#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
26476,09/29/2022 14:32:38,16.90,53.62,7.45,,
26477,09/29/2022 14:35:38,18.08,51.73,8.01,,
26478,09/29/2022 14:38:38,18.82,49.57,8.07,,
26479,09/29/2022 14:41:38,18.80,37.22,3.90,,
26480,09/29/2022 14:44:38,18.08,40.25,4.38,,
26481,09/29/2022 14:47:38,17.88,40.14,4.15,,
26482,09/29/2022 14:50:38,17.68,44.21,5.36,,
26483,09/29/2022 14:53:38,17.59,45.78,5.78,,
26484,09/29/2022 14:56:38,17.78,43.05,5.07,,
26485,09/29/2022 14:59:38,17.69,43.20,5.04,,
26486,09/29/2022 15:02:38,17.61,38.72,3.40,,
26487,09/29/2022 15:05:38,17.65,41.69,4.49,,
26488,09/29/2022 15:08:38,17.67,43.25,5.04,,
26489,09/29/2022 15:11:38,17.43,43.24,4.81,,
26490,09/29/2022 15:14:38,17.35,41.45,4.14,,
26491,09/29/2022 15:17:38,17.31,48.41,6.33,,
26492,09/29/2022 15:20:38,17.16,45.70,5.36,,
26493,09/29/2022 15:23:38,17.02,48.43,6.07,,
26494,09/29/2022 15:26:38,16.86,46.37,5.30,,
26495,09/29/2022 15:29:38,16.78,50.78,6.54,,
26496,09/29/2022 15:32:38,16.77,48.65,5.91,,
26497,09/29/2022 15:35:38,16.89,44.16,4.63,,
26498,09/29/2022 15:38:38,16.79,43.87,4.45,,
26499,09/29/2022 15:41:38,16.66,45.39,4.82,,
26500,09/29/2022 15:44:38,16.46,49.68,5.93,,
26501,09/29/2022 15:47:38,15.24,58.35,7.13,,
26502,09/29/2022 15:50:38,14.20,62.47,7.15,,
26503,09/29/2022 15:53:38,14.25,46.72,3.02,,
26504,09/29/2022 15:56:38,13.78,63.63,7.02,,
26505,09/29/2022 15:59:38,13.21,63.20,6.38,,
26506,09/29/2022 16:02:38,13.41,56.98,5.08,,
26507,09/29/2022 16:05:38,13.47,54.80,4.57,,
26508,09/29/2022 16:08:38,13.71,55.95,5.10,,
26509,09/29/2022 16:11:38,14.07,47.45,3.08,,
26510,09/29/2022 16:14:38,14.45,55.53,5.68,,
26511,09/29/2022 16:17:38,14.35,57.82,6.16,,
26512,09/29/2022 16:20:38,13.97,56.56,5.49,,
26513,09/29/2022 16:23:38,13.93,59.48,6.18,,
26514,09/29/2022 16:26:38,13.96,57.34,5.68,,
26515,09/29/2022 16:29:38,13.75,67.60,7.87,,
26516,09/29/2022 16:32:38,13.37,61.69,6.18,,
26517,09/29/2022 16:35:38,13.56,58.66,5.64,,
26518,09/29/2022 16:38:38,13.80,61.97,6.65,,
26519,09/29/2022 16:41:38,13.78,64.07,7.12,,
26520,09/29/2022 16:44:38,13.78,65.30,7.40,,
26521,09/29/2022 16:47:38,13.62,65.53,7.30,,
26522,09/29/2022 16:50:38,13.64,63.95,6.96,,
26523,09/29/2022 16:53:38,13.33,62.72,6.38,,
26524,09/29/2022 16:56:38,13.62,60.94,6.24,,
26525,09/29/2022 16:59:38,13.65,63.41,6.84,,
26526,09/29/2022 17:02:38,13.54,65.06,7.12,,
26527,09/29/2022 17:05:38,14.33,63.93,7.61,,
26528,09/29/2022 17:08:38,16.24,55.59,7.36,,
26529,09/29/2022 17:11:38,17.08,53.63,7.62,,
26530,09/29/2022 17:14:38,17.31,53.52,7.80,,
26531,09/29/2022 17:17:38,16.21,55.07,7.20,,
26532,09/29/2022 17:20:38,15.93,58.92,7.93,,
26533,09/29/2022 17:23:38,15.75,55.22,6.81,,
26534,09/29/2022 17:26:38,15.37,55.87,6.62,,
26535,09/29/2022 17:29:38,14.82,57.35,6.49,,
26536,09/29/2022 17:32:38,14.44,56.00,5.79,,
26537,09/29/2022 17:35:38,14.27,57.89,6.11,,
26538,09/29/2022 17:38:38,14.23,60.71,6.76,,
26539,09/29/2022 17:41:38,14.06,70.01,8.69,,
26540,09/29/2022 17:44:38,13.65,69.71,8.23,,
26541,09/29/2022 17:47:38,13.50,73.56,8.88,,
26542,09/29/2022 17:50:38,13.32,76.18,9.23,,
26543,09/29/2022 17:53:38,13.23,66.53,7.15,,
26544,09/29/2022 17:56:38,13.25,61.48,6.02,,
26545,09/29/2022 17:59:38,13.40,68.27,7.69,,
26546,09/29/2022 18:02:38,13.27,67.57,7.42,,
26547,09/29/2022 18:05:38,13.22,68.72,7.61,,
26548,09/29/2022 18:08:38,13.22,64.87,6.77,,
26549,09/29/2022 18:11:38,13.27,70.09,7.95,,
26550,09/29/2022 18:14:38,13.30,67.84,7.50,,
26551,09/29/2022 18:17:38,13.30,65.86,7.06,,
26552,09/29/2022 18:20:38,13.27,66.95,7.28,,
26553,09/29/2022 18:23:38,13.18,65.33,6.83,,
26554,09/29/2022 18:26:38,13.18,69.11,7.66,,
26555,09/29/2022 18:29:38,12.94,70.65,7.75,,
26556,09/29/2022 18:32:38,12.64,70.41,7.41,,
26557,09/29/2022 18:35:38,12.64,65.09,6.27,,
26558,09/29/2022 18:38:38,12.90,63.73,6.21,,
26559,09/29/2022 18:41:38,12.95,67.28,7.05,,
26560,09/29/2022 18:44:38,12.85,66.86,6.85,,
26561,09/29/2022 18:47:38,12.73,66.81,6.73,,
26562,09/29/2022 18:50:38,12.64,68.12,6.93,,
26563,09/29/2022 18:53:38,12.47,68.63,6.88,,
26564,09/29/2022 18:56:38,12.36,68.64,6.77,,
26565,09/29/2022 18:59:38,12.32,69.82,6.98,,
26566,09/29/2022 19:02:38,12.33,71.21,7.28,,
26567,09/29/2022 19:05:38,12.11,75.52,7.92,,
26568,09/29/2022 19:08:38,11.97,75.96,7.87,,
26569,09/29/2022 19:11:38,12.05,70.90,6.95,,
26570,09/29/2022 19:14:38,12.05,75.10,7.79,,
26571,09/29/2022 19:17:38,12.01,72.25,7.18,,
26572,09/29/2022 19:20:38,12.03,71.04,6.96,,
26573,09/29/2022 19:23:38,11.99,75.78,7.86,,
26574,09/29/2022 19:26:38,11.74,74.79,7.43,,
26575,09/29/2022 19:29:38,11.85,73.20,7.22,,
26576,09/29/2022 19:32:38,11.72,76.64,7.77,,
26577,09/29/2022 19:35:38,11.33,79.17,7.87,,
26578,09/29/2022 19:38:38,11.28,77.90,7.58,,
26579,09/29/2022 19:41:38,11.29,77.69,7.55,,
26580,09/29/2022 19:44:38,11.11,77.30,7.30,,
26581,09/29/2022 19:47:38,11.20,73.46,6.65,,
26582,09/29/2022 19:50:38,11.42,74.55,7.07,,
26583,09/29/2022 19:53:38,11.37,74.88,7.08,,
26584,09/29/2022 19:56:38,11.30,67.13,5.44,,
26585,09/29/2022 19:59:38,11.63,71.07,6.58,,
26586,09/29/2022 20:02:38,11.43,66.97,5.53,,
26587,09/29/2022 20:05:38,11.33,71.47,6.37,,
26588,09/29/2022 20:08:38,11.31,70.25,6.10,,
26589,09/29/2022 20:11:38,11.24,70.00,5.98,,
26590,09/29/2022 20:14:38,11.28,68.71,5.75,,
26591,09/29/2022 20:17:38,11.30,70.22,6.09,,
26592,09/29/2022 20:20:38,10.95,73.33,6.37,,
26593,09/29/2022 20:23:38,10.71,74.32,6.34,,
26594,09/29/2022 20:26:38,10.69,71.48,5.76,,
26595,09/29/2022 20:29:38,10.75,71.91,5.90,,
26596,09/29/2022 20:32:38,10.89,70.40,5.73,,
26597,09/29/2022 20:35:38,10.89,70.70,5.79,,
26598,09/29/2022 20:38:38,10.77,71.35,5.80,,
26599,09/29/2022 20:41:38,10.71,71.32,5.74,,
26600,09/29/2022 20:44:38,10.64,73.22,6.05,,
26601,09/29/2022 20:47:38,10.85,71.29,5.87,,
26602,09/29/2022 20:50:38,11.49,68.74,5.96,,
26603,09/29/2022 20:53:38,11.76,63.76,5.14,,
26604,09/29/2022 20:56:38,12.12,60.10,4.62,,
26605,09/29/2022 20:59:38,12.42,58.64,4.55,,
26606,09/29/2022 21:02:38,12.59,58.83,4.76,,
26607,09/29/2022 21:05:38,11.87,65.10,5.54,,
26608,09/29/2022 21:08:38,11.34,65.57,5.14,,
26609,09/29/2022 21:11:38,11.43,63.29,4.71,,
26610,09/29/2022 21:14:38,11.79,61.05,4.54,,
26611,09/29/2022 21:17:38,12.07,60.13,4.59,,
26612,09/29/2022 21:20:38,12.20,62.23,5.20,,
26613,09/29/2022 21:23:38,11.67,66.71,5.69,,
26614,09/29/2022 21:26:38,11.23,67.03,5.34,,
26615,09/29/2022 21:29:38,11.03,68.15,5.40,,
26616,09/29/2022 21:32:38,10.74,70.87,5.68,,
26617,09/29/2022 21:35:38,10.57,69.65,5.27,,
26618,09/29/2022 21:38:38,10.85,65.56,4.67,,
26619,09/29/2022 21:41:38,11.30,64.22,4.80,,
26620,09/29/2022 21:44:38,11.39,63.47,4.71,,
26621,09/29/2022 21:47:38,11.33,65.24,5.06,,
26622,09/29/2022 21:50:38,11.09,68.05,5.43,,
26623,09/29/2022 21:53:38,10.71,69.64,5.40,,
26624,09/29/2022 21:56:38,10.38,71.26,5.41,,
26625,09/29/2022 21:59:38,10.21,72.47,5.49,,
26626,09/29/2022 22:02:38,9.86,75.46,5.74,,
26627,09/29/2022 22:05:38,9.61,77.19,5.82,,
26628,09/29/2022 22:08:38,9.49,76.82,5.63,,
26629,09/29/2022 22:11:38,9.45,75.96,5.43,,
26630,09/29/2022 22:14:38,9.62,73.12,5.05,,
26631,09/29/2022 22:17:38,9.82,73.00,5.22,,
26632,09/29/2022 22:20:38,9.84,72.53,5.15,,
26633,09/29/2022 22:23:38,9.92,73.06,5.33,,
26634,09/29/2022 22:26:38,9.86,71.82,5.03,,
26635,09/29/2022 22:29:38,9.98,71.58,5.09,,
26636,09/29/2022 22:32:38,10.15,70.77,5.10,,
26637,09/29/2022 22:35:38,10.00,71.60,5.12,,
26638,09/29/2022 22:38:38,9.94,72.87,5.31,,
26639,09/29/2022 22:41:38,9.55,74.38,5.23,,
26640,09/29/2022 22:44:38,9.30,75.87,5.27,,
26641,09/29/2022 22:47:38,9.06,77.30,5.31,,
26642,09/29/2022 22:50:38,8.85,78.26,5.28,,
26643,09/29/2022 22:53:38,8.68,77.83,5.04,,
26644,09/29/2022 22:56:38,8.75,77.83,5.10,,
26645,09/29/2022 22:59:38,8.82,77.49,5.11,,
26646,09/29/2022 23:02:38,8.77,77.20,5.01,,
26647,09/29/2022 23:05:38,8.68,77.14,4.91,,
26648,09/29/2022 23:08:38,8.53,76.97,4.74,,
26649,09/29/2022 23:11:38,9.05,75.34,4.93,,
26650,09/29/2022 23:14:38,9.32,73.49,4.83,,
26651,09/29/2022 23:17:38,9.49,72.65,4.83,,
26652,09/29/2022 23:20:38,9.07,75.01,4.89,,
26653,09/29/2022 23:23:38,8.04,78.78,4.59,,
26654,09/29/2022 23:26:38,7.47,81.09,4.45,,
26655,09/29/2022 23:29:38,7.22,83.38,4.59,,
26656,09/29/2022 23:32:38,7.17,83.90,4.64,,
26657,09/29/2022 23:35:38,6.94,84.36,4.49,,
26658,09/29/2022 23:38:38,6.67,84.20,4.20,,
26659,09/29/2022 23:41:38,6.37,85.86,4.18,,
26660,09/29/2022 23:44:38,6.40,86.68,4.35,,
26661,09/29/2022 23:47:38,6.43,86.52,4.35,,
26662,09/29/2022 23:50:38,6.75,85.67,4.53,,
26663,09/29/2022 23:53:38,6.57,84.78,4.20,,
26664,09/29/2022 23:56:38,6.54,86.09,4.39,,
26665,09/29/2022 23:59:38,6.50,85.01,4.16,,
26666,09/30/2022 00:02:38,6.33,86.60,4.26,,
26667,09/30/2022 00:05:38,6.16,87.36,4.23,,
26668,09/30/2022 00:08:38,5.94,88.45,4.18,,
26669,09/30/2022 00:11:38,5.71,88.45,3.96,,
26670,09/30/2022 00:14:38,5.43,89.04,3.78,,
26671,09/30/2022 00:17:38,5.30,90.51,3.87,,
26672,09/30/2022 00:20:38,5.32,90.80,3.94,,
26673,09/30/2022 00:23:38,5.23,89.97,3.72,,
26674,09/30/2022 00:26:38,5.04,89.03,3.38,,
26675,09/30/2022 00:29:38,5.16,91.60,3.90,,
26676,09/30/2022 00:32:38,5.33,91.21,4.01,,
26677,09/30/2022 00:35:38,5.39,89.97,3.88,,
26678,09/30/2022 00:38:38,5.45,90.77,4.06,,
26679,09/30/2022 00:41:38,5.50,90.81,4.12,,
26680,09/30/2022 00:44:38,5.52,90.60,4.11,,
26681,09/30/2022 00:47:38,5.41,89.49,3.83,,
26682,09/30/2022 00:50:38,4.96,90.14,3.49,,
26683,09/30/2022 00:53:38,4.96,92.27,3.82,,
26684,09/30/2022 00:56:38,5.03,91.76,3.80,,
26685,09/30/2022 00:59:38,5.33,92.03,4.14,,
26686,09/30/2022 01:02:38,5.56,89.62,4.00,,
26687,09/30/2022 01:05:38,5.70,88.59,3.97,,
26688,09/30/2022 01:08:38,6.00,87.28,4.06,,
26689,09/30/2022 01:11:38,5.82,86.36,3.72,,
26690,09/30/2022 01:14:38,5.83,87.70,3.95,,
26691,09/30/2022 01:17:38,5.63,88.22,3.84,,
26692,09/30/2022 01:20:38,5.45,89.31,3.83,,
26693,09/30/2022 01:23:38,5.48,89.65,3.92,,
26694,09/30/2022 01:26:38,5.31,88.69,3.60,,
26695,09/30/2022 01:29:38,4.68,86.89,2.69,,
26696,09/30/2022 01:32:38,4.29,89.63,2.74,,
26697,09/30/2022 01:35:38,4.00,91.03,2.67,,
26698,09/30/2022 01:38:38,3.80,90.91,2.46,,
26699,09/30/2022 01:41:38,3.83,93.15,2.82,,
26700,09/30/2022 01:44:38,3.59,91.78,2.38,,
26701,09/30/2022 01:47:38,3.36,91.93,2.18,,
26702,09/30/2022 01:50:38,3.57,94.38,2.75,,
26703,09/30/2022 01:53:38,3.67,94.46,2.86,,
26704,09/30/2022 01:56:38,3.48,93.99,2.61,,
26705,09/30/2022 01:59:38,3.33,93.43,2.37,,
26706,09/30/2022 02:02:38,3.30,94.60,2.52,,
26707,09/30/2022 02:05:38,3.29,94.47,2.49,,
26708,09/30/2022 02:08:38,3.01,93.75,2.10,,
26709,09/30/2022 02:11:38,2.82,93.89,1.93,,
26710,09/30/2022 02:14:38,2.83,94.54,2.04,,
26711,09/30/2022 02:17:38,2.64,94.57,1.85,,
26712,09/30/2022 02:20:38,2.66,95.10,1.95,,
26713,09/30/2022 02:23:38,2.56,94.54,1.77,,
26714,09/30/2022 02:26:38,2.41,94.30,1.59,,
26715,09/30/2022 02:29:38,2.23,94.47,1.43,,
26716,09/30/2022 02:32:38,2.13,94.91,1.40,,
26717,09/30/2022 02:35:38,2.13,95.01,1.41,,
26718,09/30/2022 02:38:38,2.13,95.60,1.50,,
26719,09/30/2022 02:41:38,2.34,96.40,1.82,,
26720,09/30/2022 02:44:38,2.65,95.93,2.06,,
26721,09/30/2022 02:47:38,2.36,94.83,1.61,,
26722,09/30/2022 02:50:38,2.27,94.63,1.50,,
26723,09/30/2022 02:53:38,2.00,94.31,1.18,,
26724,09/30/2022 02:56:38,2.03,95.41,1.38,,
26725,09/30/2022 02:59:38,2.09,95.64,1.46,,
26726,09/30/2022 03:02:38,2.03,95.79,1.43,,
26727,09/30/2022 03:05:38,2.25,96.32,1.72,,
26728,09/30/2022 03:08:38,2.09,95.79,1.49,,
26729,09/30/2022 03:11:38,2.13,96.20,1.59,,
26730,09/30/2022 03:14:38,2.16,96.39,1.65,,
26731,09/30/2022 03:17:38,2.25,97.12,1.84,,
26732,09/30/2022 03:20:38,2.22,96.65,1.74,,
26733,09/30/2022 03:23:38,1.84,95.32,1.17,,
26734,09/30/2022 03:26:38,1.83,96.44,1.32,,
26735,09/30/2022 03:29:38,2.47,97.71,2.15,,
26736,09/30/2022 03:32:38,2.75,97.24,2.36,,
26737,09/30/2022 03:35:38,2.74,97.12,2.33,,
26738,09/30/2022 03:38:38,2.87,96.89,2.43,,
26739,09/30/2022 03:41:38,3.06,96.68,2.59,,
26740,09/30/2022 03:44:38,2.91,96.13,2.36,,
26741,09/30/2022 03:47:38,2.73,95.54,2.09,,
26742,09/30/2022 03:50:38,2.49,95.03,1.77,,
26743,09/30/2022 03:53:38,2.34,95.27,1.66,,
26744,09/30/2022 03:56:38,2.34,95.84,1.74,,
26745,09/30/2022 03:59:38,2.21,95.39,1.55,,
26746,09/30/2022 04:02:38,1.96,95.05,1.25,,
26747,09/30/2022 04:05:38,1.93,95.68,1.31,,
26748,09/30/2022 04:08:38,1.95,96.30,1.42,,
26749,09/30/2022 04:11:38,2.08,96.47,1.57,,
26750,09/30/2022 04:14:38,1.97,96.27,1.44,,
26751,09/30/2022 04:17:38,2.16,97.07,1.75,,
26752,09/30/2022 04:20:38,2.43,97.06,2.01,,
26753,09/30/2022 04:23:38,2.31,96.67,1.84,,
26754,09/30/2022 04:26:38,2.26,96.87,1.81,,
26755,09/30/2022 04:29:38,2.36,97.00,1.93,,
26756,09/30/2022 04:32:38,2.46,96.58,1.97,,
26757,09/30/2022 04:35:38,2.11,95.24,1.43,,
26758,09/30/2022 04:38:38,2.21,95.78,1.60,,
26759,09/30/2022 04:41:38,2.34,96.20,1.79,,
26760,09/30/2022 04:44:38,2.46,96.25,1.93,,
26761,09/30/2022 04:47:38,2.74,96.14,2.19,,
26762,09/30/2022 04:50:38,2.79,96.20,2.24,,
26763,09/30/2022 04:53:38,3.19,96.56,2.70,,
26764,09/30/2022 04:56:38,2.83,92.12,1.68,,
26765,09/30/2022 04:59:38,2.51,93.84,1.61,,
26766,09/30/2022 05:02:38,2.53,95.64,1.90,,
26767,09/30/2022 05:05:38,2.81,96.32,2.28,,
26768,09/30/2022 05:08:38,2.75,95.58,2.12,,
26769,09/30/2022 05:11:38,2.64,95.05,1.92,,
26770,09/30/2022 05:14:38,2.35,94.39,1.54,,
26771,09/30/2022 05:17:38,2.08,93.72,1.17,,
26772,09/30/2022 05:20:38,1.94,95.02,1.22,,
26773,09/30/2022 05:23:38,1.85,95.43,1.20,,
26774,09/30/2022 05:26:38,1.86,96.10,1.31,,
26775,09/30/2022 05:29:38,1.94,96.23,1.40,,
26776,09/30/2022 05:32:38,1.85,96.54,1.36,,
26777,09/30/2022 05:35:38,1.83,96.24,1.30,,
26778,09/30/2022 05:38:38,2.05,97.09,1.63,,
26779,09/30/2022 05:41:38,2.40,97.39,2.03,,
26780,09/30/2022 05:44:38,2.62,97.18,2.22,,
26781,09/30/2022 05:47:38,2.72,96.01,2.15,,
26782,09/30/2022 05:50:38,2.89,96.19,2.35,,
26783,09/30/2022 05:53:38,3.10,95.84,2.50,,
26784,09/30/2022 05:56:38,3.30,96.14,2.75,,
26785,09/30/2022 05:59:38,3.68,95.73,3.06,,
26786,09/30/2022 06:02:38,4.10,94.48,3.30,,
26787,09/30/2022 06:05:38,4.20,92.72,3.13,,
26788,09/30/2022 06:08:38,3.94,91.57,2.70,,
26789,09/30/2022 06:11:38,3.38,89.92,1.88,,
26790,09/30/2022 06:14:38,2.70,91.62,1.47,,
26791,09/30/2022 06:17:38,2.29,92.50,1.20,,
26792,09/30/2022 06:20:38,2.03,93.77,1.14,,
26793,09/30/2022 06:23:38,2.03,94.86,1.30,,
26794,09/30/2022 06:26:38,2.03,95.57,1.40,,
26795,09/30/2022 06:29:38,2.17,96.45,1.67,,
26796,09/30/2022 06:32:38,2.40,96.75,1.94,,
26797,09/30/2022 06:35:38,2.61,96.74,2.15,,
26798,09/30/2022 06:38:38,2.78,96.17,2.23,,
26799,09/30/2022 06:41:38,2.66,95.06,1.95,,
26800,09/30/2022 06:44:38,2.47,95.05,1.76,,
26801,09/30/2022 06:47:38,2.42,95.63,1.79,,
26802,09/30/2022 06:50:38,2.40,96.09,1.84,,
26803,09/30/2022 06:53:38,2.53,96.21,1.99,,
26804,09/30/2022 06:56:38,2.66,95.81,2.05,,
26805,09/30/2022 06:59:38,2.78,96.04,2.21,,
26806,09/30/2022 07:02:38,3.20,96.66,2.72,,
26807,09/30/2022 07:05:38,3.72,94.41,2.91,,
26808,09/30/2022 07:08:38,4.08,92.83,3.03,,
26809,09/30/2022 07:11:38,4.31,92.37,3.18,,
26810,09/30/2022 07:14:38,4.58,91.01,3.24,,
26811,09/30/2022 07:17:38,4.98,88.80,3.30,,
26812,09/30/2022 07:20:38,5.09,88.47,3.35,,
26813,09/30/2022 07:23:38,5.15,88.92,3.47,,
26814,09/30/2022 07:26:38,5.43,87.69,3.56,,
26815,09/30/2022 07:29:38,5.92,83.97,3.42,,
26816,09/30/2022 07:32:38,6.34,81.45,3.40,,
26817,09/30/2022 07:35:38,5.82,83.06,3.17,,
26818,09/30/2022 07:38:38,4.74,87.01,2.76,,
26819,09/30/2022 07:41:38,4.27,90.05,2.78,,
26820,09/30/2022 07:44:38,4.15,91.90,2.95,,
26821,09/30/2022 07:47:38,4.43,92.15,3.27,,
26822,09/30/2022 07:50:38,4.64,92.15,3.48,,
26823,09/30/2022 07:53:38,4.94,90.88,3.58,,
26824,09/30/2022 07:56:38,5.53,89.92,4.01,,
26825,09/30/2022 07:59:38,5.61,85.27,3.33,,
26826,09/30/2022 08:02:38,5.22,86.80,3.21,,
26827,09/30/2022 08:05:38,4.94,89.09,3.30,,
26828,09/30/2022 08:08:38,4.76,89.36,3.16,,
26829,09/30/2022 08:11:38,4.58,88.66,2.87,,
26830,09/30/2022 08:14:38,4.43,88.98,2.77,,
26831,09/30/2022 08:17:38,4.35,89.54,2.79,,
26832,09/30/2022 08:20:38,4.26,89.86,2.74,,
26833,09/30/2022 08:23:38,4.26,90.16,2.79,,
26834,09/30/2022 08:26:38,4.30,90.18,2.83,,
26835,09/30/2022 08:29:38,4.43,90.01,2.94,,
26836,09/30/2022 08:32:38,4.92,89.74,3.38,,
26837,09/30/2022 08:35:38,6.11,86.63,4.05,,
26838,09/30/2022 08:38:38,6.73,81.43,3.78,,
26839,09/30/2022 08:41:38,7.24,81.05,4.21,,
26840,09/30/2022 08:44:38,7.64,76.34,3.76,,
26841,09/30/2022 08:47:38,7.92,77.27,4.20,,
26842,09/30/2022 08:50:38,8.17,76.97,4.38,,
26843,09/30/2022 08:53:38,8.51,74.09,4.17,,
26844,09/30/2022 08:56:38,8.77,74.58,4.51,,
26845,09/30/2022 08:59:38,8.97,72.81,4.37,,
26846,09/30/2022 09:02:38,9.06,72.29,4.35,,
26847,09/30/2022 09:05:38,9.34,70.01,4.16,,
26848,09/30/2022 09:08:38,9.74,69.12,4.36,,
26849,09/30/2022 09:11:38,9.82,68.36,4.28,,
26850,09/30/2022 09:14:38,10.15,67.88,4.50,,
26851,09/30/2022 09:17:38,10.83,68.75,5.33,,
26852,09/30/2022 09:20:38,11.11,63.14,4.37,,
26853,09/30/2022 09:23:38,11.97,67.00,6.04,,
26854,09/30/2022 09:26:38,11.88,59.55,4.27,,
26855,09/30/2022 09:29:38,11.11,62.52,4.23,,
26856,09/30/2022 09:32:38,11.33,62.10,4.35,,
26857,09/30/2022 09:35:38,12.14,60.81,4.81,,
26858,09/30/2022 09:38:38,11.71,63.09,4.93,,
26859,09/30/2022 09:41:38,10.58,63.89,4.04,,
26860,09/30/2022 09:44:38,10.14,67.54,4.42,,
26861,09/30/2022 09:47:38,10.73,65.64,4.57,,
26862,09/30/2022 09:50:38,11.33,61.93,4.31,,
26863,09/30/2022 09:53:38,13.30,57.53,5.10,,
26864,09/30/2022 09:56:38,13.47,56.95,5.12,,
26865,09/30/2022 09:59:38,13.50,55.33,4.74,,
26866,09/30/2022 10:02:38,12.71,58.24,4.73,,
26867,09/30/2022 10:05:38,12.30,58.75,4.47,,
26868,09/30/2022 10:08:38,12.01,59.45,4.37,,
26869,09/30/2022 10:11:38,12.16,61.30,4.95,,
26870,09/30/2022 10:14:38,13.17,60.31,5.66,,
26871,09/30/2022 10:17:38,13.94,54.63,4.96,,
26872,09/30/2022 10:20:38,13.99,55.26,5.18,,
26873,09/30/2022 10:23:38,14.19,55.13,5.32,,
26874,09/30/2022 10:26:38,14.70,52.97,5.23,,
26875,09/30/2022 10:29:38,14.93,53.53,5.59,,
26876,09/30/2022 10:32:38,14.89,52.47,5.27,,
26877,09/30/2022 10:35:38,14.53,52.35,4.90,,
26878,09/30/2022 10:38:38,13.95,59.34,6.17,,
26879,09/30/2022 10:41:38,14.62,54.52,5.56,,
26880,09/30/2022 10:44:38,15.17,54.39,6.05,,
26881,09/30/2022 10:47:38,15.75,49.15,5.12,,
26882,09/30/2022 10:50:38,15.29,51.75,5.44,,
26883,09/30/2022 10:53:38,16.04,49.87,5.60,,
26884,09/30/2022 10:56:38,16.18,52.93,6.59,,
26885,09/30/2022 10:59:38,15.90,51.34,5.89,,
26886,09/30/2022 11:02:38,15.82,49.58,5.31,,
26887,09/30/2022 11:05:38,16.56,49.66,6.01,,
26888,09/30/2022 11:08:38,16.49,48.37,5.57,,
26889,09/30/2022 11:11:38,17.38,46.22,5.73,,
26890,09/30/2022 11:14:38,18.42,46.57,6.79,,
26891,09/30/2022 11:17:38,18.43,45.31,6.40,,
26892,09/30/2022 11:20:38,18.25,44.93,6.11,,
26893,09/30/2022 11:23:38,17.58,43.30,4.97,,
26894,09/30/2022 11:26:38,17.50,49.31,6.78,,
26895,09/30/2022 11:29:38,18.12,42.89,5.33,,
26896,09/30/2022 11:32:38,18.51,44.27,6.13,,
26897,09/30/2022 11:35:38,18.22,42.51,5.29,,
26898,09/30/2022 11:38:38,18.46,40.26,4.72,,
26899,09/30/2022 11:41:38,19.21,38.04,4.57,,
26900,09/30/2022 11:44:38,18.51,42.54,5.56,,
26901,09/30/2022 11:47:38,18.59,42.45,5.60,,
26902,09/30/2022 11:50:38,19.32,44.13,6.83,,
26903,09/30/2022 11:53:38,19.46,36.88,4.36,,
26904,09/30/2022 11:56:38,19.77,34.72,3.78,,
26905,09/30/2022 11:59:38,20.04,37.19,5.00,,
26906,09/30/2022 12:02:38,19.87,38.24,5.24,,
26907,09/30/2022 12:05:38,20.02,35.86,4.46,,
26908,09/30/2022 12:08:38,20.35,37.48,5.38,,
26909,09/30/2022 12:11:38,20.96,35.15,5.00,,
26910,09/30/2022 12:14:38,20.94,33.90,4.46,,
26911,09/30/2022 12:17:38,21.07,34.21,4.71,,
26912,09/30/2022 12:20:38,21.30,34.07,4.85,,
26913,09/30/2022 12:23:38,21.39,30.72,3.46,,
26914,09/30/2022 12:26:38,21.89,30.47,3.77,,
26915,09/30/2022 12:29:38,22.42,28.26,3.16,,
26916,09/30/2022 12:32:38,21.90,34.57,5.59,,
26917,09/30/2022 12:35:38,20.32,39.41,6.08,,
26918,09/30/2022 12:38:38,19.40,42.42,6.32,,
26919,09/30/2022 12:41:38,18.64,43.02,5.83,,
26920,09/30/2022 12:44:38,16.49,46.72,5.07,,
26921,09/30/2022 12:47:38,17.45,46.24,5.80,,
26922,09/30/2022 12:50:38,17.43,45.86,5.66,,
26923,09/30/2022 12:53:38,17.72,45.06,5.67,,
26924,09/30/2022 12:56:38,17.93,44.71,5.75,,
26925,09/30/2022 12:59:38,18.20,45.40,6.22,,
26926,09/30/2022 13:02:38,18.63,42.57,5.67,,
26927,09/30/2022 13:05:38,18.37,43.77,5.84,,
26928,09/30/2022 13:08:38,18.79,42.99,5.96,,
26929,09/30/2022 13:11:38,17.07,45.61,5.26,,
26930,09/30/2022 13:14:38,19.07,42.95,6.20,,
26931,09/30/2022 13:17:38,19.54,41.30,6.05,,
26932,09/30/2022 13:20:38,18.91,40.64,5.26,,
26933,09/30/2022 13:23:38,19.61,40.18,5.72,,
26934,09/30/2022 13:26:38,19.99,39.54,5.83,,
26935,09/30/2022 13:29:38,20.20,38.47,5.63,,
26936,09/30/2022 13:32:38,19.24,40.64,5.55,,
26937,09/30/2022 13:35:38,17.52,43.80,5.08,,
26938,09/30/2022 13:38:38,17.35,44.37,5.11,,
26939,09/30/2022 13:41:38,17.22,43.99,4.87,,
