#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,8/8/2022 7:50,13.32,73.13,8.62, , ,
,8/8/2022 7:53,13.27,73.01,8.56, , ,
,8/8/2022 7:56,13.17,71.65,8.17, , ,
,8/8/2022 7:59,13.38,71.49,8.35, , ,
,8/8/2022 8:02,13.39,72.97,8.66, , ,
,8/8/2022 8:05,13.81,69.83,8.41, , ,
,8/8/2022 8:08,14.21,69.18,8.65, , ,
,8/8/2022 8:11,14.56,66.97,8.51, , ,
,8/8/2022 8:14,14.91,66.85,8.82, , ,
,8/8/2022 8:17,15.12,66.21,8.88, , ,
,8/8/2022 8:20,15.53,65.98,9.21, , ,
,8/8/2022 8:23,15.51,64.96,8.96, , ,
,8/8/2022 8:26,15.95,64.86,9.36, , ,
,8/8/2022 8:29,16.03,63.84,9.2, , ,
,8/8/2022 8:32,16.12,61.73,8.79, , ,
,8/8/2022 8:35,16.12,62.63,9, , ,
,8/8/2022 8:38,16.05,63.73,9.2, , ,
,8/8/2022 8:41,16.36,62.56,9.22, , ,
,8/8/2022 8:44,16.73,61.47,9.3, , ,
,8/8/2022 8:47,16.73,60.95,9.17, , ,
,8/8/2022 8:50,16.62,61.82,9.28, , ,
,8/8/2022 8:53,16.79,59.45,8.87, , ,
,8/8/2022 8:56,16.89,61.07,9.36, , ,
,8/8/2022 8:59,17.25,59.51,9.31, , ,
,8/8/2022 9:02,17.92,57.48,9.42, , ,
,8/8/2022 9:05,18.15,56.34,9.34, , ,
,8/8/2022 9:08,18.23,56.64,9.49, , ,
,8/8/2022 9:11,18.37,56.5,9.59, , ,
,8/8/2022 9:14,18.3,56.17,9.44, , ,
,8/8/2022 9:17,18.43,55.89,9.49, , ,
,8/8/2022 9:20,18.56,54.54,9.24, , ,
,8/8/2022 9:23,18.79,54.78,9.52, , ,
,8/8/2022 9:26,18.55,53.34,8.9, , ,
,8/8/2022 9:29,19.25,52.55,9.33, , ,
,8/8/2022 9:32,19.13,53.77,9.56, , ,
,8/8/2022 9:35,19.07,52.99,9.28, , ,
,8/8/2022 9:38,19.18,52.56,9.27, , ,
,8/8/2022 9:41,19.39,52.04,9.31, , ,
,8/8/2022 9:44,19.75,51.03,9.35, , ,
,8/8/2022 9:47,19.72,51.22,9.38, , ,
,8/8/2022 9:50,19.98,49.86,9.22, , ,
,8/8/2022 9:53,20.47,48.31,9.2, , ,
,8/8/2022 9:56,20.66,48.37,9.4, , ,
,8/8/2022 9:59,20.19,49.34,9.26, , ,
,8/8/2022 10:02,20.4,51.02,9.94, , ,
,8/8/2022 10:05,20.1,50.2,9.43, , ,
,8/8/2022 10:08,20.56,48.86,9.45, , ,
,8/8/2022 10:11,20.94,50,10.15, , ,
,8/8/2022 10:14,21.02,46.9,9.26, , ,
,8/8/2022 10:17,21.38,46.36,9.42, , ,
,8/8/2022 10:20,21.72,44.7,9.18, , ,
,8/8/2022 10:23,22.37,43.26,9.29, , ,
,8/8/2022 10:26,22.85,42.02,9.29, , ,
,8/8/2022 10:29,22.54,42.8,9.28, , ,
,8/8/2022 10:32,22.6,45.18,10.14, , ,
,8/8/2022 10:35,22.6,42.87,9.36, , ,
,8/8/2022 10:38,22.73,41.03,8.83, , ,
,8/8/2022 10:41,23.12,40.42,8.95, , ,
,8/8/2022 10:44,23.23,42.8,9.9, , ,
,8/8/2022 10:47,23.09,41.4,9.28, , ,
,8/8/2022 10:50,23.07,44.73,10.42, , ,
,8/8/2022 10:53,23.09,40.84,9.08, , ,
,8/8/2022 10:56,23.22,40.4,9.03, , ,
,8/8/2022 10:59,23.17,41.5,9.4, , ,
,8/8/2022 11:02,23.45,40.61,9.32, , ,
,8/8/2022 11:05,24.14,42.42,10.59, , ,
,8/8/2022 11:08,24.2,38.84,9.33, , ,
,8/8/2022 11:11,24.13,40.44,9.87, , ,
,8/8/2022 11:14,24.19,42.19,10.56, , ,
,8/8/2022 11:17,24.45,41.64,10.59, , ,
,8/8/2022 11:20,24.32,41.1,10.28, , ,
,8/8/2022 11:23,24.12,42.89,10.74, , ,
,8/8/2022 11:26,24.46,41.76,10.65, , ,
,8/8/2022 11:29,24.76,37.72,9.39, , ,
,8/8/2022 11:32,25.53,40.57,11.17, , ,
,8/8/2022 11:35,25.5,38.15,10.22, , ,
,8/8/2022 11:38,25.74,36.75,9.87, , ,
,8/8/2022 11:41,25.95,37.3,10.28, , ,
,8/8/2022 11:44,25.82,35.17,9.29, , ,
,8/8/2022 11:47,25.24,38.39,10.08, , ,
,8/8/2022 11:50,25.94,31.73,7.87, , ,
,8/8/2022 11:53,27.36,28.65,7.6, , ,
,8/8/2022 11:56,27.2,30.12,8.19, , ,
,8/8/2022 11:59,27.13,29.46,7.81, , ,
,8/8/2022 12:02,27.28,30.87,8.63, , ,
,8/8/2022 12:05,27.12,30.26,8.19, , ,
,8/8/2022 12:08,27.25,31.91,9.09, , ,
,8/8/2022 12:11,26.85,30.06,7.87, , ,
,8/8/2022 12:14,26.23,31.87,8.19, , ,
,8/8/2022 12:17,26.77,31.37,8.42, , ,
,8/8/2022 12:20,27.63,31.94,9.43, , ,
,8/8/2022 12:23,27.67,31.43,9.23, , ,
,8/8/2022 12:26,26.46,29.88,7.44, , ,
,8/8/2022 12:29,27.71,31.15,9.13, , ,
,8/8/2022 12:32,28,31.92,9.75, , ,
,8/8/2022 12:35,27.21,30.46,8.36, , ,
,8/8/2022 12:38,27.16,30.27,8.24, , ,
,8/8/2022 12:41,27.4,32.64,9.56, , ,
,8/8/2022 12:44,27.58,29.54,8.24, , ,
,8/8/2022 12:47,26.83,31.02,8.31, , ,
,8/8/2022 12:50,26.96,29.95,7.91, , ,
,8/8/2022 12:53,26.98,30.85,8.36, , ,
,8/8/2022 12:56,27.96,28.42,7.99, , ,
,8/8/2022 12:59,28.72,26.16,7.43, , ,
,8/8/2022 13:02,28.59,24.42,6.31, , ,
,8/8/2022 13:05,27.76,29.16,8.2, , ,
,8/8/2022 13:08,27.2,28.51,7.38, , ,
,8/8/2022 13:11,26.71,27.34,6.36, , ,
,8/8/2022 13:14,26.33,32.24,8.44, , ,
,8/8/2022 13:17,26.08,32.91,8.53, , ,
,8/8/2022 13:20,26.31,33.23,8.87, , ,
,8/8/2022 13:23,26.43,32.16,8.5, , ,
,8/8/2022 13:26,26.5,36.37,10.39, , ,
,8/8/2022 13:29,26.06,34.42,9.17, , ,
,8/8/2022 13:32,25.81,35.12,9.26, , ,
,8/8/2022 13:35,25.63,38.75,10.57, , ,
,8/8/2022 13:38,26.84,37.61,11.19, , ,
,8/8/2022 13:41,27.88,28.72,8.08, , ,
,8/8/2022 13:44,28.31,31.18,9.67, , ,
,8/8/2022 13:47,28.64,29.59,9.18, , ,
,8/8/2022 13:50,28.43,28.83,8.61, , ,
,8/8/2022 13:53,28.14,30.87,9.37, , ,
,8/8/2022 13:56,28.72,28.53,8.7, , ,
,8/8/2022 13:59,27.91,26.57,6.97, , ,
,8/8/2022 14:02,27.66,29.11,8.08, , ,
,8/8/2022 14:05,26.99,28.39,7.15, , ,
,8/8/2022 14:08,26.89,30.83,8.26, , ,
,8/8/2022 14:11,27.05,26.83,6.37, , ,
,8/8/2022 14:14,27.2,26.72,6.44, , ,
,8/8/2022 14:17,27.54,25.24,5.9, , ,
,8/8/2022 14:20,27.08,24.41,5.03, , ,
,8/8/2022 14:23,26.73,25.41,5.32, , ,
,8/8/2022 14:26,27.74,23.97,5.33, , ,
,8/8/2022 14:29,28.61,23.28,5.64, , ,
,8/8/2022 14:32,28.69,23.33,5.73, , ,
,8/8/2022 14:35,28.58,23.36,5.66, , ,
,8/8/2022 14:38,27.84,24.21,5.56, , ,
,8/8/2022 14:41,27.46,24.36,5.33, , ,
,8/8/2022 14:44,27.63,26.45,6.66, , ,
,8/8/2022 14:47,27.37,26.29,6.35, , ,
,8/8/2022 14:50,27.38,27.15,6.83, , ,
,8/8/2022 14:53,27.53,28.65,7.74, , ,
,8/8/2022 14:56,27.17,25.32,5.64, , ,
,8/8/2022 14:59,27.31,24.1,5.05, , ,
,8/8/2022 15:02,27.69,26.88,6.95, , ,
,8/8/2022 15:05,27.47,29.16,7.96, , ,
,8/8/2022 15:08,27.42,27.39,6.99, , ,
,8/8/2022 15:11,27.81,27.84,7.56, , ,
,8/8/2022 15:14,28.09,26.89,7.29, , ,
,8/8/2022 15:17,28.8,25.32,7.02, , ,
,8/8/2022 15:20,29.24,23.76,6.47, , ,
,8/8/2022 15:23,29.23,22.09,5.4, , ,
,8/8/2022 15:26,30.12,20.59,5.12, , ,
,8/8/2022 15:29,30.98,19.93,5.36, , ,
,8/8/2022 15:32,31.43,20.86,6.39, , ,
,8/8/2022 15:35,31.39,20.42,6.05, , ,
,8/8/2022 15:38,30.33,21.12,5.66, , ,
,8/8/2022 15:41,29.05,21.92,5.14, , ,
,8/8/2022 15:44,29.23,20.59,4.39, , ,
,8/8/2022 15:47,29.39,20.09,4.17, , ,
,8/8/2022 15:50,29.48,20.71,4.68, , ,
,8/8/2022 15:53,31.1,21.3,6.42, , ,
,8/8/2022 15:56,31.45,22.16,7.29, , ,
,8/8/2022 15:59,31.42,18.68,4.79, , ,
,8/8/2022 16:02,30.65,20.65,5.6, , ,
,8/8/2022 16:05,30.03,24.08,7.32, , ,
,8/8/2022 16:08,29.87,22.85,6.42, , ,
,8/8/2022 16:11,30.56,21.05,5.81, , ,
,8/8/2022 16:14,30.05,20.37,4.91, , ,
,8/8/2022 16:17,29.45,19.91,4.09, , ,
,8/8/2022 16:20,29.89,21.3,5.42, , ,
,8/8/2022 16:23,29.54,22.78,6.1, , ,
,8/8/2022 16:26,29.79,19.49,4.07, , ,
,8/8/2022 16:29,30.04,21.17,5.46, , ,
,8/8/2022 16:32,30.68,17.62,3.36, , ,
,8/8/2022 16:35,30.9,17.52,3.45, , ,
,8/8/2022 16:38,31.31,16.88,3.26, , ,
,8/8/2022 16:41,31.5,17,3.51, , ,
,8/8/2022 16:44,31.52,16.8,3.36, , ,
,8/8/2022 16:47,31.45,17.4,3.8, , ,
,8/8/2022 16:50,31.46,16.57,3.12, , ,
,8/8/2022 16:53,31.8,16.29,3.15, , ,
,8/8/2022 16:56,30.2,21.74,5.97, , ,
,8/8/2022 16:59,28.62,21.96,4.81, , ,
,8/8/2022 17:02,27.96,20.9,3.55, , ,
,8/8/2022 17:05,27.64,22.33,4.23, , ,
,8/8/2022 17:08,27.49,21.46,3.54, , ,
,8/8/2022 17:11,27.96,21.72,4.1, , ,
,8/8/2022 17:14,27.46,26.85,6.74, , ,
,8/8/2022 17:17,27.12,25.78,5.86, , ,
,8/8/2022 17:20,26.92,22.92,4, , ,
,8/8/2022 17:23,26.77,29.37,7.45, , ,
,8/8/2022 17:26,26.67,27.42,6.37, , ,
,8/8/2022 17:29,26.46,24.52,4.57, , ,
,8/8/2022 17:32,26.1,31.76,8.03, , ,
,8/8/2022 17:35,27.08,26.9,6.44, , ,
,8/8/2022 17:38,28.48,19.75,3.18, , ,
,8/8/2022 17:41,29.82,20.51,4.82, , ,
,8/8/2022 17:44,29.79,26.53,8.54, , ,
,8/8/2022 17:47,28.99,29.43,9.39, , ,
,8/8/2022 17:50,28.37,23.2,5.38, , ,
,8/8/2022 17:53,27.21,27.65,6.95, , ,
,8/8/2022 17:56,26.68,26.07,5.64, , ,
,8/8/2022 17:59,26.32,28.87,6.81, , ,
,8/8/2022 18:02,26.4,29.46,7.18, , ,
,8/8/2022 18:05,26.28,28.35,6.52, , ,
,8/8/2022 18:08,26.09,28.09,6.22, , ,
,8/8/2022 18:11,26.4,27.42,6.14, , ,
,8/8/2022 18:14,26.21,27.78,6.16, , ,
,8/8/2022 18:17,25.9,28.13,6.08, , ,
,8/8/2022 18:20,25.77,27.44,5.61, , ,
,8/8/2022 18:23,26.35,29.65,7.23, , ,
,8/8/2022 18:26,26.9,27.54,6.62, , ,
,8/8/2022 18:29,27.37,27.91,7.22, , ,
,8/8/2022 18:32,28.05,22.46,4.66, , ,
,8/8/2022 18:35,28.39,26.34,7.25, , ,
,8/8/2022 18:38,28.32,22.77,5.08, , ,
,8/8/2022 18:41,27.91,26.98,7.19, , ,
,8/8/2022 18:44,27.75,27.04,7.09, , ,
,8/8/2022 18:47,27.71,30.24,8.7, , ,
,8/8/2022 18:50,27.85,28.08,7.72, , ,
,8/8/2022 18:53,27.5,26.26,6.44, , ,
,8/8/2022 18:56,27.04,24.58,5.1, , ,
,8/8/2022 18:59,26.89,28.54,7.13, , ,
,8/8/2022 19:02,26.52,30.8,7.94, , ,
,8/8/2022 19:05,26.47,32.63,8.74, , ,
,8/8/2022 19:08,26.6,31.85,8.5, , ,
,8/8/2022 19:11,27.01,29.58,7.77, , ,
,8/8/2022 19:14,27.3,30.74,8.58, , ,
,8/8/2022 19:17,27.43,28.54,7.6, , ,
,8/8/2022 19:20,27.19,30.47,8.35, , ,
,8/8/2022 19:23,27.15,30.78,8.47, , ,
,8/8/2022 19:26,27.14,31.32,8.72, , ,
,8/8/2022 19:29,26.71,30.14,7.78, , ,
,8/8/2022 19:32,26.25,29.02,6.84, , ,
,8/8/2022 19:35,25.8,30.7,7.26, , ,
,8/8/2022 19:38,25.28,31.91,7.38, , ,
,8/8/2022 19:41,24.9,34,7.98, , ,
,8/8/2022 19:44,24.56,31.82,6.71, , ,
,8/8/2022 19:47,24.36,31.39,6.34, , ,
,8/8/2022 19:50,24.2,34.02,7.38, , ,
,8/8/2022 19:53,24.08,33.44,7.01, , ,
,8/8/2022 19:56,23.97,34.56,7.4, , ,
,8/8/2022 19:59,23.91,31.71,6.1, , ,
,8/8/2022 20:02,23.79,31.38,5.84, , ,
,8/8/2022 20:05,23.76,33.9,6.94, , ,
,8/8/2022 20:08,23.62,33.4,6.6, , ,
,8/8/2022 20:11,23.49,33.05,6.32, , ,
,8/8/2022 20:14,23.17,31.94,5.56, , ,
,8/8/2022 20:17,22.73,31.66,5.05, , ,
,8/8/2022 20:20,22.51,33.02,5.46, , ,
,8/8/2022 20:23,22.78,32.77,5.59, , ,
,8/8/2022 20:26,23.09,31.95,5.49, , ,
,8/8/2022 20:29,22.79,32.32,5.39, , ,
,8/8/2022 20:32,22.29,32.46,5.02, , ,
,8/8/2022 20:35,21.91,33.37,5.08, , ,
,8/8/2022 20:38,21.73,33.96,5.18, , ,
,8/8/2022 20:41,21.65,34.08,5.16, , ,
,8/8/2022 20:44,21.16,34.8,5.03, , ,
,8/8/2022 20:47,20.85,33.98,4.42, , ,
,8/8/2022 20:50,20.2,34.74,4.16, , ,
,8/8/2022 20:53,20,36.6,4.73, , ,
,8/8/2022 20:56,19.85,36.09,4.4, , ,
,8/8/2022 20:59,19.94,36.37,4.58, , ,
,8/8/2022 21:02,19.75,35.77,4.18, , ,
,8/8/2022 21:05,20.2,34.34,4, , ,
,8/8/2022 21:08,20.48,34.45,4.29, , ,
,8/8/2022 21:11,21.69,32.97,4.73, , ,
,8/8/2022 21:14,21.82,34.74,5.59, , ,
,8/8/2022 21:17,22.42,35.17,6.3, , ,
,8/8/2022 21:20,22.55,34.3,6.05, , ,
,8/8/2022 21:23,22.4,34.3,5.91, , ,
,8/8/2022 21:26,22.1,36.76,6.65, , ,
,8/8/2022 21:29,22.17,36.65,6.67, , ,
,8/8/2022 21:32,22.42,36.96,7.02, , ,
,8/8/2022 21:35,22.44,37.29,7.16, , ,
,8/8/2022 21:38,22.47,37.53,7.28, , ,
,8/8/2022 21:41,22.44,37.74,7.34, , ,
,8/8/2022 21:44,22.27,38.17,7.36, , ,
,8/8/2022 21:47,22.23,38.14,7.3, , ,
,8/8/2022 21:50,22.17,38.66,7.44, , ,
,8/8/2022 21:53,22.07,39.02,7.5, , ,
,8/8/2022 21:56,22.07,39.25,7.58, , ,
,8/8/2022 21:59,22.03,39.47,7.63, , ,
,8/8/2022 22:02,21.81,40.38,7.77, , ,
,8/8/2022 22:05,21.66,40.94,7.83, , ,
,8/8/2022 22:08,21.59,41.37,7.92, , ,
,8/8/2022 22:11,21.48,41.68,7.94, , ,
,8/8/2022 22:14,21.42,42.11,8.03, , ,
,8/8/2022 22:17,21.29,42.38,8.01, , ,
,8/8/2022 22:20,21.16,42.58,7.96, , ,
,8/8/2022 22:23,21.09,42.94,8.02, , ,
,8/8/2022 22:26,20.96,43.15,7.98, , ,
,8/8/2022 22:29,20.87,43.41,7.98, , ,
,8/8/2022 22:32,20.72,43.73,7.95, , ,
,8/8/2022 22:35,20.7,43.8,7.96, , ,
,8/8/2022 22:38,20.56,44.08,7.92, , ,
,8/8/2022 22:41,20.5,44.3,7.95, , ,
,8/8/2022 22:44,20.35,44.61,7.92, , ,
,8/8/2022 22:47,20.26,44.98,7.95, , ,
,8/8/2022 22:50,20.25,45.14,7.99, , ,
,8/8/2022 22:53,20.2,45.29,8, , ,
,8/8/2022 22:56,20.05,45.65,7.98, , ,
,8/8/2022 22:59,20.02,45.65,7.95, , ,
,8/8/2022 23:02,19.97,45.86,7.97, , ,
,8/8/2022 23:05,19.96,45.93,7.98, , ,
,8/8/2022 23:08,19.92,45.96,7.97, , ,
,8/8/2022 23:11,19.97,45.84,7.97, , ,
,8/8/2022 23:14,19.9,45.84,7.91, , ,
,8/8/2022 23:17,19.87,45.89,7.89, , ,
,8/8/2022 23:20,19.91,45.89,7.93, , ,
,8/8/2022 23:23,19.9,45.8,7.89, , ,
,8/8/2022 23:26,19.8,46.05,7.88, , ,
,8/8/2022 23:29,19.8,46.26,7.94, , ,
,8/8/2022 23:32,19.84,46.13,7.94, , ,
,8/8/2022 23:35,19.85,46.19,7.97, , ,
,8/8/2022 23:38,19.73,46.56,7.98, , ,
,8/8/2022 23:41,19.62,47.01,8.02, , ,
,8/8/2022 23:44,19.58,47.31,8.08, , ,
,8/8/2022 23:47,19.6,47.18,8.06, , ,
,8/8/2022 23:50,19.56,47.27,8.04, , ,
,8/8/2022 23:53,19.72,46.97,8.1, , ,
,8/8/2022 23:56,19.61,47.19,8.07, , ,
,8/8/2022 23:59,19.47,47.49,8.03, , ,
,8/9/2022 0:02,19.52,47.44,8.06, , ,
,8/9/2022 0:05,19.63,47.04,8.04, , ,
,8/9/2022 0:08,19.59,47.15,8.04, , ,
,8/9/2022 0:11,19.61,47.17,8.06, , ,
,8/9/2022 0:14,19.6,47.07,8.02, , ,
,8/9/2022 0:17,19.66,46.79,7.98, , ,
,8/9/2022 0:20,19.73,46.63,8, , ,
,8/9/2022 0:23,19.72,46.71,8.02, , ,
,8/9/2022 0:26,19.7,46.53,7.94, , ,
,8/9/2022 0:29,19.63,46.63,7.91, , ,
,8/9/2022 0:32,19.56,46.74,7.88, , ,
,8/9/2022 0:35,19.58,46.46,7.81, , ,
,8/9/2022 0:38,19.57,46.35,7.77, , ,
,8/9/2022 0:41,19.51,46.72,7.82, , ,
,8/9/2022 0:44,19.21,47.34,7.74, , ,
,8/9/2022 0:47,18.96,48.1,7.75, , ,
,8/9/2022 0:50,18.4,52.54,8.54, , ,
,8/9/2022 0:53,17.77,55.33,8.71, , ,
,8/9/2022 0:56,17.4,57.04,8.83, , ,
,8/9/2022 0:59,17.01,59.03,8.96, , ,
,8/9/2022 1:02,16.76,59.58,8.87, , ,
,8/9/2022 1:05,16.57,59.13,8.57, , ,
,8/9/2022 1:08,16.9,58.2,8.65, , ,
,8/9/2022 1:11,16.73,57.44,8.3, , ,
,8/9/2022 1:14,16.8,56.87,8.22, , ,
,8/9/2022 1:17,16.85,55.08,7.79, , ,
,8/9/2022 1:20,16.73,55.43,7.77, , ,
,8/9/2022 1:23,16.49,55.93,7.68, , ,
,8/9/2022 1:26,16.22,56.42,7.56, , ,
,8/9/2022 1:29,16.05,57.55,7.69, , ,
,8/9/2022 1:32,15.73,58.22,7.56, , ,
,8/9/2022 1:35,15.39,59.31,7.51, , ,
,8/9/2022 1:38,15.27,57.98,7.07, , ,
,8/9/2022 1:41,15.15,59.11,7.24, , ,
,8/9/2022 1:44,14.94,59.62,7.16, , ,
,8/9/2022 1:47,14.72,60.67,7.21, , ,
,8/9/2022 1:50,14.48,61.92,7.28, , ,
,8/9/2022 1:53,14.3,61.3,6.97, , ,
,8/9/2022 1:56,14.23,60.9,6.81, , ,
,8/9/2022 1:59,14.39,59.37,6.59, , ,
,8/9/2022 2:02,14.37,59.02,6.48, , ,
,8/9/2022 2:05,14.18,59.36,6.38, , ,
,8/9/2022 2:08,13.93,60.23,6.36, , ,
,8/9/2022 2:11,13.82,60.68,6.37, , ,
,8/9/2022 2:14,13.75,59.98,6.13, , ,
,8/9/2022 2:17,13.75,60.2,6.18, , ,
,8/9/2022 2:20,13.64,60.38,6.12, , ,
,8/9/2022 2:23,13.55,60.48,6.07, , ,
,8/9/2022 2:26,13.55,60.34,6.03, , ,
,8/9/2022 2:29,13.49,61.07,6.15, , ,
,8/9/2022 2:32,13.5,61.09,6.16, , ,
,8/9/2022 2:35,13.35,60.54,5.89, , ,
,8/9/2022 2:38,12.96,61.65,5.79, , ,
,8/9/2022 2:41,12.88,61.73,5.73, , ,
,8/9/2022 2:44,12.49,62.4,5.51, , ,
,8/9/2022 2:47,12.32,63.15,5.53, , ,
,8/9/2022 2:50,12.25,64.88,5.84, , ,
,8/9/2022 2:53,12.12,63.86,5.49, , ,
,8/9/2022 2:56,12.12,66.77,6.14, , ,
,8/9/2022 2:59,11.91,63.29,5.17, , ,
,8/9/2022 3:02,11.63,64.11,5.09, , ,
,8/9/2022 3:05,11.51,65.23,5.22, , ,
,8/9/2022 3:08,11.46,65.38,5.21, , ,
,8/9/2022 3:11,11.51,66.09,5.41, , ,
,8/9/2022 3:14,11.66,66.35,5.61, , ,
,8/9/2022 3:17,11.72,66.7,5.74, , ,
,8/9/2022 3:20,11.71,66.21,5.63, , ,
,8/9/2022 3:23,11.7,67.57,5.91, , ,
,8/9/2022 3:26,11.86,67.22,5.99, , ,
,8/9/2022 3:29,11.63,67.91,5.92, , ,
,8/9/2022 3:32,11.4,67.66,5.64, , ,
,8/9/2022 3:35,11.18,68.14,5.54, , ,
,8/9/2022 3:38,11.15,68.67,5.62, , ,
,8/9/2022 3:41,11.44,68.25,5.81, , ,
,8/9/2022 3:44,11.74,66.8,5.79, , ,
,8/9/2022 3:47,12.02,66.02,5.88, , ,
,8/9/2022 3:50,11.34,62.23,4.39, , ,
,8/9/2022 3:53,10.8,67.35,5, , ,
,8/9/2022 3:56,10.99,67.09,5.13, , ,
,8/9/2022 3:59,10.68,66.96,4.81, , ,
,8/9/2022 4:02,10.45,67.97,4.81, , ,
,8/9/2022 4:05,10.73,68.01,5.08, , ,
,8/9/2022 4:08,10.74,67.24,4.93, , ,
,8/9/2022 4:11,10.56,67.22,4.75, , ,
,8/9/2022 4:14,10.31,68.14,4.71, , ,
,8/9/2022 4:17,10.26,68.58,4.75, , ,
,8/9/2022 4:20,10.1,69.39,4.76, , ,
,8/9/2022 4:23,10.36,68.11,4.74, , ,
,8/9/2022 4:26,10.31,68.24,4.73, , ,
,8/9/2022 4:29,10.23,68.69,4.74, , ,
,8/9/2022 4:32,10.18,70.01,4.96, , ,
,8/9/2022 4:35,10.16,69.38,4.82, , ,
,8/9/2022 4:38,10.08,69.12,4.69, , ,
,8/9/2022 4:41,10.04,69.42,4.71, , ,
,8/9/2022 4:44,9.97,70.43,4.85, , ,
,8/9/2022 4:47,10.01,71.2,5.05, , ,
,8/9/2022 4:50,9.88,70.16,4.7, , ,
,8/9/2022 4:53,9.64,71.39,4.73, , ,
,8/9/2022 4:56,9.65,72.24,4.91, , ,
,8/9/2022 4:59,9.75,72.23,5, , ,
,8/9/2022 5:02,9.74,71.78,4.9, , ,
,8/9/2022 5:05,9.7,71.47,4.8, , ,
,8/9/2022 5:08,9.67,72.23,4.92, , ,
,8/9/2022 5:11,9.71,72.32,4.98, , ,
,8/9/2022 5:14,9.64,72.53,4.95, , ,
,8/9/2022 5:17,9.46,73.01,4.87, , ,
,8/9/2022 5:20,9.4,73.62,4.94, , ,
,8/9/2022 5:23,9.42,73.24,4.89, , ,
,8/9/2022 5:26,9.44,73.45,4.94, , ,
,8/9/2022 5:29,9.63,74.65,5.36, , ,
,8/9/2022 5:32,9.63,72.66,4.97, , ,
,8/9/2022 5:35,9.47,73.55,4.99, , ,
,8/9/2022 5:38,9.36,72.44,4.67, , ,
,8/9/2022 5:41,9.31,73.31,4.79, , ,
,8/9/2022 5:44,9.23,74.38,4.92, , ,
,8/9/2022 5:47,9.18,73.95,4.79, , ,
,8/9/2022 5:50,9.04,77.74,5.37, , ,
,8/9/2022 5:53,8.78,78.76,5.31, , ,
,8/9/2022 5:56,8.57,79.63,5.26, , ,
,8/9/2022 5:59,8.39,77.92,4.78, , ,
,8/9/2022 6:02,8.23,77.3,4.51, , ,
,8/9/2022 6:05,8.49,76.86,4.67, , ,
,8/9/2022 6:08,8.46,76.26,4.53, , ,
,8/9/2022 6:11,8.38,76.98,4.59, , ,
,8/9/2022 6:14,8.33,76.37,4.43, , ,
,8/9/2022 6:17,8.28,76.61,4.42, , ,
,8/9/2022 6:20,8.24,77.16,4.49, , ,
,8/9/2022 6:23,8.2,77.34,4.48, , ,
,8/9/2022 6:26,8.19,77.51,4.5, , ,
,8/9/2022 6:29,8.16,77.09,4.39, , ,
,8/9/2022 6:32,8.23,76.49,4.36, , ,
,8/9/2022 6:35,8.2,76.31,4.29, , ,
,8/9/2022 6:38,8.11,75.72,4.09, , ,
,8/9/2022 6:41,8.21,77.7,4.56, , ,
,8/9/2022 6:44,8.32,77.41,4.61, , ,
,8/9/2022 6:47,8.74,77.16,4.97, , ,
,8/9/2022 6:50,9.46,74.56,5.17, , ,
,8/9/2022 6:53,10.25,71.94,5.42, , ,
,8/9/2022 6:56,10.93,69.77,5.63, , ,
,8/9/2022 6:59,11.55,67.31,5.71, , ,
,8/9/2022 7:02,11.85,65.95,5.7, , ,
,8/9/2022 7:05,12.3,66,6.14, , ,
,8/9/2022 7:08,11.92,65.62,5.7, , ,
,8/9/2022 7:11,12.34,64.33,5.81, , ,
,8/9/2022 7:14,12.49,64.02,5.89, , ,
,8/9/2022 7:17,12.32,65.31,6.01, , ,
,8/9/2022 7:20,12.19,68.86,6.66, , ,
,8/9/2022 7:23,12.29,67.31,6.42, , ,
,8/9/2022 7:26,12.99,65.57,6.7, , ,
,8/9/2022 7:29,13.48,63.64,6.74, , ,
,8/9/2022 7:32,13.21,63.69,6.49, , ,
,8/9/2022 7:35,13.38,63.9,6.7, , ,
,8/9/2022 7:38,13.75,63.1,6.87, , ,
,8/9/2022 7:41,14.01,62.49,6.98, , ,
,8/9/2022 7:44,14.38,62.29,7.28, , ,
,8/9/2022 7:47,14.37,62.42,7.3, , ,
,8/9/2022 7:50,14.49,60.38,6.92, , ,
,8/9/2022 7:53,14.53,59.64,6.78, , ,
,8/9/2022 7:56,14.51,61.88,7.3, , ,
,8/9/2022 7:59,14.43,60.84,6.98, , ,
,8/9/2022 8:02,14.47,62.62,7.43, , ,
,8/9/2022 8:05,14.78,61.97,7.57, , ,
,8/9/2022 8:08,15.11,61.41,7.76, , ,
,8/9/2022 8:11,15.4,59.2,7.49, , ,
,8/9/2022 8:14,15.45,59.37,7.58, , ,
,8/9/2022 8:17,15.19,59.69,7.42, , ,
,8/9/2022 8:20,15.36,59.4,7.5, , ,
,8/9/2022 8:23,15.25,59.57,7.44, , ,
,8/9/2022 8:26,15.38,58.29,7.25, , ,
,8/9/2022 8:29,15.63,58.23,7.47, , ,
,8/9/2022 8:32,15.92,58.96,7.93, , ,
,8/9/2022 8:35,16.18,55.3,7.23, , ,
,8/9/2022 8:38,16.51,55.62,7.62, , ,
,8/9/2022 8:41,16.48,56.3,7.77, , ,
