#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
8916,8/24/2022 2:26,8.32,81.95,5.427705977,,46.98,41.77
8917,8/24/2022 2:29,8.52,80.59,5.386517843,,47.34,41.7
8918,8/24/2022 2:32,8.52,80.36,5.345586141,,47.34,41.62
8919,8/24/2022 2:35,8.49,80.66,5.36763721,,47.28,41.66
8920,8/24/2022 2:38,8.24,81.54,5.281494988,,46.84,41.51
8921,8/24/2022 2:41,8.32,81.73,5.389857822,,46.98,41.7
8922,8/24/2022 2:44,8.13,82.35,5.309130351,,46.63,41.56
8923,8/24/2022 2:47,8.14,82.27,5.305493673,,46.65,41.55
8924,8/24/2022 2:50,8.12,82.42,5.310090383,,46.61,41.56
8925,8/24/2022 2:53,8.03,82.75,5.284292433,,46.45,41.51
8926,8/24/2022 2:56,8.09,82.57,5.315969255,,46.57,41.57
8927,8/24/2022 2:59,8.07,82.47,5.276883443,,46.53,41.5
8928,8/24/2022 3:02,8.15,82.14,5.293560028,,46.67,41.53
8929,8/24/2022 3:05,8.19,81.92,5.29592726,,46.74,41.53
8930,8/24/2022 3:08,8.07,82.32,5.251850552,,46.53,41.45
8931,8/24/2022 3:11,8.11,82.01,5.228063795,,46.59,41.41
8932,8/24/2022 3:14,8.04,82.49,5.248580509,,46.47,41.45
8933,8/24/2022 3:17,7.83,83.25,5.170296563,,46.09,41.31
8934,8/24/2022 3:20,7.55,84.29,5.075787438,,45.59,41.14
8935,8/24/2022 3:23,7.44,84.68,5.03712972,,45.39,41.07
8936,8/24/2022 3:26,7.37,84.85,4.99232822,,45.26,40.99
8937,8/24/2022 3:29,7.49,84.33,5.030170017,,45.49,41.05
8938,8/24/2022 3:32,7.43,84.27,4.956881205,,45.37,40.92
8939,8/24/2022 3:35,7.54,83.83,4.987104204,,45.57,40.98
8940,8/24/2022 3:38,7.45,83.9,4.914688534,,45.41,40.85
8941,8/24/2022 3:41,7.41,84.04,4.896570841,,45.33,40.81
8942,8/24/2022 3:44,7.49,83.58,4.901108212,,45.49,40.82
8943,8/24/2022 3:47,7.4,83.73,4.833126068,,45.32,40.7
8944,8/24/2022 3:50,7.29,84.32,4.828342862,,45.12,40.69
8945,8/24/2022 3:53,7.17,84.58,4.757041931,,44.91,40.56
8946,8/24/2022 3:56,7.22,84.74,4.825246599,,44.99,40.69
8947,8/24/2022 3:59,7.18,84.64,4.778162638,,44.93,40.6
8948,8/24/2022 4:02,7.23,84.51,4.797284868,,45.01,40.64
8949,8/24/2022 4:05,7.25,84.37,4.795044793,,45.05,40.63
8950,8/24/2022 4:08,7.32,84.08,4.818632338,,45.18,40.67
8951,8/24/2022 4:11,7.37,83.84,4.820096758,,45.26,40.68
8952,8/24/2022 4:14,7.45,83.02,4.76299074,,45.41,40.57
8953,8/24/2022 4:17,7.5,82.55,4.733950297,,45.51,40.52
8954,8/24/2022 4:20,7.41,82.95,4.709114499,,45.33,40.48
8955,8/24/2022 4:23,7.39,83.11,4.715459612,,45.3,40.49
8956,8/24/2022 4:26,7.33,83.25,4.687332577,,45.2,40.44
8957,8/24/2022 4:29,7.12,84.11,4.623618656,,44.81,40.32
8958,8/24/2022 4:32,7.2,83.93,4.678177304,,44.97,40.42
8959,8/24/2022 4:35,7.24,83.86,4.696983761,,45.03,40.45
8960,8/24/2022 4:38,7.22,84.18,4.731574588,,44.99,40.52
8961,8/24/2022 4:41,7.09,84.28,4.622374641,,44.76,40.32
8962,8/24/2022 4:44,7,84.78,4.622565375,,44.6,40.32
8963,8/24/2022 4:47,6.89,85.18,4.583964878,,44.41,40.25
8964,8/24/2022 4:50,6.9,85.05,4.572457208,,44.43,40.23
8965,8/24/2022 4:53,6.88,85.37,4.605922699,,44.39,40.29
8966,8/24/2022 4:56,6.72,85.75,4.50969908,,44.1,40.12
8967,8/24/2022 4:59,6.64,85.89,4.449437459,,43.94,40.01
8968,8/24/2022 5:02,6.67,85.62,4.435590108,,44,39.98
8969,8/24/2022 5:05,6.6,85.9,4.419307709,,43.89,39.95
8970,8/24/2022 5:08,6.93,84.97,4.579414792,,44.47,40.24
8971,8/24/2022 5:11,6.86,84.97,4.516194661,,44.35,40.13
8972,8/24/2022 5:14,6.79,85.18,4.478054047,,44.22,40.06
8973,8/24/2022 5:17,6.73,85.19,4.427401225,,44.12,39.97
8974,8/24/2022 5:20,6.83,85.05,4.498435126,,44.29,40.1
8975,8/24/2022 5:23,6.79,85.18,4.478821225,,44.22,40.06
8976,8/24/2022 5:26,6.7,85.26,4.407539368,,44.06,39.93
8977,8/24/2022 5:29,6.66,85.36,4.382226732,,43.98,39.89
8978,8/24/2022 5:32,6.63,85.29,4.339114295,,43.93,39.81
8979,8/24/2022 5:35,6.58,85.52,4.335693783,,43.85,39.8
8980,8/24/2022 5:38,6.58,85.46,4.32448705,,43.85,39.78
8981,8/24/2022 5:41,6.51,85.82,4.311676025,,43.71,39.76
8982,8/24/2022 5:44,6.71,85.28,4.421914419,,44.08,39.96
8983,8/24/2022 5:47,6.58,85.66,4.358083937,,43.85,39.84
8984,8/24/2022 5:50,6.52,85.98,4.348839654,,43.73,39.83
8985,8/24/2022 5:53,6.64,85.52,4.387656318,,43.94,39.9
8986,8/24/2022 5:56,6.5,86.02,4.334572686,,43.69,39.8
8987,8/24/2022 5:59,6.52,85.77,4.313850403,,43.73,39.76
8988,8/24/2022 6:02,6.35,86.28,4.22975964,,43.42,39.61
8989,8/24/2022 6:05,6.3,86.52,4.226807488,,43.35,39.61
8990,8/24/2022 6:08,6.27,86.58,4.2049302,,43.29,39.57
8991,8/24/2022 6:11,6.23,86.49,4.146857791,,43.21,39.46
8992,8/24/2022 6:14,6.16,86.97,4.163953993,,43.1,39.5
8993,8/24/2022 6:17,6.13,86.92,4.123255412,,43.04,39.42
8994,8/24/2022 6:20,6.21,86.49,4.126493666,,43.17,39.43
8995,8/24/2022 6:23,6.25,86.33,4.143064287,,43.25,39.46
8996,8/24/2022 6:26,6.11,86.79,4.080354902,,43,39.34
8997,8/24/2022 6:29,6.05,87.05,4.060707092,,42.88,39.31
8998,8/24/2022 6:32,5.97,87.14,4.000195397,,42.75,39.2
8999,8/24/2022 6:35,5.93,87.35,3.992012872,,42.67,39.19
9000,8/24/2022 6:38,5.82,87.61,3.928712209,,42.48,39.07
9001,8/24/2022 6:41,5.83,87.59,3.937305874,,42.5,39.09
9002,8/24/2022 6:44,5.81,87.51,3.901778327,,42.46,39.02
9003,8/24/2022 6:47,5.83,87.31,3.891650306,,42.5,39
9004,8/24/2022 6:50,5.77,87.49,3.857500288,,42.38,38.94
9005,8/24/2022 6:53,5.66,87.83,3.806650374,,42.19,38.85
9006,8/24/2022 6:56,5.65,87.92,3.810626136,,42.17,38.86
9007,8/24/2022 6:59,5.56,88.08,3.75134574,,42.01,38.75
9008,8/24/2022 7:02,5.78,87.82,3.921288384,,42.4,39.06
9009,8/24/2022 7:05,6.06,86.96,4.056042565,,42.9,39.3
9010,8/24/2022 7:08,6.15,86.59,4.09102122,,43.08,39.36
9011,8/24/2022 7:11,6.56,85.55,4.31918674,,43.81,39.77
9012,8/24/2022 7:14,6.89,84.38,4.448918237,,44.41,40.01
9013,8/24/2022 7:17,7.08,83.68,4.508722093,,44.74,40.12
9014,8/24/2022 7:20,7.3,83.1,4.6298133,,45.14,40.33
9015,8/24/2022 7:23,7.22,83.15,4.555454254,,44.99,40.2
9016,8/24/2022 7:26,7.4,83.09,4.723866781,,45.32,40.5
9017,8/24/2022 7:29,7.72,82.19,4.881528219,,45.89,40.79
9018,8/24/2022 7:32,7.94,81.5,4.981488122,,46.3,40.97
9019,8/24/2022 7:35,8.08,81.18,5.060668521,,46.55,41.11
9020,8/24/2022 7:38,7.99,80.79,4.898266262,,46.38,40.82
9021,8/24/2022 7:41,8.12,80.32,4.939969381,,46.61,40.89
9022,8/24/2022 7:44,8.46,79.93,5.205050574,,47.23,41.37
9023,8/24/2022 7:47,8.75,78.96,5.312146081,,47.75,41.56
9024,8/24/2022 7:50,9.8,75.03,5.596213871,,49.64,42.07
9025,8/24/2022 7:53,9.99,74.17,5.616845025,,49.99,42.11
9026,8/24/2022 7:56,10.1,73.79,5.646684435,,50.18,42.16
9027,8/24/2022 7:59,9.89,74.36,5.550503201,,49.79,41.99
9028,8/24/2022 8:02,9.7,75.05,5.506314172,,49.47,41.91
9029,8/24/2022 8:05,9.55,75.74,5.493884616,,49.2,41.89
9030,8/24/2022 8:08,10.15,75.25,5.981903076,,50.28,42.77
9031,8/24/2022 8:11,10.69,72.78,6.017083062,,51.24,42.83
9032,8/24/2022 8:14,11.03,72.8,6.351935069,,51.86,43.43
9033,8/24/2022 8:17,11.93,69.14,6.469578213,,53.48,43.65
9034,8/24/2022 8:20,12.4,68.48,6.770907508,,54.31,44.19
9035,8/24/2022 8:23,12.31,67.45,6.469167074,,54.16,43.64
9036,8/24/2022 8:26,12.74,66.38,6.644908057,,54.93,43.96
9037,8/24/2022 8:29,12.44,66.49,6.381944021,,54.39,43.49
9038,8/24/2022 8:32,12.61,65.92,6.422042847,,54.7,43.56
9039,8/24/2022 8:35,12.59,66.06,6.431821187,,54.66,43.58
9040,8/24/2022 8:38,13.29,64.48,6.743284861,,55.91,44.14
9041,8/24/2022 8:41,13.12,62.94,6.238577101,,55.62,43.23
9042,8/24/2022 8:44,13.61,62.13,6.509465112,,56.49,43.72
9043,8/24/2022 8:47,14.03,61.03,6.643449995,,57.25,43.96
9044,8/24/2022 8:50,14.38,60.35,6.815437741,,57.88,44.27
9045,8/24/2022 8:53,13.86,61.46,6.593750848,,56.96,43.87
9046,8/24/2022 8:56,13.68,62.31,6.6221767,,56.63,43.92
9047,8/24/2022 8:59,14.1,62.87,7.147021823,,57.38,44.86
9048,8/24/2022 9:02,14.59,59.64,6.843282912,,58.27,44.32
9049,8/24/2022 9:05,14.13,60.32,6.574543847,,57.44,43.83
9050,8/24/2022 9:08,14.63,59.13,6.748936971,,58.33,44.15
9051,8/24/2022 9:11,14.73,59.37,6.907910241,,58.52,44.43
9052,8/24/2022 9:14,15.18,56.74,6.672289107,,59.33,44.01
9053,8/24/2022 9:17,15.56,54.85,6.529125637,,60.01,43.75
9054,8/24/2022 9:20,16.12,54.28,6.896764967,,61.01,44.41
9055,8/24/2022 9:23,16.28,56.86,7.724732293,,61.3,45.9
9056,8/24/2022 9:26,16.86,54.61,7.67326355,,62.34,45.81
9057,8/24/2022 9:29,17.78,50.3,7.32378006,,64,45.18
9058,8/24/2022 9:32,17.93,51.96,7.938872443,,64.27,46.29
9059,8/24/2022 9:35,17.79,47.51,6.501144833,,64.02,43.7
9060,8/24/2022 9:38,17.5,48.94,6.668124729,,63.5,44
9061,8/24/2022 9:41,17.16,50.19,6.719351874,,62.88,44.09
9062,8/24/2022 9:44,18,48.78,7.081695133,,64.41,44.75
9063,8/24/2022 9:47,17.46,50.75,7.157438066,,63.42,44.88
9064,8/24/2022 9:50,17.43,48.42,6.442981296,,63.37,43.6
9065,8/24/2022 9:53,18.59,47.8,7.326827579,,65.47,45.19
9066,8/24/2022 9:56,19.04,45.53,7.027038998,,66.28,44.65
9067,8/24/2022 9:59,19.54,45.37,7.424265544,,67.17,45.36
9068,8/24/2022 10:02,19.7,45.81,7.712372674,,67.46,45.88
9069,8/24/2022 10:05,19.04,46,7.175983853,,66.28,44.92
9070,8/24/2022 10:08,18.99,50.94,8.625562456,,66.18,47.53
9071,8/24/2022 10:11,18.51,48.93,7.590465546,,65.32,45.66
9072,8/24/2022 10:14,18.73,50.21,8.17515903,,65.72,46.72
9073,8/24/2022 10:17,18.64,50.32,8.119803535,,65.55,46.62
9074,8/24/2022 10:20,18.78,50.59,8.325767517,,65.8,46.99
9075,8/24/2022 10:23,19.12,48.68,8.076061673,,66.42,46.54
9076,8/24/2022 10:26,19.22,49.02,8.266279433,,66.59,46.88
9077,8/24/2022 10:29,19.43,49.45,8.590865665,,66.98,47.46
9078,8/24/2022 10:32,19.85,48.94,8.822570377,,67.73,47.88
9079,8/24/2022 10:35,19.52,49.79,8.772502475,,67.13,47.79
9080,8/24/2022 10:38,19.17,49.25,8.295555115,,66.51,46.93
9081,8/24/2022 10:41,19.01,50.29,8.456965552,,66.22,47.22
9082,8/24/2022 10:44,19.18,51.69,9.020775689,,66.53,48.24
9083,8/24/2022 10:47,19.32,47.97,8.044885,,66.78,46.48
9084,8/24/2022 10:50,19.3,48.33,8.137173123,,66.74,46.65
9085,8/24/2022 10:53,19.71,47.27,8.18291982,,67.48,46.73
9086,8/24/2022 10:56,19.83,47.62,8.400743273,,67.69,47.12
9087,8/24/2022 10:59,19.89,45.68,7.846942478,,67.81,46.12
9088,8/24/2022 11:02,19.66,45.03,7.422294617,,67.38,45.36
9089,8/24/2022 11:05,20.16,45.3,7.966571384,,68.29,46.34
9090,8/24/2022 11:08,20.03,44.6,7.620938619,,68.06,45.72
9091,8/24/2022 11:11,20.1,44.51,7.650691138,,68.17,45.77
9092,8/24/2022 11:14,20.2,42.77,7.162248823,,68.37,44.89
9093,8/24/2022 11:17,20.39,44.16,7.797569699,,68.69,46.04
9094,8/24/2022 11:20,20.83,41.26,7.1971639,,69.49,44.95
9095,8/24/2022 11:23,20.8,43.05,7.801409827,,69.45,46.04
9096,8/24/2022 11:26,20.56,42.01,7.219450209,,69,45
9097,8/24/2022 11:29,20.9,42.1,7.562014262,,69.62,45.61
9098,8/24/2022 11:32,21.28,42.81,8.145917257,,70.3,46.66
9099,8/24/2022 11:35,21.57,40.33,7.527843051,,70.82,45.55
9100,8/24/2022 11:38,21.13,41.92,7.700917986,,70.03,45.86
9101,8/24/2022 11:41,21.7,41.36,8.023141225,,71.07,46.44
9102,8/24/2022 11:44,22.26,41.59,8.605732388,,72.07,47.49
9103,8/24/2022 11:47,23.27,36.64,7.641177707,,73.89,45.75
9104,8/24/2022 11:50,22.5,38.78,7.787897322,,72.5,46.02
9105,8/24/2022 11:53,21.55,40,7.398639255,,70.8,45.32
9106,8/24/2022 11:56,20.33,40.64,6.535928514,,68.6,43.76
9107,8/24/2022 11:59,20.05,44.09,7.47098075,,68.1,45.45
9108,8/24/2022 12:02,22.06,41.2,8.286086188,,71.71,46.91
9109,8/24/2022 12:05,23.08,39.58,8.604151408,,73.54,47.49
9110,8/24/2022 12:08,23.21,38.46,8.29635832,,73.77,46.93
9111,8/24/2022 12:11,23.06,38.12,8.033074273,,73.5,46.46
9112,8/24/2022 12:14,23.27,38.24,8.269165887,,73.89,46.88
9113,8/24/2022 12:17,24.27,37.16,8.733346727,,75.68,47.72
9114,8/24/2022 12:20,24.75,35.5,8.481841617,,76.55,47.27
9115,8/24/2022 12:23,23.11,37.66,7.903116014,,73.6,46.23
9116,8/24/2022 12:26,24.29,36.29,8.399971856,,75.72,47.12
9117,8/24/2022 12:29,24.29,36.87,8.635304769,,75.72,47.54
9118,8/24/2022 12:32,24.6,37.31,9.086282518,,76.28,48.36
9119,8/24/2022 12:35,23.82,36.53,8.081607819,,74.87,46.55
9120,8/24/2022 12:38,23.49,35.25,7.262410058,,74.27,45.07
9121,8/24/2022 12:41,24.33,35.97,8.308919271,,75.8,46.96
9122,8/24/2022 12:44,24.93,34.37,8.166166941,,76.88,46.7
9123,8/24/2022 12:47,24.93,32.68,7.428330315,,76.88,45.37
9124,8/24/2022 12:50,25.12,33.24,7.836606767,,77.21,46.11
9125,8/24/2022 12:53,25.15,35.55,8.854323493,,77.27,47.94
9126,8/24/2022 12:56,25.67,30.21,6.920483907,,78.21,44.46
9127,8/24/2022 12:59,25.57,32.36,7.831281026,,78.02,46.1
9128,8/24/2022 13:02,24.11,33.84,7.212261624,,75.39,44.98
9129,8/24/2022 13:05,24.53,33.92,7.613739438,,76.15,45.7
9130,8/24/2022 13:08,25.94,32.89,8.400859833,,78.69,47.12
9131,8/24/2022 13:11,26.11,30.49,7.434156206,,79,45.38
9132,8/24/2022 13:14,26.09,30.14,7.24626965,,78.96,45.04
9133,8/24/2022 13:17,26.35,29.4,7.108756171,,79.43,44.8
9134,8/24/2022 13:20,27.37,29.57,8.069951799,,81.26,46.53
9135,8/24/2022 13:23,27.56,28.9,7.895128462,,81.61,46.21
9136,8/24/2022 13:26,27.57,30.62,8.759702047,,81.63,47.77
9137,8/24/2022 13:29,26.84,25.27,5.33378813,,80.32,41.6
9138,8/24/2022 13:32,26.58,29.05,7.133295271,,79.85,44.84
9139,8/24/2022 13:35,25.45,28.83,6.046091715,,77.81,42.88
9140,8/24/2022 13:38,24.54,30.18,5.924275716,,76.17,42.66
9141,8/24/2022 13:41,24.14,30.66,5.807147556,,75.45,42.45
9142,8/24/2022 13:44,24.11,31.54,6.188865238,,75.39,43.14
9143,8/24/2022 13:47,24.33,34.01,7.484024896,,75.8,45.47
9144,8/24/2022 13:50,24.38,30.97,6.160589854,,75.88,43.09
9145,8/24/2022 13:53,23.75,32.07,6.124926673,,74.76,43.02
9146,8/24/2022 13:56,23.99,32.43,6.489056481,,75.18,43.68
9147,8/24/2022 13:59,24.45,31.72,6.569090949,,76.01,43.82
9148,8/24/2022 14:02,24.77,33.43,7.619130876,,76.59,45.71
9149,8/24/2022 14:05,24.04,33.18,6.872215271,,75.28,44.37
9150,8/24/2022 14:08,24.46,31.72,6.578415765,,76.03,43.84
9151,8/24/2022 14:11,25.31,30.12,6.561342875,,77.56,43.81
9152,8/24/2022 14:14,25.52,30.06,6.720019446,,77.94,44.1
9153,8/24/2022 14:17,25.43,28.69,5.960119036,,77.77,42.73
9154,8/24/2022 14:20,26.04,28.33,6.300852034,,78.87,43.34
9155,8/24/2022 14:23,27.26,27.82,7.081523471,,81.07,44.75
9156,8/24/2022 14:26,27.59,25.86,6.302664015,,81.67,43.34
9157,8/24/2022 14:29,27.27,25.26,5.69106208,,81.09,42.24
9158,8/24/2022 14:32,27.79,24.07,5.426241557,,82.01,41.77
9159,8/24/2022 14:35,26.68,23.93,4.415618049,,80.03,39.95
9160,8/24/2022 14:38,27.32,23.51,4.704235925,,81.18,40.47
9161,8/24/2022 14:41,28.35,23.17,5.35548528,,83.04,41.64
9162,8/24/2022 14:44,28.7,23.94,6.114194658,,83.66,43.01
9163,8/24/2022 14:47,28.21,22.75,4.978404575,,82.79,40.96
9164,8/24/2022 14:50,26.54,24.1,4.402813382,,79.78,39.93
9165,8/24/2022 14:53,26.45,25.25,4.984516568,,79.6,40.97
9166,8/24/2022 14:56,26.72,24.51,4.795038435,,80.1,40.63
9167,8/24/2022 14:59,26.6,24.94,4.936877357,,79.87,40.89
9168,8/24/2022 15:02,26.77,25.1,5.175412496,,80.18,41.32
9169,8/24/2022 15:05,27.45,25.49,5.977221595,,81.42,42.76
9170,8/24/2022 15:08,28.34,22.52,4.9367502,,83.02,40.89
9171,8/24/2022 15:11,26.4,24.21,4.346904755,,79.52,39.82
9172,8/24/2022 15:14,26.6,22.84,3.683160146,,79.87,38.63
9173,8/24/2022 15:17,27.69,23.98,5.294926961,,81.84,41.53
9174,8/24/2022 15:20,28.08,23.7,5.448351966,,82.54,41.81
9175,8/24/2022 15:23,27.21,25.77,5.926863352,,80.97,42.67
9176,8/24/2022 15:26,27.06,24.86,5.280183156,,80.7,41.5
9177,8/24/2022 15:29,27.27,26.05,6.136487325,,81.09,43.05
9178,8/24/2022 15:32,27.75,26.2,6.629719204,,81.96,43.93
9179,8/24/2022 15:35,27.53,26.3,6.490147909,,81.55,43.68
9180,8/24/2022 15:38,28.16,25.36,6.497209337,,82.69,43.69
9181,8/24/2022 15:41,28.93,23.86,6.263930003,,84.08,43.28
9182,8/24/2022 15:44,27.93,22.77,4.747447968,,82.27,40.55
9183,8/24/2022 15:47,27.65,27.51,7.250111898,,81.76,45.05
9184,8/24/2022 15:50,27.23,27.38,6.822694143,,81.01,44.28
9185,8/24/2022 15:53,28.46,23.56,5.687065125,,83.23,42.24
9186,8/24/2022 15:56,28.38,25.69,6.86902788,,83.08,44.36
9187,8/24/2022 15:59,27.42,24.19,5.193591648,,81.36,41.35
9188,8/24/2022 16:02,26.82,25.54,5.467836592,,80.28,41.84
9189,8/24/2022 16:05,26.19,25.26,4.772997962,,79.14,40.59
9190,8/24/2022 16:08,25.3,27.57,5.273248884,,77.54,41.49
9191,8/24/2022 16:11,24.9,28.57,5.447391934,,76.82,41.81
9192,8/24/2022 16:14,24.53,29.34,5.50722758,,76.15,41.91
9193,8/24/2022 16:17,23.96,30.24,5.449856652,,75.12,41.81
9194,8/24/2022 16:20,23.7,27.59,3.915511237,,74.66,39.05
9195,8/24/2022 16:23,23.53,30.46,5.182865991,,74.35,41.33
9196,8/24/2022 16:26,23.43,29.9,4.833816952,,74.18,40.7
9197,8/24/2022 16:29,23.27,30.16,4.821459452,,73.89,40.68
9198,8/24/2022 16:32,21.47,42.5,8.213102553,,70.64,46.78
9199,8/24/2022 16:35,18.24,57.3,9.674318102,,64.83,49.41
9200,8/24/2022 16:38,17.02,56.59,8.346835242,,62.63,47.02
9201,8/24/2022 16:41,16.41,61.01,8.885758718,,61.53,47.99
9202,8/24/2022 16:44,16.57,74,11.93325043,,61.82,53.48
9203,8/24/2022 16:47,15.17,77.83,11.34768804,,59.31,52.43
9204,8/24/2022 16:50,14.98,80.72,11.71112484,,58.96,53.08
9205,8/24/2022 16:53,15.61,80.92,12.3658922,,60.1,54.26
9206,8/24/2022 16:56,15.53,83.77,12.81053755,,59.95,55.06
9207,8/24/2022 16:59,15.54,81.88,12.4725469,,59.97,54.45
9208,8/24/2022 17:02,15.76,84.61,13.19482379,,60.37,55.75
9209,8/24/2022 17:05,16.86,77.53,12.92303085,,62.34,55.26
9210,8/24/2022 17:08,18.66,62.11,11.27724118,,65.59,52.3
9211,8/24/2022 17:11,20.14,50.44,9.536050161,,68.25,49.16
9212,8/24/2022 17:14,21.23,42.45,7.982410855,,70.22,46.37
9213,8/24/2022 17:17,21.89,52.86,11.85681661,,71.4,53.34
9214,8/24/2022 17:20,22.29,36.68,6.79421107,,72.13,44.23
9215,8/24/2022 17:23,22.53,37.81,7.443811629,,72.56,45.4
9216,8/24/2022 17:26,22.38,45.29,9.97909122,,72.28,49.96
9217,8/24/2022 17:29,22.6,39.31,8.074463738,,72.67,46.53
9218,8/24/2022 17:32,22.7,37.41,7.442359924,,72.86,45.4
9219,8/24/2022 17:35,22.37,39.46,7.929740482,,72.27,46.27
9220,8/24/2022 17:38,22.69,41.37,8.914460076,,72.84,48.05
9221,8/24/2022 17:41,22.14,39.85,7.872602675,,71.86,46.17
9222,8/24/2022 17:44,21.95,38.68,7.262859344,,71.51,45.07
9223,8/24/2022 17:47,21.89,38.73,7.222788069,,71.4,45
9224,8/24/2022 17:50,21.95,39.93,7.726872762,,71.51,45.91
9225,8/24/2022 17:53,21.78,37.79,6.771278381,,71.2,44.19
9226,8/24/2022 17:56,21.94,39.74,7.647599114,,71.49,45.77
9227,8/24/2022 17:59,21.67,38.05,6.774330139,,71.01,44.19
9228,8/24/2022 18:02,21.58,37.96,6.652823554,,70.84,43.98
9229,8/24/2022 18:05,21.42,35.91,5.70725335,,70.55,42.27
9230,8/24/2022 18:08,21.23,35.3,5.301153395,,70.22,41.54
9231,8/24/2022 18:11,21.03,37.11,5.839216444,,69.85,42.51
9232,8/24/2022 18:14,20.83,36.89,5.572755602,,69.49,42.03
9233,8/24/2022 18:17,20.6,38.92,6.146909926,,69.08,43.06
9234,8/24/2022 18:20,20.51,38.13,5.77425215,,68.93,42.39
9235,8/24/2022 18:23,20.81,36.9,5.569207933,,69.47,42.02
9236,8/24/2022 18:26,20.62,40.56,6.766709222,,69.12,44.18
9237,8/24/2022 18:29,20.58,39.97,6.514422099,,69.04,43.73
9238,8/24/2022 18:32,20.26,48.04,8.920586904,,68.46,48.06
9239,8/24/2022 18:35,19.53,47.78,8.175084856,,67.15,46.72
9240,8/24/2022 18:38,19.01,47.21,7.527885437,,66.22,45.55
9241,8/24/2022 18:41,19.4,43.24,6.595857408,,66.92,43.87
9242,8/24/2022 18:44,19.8,43.46,7.030084398,,67.63,44.65
9243,8/24/2022 18:47,19.87,42.75,6.857952542,,67.77,44.34
9244,8/24/2022 18:50,19.88,44.34,7.398810916,,67.79,45.32
9245,8/24/2022 18:53,19.86,45.54,7.771990034,,67.75,45.99
9246,8/24/2022 18:56,19.72,47.26,8.190341526,,67.5,46.74
9247,8/24/2022 18:59,19.61,46.32,7.79610316,,67.3,46.03
9248,8/24/2022 19:02,19.75,44.61,7.370433807,,67.56,45.27
9249,8/24/2022 19:05,19.79,46.04,7.863174015,,67.61,46.15
9250,8/24/2022 19:08,19.79,44.5,7.364048428,,67.61,45.26
9251,8/24/2022 19:11,19.85,43.52,7.098562453,,67.73,44.78
9252,8/24/2022 19:14,19.86,44.03,7.275812361,,67.75,45.1
9253,8/24/2022 19:17,19.81,44.32,7.325704363,,67.65,45.19
9254,8/24/2022 19:20,19.75,45.77,7.748959859,,67.56,45.95
9255,8/24/2022 19:23,19.71,44.84,7.409375509,,67.48,45.34
9256,8/24/2022 19:26,19.74,45.46,7.638121711,,67.54,45.75
9257,8/24/2022 19:29,19.55,45.46,7.464021047,,67.19,45.44
9258,8/24/2022 19:32,19.46,45.45,7.382543352,,67.03,45.29
9259,8/24/2022 19:35,19.32,46.56,7.606767019,,66.78,45.69
9260,8/24/2022 19:38,19.18,47.68,7.827716404,,66.53,46.09
9261,8/24/2022 19:41,18.93,47.85,7.64655855,,66.07,45.76
9262,8/24/2022 19:44,18.76,48.46,7.674780952,,65.76,45.81
9263,8/24/2022 19:47,18.58,49.54,7.841300964,,65.45,46.11
9264,8/24/2022 19:50,18.4,48.89,7.480144501,,65.12,45.46
9265,8/24/2022 19:53,18.34,49.18,7.508099874,,65.01,45.51
9266,8/24/2022 19:56,18.18,48.66,7.203008864,,64.72,44.97
9267,8/24/2022 19:59,18.02,50.05,7.467617459,,64.43,45.44
9268,8/24/2022 20:02,17.87,49.27,7.100416819,,64.16,44.78
9269,8/24/2022 20:05,17.78,48.89,6.907331679,,64,44.43
9270,8/24/2022 20:08,17.58,49.83,6.997731527,,63.64,44.6
9271,8/24/2022 20:11,17.52,50.34,7.099064721,,63.54,44.78
9272,8/24/2022 20:14,17.43,50.91,7.172048357,,63.37,44.91
9273,8/24/2022 20:17,17.19,53.04,7.55607605,,62.94,45.6
9274,8/24/2022 20:20,16.91,54.79,7.771059672,,62.44,45.99
9275,8/24/2022 20:23,16.55,55.25,7.55387836,,61.78,45.6
9276,8/24/2022 20:26,16.43,56.3,7.720220354,,61.57,45.9
9277,8/24/2022 20:29,16.16,58.21,7.960162693,,61.09,46.33
9278,8/24/2022 20:32,15.9,59.05,7.929727766,,60.62,46.27
9279,8/24/2022 20:35,15.93,57.58,7.588136461,,60.68,45.66
9280,8/24/2022 20:38,16.14,52.78,6.509350671,,61.05,43.72
9281,8/24/2022 20:41,16.56,52.51,6.822285122,,61.8,44.28
9282,8/24/2022 20:44,16.55,55.04,7.497935825,,61.78,45.5
9283,8/24/2022 20:47,16.24,56.87,7.686975267,,61.22,45.84
9284,8/24/2022 20:50,15.83,57.11,7.36732271,,60.49,45.26
9285,8/24/2022 20:53,15.29,60.94,7.816121843,,59.52,46.07
9286,8/24/2022 20:56,14.88,62.82,7.876906925,,58.79,46.18
9287,8/24/2022 20:59,14.52,64.25,7.862180074,,58.13,46.15
9288,8/24/2022 21:02,14.48,63.35,7.615473006,,58.06,45.71
9289,8/24/2022 21:05,14.57,64.6,7.992471059,,58.23,46.39
9290,8/24/2022 21:08,14.36,66.27,8.163500892,,57.84,46.69
9291,8/24/2022 21:11,14.47,65.31,8.051202562,,58.04,46.49
9292,8/24/2022 21:14,14.34,66.3,8.151196374,,57.81,46.67
