#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
16252,01/06/2023 04:29:35,-12.63,88.43,-14.16,,
16253,01/06/2023 04:32:35,-12.64,87.99,-14.23,,
16254,01/06/2023 04:35:35,-12.63,88.44,-14.16,,
16255,01/06/2023 04:38:35,-12.64,88.07,-14.22,,
16256,01/06/2023 04:41:35,-12.65,88.02,-14.24,,
16257,01/06/2023 04:44:35,-12.64,88.20,-14.20,,
16258,01/06/2023 04:47:35,-12.62,88.38,-14.15,,
16259,01/06/2023 04:50:35,-12.56,88.41,-14.10,,
16260,01/06/2023 04:53:35,-12.55,88.56,-14.07,,
16261,01/06/2023 04:56:35,-12.55,88.31,-14.10,,
16262,01/06/2023 04:59:35,-12.52,88.03,-14.11,,
16263,01/06/2023 05:02:35,-12.51,88.00,-14.10,,
16264,01/06/2023 05:05:35,-12.54,87.95,-14.14,,
16265,01/06/2023 05:08:35,-12.51,88.40,-14.05,,
16266,01/06/2023 05:11:35,-12.51,88.53,-14.03,,
16267,01/06/2023 05:14:35,-12.44,88.34,-13.99,,
16268,01/06/2023 05:17:35,-12.41,88.73,-13.90,,
16269,01/06/2023 05:20:35,-12.40,88.53,-13.92,,
16270,01/06/2023 05:23:35,-12.41,88.57,-13.93,,
16271,01/06/2023 05:26:35,-12.38,88.76,-13.87,,
16272,01/06/2023 05:29:35,-12.35,88.61,-13.86,,
16273,01/06/2023 05:32:35,-12.35,88.69,-13.85,,
16274,01/06/2023 05:35:35,-12.35,88.74,-13.84,,
16275,01/06/2023 05:38:35,-12.35,88.89,-13.82,,
16276,01/06/2023 05:41:35,-12.34,88.89,-13.81,,
16277,01/06/2023 05:44:35,-12.34,88.88,-13.81,,
16278,01/06/2023 05:47:35,-12.38,88.98,-13.84,,
16279,01/06/2023 05:50:35,-12.42,89.07,-13.87,,
16280,01/06/2023 05:53:35,-12.58,89.65,-13.95,,
16281,01/06/2023 05:56:35,-12.69,90.26,-13.97,,
16282,01/06/2023 05:59:35,-12.97,87.91,-14.57,,
16283,01/06/2023 06:02:35,-13.31,88.74,-14.79,,
16284,01/06/2023 06:05:35,-13.65,88.39,-15.17,,
16285,01/06/2023 06:08:35,-13.72,91.56,-14.82,,
16286,01/06/2023 06:11:35,-14.13,88.62,-15.62,,
16287,01/06/2023 06:14:35,-14.52,88.53,-16.02,,
16288,01/06/2023 06:17:35,-15.00,87.44,-16.63,,
16289,01/06/2023 06:20:35,-15.46,86.52,-17.22,,
16290,01/06/2023 06:23:35,-15.91,89.26,-17.29,,
16291,01/06/2023 06:26:35,-16.24,88.25,-17.75,,
16292,01/06/2023 06:29:35,-16.43,90.15,-17.69,,
16293,01/06/2023 06:32:35,-16.27,92.29,-17.26,,
16294,01/06/2023 06:35:35,-16.74,87.19,-18.39,,
16295,01/06/2023 06:38:35,-16.83,90.86,-18.00,,
16296,01/06/2023 06:41:35,-17.00,90.18,-18.25,,
16297,01/06/2023 06:44:35,-17.01,90.84,-18.18,,
16298,01/06/2023 06:47:35,-17.32,88.60,-18.78,,
16299,01/06/2023 06:50:35,-17.53,89.18,-18.90,,
16300,01/06/2023 06:53:35,-17.78,88.33,-19.27,,
16301,01/06/2023 06:56:35,-18.09,88.11,-19.60,,
16302,01/06/2023 06:59:35,-17.98,90.98,-19.12,,
16303,01/06/2023 07:02:35,-18.11,90.67,-19.29,,
16304,01/06/2023 07:05:35,-18.66,87.47,-20.25,,
16305,01/06/2023 07:08:35,-18.89,89.89,-20.16,,
16306,01/06/2023 07:11:35,-18.91,91.15,-20.02,,
16307,01/06/2023 07:14:35,-18.92,90.33,-20.14,,
16308,01/06/2023 07:17:35,-18.71,91.02,-19.84,,
16309,01/06/2023 07:20:35,-18.37,91.99,-19.38,,
16310,01/06/2023 07:23:35,-17.42,95.41,-18.01,,
16311,01/06/2023 07:26:35,-17.07,93.34,-17.91,,
16312,01/06/2023 07:29:35,-16.63,91.99,-17.65,,
16313,01/06/2023 07:32:35,-16.55,90.65,-17.75,,
16314,01/06/2023 07:35:35,-16.68,87.05,-18.35,,
16315,01/06/2023 07:38:35,-16.92,87.54,-18.52,,
16316,01/06/2023 07:41:35,-16.88,89.20,-18.26,,
16317,01/06/2023 07:44:35,-16.88,88.62,-18.34,,
16318,01/06/2023 07:47:35,-16.87,88.47,-18.35,,
16319,01/06/2023 07:50:35,-16.50,91.76,-17.55,,
16320,01/06/2023 07:53:35,-16.21,91.32,-17.32,,
16321,01/06/2023 07:56:35,-16.21,89.89,-17.51,,
16322,01/06/2023 07:59:35,-16.30,88.49,-17.79,,
16323,01/06/2023 08:02:35,-16.29,90.08,-17.57,,
16324,01/06/2023 08:05:35,-15.64,93.09,-16.53,,
16325,01/06/2023 08:08:35,-15.76,87.72,-17.35,,
16326,01/06/2023 08:11:35,-15.78,87.94,-17.34,,
16327,01/06/2023 08:14:35,-15.75,88.66,-17.21,,
16328,01/06/2023 08:17:35,-15.51,90.19,-16.78,,
16329,01/06/2023 08:20:35,-15.29,90.33,-16.53,,
16330,01/06/2023 08:23:35,-14.99,90.57,-16.20,,
16331,01/06/2023 08:26:35,-14.73,89.65,-16.07,,
16332,01/06/2023 08:29:35,-14.49,89.76,-15.82,,
16333,01/06/2023 08:32:35,-14.13,90.17,-15.41,,
16334,01/06/2023 08:35:35,-13.85,89.77,-15.19,,
16335,01/06/2023 08:38:35,-13.61,88.69,-15.10,,
16336,01/06/2023 08:41:35,-13.89,85.88,-15.76,,
16337,01/06/2023 08:44:35,-14.01,86.55,-15.78,,
16338,01/06/2023 08:47:35,-14.08,87.29,-15.76,,
16339,01/06/2023 08:50:35,-13.97,87.45,-15.62,,
16340,01/06/2023 08:53:35,-14.08,86.51,-15.86,,
16341,01/06/2023 08:56:35,-14.03,87.40,-15.69,,
16342,01/06/2023 08:59:35,-13.85,87.26,-15.53,,
16343,01/06/2023 09:02:35,-13.69,86.88,-15.42,,
16344,01/06/2023 09:05:35,-13.53,86.17,-15.36,,
16345,01/06/2023 09:08:35,-13.56,85.46,-15.49,,
16346,01/06/2023 09:11:35,-13.51,85.48,-15.44,,
16347,01/06/2023 09:14:35,-13.32,86.19,-15.16,,
16348,01/06/2023 09:17:35,-13.15,85.46,-15.09,,
16349,01/06/2023 09:20:35,-13.17,83.84,-15.34,,
16350,01/06/2023 09:23:35,-13.11,84.01,-15.25,,
16351,01/06/2023 09:26:35,-12.94,83.30,-15.19,,
16352,01/06/2023 09:29:35,-12.96,82.60,-15.31,,
16353,01/06/2023 09:32:35,-13.08,84.21,-15.19,,
16354,01/06/2023 09:35:35,-13.06,83.49,-15.28,,
16355,01/06/2023 09:38:35,-12.92,83.96,-15.07,,
16356,01/06/2023 09:41:35,-12.77,83.00,-15.06,,
16357,01/06/2023 09:44:35,-12.67,83.81,-14.85,,
16358,01/06/2023 09:47:35,-12.75,83.00,-15.05,,
16359,01/06/2023 09:50:35,-12.78,82.71,-15.12,,
16360,01/06/2023 09:53:35,-12.79,82.72,-15.13,,
16361,01/06/2023 09:56:35,-12.67,82.89,-14.99,,
16362,01/06/2023 09:59:35,-12.14,83.11,-14.44,,
16363,01/06/2023 10:02:35,-11.53,79.69,-14.35,,
16364,01/06/2023 10:05:35,-11.05,76.58,-14.36,,
16365,01/06/2023 10:08:35,-10.34,73.90,-14.11,,
16366,01/06/2023 10:11:35,-8.96,67.91,-13.81,,
16367,01/06/2023 10:14:35,-9.27,66.59,-14.34,,
16368,01/06/2023 10:17:35,-9.86,68.66,-14.54,,
16369,01/06/2023 10:20:35,-9.98,68.27,-14.72,,
16370,01/06/2023 10:23:35,-9.87,70.63,-14.20,,
16371,01/06/2023 10:26:35,-8.73,65.10,-14.11,,
16372,01/06/2023 10:29:35,-8.46,63.11,-14.23,,
16373,01/06/2023 10:32:35,-5.94,57.60,-12.96,,
16374,01/06/2023 10:35:35,-5.91,52.10,-14.16,,
16375,01/06/2023 10:38:35,-6.56,53.67,-14.40,,
16376,01/06/2023 10:41:35,-6.52,55.79,-13.89,,
16377,01/06/2023 10:44:35,-6.63,53.09,-14.60,,
16378,01/06/2023 10:47:35,-8.71,59.20,-15.24,,
16379,01/06/2023 10:50:35,-8.87,63.70,-14.50,,
16380,01/06/2023 10:53:35,-8.22,61.31,-14.35,,
16381,01/06/2023 10:56:35,-8.22,62.00,-14.21,,
16382,01/06/2023 10:59:35,-6.97,59.68,-13.49,,
16383,01/06/2023 11:02:35,-4.66,51.75,-13.07,,
16384,01/06/2023 11:05:35,-3.82,48.01,-13.22,,
16385,01/06/2023 11:08:35,-3.02,45.23,-13.21,,
16386,01/06/2023 11:11:35,-2.04,40.64,-13.63,,
16387,01/06/2023 11:14:35,-5.54,46.54,-15.18,,
16388,01/06/2023 11:17:35,-6.64,51.33,-15.02,,
16389,01/06/2023 11:20:35,-6.45,55.87,-13.81,,
16390,01/06/2023 11:23:35,-5.86,53.53,-13.77,,
16391,01/06/2023 11:26:35,-5.00,50.53,-13.68,,
16392,01/06/2023 11:29:35,-6.63,52.67,-14.69,,
16393,01/06/2023 11:32:35,-6.08,54.61,-13.74,,
16394,01/06/2023 11:35:35,-3.35,46.96,-13.05,,
16395,01/06/2023 11:38:35,-2.20,44.34,-12.71,,
16396,01/06/2023 11:41:35,-2.43,40.84,-13.92,,
16397,01/06/2023 11:44:35,-1.94,41.79,-13.20,,
16398,01/06/2023 11:47:35,-2.49,43.23,-13.28,,
16399,01/06/2023 11:50:35,-2.84,45.84,-12.89,,
16400,01/06/2023 11:53:35,-2.07,43.39,-12.86,,
16401,01/06/2023 11:56:35,-0.20,40.19,-12.10,,
16402,01/06/2023 11:59:35,0.72,37.51,-12.13,,
16403,01/06/2023 12:02:35,-0.36,38.49,-12.78,,
16404,01/06/2023 12:05:35,-3.63,47.48,-13.17,,
16405,01/06/2023 12:08:35,-4.23,51.57,-12.71,,
16406,01/06/2023 12:11:35,-2.68,47.07,-12.41,,
16407,01/06/2023 12:14:35,-2.19,45.79,-12.30,,
16408,01/06/2023 12:17:35,-3.54,49.39,-12.61,,
16409,01/06/2023 12:20:35,-4.07,50.50,-12.82,,
16410,01/06/2023 12:23:35,-4.75,53.29,-12.80,,
16411,01/06/2023 12:26:35,-4.12,52.71,-12.34,,
16412,01/06/2023 12:29:35,-3.33,49.14,-12.47,,
16413,01/06/2023 12:32:35,-5.26,54.14,-13.08,,
16414,01/06/2023 12:35:35,-5.30,57.03,-12.47,,
16415,01/06/2023 12:38:35,-4.25,53.31,-12.32,,
16416,01/06/2023 12:41:35,-2.73,48.12,-12.18,,
16417,01/06/2023 12:44:35,-2.80,48.42,-12.17,,
16418,01/06/2023 12:47:35,-2.41,47.19,-12.12,,
16419,01/06/2023 12:50:35,-0.94,44.52,-11.50,,
16420,01/06/2023 12:53:35,1.50,38.28,-11.18,,
16421,01/06/2023 12:56:35,1.08,37.34,-11.86,,
16422,01/06/2023 12:59:35,1.21,36.76,-11.94,,
16423,01/06/2023 13:02:35,-0.89,41.42,-12.36,,
16424,01/06/2023 13:05:35,-2.14,46.17,-12.15,,
16425,01/06/2023 13:08:35,-0.21,42.26,-11.48,,
16426,01/06/2023 13:11:35,0.47,40.06,-11.54,,
16427,01/06/2023 13:14:35,0.57,38.32,-12.00,,
16428,01/06/2023 13:17:35,-0.98,42.32,-12.17,,
16429,01/06/2023 13:20:35,-1.00,43.68,-11.79,,
16430,01/06/2023 13:23:35,1.45,39.02,-10.99,,
16431,01/06/2023 13:26:35,3.26,34.39,-10.95,,
16432,01/06/2023 13:29:35,4.03,31.95,-11.19,,
16433,01/06/2023 13:32:35,2.79,32.78,-11.97,,
16434,01/06/2023 13:35:35,-0.20,39.61,-12.28,,
16435,01/06/2023 13:38:35,-0.98,42.77,-12.04,,
16436,01/06/2023 13:41:35,-1.69,44.73,-12.13,,
16437,01/06/2023 13:44:35,-2.78,49.03,-11.99,,
16438,01/06/2023 13:47:35,-2.67,49.61,-11.75,,
16439,01/06/2023 13:50:35,-2.94,50.33,-11.82,,
16440,01/06/2023 13:53:35,-2.83,50.71,-11.63,,
16441,01/06/2023 13:56:35,-3.34,52.22,-11.73,,
16442,01/06/2023 13:59:35,-3.54,53.27,-11.67,,
16443,01/06/2023 14:02:35,-3.41,53.87,-11.41,,
16444,01/06/2023 14:05:35,-2.91,52.33,-11.30,,
16445,01/06/2023 14:08:35,-2.84,52.21,-11.27,,
16446,01/06/2023 14:11:35,-2.66,51.92,-11.17,,
16447,01/06/2023 14:14:35,-2.23,50.34,-11.16,,
16448,01/06/2023 14:17:35,-1.83,49.00,-11.12,,
16449,01/06/2023 14:20:35,-0.86,47.25,-10.69,,
16450,01/06/2023 14:23:35,-1.04,48.28,-10.58,,
16451,01/06/2023 14:26:35,-2.27,50.64,-11.12,,
16452,01/06/2023 14:29:35,-2.59,53.35,-10.76,,
16453,01/06/2023 14:32:35,-1.88,52.17,-10.38,,
16454,01/06/2023 14:35:35,-2.02,51.68,-10.63,,
16455,01/06/2023 14:38:35,-1.79,51.02,-10.59,,
16456,01/06/2023 14:41:35,-2.87,53.77,-10.92,,
16457,01/06/2023 14:44:35,-3.46,55.73,-11.03,,
16458,01/06/2023 14:47:35,-2.89,55.37,-10.58,,
16459,01/06/2023 14:50:35,-1.78,52.42,-10.23,,
16460,01/06/2023 14:53:35,-1.10,50.33,-10.11,,
16461,01/06/2023 14:56:35,-0.95,49.80,-10.10,,
16462,01/06/2023 14:59:35,-1.60,50.63,-10.50,,
16463,01/06/2023 15:02:35,-0.58,49.02,-9.97,,
16464,01/06/2023 15:05:35,-1.01,49.04,-10.36,,
16465,01/06/2023 15:08:35,-1.41,50.45,-10.37,,
16466,01/06/2023 15:11:35,-1.58,51.69,-10.22,,
16467,01/06/2023 15:14:35,-1.23,50.74,-10.13,,
16468,01/06/2023 15:17:35,-0.52,48.78,-9.97,,
16469,01/06/2023 15:20:35,-0.44,48.55,-9.96,,
16470,01/06/2023 15:23:35,-0.29,47.92,-9.99,,
16471,01/06/2023 15:26:35,-0.64,50.26,-9.70,,
16472,01/06/2023 15:29:35,-0.25,49.84,-9.45,,
16473,01/06/2023 15:32:35,0.55,47.43,-9.33,,
16474,01/06/2023 15:35:35,1.48,44.06,-9.43,,
16475,01/06/2023 15:38:35,0.34,46.37,-9.82,,
16476,01/06/2023 15:41:35,0.04,47.49,-9.79,,
16477,01/06/2023 15:44:35,0.49,46.57,-9.63,,
16478,01/06/2023 15:47:35,-0.11,47.95,-9.81,,
16479,01/06/2023 15:50:35,-0.60,50.19,-9.69,,
16480,01/06/2023 15:53:35,-1.56,53.28,-9.82,,
16481,01/06/2023 15:56:35,-1.27,53.03,-9.61,,
16482,01/06/2023 15:59:35,-2.95,57.37,-10.19,,
16483,01/06/2023 16:02:35,-4.01,61.43,-10.33,,
16484,01/06/2023 16:05:35,-4.20,61.79,-10.43,,
16485,01/06/2023 16:08:35,-3.68,60.54,-10.20,,
16486,01/06/2023 16:11:35,-3.24,58.13,-10.30,,
16487,01/06/2023 16:14:35,-3.97,59.93,-10.60,,
16488,01/06/2023 16:17:35,-4.63,67.11,-9.80,,
16489,01/06/2023 16:20:35,-3.94,65.22,-9.50,,
16490,01/06/2023 16:23:35,-3.55,63.65,-9.44,,
16491,01/06/2023 16:26:35,-2.20,60.12,-8.89,,
16492,01/06/2023 16:29:35,-1.13,55.03,-9.01,,
16493,01/06/2023 16:32:35,-1.88,55.18,-9.68,,
16494,01/06/2023 16:35:35,-2.20,57.05,-9.56,,
16495,01/06/2023 16:38:35,-2.18,56.99,-9.55,,
16496,01/06/2023 16:41:35,-1.97,55.64,-9.65,,
16497,01/06/2023 16:44:35,-2.72,58.24,-9.78,,
16498,01/06/2023 16:47:35,-3.57,62.25,-9.75,,
16499,01/06/2023 16:50:35,-3.99,64.46,-9.70,,
16500,01/06/2023 16:53:35,-4.05,62.90,-10.06,,
16501,01/06/2023 16:56:35,-5.11,65.69,-10.53,,
16502,01/06/2023 16:59:35,-5.74,69.34,-10.46,,
16503,01/06/2023 17:02:35,-6.32,74.19,-10.16,,
16504,01/06/2023 17:05:35,-6.81,76.45,-10.26,,
16505,01/06/2023 17:08:35,-7.11,77.17,-10.44,,
16506,01/06/2023 17:11:35,-7.33,77.26,-10.63,,
16507,01/06/2023 17:14:35,-7.39,78.95,-10.42,,
16508,01/06/2023 17:17:35,-7.29,80.47,-10.08,,
16509,01/06/2023 17:20:35,-7.03,80.95,-9.75,,
16510,01/06/2023 17:23:35,-6.92,81.36,-9.58,,
16511,01/06/2023 17:26:35,-7.30,82.75,-9.74,,
16512,01/06/2023 17:29:35,-7.56,84.08,-9.80,,
16513,01/06/2023 17:32:35,-7.75,85.40,-9.78,,
16514,01/06/2023 17:35:35,-7.66,85.67,-9.65,,
16515,01/06/2023 17:38:35,-7.99,84.62,-10.14,,
16516,01/06/2023 17:41:35,-8.29,85.27,-10.34,,
16517,01/06/2023 17:44:35,-8.68,85.23,-10.72,,
16518,01/06/2023 17:47:35,-9.00,85.77,-10.96,,
16519,01/06/2023 17:50:35,-9.49,85.49,-11.49,,
16520,01/06/2023 17:53:35,-9.78,87.04,-11.55,,
16521,01/06/2023 17:56:35,-10.30,86.24,-12.17,,
16522,01/06/2023 17:59:35,-10.53,89.40,-11.96,,
16523,01/06/2023 18:02:35,-10.55,91.02,-11.74,,
16524,01/06/2023 18:05:35,-10.43,90.73,-11.67,,
16525,01/06/2023 18:08:35,-10.42,90.05,-11.75,,
16526,01/06/2023 18:11:35,-10.43,90.31,-11.72,,
16527,01/06/2023 18:14:35,-10.25,91.39,-11.40,,
16528,01/06/2023 18:17:35,-10.17,91.13,-11.36,,
16529,01/06/2023 18:20:35,-10.25,89.19,-11.70,,
16530,01/06/2023 18:23:35,-10.84,88.74,-12.34,,
16531,01/06/2023 18:26:35,-11.11,90.09,-12.43,,
16532,01/06/2023 18:29:35,-11.21,90.98,-12.41,,
16533,01/06/2023 18:32:35,-11.37,90.76,-12.60,,
16534,01/06/2023 18:35:35,-10.96,92.58,-11.95,,
16535,01/06/2023 18:38:35,-10.75,93.26,-11.64,,
16536,01/06/2023 18:41:35,-11.11,89.32,-12.54,,
16537,01/06/2023 18:44:35,-11.52,90.47,-12.79,,
16538,01/06/2023 18:47:35,-11.84,89.50,-13.24,,
16539,01/06/2023 18:50:35,-12.00,91.47,-13.13,,
16540,01/06/2023 18:53:35,-11.98,92.54,-12.96,,
16541,01/06/2023 18:56:35,-11.99,93.05,-12.91,,
16542,01/06/2023 18:59:35,-12.23,92.34,-13.24,,
16543,01/06/2023 19:02:35,-12.37,92.97,-13.29,,
16544,01/06/2023 19:05:35,-12.36,93.82,-13.17,,
16545,01/06/2023 19:08:35,-12.07,94.70,-12.77,,
16546,01/06/2023 19:11:35,-11.99,94.48,-12.72,,
16547,01/06/2023 19:14:35,-11.73,94.97,-12.39,,
16548,01/06/2023 19:17:35,-11.83,93.19,-12.73,,
16549,01/06/2023 19:20:35,-12.12,91.93,-13.18,,
16550,01/06/2023 19:23:35,-12.15,92.98,-13.08,,
16551,01/06/2023 19:26:35,-12.10,93.88,-12.91,,
16552,01/06/2023 19:29:35,-11.92,92.61,-12.89,,
16553,01/06/2023 19:32:35,-12.04,92.53,-13.02,,
16554,01/06/2023 19:35:35,-12.05,92.28,-13.06,,
16555,01/06/2023 19:38:35,-11.71,94.37,-12.46,,
16556,01/06/2023 19:41:35,-11.53,94.13,-12.31,,
16557,01/06/2023 19:44:35,-11.84,91.13,-13.02,,
16558,01/06/2023 19:47:35,-12.10,92.92,-13.03,,
16559,01/06/2023 19:50:35,-12.09,93.27,-12.98,,
16560,01/06/2023 19:53:35,-12.87,91.38,-14.00,,
16561,01/06/2023 19:56:35,-12.91,92.70,-13.86,,
16562,01/06/2023 19:59:35,-12.97,93.10,-13.87,,
16563,01/06/2023 20:02:35,-13.09,92.79,-14.03,,
16564,01/06/2023 20:05:35,-13.22,92.68,-14.17,,
16565,01/06/2023 20:08:35,-13.41,91.46,-14.52,,
16566,01/06/2023 20:11:35,-13.38,92.79,-14.32,,
16567,01/06/2023 20:14:35,-13.00,94.57,-13.71,,
16568,01/06/2023 20:17:35,-12.83,94.40,-13.56,,
16569,01/06/2023 20:20:35,-13.08,91.32,-14.21,,
16570,01/06/2023 20:23:35,-13.15,93.00,-14.07,,
16571,01/06/2023 20:26:35,-12.97,94.68,-13.67,,
16572,01/06/2023 20:29:35,-13.06,92.30,-14.06,,
16573,01/06/2023 20:32:35,-13.25,90.86,-14.44,,
16574,01/06/2023 20:35:35,-13.14,93.35,-14.01,,
16575,01/06/2023 20:38:35,-13.12,92.70,-14.07,,
16576,01/06/2023 20:41:35,-13.57,90.89,-14.76,,
16577,01/06/2023 20:44:35,-14.56,87.46,-16.20,,
16578,01/06/2023 20:47:35,-14.36,94.07,-15.13,,
16579,01/06/2023 20:50:35,-13.26,98.15,-13.51,,
16580,01/06/2023 20:53:35,-13.59,93.78,-14.40,,
16581,01/06/2023 20:56:35,-14.17,89.49,-15.54,,
16582,01/06/2023 20:59:35,-13.68,94.87,-14.35,,
16583,01/06/2023 21:02:35,-13.39,94.29,-14.13,,
16584,01/06/2023 21:05:35,-13.03,95.16,-13.67,,
16585,01/06/2023 21:08:35,-13.44,90.33,-14.71,,
16586,01/06/2023 21:11:35,-13.08,94.33,-13.82,,
16587,01/06/2023 21:14:35,-13.34,92.47,-14.33,,
16588,01/06/2023 21:17:35,-12.20,96.94,-12.61,,
16589,01/06/2023 21:20:35,-11.98,93.82,-12.80,,
16590,01/06/2023 21:23:35,-11.80,93.55,-12.65,,
16591,01/06/2023 21:26:35,-11.59,94.38,-12.33,,
16592,01/06/2023 21:29:35,-11.80,90.71,-13.03,,
16593,01/06/2023 21:32:35,-11.59,93.79,-12.40,,
16594,01/06/2023 21:35:35,-11.45,92.52,-12.43,,
16595,01/06/2023 21:38:35,-11.61,91.63,-12.71,,
16596,01/06/2023 21:41:35,-11.47,92.71,-12.43,,
16597,01/06/2023 21:44:35,-11.66,91.69,-12.76,,
16598,01/06/2023 21:47:35,-11.76,89.00,-13.22,,
16599,01/06/2023 21:50:35,-12.48,88.39,-14.01,,
16600,01/06/2023 21:53:35,-12.60,92.69,-13.56,,
16601,01/06/2023 21:56:35,-12.45,93.66,-13.29,,
16602,01/06/2023 21:59:35,-12.45,92.32,-13.46,,
16603,01/06/2023 22:02:35,-12.44,92.66,-13.41,,
16604,01/06/2023 22:05:35,-12.42,92.49,-13.41,,
16605,01/06/2023 22:08:35,-12.48,92.62,-13.44,,
16606,01/06/2023 22:11:35,-12.59,91.74,-13.68,,
16607,01/06/2023 22:14:35,-12.59,92.37,-13.59,,
16608,01/06/2023 22:17:35,-12.75,91.63,-13.85,,
16609,01/06/2023 22:20:35,-12.73,91.68,-13.83,,
16610,01/06/2023 22:23:35,-12.83,91.65,-13.92,,
16611,01/06/2023 22:26:35,-13.07,90.33,-14.33,,
16612,01/06/2023 22:29:35,-13.46,89.40,-14.85,,
16613,01/06/2023 22:32:35,-13.54,91.38,-14.66,,
16614,01/06/2023 22:35:35,-13.44,91.63,-14.53,,
16615,01/06/2023 22:38:35,-13.26,92.66,-14.22,,
16616,01/06/2023 22:41:35,-12.97,93.17,-13.86,,
16617,01/06/2023 22:44:35,-12.43,94.90,-13.10,,
16618,01/06/2023 22:47:35,-11.98,93.97,-12.78,,
16619,01/06/2023 22:50:35,-12.15,91.06,-13.33,,
16620,01/06/2023 22:53:35,-12.38,91.31,-13.52,,
16621,01/06/2023 22:56:35,-12.50,91.61,-13.60,,
16622,01/06/2023 22:59:35,-12.50,91.44,-13.62,,
16623,01/06/2023 23:02:35,-12.44,92.57,-13.42,,
16624,01/06/2023 23:05:35,-12.23,92.68,-13.19,,
16625,01/06/2023 23:08:35,-11.97,93.06,-12.89,,
16626,01/06/2023 23:11:35,-12.13,91.33,-13.28,,
16627,01/06/2023 23:14:35,-12.19,92.02,-13.24,,
16628,01/06/2023 23:17:35,-12.18,92.50,-13.16,,
16629,01/06/2023 23:20:35,-12.53,90.72,-13.75,,
16630,01/06/2023 23:23:35,-12.74,91.53,-13.86,,
16631,01/06/2023 23:26:35,-13.59,85.28,-15.55,,
16632,01/06/2023 23:29:35,-14.56,86.81,-16.29,,
16633,01/06/2023 23:32:35,-14.88,89.92,-16.19,,
16634,01/06/2023 23:35:35,-15.00,90.30,-16.25,,
16635,01/06/2023 23:38:35,-14.92,91.46,-16.02,,
16636,01/06/2023 23:41:35,-14.35,94.40,-15.08,,
16637,01/06/2023 23:44:35,-13.40,95.72,-13.96,,
16638,01/06/2023 23:47:35,-13.61,92.80,-14.55,,
16639,01/06/2023 23:50:35,-13.17,94.51,-13.89,,
16640,01/06/2023 23:53:35,-13.09,92.52,-14.06,,
16641,01/06/2023 23:56:35,-13.09,91.62,-14.18,,
16642,01/06/2023 23:59:35,-13.09,91.53,-14.20,,
16643,01/07/2023 00:02:35,-13.12,90.34,-14.39,,
16644,01/07/2023 00:05:35,-12.91,92.97,-13.82,,
16645,01/07/2023 00:08:35,-12.67,92.92,-13.60,,
16646,01/07/2023 00:11:35,-12.64,91.62,-13.74,,
16647,01/07/2023 00:14:35,-12.59,91.92,-13.65,,
16648,01/07/2023 00:17:35,-12.49,91.83,-13.56,,
16649,01/07/2023 00:20:35,-12.42,91.85,-13.49,,
16650,01/07/2023 00:23:35,-12.44,91.54,-13.56,,
16651,01/07/2023 00:26:35,-12.63,91.15,-13.79,,
16652,01/07/2023 00:29:35,-12.83,91.17,-13.99,,
16653,01/07/2023 00:32:35,-13.14,90.44,-14.39,,
16654,01/07/2023 00:35:35,-13.17,92.10,-14.21,,
16655,01/07/2023 00:38:35,-13.30,92.18,-14.32,,
16656,01/07/2023 00:41:35,-14.44,85.84,-16.30,,
16657,01/07/2023 00:44:35,-15.19,88.43,-16.69,,
16658,01/07/2023 00:47:35,-15.34,90.38,-16.58,,
16659,01/07/2023 00:50:35,-15.10,92.41,-16.08,,
16660,01/07/2023 00:53:35,-14.96,92.25,-15.96,,
16661,01/07/2023 00:56:35,-14.43,94.31,-15.17,,
16662,01/07/2023 00:59:35,-14.36,95.47,-14.95,,
16663,01/07/2023 01:02:35,-14.82,90.17,-16.10,,
16664,01/07/2023 01:05:35,-15.16,91.16,-16.30,,
16665,01/07/2023 01:08:35,-15.51,89.72,-16.84,,
16666,01/07/2023 01:11:35,-15.29,92.88,-16.20,,
16667,01/07/2023 01:14:35,-14.94,94.00,-15.72,,
16668,01/07/2023 01:17:35,-14.60,93.99,-15.38,,
16669,01/07/2023 01:20:35,-13.83,95.05,-14.47,,
16670,01/07/2023 01:23:35,-14.15,91.53,-15.25,,
16671,01/07/2023 01:26:35,-14.07,92.77,-15.01,,
16672,01/07/2023 01:29:35,-14.14,91.77,-15.21,,
16673,01/07/2023 01:32:35,-14.57,89.50,-15.93,,
16674,01/07/2023 01:35:35,-14.82,90.83,-16.01,,
16675,01/07/2023 01:38:35,-14.81,92.93,-15.73,,
16676,01/07/2023 01:41:35,-14.35,94.17,-15.11,,
16677,01/07/2023 01:44:35,-14.77,91.05,-15.93,,
16678,01/07/2023 01:47:35,-15.14,90.10,-16.42,,
16679,01/07/2023 01:50:35,-14.33,95.32,-14.94,,
16680,01/07/2023 01:53:35,-14.27,92.56,-15.23,,
16681,01/07/2023 01:56:35,-14.28,92.48,-15.25,,
16682,01/07/2023 01:59:35,-14.75,89.25,-16.15,,
16683,01/07/2023 02:02:35,-15.37,89.20,-16.77,,
16684,01/07/2023 02:05:35,-15.23,91.97,-16.27,,
16685,01/07/2023 02:08:35,-15.59,89.00,-17.01,,
16686,01/07/2023 02:11:35,-14.86,95.97,-15.38,,
