#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
26217,06-03-2022 00:02:21,4.22,79.39,0.98,,
26218,06-03-2022 00:05:21,4.46,70.47,-0.44,,
26219,06-03-2022 00:08:21,4.53,68.92,-0.67,,
26220,06-03-2022 00:11:21,4.75,64.79,-1.31,,
26221,06-03-2022 00:14:21,5.21,59.51,-2.02,,
26222,06-03-2022 00:17:21,5.60,58.63,-1.86,,
26223,06-03-2022 00:20:21,5.78,57.44,-1.97,,
26224,06-03-2022 00:23:21,5.74,56.90,-2.14,,
26225,06-03-2022 00:26:21,5.45,63.17,-0.99,,
26226,06-03-2022 00:29:21,5.13,62.53,-1.42,,
26227,06-03-2022 00:32:21,4.75,60.86,-2.16,,
26228,06-03-2022 00:35:21,4.39,64.45,-1.72,,
26229,06-03-2022 00:38:21,4.16,67.65,-1.28,,
26230,06-03-2022 00:41:21,4.12,69.90,-0.88,,
26231,06-03-2022 00:44:21,4.04,72.15,-0.52,,
26232,06-03-2022 00:47:21,3.78,68.52,-1.47,,
26233,06-03-2022 00:50:21,3.72,69.67,-1.31,,
26234,06-03-2022 00:53:21,3.58,69.67,-1.44,,
26235,06-03-2022 00:56:21,3.93,69.56,-1.12,,
26236,06-03-2022 00:59:21,3.80,64.80,-2.20,,
26237,06-03-2022 01:02:21,3.76,66.69,-1.86,,
26238,06-03-2022 01:05:21,3.62,67.99,-1.73,,
26239,06-03-2022 01:08:21,3.79,65.81,-2.01,,
26240,06-03-2022 01:11:21,3.71,65.43,-2.17,,
26241,06-03-2022 01:14:21,3.55,66.49,-2.10,,
26242,06-03-2022 01:17:21,4.03,66.42,-1.66,,
26243,06-03-2022 01:20:21,4.46,63.93,-1.77,,
26244,06-03-2022 01:23:21,5.01,58.59,-2.43,,
26245,06-03-2022 01:26:21,5.46,57.95,-2.15,,
26246,06-03-2022 01:29:21,5.55,57.09,-2.26,,
26247,06-03-2022 01:32:21,5.54,55.85,-2.57,,
26248,06-03-2022 01:35:21,5.51,55.79,-2.61,,
26249,06-03-2022 01:38:21,5.34,57.43,-2.38,,
26250,06-03-2022 01:41:21,4.98,57.59,-2.68,,
26251,06-03-2022 01:44:21,4.87,59.99,-2.24,,
26252,06-03-2022 01:47:21,4.78,60.84,-2.13,,
26253,06-03-2022 01:50:21,4.72,57.45,-2.97,,
26254,06-03-2022 01:53:21,4.59,58.54,-2.83,,
26255,06-03-2022 01:56:21,4.56,58.08,-2.97,,
26256,06-03-2022 01:59:21,4.34,61.00,-2.51,,
26257,06-03-2022 02:02:21,4.33,64.02,-1.87,,
26258,06-03-2022 02:05:21,4.29,59.06,-3.00,,
26259,06-03-2022 02:08:21,4.33,58.67,-3.04,,
26260,06-03-2022 02:11:21,4.22,65.31,-1.70,,
26261,06-03-2022 02:14:21,4.26,62.47,-2.27,,
26262,06-03-2022 02:17:21,4.37,59.94,-2.72,,
26263,06-03-2022 02:20:21,4.24,61.28,-2.54,,
26264,06-03-2022 02:23:21,3.98,64.69,-2.07,,
26265,06-03-2022 02:26:21,3.67,66.67,-1.95,,
26266,06-03-2022 02:29:21,3.45,66.69,-2.15,,
26267,06-03-2022 02:32:21,3.27,69.39,-1.79,,
26268,06-03-2022 02:35:21,3.29,68.72,-1.90,,
26269,06-03-2022 02:38:21,3.16,66.93,-2.38,,
26270,06-03-2022 02:41:21,3.14,70.85,-1.63,,
26271,06-03-2022 02:44:21,2.97,71.81,-1.62,,
26272,06-03-2022 02:47:21,2.70,73.18,-1.62,,
26273,06-03-2022 02:50:21,2.52,74.24,-1.60,,
26274,06-03-2022 02:53:21,2.27,72.89,-2.09,,
26275,06-03-2022 02:56:21,2.08,76.77,-1.57,,
26276,06-03-2022 02:59:21,2.09,77.44,-1.44,,
26277,06-03-2022 03:02:21,2.06,75.34,-1.85,,
26278,06-03-2022 03:05:21,2.43,73.17,-1.88,,
26279,06-03-2022 03:08:21,2.90,68.40,-2.34,,
26280,06-03-2022 03:11:21,3.13,67.38,-2.32,,
26281,06-03-2022 03:14:21,2.87,70.83,-1.89,,
26282,06-03-2022 03:17:21,2.58,74.04,-1.57,,
26283,06-03-2022 03:20:21,2.60,68.73,-2.56,,
26284,06-03-2022 03:23:21,2.81,71.34,-1.86,,
26285,06-03-2022 03:26:21,2.67,70.60,-2.13,,
26286,06-03-2022 03:29:21,3.01,67.47,-2.42,,
26287,06-03-2022 03:32:21,3.01,69.80,-1.96,,
26288,06-03-2022 03:35:21,2.87,66.36,-2.77,,
26289,06-03-2022 03:38:21,2.79,70.15,-2.11,,
26290,06-03-2022 03:41:21,3.15,69.24,-1.94,,
26291,06-03-2022 03:44:21,3.62,62.92,-2.78,,
26292,06-03-2022 03:47:21,3.83,64.22,-2.31,,
26293,06-03-2022 03:50:21,3.68,63.69,-2.56,,
26294,06-03-2022 03:53:21,3.59,64.86,-2.40,,
26295,06-03-2022 03:56:21,3.33,68.77,-1.85,,
26296,06-03-2022 03:59:21,3.18,68.37,-2.08,,
26297,06-03-2022 04:02:21,3.01,67.58,-2.40,,
26298,06-03-2022 04:05:21,2.96,67.86,-2.39,,
26299,06-03-2022 04:08:21,3.34,65.52,-2.50,,
26300,06-03-2022 04:11:21,3.61,64.99,-2.35,,
26301,06-03-2022 04:14:21,3.38,65.53,-2.46,,
26302,06-03-2022 04:17:21,3.16,68.48,-2.07,,
26303,06-03-2022 04:20:21,2.78,68.32,-2.47,,
26304,06-03-2022 04:23:21,2.57,70.14,-2.32,,
26305,06-03-2022 04:26:21,2.44,69.46,-2.57,,
26306,06-03-2022 04:29:21,2.12,72.50,-2.30,,
26307,06-03-2022 04:32:21,1.78,73.49,-2.45,,
26308,06-03-2022 04:35:21,1.54,75.49,-2.32,,
26309,06-03-2022 04:38:21,1.48,76.91,-2.13,,
26310,06-03-2022 04:41:21,1.40,75.38,-2.47,,
26311,06-03-2022 04:44:21,1.24,78.02,-2.16,,
26312,06-03-2022 04:47:21,0.94,79.75,-2.16,,
26313,06-03-2022 04:50:21,0.63,80.29,-2.37,,
26314,06-03-2022 04:53:21,0.69,84.17,-1.67,,
26315,06-03-2022 04:56:21,0.83,81.04,-2.05,,
26316,06-03-2022 04:59:21,1.26,79.11,-1.96,,
26317,06-03-2022 05:02:21,1.52,76.82,-2.10,,
26318,06-03-2022 05:05:21,1.82,76.14,-1.93,,
26319,06-03-2022 05:08:21,1.93,73.08,-2.38,,
26320,06-03-2022 05:11:21,1.88,76.22,-1.86,,
26321,06-03-2022 05:14:21,1.76,73.41,-2.49,,
26322,06-03-2022 05:17:21,2.67,68.93,-2.46,,
26323,06-03-2022 05:20:21,3.05,65.47,-2.78,,
26324,06-03-2022 05:23:21,2.79,66.89,-2.75,,
26325,06-03-2022 05:26:21,2.75,67.54,-2.65,,
26326,06-03-2022 05:29:21,2.45,72.30,-2.02,,
26327,06-03-2022 05:32:21,2.00,72.35,-2.44,,
26328,06-03-2022 05:35:21,1.57,74.87,-2.40,,
26329,06-03-2022 05:38:21,1.21,76.95,-2.38,,
26330,06-03-2022 05:41:21,0.91,78.67,-2.38,,
26331,06-03-2022 05:44:21,0.80,80.11,-2.24,,
26332,06-03-2022 05:47:21,0.76,80.20,-2.26,,
26333,06-03-2022 05:50:21,0.80,81.38,-2.02,,
26334,06-03-2022 05:53:21,0.87,79.19,-2.33,,
26335,06-03-2022 05:56:21,1.11,77.54,-2.37,,
26336,06-03-2022 05:59:21,1.17,76.99,-2.42,,
26337,06-03-2022 06:02:21,1.21,76.35,-2.49,,
26338,06-03-2022 06:05:21,1.28,76.32,-2.42,,
26339,06-03-2022 06:08:21,1.26,75.60,-2.57,,
26340,06-03-2022 06:11:21,1.39,75.20,-2.52,,
26341,06-03-2022 06:14:21,1.40,75.44,-2.46,,
26342,06-03-2022 06:17:21,1.37,76.17,-2.36,,
26343,06-03-2022 06:20:21,1.46,76.23,-2.27,,
26344,06-03-2022 06:23:21,1.39,76.03,-2.37,,
26345,06-03-2022 06:26:21,1.51,76.81,-2.12,,
26346,06-03-2022 06:29:21,1.60,73.94,-2.55,,
26347,06-03-2022 06:32:21,1.80,72.55,-2.60,,
26348,06-03-2022 06:35:21,2.05,72.34,-2.41,,
26349,06-03-2022 06:38:21,2.15,73.13,-2.16,,
26350,06-03-2022 06:41:21,2.37,72.49,-2.07,,
26351,06-03-2022 06:44:21,2.47,71.68,-2.11,,
26352,06-03-2022 06:47:21,2.56,72.09,-1.96,,
26353,06-03-2022 06:50:21,2.66,70.90,-2.09,,
26354,06-03-2022 06:53:21,2.74,70.33,-2.11,,
26355,06-03-2022 06:56:21,2.82,69.54,-2.19,,
26356,06-03-2022 06:59:21,2.96,69.81,-2.01,,
26357,06-03-2022 07:02:21,3.08,69.55,-1.95,,
26358,06-03-2022 07:05:21,3.21,67.49,-2.22,,
26359,06-03-2022 07:08:21,3.38,67.38,-2.09,,
26360,06-03-2022 07:11:21,3.54,68.27,-1.76,,
26361,06-03-2022 07:14:21,3.78,66.34,-1.91,,
26362,06-03-2022 07:17:21,4.13,67.11,-1.42,,
26363,06-03-2022 07:20:21,4.38,65.05,-1.60,,
26364,06-03-2022 07:23:21,4.79,62.85,-1.68,,
26365,06-03-2022 07:26:21,5.35,64.00,-0.90,,
26366,06-03-2022 07:29:21,5.83,62.22,-0.83,,
26367,06-03-2022 07:32:21,6.27,58.16,-1.34,,
26368,06-03-2022 07:35:21,6.50,56.33,-1.56,,
26369,06-03-2022 07:38:21,6.56,57.79,-1.15,,
26370,06-03-2022 07:41:21,7.04,55.00,-1.37,,
26371,06-03-2022 07:44:21,7.73,53.08,-1.22,,
26372,06-03-2022 07:47:21,8.29,52.68,-0.80,,
26373,06-03-2022 07:50:21,9.00,48.93,-1.16,,
26374,06-03-2022 07:53:21,9.14,49.48,-0.88,,
26375,06-03-2022 07:56:21,9.47,45.23,-1.79,,
26376,06-03-2022 07:59:21,9.64,46.69,-1.20,,
26377,06-03-2022 08:02:21,10.16,45.57,-1.06,,
26378,06-03-2022 08:05:21,10.52,47.11,-0.28,,
26379,06-03-2022 08:08:21,10.45,45.18,-0.91,,
26380,06-03-2022 08:11:21,11.11,42.84,-1.04,,
26381,06-03-2022 08:14:21,11.74,39.41,-1.61,,
26382,06-03-2022 08:17:21,11.34,39.87,-1.80,,
26383,06-03-2022 08:20:21,11.33,40.06,-1.75,,
26384,06-03-2022 08:23:21,11.69,40.31,-1.34,,
26385,06-03-2022 08:26:21,12.04,43.06,-0.12,,
26386,06-03-2022 08:29:21,12.19,42.00,-0.33,,
26387,06-03-2022 08:32:21,12.26,43.21,0.12,,
26388,06-03-2022 08:35:21,12.20,40.51,-0.82,,
26389,06-03-2022 08:38:21,12.31,43.29,0.19,,
26390,06-03-2022 08:41:21,12.34,40.56,-0.67,,
26391,06-03-2022 08:44:21,12.47,42.58,0.11,,
26392,06-03-2022 08:47:21,12.44,43.36,0.33,,
26393,06-03-2022 08:50:21,12.32,40.57,-0.69,,
26394,06-03-2022 08:53:21,12.61,40.77,-0.36,,
26395,06-03-2022 08:56:21,13.10,40.22,-0.10,,
26396,06-03-2022 08:59:21,13.00,37.25,-1.25,,
26397,06-03-2022 09:02:21,13.10,42.41,0.63,,
26398,06-03-2022 09:05:21,13.44,38.85,-0.28,,
26399,06-03-2022 09:08:21,13.94,39.15,0.28,,
26400,06-03-2022 09:11:21,13.89,37.15,-0.49,,
26401,06-03-2022 09:14:21,13.70,35.43,-1.30,,
26402,06-03-2022 09:17:21,13.75,34.94,-1.45,,
26403,06-03-2022 09:20:21,13.39,36.87,-1.03,,
26404,06-03-2022 09:23:21,13.51,38.25,-0.43,,
26405,06-03-2022 09:26:21,13.77,37.88,-0.33,,
26406,06-03-2022 09:29:21,14.44,38.76,0.59,,
26407,06-03-2022 09:32:21,14.77,37.58,0.45,,
26408,06-03-2022 09:35:21,14.48,34.28,-1.07,,
26409,06-03-2022 09:38:21,15.18,34.67,-0.29,,
26410,06-03-2022 09:41:21,15.73,35.72,0.60,,
26411,06-03-2022 09:44:21,16.78,37.81,2.33,,
26412,06-03-2022 09:47:21,16.66,31.33,-0.38,,
26413,06-03-2022 09:50:21,16.12,33.05,-0.13,,
26414,06-03-2022 09:53:21,16.18,32.53,-0.29,,
26415,06-03-2022 09:56:21,16.59,35.96,1.46,,
26416,06-03-2022 09:59:21,16.35,34.79,0.79,,
26417,06-03-2022 10:02:21,17.05,34.37,1.24,,
26418,06-03-2022 10:05:21,17.38,29.79,-0.45,,
26419,06-03-2022 10:08:21,17.73,27.64,-1.18,,
26420,06-03-2022 10:11:21,17.68,26.16,-1.96,,
26421,06-03-2022 10:14:21,17.55,28.92,-0.71,,
26422,06-03-2022 10:17:21,18.35,32.00,1.38,,
26423,06-03-2022 10:20:21,18.38,27.84,-0.52,,
26424,06-03-2022 10:23:21,18.02,27.93,-0.79,,
26425,06-03-2022 10:26:21,17.79,28.31,-0.80,,
26426,06-03-2022 10:29:21,18.29,28.15,-0.44,,
26427,06-03-2022 10:32:21,18.61,28.83,0.16,,
26428,06-03-2022 10:35:21,18.92,29.95,0.95,,
26429,06-03-2022 10:38:21,18.51,27.05,-0.80,,
26430,06-03-2022 10:41:21,18.40,27.60,-0.61,,
26431,06-03-2022 10:44:21,18.53,28.54,-0.05,,
26432,06-03-2022 10:47:21,18.58,29.20,0.32,,
26433,06-03-2022 10:50:21,18.93,29.78,0.88,,
26434,06-03-2022 10:53:21,19.32,26.75,-0.26,,
26435,06-03-2022 10:56:21,19.70,25.95,-0.35,,
26436,06-03-2022 10:59:21,20.06,27.27,0.64,,
26437,06-03-2022 11:02:21,20.42,27.21,0.91,,
26438,06-03-2022 11:05:21,20.09,26.19,0.10,,
26439,06-03-2022 11:08:21,19.98,27.89,0.88,,
26440,06-03-2022 11:11:21,19.98,30.14,1.96,,
26441,06-03-2022 11:14:21,20.09,25.69,-0.16,,
26442,06-03-2022 11:17:21,19.82,26.52,0.05,,
26443,06-03-2022 11:20:21,19.85,24.12,-1.23,,
26444,06-03-2022 11:23:21,20.03,25.63,-0.24,,
26445,06-03-2022 11:26:21,19.75,24.45,-1.12,,
26446,06-03-2022 11:29:21,20.09,24.01,-1.09,,
26447,06-03-2022 11:32:21,20.02,26.37,0.14,,
26448,06-03-2022 11:35:21,19.96,17.80,-5.21,,
26449,06-03-2022 11:38:21,20.40,22.60,-1.65,,
26450,06-03-2022 11:41:21,20.47,21.98,-1.96,,
26451,06-03-2022 11:44:21,20.54,20.34,-2.96,,
26452,06-03-2022 11:47:21,21.81,23.73,0.20,,
26453,06-03-2022 11:50:21,22.50,20.35,-1.33,,
26454,06-03-2022 11:53:21,23.31,20.16,-0.78,,
26455,06-03-2022 11:56:21,22.84,21.31,-0.41,,
26456,06-03-2022 11:59:21,22.81,21.23,-0.49,,
26457,06-03-2022 12:02:21,23.28,16.36,-3.63,,
26458,06-03-2022 12:05:21,23.52,17.12,-2.83,,
26459,06-03-2022 12:08:21,24.04,18.46,-1.38,,
26460,06-03-2022 12:11:21,23.81,18.59,-1.48,,
26461,06-03-2022 12:14:21,23.11,19.40,-1.47,,
26462,06-03-2022 12:17:21,23.46,21.50,0.23,,
26463,06-03-2022 12:20:21,23.47,19.56,-1.06,,
26464,06-03-2022 12:23:21,23.79,20.67,-0.05,,
26465,06-03-2022 12:26:21,25.18,15.66,-2.70,,
26466,06-03-2022 12:29:21,24.69,18.31,-0.97,,
26467,06-03-2022 12:32:21,24.27,16.66,-2.59,,
26468,06-03-2022 12:35:21,23.46,16.32,-3.52,,
26469,06-03-2022 12:38:21,23.37,19.74,-1.02,,
26470,06-03-2022 12:41:21,22.39,19.11,-2.27,,
26471,06-03-2022 12:44:21,21.24,20.24,-2.44,,
26472,06-03-2022 12:47:21,21.40,23.70,-0.16,,
26473,06-03-2022 12:50:21,21.81,26.19,1.57,,
26474,06-03-2022 12:53:21,22.27,24.48,1.03,,
26475,06-03-2022 12:56:21,22.26,24.98,1.30,,
26476,06-03-2022 12:59:21,22.88,20.07,-1.19,,
26477,06-03-2022 13:02:21,22.22,22.86,0.03,,
26478,06-03-2022 13:05:21,22.79,18.51,-2.37,,
26479,06-03-2022 13:08:21,22.87,20.65,-0.82,,
26480,06-03-2022 13:11:21,23.39,16.82,-3.17,,
26481,06-03-2022 13:14:21,22.94,18.42,-2.32,,
26482,06-03-2022 13:17:21,22.83,15.23,-4.94,,
26483,06-03-2022 13:20:21,23.89,17.10,-2.54,,
26484,06-03-2022 13:23:21,24.20,16.52,-2.76,,
26485,06-03-2022 13:26:21,23.29,14.56,-5.17,,
26486,06-03-2022 13:29:21,22.98,14.76,-5.23,,
26487,06-03-2022 13:32:21,23.23,16.51,-3.55,,
26488,06-03-2022 13:35:21,24.49,15.03,-3.79,,
26489,06-03-2022 13:38:21,24.38,15.34,-3.61,,
26490,06-03-2022 13:41:21,24.16,14.22,-4.79,,
26491,06-03-2022 13:44:21,24.49,15.70,-3.20,,
26492,06-03-2022 13:47:21,25.28,17.74,-0.93,,
26493,06-03-2022 13:50:21,24.88,15.28,-3.26,,
26494,06-03-2022 13:53:21,25.03,14.72,-3.64,,
26495,06-03-2022 13:56:21,24.60,15.52,-3.28,,
26496,06-03-2022 13:59:21,23.60,15.39,-4.19,,
26497,06-03-2022 14:02:21,22.84,16.07,-4.22,,
26498,06-03-2022 14:05:21,22.42,17.79,-3.21,,
26499,06-03-2022 14:08:21,21.96,16.64,-4.47,,
26500,06-03-2022 14:11:21,21.74,16.44,-4.81,,
26501,06-03-2022 14:14:21,21.74,17.41,-4.05,,
26502,06-03-2022 14:17:21,21.72,17.69,-3.86,,
26503,06-03-2022 14:20:21,21.59,18.28,-3.53,,
26504,06-03-2022 14:23:21,21.45,13.88,-7.25,,
26505,06-03-2022 14:26:21,21.22,16.82,-4.92,,
26506,06-03-2022 14:29:21,21.21,14.63,-6.76,,
26507,06-03-2022 14:32:21,21.09,14.79,-6.72,,
26508,06-03-2022 14:35:21,20.99,16.88,-5.07,,
26509,06-03-2022 14:38:21,20.36,18.36,-4.47,,
26510,06-03-2022 14:41:21,19.82,19.70,-3.98,,
26511,06-03-2022 14:44:21,19.83,19.05,-4.41,,
26512,06-03-2022 14:47:21,20.09,20.70,-3.09,,
26513,06-03-2022 14:50:21,20.11,22.04,-2.23,,
26514,06-03-2022 14:53:21,20.19,21.48,-2.51,,
26515,06-03-2022 14:56:21,20.25,22.18,-2.03,,
26516,06-03-2022 14:59:21,20.61,23.41,-0.99,,
26517,06-03-2022 15:02:21,20.58,21.35,-2.27,,
26518,06-03-2022 15:05:21,20.76,23.34,-0.90,,
26519,06-03-2022 15:08:21,20.91,22.07,-1.54,,
26520,06-03-2022 15:11:21,20.99,21.84,-1.62,,
26521,06-03-2022 15:14:21,21.28,21.43,-1.64,,
26522,06-03-2022 15:17:21,21.94,20.82,-1.48,,
26523,06-03-2022 15:20:21,22.17,21.19,-1.05,,
26524,06-03-2022 15:23:21,22.37,21.19,-0.88,,
26525,06-03-2022 15:26:21,22.52,17.92,-3.03,,
26526,06-03-2022 15:29:21,22.40,17.82,-3.20,,
26527,06-03-2022 15:32:21,22.05,19.20,-2.48,,
26528,06-03-2022 15:35:21,21.55,20.05,-2.31,,
26529,06-03-2022 15:38:21,21.39,18.24,-3.71,,
26530,06-03-2022 15:41:21,22.01,23.20,0.06,,
26531,06-03-2022 15:44:21,21.83,19.47,-2.47,,
26532,06-03-2022 15:47:21,22.72,17.94,-2.85,,
26533,06-03-2022 15:50:21,22.66,18.27,-2.65,,
26534,06-03-2022 15:53:21,22.37,18.19,-2.95,,
26535,06-03-2022 15:56:21,21.61,18.53,-3.32,,
26536,06-03-2022 15:59:21,21.03,18.93,-3.51,,
26537,06-03-2022 16:02:21,20.32,21.83,-2.18,,
26538,06-03-2022 16:05:21,20.04,22.25,-2.16,,
26539,06-03-2022 16:08:21,19.16,23.26,-2.30,,
26540,06-03-2022 16:11:21,18.76,24.74,-1.81,,
26541,06-03-2022 16:14:21,18.74,23.22,-2.67,,
26542,06-03-2022 16:17:21,18.79,21.46,-3.69,,
26543,06-03-2022 16:20:21,19.00,21.69,-3.37,,
26544,06-03-2022 16:23:21,19.21,20.15,-4.18,,
26545,06-03-2022 16:26:21,19.21,21.48,-3.33,,
26546,06-03-2022 16:29:21,19.08,21.46,-3.45,,
26547,06-03-2022 16:32:21,19.08,20.42,-4.11,,
26548,06-03-2022 16:35:21,19.03,21.74,-3.31,,
26549,06-03-2022 16:38:21,18.92,22.34,-3.05,,
26550,06-03-2022 16:41:21,18.85,24.38,-1.92,,
26551,06-03-2022 16:44:21,18.70,22.59,-3.08,,
26552,06-03-2022 16:47:21,18.73,22.69,-2.99,,
26553,06-03-2022 16:50:21,18.82,23.14,-2.66,,
26554,06-03-2022 16:53:21,18.84,26.32,-0.89,,
26555,06-03-2022 16:56:21,18.97,23.13,-2.53,,
26556,06-03-2022 16:59:21,19.14,23.08,-2.42,,
26557,06-03-2022 17:02:21,19.18,24.28,-1.70,,
26558,06-03-2022 17:05:21,19.33,25.04,-1.15,,
26559,06-03-2022 17:08:21,19.50,24.50,-1.31,,
26560,06-03-2022 17:11:21,19.66,22.71,-2.20,,
26561,06-03-2022 17:14:21,19.73,23.17,-1.87,,
26562,06-03-2022 17:17:21,19.89,22.28,-2.27,,
26563,06-03-2022 17:20:21,20.01,25.52,-0.32,,
26564,06-03-2022 17:23:21,20.18,23.27,-1.44,,
26565,06-03-2022 17:26:21,21.23,23.28,-0.54,,
26566,06-03-2022 17:29:21,22.12,20.55,-1.50,,
26567,06-03-2022 17:32:21,22.75,21.21,-0.56,,
26568,06-03-2022 17:35:21,23.44,19.28,-1.29,,
26569,06-03-2022 17:38:21,23.18,19.51,-1.33,,
26570,06-03-2022 17:41:21,23.75,18.18,-1.83,,
26571,06-03-2022 17:44:21,23.91,18.77,-1.27,,
26572,06-03-2022 17:47:21,23.34,19.52,-1.20,,
26573,06-03-2022 17:50:21,23.34,17.42,-2.74,,
26574,06-03-2022 17:53:21,23.07,16.88,-3.38,,
26575,06-03-2022 17:56:21,22.57,19.47,-1.87,,
26576,06-03-2022 17:59:21,22.43,18.51,-2.66,,
26577,06-03-2022 18:02:21,23.07,16.50,-3.69,,
26578,06-03-2022 18:05:21,22.57,16.84,-3.82,,
26579,06-03-2022 18:08:21,21.42,16.99,-4.64,,
26580,06-03-2022 18:11:21,21.01,16.35,-5.47,,
26581,06-03-2022 18:14:21,21.09,17.18,-4.75,,
26582,06-03-2022 18:17:21,21.17,18.85,-3.46,,
26583,06-03-2022 18:20:21,21.21,19.83,-2.74,,
26584,06-03-2022 18:23:21,21.69,19.45,-2.60,,
26585,06-03-2022 18:26:21,21.42,15.68,-5.69,,
26586,06-03-2022 18:29:21,20.79,18.92,-3.71,,
26587,06-03-2022 18:32:21,21.64,18.84,-3.07,,
26588,06-03-2022 18:35:21,22.16,17.35,-3.75,,
26589,06-03-2022 18:38:21,21.65,16.56,-4.78,,
26590,06-03-2022 18:41:21,21.73,17.86,-3.72,,
26591,06-03-2022 18:44:21,22.07,18.02,-3.32,,
26592,06-03-2022 18:47:21,22.17,19.80,-1.97,,
26593,06-03-2022 18:50:21,22.01,18.33,-3.14,,
26594,06-03-2022 18:53:21,21.78,19.67,-2.38,,
26595,06-03-2022 18:56:21,21.99,17.61,-3.69,,
26596,06-03-2022 18:59:21,21.87,16.76,-4.45,,
26597,06-03-2022 19:02:21,21.96,17.92,-3.48,,
26598,06-03-2022 19:05:21,21.75,18.24,-3.42,,
26599,06-03-2022 19:08:21,21.50,19.78,-2.53,,
26600,06-03-2022 19:11:21,21.47,19.72,-2.60,,
26601,06-03-2022 19:14:21,21.45,20.32,-2.21,,
26602,06-03-2022 19:17:21,21.00,18.25,-4.03,,
26603,06-03-2022 19:20:21,20.91,22.45,-1.31,,
26604,06-03-2022 19:23:21,20.94,23.82,-0.47,,
26605,06-03-2022 19:26:21,20.73,19.42,-3.42,,
26606,06-03-2022 19:29:21,20.64,19.38,-3.51,,
26607,06-03-2022 19:32:21,20.29,23.89,-0.98,,
26608,06-03-2022 19:35:21,19.92,21.27,-2.86,,
26609,06-03-2022 19:38:21,19.81,20.43,-3.50,,
26610,06-03-2022 19:41:21,19.75,23.44,-1.69,,
26611,06-03-2022 19:44:21,19.61,20.70,-3.49,,
26612,06-03-2022 19:47:21,19.14,21.36,-3.46,,
26613,06-03-2022 19:50:21,18.80,22.93,-2.79,,
26614,06-03-2022 19:53:21,18.46,24.13,-2.40,,
26615,06-03-2022 19:56:21,18.22,23.03,-3.22,,
26616,06-03-2022 19:59:21,17.65,25.38,-2.40,,
26617,06-03-2022 20:02:21,17.08,28.65,-1.24,,
26618,06-03-2022 20:05:21,16.37,32.33,-0.20,,
26619,06-03-2022 20:08:21,15.46,39.64,1.81,,
26620,06-03-2022 20:11:21,14.59,35.47,-0.50,,
26621,06-03-2022 20:14:21,13.90,35.42,-1.13,,
26622,06-03-2022 20:17:21,13.27,34.13,-2.19,,
26623,06-03-2022 20:20:21,13.01,32.70,-3.00,,
26624,06-03-2022 20:23:21,12.67,31.57,-3.76,,
26625,06-03-2022 20:26:21,12.21,35.09,-2.75,,
26626,06-03-2022 20:29:21,11.82,37.16,-2.33,,
26627,06-03-2022 20:32:21,11.40,38.03,-2.39,,
26628,06-03-2022 20:35:21,11.09,43.43,-0.87,,
26629,06-03-2022 20:38:21,10.75,54.44,1.95,,
26630,06-03-2022 20:41:21,10.58,58.68,2.84,,
26631,06-03-2022 20:44:21,10.34,64.74,4.00,,
26632,06-03-2022 20:47:21,10.13,58.20,2.30,,
26633,06-03-2022 20:50:21,9.97,54.57,1.25,,
26634,06-03-2022 20:53:21,9.79,56.57,1.58,,
26635,06-03-2022 20:56:21,9.70,55.05,1.12,,
26636,06-03-2022 20:59:21,10.04,55.15,1.46,,
26637,06-03-2022 21:02:21,9.77,55.54,1.31,,
26638,06-03-2022 21:05:21,9.29,54.83,0.68,,
26639,06-03-2022 21:08:21,9.30,52.65,0.13,,
26640,06-03-2022 21:11:21,9.15,53.63,0.24,,
26641,06-03-2022 21:14:21,8.70,58.06,0.92,,
26642,06-03-2022 21:17:21,8.31,62.00,1.47,,
26643,06-03-2022 21:20:21,8.26,60.06,0.97,,
26644,06-03-2022 21:23:21,7.97,61.34,0.99,,
26645,06-03-2022 21:26:21,7.68,61.35,0.72,,
26646,06-03-2022 21:29:21,7.25,63.60,0.81,,
26647,06-03-2022 21:32:21,6.96,66.18,1.09,,
26648,06-03-2022 21:35:21,6.74,63.55,0.32,,
26649,06-03-2022 21:38:21,6.38,67.95,0.90,,
26650,06-03-2022 21:41:21,6.22,68.97,0.96,,
26651,06-03-2022 21:44:21,6.40,66.58,0.64,,
26652,06-03-2022 21:47:21,6.33,70.74,1.41,,
26653,06-03-2022 21:50:21,6.06,68.03,0.61,,
26654,06-03-2022 21:53:21,5.90,65.10,-0.15,,
26655,06-03-2022 21:56:21,5.83,63.24,-0.61,,
26656,06-03-2022 21:59:21,5.94,61.44,-0.90,,
26657,06-03-2022 22:02:21,5.85,72.75,1.35,,
26658,06-03-2022 22:05:21,6.17,73.46,1.79,,
26659,06-03-2022 22:08:21,5.85,66.68,0.14,,
26660,06-03-2022 22:11:21,5.56,66.17,-0.24,,
26661,06-03-2022 22:14:21,5.25,73.00,0.81,,
26662,06-03-2022 22:17:21,5.21,75.15,1.18,,
26663,06-03-2022 22:20:21,5.24,71.68,0.55,,
26664,06-03-2022 22:23:21,5.20,75.15,1.16,,
26665,06-03-2022 22:26:21,5.25,66.09,-0.56,,
26666,06-03-2022 22:29:21,5.26,66.91,-0.38,,
26667,06-03-2022 22:32:21,5.17,63.66,-1.15,,
