#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,4/5/2022 19:26,7.022222222,29.32,-9.65, ,44.64,14.63
,4/5/2022 19:29,6.905555556,29.16,-9.822222222, ,44.43,14.32
,4/5/2022 19:32,6.883333333,29.45,-9.716666667, ,44.39,14.51
,4/5/2022 19:35,6.766666667,28.93,-10.04444444, ,44.18,13.92
,4/5/2022 19:38,6.838888889,29.01,-9.944444444, ,44.31,14.1
,4/5/2022 19:41,6.644444444,29.62,-9.85, ,43.96,14.27
,4/5/2022 19:44,6.494444444,29.36,-10.09444444, ,43.69,13.83
,4/5/2022 19:47,6.433333333,29.97,-9.888888889, ,43.58,14.2
,4/5/2022 19:50,6.388888889,29.63,-10.06666667, ,43.5,13.88
,4/5/2022 19:53,6.344444444,29.33,-10.23333333, ,43.42,13.58
,4/5/2022 19:56,6.344444444,29.43,-10.18888889, ,43.42,13.66
,4/5/2022 19:59,6.327777778,29.16,-10.32777778, ,43.39,13.41
,4/5/2022 20:02,6.305555556,29.13,-10.35555556, ,43.35,13.36
,4/5/2022 20:05,6.155555556,29.32,-10.40555556, ,43.08,13.27
,4/5/2022 20:08,6.1,29.27,-10.47222222, ,42.98,13.15
,4/5/2022 20:11,5.883333333,30.06,-10.32777778, ,42.59,13.41
,4/5/2022 20:14,5.833333333,29.47,-10.62222222, ,42.5,12.88
,4/5/2022 20:17,5.938888889,28.98,-10.73888889, ,42.69,12.67
,4/5/2022 20:20,5.766666667,29.02,-10.87222222, ,42.38,12.43
,4/5/2022 20:23,5.788888889,28.51,-11.07777778, ,42.42,12.06
,4/5/2022 20:26,5.894444444,28.16,-11.13333333, ,42.61,11.96
,4/5/2022 20:29,5.744444444,28.75,-11.01111111, ,42.34,12.18
,4/5/2022 20:32,5.661111111,29.04,-10.96111111, ,42.19,12.27
,4/5/2022 20:35,5.605555556,28.85,-11.08888889, ,42.09,12.04
,4/5/2022 20:38,5.533333333,29.18,-11.01111111, ,41.96,12.18
,4/5/2022 20:41,5.316666667,29.5,-11.05555556, ,41.57,12.1
,4/5/2022 20:44,5.35,29.58,-11, ,41.63,12.2
,4/5/2022 20:47,5.316666667,29.41,-11.1, ,41.57,12.02
,4/5/2022 20:50,5.244444444,29.3,-11.20555556, ,41.44,11.83
,4/5/2022 20:53,5.144444444,29.85,-11.06111111, ,41.26,12.09
,4/5/2022 20:56,5.027777778,29.44,-11.33333333, ,41.05,11.6
,4/5/2022 20:59,5.111111111,29.01,-11.44444444, ,41.2,11.4
,4/5/2022 21:02,5.188888889,28.53,-11.58888889, ,41.34,11.14
,4/5/2022 21:05,5.133333333,28.94,-11.45555556, ,41.24,11.38
,4/5/2022 21:08,5.027777778,28.85,-11.58888889, ,41.05,11.14
,4/5/2022 21:11,4.95,29.06,-11.56666667, ,40.91,11.18
,4/5/2022 21:14,4.855555556,29.39,-11.50555556, ,40.74,11.29
,4/5/2022 21:17,4.683333333,29.65,-11.55, ,40.43,11.21
,4/5/2022 21:20,4.627777778,28.9,-11.91111111, ,40.33,10.56
,4/5/2022 21:23,4.761111111,28.92,-11.78888889, ,40.57,10.78
,4/5/2022 21:26,4.683333333,29.1,-11.78333333, ,40.43,10.79
,4/5/2022 21:29,4.65,28.73,-11.96666667, ,40.37,10.46
,4/5/2022 21:32,4.5,28.67,-12.12222222, ,40.1,10.18
,4/5/2022 21:35,4.316666667,28.82,-12.21666667, ,39.77,10.01
,4/5/2022 21:38,4.083333333,29.27,-12.23333333, ,39.35,9.98
,4/5/2022 21:41,4.016666667,29.72,-12.09444444, ,39.23,10.23
,4/5/2022 21:44,3.922222222,29.43,-12.30555556, ,39.06,9.85
,4/5/2022 21:47,3.75,29.39,-12.47222222, ,38.75,9.55
,4/5/2022 21:50,3.75,29.14,-12.57777778, ,38.75,9.36
,4/5/2022 21:53,3.772222222,28.61,-12.78333333, ,38.79,8.99
,4/5/2022 21:56,3.622222222,28.96,-12.76111111, ,38.52,9.03
,4/5/2022 21:59,3.55,28.81,-12.88888889, ,38.39,8.8
,4/5/2022 22:02,3.438888889,28.32,-13.2, ,38.19,8.24
,4/5/2022 22:05,3.333333333,28.76,-13.1, ,38,8.42
,4/5/2022 22:08,3.238888889,29.03,-13.06666667, ,37.83,8.48
,4/5/2022 22:11,3.116666667,28.87,-13.23888889, ,37.61,8.17
,4/5/2022 22:14,3.011111111,29.07,-13.25, ,37.42,8.15
,4/5/2022 22:17,2.827777778,29.4,-13.27222222, ,37.09,8.11
,4/5/2022 22:20,2.655555556,29.19,-13.50555556, ,36.78,7.69
,4/5/2022 22:23,2.483333333,29.59,-13.48888889, ,36.47,7.72
,4/5/2022 22:26,2.7,27.77,-14.07777778, ,36.86,6.66
,4/5/2022 22:29,2.777777778,28.03,-13.9, ,37,6.98
,4/5/2022 22:32,2.622222222,27.81,-14.12777778, ,36.72,6.57
,4/5/2022 22:35,2.494444444,28.11,-14.11111111, ,36.49,6.6
,4/5/2022 22:38,2.344444444,27.88,-14.33888889, ,36.22,6.19
,4/5/2022 22:41,2.272222222,28.46,-14.15555556, ,36.09,6.52
,4/5/2022 22:44,2.238888889,28.19,-14.3, ,36.03,6.26
,4/5/2022 22:47,2.088888889,27.93,-14.53888889, ,35.76,5.83
,4/5/2022 22:50,2.011111111,27.86,-14.63888889, ,35.62,5.65
,4/5/2022 22:53,2.044444444,27.8,-14.63333333, ,35.68,5.66
,4/5/2022 22:56,1.777777778,27.99,-14.78333333, ,35.2,5.39
,4/5/2022 22:59,1.661111111,27.5,-15.1, ,34.99,4.82
,4/5/2022 23:02,1.811111111,26.71,-15.31666667, ,35.26,4.43
,4/5/2022 23:05,1.788888889,27.09,-15.17222222, ,35.22,4.69
,4/5/2022 23:08,1.538888889,27.71,-15.10555556, ,34.77,4.81
,4/5/2022 23:11,1.238888889,28.36,-15.08888889, ,34.23,4.84
,4/5/2022 23:14,1.177777778,28.26,-15.18888889, ,34.12,4.66
,4/5/2022 23:17,1.133333333,28.27,-15.22222222, ,34.04,4.6
,4/5/2022 23:20,1.133333333,27.98,-15.34444444, ,34.04,4.38
,4/5/2022 23:23,1.177777778,27.94,-15.32777778, ,34.12,4.41
,4/5/2022 23:26,1.038888889,28.49,-15.21111111, ,33.87,4.62
,4/5/2022 23:29,0.761111111,28.39,-15.5, ,33.37,4.1
,4/5/2022 23:32,0.822222222,27.63,-15.76666667, ,33.48,3.62
,4/5/2022 23:35,0.822222222,26.86,-16.10555556, ,33.48,3.01
,4/5/2022 23:38,0.65,27.8,-15.84444444, ,33.17,3.48
,4/5/2022 23:41,0.788888889,26.94,-16.09444444, ,33.42,3.03
,4/5/2022 23:44,0.716666667,27.44,-15.94444444, ,33.29,3.3
,4/5/2022 23:47,0.577777778,26.81,-16.34444444, ,33.04,2.58
,4/5/2022 23:50,0.627777778,26.39,-16.48333333, ,33.13,2.33
,4/5/2022 23:53,0.533333333,26.33,-16.59444444, ,32.96,2.13
,4/5/2022 23:56,0.438888889,26.55,-16.57777778, ,32.79,2.16
,4/5/2022 23:59,0.277777778,26.78,-16.61666667, ,32.5,2.09
,4/6/2022 0:02,0.083333333,27.07,-16.65555556, ,32.15,2.02
,4/6/2022 0:05,0.038888889,27.9,-16.33333333, ,32.07,2.6
,4/6/2022 0:08,-0.011111111,27.07,-16.73333333, ,31.98,1.88
,4/6/2022 0:11,0.038888889,27.26,-16.60555556, ,32.07,2.11
,4/6/2022 0:14,0.005555556,27.1,-16.7, ,32.01,1.94
,4/6/2022 0:17,-0.044444444,27.1,-16.75, ,31.92,1.85
,4/6/2022 0:20,-0.011111111,27.05,-16.74444444, ,31.98,1.86
,4/6/2022 0:23,-0.311111111,28.14,-16.53333333, ,31.44,2.24
,4/6/2022 0:26,-0.561111111,28.69,-16.51666667, ,30.99,2.27
,4/6/2022 0:29,-0.583333333,28.32,-16.69444444, ,30.95,1.95
,4/6/2022 0:32,-0.444444444,27.97,-16.72222222, ,31.2,1.9
,4/6/2022 0:35,-0.527777778,28.15,-16.71666667, ,31.05,1.91
,4/6/2022 0:38,-0.455555556,27.58,-16.9, ,31.18,1.58
,4/6/2022 0:41,-0.333333333,26.9,-17.08888889, ,31.4,1.24
,4/6/2022 0:44,-0.388888889,27.35,-16.93888889, ,31.3,1.51
,4/6/2022 0:47,-0.644444444,27.69,-17.01666667, ,30.84,1.37
,4/6/2022 0:50,-0.755555556,27.56,-17.16666667, ,30.64,1.1
,4/6/2022 0:53,-0.794444444,27.74,-17.12777778, ,30.57,1.17
,4/6/2022 0:56,-0.927777778,27.96,-17.14444444, ,30.33,1.14
,4/6/2022 0:59,-0.794444444,27.34,-17.3, ,30.57,0.86
,4/6/2022 1:02,-0.894444444,27.18,-17.45, ,30.39,0.59
,4/6/2022 1:05,-0.988888889,27.49,-17.4, ,30.22,0.68
,4/6/2022 1:08,-0.977777778,28.11,-17.12777778, ,30.24,1.17
,4/6/2022 1:11,-1.044444444,27.61,-17.39444444, ,30.12,0.69
,4/6/2022 1:14,-1.288888889,28.62,-17.18333333, ,29.68,1.07
,4/6/2022 1:17,-1.377777778,28.41,-17.35, ,29.52,0.77
,4/6/2022 1:20,-1.494444444,28.56,-17.38333333, ,29.31,0.71
,4/6/2022 1:23,-1.416666667,28.26,-17.44444444, ,29.45,0.6
,4/6/2022 1:26,-1.288888889,28.26,-17.33333333, ,29.68,0.8
,4/6/2022 1:29,-1.405555556,28.27,-17.43333333, ,29.47,0.62
,4/6/2022 1:32,-1.394444444,28.53,-17.31666667, ,29.49,0.83
,4/6/2022 1:35,-1.527777778,29.34,-17.09444444, ,29.25,1.23
,4/6/2022 1:38,-2.372222222,32.21,-16.73333333, ,27.73,1.88
,4/6/2022 1:41,-2.211111111,30.69,-17.16666667, ,28.02,1.1
,4/6/2022 1:44,-2.277777778,32.01,-16.72222222, ,27.9,1.9
,4/6/2022 1:47,-2.116666667,30.85,-17.01666667, ,28.19,1.37
,4/6/2022 1:50,-1.622222222,29.76,-17.01111111, ,29.08,1.38
,4/6/2022 1:53,-1.577777778,30.47,-16.69444444, ,29.16,1.95
,4/6/2022 1:56,-1.9,30.55,-16.94444444, ,28.58,1.5
,4/6/2022 1:59,-2.188888889,32.3,-16.53888889, ,28.06,2.23
,4/6/2022 2:02,-2.6,33.04,-16.62777778, ,27.32,2.07
,4/6/2022 2:05,-1.922222222,31.62,-16.55555556, ,28.54,2.2
,4/6/2022 2:08,-1.988888889,32.9,-16.13888889, ,28.42,2.95
,4/6/2022 2:11,-2.361111111,33.24,-16.34444444, ,27.75,2.58
,4/6/2022 2:14,-2.161111111,33.26,-16.16111111, ,28.11,2.91
,4/6/2022 2:17,-2.727777778,35.6,-15.85, ,27.09,3.47
,4/6/2022 2:20,-2.622222222,34.67,-16.07222222, ,27.28,3.07
,4/6/2022 2:23,-2.338888889,34.13,-16.01111111, ,27.79,3.18
,4/6/2022 2:26,-2.488888889,34.6,-15.98333333, ,27.52,3.23
,4/6/2022 2:29,-2.061111111,30.95,-16.93333333, ,28.29,1.52
,4/6/2022 2:32,-2.738888889,34.98,-16.07222222, ,27.07,3.07
,4/6/2022 2:35,-2.783333333,34.89,-16.13888889, ,26.99,2.95
,4/6/2022 2:38,-2.844444444,35.48,-15.99444444, ,26.88,3.21
,4/6/2022 2:41,-2.627777778,35.36,-15.84444444, ,27.27,3.48
,4/6/2022 2:44,-3.316666667,37.34,-15.80555556, ,26.03,3.55
,4/6/2022 2:47,-3.594444444,38.3,-15.75, ,25.53,3.65
,4/6/2022 2:50,-3.338888889,36.81,-16, ,25.99,3.2
,4/6/2022 2:53,-3.122222222,36.04,-16.05555556, ,26.38,3.1
,4/6/2022 2:56,-2.933333333,36.1,-15.86666667, ,26.72,3.44
,4/6/2022 2:59,-2.9,35.53,-16.02777778, ,26.78,3.15
,4/6/2022 3:02,-2.961111111,35.87,-15.97222222, ,26.67,3.25
,4/6/2022 3:05,-3.477777778,37.51,-15.89444444, ,25.74,3.39
,4/6/2022 3:08,-3.766666667,38.59,-15.81666667, ,25.22,3.53
,4/6/2022 3:11,-3.533333333,37.47,-15.95555556, ,25.64,3.28
,4/6/2022 3:14,-3.705555556,38.72,-15.71666667, ,25.33,3.71
,4/6/2022 3:17,-3.733333333,38.72,-15.75, ,25.28,3.65
,4/6/2022 3:20,-3.905555556,38.93,-15.83888889, ,24.97,3.49
,4/6/2022 3:23,-4.183333333,40.74,-15.54444444, ,24.47,4.02
,4/6/2022 3:26,-4.4,40,-15.95555556, ,24.08,3.28
,4/6/2022 3:29,-4.561111111,40.62,-15.91666667, ,23.79,3.35
,4/6/2022 3:32,-4.333333333,41.05,-15.58888889, ,24.2,3.94
,4/6/2022 3:35,-4.527777778,41.47,-15.63888889, ,23.85,3.85
,4/6/2022 3:38,-4.494444444,42.23,-15.39444444, ,23.91,4.29
,4/6/2022 3:41,-4.733333333,42.66,-15.48888889, ,23.48,4.12
,4/6/2022 3:44,-4.7,43.14,-15.32222222, ,23.54,4.42
,4/6/2022 3:47,-5,43.9,-15.38888889, ,23,4.3
,4/6/2022 3:50,-4.25,41.87,-15.27222222, ,24.35,4.51
,4/6/2022 3:53,-3.905555556,40.67,-15.31111111, ,24.97,4.44
,4/6/2022 3:56,-3.95,41.26,-15.17777778, ,24.89,4.68
,4/6/2022 3:59,-4.005555556,39.89,-15.63333333, ,24.79,3.86
,4/6/2022 4:02,-3.583333333,37.79,-15.90555556, ,25.55,3.37
,4/6/2022 4:05,-3.394444444,36.57,-16.12222222, ,25.89,2.98
,4/6/2022 4:08,-3.372222222,37.87,-15.68333333, ,25.93,3.77
,4/6/2022 4:11,-3.672222222,39.82,-15.35555556, ,25.39,4.36
,4/6/2022 4:14,-4.677777778,44.08,-15.04444444, ,23.58,4.92
,4/6/2022 4:17,-4.505555556,40.69,-15.85, ,23.89,3.47
,4/6/2022 4:20,-4.4,41.36,-15.55555556, ,24.08,4
,4/6/2022 4:23,-4.022222222,40.44,-15.48888889, ,24.76,4.12
,4/6/2022 4:26,-3.861111111,40.07,-15.45555556, ,25.05,4.18
,4/6/2022 4:29,-3.455555556,37.22,-15.97222222, ,25.78,3.25
,4/6/2022 4:32,-3.05,35.96,-16.01666667, ,26.51,3.17
,4/6/2022 4:35,-2.844444444,35.7,-15.92222222, ,26.88,3.34
,4/6/2022 4:38,-2.622222222,34.83,-16.01666667, ,27.28,3.17
,4/6/2022 4:41,-2.672222222,35.46,-15.85, ,27.19,3.47
,4/6/2022 4:44,-2.811111111,36.15,-15.74444444, ,26.94,3.66
,4/6/2022 4:47,-2.983333333,36.59,-15.75, ,26.63,3.65
,4/6/2022 4:50,-2.95,36.34,-15.80555556, ,26.69,3.55
,4/6/2022 4:53,-2.938888889,36.44,-15.76111111, ,26.71,3.63
,4/6/2022 4:56,-3.166666667,37.36,-15.66666667, ,26.3,3.8
,4/6/2022 4:59,-3.177777778,37.5,-15.63333333, ,26.28,3.86
,4/6/2022 5:02,-3.327777778,37.92,-15.63333333, ,26.01,3.86
,4/6/2022 5:05,-3.272222222,37.81,-15.61666667, ,26.11,3.89
,4/6/2022 5:08,-3.327777778,38.15,-15.56111111, ,26.01,3.99
,4/6/2022 5:11,-3.233333333,37.81,-15.57777778, ,26.18,3.96
,4/6/2022 5:14,-3.244444444,37.92,-15.55555556, ,26.16,4
,4/6/2022 5:17,-3.422222222,38.01,-15.68888889, ,25.84,3.76
,4/6/2022 5:20,-3.272222222,37.67,-15.66111111, ,26.11,3.81
,4/6/2022 5:23,-3.166666667,37.22,-15.71111111, ,26.3,3.72
,4/6/2022 5:26,-3.122222222,37.45,-15.6, ,26.38,3.92
,4/6/2022 5:29,-3.144444444,37.45,-15.61666667, ,26.34,3.89
,4/6/2022 5:32,-3.016666667,36.59,-15.78333333, ,26.57,3.59
,4/6/2022 5:35,-3.111111111,37.29,-15.63888889, ,26.4,3.85
,4/6/2022 5:38,-3.133333333,37.45,-15.61111111, ,26.36,3.9
,4/6/2022 5:41,-3.272222222,38.23,-15.48888889, ,26.11,4.12
,4/6/2022 5:44,-3.272222222,38.52,-15.39444444, ,26.11,4.29
,4/6/2022 5:47,-3.444444444,38.84,-15.45, ,25.8,4.19
,4/6/2022 5:50,-4.205555556,41.22,-15.42222222, ,24.43,4.24
,4/6/2022 5:53,-4.688888889,44.11,-15.04444444, ,23.56,4.92
,4/6/2022 5:56,-5.205555556,45.89,-15.03888889, ,22.63,4.93
,4/6/2022 5:59,-5.416666667,46.55,-15.06666667, ,22.25,4.88
,4/6/2022 6:02,-5.566666667,46.68,-15.17222222, ,21.98,4.69
,4/6/2022 6:05,-5.633333333,46.48,-15.27777778, ,21.86,4.5
,4/6/2022 6:08,-4.927777778,43.7,-15.37222222, ,23.13,4.33
,4/6/2022 6:11,-4.455555556,42.46,-15.28888889, ,23.98,4.48
,4/6/2022 6:14,-4.183333333,41.85,-15.22222222, ,24.47,4.6
,4/6/2022 6:17,-4.088888889,41.63,-15.19444444, ,24.64,4.65
,4/6/2022 6:20,-3.961111111,41.19,-15.20555556, ,24.87,4.63
,4/6/2022 6:23,-3.983333333,41.52,-15.12777778, ,24.83,4.77
,4/6/2022 6:26,-3.927777778,41.41,-15.11666667, ,24.93,4.79
,4/6/2022 6:29,-4.005555556,41.7,-15.1, ,24.79,4.82
,4/6/2022 6:32,-3.961111111,41.86,-15.01666667, ,24.87,4.97
,4/6/2022 6:35,-4.133333333,42.37,-15.02222222, ,24.56,4.96
,4/6/2022 6:38,-4.022222222,42.19,-14.97777778, ,24.76,5.04
,4/6/2022 6:41,-4.066666667,42.67,-14.87777778, ,24.68,5.22
,4/6/2022 6:44,-4.033333333,42.15,-14.99444444, ,24.74,5.01
,4/6/2022 6:47,-4.838888889,45.07,-14.92222222, ,23.29,5.14
,4/6/2022 6:50,-5.516666667,47.9,-14.81111111, ,22.07,5.34
,4/6/2022 6:53,-5.911111111,49.06,-14.88333333, ,21.36,5.21
,4/6/2022 6:56,-5.922222222,49.29,-14.83888889, ,21.34,5.29
,4/6/2022 6:59,-6.038888889,49.91,-14.79444444, ,21.13,5.37
,4/6/2022 7:02,-6.172222222,51.71,-14.48888889, ,20.89,5.92
,4/6/2022 7:05,-5.727777778,50.16,-14.45, ,21.69,5.99
,4/6/2022 7:08,-5.622222222,50.34,-14.30555556, ,21.88,6.25
,4/6/2022 7:11,-5.55,50.36,-14.22777778, ,22.01,6.39
,4/6/2022 7:14,-5.438888889,51.61,-13.83333333, ,22.21,7.1
,4/6/2022 7:17,-5.022222222,50.26,-13.76666667, ,22.96,7.22
,4/6/2022 7:20,-4.516666667,46.03,-14.37222222, ,23.87,6.13
,4/6/2022 7:23,-4.55,45.76,-14.47222222, ,23.81,5.95
,4/6/2022 7:26,-4.411111111,46.44,-14.16666667, ,24.06,6.5
,4/6/2022 7:29,-4.305555556,45.92,-14.20555556, ,24.25,6.43
,4/6/2022 7:32,-4.333333333,47.17,-13.90555556, ,24.2,6.97
,4/6/2022 7:35,-4.283333333,46.35,-14.07222222, ,24.29,6.67
,4/6/2022 7:38,-4.205555556,45.75,-14.16111111, ,24.43,6.51
,4/6/2022 7:41,-4.172222222,45.17,-14.28888889, ,24.49,6.28
,4/6/2022 7:44,-4.088888889,43.67,-14.61666667, ,24.64,5.69
,4/6/2022 7:47,-4.033333333,44.74,-14.27777778, ,24.74,6.3
,4/6/2022 7:50,-3.65,44.9,-13.87777778, ,25.43,7.02
,4/6/2022 7:53,-3.444444444,41.21,-14.73333333, ,25.8,5.48
,4/6/2022 7:56,-3.294444444,41.13,-14.62222222, ,26.07,5.68
,4/6/2022 7:59,-3.422222222,39.53,-15.21666667, ,25.84,4.61
,4/6/2022 8:02,-3.394444444,39.58,-15.17222222, ,25.89,4.69
,4/6/2022 8:05,-3.233333333,38.67,-15.31111111, ,26.18,4.44
,4/6/2022 8:08,-3.283333333,38.49,-15.41111111, ,26.09,4.26
,4/6/2022 8:11,-3.444444444,38.25,-15.63333333, ,25.8,3.86
,4/6/2022 8:14,-3.544444444,38.65,-15.59444444, ,25.62,3.93
,4/6/2022 8:17,-3.627777778,39.29,-15.47777778, ,25.47,4.14
,4/6/2022 8:20,-3.65,39.34,-15.47777778, ,25.43,4.14
,4/6/2022 8:23,-3.594444444,39.58,-15.35555556, ,25.53,4.36
,4/6/2022 8:26,-3.5,39.69,-15.23888889, ,25.7,4.57
,4/6/2022 8:29,-3.4,39.65,-15.16111111, ,25.88,4.71
,4/6/2022 8:32,-3.283333333,38.91,-15.28333333, ,26.09,4.49
,4/6/2022 8:35,-2.672222222,38.13,-14.97777778, ,27.19,5.04
,4/6/2022 8:38,-2.255555556,36.18,-15.23333333, ,27.94,4.58
,4/6/2022 8:41,-2.522222222,36.59,-15.33888889, ,27.46,4.39
,4/6/2022 8:44,-2.588888889,36.6,-15.39444444, ,27.34,4.29
,4/6/2022 8:47,-2.488888889,37.16,-15.12222222, ,27.52,4.78
,4/6/2022 8:50,-2.533333333,36.8,-15.27777778, ,27.44,4.5
,4/6/2022 8:53,-2.522222222,36.97,-15.21666667, ,27.46,4.61
,4/6/2022 8:56,-2.127777778,35.46,-15.36111111, ,28.17,4.35
,4/6/2022 8:59,-1.483333333,34.49,-15.12777778, ,29.33,4.77
,4/6/2022 9:02,-1.105555556,33.15,-15.26666667, ,30.01,4.52
,4/6/2022 9:05,-1.033333333,33.12,-15.21666667, ,30.14,4.61
,4/6/2022 9:08,-1.055555556,34.6,-14.70555556, ,30.1,5.53
,4/6/2022 9:11,-0.411111111,31.25,-15.36111111, ,31.26,4.35
,4/6/2022 9:14,-1.105555556,30.98,-16.07777778, ,30.01,3.06
,4/6/2022 9:17,-0.85,33.61,-14.87222222, ,30.47,5.23
,4/6/2022 9:20,-1.105555556,30.56,-16.24444444, ,30.01,2.76
,4/6/2022 9:23,-0.927777778,30.46,-16.12222222, ,30.33,2.98
,4/6/2022 9:26,-0.483333333,29.71,-16.03888889, ,31.13,3.13
,4/6/2022 9:29,-1.161111111,28.94,-16.93888889, ,29.91,1.51
,4/6/2022 9:32,-1.7,31.81,-16.28333333, ,28.94,2.69
,4/6/2022 9:35,-1.366666667,30.7,-16.41666667, ,29.54,2.45
,4/6/2022 9:38,-1.772222222,30.11,-17.00555556, ,28.81,1.39
,4/6/2022 9:41,-1.244444444,28.35,-17.26111111, ,29.76,0.93
,4/6/2022 9:44,-0.616666667,26.63,-17.45, ,30.89,0.59
,4/6/2022 9:47,-0.077777778,26.58,-17.01111111, ,31.86,1.38
,4/6/2022 9:50,0.611111111,25.78,-16.78333333, ,33.1,1.79
,4/6/2022 9:53,0.372222222,25.84,-16.95555556, ,32.67,1.48
,4/6/2022 9:56,0.266666667,24.11,-17.86666667, ,32.48,-0.16
,4/6/2022 9:59,0.5,25.44,-17.02777778, ,32.9,1.35
,4/6/2022 10:02,0.338888889,25.14,-17.30555556, ,32.61,0.85
,4/6/2022 10:05,0.305555556,23.28,-18.24444444, ,32.55,-0.84
,4/6/2022 10:08,0.3,21.57,-19.13888889, ,32.54,-2.45
,4/6/2022 10:11,0.555555556,22.12,-18.62777778, ,33,-1.53
,4/6/2022 10:14,0.555555556,19.62,-20.02222222, ,33,-4.04
,4/6/2022 10:17,0.466666667,18.89,-20.53333333, ,32.84,-4.96
,4/6/2022 10:20,1.144444444,18.03,-20.51111111, ,34.06,-4.92
,4/6/2022 10:23,1.638888889,18.75,-19.65, ,34.95,-3.37
,4/6/2022 10:26,1.338888889,18.72,-19.91666667, ,34.41,-3.85
,4/6/2022 10:29,1.2,17.86,-20.56666667, ,34.16,-5.02
,4/6/2022 10:32,1.883333333,16.44,-20.95555556, ,35.39,-5.72
,4/6/2022 10:35,1.894444444,17.57,-20.18333333, ,35.41,-4.33
,4/6/2022 10:38,2.044444444,15.23,-21.69444444, ,35.68,-7.05
,4/6/2022 10:41,2.077777778,14.35,-22.34444444, ,35.74,-8.22
,4/6/2022 10:44,2.133333333,14.11,-22.48888889, ,35.84,-8.48
,4/6/2022 10:47,1.8,14.9,-22.14444444, ,35.24,-7.86
,4/6/2022 10:50,1.572222222,13.62,-23.33888889, ,34.83,-10.01
,4/6/2022 10:53,1.872222222,14.83,-22.13888889, ,35.37,-7.85
,4/6/2022 10:56,2.122222222,13.82,-22.73333333, ,35.82,-8.92
,4/6/2022 10:59,2.283333333,14.21,-22.29444444, ,36.11,-8.13
,4/6/2022 11:02,1.661111111,12.94,-23.83888889, ,34.99,-10.91
,4/6/2022 11:05,1.938888889,12.05,-24.40555556, ,35.49,-11.93
,4/6/2022 11:08,1.894444444,13.01,-23.58888889, ,35.41,-10.46
,4/6/2022 11:11,2.227777778,12.83,-23.48333333, ,36.01,-10.27
,4/6/2022 11:14,1.822222222,12.3,-24.28333333, ,35.28,-11.71
,4/6/2022 11:17,1.844444444,13.48,-23.23888889, ,35.32,-9.83
,4/6/2022 11:20,2.066666667,13.03,-23.43333333, ,35.72,-10.18
,4/6/2022 11:23,2.311111111,13.59,-22.77222222, ,36.16,-8.99
,4/6/2022 11:26,2.066666667,13.09,-23.38333333, ,35.72,-10.09
,4/6/2022 11:29,2.144444444,12.54,-23.81111111, ,35.86,-10.86
,4/6/2022 11:32,2.966666667,13.79,-22.07222222, ,37.34,-7.73
,4/6/2022 11:35,2.733333333,12.25,-23.59444444, ,36.92,-10.47
,4/6/2022 11:38,3.172222222,12.48,-23.03888889, ,37.71,-9.47
,4/6/2022 11:41,2.622222222,12.84,-23.15555556, ,36.72,-9.68
,4/6/2022 11:44,3.644444444,13.39,-21.86666667, ,38.56,-7.36
,4/6/2022 11:47,3.866666667,12.64,-22.33888889, ,38.96,-8.21
,4/6/2022 11:50,3.644444444,11.83,-23.26666667, ,38.56,-9.88
,4/6/2022 11:53,3.288888889,12.3,-23.10555556, ,37.92,-9.59
,4/6/2022 11:56,3.816666667,13.84,-21.35, ,38.87,-6.43
,4/6/2022 11:59,4.177777778,11.56,-23.1, ,39.52,-9.58
,4/6/2022 12:02,3.838888889,10.2,-24.76111111, ,38.91,-12.57
,4/6/2022 12:05,3.688888889,11.56,-23.48888889, ,38.64,-10.28
,4/6/2022 12:08,3.9,10.9,-23.97777778, ,39.02,-11.16
,4/6/2022 12:11,3.205555556,11.29,-24.12777778, ,37.77,-11.43
,4/6/2022 12:14,3.355555556,11.43,-23.88333333, ,38.04,-10.99
,4/6/2022 12:17,3.688888889,12.05,-23.02777778, ,38.64,-9.45
,4/6/2022 12:20,3.716666667,10.47,-24.57222222, ,38.69,-12.23
,4/6/2022 12:23,3.505555556,10.94,-24.25, ,38.31,-11.65
,4/6/2022 12:26,3.555555556,12.53,-22.68888889, ,38.4,-8.84
,4/6/2022 12:29,3.622222222,12.77,-22.42222222, ,38.52,-8.36
,4/6/2022 12:32,4.522222222,13.17,-21.35555556, ,40.14,-6.44
,4/6/2022 12:35,4.016666667,10.91,-23.87777778, ,39.23,-10.98
,4/6/2022 12:38,3.75,12.72,-22.36666667, ,38.75,-8.26
,4/6/2022 12:41,4.277777778,12.72,-21.94444444, ,39.7,-7.5
,4/6/2022 12:44,4.255555556,12.29,-22.35, ,39.66,-8.23
,4/6/2022 12:47,4.35,11.84,-22.69444444, ,39.83,-8.85
,4/6/2022 12:50,4.588888889,15.44,-19.47222222, ,40.26,-3.05
,4/6/2022 12:53,4.822222222,14.44,-20.05555556, ,40.68,-4.1
,4/6/2022 12:56,4.255555556,11.33,-23.26666667, ,39.66,-9.88
,4/6/2022 12:59,4.911111111,14.42,-20.00555556, ,40.84,-4.01
,4/6/2022 13:02,5.522222222,13.85,-19.97777778, ,41.94,-3.96
,4/6/2022 13:05,4.9,14.8,-19.71111111, ,40.82,-3.48
