#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,4/10/2022 5:32,0.438888889,62.16,-5.961111111, ,32.79,21.27
,4/10/2022 5:35,0.533333333,62.54,-5.788888889, ,32.96,21.58
,4/10/2022 5:38,1.061111111,59.39,-5.966666667, ,33.91,21.26
,4/10/2022 5:41,0.716666667,61.64,-5.805555556, ,33.29,21.55
,4/10/2022 5:44,0.705555556,61.33,-5.883333333, ,33.27,21.41
,4/10/2022 5:47,0.75,61.4,-5.827777778, ,33.35,21.51
,4/10/2022 5:50,0.661111111,61.32,-5.922222222, ,33.19,21.34
,4/10/2022 5:53,0.544444444,62.01,-5.888888889, ,32.98,21.4
,4/10/2022 5:56,0.566666667,61.9,-5.894444444, ,33.02,21.39
,4/10/2022 5:59,0.166666667,63.59,-5.916666667, ,32.3,21.35
,4/10/2022 6:02,0.405555556,61.51,-6.127777778, ,32.73,20.97
,4/10/2022 6:05,0.661111111,57.37,-6.794444444, ,33.19,19.77
,4/10/2022 6:08,1.027777778,56.25,-6.705555556, ,33.85,19.93
,4/10/2022 6:11,0.927777778,57.59,-6.488888889, ,33.67,20.32
,4/10/2022 6:14,0.983333333,55.45,-6.933333333, ,33.77,19.52
,4/10/2022 6:17,0.938888889,54.6,-7.172222222, ,33.69,19.09
,4/10/2022 6:20,1.222222222,52.44,-7.433333333, ,34.2,18.62
,4/10/2022 6:23,1.1,52.53,-7.522222222, ,33.98,18.46
,4/10/2022 6:26,1.072222222,51.94,-7.694444444, ,33.93,18.15
,4/10/2022 6:29,0.972222222,51.48,-7.9, ,33.75,17.78
,4/10/2022 6:32,0.938888889,51.32,-7.972222222, ,33.69,17.65
,4/10/2022 6:35,0.877777778,50.92,-8.133333333, ,33.58,17.36
,4/10/2022 6:38,0.777777778,52.45,-7.838888889, ,33.4,17.89
,4/10/2022 6:41,0.661111111,52.32,-7.983333333, ,33.19,17.63
,4/10/2022 6:44,0.6,51.69,-8.2, ,33.08,17.24
,4/10/2022 6:47,0.588888889,51.59,-8.233333333, ,33.06,17.18
,4/10/2022 6:50,0.372222222,51.8,-8.377777778, ,32.67,16.92
,4/10/2022 6:53,0.361111111,51.87,-8.372222222, ,32.65,16.93
,4/10/2022 6:56,0.288888889,51.96,-8.422222222, ,32.52,16.84
,4/10/2022 6:59,0.305555556,51.58,-8.494444444, ,32.55,16.71
,4/10/2022 7:02,0.277777778,51.5,-8.544444444, ,32.5,16.62
,4/10/2022 7:05,0.177777778,51.65,-8.594444444, ,32.32,16.53
,4/10/2022 7:08,0.211111111,51.1,-8.7, ,32.38,16.34
,4/10/2022 7:11,0.233333333,51.48,-8.588888889, ,32.42,16.54
,4/10/2022 7:14,0.222222222,51.24,-8.655555556, ,32.4,16.42
,4/10/2022 7:17,0.3,51.18,-8.605555556, ,32.54,16.51
,4/10/2022 7:20,0.361111111,50.32,-8.761111111, ,32.65,16.23
,4/10/2022 7:23,0.477777778,48.73,-9.061111111, ,32.86,15.69
,4/10/2022 7:26,0.727777778,47.39,-9.188888889, ,33.31,15.46
,4/10/2022 7:29,0.983333333,45.4,-9.494444444, ,33.77,14.91
,4/10/2022 7:32,0.888888889,44,-9.977777778, ,33.6,14.04
,4/10/2022 7:35,1.144444444,43.09,-10.01111111, ,34.06,13.98
,4/10/2022 7:38,1.627777778,43.21,-9.538888889, ,34.93,14.83
,4/10/2022 7:41,1.905555556,40.9,-9.977777778, ,35.43,14.04
,4/10/2022 7:44,1.777777778,40.39,-10.25555556, ,35.2,13.54
,4/10/2022 7:47,1.477777778,40,-10.65, ,34.66,12.83
,4/10/2022 7:50,1.327777778,40.94,-10.48888889, ,34.39,13.12
,4/10/2022 7:53,1.222222222,40.14,-10.83333333, ,34.2,12.5
,4/10/2022 7:56,1.144444444,39.91,-10.97222222, ,34.06,12.25
,4/10/2022 7:59,1.188888889,41.25,-10.52222222, ,34.14,13.06
,4/10/2022 8:02,1.155555556,40.13,-10.9, ,34.08,12.38
,4/10/2022 8:05,1.2,39.8,-10.96111111, ,34.16,12.27
,4/10/2022 8:08,1.155555556,39.81,-10.99444444, ,34.08,12.21
,4/10/2022 8:11,1.233333333,38.97,-11.19444444, ,34.22,11.85
,4/10/2022 8:14,1.2,38.54,-11.36666667, ,34.16,11.54
,4/10/2022 8:17,1.233333333,38.17,-11.45555556, ,34.22,11.38
,4/10/2022 8:20,1.466666667,38.64,-11.08888889, ,34.64,12.04
,4/10/2022 8:23,1.616666667,37.48,-11.33333333, ,34.91,11.6
,4/10/2022 8:26,1.811111111,37.61,-11.11666667, ,35.26,11.99
,4/10/2022 8:29,1.861111111,35.76,-11.7, ,35.35,10.94
,4/10/2022 8:32,1.694444444,35.91,-11.8, ,35.05,10.76
,4/10/2022 8:35,1.777777778,35.79,-11.76666667, ,35.2,10.82
,4/10/2022 8:38,1.683333333,35.87,-11.82777778, ,35.03,10.71
,4/10/2022 8:41,1.872222222,35.99,-11.61111111, ,35.37,11.1
,4/10/2022 8:44,2.088888889,35.16,-11.71111111, ,35.76,10.92
,4/10/2022 8:47,2.183333333,34.53,-11.85, ,35.93,10.67
,4/10/2022 8:50,2.388888889,34.53,-11.66666667, ,36.3,11
,4/10/2022 8:53,2.688888889,33.53,-11.76666667, ,36.84,10.82
,4/10/2022 8:56,3.055555556,33.7,-11.38333333, ,37.5,11.51
,4/10/2022 8:59,4.083333333,30.28,-11.81111111, ,39.35,10.74
,4/10/2022 9:02,4.2,29.59,-11.99444444, ,39.56,10.41
,4/10/2022 9:05,4.983333333,30,-11.13888889, ,40.97,11.95
,4/10/2022 9:08,5.361111111,25.63,-12.76666667, ,41.65,9.02
,4/10/2022 9:11,5.005555556,27.02,-12.42222222, ,41.01,9.64
,4/10/2022 9:14,4.938888889,28.64,-11.75555556, ,40.89,10.84
,4/10/2022 9:17,4.783333333,27.26,-12.50555556, ,40.61,9.49
,4/10/2022 9:20,4.472222222,26.44,-13.15, ,40.05,8.33
,4/10/2022 9:23,4.522222222,22.55,-15.04444444, ,40.14,4.92
,4/10/2022 9:26,4.383333333,25.39,-13.71666667, ,39.89,7.31
,4/10/2022 9:29,4.255555556,18.26,-17.78333333, ,39.66,-0.01
,4/10/2022 9:32,3.827777778,16.28,-19.47777778, ,38.89,-3.06
,4/10/2022 9:35,3.666666667,14.69,-20.79444444, ,38.6,-5.43
,4/10/2022 9:38,3.966666667,14.53,-20.67777778, ,39.14,-5.22
,4/10/2022 9:41,4.016666667,15.96,-19.55, ,39.23,-3.19
,4/10/2022 9:44,4.361111111,15.91,-19.30555556, ,39.85,-2.75
,4/10/2022 9:47,4.622222222,14.24,-20.37777778, ,40.32,-4.68
,4/10/2022 9:50,4.438888889,13.18,-21.41666667, ,39.99,-6.55
,4/10/2022 9:53,4.438888889,14.42,-20.37777778, ,39.99,-4.68
,4/10/2022 9:56,4.311111111,13.22,-21.47777778, ,39.76,-6.66
,4/10/2022 9:59,4.9,14.22,-20.17222222, ,40.82,-4.31
,4/10/2022 10:02,4.844444444,12.71,-21.5, ,40.72,-6.7
,4/10/2022 10:05,4.705555556,13.95,-20.54444444, ,40.47,-4.98
,4/10/2022 10:08,4.855555556,13.76,-20.58888889, ,40.74,-5.06
,4/10/2022 10:11,5.222222222,13.33,-20.65555556, ,41.4,-5.18
,4/10/2022 10:14,5.372222222,13.29,-20.57222222, ,41.67,-5.03
,4/10/2022 10:17,5.261111111,14.09,-19.98888889, ,41.47,-3.98
,4/10/2022 10:20,5.488888889,13.52,-20.28333333, ,41.88,-4.51
,4/10/2022 10:23,5.466666667,13.52,-20.3, ,41.84,-4.54
,4/10/2022 10:26,5.316666667,15.24,-19.03333333, ,41.57,-2.26
,4/10/2022 10:29,6.433333333,15.41,-18, ,43.58,-0.4
,4/10/2022 10:32,6.788888889,14.75,-18.22777778, ,44.22,-0.81
,4/10/2022 10:35,6.111111111,13.22,-20.04444444, ,43,-4.08
,4/10/2022 10:38,6.216666667,12.7,-20.41666667, ,43.19,-4.75
,4/10/2022 10:41,5.272222222,14.38,-19.73888889, ,41.49,-3.53
,4/10/2022 10:44,5.661111111,14.18,-19.59444444, ,42.19,-3.27
,4/10/2022 10:47,5.672222222,14.01,-19.72222222, ,42.21,-3.5
,4/10/2022 10:50,4.783333333,13.17,-21.15, ,40.61,-6.07
,4/10/2022 10:53,5.544444444,13.44,-20.30555556, ,41.98,-4.55
,4/10/2022 10:56,5.788888889,13.44,-20.11111111, ,42.42,-4.2
,4/10/2022 10:59,5.711111111,15.09,-18.82777778, ,42.28,-1.89
,4/10/2022 11:02,6.688888889,14.44,-18.55555556, ,44.04,-1.4
,4/10/2022 11:05,5.972222222,12.14,-21.13888889, ,42.75,-6.05
,4/10/2022 11:08,5.905555556,12.97,-20.42222222, ,42.63,-4.76
,4/10/2022 11:11,6.7,13.24,-19.55555556, ,44.06,-3.2
,4/10/2022 11:14,6.005555556,14.9,-18.74444444, ,42.81,-1.74
,4/10/2022 11:17,5.972222222,13.12,-20.24444444, ,42.75,-4.44
,4/10/2022 11:20,6.688888889,14.36,-18.61666667, ,44.04,-1.51
,4/10/2022 11:23,6.016666667,13.59,-19.80555556, ,42.83,-3.65
,4/10/2022 11:26,6.411111111,14.15,-19.01666667, ,43.54,-2.23
,4/10/2022 11:29,6.483333333,13.82,-19.22222222, ,43.67,-2.6
,4/10/2022 11:32,5.744444444,12.06,-21.38333333, ,42.34,-6.49
,4/10/2022 11:35,5.811111111,11.71,-21.67222222, ,42.46,-7.01
,4/10/2022 11:38,6.4,11.4,-21.51111111, ,43.52,-6.72
,4/10/2022 11:41,5.533333333,12.09,-21.52777778, ,41.96,-6.75
,4/10/2022 11:44,5.616666667,14.46,-19.4, ,42.11,-2.92
,4/10/2022 11:47,6.388888889,12.95,-20.06111111, ,43.5,-4.11
,4/10/2022 11:50,5.777777778,10.54,-22.88333333, ,42.4,-9.19
,4/10/2022 11:53,5.522222222,10.65,-22.97222222, ,41.94,-9.35
,4/10/2022 11:56,5.488888889,10.4,-23.26111111, ,41.88,-9.87
,4/10/2022 11:59,5.583333333,10.1,-23.51666667, ,42.05,-10.33
,4/10/2022 12:02,5.211111111,11.62,-22.22777778, ,41.38,-8.01
,4/10/2022 12:05,5.188888889,10.67,-23.20555556, ,41.34,-9.77
,4/10/2022 12:08,5.444444444,10.77,-22.9, ,41.8,-9.22
,4/10/2022 12:11,5.233333333,10.66,-23.18888889, ,41.42,-9.74
,4/10/2022 12:14,5.061111111,10.73,-23.24444444, ,41.11,-9.84
,4/10/2022 12:17,5.4,11.99,-21.72222222, ,41.72,-7.1
,4/10/2022 12:20,5.822222222,10.9,-22.46666667, ,42.48,-8.44
,4/10/2022 12:23,5.455555556,12.32,-21.37222222, ,41.82,-6.47
,4/10/2022 12:26,4.972222222,10.96,-23.07777778, ,40.95,-9.54
,4/10/2022 12:29,6.016666667,13.79,-19.62777778, ,42.83,-3.33
,4/10/2022 12:32,6.022222222,11.27,-21.93333333, ,42.84,-7.48
,4/10/2022 12:35,5.544444444,10.55,-23.05555556, ,41.98,-9.5
,4/10/2022 12:38,4.933333333,10.69,-23.38333333, ,40.88,-10.09
,4/10/2022 12:41,5.872222222,11.4,-21.92777778, ,42.57,-7.47
,4/10/2022 12:44,5.755555556,10.02,-23.46666667, ,42.36,-10.24
,4/10/2022 12:47,6.344444444,12.93,-20.11111111, ,43.42,-4.2
,4/10/2022 12:50,5.788888889,11.28,-22.11111111, ,42.42,-7.8
,4/10/2022 12:53,6.333333333,11.31,-21.65, ,43.4,-6.97
,4/10/2022 12:56,6.344444444,11.36,-21.58888889, ,43.42,-6.86
,4/10/2022 12:59,6.333333333,10.86,-22.11666667, ,43.4,-7.81
,4/10/2022 13:02,5.766666667,9.1,-24.53888889, ,42.38,-12.17
,4/10/2022 13:05,5.972222222,11.02,-22.23333333, ,42.75,-8.02
,4/10/2022 13:08,6.194444444,11.33,-21.74444444, ,43.15,-7.14
,4/10/2022 13:11,7.055555556,10.74,-21.68333333, ,44.7,-7.03
,4/10/2022 13:14,6.505555556,10,-22.91111111, ,43.71,-9.24
,4/10/2022 13:17,7.088888889,11.08,-21.3, ,44.76,-6.34
,4/10/2022 13:20,7.227777778,10.3,-22.01111111, ,45.01,-7.62
,4/10/2022 13:23,6.227777778,11.15,-21.9, ,43.21,-7.42
,4/10/2022 13:26,5.872222222,12.48,-20.89444444, ,42.57,-5.61
,4/10/2022 13:29,6.527777778,11.16,-21.65555556, ,43.75,-6.98
,4/10/2022 13:32,6.272222222,10.09,-22.98888889, ,43.29,-9.38
,4/10/2022 13:35,6.966666667,10.1,-22.44444444, ,44.54,-8.4
,4/10/2022 13:38,5.938888889,12.26,-21.04444444, ,42.69,-5.88
,4/10/2022 13:41,6.85,11.98,-20.58888889, ,44.33,-5.06
,4/10/2022 13:44,6.883333333,12.58,-20.00555556, ,44.39,-4.01
,4/10/2022 13:47,6.005555556,11.32,-21.9, ,42.81,-7.42
,4/10/2022 13:50,7.25,11.46,-20.78333333, ,45.05,-5.41
,4/10/2022 13:53,7.633333333,10.38,-21.61111111, ,45.74,-6.9
,4/10/2022 13:56,7.355555556,10.96,-21.21111111, ,45.24,-6.18
,4/10/2022 13:59,6.916666667,11.48,-21.02777778, ,44.45,-5.85
,4/10/2022 14:02,7.333333333,12.69,-19.54444444, ,45.2,-3.18
,4/10/2022 14:05,6.666666667,12.03,-20.68888889, ,44,-5.24
,4/10/2022 14:08,7.077777778,13.18,-19.31111111, ,44.74,-2.76
,4/10/2022 14:11,7.227777778,12.06,-20.21666667, ,45.01,-4.39
,4/10/2022 14:14,7.205555556,13,-19.36666667, ,44.97,-2.86
,4/10/2022 14:17,7.783333333,12.06,-19.77222222, ,46.01,-3.59
,4/10/2022 14:20,8.011111111,11.36,-20.28888889, ,46.42,-4.52
,4/10/2022 14:23,7.4,12.7,-19.47777778, ,45.32,-3.06
,4/10/2022 14:26,7.977777778,11.32,-20.35, ,46.36,-4.63
,4/10/2022 14:29,8.361111111,11.34,-20.03333333, ,47.05,-4.06
,4/10/2022 14:32,7.022222222,11.94,-20.48888889, ,44.64,-4.88
,4/10/2022 14:35,7.105555556,12.27,-20.10555556, ,44.79,-4.19
,4/10/2022 14:38,6.25,13.18,-19.97222222, ,43.25,-3.95
,4/10/2022 14:41,6.377777778,12.6,-20.37777778, ,43.48,-4.68
,4/10/2022 14:44,6.172222222,14.53,-18.89444444, ,43.11,-2.01
,4/10/2022 14:47,6.183333333,12.64,-20.49444444, ,43.13,-4.89
,4/10/2022 14:50,7.183333333,13.63,-18.82777778, ,44.93,-1.89
,4/10/2022 14:53,7.727777778,13,-18.95, ,45.91,-2.11
,4/10/2022 14:56,6.583333333,11.91,-20.87222222, ,43.85,-5.57
,4/10/2022 14:59,6.788888889,11.18,-21.42777778, ,44.22,-6.57
,4/10/2022 15:02,7.472222222,11.57,-20.5, ,45.45,-4.9
,4/10/2022 15:05,8.038888889,11.87,-19.75555556, ,46.47,-3.56
,4/10/2022 15:08,7.816666667,12.67,-19.17777778, ,46.07,-2.52
,4/10/2022 15:11,7.461111111,12.52,-19.6, ,45.43,-3.28
,4/10/2022 15:14,6.633333333,12.11,-20.63333333, ,43.94,-5.14
,4/10/2022 15:17,6.572222222,12.56,-20.26666667, ,43.83,-4.48
,4/10/2022 15:20,6.744444444,12.33,-20.33888889, ,44.14,-4.61
,4/10/2022 15:23,6.4,13.06,-19.95555556, ,43.52,-3.92
,4/10/2022 15:26,6.1,15.12,-18.49444444, ,42.98,-1.29
,4/10/2022 15:29,6.711111111,12.6,-20.11666667, ,44.08,-4.21
,4/10/2022 15:32,6.344444444,13.12,-19.94444444, ,43.42,-3.9
,4/10/2022 15:35,6.538888889,13.2,-19.71666667, ,43.77,-3.49
,4/10/2022 15:38,6.655555556,13.55,-19.32222222, ,43.98,-2.78
,4/10/2022 15:41,6.916666667,12.17,-20.35555556, ,44.45,-4.64
,4/10/2022 15:44,6.55,11.92,-20.88333333, ,43.79,-5.59
,4/10/2022 15:47,6.744444444,12.58,-20.10555556, ,44.14,-4.19
,4/10/2022 15:50,5.861111111,12.76,-20.65, ,42.55,-5.17
,4/10/2022 15:53,6.1,12.84,-20.38888889, ,42.98,-4.7
,4/10/2022 15:56,6.133333333,11.97,-21.16666667, ,43.04,-6.1
,4/10/2022 15:59,5.855555556,13.53,-19.97777778, ,42.54,-3.96
,4/10/2022 16:02,6.022222222,13.23,-20.10555556, ,42.84,-4.19
,4/10/2022 16:05,5.705555556,12.67,-20.85555556, ,42.27,-5.54
,4/10/2022 16:08,5.711111111,15.01,-18.88888889, ,42.28,-2
,4/10/2022 16:11,5.994444444,13.88,-19.57222222, ,42.79,-3.23
,4/10/2022 16:14,6.088888889,12.33,-20.86111111, ,42.96,-5.55
,4/10/2022 16:17,6.033333333,13.52,-19.83888889, ,42.86,-3.71
,4/10/2022 16:20,6.433333333,11.93,-20.96111111, ,43.58,-5.73
,4/10/2022 16:23,6.133333333,12.98,-20.23333333, ,43.04,-4.42
,4/10/2022 16:26,6.516666667,11.14,-21.67777778, ,43.73,-7.02
,4/10/2022 16:29,6.316666667,12.46,-20.56666667, ,43.37,-5.02
,4/10/2022 16:32,6.422222222,12.31,-20.61666667, ,43.56,-5.11
,4/10/2022 16:35,5.994444444,13.73,-19.70555556, ,42.79,-3.47
,4/10/2022 16:38,6.111111111,12.81,-20.4, ,43,-4.72
,4/10/2022 16:41,5.8,12.57,-20.87222222, ,42.44,-5.57
,4/10/2022 16:44,5.883333333,14.41,-19.22777778, ,42.59,-2.61
,4/10/2022 16:47,5.861111111,13.97,-19.6, ,42.55,-3.28
,4/10/2022 16:50,5.855555556,12.82,-20.6, ,42.54,-5.08
,4/10/2022 16:53,5.938888889,13.1,-20.28333333, ,42.69,-4.51
,4/10/2022 16:56,5.927777778,12.49,-20.83888889, ,42.67,-5.51
,4/10/2022 16:59,5.938888889,12.29,-21.01666667, ,42.69,-5.83
,4/10/2022 17:02,6.433333333,13.39,-19.64444444, ,43.58,-3.36
,4/10/2022 17:05,6.344444444,15.19,-18.23888889, ,43.42,-0.83
,4/10/2022 17:08,6.305555556,13.49,-19.65555556, ,43.35,-3.38
,4/10/2022 17:11,6.033333333,13.68,-19.70555556, ,42.86,-3.47
,4/10/2022 17:14,5.972222222,13.82,-19.64444444, ,42.75,-3.36
,4/10/2022 17:17,5.916666667,12.47,-20.86111111, ,42.65,-5.55
,4/10/2022 17:20,5.855555556,14.22,-19.40555556, ,42.54,-2.93
,4/10/2022 17:23,5.594444444,12.78,-20.84444444, ,42.07,-5.52
,4/10/2022 17:26,5.488888889,14.31,-19.62222222, ,41.88,-3.32
,4/10/2022 17:29,5.422222222,13.5,-20.35, ,41.76,-4.63
,4/10/2022 17:32,5.061111111,14.52,-19.80555556, ,41.11,-3.65
,4/10/2022 17:35,4.983333333,14.98,-19.50555556, ,40.97,-3.11
,4/10/2022 17:38,4.983333333,15.76,-18.91666667, ,40.97,-2.05
,4/10/2022 17:41,4.866666667,14.33,-20.10555556, ,40.76,-4.19
,4/10/2022 17:44,4.75,13.78,-20.65, ,40.55,-5.17
,4/10/2022 17:47,4.511111111,14.96,-19.9, ,40.12,-3.82
,4/10/2022 17:50,4.416666667,14.39,-20.42222222, ,39.95,-4.76
,4/10/2022 17:53,4.427777778,14.46,-20.36111111, ,39.97,-4.65
,4/10/2022 17:56,4.544444444,14.79,-20.00555556, ,40.18,-4.01
,4/10/2022 17:59,4.405555556,15.68,-19.43888889, ,39.93,-2.99
,4/10/2022 18:02,4.383333333,15.16,-19.85, ,39.89,-3.73
,4/10/2022 18:05,4.277777778,14.67,-20.31666667, ,39.7,-4.57
,4/10/2022 18:08,4.233333333,15.68,-19.58333333, ,39.62,-3.25
,4/10/2022 18:11,4.316666667,16.91,-18.63333333, ,39.77,-1.54
,4/10/2022 18:14,4.188888889,15.38,-19.83888889, ,39.54,-3.71
,4/10/2022 18:17,4.211111111,15.69,-19.58888889, ,39.58,-3.26
,4/10/2022 18:20,4.166666667,15.29,-19.92777778, ,39.5,-3.87
,4/10/2022 18:23,4.138888889,14.51,-20.55555556, ,39.45,-5
,4/10/2022 18:26,4.072222222,15.39,-19.92777778, ,39.33,-3.87
,4/10/2022 18:29,4.083333333,14.44,-20.65, ,39.35,-5.17
,4/10/2022 18:32,4.072222222,16.31,-19.25555556, ,39.33,-2.66
,4/10/2022 18:35,4.011111111,15.09,-20.20555556, ,39.22,-4.37
,4/10/2022 18:38,4,15.93,-19.58888889, ,39.2,-3.26
,4/10/2022 18:41,3.911111111,16.15,-19.50555556, ,39.04,-3.11
,4/10/2022 18:44,3.783333333,15.99,-19.72777778, ,38.81,-3.51
,4/10/2022 18:47,3.738888889,15.98,-19.76111111, ,38.73,-3.57
,4/10/2022 18:50,3.7,16.35,-19.53333333, ,38.66,-3.16
,4/10/2022 18:53,3.6,15.51,-20.22222222, ,38.48,-4.4
,4/10/2022 18:56,3.516666667,15.93,-19.98333333, ,38.33,-3.97
,4/10/2022 18:59,3.527777778,16.1,-19.85555556, ,38.35,-3.74
,4/10/2022 19:02,3.494444444,17.36,-19.00555556, ,38.29,-2.21
,4/10/2022 19:05,3.427777778,16.54,-19.61666667, ,38.17,-3.31
,4/10/2022 19:08,3.311111111,16.65,-19.63888889, ,37.96,-3.35
,4/10/2022 19:11,3.322222222,17.6,-18.98888889, ,37.98,-2.18
,4/10/2022 19:14,3.394444444,17.07,-19.27777778, ,38.11,-2.7
,4/10/2022 19:17,3.288888889,18.58,-18.38333333, ,37.92,-1.09
,4/10/2022 19:20,3.183333333,17.42,-19.22222222, ,37.73,-2.6
,4/10/2022 19:23,3.055555556,20.24,-17.57222222, ,37.5,0.37
,4/10/2022 19:26,2.977777778,20.6,-17.42777778, ,37.36,0.63
,4/10/2022 19:29,2.894444444,20.11,-17.78333333, ,37.21,-0.01
,4/10/2022 19:32,2.827777778,21.94,-16.80555556, ,37.09,1.75
,4/10/2022 19:35,2.872222222,18.94,-18.5, ,37.17,-1.3
,4/10/2022 19:38,2.827777778,18.17,-19.02777778, ,37.09,-2.25
,4/10/2022 19:41,2.883333333,19.41,-18.20555556, ,37.19,-0.77
,4/10/2022 19:44,2.955555556,21.08,-17.17222222, ,37.32,1.09
,4/10/2022 19:47,2.944444444,18.81,-18.52222222, ,37.3,-1.34
,4/10/2022 19:50,2.916666667,19.38,-18.2, ,37.25,-0.76
,4/10/2022 19:53,2.916666667,17.98,-19.07222222, ,37.25,-2.33
,4/10/2022 19:56,2.916666667,18.78,-18.56666667, ,37.25,-1.42
,4/10/2022 19:59,2.85,19.21,-18.35555556, ,37.13,-1.04
,4/10/2022 20:02,2.816666667,18.54,-18.8, ,37.07,-1.84
,4/10/2022 20:05,2.755555556,18.54,-18.85555556, ,36.96,-1.94
,4/10/2022 20:08,2.7,18.8,-18.73333333, ,36.86,-1.72
,4/10/2022 20:11,2.633333333,19.2,-18.53888889, ,36.74,-1.37
,4/10/2022 20:14,2.616666667,18.45,-19.02222222, ,36.71,-2.24
,4/10/2022 20:17,2.594444444,21.17,-17.42777778, ,36.67,0.63
,4/10/2022 20:20,2.633333333,19.06,-18.62777778, ,36.74,-1.53
,4/10/2022 20:23,2.538888889,18.84,-18.83888889, ,36.57,-1.91
,4/10/2022 20:26,2.422222222,18.94,-18.87777778, ,36.36,-1.98
,4/10/2022 20:29,2.4,18.5,-19.16666667, ,36.32,-2.5
,4/10/2022 20:32,2.444444444,18.78,-18.95555556, ,36.4,-2.12
,4/10/2022 20:35,2.516666667,18.29,-19.2, ,36.53,-2.56
,4/10/2022 20:38,2.527777778,18.42,-19.11666667, ,36.55,-2.41
,4/10/2022 20:41,2.55,18.63,-18.96111111, ,36.59,-2.13
,4/10/2022 20:44,2.505555556,18.06,-19.36111111, ,36.51,-2.85
,4/10/2022 20:47,2.483333333,18.8,-18.91111111, ,36.47,-2.04
,4/10/2022 20:50,2.444444444,19.03,-18.8, ,36.4,-1.84
,4/10/2022 20:53,2.433333333,18.29,-19.27777778, ,36.38,-2.7
,4/10/2022 20:56,2.483333333,18.4,-19.16111111, ,36.47,-2.49
,4/10/2022 20:59,2.466666667,19.21,-18.67777778, ,36.44,-1.62
,4/10/2022 21:02,2.472222222,18.72,-18.96666667, ,36.45,-2.14
,4/10/2022 21:05,2.466666667,19.07,-18.76666667, ,36.44,-1.78
,4/10/2022 21:08,2.388888889,19.26,-18.70555556, ,36.3,-1.67
,4/10/2022 21:11,2.377777778,20.15,-18.18888889, ,36.28,-0.74
,4/10/2022 21:14,2.322222222,20.92,-17.79444444, ,36.18,-0.03
,4/10/2022 21:17,2.311111111,21.26,-17.61111111, ,36.16,0.3
,4/10/2022 21:20,2.4,21.36,-17.48333333, ,36.32,0.53
,4/10/2022 21:23,2.333333333,21.4,-17.51666667, ,36.2,0.47
,4/10/2022 21:26,2.305555556,21.32,-17.58333333, ,36.15,0.35
,4/10/2022 21:29,2.366666667,20.6,-17.93888889, ,36.26,-0.29
,4/10/2022 21:32,2.333333333,21.19,-17.63333333, ,36.2,0.26
,4/10/2022 21:35,2.294444444,21.08,-17.73333333, ,36.13,0.08
,4/10/2022 21:38,2.227777778,22.61,-16.95555556, ,36.01,1.48
,4/10/2022 21:41,2.194444444,21.4,-17.63333333, ,35.95,0.26
,4/10/2022 21:44,2.161111111,21.07,-17.84444444, ,35.89,-0.12
,4/10/2022 21:47,2.022222222,21.06,-17.96666667, ,35.64,-0.34
,4/10/2022 21:50,1.927777778,21.77,-17.65555556, ,35.47,0.22
,4/10/2022 21:53,1.683333333,22.64,-17.40555556, ,35.03,0.67
,4/10/2022 21:56,1.4,22.65,-17.63333333, ,34.52,0.26
,4/10/2022 21:59,1.233333333,22.95,-17.62222222, ,34.22,0.28
,4/10/2022 22:02,1.177777778,23.88,-17.2, ,34.12,1.04
,4/10/2022 22:05,1.211111111,23.75,-17.23888889, ,34.18,0.97
,4/10/2022 22:08,1.211111111,23.95,-17.13888889, ,34.18,1.15
,4/10/2022 22:11,1.238888889,24.17,-17.00555556, ,34.23,1.39
,4/10/2022 22:14,1.061111111,25.06,-16.72777778, ,33.91,1.89
,4/10/2022 22:17,1.072222222,24.5,-16.98888889, ,33.93,1.42
,4/10/2022 22:20,0.972222222,25.04,-16.81111111, ,33.75,1.74
,4/10/2022 22:23,1.005555556,24.71,-16.94444444, ,33.81,1.5
,4/10/2022 22:26,1.111111111,25.95,-16.26666667, ,34,2.72
,4/10/2022 22:29,1.038888889,26.22,-16.20555556, ,33.87,2.83
,4/10/2022 22:32,1.038888889,26.89,-15.90555556, ,33.87,3.37
,4/10/2022 22:35,1.061111111,27.37,-15.67777778, ,33.91,3.78
,4/10/2022 22:38,1.016666667,28.48,-15.23333333, ,33.83,4.58
,4/10/2022 22:41,1.155555556,29.95,-14.50555556, ,34.08,5.89
,4/10/2022 22:44,1.283333333,29.46,-14.58888889, ,34.31,5.74
,4/10/2022 22:47,1.261111111,32.23,-13.51666667, ,34.27,7.67
,4/10/2022 22:50,1.261111111,28.68,-14.93888889, ,34.27,5.11
,4/10/2022 22:53,1.261111111,30.05,-14.37222222, ,34.27,6.13
,4/10/2022 22:56,1.25,29.43,-14.63333333, ,34.25,5.66
,4/10/2022 22:59,1.2,29.85,-14.50555556, ,34.16,5.89
,4/10/2022 23:02,1.133333333,30.37,-14.35, ,34.04,6.17
,4/10/2022 23:05,1.111111111,30.87,-14.17222222, ,34,6.49
,4/10/2022 23:08,1.005555556,32.48,-13.64444444, ,33.81,7.44
,4/10/2022 23:11,1.05,34.35,-12.92222222, ,33.89,8.74
,4/10/2022 23:14,1.027777778,31.38,-14.05, ,33.85,6.71
