#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
2499,08/07/2023 16:08:35,28.54,13.09,-2.45,,
2500,08/07/2023 16:11:35,28.53,13.02,-2.53,,
2501,08/07/2023 16:14:35,28.61,12.44,-3.07,,
2502,08/07/2023 16:17:35,29.05,13.73,-1.40,,
2503,08/07/2023 16:20:35,28.34,13.81,-1.88,,
2504,08/07/2023 16:23:35,26.71,14.75,-2.28,,
2505,08/07/2023 16:26:35,27.25,16.56,-0.27,,
2506,08/07/2023 16:29:35,28.40,15.69,-0.10,,
2507,08/07/2023 16:32:35,28.55,15.36,-0.27,,
2508,08/07/2023 16:35:35,28.46,16.88,0.97,,
2509,08/07/2023 16:38:35,28.49,14.07,-1.51,,
2510,08/07/2023 16:41:35,28.67,14.38,-1.07,,
2511,08/07/2023 16:44:35,28.06,13.67,-2.23,,
2512,08/07/2023 16:47:35,27.82,14.46,-1.67,,
2513,08/07/2023 16:50:35,27.47,13.70,-2.67,,
2514,08/07/2023 16:53:35,28.18,12.03,-3.86,,
2515,08/07/2023 16:56:35,28.38,11.86,-3.90,,
2516,08/07/2023 16:59:35,28.63,12.44,-3.06,,
2517,08/07/2023 17:02:35,28.27,11.92,-3.91,,
2518,08/07/2023 17:05:35,28.08,11.98,-4.00,,
2519,08/07/2023 17:08:35,28.47,12.20,-3.45,,
2520,08/07/2023 17:11:35,28.50,12.04,-3.60,,
2521,08/07/2023 17:14:35,28.33,14.07,-1.64,,
2522,08/07/2023 17:17:35,27.88,15.97,-0.26,,
2523,08/07/2023 17:20:35,27.78,17.53,0.94,,
2524,08/07/2023 17:23:35,27.80,15.57,-0.68,,
2525,08/07/2023 17:26:35,28.33,15.43,-0.38,,
2526,08/07/2023 17:29:35,28.23,14.32,-1.48,,
2527,08/07/2023 17:32:35,28.23,13.65,-2.13,,
2528,08/07/2023 17:35:35,27.91,15.18,-0.93,,
2529,08/07/2023 17:38:35,28.00,15.69,-0.41,,
2530,08/07/2023 17:41:35,28.34,14.65,-1.07,,
2531,08/07/2023 17:44:35,27.58,15.99,-0.49,,
2532,08/07/2023 17:47:35,27.13,15.92,-0.91,,
2533,08/07/2023 17:50:35,27.32,14.98,-1.58,,
2534,08/07/2023 17:53:35,27.23,15.83,-0.91,,
2535,08/07/2023 17:56:35,27.04,15.73,-1.15,,
2536,08/07/2023 17:59:35,27.28,14.94,-1.65,,
2537,08/07/2023 18:02:35,27.44,15.30,-1.20,,
2538,08/07/2023 18:05:35,27.68,14.71,-1.55,,
2539,08/07/2023 18:08:35,27.58,12.65,-3.66,,
2540,08/07/2023 18:11:35,27.42,12.91,-3.51,,
2541,08/07/2023 18:14:35,27.45,12.92,-3.47,,
2542,08/07/2023 18:17:35,27.34,13.71,-2.76,,
2543,08/07/2023 18:20:35,27.53,15.13,-1.28,,
2544,08/07/2023 18:23:35,27.21,15.65,-1.08,,
2545,08/07/2023 18:26:35,27.02,14.35,-2.40,,
2546,08/07/2023 18:29:35,26.72,14.86,-2.17,,
2547,08/07/2023 18:32:35,26.41,13.93,-3.28,,
2548,08/07/2023 18:35:35,26.45,14.36,-2.85,,
2549,08/07/2023 18:38:35,26.37,14.25,-3.02,,
2550,08/07/2023 18:41:35,26.35,15.46,-1.93,,
2551,08/07/2023 18:44:35,26.16,15.55,-2.01,,
2552,08/07/2023 18:47:35,26.17,15.89,-1.70,,
2553,08/07/2023 18:50:35,25.89,18.86,0.41,,
2554,08/07/2023 18:53:35,25.79,17.71,-0.53,,
2555,08/07/2023 18:56:35,25.82,17.45,-0.70,,
2556,08/07/2023 18:59:35,25.82,18.93,0.42,,
2557,08/07/2023 19:02:35,25.67,17.16,-1.05,,
2558,08/07/2023 19:05:35,25.43,19.14,0.24,,
2559,08/07/2023 19:08:35,25.29,17.76,-0.90,,
2560,08/07/2023 19:11:35,24.98,18.26,-0.77,,
2561,08/07/2023 19:14:35,24.75,18.06,-1.10,,
2562,08/07/2023 19:17:35,24.59,19.53,-0.16,,
2563,08/07/2023 19:20:35,24.31,17.96,-1.54,,
2564,08/07/2023 19:23:35,24.16,19.56,-0.50,,
2565,08/07/2023 19:26:35,24.08,19.51,-0.61,,
2566,08/07/2023 19:29:35,23.55,20.42,-0.41,,
2567,08/07/2023 19:32:35,23.23,19.01,-1.65,,
2568,08/07/2023 19:35:35,22.98,20.87,-0.58,,
2569,08/07/2023 19:38:35,22.69,19.78,-1.56,,
2570,08/07/2023 19:41:35,22.32,21.63,-0.65,,
2571,08/07/2023 19:44:35,22.07,21.53,-0.91,,
2572,08/07/2023 19:47:35,21.49,22.81,-0.61,,
2573,08/07/2023 19:50:35,21.27,23.21,-0.56,,
2574,08/07/2023 19:53:35,21.05,23.27,-0.70,,
2575,08/07/2023 19:56:35,20.80,22.35,-1.46,,
2576,08/07/2023 19:59:35,20.71,24.20,-0.45,,
2577,08/07/2023 20:02:35,20.42,23.04,-1.37,,
2578,08/07/2023 20:05:35,20.00,23.44,-1.49,,
2579,08/07/2023 20:08:35,19.17,23.63,-2.08,,
2580,08/07/2023 20:11:35,18.88,23.08,-2.64,,
2581,08/07/2023 20:14:35,18.67,22.77,-3.00,,
2582,08/07/2023 20:17:35,18.62,21.41,-3.86,,
2583,08/07/2023 20:20:35,18.58,20.64,-4.38,,
2584,08/07/2023 20:23:35,18.34,20.66,-4.57,,
2585,08/07/2023 20:26:35,18.03,21.05,-4.58,,
2586,08/07/2023 20:29:35,17.75,21.73,-4.39,,
2587,08/07/2023 20:32:35,17.39,22.37,-4.31,,
2588,08/07/2023 20:35:35,17.38,22.05,-4.50,,
2589,08/07/2023 20:38:35,17.20,22.09,-4.63,,
2590,08/07/2023 20:41:35,17.17,21.91,-4.77,,
2591,08/07/2023 20:44:35,17.01,22.11,-4.78,,
2592,08/07/2023 20:47:35,16.57,27.43,-2.27,,
2593,08/07/2023 20:50:35,16.13,24.06,-4.41,,
2594,08/07/2023 20:53:35,15.63,23.75,-4.99,,
2595,08/07/2023 20:56:35,15.63,23.65,-5.05,,
2596,08/07/2023 20:59:35,15.72,23.58,-5.02,,
2597,08/07/2023 21:02:35,15.81,23.77,-4.84,,
2598,08/07/2023 21:05:35,15.99,23.52,-4.82,,
2599,08/07/2023 21:08:35,15.57,23.60,-5.13,,
2600,08/07/2023 21:11:35,15.18,23.88,-5.30,,
2601,08/07/2023 21:14:35,14.83,24.80,-5.10,,
2602,08/07/2023 21:17:35,15.36,23.39,-5.43,,
2603,08/07/2023 21:20:35,15.19,23.55,-5.47,,
2604,08/07/2023 21:23:35,14.69,24.50,-5.38,,
2605,08/07/2023 21:26:35,14.41,24.37,-5.69,,
2606,08/07/2023 21:29:35,14.55,24.89,-5.29,,
2607,08/07/2023 21:32:35,14.43,24.40,-5.65,,
2608,08/07/2023 21:35:35,14.38,23.70,-6.08,,
2609,08/07/2023 21:38:35,14.26,24.68,-5.65,,
2610,08/07/2023 21:41:35,13.71,25.22,-5.83,,
2611,08/07/2023 21:44:35,13.54,25.53,-5.82,,
2612,08/07/2023 21:47:35,13.78,27.14,-4.81,,
2613,08/07/2023 21:50:35,13.51,26.05,-5.58,,
2614,08/07/2023 21:53:35,13.80,24.15,-6.32,,
2615,08/07/2023 21:56:35,14.10,24.50,-5.88,,
2616,08/07/2023 21:59:35,13.88,24.86,-5.88,,
2617,08/07/2023 22:02:35,13.66,25.92,-5.52,,
2618,08/07/2023 22:05:35,12.74,27.72,-5.43,,
2619,08/07/2023 22:08:35,12.86,28.94,-4.76,,
2620,08/07/2023 22:11:35,12.59,34.79,-2.54,,
2621,08/07/2023 22:14:35,11.38,34.57,-3.69,,
2622,08/07/2023 22:17:35,11.61,29.29,-5.68,,
2623,08/07/2023 22:20:35,11.87,33.71,-3.59,,
2624,08/07/2023 22:23:35,11.74,30.34,-5.10,,
2625,08/07/2023 22:26:35,11.59,35.84,-3.02,,
2626,08/07/2023 22:29:35,11.16,34.72,-3.82,,
2627,08/07/2023 22:32:35,10.97,33.66,-4.41,,
2628,08/07/2023 22:35:35,10.82,32.30,-5.09,,
2629,08/07/2023 22:38:35,11.02,31.21,-5.36,,
2630,08/07/2023 22:41:35,11.43,29.91,-5.56,,
2631,08/07/2023 22:44:35,11.37,36.32,-3.04,,
2632,08/07/2023 22:47:35,11.10,32.98,-4.57,,
2633,08/07/2023 22:50:35,10.84,31.54,-5.38,,
2634,08/07/2023 22:53:35,10.05,32.83,-5.55,,
2635,08/07/2023 22:56:35,9.76,35.20,-4.89,,
2636,08/07/2023 22:59:35,9.63,34.06,-5.43,,
2637,08/07/2023 23:02:35,9.65,34.76,-5.15,,
2638,08/07/2023 23:05:35,9.69,33.71,-5.51,,
2639,08/07/2023 23:08:35,9.92,33.61,-5.35,,
2640,08/07/2023 23:11:35,9.38,38.72,-3.96,,
2641,08/07/2023 23:14:35,9.51,36.72,-4.55,,
2642,08/07/2023 23:17:35,9.90,35.95,-4.48,,
2643,08/07/2023 23:20:35,9.65,34.58,-5.22,,
2644,08/07/2023 23:23:35,9.56,35.17,-5.07,,
2645,08/07/2023 23:26:35,9.51,34.31,-5.44,,
2646,08/07/2023 23:29:35,9.52,34.27,-5.45,,
2647,08/07/2023 23:32:35,8.72,34.46,-6.09,,
2648,08/07/2023 23:35:35,8.19,35.66,-6.11,,
2649,08/07/2023 23:38:35,8.01,37.51,-5.61,,
2650,08/07/2023 23:41:35,8.38,36.85,-5.50,,
2651,08/07/2023 23:44:35,8.66,35.53,-5.74,,
2652,08/07/2023 23:47:35,8.83,34.45,-5.99,,
2653,08/07/2023 23:50:35,8.77,34.19,-6.14,,
2654,08/07/2023 23:53:35,8.76,34.31,-6.10,,
2655,08/07/2023 23:56:35,8.71,33.84,-6.33,,
2656,08/07/2023 23:59:35,8.67,34.06,-6.28,,
2657,08/08/2023 00:02:35,8.52,34.84,-6.11,,
2658,08/08/2023 00:05:35,8.33,35.99,-5.86,,
2659,08/08/2023 00:08:35,8.13,38.02,-5.32,,
2660,08/08/2023 00:11:35,8.07,38.47,-5.21,,
2661,08/08/2023 00:14:35,8.21,37.75,-5.34,,
2662,08/08/2023 00:17:35,8.22,37.57,-5.39,,
2663,08/08/2023 00:20:35,8.22,37.92,-5.27,,
2664,08/08/2023 00:23:35,8.20,37.48,-5.44,,
2665,08/08/2023 00:26:35,8.08,37.14,-5.67,,
2666,08/08/2023 00:29:35,8.01,36.68,-5.90,,
2667,08/08/2023 00:32:35,7.97,37.87,-5.52,,
2668,08/08/2023 00:35:35,7.65,47.56,-2.77,,
2669,08/08/2023 00:38:35,7.04,43.32,-4.58,,
2670,08/08/2023 00:41:35,6.70,42.18,-5.24,,
2671,08/08/2023 00:44:35,6.54,49.15,-3.36,,
2672,08/08/2023 00:47:35,6.48,48.35,-3.64,,
2673,08/08/2023 00:50:35,6.34,46.05,-4.41,,
2674,08/08/2023 00:53:35,6.22,49.40,-3.59,,
2675,08/08/2023 00:56:35,6.30,47.65,-3.99,,
2676,08/08/2023 00:59:35,6.35,45.96,-4.43,,
2677,08/08/2023 01:02:35,6.43,48.65,-3.60,,
2678,08/08/2023 01:05:35,6.68,47.31,-3.74,,
2679,08/08/2023 01:08:35,6.72,45.33,-4.27,,
2680,08/08/2023 01:11:35,6.66,45.54,-4.27,,
2681,08/08/2023 01:14:35,6.54,47.28,-3.88,,
2682,08/08/2023 01:17:35,6.43,45.22,-4.57,,
2683,08/08/2023 01:20:35,6.43,44.33,-4.83,,
2684,08/08/2023 01:23:35,6.31,43.46,-5.20,,
2685,08/08/2023 01:26:35,6.06,42.90,-5.60,,
2686,08/08/2023 01:29:35,5.95,43.43,-5.54,,
2687,08/08/2023 01:32:35,5.99,44.73,-5.11,,
2688,08/08/2023 01:35:35,6.26,43.39,-5.27,,
2689,08/08/2023 01:38:35,6.73,39.87,-5.95,,
2690,08/08/2023 01:41:35,6.43,41.02,-5.85,,
2691,08/08/2023 01:44:35,6.07,41.72,-5.96,,
2692,08/08/2023 01:47:35,5.86,42.10,-6.02,,
2693,08/08/2023 01:50:35,5.80,42.47,-5.97,,
2694,08/08/2023 01:53:35,5.87,42.92,-5.76,,
2695,08/08/2023 01:56:35,6.04,41.30,-6.12,,
2696,08/08/2023 01:59:35,6.99,38.96,-6.02,,
2697,08/08/2023 02:02:35,7.01,38.82,-6.05,,
2698,08/08/2023 02:05:35,6.53,39.81,-6.15,,
2699,08/08/2023 02:08:35,6.01,41.82,-5.97,,
2700,08/08/2023 02:11:35,5.70,42.43,-6.07,,
2701,08/08/2023 02:14:35,5.51,44.05,-5.75,,
2702,08/08/2023 02:17:35,5.41,45.36,-5.46,,
2703,08/08/2023 02:20:35,5.36,45.12,-5.57,,
2704,08/08/2023 02:23:35,5.49,43.39,-5.97,,
2705,08/08/2023 02:26:35,5.48,42.76,-6.17,,
2706,08/08/2023 02:29:35,5.34,44.16,-5.88,,
2707,08/08/2023 02:32:35,5.28,45.83,-5.44,,
2708,08/08/2023 02:35:35,5.19,47.53,-5.05,,
2709,08/08/2023 02:38:35,5.03,51.55,-4.12,,
2710,08/08/2023 02:41:35,4.82,51.89,-4.22,,
2711,08/08/2023 02:44:35,4.94,51.64,-4.18,,
2712,08/08/2023 02:47:35,5.00,50.04,-4.55,,
2713,08/08/2023 02:50:35,5.45,46.86,-5.00,,
2714,08/08/2023 02:53:35,5.53,45.01,-5.45,,
2715,08/08/2023 02:56:35,5.39,45.13,-5.54,,
2716,08/08/2023 02:59:35,5.16,45.46,-5.66,,
2717,08/08/2023 03:02:35,5.16,45.87,-5.54,,
2718,08/08/2023 03:05:35,4.97,45.82,-5.73,,
2719,08/08/2023 03:08:35,4.63,47.64,-5.53,,
2720,08/08/2023 03:11:35,4.20,47.05,-6.09,,
2721,08/08/2023 03:14:35,3.79,50.11,-5.64,,
2722,08/08/2023 03:17:35,3.76,48.64,-6.06,,
2723,08/08/2023 03:20:35,3.77,48.96,-5.96,,
2724,08/08/2023 03:23:35,3.68,49.99,-5.78,,
2725,08/08/2023 03:26:35,3.65,50.76,-5.60,,
2726,08/08/2023 03:29:35,3.59,55.78,-4.41,,
2727,08/08/2023 03:32:35,3.46,55.60,-4.58,,
2728,08/08/2023 03:35:35,3.48,54.60,-4.80,,
2729,08/08/2023 03:38:35,3.61,51.23,-5.52,,
2730,08/08/2023 03:41:35,3.90,52.93,-4.82,,
2731,08/08/2023 03:44:35,3.33,51.86,-5.61,,
2732,08/08/2023 03:47:35,3.03,51.98,-5.86,,
2733,08/08/2023 03:50:35,2.97,51.10,-6.15,,
2734,08/08/2023 03:53:35,3.11,50.43,-6.19,,
2735,08/08/2023 03:56:35,3.10,50.76,-6.11,,
2736,08/08/2023 03:59:35,3.10,50.24,-6.25,,
2737,08/08/2023 04:02:35,3.14,49.71,-6.35,,
2738,08/08/2023 04:05:35,3.23,49.43,-6.34,,
2739,08/08/2023 04:08:35,3.19,48.82,-6.53,,
2740,08/08/2023 04:11:35,3.20,48.31,-6.66,,
2741,08/08/2023 04:14:35,3.12,48.81,-6.60,,
2742,08/08/2023 04:17:35,3.06,48.35,-6.78,,
2743,08/08/2023 04:20:35,3.20,47.95,-6.76,,
2744,08/08/2023 04:23:35,3.05,48.17,-6.84,,
2745,08/08/2023 04:26:35,2.82,48.91,-6.86,,
2746,08/08/2023 04:29:35,2.75,49.72,-6.70,,
2747,08/08/2023 04:32:35,2.70,49.96,-6.69,,
2748,08/08/2023 04:35:35,2.62,51.01,-6.49,,
2749,08/08/2023 04:38:35,2.75,50.76,-6.43,,
2750,08/08/2023 04:41:35,2.84,50.08,-6.53,,
2751,08/08/2023 04:44:35,3.06,48.71,-6.68,,
2752,08/08/2023 04:47:35,3.11,48.41,-6.72,,
2753,08/08/2023 04:50:35,3.03,48.64,-6.73,,
2754,08/08/2023 04:53:35,2.78,52.11,-6.07,,
2755,08/08/2023 04:56:35,2.49,51.25,-6.55,,
2756,08/08/2023 04:59:35,2.44,52.52,-6.28,,
2757,08/08/2023 05:02:35,2.54,54.75,-5.64,,
2758,08/08/2023 05:05:35,1.99,51.50,-6.95,,
2759,08/08/2023 05:08:35,1.84,53.15,-6.68,,
2760,08/08/2023 05:11:35,1.98,53.77,-6.40,,
2761,08/08/2023 05:14:35,2.19,51.97,-6.65,,
2762,08/08/2023 05:17:35,2.53,50.73,-6.65,,
2763,08/08/2023 05:20:35,3.02,50.74,-6.19,,
2764,08/08/2023 05:23:35,3.11,50.36,-6.21,,
2765,08/08/2023 05:26:35,2.69,51.32,-6.35,,
2766,08/08/2023 05:29:35,2.51,50.90,-6.63,,
2767,08/08/2023 05:32:35,2.44,51.94,-6.42,,
2768,08/08/2023 05:35:35,2.66,49.77,-6.78,,
2769,08/08/2023 05:38:35,2.80,49.54,-6.71,,
2770,08/08/2023 05:41:35,2.46,51.68,-6.47,,
2771,08/08/2023 05:44:35,2.26,55.75,-5.67,,
2772,08/08/2023 05:47:35,2.19,60.63,-4.63,,
2773,08/08/2023 05:50:35,1.95,54.49,-6.26,,
2774,08/08/2023 05:53:35,1.98,55.61,-5.96,,
2775,08/08/2023 05:56:35,2.31,54.56,-5.90,,
2776,08/08/2023 05:59:35,2.11,56.03,-5.74,,
2777,08/08/2023 06:02:35,2.15,58.39,-5.16,,
2778,08/08/2023 06:05:35,1.92,62.76,-4.43,,
2779,08/08/2023 06:08:35,1.48,65.98,-4.18,,
2780,08/08/2023 06:11:35,1.25,62.30,-5.16,,
2781,08/08/2023 06:14:35,1.20,60.92,-5.50,,
2782,08/08/2023 06:17:35,1.31,65.15,-4.52,,
2783,08/08/2023 06:20:35,1.38,63.39,-4.80,,
2784,08/08/2023 06:23:35,1.40,68.17,-3.82,,
2785,08/08/2023 06:26:35,1.38,68.97,-3.68,,
2786,08/08/2023 06:29:35,1.52,69.65,-3.42,,
2787,08/08/2023 06:32:35,1.38,68.47,-3.78,,
2788,08/08/2023 06:35:35,1.53,67.41,-3.85,,
2789,08/08/2023 06:38:35,1.70,66.43,-3.88,,
2790,08/08/2023 06:41:35,2.50,63.53,-3.72,,
2791,08/08/2023 06:44:35,3.47,61.08,-3.32,,
2792,08/08/2023 06:47:35,4.20,56.74,-3.61,,
2793,08/08/2023 06:50:35,4.23,55.02,-3.99,,
2794,08/08/2023 06:53:35,4.26,54.58,-4.08,,
2795,08/08/2023 06:56:35,4.69,53.58,-3.92,,
2796,08/08/2023 06:59:35,4.91,52.94,-3.88,,
2797,08/08/2023 07:02:35,5.56,51.16,-3.72,,
2798,08/08/2023 07:05:35,5.91,49.49,-3.85,,
2799,08/08/2023 07:08:35,6.76,47.11,-3.72,,
2800,08/08/2023 07:11:35,7.50,45.38,-3.54,,
2801,08/08/2023 07:14:35,8.45,42.78,-3.47,,
2802,08/08/2023 07:17:35,8.74,41.99,-3.45,,
2803,08/08/2023 07:20:35,8.77,44.26,-2.72,,
2804,08/08/2023 07:23:35,8.48,43.94,-3.08,,
2805,08/08/2023 07:26:35,9.27,44.79,-2.10,,
2806,08/08/2023 07:29:35,9.34,41.87,-2.95,,
2807,08/08/2023 07:32:35,9.15,40.31,-3.63,,
2808,08/08/2023 07:35:35,9.62,38.44,-3.84,,
2809,08/08/2023 07:38:35,10.14,38.01,-3.52,,
2810,08/08/2023 07:41:35,11.29,36.46,-3.06,,
2811,08/08/2023 07:44:35,11.28,37.54,-2.67,,
2812,08/08/2023 07:47:35,11.30,35.85,-3.27,,
2813,08/08/2023 07:50:35,11.02,38.12,-2.70,,
2814,08/08/2023 07:53:35,11.19,37.46,-2.78,,
2815,08/08/2023 07:56:35,11.00,41.96,-1.42,,
2816,08/08/2023 07:59:35,10.59,47.00,-0.24,,
2817,08/08/2023 08:02:35,10.70,46.82,-0.19,,
2818,08/08/2023 08:05:35,10.53,48.57,0.15,,
2819,08/08/2023 08:08:35,10.21,47.83,-0.35,,
2820,08/08/2023 08:11:35,10.66,46.77,-0.25,,
2821,08/08/2023 08:14:35,11.24,44.88,-0.29,,
2822,08/08/2023 08:17:35,11.14,45.66,-0.14,,
2823,08/08/2023 08:20:35,11.47,45.18,0.02,,
2824,08/08/2023 08:23:35,11.44,44.53,-0.21,,
2825,08/08/2023 08:26:35,11.11,48.09,0.55,,
2826,08/08/2023 08:29:35,11.66,45.18,0.19,,
2827,08/08/2023 08:32:35,11.86,44.13,0.05,,
2828,08/08/2023 08:35:35,12.14,46.65,1.07,,
2829,08/08/2023 08:38:35,12.34,44.95,0.74,,
2830,08/08/2023 08:41:35,12.57,41.91,-0.02,,
2831,08/08/2023 08:44:35,12.94,42.28,0.44,,
2832,08/08/2023 08:47:35,13.36,42.58,0.92,,
2833,08/08/2023 08:50:35,13.08,39.41,-0.40,,
2834,08/08/2023 08:53:35,13.74,37.54,-0.48,,
2835,08/08/2023 08:56:35,13.99,38.37,0.05,,
2836,08/08/2023 08:59:35,14.34,35.12,-0.86,,
2837,08/08/2023 09:02:35,14.59,35.76,-0.39,,
2838,08/08/2023 09:05:35,14.66,35.25,-0.53,,
2839,08/08/2023 09:08:35,15.13,36.36,0.32,,
2840,08/08/2023 09:11:35,15.12,35.83,0.10,,
2841,08/08/2023 09:14:35,15.37,32.66,-0.95,,
2842,08/08/2023 09:17:35,15.22,35.72,0.15,,
2843,08/08/2023 09:20:35,15.55,37.55,1.13,,
2844,08/08/2023 09:23:35,15.73,36.84,1.03,,
2845,08/08/2023 09:26:35,16.08,37.75,1.69,,
2846,08/08/2023 09:29:35,16.01,37.40,1.49,,
2847,08/08/2023 09:32:35,16.43,38.38,2.22,,
2848,08/08/2023 09:35:35,16.56,34.14,0.71,,
2849,08/08/2023 09:38:35,16.61,36.20,1.57,,
2850,08/08/2023 09:41:35,16.76,33.45,0.60,,
2851,08/08/2023 09:44:35,16.65,29.14,-1.38,,
2852,08/08/2023 09:47:35,16.87,32.26,0.20,,
2853,08/08/2023 09:50:35,17.11,33.74,1.03,,
2854,08/08/2023 09:53:35,17.30,32.10,0.51,,
2855,08/08/2023 09:56:35,17.70,32.08,0.85,,
2856,08/08/2023 09:59:35,18.17,33.45,1.84,,
2857,08/08/2023 10:02:35,18.28,31.79,1.23,,
2858,08/08/2023 10:05:35,18.30,34.68,2.47,,
2859,08/08/2023 10:08:35,18.54,31.16,1.18,,
2860,08/08/2023 10:11:35,19.18,31.06,1.69,,
2861,08/08/2023 10:14:35,19.16,29.32,0.87,,
2862,08/08/2023 10:17:35,19.59,31.28,2.15,,
2863,08/08/2023 10:20:35,19.73,30.13,1.74,,
2864,08/08/2023 10:23:35,20.04,29.71,1.82,,
2865,08/08/2023 10:26:35,20.16,30.82,2.43,,
2866,08/08/2023 10:29:35,20.04,31.83,2.78,,
2867,08/08/2023 10:32:35,20.58,29.33,2.10,,
2868,08/08/2023 10:35:35,20.74,30.54,2.81,,
2869,08/08/2023 10:38:35,21.46,32.37,4.25,,
2870,08/08/2023 10:41:35,21.69,29.96,3.36,,
2871,08/08/2023 10:44:35,22.29,29.28,3.55,,
2872,08/08/2023 10:47:35,22.64,30.39,4.38,,
2873,08/08/2023 10:50:35,23.00,26.46,2.73,,
2874,08/08/2023 10:53:35,22.70,29.33,3.93,,
2875,08/08/2023 10:56:35,23.73,27.74,4.02,,
2876,08/08/2023 10:59:35,23.97,25.85,3.22,,
2877,08/08/2023 11:02:35,24.09,26.22,3.53,,
2878,08/08/2023 11:05:35,24.10,25.86,3.34,,
2879,08/08/2023 11:08:35,24.65,26.15,3.97,,
2880,08/08/2023 11:11:35,25.29,26.75,4.83,,
2881,08/08/2023 11:14:35,25.13,24.96,3.71,,
2882,08/08/2023 11:17:35,25.45,23.27,2.99,,
2883,08/08/2023 11:20:35,25.64,21.48,2.02,,
2884,08/08/2023 11:23:35,25.19,22.03,2.00,,
2885,08/08/2023 11:26:35,25.36,23.39,2.99,,
2886,08/08/2023 11:29:35,25.51,21.92,2.20,,
2887,08/08/2023 11:32:35,25.60,21.98,2.31,,
2888,08/08/2023 11:35:35,25.45,22.83,2.72,,
2889,08/08/2023 11:38:35,25.75,19.94,1.07,,
2890,08/08/2023 11:41:35,26.15,19.24,0.90,,
2891,08/08/2023 11:44:35,26.65,19.89,1.78,,
2892,08/08/2023 11:47:35,26.66,20.11,1.94,,
2893,08/08/2023 11:50:35,26.83,20.38,2.27,,
2894,08/08/2023 11:53:35,27.47,20.55,2.92,,
2895,08/08/2023 11:56:35,26.69,19.86,1.80,,
2896,08/08/2023 11:59:35,26.54,20.12,1.85,,
2897,08/08/2023 12:02:35,26.98,20.02,2.14,,
2898,08/08/2023 12:05:35,26.15,20.92,2.07,,
2899,08/08/2023 12:08:35,26.17,21.29,2.33,,
2900,08/08/2023 12:11:35,25.89,20.78,1.76,,
2901,08/08/2023 12:14:35,25.94,21.82,2.49,,
2902,08/08/2023 12:17:35,26.31,21.37,2.50,,
2903,08/08/2023 12:20:35,25.95,18.44,0.15,,
2904,08/08/2023 12:23:35,26.81,18.84,1.16,,
2905,08/08/2023 12:26:35,26.95,20.52,2.46,,
2906,08/08/2023 12:29:35,26.43,20.94,2.32,,
2907,08/08/2023 12:32:35,26.83,19.71,1.80,,
2908,08/08/2023 12:35:35,26.70,17.39,-0.04,,
2909,08/08/2023 12:38:35,27.56,15.73,-0.73,,
2910,08/08/2023 12:41:35,27.24,17.42,0.42,,
2911,08/08/2023 12:44:35,27.37,17.08,0.25,,
2912,08/08/2023 12:47:35,27.28,17.72,0.68,,
2913,08/08/2023 12:50:35,26.38,19.03,0.94,,
2914,08/08/2023 12:53:35,26.40,20.11,1.73,,
2915,08/08/2023 12:56:35,26.34,19.69,1.38,,
2916,08/08/2023 12:59:35,27.13,18.83,1.41,,
2917,08/08/2023 13:02:35,27.39,17.86,0.88,,
2918,08/08/2023 13:05:35,26.61,17.07,-0.38,,
2919,08/08/2023 13:08:35,26.58,15.75,-1.49,,
2920,08/08/2023 13:11:35,26.19,16.56,-1.13,,
2921,08/08/2023 13:14:35,26.80,16.88,-0.37,,
2922,08/08/2023 13:17:35,27.06,15.27,-1.54,,
2923,08/08/2023 13:20:35,26.69,15.68,-1.47,,
2924,08/08/2023 13:23:35,26.03,17.62,-0.41,,
2925,08/08/2023 13:26:35,25.96,17.73,-0.37,,
2926,08/08/2023 13:29:35,26.20,19.08,0.83,,
2927,08/08/2023 13:32:35,26.72,18.19,0.60,,
2928,08/08/2023 13:35:35,26.87,18.51,0.96,,
2929,08/08/2023 13:38:35,27.04,18.55,1.13,,
2930,08/08/2023 13:41:35,27.30,17.32,0.39,,
2931,08/08/2023 13:44:35,27.83,17.04,0.59,,
2932,08/08/2023 13:47:35,27.20,17.80,0.68,,
2933,08/08/2023 13:50:35,27.05,18.26,0.91,,
2934,08/08/2023 13:53:35,26.73,17.45,0.03,,
2935,08/08/2023 13:56:35,27.42,16.99,0.22,,
2936,08/08/2023 13:59:35,27.63,18.48,1.55,,
2937,08/08/2023 14:02:35,27.32,16.04,-0.65,,
2938,08/08/2023 14:05:35,27.45,15.03,-1.43,,
2939,08/08/2023 14:08:35,27.67,15.97,-0.43,,
2940,08/08/2023 14:11:35,27.20,16.06,-0.73,,
2941,08/08/2023 14:14:35,27.06,15.82,-1.05,,
2942,08/08/2023 14:17:35,27.23,15.75,-0.97,,
2943,08/08/2023 14:20:35,27.57,16.24,-0.28,,
2944,08/08/2023 14:23:35,27.68,13.93,-2.28,,
2945,08/08/2023 14:26:35,27.57,12.87,-3.43,,
2946,08/08/2023 14:29:35,27.69,14.49,-1.74,,
2947,08/08/2023 14:32:35,27.42,12.81,-3.61,,
2948,08/08/2023 14:35:35,27.19,14.34,-2.28,,
2949,08/08/2023 14:38:35,27.83,15.60,-0.63,,
2950,08/08/2023 14:41:35,27.47,16.14,-0.44,,
