#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,08/01/2023 13:23:50,25.32,38.20,10.07,,
480,08/01/2023 13:26:50,25.32,38.20,10.07,,
481,08/01/2023 13:29:50,24.99,37.57,9.53,,
482,08/01/2023 13:32:50,24.72,39.91,10.20,,
483,08/01/2023 13:35:50,24.25,39.23,9.52,,
484,08/01/2023 13:38:50,23.70,40.51,9.51,,
485,08/01/2023 13:41:50,23.72,40.03,9.35,,
486,08/01/2023 13:44:50,23.91,41.38,10.02,,
487,08/01/2023 13:45:14,,,,Logged,
488,08/01/2023 13:47:50,24.11,40.49,9.86,,
489,08/01/2023 13:50:50,24.21,43.66,11.09,,
490,08/01/2023 13:53:50,23.91,40.34,9.63,,
491,08/01/2023 13:56:50,23.98,39.64,9.43,,
492,08/01/2023 13:59:50,23.83,40.03,9.45,,
493,08/01/2023 14:02:50,23.77,40.65,9.62,,
494,08/01/2023 14:05:50,23.79,40.24,9.48,,
495,08/01/2023 14:08:50,23.22,43.70,10.20,,
496,08/01/2023 14:11:50,21.97,48.88,10.75,,
497,08/01/2023 14:14:50,21.33,50.44,10.63,,
498,08/01/2023 14:17:50,21.28,53.23,11.40,,
499,08/01/2023 14:20:50,21.73,47.00,9.94,,
500,08/01/2023 14:23:50,22.49,45.44,10.13,,
501,08/01/2023 14:26:50,23.10,42.74,9.76,,
502,08/01/2023 14:29:50,23.59,41.80,9.88,,
503,08/01/2023 14:32:50,23.74,51.46,13.16,,
504,08/01/2023 14:35:50,23.59,48.91,12.25,,
505,08/01/2023 14:38:50,22.69,45.13,10.21,,
506,08/01/2023 14:41:50,21.79,51.28,11.31,,
507,08/01/2023 14:44:50,19.65,61.75,12.12,,
508,08/01/2023 14:47:50,18.91,67.76,12.83,,
509,08/01/2023 14:50:50,18.64,66.98,12.40,,
510,08/01/2023 14:53:50,19.24,66.22,12.80,,
511,08/01/2023 14:56:50,20.40,63.30,13.21,,
512,08/01/2023 14:59:50,22.01,59.68,13.82,,
513,08/01/2023 15:02:50,23.12,55.00,13.61,,
514,08/01/2023 15:05:50,22.93,52.02,12.57,,
515,08/01/2023 15:08:50,22.55,53.20,12.57,,
516,08/01/2023 15:11:50,21.79,55.69,12.56,,
517,08/01/2023 15:14:50,20.95,56.30,11.95,,
518,08/01/2023 15:17:50,20.32,57.47,11.67,,
519,08/01/2023 15:20:50,19.83,60.32,11.94,,
520,08/01/2023 15:23:50,19.42,61.77,11.91,,
521,08/01/2023 15:26:50,19.06,62.12,11.65,,
522,08/01/2023 15:29:50,19.21,62.23,11.82,,
523,08/01/2023 15:32:50,19.25,61.20,11.61,,
524,08/01/2023 15:35:50,19.15,60.51,11.35,,
525,08/01/2023 15:38:50,19.15,61.11,11.50,,
526,08/01/2023 15:41:50,19.25,60.77,11.50,,
527,08/01/2023 15:44:50,19.24,59.92,11.28,,
528,08/01/2023 15:47:50,19.45,60.23,11.56,,
529,08/01/2023 15:50:50,19.43,58.94,11.21,,
530,08/01/2023 15:53:50,19.55,57.95,11.07,,
531,08/01/2023 15:56:50,19.46,58.14,11.04,,
532,08/01/2023 15:59:50,19.43,57.59,10.86,,
533,08/01/2023 16:02:50,19.42,57.68,10.88,,
534,08/01/2023 16:05:50,19.55,61.19,11.89,,
535,08/01/2023 16:08:50,19.42,59.51,11.35,,
536,08/01/2023 16:11:50,19.21,62.90,11.99,,
537,08/01/2023 16:14:50,18.95,60.66,11.19,,
538,08/01/2023 16:17:50,18.80,61.76,11.32,,
539,08/01/2023 16:20:50,18.34,65.45,11.77,,
540,08/01/2023 16:23:50,17.84,67.75,11.82,,
541,08/01/2023 16:26:50,17.56,69.43,11.92,,
542,08/01/2023 16:29:50,17.24,71.54,12.07,,
543,08/01/2023 16:32:50,17.09,71.93,12.01,,
544,08/01/2023 16:35:50,16.98,72.06,11.92,,
545,08/01/2023 16:38:50,16.93,72.94,12.06,,
546,08/01/2023 16:41:50,16.94,73.57,12.21,,
547,08/01/2023 16:44:50,17.00,75.33,12.62,,
548,08/01/2023 16:47:50,17.13,72.85,12.23,,
549,08/01/2023 16:50:50,17.17,71.33,11.95,,
550,08/01/2023 16:53:50,17.21,76.19,13.00,,
551,08/01/2023 16:56:50,17.20,72.32,12.19,,
552,08/01/2023 16:59:50,17.56,72.80,12.65,,
553,08/01/2023 17:02:50,17.54,71.71,12.39,,
554,08/01/2023 17:05:50,17.97,68.68,12.15,,
555,08/01/2023 17:08:50,18.37,67.85,12.34,,
556,08/01/2023 17:11:50,18.58,65.27,11.96,,
557,08/01/2023 17:14:50,18.95,64.04,12.02,,
558,08/01/2023 17:17:50,20.24,61.06,12.51,,
559,08/01/2023 17:20:50,21.68,59.83,13.56,,
560,08/01/2023 17:23:50,21.47,56.83,12.57,,
561,08/01/2023 17:26:50,21.64,56.02,12.51,,
562,08/01/2023 17:29:50,21.47,56.08,12.37,,
563,08/01/2023 17:32:50,22.38,54.66,12.82,,
564,08/01/2023 17:35:50,22.78,53.13,12.76,,
565,08/01/2023 17:38:50,22.47,53.30,12.52,,
566,08/01/2023 17:41:50,22.55,52.64,12.41,,
567,08/01/2023 17:44:50,22.55,50.56,11.79,,
568,08/01/2023 17:47:50,22.40,52.39,12.20,,
569,08/01/2023 17:50:50,22.08,52.67,11.98,,
570,08/01/2023 17:53:50,21.96,54.03,12.26,,
571,08/01/2023 17:56:50,21.90,54.50,12.33,,
572,08/01/2023 17:59:50,22.25,52.80,12.17,,
573,08/01/2023 18:02:50,22.35,53.25,12.39,,
574,08/01/2023 18:05:50,22.32,53.41,12.41,,
575,08/01/2023 18:08:50,22.40,52.06,12.10,,
576,08/01/2023 18:11:50,22.14,52.68,12.04,,
577,08/01/2023 18:14:50,21.76,54.42,12.18,,
578,08/01/2023 18:17:50,20.83,56.67,11.92,,
579,08/01/2023 18:20:50,20.05,60.54,12.20,,
580,08/01/2023 18:23:50,19.90,58.95,11.66,,
581,08/01/2023 18:26:50,19.88,59.35,11.74,,
582,08/01/2023 18:29:50,20.00,57.62,11.40,,
583,08/01/2023 18:32:50,20.03,55.28,10.81,,
584,08/01/2023 18:35:50,19.98,56.42,11.07,,
585,08/01/2023 18:38:50,20.09,54.33,10.60,,
586,08/01/2023 18:41:50,20.16,55.69,11.04,,
587,08/01/2023 18:44:50,19.87,57.79,11.33,,
588,08/01/2023 18:47:50,19.67,58.26,11.26,,
589,08/01/2023 18:50:50,19.61,58.74,11.33,,
590,08/01/2023 18:53:50,19.71,59.03,11.50,,
591,08/01/2023 18:56:50,19.41,57.76,10.89,,
592,08/01/2023 18:59:50,19.25,58.15,10.84,,
593,08/01/2023 19:02:50,19.10,59.32,11.00,,
594,08/01/2023 19:05:50,18.77,60.16,10.90,,
595,08/01/2023 19:08:50,18.55,60.58,10.80,,
596,08/01/2023 19:11:50,18.53,60.33,10.72,,
597,08/01/2023 19:14:50,18.55,58.78,10.35,,
598,08/01/2023 19:17:50,18.70,57.73,10.22,,
599,08/01/2023 19:20:50,18.91,56.28,10.03,,
600,08/01/2023 19:23:50,18.94,56.34,10.08,,
601,08/01/2023 19:26:50,19.07,54.60,9.72,,
602,08/01/2023 19:29:50,18.86,59.62,10.85,,
603,08/01/2023 19:32:50,18.52,58.22,10.17,,
604,08/01/2023 19:35:50,18.44,59.55,10.44,,
605,08/01/2023 19:38:50,18.25,60.79,10.57,,
606,08/01/2023 19:41:50,18.13,61.59,10.66,,
607,08/01/2023 19:44:50,18.09,57.59,9.61,,
608,08/01/2023 19:47:50,18.26,58.88,10.10,,
609,08/01/2023 19:50:50,18.08,60.54,10.35,,
610,08/01/2023 19:53:50,17.89,58.29,9.60,,
611,08/01/2023 19:56:50,17.78,58.33,9.51,,
612,08/01/2023 19:59:50,17.75,59.87,9.87,,
613,08/01/2023 20:02:50,17.67,60.88,10.05,,
614,08/01/2023 20:05:50,17.51,60.51,9.80,,
615,08/01/2023 20:08:50,17.26,61.48,9.81,,
616,08/01/2023 20:11:50,17.16,62.04,9.84,,
617,08/01/2023 20:14:50,17.02,63.27,10.00,,
618,08/01/2023 20:17:50,16.79,64.75,10.14,,
619,08/01/2023 20:20:50,16.66,64.86,10.04,,
620,08/01/2023 20:23:50,16.63,64.75,9.98,,
621,08/01/2023 20:26:50,16.65,64.75,10.00,,
622,08/01/2023 20:29:50,16.63,65.18,10.08,,
623,08/01/2023 20:32:50,16.47,65.81,10.07,,
624,08/01/2023 20:35:50,16.36,66.43,10.11,,
625,08/01/2023 20:38:50,16.33,66.44,10.08,,
626,08/01/2023 20:41:50,16.13,66.98,10.01,,
627,08/01/2023 20:44:50,15.77,67.67,9.82,,
628,08/01/2023 20:47:50,15.53,69.38,9.96,,
629,08/01/2023 20:50:50,15.61,69.22,10.01,,
630,08/01/2023 20:53:50,15.54,69.51,10.00,,
631,08/01/2023 20:56:50,15.44,70.35,10.09,,
632,08/01/2023 20:59:50,15.33,70.51,10.02,,
633,08/01/2023 21:02:50,15.24,71.27,10.09,,
634,08/01/2023 21:05:50,15.42,71.11,10.23,,
635,08/01/2023 21:08:50,15.38,71.60,10.29,,
636,08/01/2023 21:11:50,15.18,71.73,10.13,,
637,08/01/2023 21:14:50,15.00,73.04,10.23,,
638,08/01/2023 21:17:50,14.80,74.42,10.31,,
639,08/01/2023 21:20:50,14.53,74.74,10.11,,
640,08/01/2023 21:23:50,14.30,74.86,9.92,,
641,08/01/2023 21:26:50,14.12,75.47,9.86,,
642,08/01/2023 21:29:50,14.13,75.78,9.94,,
643,08/01/2023 21:32:50,13.94,76.28,9.85,,
644,08/01/2023 21:35:50,13.82,76.28,9.73,,
645,08/01/2023 21:38:50,13.56,78.10,9.84,,
646,08/01/2023 21:41:50,13.40,78.43,9.74,,
647,08/01/2023 21:44:50,13.44,79.08,9.90,,
648,08/01/2023 21:47:50,13.52,78.49,9.87,,
649,08/01/2023 21:50:50,13.59,77.43,9.73,,
650,08/01/2023 21:53:50,13.53,77.55,9.70,,
651,08/01/2023 21:56:50,13.63,77.57,9.80,,
652,08/01/2023 21:59:50,13.62,77.12,9.70,,
653,08/01/2023 22:02:50,13.55,78.29,9.86,,
654,08/01/2023 22:05:50,13.52,78.79,9.93,,
655,08/01/2023 22:08:50,13.58,78.85,9.99,,
656,08/01/2023 22:11:50,13.53,78.96,9.97,,
657,08/01/2023 22:14:50,13.30,81.32,10.18,,
658,08/01/2023 22:17:50,12.94,82.08,9.97,,
659,08/01/2023 22:20:50,12.90,80.82,9.70,,
660,08/01/2023 22:23:50,12.75,82.30,9.82,,
661,08/01/2023 22:26:50,12.60,82.48,9.71,,
662,08/01/2023 22:29:50,12.55,82.21,9.61,,
663,08/01/2023 22:32:50,12.55,82.31,9.63,,
664,08/01/2023 22:35:50,12.70,81.98,9.71,,
665,08/01/2023 22:38:50,12.67,81.83,9.66,,
666,08/01/2023 22:41:50,12.55,81.80,9.53,,
667,08/01/2023 22:44:50,12.45,82.69,9.60,,
668,08/01/2023 22:47:50,12.52,82.31,9.60,,
669,08/01/2023 22:50:50,12.57,81.94,9.58,,
670,08/01/2023 22:53:50,12.44,82.36,9.53,,
671,08/01/2023 22:56:50,12.48,82.27,9.56,,
672,08/01/2023 22:59:50,12.46,82.53,9.58,,
673,08/01/2023 23:02:50,12.43,82.47,9.54,,
674,08/01/2023 23:05:50,12.32,82.90,9.51,,
675,08/01/2023 23:08:50,12.18,84.64,9.68,,
676,08/01/2023 23:11:50,12.10,83.82,9.46,,
677,08/01/2023 23:14:50,12.22,83.22,9.47,,
678,08/01/2023 23:17:50,12.37,82.67,9.52,,
679,08/01/2023 23:20:50,12.42,82.53,9.54,,
680,08/01/2023 23:23:50,12.37,82.92,9.57,,
681,08/01/2023 23:26:50,12.21,83.38,9.49,,
682,08/01/2023 23:29:50,12.12,83.94,9.50,,
683,08/01/2023 23:32:50,12.07,84.25,9.51,,
684,08/01/2023 23:35:50,11.99,84.83,9.53,,
685,08/01/2023 23:38:50,11.98,84.93,9.53,,
686,08/01/2023 23:41:50,12.00,85.29,9.62,,
687,08/01/2023 23:44:50,12.12,85.01,9.69,,
688,08/01/2023 23:47:50,11.93,85.10,9.52,,
689,08/01/2023 23:50:50,11.70,85.72,9.40,,
690,08/01/2023 23:53:50,11.51,87.30,9.48,,
691,08/01/2023 23:56:50,11.33,87.37,9.32,,
692,08/01/2023 23:59:50,11.18,87.67,9.23,,
693,08/02/2023 00:02:50,11.08,87.55,9.10,,
694,08/02/2023 00:05:50,10.98,88.85,9.22,,
695,08/02/2023 00:08:50,10.80,88.92,9.06,,
696,08/02/2023 00:11:50,10.69,89.45,9.04,,
697,08/02/2023 00:14:50,10.55,89.75,8.95,,
698,08/02/2023 00:17:50,10.44,90.27,8.93,,
699,08/02/2023 00:20:50,10.36,90.73,8.92,,
700,08/02/2023 00:23:50,10.51,90.52,9.03,,
701,08/02/2023 00:26:50,10.41,90.44,8.92,,
702,08/02/2023 00:29:50,10.34,87.57,8.37,,
703,08/02/2023 00:32:50,10.27,89.91,8.70,,
704,08/02/2023 00:35:50,10.23,90.42,8.74,,
705,08/02/2023 00:38:50,10.30,90.30,8.80,,
706,08/02/2023 00:41:50,10.46,90.01,8.91,,
707,08/02/2023 00:44:50,10.68,89.62,9.06,,
708,08/02/2023 00:47:50,10.78,89.33,9.10,,
709,08/02/2023 00:50:50,10.67,89.37,9.00,,
710,08/02/2023 00:53:50,10.58,89.41,8.92,,
711,08/02/2023 00:56:50,10.48,89.63,8.86,,
712,08/02/2023 00:59:50,10.40,88.91,8.66,,
713,08/02/2023 01:02:50,10.31,89.39,8.66,,
714,08/02/2023 01:05:50,10.28,90.15,8.75,,
715,08/02/2023 01:08:50,10.26,90.11,8.72,,
716,08/02/2023 01:11:50,10.28,90.06,8.74,,
717,08/02/2023 01:14:50,10.18,90.33,8.67,,
718,08/02/2023 01:17:50,10.15,90.73,8.72,,
719,08/02/2023 01:20:50,10.25,90.58,8.79,,
720,08/02/2023 01:23:50,10.16,90.07,8.62,,
721,08/02/2023 01:26:50,9.74,90.46,8.26,,
722,08/02/2023 01:29:50,9.99,91.63,8.70,,
723,08/02/2023 01:32:50,10.34,90.52,8.86,,
724,08/02/2023 01:35:50,10.48,89.86,8.89,,
725,08/02/2023 01:38:50,10.50,89.70,8.89,,
726,08/02/2023 01:41:50,10.42,89.89,8.85,,
727,08/02/2023 01:44:50,10.23,89.99,8.67,,
728,08/02/2023 01:47:50,10.08,90.91,8.67,,
729,08/02/2023 01:50:50,10.16,90.83,8.74,,
730,08/02/2023 01:53:50,10.28,90.37,8.79,,
731,08/02/2023 01:56:50,10.36,90.00,8.80,,
732,08/02/2023 01:59:50,10.23,90.17,8.70,,
733,08/02/2023 02:02:50,10.33,90.27,8.81,,
734,08/02/2023 02:05:50,10.41,89.38,8.75,,
735,08/02/2023 02:08:50,10.31,89.54,8.68,,
736,08/02/2023 02:11:50,10.33,90.07,8.78,,
737,08/02/2023 02:14:50,10.41,89.52,8.77,,
738,08/02/2023 02:17:50,10.26,89.78,8.67,,
739,08/02/2023 02:20:50,10.08,90.34,8.58,,
740,08/02/2023 02:23:50,10.03,90.63,8.57,,
741,08/02/2023 02:26:50,10.00,90.75,8.57,,
742,08/02/2023 02:29:50,9.92,90.93,8.52,,
743,08/02/2023 02:32:50,9.97,90.70,8.53,,
744,08/02/2023 02:35:50,9.93,90.79,8.50,,
745,08/02/2023 02:38:50,9.94,89.47,8.30,,
746,08/02/2023 02:41:50,9.86,89.45,8.22,,
747,08/02/2023 02:44:50,9.59,89.93,8.03,,
748,08/02/2023 02:47:50,9.72,90.10,8.19,,
749,08/02/2023 02:50:50,9.60,89.59,7.98,,
750,08/02/2023 02:53:50,9.48,89.94,7.92,,
751,08/02/2023 02:56:50,9.37,90.26,7.87,,
752,08/02/2023 02:59:50,9.23,90.73,7.80,,
753,08/02/2023 03:02:50,9.22,91.22,7.87,,
754,08/02/2023 03:05:50,9.42,91.26,8.08,,
755,08/02/2023 03:08:50,9.42,90.21,7.91,,
756,08/02/2023 03:11:50,9.15,90.44,7.67,,
757,08/02/2023 03:14:50,8.91,91.72,7.65,,
758,08/02/2023 03:17:50,8.78,93.21,7.75,,
759,08/02/2023 03:20:50,8.73,93.11,7.69,,
760,08/02/2023 03:23:50,8.71,93.08,7.66,,
761,08/02/2023 03:26:50,8.90,92.18,7.71,,
762,08/02/2023 03:29:50,8.95,91.74,7.69,,
763,08/02/2023 03:32:50,8.75,90.94,7.36,,
764,08/02/2023 03:35:50,8.74,91.83,7.49,,
765,08/02/2023 03:38:50,8.95,92.44,7.80,,
766,08/02/2023 03:41:50,9.01,91.77,7.75,,
767,08/02/2023 03:44:50,8.83,92.58,7.71,,
768,08/02/2023 03:47:50,8.78,92.23,7.60,,
769,08/02/2023 03:50:50,8.79,92.71,7.69,,
770,08/02/2023 03:53:50,8.87,92.04,7.65,,
771,08/02/2023 03:56:50,8.87,91.80,7.61,,
772,08/02/2023 03:59:50,8.58,91.93,7.35,,
773,08/02/2023 04:02:50,8.70,92.73,7.59,,
774,08/02/2023 04:05:50,8.56,92.99,7.50,,
775,08/02/2023 04:08:50,8.31,93.73,7.37,,
776,08/02/2023 04:11:50,8.38,93.13,7.35,,
777,08/02/2023 04:14:50,8.72,93.44,7.73,,
778,08/02/2023 04:17:50,8.58,92.27,7.40,,
779,08/02/2023 04:20:50,8.52,93.35,7.52,,
780,08/02/2023 04:23:50,8.51,92.82,7.43,,
781,08/02/2023 04:26:50,8.47,90.87,7.07,,
782,08/02/2023 04:29:50,8.22,93.03,7.17,,
783,08/02/2023 04:32:50,8.12,94.40,7.28,,
784,08/02/2023 04:35:50,7.99,94.66,7.19,,
785,08/02/2023 04:38:50,7.86,94.11,6.98,,
786,08/02/2023 04:41:50,7.76,93.41,6.77,,
787,08/02/2023 04:44:50,7.69,94.11,6.81,,
788,08/02/2023 04:47:50,7.78,95.82,7.17,,
789,08/02/2023 04:50:50,7.65,95.41,6.97,,
790,08/02/2023 04:53:50,7.43,95.57,6.78,,
791,08/02/2023 04:56:50,7.52,96.87,7.06,,
792,08/02/2023 04:59:50,7.45,96.48,6.94,,
793,08/02/2023 05:02:50,7.38,96.47,6.86,,
794,08/02/2023 05:05:50,7.28,96.23,6.73,,
795,08/02/2023 05:08:50,7.23,96.50,6.71,,
796,08/02/2023 05:11:50,7.35,96.28,6.81,,
797,08/02/2023 05:14:50,7.39,95.89,6.78,,
798,08/02/2023 05:17:50,7.44,95.88,6.83,,
799,08/02/2023 05:20:50,7.37,95.62,6.72,,
800,08/02/2023 05:23:50,7.28,95.37,6.59,,
801,08/02/2023 05:26:50,7.22,96.27,6.67,,
802,08/02/2023 05:29:50,7.14,96.48,6.62,,
803,08/02/2023 05:32:50,7.01,96.61,6.52,,
804,08/02/2023 05:35:50,6.89,96.49,6.38,,
805,08/02/2023 05:38:50,6.86,95.46,6.19,,
806,08/02/2023 05:41:50,6.91,96.14,6.35,,
807,08/02/2023 05:44:50,6.82,95.59,6.17,,
808,08/02/2023 05:47:50,6.90,94.74,6.13,,
809,08/02/2023 05:50:50,6.97,95.34,6.28,,
810,08/02/2023 05:53:50,6.93,95.44,6.25,,
811,08/02/2023 05:56:50,6.91,96.21,6.36,,
812,08/02/2023 05:59:50,6.80,96.34,6.26,,
813,08/02/2023 06:02:50,6.74,97.10,6.32,,
814,08/02/2023 06:05:50,6.74,97.40,6.37,,
815,08/02/2023 06:08:50,6.83,97.40,6.45,,
816,08/02/2023 06:11:50,6.78,96.60,6.28,,
817,08/02/2023 06:14:50,6.69,96.67,6.20,,
818,08/02/2023 06:17:50,6.83,97.15,6.41,,
819,08/02/2023 06:20:50,6.90,96.80,6.44,,
820,08/02/2023 06:23:50,7.04,96.35,6.51,,
821,08/02/2023 06:26:50,7.04,96.27,6.50,,
822,08/02/2023 06:29:50,7.07,96.07,6.49,,
823,08/02/2023 06:32:50,7.00,95.62,6.35,,
824,08/02/2023 06:35:50,7.14,96.37,6.61,,
825,08/02/2023 06:38:50,7.17,95.73,6.54,,
826,08/02/2023 06:41:50,7.07,95.63,6.42,,
827,08/02/2023 06:44:50,7.01,95.73,6.38,,
828,08/02/2023 06:47:50,7.59,94.57,6.78,,
829,08/02/2023 06:50:50,8.22,91.84,6.98,,
830,08/02/2023 06:53:50,8.73,91.31,7.40,,
831,08/02/2023 06:56:50,9.11,89.61,7.51,,
832,08/02/2023 06:59:50,9.48,88.51,7.68,,
833,08/02/2023 07:02:50,9.37,87.36,7.39,,
834,08/02/2023 07:05:50,8.82,89.31,7.17,,
835,08/02/2023 07:08:50,8.97,88.93,7.26,,
836,08/02/2023 07:11:50,9.21,89.14,7.52,,
837,08/02/2023 07:14:50,9.08,88.89,7.36,,
838,08/02/2023 07:17:50,9.14,89.12,7.45,,
839,08/02/2023 07:20:50,9.35,87.67,7.42,,
840,08/02/2023 07:23:50,9.34,88.08,7.48,,
841,08/02/2023 07:26:50,9.57,87.50,7.61,,
842,08/02/2023 07:29:50,10.03,86.98,7.97,,
843,08/02/2023 07:32:50,10.16,86.33,7.99,,
844,08/02/2023 07:35:50,10.85,84.48,8.35,,
845,08/02/2023 07:38:50,10.98,83.38,8.28,,
846,08/02/2023 07:41:50,10.99,84.02,8.41,,
847,08/02/2023 07:44:50,11.09,83.49,8.41,,
848,08/02/2023 07:47:50,11.31,83.89,8.70,,
849,08/02/2023 07:50:50,11.55,82.36,8.66,,
850,08/02/2023 07:53:50,11.61,82.85,8.81,,
851,08/02/2023 07:56:50,11.84,81.14,8.72,,
852,08/02/2023 07:59:50,12.30,79.60,8.89,,
853,08/02/2023 08:02:50,12.29,80.53,9.05,,
854,08/02/2023 08:05:50,12.75,79.76,9.36,,
855,08/02/2023 08:08:50,13.40,77.77,9.62,,
856,08/02/2023 08:11:50,13.44,77.48,9.59,,
857,08/02/2023 08:14:50,14.05,76.84,10.06,,
858,08/02/2023 08:17:50,14.99,73.42,10.29,,
859,08/02/2023 08:20:50,15.16,72.75,10.32,,
860,08/02/2023 08:23:50,15.33,72.04,10.34,,
861,08/02/2023 08:26:50,15.61,71.26,10.44,,
862,08/02/2023 08:29:50,15.57,71.24,10.40,,
863,08/02/2023 08:32:50,15.83,70.71,10.53,,
864,08/02/2023 08:35:50,16.60,67.95,10.68,,
865,08/02/2023 08:38:50,16.79,66.71,10.58,,
866,08/02/2023 08:41:50,16.59,66.45,10.33,,
867,08/02/2023 08:44:50,16.73,66.85,10.55,,
868,08/02/2023 08:47:50,16.26,68.00,10.36,,
869,08/02/2023 08:50:50,16.13,68.07,10.25,,
870,08/02/2023 08:53:50,16.85,65.52,10.36,,
871,08/02/2023 08:56:50,16.85,65.34,10.32,,
872,08/02/2023 08:59:50,17.07,65.03,10.47,,
873,08/02/2023 09:02:50,16.92,65.32,10.39,,
874,08/02/2023 09:05:50,16.73,65.26,10.19,,
875,08/02/2023 09:08:50,16.73,66.51,10.48,,
876,08/02/2023 09:11:50,17.87,62.81,10.70,,
877,08/02/2023 09:14:50,17.91,61.38,10.39,,
878,08/02/2023 09:17:50,18.77,60.90,11.08,,
879,08/02/2023 09:20:50,18.73,60.42,10.93,,
880,08/02/2023 09:23:50,18.35,62.37,11.05,,
881,08/02/2023 09:26:50,18.27,62.72,11.06,,
882,08/02/2023 09:29:50,18.02,63.96,11.11,,
883,08/02/2023 09:32:50,17.94,63.18,10.86,,
884,08/02/2023 09:35:50,18.20,63.29,11.13,,
885,08/02/2023 09:38:50,18.47,63.16,11.35,,
886,08/02/2023 09:41:50,18.54,62.89,11.36,,
887,08/02/2023 09:44:50,18.63,62.07,11.24,,
888,08/02/2023 09:47:50,18.81,61.85,11.36,,
889,08/02/2023 09:50:50,18.69,61.42,11.14,,
890,08/02/2023 09:53:50,18.43,61.78,10.98,,
891,08/02/2023 09:56:50,18.50,61.56,10.99,,
892,08/02/2023 09:59:50,18.97,62.36,11.63,,
893,08/02/2023 10:02:50,19.10,60.65,11.33,,
894,08/02/2023 10:05:50,19.13,59.63,11.11,,
895,08/02/2023 10:08:50,19.03,59.93,11.09,,
896,08/02/2023 10:11:50,19.35,60.45,11.51,,
897,08/02/2023 10:14:50,19.42,60.01,11.48,,
898,08/02/2023 10:17:50,20.04,60.22,12.11,,
899,08/02/2023 10:20:50,19.57,59.38,11.46,,
900,08/02/2023 10:23:50,19.98,59.52,11.88,,
901,08/02/2023 10:26:50,20.34,57.90,11.80,,
902,08/02/2023 10:29:50,20.21,58.21,11.76,,
903,08/02/2023 10:32:50,20.42,58.12,11.93,,
904,08/02/2023 10:35:50,20.61,57.88,12.05,,
905,08/02/2023 10:38:50,20.59,57.92,12.04,,
906,08/02/2023 10:41:50,20.70,58.06,12.17,,
907,08/02/2023 10:44:50,21.28,56.41,12.28,,
908,08/02/2023 10:47:50,21.37,56.31,12.34,,
909,08/02/2023 10:50:50,21.65,55.32,12.33,,
910,08/02/2023 10:53:50,21.81,54.14,12.15,,
911,08/02/2023 10:56:50,21.87,54.61,12.33,,
912,08/02/2023 10:59:50,22.68,52.37,12.45,,
913,08/02/2023 11:02:50,22.40,51.91,12.06,,
914,08/02/2023 11:05:50,22.65,51.60,12.19,,
915,08/02/2023 11:08:50,22.42,52.12,12.14,,
916,08/02/2023 11:11:50,22.23,53.06,12.23,,
917,08/02/2023 11:14:50,22.47,51.86,12.10,,
918,08/02/2023 11:17:50,22.86,51.07,12.23,,
919,08/02/2023 11:20:50,22.55,51.11,11.96,,
920,08/02/2023 11:23:50,22.64,52.36,12.41,,
921,08/02/2023 11:26:50,22.80,51.48,12.29,,
922,08/02/2023 11:29:50,22.77,51.76,12.35,,
923,08/02/2023 11:32:50,22.43,51.62,12.00,,
924,08/02/2023 11:35:50,22.77,51.28,12.21,,
925,08/02/2023 11:38:50,23.59,49.17,12.33,,
926,08/02/2023 11:41:50,23.17,50.11,12.23,,
927,08/02/2023 11:44:50,23.72,50.43,12.83,,
928,08/02/2023 11:47:50,23.27,49.83,12.24,,
929,08/02/2023 11:50:50,23.40,47.24,11.54,,
930,08/02/2023 11:53:50,24.17,46.31,11.95,,
931,08/02/2023 11:56:50,24.39,45.55,11.89,,
932,08/02/2023 11:59:50,24.77,45.49,12.22,,
933,08/02/2023 12:02:50,24.64,45.63,12.15,,
934,08/02/2023 12:05:50,24.85,44.76,12.04,,
935,08/02/2023 12:08:50,25.30,42.71,11.74,,
936,08/02/2023 12:11:50,26.05,40.93,11.77,,
937,08/02/2023 12:14:50,26.90,39.75,12.08,,
938,08/02/2023 12:17:50,26.62,38.15,11.21,,
939,08/02/2023 12:20:50,26.04,40.08,11.44,,
940,08/02/2023 12:23:50,26.30,38.51,11.06,,
941,08/02/2023 12:26:50,26.68,38.06,11.23,,
942,08/02/2023 12:29:50,27.53,37.16,11.62,,
943,08/02/2023 12:32:50,28.08,37.60,12.28,,
944,08/02/2023 12:35:50,25.63,38.92,10.63,,
945,08/02/2023 12:38:50,26.32,38.14,10.94,,
946,08/02/2023 12:41:50,27.64,37.09,11.69,,
947,08/02/2023 12:44:50,28.48,37.25,12.50,,
948,08/02/2023 12:47:50,26.56,40.21,11.96,,
949,08/02/2023 12:50:50,25.94,41.66,11.94,,
950,08/02/2023 12:53:50,26.38,40.07,11.74,,
951,08/02/2023 12:56:50,25.87,43.35,12.48,,
952,08/02/2023 12:59:50,26.46,41.47,12.33,,
953,08/02/2023 13:02:50,26.64,40.82,12.25,,
954,08/02/2023 13:05:50,26.99,39.02,11.88,,
955,08/02/2023 13:08:50,27.22,38.17,11.75,,
956,08/02/2023 13:11:50,27.99,36.73,11.85,,
957,08/02/2023 13:14:50,27.13,38.87,11.95,,
958,08/02/2023 13:17:50,25.91,41.26,11.76,,
