#,Date-Time (MDT),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
24080,08/08/2023 18:30:17,22.82,,,
24081,08/08/2023 18:33:17,22.65,,,
24082,08/08/2023 18:36:17,22.56,,,
24083,08/08/2023 18:39:17,22.43,,,
24084,08/08/2023 18:42:17,22.01,,,
24085,08/08/2023 18:45:17,21.83,,,
24086,08/08/2023 18:48:17,21.49,,,
24087,08/08/2023 18:51:17,21.36,,,
24088,08/08/2023 18:54:17,21.02,,,
24089,08/08/2023 18:57:17,20.59,,,
24090,08/08/2023 19:00:17,20.16,,,
24091,08/08/2023 19:03:17,19.82,,,
24092,08/08/2023 19:06:17,19.77,,,
24093,08/08/2023 19:09:17,19.82,,,
24094,08/08/2023 19:12:17,19.65,,,
24095,08/08/2023 19:15:17,19.35,,,
24096,08/08/2023 19:18:17,19.05,,,
24097,08/08/2023 19:21:17,18.62,,,
24098,08/08/2023 19:24:17,18.32,,,
24099,08/08/2023 19:27:17,18.36,,,
24100,08/08/2023 19:30:17,18.14,,,
24101,08/08/2023 19:33:17,17.93,,,
24102,08/08/2023 19:36:17,17.80,,,
24103,08/08/2023 19:39:17,17.67,,,
24104,08/08/2023 19:42:17,17.46,,,
24105,08/08/2023 19:45:17,17.20,,,
24106,08/08/2023 19:48:17,17.03,,,
24107,08/08/2023 19:51:17,16.81,,,
24108,08/08/2023 19:54:17,16.64,,,
24109,08/08/2023 19:57:17,16.39,,,
24110,08/08/2023 20:00:17,16.08,,,
24111,08/08/2023 20:03:17,15.78,,,
24112,08/08/2023 20:06:17,15.53,,,
24113,08/08/2023 20:09:17,15.36,,,
24114,08/08/2023 20:12:17,15.18,,,
24115,08/08/2023 20:15:17,14.97,,,
24116,08/08/2023 20:18:17,14.84,,,
24117,08/08/2023 20:21:17,14.63,,,
24118,08/08/2023 20:24:17,14.45,,,
24119,08/08/2023 20:27:17,14.28,,,
24120,08/08/2023 20:30:17,14.11,,,
24121,08/08/2023 20:33:17,14.03,,,
24122,08/08/2023 20:36:17,13.85,,,
24123,08/08/2023 20:39:17,13.73,,,
24124,08/08/2023 20:42:17,13.60,,,
24125,08/08/2023 20:45:17,13.43,,,
24126,08/08/2023 20:48:17,13.25,,,
24127,08/08/2023 20:51:17,13.00,,,
24128,08/08/2023 20:54:17,12.74,,,
24129,08/08/2023 20:57:17,12.61,,,
24130,08/08/2023 21:00:17,12.40,,,
24131,08/08/2023 21:03:17,12.18,,,
24132,08/08/2023 21:06:17,12.10,,,
24133,08/08/2023 21:09:17,11.88,,,
24134,08/08/2023 21:12:17,11.88,,,
24135,08/08/2023 21:15:17,11.84,,,
24136,08/08/2023 21:18:17,11.84,,,
24137,08/08/2023 21:21:17,11.67,,,
24138,08/08/2023 21:24:17,11.58,,,
24139,08/08/2023 21:27:17,11.45,,,
24140,08/08/2023 21:30:17,11.28,,,
24141,08/08/2023 21:33:17,11.15,,,
24142,08/08/2023 21:36:17,10.98,,,
24143,08/08/2023 21:39:17,10.85,,,
24144,08/08/2023 21:42:17,10.68,,,
24145,08/08/2023 21:45:17,10.42,,,
24146,08/08/2023 21:48:17,10.34,,,
24147,08/08/2023 21:51:17,10.12,,,
24148,08/08/2023 21:54:17,10.12,,,
24149,08/08/2023 21:57:17,9.95,,,
24150,08/08/2023 22:00:17,9.91,,,
24151,08/08/2023 22:03:17,9.86,,,
24152,08/08/2023 22:06:17,9.78,,,
24153,08/08/2023 22:09:17,9.65,,,
24154,08/08/2023 22:12:17,9.48,,,
24155,08/08/2023 22:15:17,9.44,,,
24156,08/08/2023 22:18:17,9.44,,,
24157,08/08/2023 22:21:17,9.56,,,
24158,08/08/2023 22:24:17,9.35,,,
24159,08/08/2023 22:27:17,9.18,,,
24160,08/08/2023 22:30:17,9.14,,,
24161,08/08/2023 22:33:17,9.14,,,
24162,08/08/2023 22:36:17,9.01,,,
24163,08/08/2023 22:39:17,8.83,,,
24164,08/08/2023 22:42:17,8.71,,,
24165,08/08/2023 22:45:17,8.53,,,
24166,08/08/2023 22:48:17,8.49,,,
24167,08/08/2023 22:51:17,8.41,,,
24168,08/08/2023 22:54:17,8.28,,,
24169,08/08/2023 22:57:17,8.15,,,
24170,08/08/2023 23:00:17,8.06,,,
24171,08/08/2023 23:03:17,7.93,,,
24172,08/08/2023 23:06:17,7.93,,,
24173,08/08/2023 23:09:17,7.85,,,
24174,08/08/2023 23:12:17,7.72,,,
24175,08/08/2023 23:15:17,7.59,,,
24176,08/08/2023 23:18:17,7.85,,,
24177,08/08/2023 23:21:17,7.81,,,
24178,08/08/2023 23:24:17,7.89,,,
24179,08/08/2023 23:27:17,7.85,,,
24180,08/08/2023 23:30:17,7.76,,,
24181,08/08/2023 23:33:17,7.93,,,
24182,08/08/2023 23:36:17,7.89,,,
24183,08/08/2023 23:39:17,7.76,,,
24184,08/08/2023 23:42:17,7.76,,,
24185,08/08/2023 23:45:17,7.72,,,
24186,08/08/2023 23:48:17,7.76,,,
24187,08/08/2023 23:51:17,7.63,,,
24188,08/08/2023 23:54:17,7.42,,,
24189,08/08/2023 23:57:17,7.50,,,
24190,08/09/2023 00:00:17,7.42,,,
24191,08/09/2023 00:03:17,7.33,,,
24192,08/09/2023 00:06:17,7.25,,,
24193,08/09/2023 00:09:17,7.25,,,
24194,08/09/2023 00:12:17,7.29,,,
24195,08/09/2023 00:15:17,7.29,,,
24196,08/09/2023 00:18:17,7.25,,,
24197,08/09/2023 00:21:17,7.08,,,
24198,08/09/2023 00:24:17,7.03,,,
24199,08/09/2023 00:27:17,6.99,,,
24200,08/09/2023 00:30:17,7.03,,,
24201,08/09/2023 00:33:17,7.12,,,
24202,08/09/2023 00:36:17,7.12,,,
24203,08/09/2023 00:39:17,7.03,,,
24204,08/09/2023 00:42:17,6.99,,,
24205,08/09/2023 00:45:17,6.99,,,
24206,08/09/2023 00:48:17,7.03,,,
24207,08/09/2023 00:51:17,6.99,,,
24208,08/09/2023 00:54:17,6.99,,,
24209,08/09/2023 00:57:17,6.95,,,
24210,08/09/2023 01:00:17,7.08,,,
24211,08/09/2023 01:03:17,7.08,,,
24212,08/09/2023 01:06:17,6.99,,,
24213,08/09/2023 01:09:17,6.90,,,
24214,08/09/2023 01:12:17,6.78,,,
24215,08/09/2023 01:15:17,6.90,,,
24216,08/09/2023 01:18:17,6.82,,,
24217,08/09/2023 01:21:17,6.73,,,
24218,08/09/2023 01:24:17,6.48,,,
24219,08/09/2023 01:27:17,6.39,,,
24220,08/09/2023 01:30:17,6.13,,,
24221,08/09/2023 01:33:17,6.00,,,
24222,08/09/2023 01:36:17,5.92,,,
24223,08/09/2023 01:39:17,5.70,,,
24224,08/09/2023 01:42:17,5.62,,,
24225,08/09/2023 01:45:17,5.53,,,
24226,08/09/2023 01:48:17,5.40,,,
24227,08/09/2023 01:51:17,5.19,,,
24228,08/09/2023 01:54:17,5.23,,,
24229,08/09/2023 01:57:17,5.32,,,
24230,08/09/2023 02:00:17,5.45,,,
24231,08/09/2023 02:03:17,5.27,,,
24232,08/09/2023 02:06:17,5.32,,,
24233,08/09/2023 02:09:17,5.19,,,
24234,08/09/2023 02:12:17,5.19,,,
24235,08/09/2023 02:15:17,5.23,,,
24236,08/09/2023 02:18:17,5.19,,,
24237,08/09/2023 02:21:17,5.32,,,
24238,08/09/2023 02:24:17,5.23,,,
24239,08/09/2023 02:27:17,5.10,,,
24240,08/09/2023 02:30:17,5.06,,,
24241,08/09/2023 02:33:17,4.97,,,
24242,08/09/2023 02:36:17,4.89,,,
24243,08/09/2023 02:39:17,4.97,,,
24244,08/09/2023 02:42:17,5.06,,,
24245,08/09/2023 02:45:17,4.93,,,
24246,08/09/2023 02:48:17,4.84,,,
24247,08/09/2023 02:51:17,4.80,,,
24248,08/09/2023 02:54:17,4.67,,,
24249,08/09/2023 02:57:17,4.63,,,
24250,08/09/2023 03:00:17,4.54,,,
24251,08/09/2023 03:03:17,4.54,,,
24252,08/09/2023 03:06:17,4.46,,,
24253,08/09/2023 03:09:17,4.37,,,
24254,08/09/2023 03:12:17,4.24,,,
24255,08/09/2023 03:15:17,4.07,,,
24256,08/09/2023 03:18:17,4.03,,,
24257,08/09/2023 03:21:17,3.86,,,
24258,08/09/2023 03:24:17,3.82,,,
24259,08/09/2023 03:27:17,3.69,,,
24260,08/09/2023 03:30:17,3.64,,,
24261,08/09/2023 03:33:17,3.64,,,
24262,08/09/2023 03:36:17,3.73,,,
24263,08/09/2023 03:39:17,3.64,,,
24264,08/09/2023 03:42:17,3.56,,,
24265,08/09/2023 03:45:17,3.64,,,
24266,08/09/2023 03:48:17,3.77,,,
24267,08/09/2023 03:51:17,3.60,,,
24268,08/09/2023 03:54:17,3.43,,,
24269,08/09/2023 03:57:17,3.39,,,
24270,08/09/2023 04:00:17,3.26,,,
24271,08/09/2023 04:03:17,3.21,,,
24272,08/09/2023 04:06:17,3.13,,,
24273,08/09/2023 04:09:17,3.09,,,
24274,08/09/2023 04:12:17,3.00,,,
24275,08/09/2023 04:15:17,2.87,,,
24276,08/09/2023 04:18:17,2.87,,,
24277,08/09/2023 04:21:17,2.74,,,
24278,08/09/2023 04:24:17,2.79,,,
24279,08/09/2023 04:27:17,2.74,,,
24280,08/09/2023 04:30:17,2.87,,,
24281,08/09/2023 04:33:17,2.74,,,
24282,08/09/2023 04:36:17,2.83,,,
24283,08/09/2023 04:39:17,2.87,,,
24284,08/09/2023 04:42:17,2.96,,,
24285,08/09/2023 04:45:17,2.87,,,
24286,08/09/2023 04:48:17,2.83,,,
24287,08/09/2023 04:51:17,2.74,,,
24288,08/09/2023 04:54:17,2.70,,,
24289,08/09/2023 04:57:17,2.70,,,
24290,08/09/2023 05:00:17,2.79,,,
24291,08/09/2023 05:03:17,2.61,,,
24292,08/09/2023 05:06:17,2.61,,,
24293,08/09/2023 05:09:17,2.44,,,
24294,08/09/2023 05:12:17,2.36,,,
24295,08/09/2023 05:15:17,2.36,,,
24296,08/09/2023 05:18:17,2.31,,,
24297,08/09/2023 05:21:17,2.23,,,
24298,08/09/2023 05:24:17,2.14,,,
24299,08/09/2023 05:27:17,2.10,,,
24300,08/09/2023 05:30:17,1.97,,,
24301,08/09/2023 05:33:17,1.93,,,
24302,08/09/2023 05:36:17,1.84,,,
24303,08/09/2023 05:39:17,1.80,,,
24304,08/09/2023 05:42:17,1.76,,,
24305,08/09/2023 05:45:17,1.76,,,
24306,08/09/2023 05:48:17,1.71,,,
24307,08/09/2023 05:51:17,1.71,,,
24308,08/09/2023 05:54:17,1.97,,,
24309,08/09/2023 05:57:17,1.97,,,
24310,08/09/2023 06:00:17,2.14,,,
24311,08/09/2023 06:03:17,2.10,,,
24312,08/09/2023 06:06:17,2.06,,,
24313,08/09/2023 06:09:17,2.06,,,
24314,08/09/2023 06:12:17,2.10,,,
24315,08/09/2023 06:15:17,2.10,,,
24316,08/09/2023 06:18:17,2.23,,,
24317,08/09/2023 06:21:17,2.14,,,
24318,08/09/2023 06:24:17,2.06,,,
24319,08/09/2023 06:27:17,1.97,,,
24320,08/09/2023 06:30:17,1.93,,,
24321,08/09/2023 06:33:17,1.88,,,
24322,08/09/2023 06:36:17,1.76,,,
24323,08/09/2023 06:39:17,1.76,,,
24324,08/09/2023 06:42:17,1.76,,,
24325,08/09/2023 06:45:17,1.80,,,
24326,08/09/2023 06:48:17,1.80,,,
24327,08/09/2023 06:51:17,1.88,,,
24328,08/09/2023 06:54:17,2.06,,,
24329,08/09/2023 06:57:17,2.19,,,
24330,08/09/2023 07:00:17,2.53,,,
24331,08/09/2023 07:03:17,2.61,,,
24332,08/09/2023 07:06:17,2.70,,,
24333,08/09/2023 07:09:17,2.83,,,
24334,08/09/2023 07:12:17,3.09,,,
24335,08/09/2023 07:15:17,3.30,,,
24336,08/09/2023 07:18:17,3.52,,,
24337,08/09/2023 07:21:17,3.73,,,
24338,08/09/2023 07:24:17,3.90,,,
24339,08/09/2023 07:27:17,4.16,,,
24340,08/09/2023 07:30:17,4.29,,,
24341,08/09/2023 07:33:17,4.37,,,
24342,08/09/2023 07:36:17,4.67,,,
24343,08/09/2023 07:39:17,5.19,,,
24344,08/09/2023 07:42:17,5.49,,,
24345,08/09/2023 07:45:17,5.62,,,
24346,08/09/2023 07:48:17,5.75,,,
24347,08/09/2023 07:51:17,5.96,,,
24348,08/09/2023 07:54:17,6.17,,,
24349,08/09/2023 07:57:17,6.30,,,
24350,08/09/2023 08:00:17,6.56,,,
24351,08/09/2023 08:03:17,6.78,,,
24352,08/09/2023 08:06:17,6.90,,,
24353,08/09/2023 08:09:17,7.03,,,
24354,08/09/2023 08:12:17,7.16,,,
24355,08/09/2023 08:15:17,7.42,,,
24356,08/09/2023 08:18:17,7.63,,,
24357,08/09/2023 08:21:17,7.68,,,
24358,08/09/2023 08:24:17,7.89,,,
24359,08/09/2023 08:27:17,8.11,,,
24360,08/09/2023 08:30:17,8.36,,,
24361,08/09/2023 08:33:17,8.88,,,
24362,08/09/2023 08:36:17,9.09,,,
24363,08/09/2023 08:39:17,9.39,,,
24364,08/09/2023 08:42:17,9.39,,,
24365,08/09/2023 08:45:17,9.52,,,
24366,08/09/2023 08:48:17,9.65,,,
24367,08/09/2023 08:51:17,10.04,,,
24368,08/09/2023 08:54:17,10.64,,,
24369,08/09/2023 08:57:17,10.85,,,
24370,08/09/2023 09:00:17,11.19,,,
24371,08/09/2023 09:03:17,11.32,,,
24372,08/09/2023 09:06:17,11.49,,,
24373,08/09/2023 09:09:17,11.67,,,
24374,08/09/2023 09:12:17,11.84,,,
24375,08/09/2023 09:15:17,12.01,,,
24376,08/09/2023 09:18:17,12.31,,,
24377,08/09/2023 09:21:17,12.52,,,
24378,08/09/2023 09:24:17,12.65,,,
24379,08/09/2023 09:27:17,12.82,,,
24380,08/09/2023 09:30:17,13.12,,,
24381,08/09/2023 09:33:17,13.43,,,
24382,08/09/2023 09:36:17,13.90,,,
24383,08/09/2023 09:39:17,14.20,,,
24384,08/09/2023 09:42:17,14.54,,,
24385,08/09/2023 09:45:17,14.88,,,
24386,08/09/2023 09:48:17,15.10,,,
24387,08/09/2023 09:51:17,15.36,,,
24388,08/09/2023 09:54:17,15.66,,,
24389,08/09/2023 09:57:17,15.96,,,
24390,08/09/2023 10:00:17,16.26,,,
24391,08/09/2023 10:03:17,16.34,,,
24392,08/09/2023 10:06:17,16.64,,,
24393,08/09/2023 10:09:17,16.77,,,
24394,08/09/2023 10:12:17,16.99,,,
24395,08/09/2023 10:15:17,17.03,,,
24396,08/09/2023 10:18:17,17.20,,,
24397,08/09/2023 10:21:17,17.50,,,
24398,08/09/2023 10:24:17,17.59,,,
24399,08/09/2023 10:27:17,18.06,,,
24400,08/09/2023 10:30:17,18.32,,,
24401,08/09/2023 10:33:17,18.32,,,
24402,08/09/2023 10:36:17,18.62,,,
24403,08/09/2023 10:39:17,19.00,,,
24404,08/09/2023 10:42:17,19.22,,,
24405,08/09/2023 10:45:17,19.77,,,
24406,08/09/2023 10:48:17,20.20,,,
24407,08/09/2023 10:51:17,20.59,,,
24408,08/09/2023 10:54:17,21.10,,,
24409,08/09/2023 10:57:17,21.28,,,
24410,08/09/2023 11:00:17,22.05,,,
24411,08/09/2023 11:03:17,22.35,,,
24412,08/09/2023 11:06:17,22.43,,,
24413,08/09/2023 11:09:17,22.35,,,
24414,08/09/2023 11:12:17,22.26,,,
24415,08/09/2023 11:15:17,22.52,,,
24416,08/09/2023 11:18:17,22.86,,,
24417,08/09/2023 11:21:17,22.91,,,
24418,08/09/2023 11:24:17,22.56,,,
24419,08/09/2023 11:27:17,23.03,,,
24420,08/09/2023 11:30:17,23.08,,,
24421,08/09/2023 11:33:17,23.55,,,
24422,08/09/2023 11:36:17,23.72,,,
24423,08/09/2023 11:39:17,24.19,,,
24424,08/09/2023 11:42:17,24.28,,,
24425,08/09/2023 11:45:17,23.89,,,
24426,08/09/2023 11:48:17,24.32,,,
24427,08/09/2023 11:51:17,24.41,,,
24428,08/09/2023 11:54:17,25.05,,,
24429,08/09/2023 11:57:17,25.05,,,
24430,08/09/2023 12:00:17,25.18,,,
24431,08/09/2023 12:03:17,25.09,,,
24432,08/09/2023 12:06:17,25.31,,,
24433,08/09/2023 12:09:17,25.01,,,
24434,08/09/2023 12:12:17,24.92,,,
24435,08/09/2023 12:15:17,26.08,,,
24436,08/09/2023 12:18:17,25.95,,,
24437,08/09/2023 12:21:17,23.89,,,
24438,08/09/2023 12:24:17,22.35,,,
24439,08/09/2023 12:27:17,23.29,,,
24440,08/09/2023 12:30:17,25.09,,,
24441,08/09/2023 12:33:17,24.97,,,
24442,08/09/2023 12:36:17,24.66,,,
24443,08/09/2023 12:39:17,25.82,,,
24444,08/09/2023 12:42:17,26.08,,,
24445,08/09/2023 12:45:17,24.28,,,
24446,08/09/2023 12:48:17,23.21,,,
24447,08/09/2023 12:51:17,24.32,,,
24448,08/09/2023 12:54:17,25.39,,,
24449,08/09/2023 12:57:17,25.95,,,
24450,08/09/2023 13:00:17,26.30,,,
24451,08/09/2023 13:03:17,25.87,,,
24452,08/09/2023 13:06:17,25.31,,,
24453,08/09/2023 13:09:17,26.17,,,
24454,08/09/2023 13:12:17,26.55,,,
24455,08/09/2023 13:15:17,25.91,,,
24456,08/09/2023 13:18:17,25.39,,,
24457,08/09/2023 13:21:17,25.52,,,
24458,08/09/2023 13:24:17,25.78,,,
24459,08/09/2023 13:27:17,26.47,,,
24460,08/09/2023 13:30:17,26.90,,,
24461,08/09/2023 13:33:17,26.47,,,
24462,08/09/2023 13:36:17,26.90,,,
24463,08/09/2023 13:39:17,26.68,,,
24464,08/09/2023 13:42:17,26.34,,,
24465,08/09/2023 13:45:17,26.08,,,
24466,08/09/2023 13:48:17,26.21,,,
24467,08/09/2023 13:51:17,25.99,,,
24468,08/09/2023 13:54:17,26.04,,,
24469,08/09/2023 13:57:17,24.79,,,
24470,08/09/2023 14:00:17,23.94,,,
24471,08/09/2023 14:03:17,23.25,,,
24472,08/09/2023 14:06:17,24.92,,,
24473,08/09/2023 14:09:17,26.08,,,
24474,08/09/2023 14:12:17,26.90,,,
24475,08/09/2023 14:15:17,27.07,,,
24476,08/09/2023 14:18:17,26.60,,,
24477,08/09/2023 14:21:17,27.28,,,
24478,08/09/2023 14:24:17,26.42,,,
24479,08/09/2023 14:27:17,26.85,,,
24480,08/09/2023 14:30:17,27.67,,,
24481,08/09/2023 14:33:17,26.77,,,
24482,08/09/2023 14:36:17,25.39,,,
24483,08/09/2023 14:39:17,24.32,,,
24484,08/09/2023 14:42:17,25.48,,,
24485,08/09/2023 14:45:17,26.38,,,
24486,08/09/2023 14:48:17,25.99,,,
24487,08/09/2023 14:51:17,26.55,,,
24488,08/09/2023 14:54:17,27.58,,,
24489,08/09/2023 14:57:17,27.63,,,
24490,08/09/2023 15:00:17,27.80,,,
24491,08/09/2023 15:03:17,27.80,,,
24492,08/09/2023 15:06:17,27.20,,,
24493,08/09/2023 15:09:17,27.02,,,
24494,08/09/2023 15:12:17,27.15,,,
24495,08/09/2023 15:15:17,26.51,,,
24496,08/09/2023 15:18:17,26.90,,,
24497,08/09/2023 15:21:17,27.37,,,
24498,08/09/2023 15:24:17,26.81,,,
24499,08/09/2023 15:27:17,25.95,,,
24500,08/09/2023 15:30:17,25.69,,,
24501,08/09/2023 15:33:17,26.64,,,
24502,08/09/2023 15:36:17,27.41,,,
24503,08/09/2023 15:39:17,27.07,,,
24504,08/09/2023 15:42:17,26.94,,,
24505,08/09/2023 15:45:17,26.42,,,
24506,08/09/2023 15:48:17,27.20,,,
24507,08/09/2023 15:51:17,27.15,,,
24508,08/09/2023 15:54:17,26.85,,,
24509,08/09/2023 15:57:17,27.15,,,
24510,08/09/2023 16:00:17,26.12,,,
24511,08/09/2023 16:03:17,25.95,,,
24512,08/09/2023 16:06:17,25.82,,,
24513,08/09/2023 16:09:17,24.54,,,
24514,08/09/2023 16:12:17,24.66,,,
24515,08/09/2023 16:15:17,25.99,,,
24516,08/09/2023 16:18:17,26.55,,,
24517,08/09/2023 16:21:17,26.98,,,
24518,08/09/2023 16:24:17,27.28,,,
24519,08/09/2023 16:27:17,27.58,,,
24520,08/09/2023 16:30:17,27.45,,,
24521,08/09/2023 16:33:17,27.41,,,
24522,08/09/2023 16:36:17,27.02,,,
24523,08/09/2023 16:39:17,27.63,,,
24524,08/09/2023 16:42:17,27.45,,,
24525,08/09/2023 16:45:17,27.45,,,
24526,08/09/2023 16:48:17,27.50,,,
24527,08/09/2023 16:51:17,27.75,,,
24528,08/09/2023 16:54:17,27.75,,,
24529,08/09/2023 16:57:17,27.20,,,
24530,08/09/2023 17:00:17,26.85,,,
24531,08/09/2023 17:03:17,26.94,,,
24532,08/09/2023 17:06:17,27.32,,,
24533,08/09/2023 17:09:17,27.20,,,
24534,08/09/2023 17:12:17,27.02,,,
24535,08/09/2023 17:15:17,26.98,,,
24536,08/09/2023 17:18:17,26.94,,,
24537,08/09/2023 17:21:17,26.81,,,
24538,08/09/2023 17:24:17,26.72,,,
24539,08/09/2023 17:27:17,27.07,,,
24540,08/09/2023 17:30:17,26.51,,,
24541,08/09/2023 17:33:17,26.04,,,
24542,08/09/2023 17:36:17,26.17,,,
24543,08/09/2023 17:39:17,26.17,,,
24544,08/09/2023 17:42:17,26.60,,,
24545,08/09/2023 17:45:17,26.81,,,
24546,08/09/2023 17:48:17,26.68,,,
24547,08/09/2023 17:51:17,26.30,,,
24548,08/09/2023 17:54:17,25.65,,,
24549,08/09/2023 17:57:17,25.78,,,
24550,08/09/2023 18:00:17,25.65,,,
24551,08/09/2023 18:03:17,25.82,,,
24552,08/09/2023 18:06:17,25.44,,,
24553,08/09/2023 18:09:17,24.92,,,
24554,08/09/2023 18:12:17,23.98,,,
24555,08/09/2023 18:15:17,22.95,,,
24556,08/09/2023 18:18:17,22.86,,,
24557,08/09/2023 18:21:17,22.26,,,
24558,08/09/2023 18:24:17,21.79,,,
24559,08/09/2023 18:27:17,21.32,,,
24560,08/09/2023 18:30:17,20.59,,,
24561,08/09/2023 18:33:17,20.20,,,
24562,08/09/2023 18:36:17,19.77,,,
24563,08/09/2023 18:39:17,19.65,,,
24564,08/09/2023 18:42:17,19.90,,,
24565,08/09/2023 18:45:17,20.33,,,
24566,08/09/2023 18:48:17,20.50,,,
24567,08/09/2023 18:51:17,20.50,,,
24568,08/09/2023 18:54:17,20.63,,,
24569,08/09/2023 18:57:17,20.72,,,
24570,08/09/2023 19:00:17,20.63,,,
24571,08/09/2023 19:03:17,19.99,,,
24572,08/09/2023 19:06:17,19.56,,,
24573,08/09/2023 19:09:17,19.30,,,
24574,08/09/2023 19:12:17,18.96,,,
24575,08/09/2023 19:15:17,18.70,,,
24576,08/09/2023 19:18:17,18.49,,,
24577,08/09/2023 19:21:17,18.27,,,
24578,08/09/2023 19:24:17,18.02,,,
24579,08/09/2023 19:27:17,17.72,,,
24580,08/09/2023 19:30:17,17.54,,,
24581,08/09/2023 19:33:17,17.29,,,
24582,08/09/2023 19:36:17,17.07,,,
24583,08/09/2023 19:39:17,16.86,,,
24584,08/09/2023 19:42:17,16.69,,,
24585,08/09/2023 19:45:17,16.39,,,
24586,08/09/2023 19:48:17,16.26,,,
24587,08/09/2023 19:51:17,16.17,,,
24588,08/09/2023 19:54:17,16.08,,,
24589,08/09/2023 19:57:17,15.96,,,
24590,08/09/2023 20:00:17,15.74,,,
24591,08/09/2023 20:03:17,15.53,,,
24592,08/09/2023 20:06:17,15.27,,,
24593,08/09/2023 20:09:17,15.10,,,
24594,08/09/2023 20:12:17,14.88,,,
24595,08/09/2023 20:15:17,14.71,,,
24596,08/09/2023 20:18:17,14.58,,,
24597,08/09/2023 20:21:17,14.45,,,
24598,08/09/2023 20:24:17,14.33,,,
24599,08/09/2023 20:27:17,14.24,,,
24600,08/09/2023 20:30:17,14.15,,,
24601,08/09/2023 20:33:17,14.03,,,
24602,08/09/2023 20:36:17,13.85,,,
24603,08/09/2023 20:39:17,13.77,,,
24604,08/09/2023 20:42:17,13.60,,,
24605,08/09/2023 20:45:17,13.30,,,
24606,08/09/2023 20:48:17,13.12,,,
24607,08/09/2023 20:51:17,13.25,,,
24608,08/09/2023 20:54:17,13.25,,,
24609,08/09/2023 20:57:17,13.25,,,
24610,08/09/2023 21:00:17,13.21,,,
24611,08/09/2023 21:03:17,13.08,,,
24612,08/09/2023 21:06:17,13.00,,,
24613,08/09/2023 21:09:17,13.04,,,
24614,08/09/2023 21:12:17,12.95,,,
24615,08/09/2023 21:15:17,13.08,,,
24616,08/09/2023 21:18:17,12.95,,,
24617,08/09/2023 21:21:17,13.04,,,
24618,08/09/2023 21:24:17,13.00,,,
24619,08/09/2023 21:27:17,13.00,,,
24620,08/09/2023 21:30:17,13.00,,,
24621,08/09/2023 21:33:17,12.78,,,
24622,08/09/2023 21:36:17,13.04,,,
24623,08/09/2023 21:39:17,13.04,,,
24624,08/09/2023 21:42:17,13.17,,,
24625,08/09/2023 21:45:17,13.43,,,
24626,08/09/2023 21:48:17,13.25,,,
24627,08/09/2023 21:51:17,13.08,,,
24628,08/09/2023 21:54:17,12.78,,,
24629,08/09/2023 21:57:17,12.65,,,
24630,08/09/2023 22:00:17,12.57,,,
24631,08/09/2023 22:03:17,12.48,,,
24632,08/09/2023 22:06:17,12.27,,,
24633,08/09/2023 22:09:17,12.05,,,
24634,08/09/2023 22:12:17,12.05,,,
24635,08/09/2023 22:15:17,12.10,,,
24636,08/09/2023 22:18:17,12.01,,,
24637,08/09/2023 22:21:17,12.01,,,
24638,08/09/2023 22:24:17,11.92,,,
24639,08/09/2023 22:27:17,11.84,,,
24640,08/09/2023 22:30:17,11.62,,,
24641,08/09/2023 22:33:17,11.71,,,
24642,08/09/2023 22:36:17,11.67,,,
24643,08/09/2023 22:39:17,11.79,,,
24644,08/09/2023 22:42:17,11.62,,,
24645,08/09/2023 22:45:17,11.62,,,
24646,08/09/2023 22:48:17,11.49,,,
24647,08/09/2023 22:51:17,11.32,,,
24648,08/09/2023 22:54:17,11.24,,,
24649,08/09/2023 22:57:17,11.19,,,
24650,08/09/2023 23:00:17,11.11,,,
24651,08/09/2023 23:03:17,10.98,,,
24652,08/09/2023 23:06:17,10.85,,,
24653,08/09/2023 23:09:17,10.81,,,
24654,08/09/2023 23:12:17,10.72,,,
24655,08/09/2023 23:15:17,10.59,,,
24656,08/09/2023 23:18:17,10.55,,,
24657,08/09/2023 23:21:17,10.55,,,
24658,08/09/2023 23:24:17,10.42,,,
24659,08/09/2023 23:27:17,10.34,,,
24660,08/09/2023 23:30:17,10.25,,,
24661,08/09/2023 23:33:17,10.21,,,
24662,08/09/2023 23:36:17,10.12,,,
24663,08/09/2023 23:39:17,10.04,,,
24664,08/09/2023 23:42:17,9.74,,,
24665,08/09/2023 23:45:17,9.69,,,
24666,08/09/2023 23:48:17,9.82,,,
24667,08/09/2023 23:51:17,9.78,,,
24668,08/09/2023 23:54:17,9.86,,,
24669,08/09/2023 23:57:17,9.82,,,
24670,08/10/2023 00:00:17,9.86,,,
24671,08/10/2023 00:03:17,9.91,,,
24672,08/10/2023 00:06:17,9.86,,,
24673,08/10/2023 00:09:17,9.86,,,
24674,08/10/2023 00:12:17,9.82,,,
24675,08/10/2023 00:15:17,9.61,,,
24676,08/10/2023 00:18:17,9.44,,,
24677,08/10/2023 00:21:17,9.31,,,
24678,08/10/2023 00:24:17,9.05,,,
24679,08/10/2023 00:27:17,9.05,,,
24680,08/10/2023 00:30:17,9.26,,,
24681,08/10/2023 00:33:17,9.01,,,
24682,08/10/2023 00:36:17,8.96,,,
24683,08/10/2023 00:39:17,9.01,,,
24684,08/10/2023 00:42:17,9.18,,,
24685,08/10/2023 00:45:17,9.14,,,
