#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
479,07/12/2023 10:27:00,21.912,36.480,6.375,,
480,07/12/2023 10:30:00,22.212,37.646,7.099,,
481,07/12/2023 10:33:00,22.298,36.718,6.811,,
482,07/12/2023 10:36:00,22.748,36.233,7.016,,
483,07/12/2023 10:39:00,22.727,35.605,6.742,,
484,07/12/2023 10:42:00,23.328,35.633,7.283,,
485,07/12/2023 10:45:00,22.941,35.555,6.911,,
486,07/12/2023 10:48:00,23.328,35.088,7.058,,
487,07/12/2023 10:51:00,23.499,34.131,6.806,,
488,07/12/2023 10:54:00,23.349,34.722,6.924,,
489,07/12/2023 10:57:00,23.585,34.484,7.031,,
490,07/12/2023 11:00:00,23.199,35.236,7.006,,
491,07/12/2023 11:03:00,24.400,34.081,7.575,,
492,07/12/2023 11:06:00,24.893,32.728,7.413,,
493,07/12/2023 11:09:00,24.614,31.797,6.749,,
494,07/12/2023 11:12:00,24.378,32.291,6.768,,
495,07/12/2023 11:15:00,24.636,32.744,7.196,,
496,07/12/2023 11:18:00,25.022,31.330,6.887,,
497,07/12/2023 11:21:00,24.722,29.752,5.878,,
498,07/12/2023 11:24:00,25.408,28.020,5.602,,
499,07/12/2023 11:27:00,26.073,27.672,5.990,,
500,07/12/2023 11:30:00,25.816,26.244,5.007,,
501,07/12/2023 11:33:00,25.408,27.027,5.082,,
502,07/12/2023 11:36:00,25.751,26.212,4.935,,
503,07/12/2023 11:39:00,26.266,24.840,4.601,,
504,07/12/2023 11:42:00,26.330,23.362,3.780,,
505,07/12/2023 11:45:00,26.459,22.817,3.553,,
506,07/12/2023 11:48:00,26.716,22.078,3.302,,
507,07/12/2023 11:51:00,26.759,22.020,3.300,,
508,07/12/2023 11:54:00,26.673,20.018,1.888,,
509,07/12/2023 11:57:00,27.403,19.471,2.099,,
510,07/12/2023 12:00:00,26.931,19.956,2.056,,
511,07/12/2023 12:03:00,26.909,19.896,1.997,,
512,07/12/2023 12:06:00,26.866,20.240,2.201,,
513,07/12/2023 12:09:00,26.824,21.347,2.915,,
514,07/12/2023 12:12:00,26.995,20.472,2.467,,
515,07/12/2023 12:15:00,27.403,19.995,2.472,,
516,07/12/2023 12:18:00,27.317,21.077,3.144,,
517,07/12/2023 12:21:00,27.167,21.579,3.352,,
518,07/12/2023 12:24:00,26.845,22.238,3.511,,
519,07/12/2023 12:27:00,28.196,22.286,4.666,,
520,07/12/2023 12:30:00,27.231,22.304,3.874,,
521,07/12/2023 12:33:00,27.896,22.089,4.289,,
522,07/12/2023 12:36:00,27.810,21.602,3.901,,
523,07/12/2023 12:39:00,28.153,21.543,4.146,,
524,07/12/2023 12:42:00,27.982,22.394,4.557,,
525,07/12/2023 12:45:00,27.660,22.797,4.543,,
526,07/12/2023 12:48:00,27.917,22.737,4.721,,
527,07/12/2023 12:51:00,28.454,22.019,4.707,,
528,07/12/2023 12:54:00,27.875,22.313,4.416,,
529,07/12/2023 12:57:00,27.403,23.447,4.730,,
530,07/12/2023 13:00:00,28.647,20.984,4.180,,
531,07/12/2023 13:03:00,28.518,20.934,4.039,,
532,07/12/2023 13:06:00,28.518,20.783,3.936,,
533,07/12/2023 13:09:00,29.247,19.991,3.983,,
534,07/12/2023 13:12:00,29.076,20.601,4.271,,
535,07/12/2023 13:15:00,28.475,20.945,4.011,,
536,07/12/2023 13:18:00,29.161,20.073,3.972,,
537,07/12/2023 13:21:00,29.312,20.400,4.325,,
538,07/12/2023 13:24:00,28.454,21.109,4.105,,
539,07/12/2023 13:27:00,27.488,22.110,3.964,,
540,07/12/2023 13:30:00,28.539,21.837,4.660,,
541,07/12/2023 13:33:00,28.046,22.565,4.719,,
542,07/12/2023 13:36:00,28.068,21.978,4.360,,
543,07/12/2023 13:39:00,27.681,21.773,3.906,,
544,07/12/2023 13:42:00,28.668,20.862,4.114,,
545,07/12/2023 13:45:00,29.033,20.189,3.948,,
546,07/12/2023 13:48:00,27.853,20.276,3.039,,
547,07/12/2023 13:51:00,27.832,20.005,2.831,,
548,07/12/2023 13:54:00,28.690,18.720,2.598,,
549,07/12/2023 13:57:00,28.432,19.496,2.960,,
550,07/12/2023 14:00:00,28.968,19.176,3.165,,
551,07/12/2023 14:03:00,28.625,19.338,3.003,,
552,07/12/2023 14:06:00,29.698,15.926,1.151,,
553,07/12/2023 14:09:00,29.118,15.415,0.238,,
554,07/12/2023 14:12:00,28.711,16.097,0.510,,
555,07/12/2023 14:15:00,28.647,15.383,-0.167,,
556,07/12/2023 14:18:00,28.153,17.006,0.823,,
557,07/12/2023 14:21:00,28.647,15.639,0.061,,
558,07/12/2023 14:24:00,28.282,17.299,1.164,,
559,07/12/2023 14:27:00,29.054,15.959,0.666,,
560,07/12/2023 14:30:00,29.161,15.450,0.303,,
561,07/12/2023 14:33:00,29.140,18.096,2.487,,
562,07/12/2023 14:36:00,28.968,16.361,0.942,,
563,07/12/2023 14:39:00,28.132,17.711,1.370,,
564,07/12/2023 14:42:00,28.668,15.566,0.013,,
565,07/12/2023 14:45:00,29.312,17.452,2.118,,
566,07/12/2023 14:48:00,28.432,17.246,1.242,,
567,07/12/2023 14:51:00,28.218,17.475,1.252,,
568,07/12/2023 14:54:00,28.303,17.511,1.351,,
569,07/12/2023 14:57:00,29.440,14.627,-0.228,,
570,07/12/2023 15:00:00,29.226,14.969,-0.081,,
571,07/12/2023 15:03:00,29.376,15.245,0.290,,
572,07/12/2023 15:06:00,29.440,14.476,-0.371,,
573,07/12/2023 15:09:00,29.590,14.649,-0.090,,
574,07/12/2023 15:12:00,29.826,15.175,0.584,,
575,07/12/2023 15:15:00,29.140,15.692,0.501,,
576,07/12/2023 15:18:00,28.561,16.875,1.044,,
577,07/12/2023 15:21:00,28.496,15.848,0.124,,
578,07/12/2023 15:24:00,28.861,16.237,0.751,,
579,07/12/2023 15:27:00,29.698,16.805,1.900,,
580,07/12/2023 15:30:00,29.934,15.799,1.229,,
581,07/12/2023 15:33:00,30.084,15.761,1.315,,
582,07/12/2023 15:36:00,29.312,15.653,0.603,,
583,07/12/2023 15:39:00,29.226,16.298,1.095,,
584,07/12/2023 15:42:00,29.612,16.530,1.601,,
585,07/12/2023 15:45:00,28.775,17.292,1.556,,
586,07/12/2023 15:48:00,27.982,19.043,2.261,,
587,07/12/2023 15:51:00,26.974,19.327,1.644,,
588,07/12/2023 15:54:00,27.231,18.917,1.555,,
589,07/12/2023 15:57:00,27.059,18.880,1.388,,
590,07/12/2023 16:00:00,26.909,20.528,2.435,,
591,07/12/2023 16:03:00,28.239,18.756,2.258,,
592,07/12/2023 16:06:00,28.732,18.045,2.118,,
593,07/12/2023 16:09:00,28.196,18.546,2.065,,
594,07/12/2023 16:12:00,28.775,18.317,2.362,,
595,07/12/2023 16:15:00,28.840,18.367,2.453,,
596,07/12/2023 16:18:00,28.947,17.423,1.800,,
597,07/12/2023 16:21:00,28.604,18.495,2.359,,
598,07/12/2023 16:24:00,28.132,18.123,1.691,,
599,07/12/2023 16:27:00,28.582,17.436,1.517,,
600,07/12/2023 16:30:00,28.625,17.404,1.526,,
601,07/12/2023 16:33:00,28.196,17.885,1.558,,
602,07/12/2023 16:36:00,28.582,17.963,1.932,,
603,07/12/2023 16:39:00,28.325,18.233,1.932,,
604,07/12/2023 16:42:00,28.625,18.434,2.330,,
605,07/12/2023 16:45:00,28.454,18.637,2.344,,
606,07/12/2023 16:48:00,28.089,18.105,1.642,,
607,07/12/2023 16:51:00,28.218,18.926,2.367,,
608,07/12/2023 16:54:00,28.432,18.151,1.956,,
609,07/12/2023 16:57:00,28.389,18.482,2.174,,
610,07/12/2023 17:00:00,28.411,18.436,2.157,,
611,07/12/2023 17:03:00,28.840,19.698,3.440,,
612,07/12/2023 17:06:00,29.011,18.119,2.401,,
613,07/12/2023 17:09:00,28.432,18.514,2.233,,
614,07/12/2023 17:12:00,28.132,18.874,2.259,,
615,07/12/2023 17:15:00,28.068,18.947,2.260,,
616,07/12/2023 17:18:00,28.175,18.303,1.864,,
617,07/12/2023 17:21:00,28.003,18.283,1.709,,
618,07/12/2023 17:24:00,27.746,18.766,1.863,,
619,07/12/2023 17:27:00,27.767,19.249,2.237,,
620,07/12/2023 17:30:00,28.110,17.910,1.508,,
621,07/12/2023 17:33:00,27.939,18.489,1.813,,
622,07/12/2023 17:36:00,27.832,19.011,2.115,,
623,07/12/2023 17:39:00,27.853,18.228,1.545,,
624,07/12/2023 17:42:00,27.939,17.928,1.383,,
625,07/12/2023 17:45:00,28.089,18.073,1.617,,
626,07/12/2023 17:48:00,27.960,17.858,1.346,,
627,07/12/2023 17:51:00,28.389,17.122,1.108,,
628,07/12/2023 17:54:00,28.282,17.946,1.675,,
629,07/12/2023 17:57:00,27.832,18.106,1.434,,
630,07/12/2023 18:00:00,27.703,18.102,1.326,,
631,07/12/2023 18:03:00,27.446,18.151,1.154,,
632,07/12/2023 18:06:00,27.317,17.675,0.681,,
633,07/12/2023 18:09:00,27.724,16.912,0.400,,
634,07/12/2023 18:12:00,27.488,17.354,0.567,,
635,07/12/2023 18:15:00,27.360,17.813,0.824,,
636,07/12/2023 18:18:00,27.531,17.327,0.580,,
637,07/12/2023 18:21:00,27.660,16.411,-0.066,,
638,07/12/2023 18:24:00,28.046,16.536,0.349,,
639,07/12/2023 18:27:00,27.724,16.612,0.154,,
640,07/12/2023 18:30:00,27.917,16.678,0.364,,
641,07/12/2023 18:33:00,27.639,16.773,0.217,,
642,07/12/2023 18:36:00,27.381,18.009,0.993,,
643,07/12/2023 18:39:00,26.738,20.037,1.954,,
644,07/12/2023 18:42:00,26.888,19.219,1.495,,
645,07/12/2023 18:45:00,26.931,19.478,1.717,,
646,07/12/2023 18:48:00,26.909,19.489,1.707,,
647,07/12/2023 18:51:00,27.017,18.637,1.173,,
648,07/12/2023 18:54:00,26.781,18.975,1.230,,
649,07/12/2023 18:57:00,26.824,19.713,1.797,,
650,07/12/2023 19:00:00,26.866,19.625,1.769,,
651,07/12/2023 19:03:00,26.738,19.361,1.475,,
652,07/12/2023 19:06:00,26.738,19.901,1.859,,
653,07/12/2023 19:09:00,26.523,19.786,1.602,,
654,07/12/2023 19:12:00,26.566,20.165,1.902,,
655,07/12/2023 19:15:00,25.880,20.710,1.709,,
656,07/12/2023 19:18:00,25.687,20.986,1.734,,
657,07/12/2023 19:21:00,25.622,21.250,1.855,,
658,07/12/2023 19:24:00,25.773,21.213,1.956,,
659,07/12/2023 19:27:00,25.901,20.128,1.329,,
660,07/12/2023 19:30:00,25.987,20.316,1.529,,
661,07/12/2023 19:33:00,25.279,20.899,1.339,,
662,07/12/2023 19:36:00,25.022,21.799,1.713,,
663,07/12/2023 19:39:00,25.065,21.878,1.800,,
664,07/12/2023 19:42:00,25.365,21.343,1.703,,
665,07/12/2023 19:45:00,25.858,20.931,1.839,,
666,07/12/2023 19:48:00,25.773,21.036,1.838,,
667,07/12/2023 19:51:00,25.622,21.640,2.110,,
668,07/12/2023 19:54:00,25.472,21.845,2.117,,
669,07/12/2023 19:57:00,25.344,22.271,2.281,,
670,07/12/2023 20:00:00,25.429,21.842,2.080,,
671,07/12/2023 20:03:00,25.043,22.574,2.220,,
672,07/12/2023 20:06:00,24.743,23.095,2.289,,
673,07/12/2023 20:09:00,24.336,23.191,2.006,,
674,07/12/2023 20:12:00,24.121,23.348,1.920,,
675,07/12/2023 20:15:00,24.143,23.644,2.115,,
676,07/12/2023 20:18:00,24.185,23.690,2.178,,
677,07/12/2023 20:21:00,24.121,23.763,2.167,,
678,07/12/2023 20:24:00,23.799,24.163,2.130,,
679,07/12/2023 20:27:00,23.649,24.683,2.302,,
680,07/12/2023 20:30:00,23.542,24.259,1.969,,
681,07/12/2023 20:33:00,23.521,24.756,2.235,,
682,07/12/2023 20:36:00,23.349,24.923,2.184,,
683,07/12/2023 20:39:00,23.220,24.944,2.087,,
684,07/12/2023 20:42:00,23.113,24.981,2.017,,
685,07/12/2023 20:45:00,23.435,24.042,1.753,,
686,07/12/2023 20:48:00,23.435,24.099,1.786,,
687,07/12/2023 20:51:00,23.499,24.019,1.794,,
688,07/12/2023 20:54:00,23.392,24.176,1.795,,
689,07/12/2023 20:57:00,23.135,24.511,1.770,,
690,07/12/2023 21:00:00,23.285,24.295,1.773,,
691,07/12/2023 21:03:00,23.263,24.268,1.739,,
692,07/12/2023 21:06:00,23.328,24.257,1.787,,
693,07/12/2023 21:09:00,23.220,24.431,1.797,,
694,07/12/2023 21:12:00,22.963,24.776,1.775,,
695,07/12/2023 21:15:00,22.748,25.165,1.811,,
696,07/12/2023 21:18:00,22.555,25.261,1.701,,
697,07/12/2023 21:21:00,22.491,25.658,1.864,,
698,07/12/2023 21:24:00,22.341,25.939,1.889,,
699,07/12/2023 21:27:00,22.234,25.893,1.773,,
700,07/12/2023 21:30:00,22.169,26.221,1.894,,
701,07/12/2023 21:33:00,21.933,26.438,1.809,,
702,07/12/2023 21:36:00,21.891,26.546,1.829,,
703,07/12/2023 21:39:00,21.655,26.835,1.779,,
704,07/12/2023 21:42:00,21.719,26.770,1.800,,
705,07/12/2023 21:45:00,21.547,26.978,1.762,,
706,07/12/2023 21:48:00,21.354,27.558,1.894,,
707,07/12/2023 21:51:00,21.290,27.613,1.866,,
708,07/12/2023 21:54:00,21.183,27.866,1.902,,
709,07/12/2023 21:57:00,21.076,27.883,1.819,,
710,07/12/2023 22:00:00,21.097,27.532,1.660,,
711,07/12/2023 22:03:00,21.054,27.427,1.570,,
712,07/12/2023 22:06:00,21.204,26.859,1.407,,
713,07/12/2023 22:09:00,21.097,27.028,1.403,,
714,07/12/2023 22:12:00,20.840,27.137,1.238,,
715,07/12/2023 22:15:00,20.689,27.247,1.166,,
716,07/12/2023 22:18:00,20.582,27.669,1.288,,
717,07/12/2023 22:21:00,20.647,28.144,1.580,,
718,07/12/2023 22:24:00,20.904,28.301,1.879,,
719,07/12/2023 22:27:00,20.904,29.006,2.224,,
720,07/12/2023 22:30:00,20.968,28.498,2.032,,
721,07/12/2023 22:33:00,20.711,28.988,2.049,,
722,07/12/2023 22:36:00,20.582,29.311,2.093,,
723,07/12/2023 22:39:00,20.582,29.129,2.006,,
724,07/12/2023 22:42:00,20.389,29.874,2.193,,
725,07/12/2023 22:45:00,20.411,29.860,2.205,,
726,07/12/2023 22:48:00,20.239,29.299,1.791,,
727,07/12/2023 22:51:00,20.067,30.155,2.045,,
728,07/12/2023 22:54:00,20.196,29.805,1.994,,
729,07/12/2023 22:57:00,20.025,29.934,1.905,,
730,07/12/2023 23:00:00,20.089,29.815,1.905,,
731,07/12/2023 23:03:00,20.089,29.853,1.923,,
732,07/12/2023 23:06:00,20.067,29.123,1.559,,
733,07/12/2023 23:09:00,20.175,29.445,1.805,,
734,07/12/2023 23:12:00,20.046,29.220,1.587,,
735,07/12/2023 23:15:00,19.960,29.448,1.621,,
736,07/12/2023 23:18:00,19.832,29.271,1.426,,
737,07/12/2023 23:21:00,19.853,29.439,1.524,,
738,07/12/2023 23:24:00,19.724,29.541,1.461,,
739,07/12/2023 23:27:00,19.553,29.558,1.321,,
740,07/12/2023 23:30:00,19.403,29.425,1.129,,
741,07/12/2023 23:33:00,19.360,30.030,1.374,,
742,07/12/2023 23:36:00,19.381,29.892,1.329,,
743,07/12/2023 23:39:00,19.274,29.986,1.279,,
744,07/12/2023 23:42:00,19.231,30.405,1.436,,
745,07/12/2023 23:45:00,19.317,30.204,1.418,,
746,07/12/2023 23:48:00,19.381,30.576,1.644,,
747,07/12/2023 23:51:00,19.317,30.686,1.638,,
748,07/12/2023 23:54:00,19.124,30.869,1.554,,
749,07/12/2023 23:57:00,19.145,30.993,1.628,,
750,07/13/2023 00:00:00,19.059,30.860,1.494,,
751,07/13/2023 00:03:00,18.866,31.055,1.414,,
752,07/13/2023 00:06:00,18.609,31.286,1.293,,
753,07/13/2023 00:09:00,18.416,31.368,1.161,,
754,07/13/2023 00:12:00,18.244,31.958,1.271,,
755,07/13/2023 00:15:00,18.201,32.245,1.358,,
756,07/13/2023 00:18:00,18.180,32.163,1.303,,
757,07/13/2023 00:21:00,18.180,32.287,1.357,,
758,07/13/2023 00:24:00,18.223,32.206,1.359,,
759,07/13/2023 00:27:00,18.094,32.351,1.309,,
760,07/13/2023 00:30:00,18.116,32.746,1.497,,
761,07/13/2023 00:33:00,18.116,32.250,1.285,,
762,07/13/2023 00:36:00,17.773,32.622,1.144,,
763,07/13/2023 00:39:00,17.558,33.048,1.136,,
764,07/13/2023 00:42:00,17.537,32.966,1.083,,
765,07/13/2023 00:45:00,17.365,33.115,0.995,,
766,07/13/2023 00:48:00,17.279,33.614,1.128,,
767,07/13/2023 00:51:00,17.365,33.730,1.251,,
768,07/13/2023 00:54:00,17.622,33.458,1.365,,
769,07/13/2023 00:57:00,17.601,33.332,1.293,,
770,07/13/2023 01:00:00,17.429,33.524,1.222,,
771,07/13/2023 01:03:00,17.515,33.666,1.357,,
772,07/13/2023 01:06:00,17.429,33.574,1.243,,
773,07/13/2023 01:09:00,17.279,33.788,1.200,,
774,07/13/2023 01:12:00,17.236,33.909,1.211,,
775,07/13/2023 01:15:00,17.172,34.058,1.216,,
776,07/13/2023 01:18:00,17.086,34.087,1.152,,
777,07/13/2023 01:21:00,17.022,33.973,1.049,,
778,07/13/2023 01:24:00,16.979,34.105,1.065,,
779,07/13/2023 01:27:00,16.979,34.018,1.030,,
780,07/13/2023 01:30:00,16.850,34.095,0.948,,
781,07/13/2023 01:33:00,16.636,34.449,0.902,,
782,07/13/2023 01:36:00,16.593,34.746,0.984,,
783,07/13/2023 01:39:00,16.550,34.667,0.914,,
784,07/13/2023 01:42:00,16.550,34.591,0.883,,
785,07/13/2023 01:45:00,16.529,34.563,0.853,,
786,07/13/2023 01:48:00,16.679,34.316,0.886,,
787,07/13/2023 01:51:00,16.786,33.953,0.833,,
788,07/13/2023 01:54:00,16.850,33.881,0.861,,
789,07/13/2023 01:57:00,16.893,33.861,0.890,,
790,07/13/2023 02:00:00,16.958,33.816,0.928,,
791,07/13/2023 02:03:00,16.786,33.944,0.829,,
792,07/13/2023 02:06:00,16.657,34.090,0.776,,
793,07/13/2023 02:09:00,16.614,34.243,0.800,,
794,07/13/2023 02:12:00,16.550,34.238,0.741,,
795,07/13/2023 02:15:00,16.507,34.348,0.748,,
796,07/13/2023 02:18:00,16.486,34.424,0.760,,
797,07/13/2023 02:21:00,16.657,34.257,0.843,,
798,07/13/2023 02:24:00,16.571,34.113,0.710,,
799,07/13/2023 02:27:00,16.228,34.896,0.721,,
800,07/13/2023 02:30:00,16.378,34.731,0.788,,
801,07/13/2023 02:33:00,16.421,34.417,0.700,,
802,07/13/2023 02:36:00,16.228,34.760,0.667,,
803,07/13/2023 02:39:00,16.207,34.893,0.701,,
804,07/13/2023 02:42:00,16.314,34.650,0.699,,
805,07/13/2023 02:45:00,16.400,34.617,0.761,,
806,07/13/2023 02:48:00,16.250,34.105,0.423,,
807,07/13/2023 02:51:00,16.443,33.463,0.331,,
808,07/13/2023 02:54:00,16.614,33.236,0.387,,
809,07/13/2023 02:57:00,16.593,32.136,-0.096,,
810,07/13/2023 03:00:00,16.807,31.125,-0.347,,
811,07/13/2023 03:03:00,16.979,30.942,-0.279,,
812,07/13/2023 03:06:00,16.936,31.719,0.025,,
813,07/13/2023 03:09:00,16.700,32.631,0.209,,
814,07/13/2023 03:12:00,16.464,33.404,0.325,,
815,07/13/2023 03:15:00,16.378,33.785,0.406,,
816,07/13/2023 03:18:00,16.271,34.243,0.498,,
817,07/13/2023 03:21:00,16.100,34.559,0.473,,
818,07/13/2023 03:24:00,15.070,37.639,0.742,,
819,07/13/2023 03:27:00,14.555,39.731,1.032,,
820,07/13/2023 03:30:00,14.641,39.715,1.103,,
821,07/13/2023 03:33:00,13.998,41.015,0.972,,
822,07/13/2023 03:36:00,13.483,42.690,1.063,,
823,07/13/2023 03:39:00,13.247,43.482,1.105,,
824,07/13/2023 03:42:00,13.376,43.011,1.070,,
825,07/13/2023 03:45:00,13.311,42.029,0.692,,
826,07/13/2023 03:48:00,13.376,41.889,0.704,,
827,07/13/2023 03:51:00,13.483,41.022,0.511,,
828,07/13/2023 03:54:00,13.118,41.674,0.400,,
829,07/13/2023 03:57:00,12.582,43.107,0.382,,
830,07/13/2023 04:00:00,12.711,43.079,0.490,,
831,07/13/2023 04:03:00,12.968,42.528,0.545,,
832,07/13/2023 04:06:00,12.925,42.475,0.489,,
833,07/13/2023 04:09:00,12.389,43.545,0.346,,
834,07/13/2023 04:12:00,11.982,44.572,0.298,,
835,07/13/2023 04:15:00,11.831,45.011,0.296,,
836,07/13/2023 04:18:00,11.789,45.389,0.373,,
837,07/13/2023 04:21:00,12.153,44.659,0.481,,
838,07/13/2023 04:24:00,12.947,42.739,0.594,,
839,07/13/2023 04:27:00,13.676,40.940,0.657,,
840,07/13/2023 04:30:00,12.882,42.068,0.317,,
841,07/13/2023 04:33:00,12.025,44.608,0.348,,
842,07/13/2023 04:36:00,12.496,44.100,0.619,,
843,07/13/2023 04:39:00,12.947,43.471,0.829,,
844,07/13/2023 04:42:00,13.247,43.252,1.031,,
845,07/13/2023 04:45:00,13.054,43.485,0.931,,
846,07/13/2023 04:48:00,12.861,44.021,0.925,,
847,07/13/2023 04:51:00,12.754,44.324,0.923,,
848,07/13/2023 04:54:00,12.518,44.727,0.834,,
849,07/13/2023 04:57:00,12.389,44.411,0.619,,
850,07/13/2023 05:00:00,12.582,44.950,0.961,,
851,07/13/2023 05:03:00,12.668,44.123,0.782,,
852,07/13/2023 05:06:00,12.325,44.297,0.525,,
853,07/13/2023 05:09:00,11.789,45.481,0.401,,
854,07/13/2023 05:12:00,11.167,47.120,0.321,,
855,07/13/2023 05:15:00,10.866,47.509,0.159,,
856,07/13/2023 05:18:00,10.502,48.284,0.047,,
857,07/13/2023 05:21:00,10.523,47.788,-0.075,,
858,07/13/2023 05:24:00,10.480,48.838,0.185,,
859,07/13/2023 05:27:00,10.759,47.648,0.101,,
860,07/13/2023 05:30:00,10.974,47.295,0.195,,
861,07/13/2023 05:33:00,10.995,47.509,0.277,,
862,07/13/2023 05:36:00,11.124,47.047,0.260,,
863,07/13/2023 05:39:00,11.252,46.769,0.296,,
864,07/13/2023 05:42:00,11.381,46.343,0.288,,
865,07/13/2023 05:45:00,11.403,46.181,0.259,,
866,07/13/2023 05:48:00,11.510,45.515,0.157,,
867,07/13/2023 05:51:00,11.703,45.048,0.190,,
868,07/13/2023 05:54:00,11.660,44.823,0.083,,
869,07/13/2023 05:57:00,11.767,45.107,0.267,,
870,07/13/2023 06:00:00,11.681,45.660,0.357,,
871,07/13/2023 06:03:00,11.488,45.934,0.264,,
872,07/13/2023 06:06:00,11.360,46.456,0.302,,
873,07/13/2023 06:09:00,11.467,46.979,0.555,,
874,07/13/2023 06:12:00,12.089,45.074,0.550,,
875,07/13/2023 06:15:00,12.561,43.549,0.504,,
876,07/13/2023 06:18:00,12.518,43.334,0.396,,
877,07/13/2023 06:21:00,12.003,44.565,0.315,,
878,07/13/2023 06:24:00,12.025,44.979,0.462,,
879,07/13/2023 06:27:00,12.025,45.179,0.524,,
880,07/13/2023 06:30:00,12.475,44.366,0.683,,
881,07/13/2023 06:33:00,12.947,42.904,0.647,,
882,07/13/2023 06:36:00,13.547,40.754,0.478,,
883,07/13/2023 06:39:00,14.298,40.308,1.001,,
884,07/13/2023 06:42:00,14.834,39.422,1.173,,
885,07/13/2023 06:45:00,14.877,39.905,1.381,,
886,07/13/2023 06:48:00,15.220,39.156,1.425,,
887,07/13/2023 06:51:00,15.456,37.432,1.009,,
888,07/13/2023 06:54:00,15.413,38.116,1.223,,
889,07/13/2023 06:57:00,14.856,39.086,1.074,,
890,07/13/2023 07:00:00,14.577,39.484,0.965,,
891,07/13/2023 07:03:00,14.598,39.992,1.161,,
892,07/13/2023 07:06:00,14.877,37.122,0.379,,
893,07/13/2023 07:09:00,15.049,37.539,0.686,,
894,07/13/2023 07:12:00,15.242,39.504,1.567,,
895,07/13/2023 07:15:00,15.370,38.973,1.494,,
896,07/13/2023 07:18:00,15.478,38.643,1.471,,
897,07/13/2023 07:21:00,14.963,38.222,0.859,,
898,07/13/2023 07:24:00,14.427,40.235,1.091,,
899,07/13/2023 07:27:00,14.191,41.500,1.309,,
900,07/13/2023 07:30:00,14.748,39.893,1.262,,
901,07/13/2023 07:33:00,15.220,39.063,1.392,,
902,07/13/2023 07:36:00,15.392,39.164,1.581,,
903,07/13/2023 07:39:00,15.585,37.699,1.223,,
904,07/13/2023 07:42:00,15.756,37.649,1.357,,
905,07/13/2023 07:45:00,15.971,37.250,1.400,,
906,07/13/2023 07:48:00,16.336,37.531,1.829,,
907,07/13/2023 07:51:00,15.971,38.090,1.711,,
908,07/13/2023 07:54:00,15.821,39.590,2.117,,
909,07/13/2023 07:57:00,16.164,37.705,1.741,,
910,07/13/2023 08:00:00,16.142,37.099,1.496,,
911,07/13/2023 08:03:00,15.799,37.951,1.507,,
912,07/13/2023 08:06:00,15.220,38.802,1.298,,
913,07/13/2023 08:09:00,14.963,39.747,1.403,,
914,07/13/2023 08:12:00,15.177,38.918,1.302,,
915,07/13/2023 08:15:00,15.113,38.181,0.978,,
916,07/13/2023 08:18:00,15.220,38.140,1.059,,
917,07/13/2023 08:21:00,14.963,38.967,1.127,,
918,07/13/2023 08:24:00,14.620,38.936,0.809,,
919,07/13/2023 08:27:00,15.049,39.042,1.231,,
920,07/13/2023 08:30:00,16.057,37.710,1.647,,
921,07/13/2023 08:33:00,15.370,41.970,2.531,,
922,07/13/2023 08:36:00,13.740,45.043,2.045,,
923,07/13/2023 08:39:00,13.998,42.562,1.487,,
924,07/13/2023 08:42:00,14.512,41.544,1.614,,
925,07/13/2023 08:45:00,14.920,40.259,1.543,,
926,07/13/2023 08:48:00,15.327,39.010,1.469,,
927,07/13/2023 08:51:00,15.714,38.848,1.756,,
928,07/13/2023 08:54:00,16.121,37.406,1.592,,
929,07/13/2023 08:57:00,16.185,37.525,1.693,,
930,07/13/2023 09:00:00,16.164,36.706,1.366,,
931,07/13/2023 09:03:00,16.679,36.411,1.711,,
932,07/13/2023 09:06:00,17.043,36.239,1.968,,
933,07/13/2023 09:09:00,17.236,33.729,1.137,,
934,07/13/2023 09:12:00,17.193,33.788,1.124,,
935,07/13/2023 09:15:00,17.472,33.524,1.260,,
936,07/13/2023 09:18:00,17.601,33.806,1.490,,
937,07/13/2023 09:21:00,18.266,33.198,1.820,,
938,07/13/2023 09:24:00,18.201,33.547,1.910,,
939,07/13/2023 09:27:00,18.673,32.082,1.699,,
940,07/13/2023 09:30:00,18.716,32.000,1.701,,
941,07/13/2023 09:33:00,18.223,32.433,1.457,,
942,07/13/2023 09:36:00,18.738,32.650,2.001,,
943,07/13/2023 09:39:00,18.888,32.305,1.983,,
944,07/13/2023 09:42:00,19.252,34.850,3.371,,
945,07/13/2023 09:45:00,19.488,33.861,3.171,,
946,07/13/2023 09:48:00,18.952,35.811,3.491,,
947,07/13/2023 09:51:00,18.545,36.124,3.253,,
948,07/13/2023 09:54:00,19.124,33.248,2.593,,
949,07/13/2023 09:57:00,20.046,30.483,2.178,,
950,07/13/2023 10:00:00,20.947,30.228,2.841,,
951,07/13/2023 10:03:00,21.612,31.057,3.801,,
952,07/13/2023 10:06:00,21.097,31.537,3.571,,
953,07/13/2023 10:09:00,20.689,33.107,3.905,,
954,07/13/2023 10:12:00,20.475,31.655,3.082,,
955,07/13/2023 10:15:00,20.411,32.145,3.243,,
956,07/13/2023 10:18:00,20.496,29.780,2.241,,
957,07/13/2023 10:21:00,21.140,28.804,2.329,,
958,07/13/2023 10:24:00,20.840,29.352,2.335,,
