#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
17944,03-24-2022 00:19:44,-4.60,59.02,-11.39,,
17945,03-24-2022 00:22:44,-5.05,59.94,-11.62,,
17946,03-24-2022 00:25:44,-5.00,58.80,-11.81,,
17947,03-24-2022 00:28:44,-4.55,57.05,-11.76,,
17948,03-24-2022 00:31:44,-4.91,59.16,-11.66,,
17949,03-24-2022 00:34:44,-5.43,60.51,-11.86,,
17950,03-24-2022 00:37:44,-5.82,61.80,-11.97,,
17951,03-24-2022 00:40:44,-5.90,62.27,-11.95,,
17952,03-24-2022 00:43:44,-5.93,62.28,-11.98,,
17953,03-24-2022 00:46:44,-6.17,63.44,-11.98,,
17954,03-24-2022 00:49:44,-6.13,63.57,-11.91,,
17955,03-24-2022 00:52:44,-6.66,66.66,-11.83,,
17956,03-24-2022 00:55:44,-6.33,63.71,-12.08,,
17957,03-24-2022 00:58:44,-6.11,64.11,-11.79,,
17958,03-24-2022 01:01:44,-6.67,65.59,-12.05,,
17959,03-24-2022 01:04:44,-6.46,65.37,-11.88,,
17960,03-24-2022 01:07:44,-6.60,65.38,-12.01,,
17961,03-24-2022 01:10:44,-6.15,64.22,-11.80,,
17962,03-24-2022 01:13:44,-6.38,65.29,-11.83,,
17963,03-24-2022 01:16:44,-6.37,65.71,-11.74,,
17964,03-24-2022 01:19:44,-6.47,65.81,-11.81,,
17965,03-24-2022 01:22:44,-6.66,66.67,-11.83,,
17966,03-24-2022 01:25:44,-6.90,68.67,-11.69,,
17967,03-24-2022 01:28:44,-7.13,70.10,-11.66,,
17968,03-24-2022 01:31:44,-7.20,69.83,-11.77,,
17969,03-24-2022 01:34:44,-7.33,70.09,-11.85,,
17970,03-24-2022 01:37:44,-7.24,70.86,-11.63,,
17971,03-24-2022 01:40:44,-6.88,69.78,-11.47,,
17972,03-24-2022 01:43:44,-6.67,68.00,-11.60,,
17973,03-24-2022 01:46:44,-6.61,67.25,-11.67,,
17974,03-24-2022 01:49:44,-6.65,67.22,-11.72,,
17975,03-24-2022 01:52:44,-6.76,68.02,-11.68,,
17976,03-24-2022 01:55:44,-6.96,68.19,-11.84,,
17977,03-24-2022 01:58:44,-7.18,68.49,-11.99,,
17978,03-24-2022 02:01:44,-7.62,70.87,-11.99,,
17979,03-24-2022 02:04:44,-7.68,71.07,-12.02,,
17980,03-24-2022 02:07:44,-7.76,72.98,-11.76,,
17981,03-24-2022 02:10:44,-7.79,75.04,-11.45,,
17982,03-24-2022 02:13:44,-7.50,74.01,-11.34,,
17983,03-24-2022 02:16:44,-7.06,70.52,-11.51,,
17984,03-24-2022 02:19:44,-7.47,68.29,-12.31,,
17985,03-24-2022 02:22:44,-7.93,73.03,-11.92,,
17986,03-24-2022 02:25:44,-7.33,70.16,-11.84,,
17987,03-24-2022 02:28:44,-6.48,66.77,-11.64,,
17988,03-24-2022 02:31:44,-6.42,66.23,-11.68,,
17989,03-24-2022 02:34:44,-6.49,65.99,-11.80,,
17990,03-24-2022 02:37:44,-6.19,65.33,-11.63,,
17991,03-24-2022 02:40:44,-6.22,65.91,-11.55,,
17992,03-24-2022 02:43:44,-6.32,66.34,-11.57,,
17993,03-24-2022 02:46:44,-6.47,66.49,-11.68,,
17994,03-24-2022 02:49:44,-6.31,65.43,-11.73,,
17995,03-24-2022 02:52:44,-6.24,65.76,-11.60,,
17996,03-24-2022 02:55:44,-6.21,65.80,-11.56,,
17997,03-24-2022 02:58:44,-6.15,65.37,-11.58,,
17998,03-24-2022 03:01:44,-6.11,64.78,-11.66,,
17999,03-24-2022 03:04:44,-6.07,62.92,-11.99,,
18000,03-24-2022 03:07:44,-6.12,62.85,-12.04,,
18001,03-24-2022 03:10:44,-6.30,63.50,-12.09,,
18002,03-24-2022 03:13:44,-6.39,63.52,-12.18,,
18003,03-24-2022 03:16:44,-7.19,64.74,-12.70,,
18004,03-24-2022 03:19:44,-7.84,68.22,-12.68,,
18005,03-24-2022 03:22:44,-8.25,71.16,-12.55,,
18006,03-24-2022 03:25:44,-8.36,70.75,-12.72,,
18007,03-24-2022 03:28:44,-8.03,69.14,-12.69,,
18008,03-24-2022 03:31:44,-7.98,69.28,-12.62,,
18009,03-24-2022 03:34:44,-8.13,69.37,-12.75,,
18010,03-24-2022 03:37:44,-8.10,68.57,-12.86,,
18011,03-24-2022 03:40:44,-7.67,66.38,-12.85,,
18012,03-24-2022 03:43:44,-7.84,65.81,-13.12,,
18013,03-24-2022 03:46:44,-7.90,67.25,-12.91,,
18014,03-24-2022 03:49:44,-7.82,66.71,-12.93,,
18015,03-24-2022 03:52:44,-7.60,65.38,-12.97,,
18016,03-24-2022 03:55:44,-7.51,66.37,-12.70,,
18017,03-24-2022 03:58:44,-7.60,66.85,-12.69,,
18018,03-24-2022 04:01:44,-7.83,68.12,-12.69,,
18019,03-24-2022 04:04:44,-8.05,68.58,-12.81,,
18020,03-24-2022 04:07:44,-7.84,68.04,-12.71,,
18021,03-24-2022 04:10:44,-7.62,67.08,-12.67,,
18022,03-24-2022 04:13:44,-7.51,66.85,-12.61,,
18023,03-24-2022 04:16:44,-7.71,68.22,-12.55,,
18024,03-24-2022 04:19:44,-8.12,69.32,-12.75,,
18025,03-24-2022 04:22:44,-8.66,72.06,-12.79,,
18026,03-24-2022 04:25:44,-8.60,73.47,-12.50,,
18027,03-24-2022 04:28:44,-8.35,72.91,-12.34,,
18028,03-24-2022 04:31:44,-8.15,71.65,-12.37,,
18029,03-24-2022 04:34:44,-8.08,70.22,-12.55,,
18030,03-24-2022 04:37:44,-8.09,69.27,-12.73,,
18031,03-24-2022 04:40:44,-8.18,67.26,-13.17,,
18032,03-24-2022 04:43:44,-8.31,67.92,-13.19,,
18033,03-24-2022 04:46:44,-8.38,68.46,-13.15,,
18034,03-24-2022 04:49:44,-8.48,69.86,-12.99,,
18035,03-24-2022 04:52:44,-8.49,70.61,-12.87,,
18036,03-24-2022 04:55:44,-8.18,69.40,-12.79,,
18037,03-24-2022 04:58:44,-8.03,68.54,-12.80,,
18038,03-24-2022 05:01:44,-7.90,67.88,-12.79,,
18039,03-24-2022 05:04:44,-8.20,65.90,-13.44,,
18040,03-24-2022 05:07:44,-9.30,68.21,-14.08,,
18041,03-24-2022 05:10:44,-9.92,71.99,-14.02,,
18042,03-24-2022 05:13:44,-10.19,75.99,-13.62,,
18043,03-24-2022 05:16:44,-10.15,76.21,-13.55,,
18044,03-24-2022 05:19:44,-10.03,76.04,-13.46,,
18045,03-24-2022 05:22:44,-9.82,74.84,-13.45,,
18046,03-24-2022 05:25:44,-9.83,75.81,-13.30,,
18047,03-24-2022 05:28:44,-9.71,76.10,-13.14,,
18048,03-24-2022 05:31:44,-9.74,77.25,-12.98,,
18049,03-24-2022 05:34:44,-9.72,77.42,-12.94,,
18050,03-24-2022 05:37:44,-9.72,77.72,-12.89,,
18051,03-24-2022 05:40:44,-9.37,76.46,-12.74,,
18052,03-24-2022 05:43:44,-9.22,76.99,-12.51,,
18053,03-24-2022 05:46:44,-8.80,75.11,-12.41,,
18054,03-24-2022 05:49:44,-8.46,74.01,-12.27,,
18055,03-24-2022 05:52:44,-8.41,73.39,-12.32,,
18056,03-24-2022 05:55:44,-8.28,72.73,-12.31,,
18057,03-24-2022 05:58:44,-9.00,70.30,-13.42,,
18058,03-24-2022 06:01:44,-9.67,74.39,-13.37,,
18059,03-24-2022 06:04:44,-10.06,76.49,-13.42,,
18060,03-24-2022 06:07:44,-10.22,76.95,-13.50,,
18061,03-24-2022 06:10:44,-10.30,78.84,-13.28,,
18062,03-24-2022 06:13:44,-9.89,78.46,-12.94,,
18063,03-24-2022 06:16:44,-9.49,78.02,-12.62,,
18064,03-24-2022 06:19:44,-9.31,77.46,-12.53,,
18065,03-24-2022 06:22:44,-8.93,75.47,-12.48,,
18066,03-24-2022 06:25:44,-8.60,73.54,-12.49,,
18067,03-24-2022 06:28:44,-8.55,69.33,-13.16,,
18068,03-24-2022 06:31:44,-9.22,71.39,-13.44,,
18069,03-24-2022 06:34:44,-9.32,71.55,-13.52,,
18070,03-24-2022 06:37:44,-9.55,74.74,-13.20,,
18071,03-24-2022 06:40:44,-9.91,76.93,-13.20,,
18072,03-24-2022 06:43:44,-9.71,79.13,-12.66,,
18073,03-24-2022 06:46:44,-9.28,75.57,-12.80,,
18074,03-24-2022 06:49:44,-9.26,75.12,-12.86,,
18075,03-24-2022 06:52:44,-9.32,75.09,-12.92,,
18076,03-24-2022 06:55:44,-9.66,76.63,-13.00,,
18077,03-24-2022 06:58:44,-9.64,76.53,-13.00,,
18078,03-24-2022 07:01:44,-9.32,74.55,-13.01,,
18079,03-24-2022 07:04:44,-9.18,74.61,-12.87,,
18080,03-24-2022 07:07:44,-9.34,75.15,-12.94,,
18081,03-24-2022 07:10:44,-9.42,75.17,-13.01,,
18082,03-24-2022 07:13:44,-9.40,75.46,-12.94,,
18083,03-24-2022 07:16:44,-8.98,73.48,-12.86,,
18084,03-24-2022 07:19:44,-8.65,71.71,-12.84,,
18085,03-24-2022 07:22:44,-8.37,70.49,-12.78,,
18086,03-24-2022 07:25:44,-8.03,71.58,-12.26,,
18087,03-24-2022 07:28:44,-7.76,70.05,-12.27,,
18088,03-24-2022 07:31:44,-7.41,70.76,-11.81,,
18089,03-24-2022 07:34:44,-6.78,62.32,-12.78,,
18090,03-24-2022 07:37:44,-5.79,58.81,-12.56,,
18091,03-24-2022 07:40:44,-5.29,56.49,-12.58,,
18092,03-24-2022 07:43:44,-5.64,56.20,-12.98,,
18093,03-24-2022 07:46:44,-5.77,56.79,-12.97,,
18094,03-24-2022 07:49:44,-5.86,58.34,-12.72,,
18095,03-24-2022 07:52:44,-5.87,59.10,-12.57,,
18096,03-24-2022 07:55:44,-5.98,59.84,-12.52,,
18097,03-24-2022 07:58:44,-5.18,57.16,-12.33,,
18098,03-24-2022 08:01:44,-5.38,55.18,-12.95,,
18099,03-24-2022 08:04:44,-5.42,57.18,-12.55,,
18100,03-24-2022 08:07:44,-5.44,55.05,-13.04,,
18101,03-24-2022 08:10:44,-5.59,55.73,-13.03,,
18102,03-24-2022 08:13:44,-5.54,56.00,-12.92,,
18103,03-24-2022 08:16:44,-5.71,56.14,-13.05,,
18104,03-24-2022 08:19:44,-4.80,55.40,-12.36,,
18105,03-24-2022 08:22:44,-4.26,50.60,-12.98,,
18106,03-24-2022 08:25:44,-4.54,52.28,-12.83,,
18107,03-24-2022 08:28:44,-4.25,52.39,-12.54,,
18108,03-24-2022 08:31:44,-3.19,48.94,-12.40,,
18109,03-24-2022 08:34:44,-3.10,47.72,-12.63,,
18110,03-24-2022 08:37:44,-2.84,47.70,-12.40,,
18111,03-24-2022 08:40:44,-1.50,43.87,-12.20,,
18112,03-24-2022 08:43:44,-0.91,41.88,-12.24,,
18113,03-24-2022 08:46:44,-0.84,41.59,-12.26,,
18114,03-24-2022 08:49:44,0.28,39.06,-12.03,,
18115,03-24-2022 08:52:44,-0.24,39.85,-12.24,,
18116,03-24-2022 08:55:44,0.58,39.53,-11.61,,
18117,03-24-2022 08:58:44,0.43,38.26,-12.15,,
18118,03-24-2022 09:01:44,-0.16,41.12,-11.79,,
18119,03-24-2022 09:04:44,1.19,39.02,-11.22,,
18120,03-24-2022 09:07:44,3.26,32.70,-11.58,,
18121,03-24-2022 09:10:44,4.12,31.54,-11.27,,
18122,03-24-2022 09:13:44,4.64,30.76,-11.13,,
18123,03-24-2022 09:16:44,4.37,30.23,-11.58,,
18124,03-24-2022 09:19:44,4.30,31.48,-11.14,,
18125,03-24-2022 09:22:44,4.08,32.40,-10.96,,
18126,03-24-2022 09:25:44,3.59,33.86,-10.85,,
18127,03-24-2022 09:28:44,4.65,31.80,-10.70,,
18128,03-24-2022 09:31:44,4.58,31.97,-10.70,,
18129,03-24-2022 09:34:44,5.75,30.69,-10.19,,
18130,03-24-2022 09:37:44,5.30,29.80,-10.95,,
18131,03-24-2022 09:40:44,5.70,29.88,-10.56,,
18132,03-24-2022 09:43:44,5.23,30.85,-10.57,,
18133,03-24-2022 09:46:44,4.24,32.39,-10.83,,
18134,03-24-2022 09:49:44,4.75,32.04,-10.52,,
18135,03-24-2022 09:52:44,5.54,31.06,-10.21,,
18136,03-24-2022 09:55:44,5.08,31.39,-10.48,,
18137,03-24-2022 09:58:44,4.39,33.83,-10.15,,
18138,03-24-2022 10:01:44,4.28,34.00,-10.19,,
18139,03-24-2022 10:04:44,4.24,33.61,-10.36,,
18140,03-24-2022 10:07:44,4.84,33.60,-9.84,,
18141,03-24-2022 10:10:44,4.93,33.50,-9.80,,
18142,03-24-2022 10:13:44,4.50,32.67,-10.49,,
18143,03-24-2022 10:16:44,4.68,32.85,-10.26,,
18144,03-24-2022 10:19:44,5.10,34.53,-9.26,,
18145,03-24-2022 10:22:44,5.16,33.22,-9.71,,
18146,03-24-2022 10:25:44,4.42,34.41,-9.91,,
18147,03-24-2022 10:28:44,4.45,33.35,-10.28,,
18148,03-24-2022 10:31:44,5.46,33.09,-9.49,,
18149,03-24-2022 10:34:44,6.22,29.06,-10.47,,
18150,03-24-2022 10:37:44,7.28,27.89,-10.06,,
18151,03-24-2022 10:40:44,6.42,29.89,-9.93,,
18152,03-24-2022 10:43:44,5.28,30.62,-10.62,,
18153,03-24-2022 10:46:44,6.66,30.18,-9.60,,
18154,03-24-2022 10:49:44,8.71,25.06,-10.18,,
18155,03-24-2022 10:52:44,8.88,26.12,-9.51,,
18156,03-24-2022 10:55:44,8.44,25.03,-10.43,,
18157,03-24-2022 10:58:44,8.30,26.18,-9.98,,
18158,03-24-2022 11:01:44,8.96,25.42,-9.79,,
18159,03-24-2022 11:04:44,8.86,25.01,-10.08,,
18160,03-24-2022 11:07:44,7.03,29.71,-9.47,,
18161,03-24-2022 11:10:44,8.09,27.67,-9.45,,
18162,03-24-2022 11:13:44,8.42,28.34,-8.88,,
18163,03-24-2022 11:16:44,7.96,28.38,-9.26,,
18164,03-24-2022 11:19:44,7.14,29.27,-9.57,,
18165,03-24-2022 11:22:44,7.90,28.26,-9.36,,
18166,03-24-2022 11:25:44,8.33,29.48,-8.45,,
18167,03-24-2022 11:28:44,9.23,26.95,-8.81,,
18168,03-24-2022 11:31:44,10.10,25.46,-8.79,,
18169,03-24-2022 11:34:44,10.57,25.86,-8.19,,
18170,03-24-2022 11:37:44,10.64,24.54,-8.80,,
18171,03-24-2022 11:40:44,10.37,26.03,-8.28,,
18172,03-24-2022 11:43:44,9.24,25.96,-9.28,,
18173,03-24-2022 11:46:44,9.07,25.99,-9.41,,
18174,03-24-2022 11:49:44,8.17,27.49,-9.47,,
18175,03-24-2022 11:52:44,8.27,28.72,-8.83,,
18176,03-24-2022 11:55:44,8.06,30.03,-8.44,,
18177,03-24-2022 11:58:44,7.84,29.54,-8.85,,
18178,03-24-2022 12:01:44,8.14,30.89,-8.01,,
18179,03-24-2022 12:04:44,8.00,31.17,-8.02,,
18180,03-24-2022 12:07:44,8.16,30.08,-8.34,,
18181,03-24-2022 12:10:44,7.92,29.21,-8.92,,
18182,03-24-2022 12:13:44,7.09,33.45,-7.91,,
18183,03-24-2022 12:16:44,7.13,32.64,-8.19,,
18184,03-24-2022 12:19:44,7.65,31.21,-8.30,,
18185,03-24-2022 12:22:44,8.26,30.69,-7.99,,
18186,03-24-2022 12:25:44,7.83,32.98,-7.44,,
18187,03-24-2022 12:28:44,7.69,31.25,-8.26,,
18188,03-24-2022 12:31:44,8.31,32.18,-7.33,,
18189,03-24-2022 12:34:44,8.14,31.16,-7.90,,
18190,03-24-2022 12:37:44,7.78,33.38,-7.32,,
18191,03-24-2022 12:40:44,8.43,30.43,-7.95,,
18192,03-24-2022 12:43:44,8.66,32.91,-6.74,,
18193,03-24-2022 12:46:44,9.36,29.89,-7.37,,
18194,03-24-2022 12:49:44,8.24,31.97,-7.48,,
18195,03-24-2022 12:52:44,9.41,28.09,-8.12,,
18196,03-24-2022 12:55:44,8.98,30.31,-7.52,,
18197,03-24-2022 12:58:44,8.98,31.00,-7.23,,
18198,03-24-2022 13:01:44,8.86,32.44,-6.75,,
18199,03-24-2022 13:04:44,8.65,33.00,-6.71,,
18200,03-24-2022 13:07:44,9.45,32.12,-6.36,,
18201,03-24-2022 13:10:44,8.94,33.84,-6.13,,
18202,03-24-2022 13:13:44,9.09,33.21,-6.24,,
18203,03-24-2022 13:16:44,9.09,30.55,-7.32,,
18204,03-24-2022 13:19:44,9.04,32.44,-6.59,,
18205,03-24-2022 13:22:44,8.95,32.17,-6.77,,
18206,03-24-2022 13:25:44,9.33,33.58,-5.89,,
18207,03-24-2022 13:28:44,9.81,30.65,-6.65,,
18208,03-24-2022 13:31:44,9.53,31.02,-6.74,,
18209,03-24-2022 13:34:44,10.51,30.41,-6.15,,
18210,03-24-2022 13:37:44,11.36,26.12,-7.39,,
18211,03-24-2022 13:40:44,9.94,29.12,-7.20,,
18212,03-24-2022 13:43:44,9.63,32.99,-5.85,,
18213,03-24-2022 13:46:44,10.34,30.92,-6.08,,
18214,03-24-2022 13:49:44,10.07,31.32,-6.15,,
18215,03-24-2022 13:52:44,10.44,29.96,-6.40,,
18216,03-24-2022 13:55:44,9.91,31.32,-6.29,,
18217,03-24-2022 13:58:44,10.03,30.04,-6.73,,
18218,03-24-2022 14:01:44,10.59,31.54,-5.59,,
18219,03-24-2022 14:04:44,10.41,31.93,-5.59,,
18220,03-24-2022 14:07:44,10.60,30.95,-5.83,,
18221,03-24-2022 14:10:44,10.57,31.35,-5.69,,
18222,03-24-2022 14:13:44,11.04,29.54,-6.06,,
18223,03-24-2022 14:16:44,11.59,27.91,-6.33,,
18224,03-24-2022 14:19:44,12.32,28.29,-5.52,,
18225,03-24-2022 14:22:44,11.28,29.24,-5.99,,
18226,03-24-2022 14:25:44,12.02,27.16,-6.31,,
18227,03-24-2022 14:28:44,13.81,24.68,-6.03,,
18228,03-24-2022 14:31:44,13.00,27.85,-5.14,,
18229,03-24-2022 14:34:44,12.72,27.24,-5.67,,
18230,03-24-2022 14:37:44,13.17,27.04,-5.39,,
18231,03-24-2022 14:40:44,14.24,24.47,-5.78,,
18232,03-24-2022 14:43:44,13.29,27.85,-4.90,,
18233,03-24-2022 14:46:44,13.00,28.36,-4.90,,
18234,03-24-2022 14:49:44,12.46,28.85,-5.14,,
18235,03-24-2022 14:52:44,12.50,29.86,-4.65,,
18236,03-24-2022 14:55:44,12.58,28.96,-4.99,,
18237,03-24-2022 14:58:44,12.18,30.90,-4.48,,
18238,03-24-2022 15:01:44,13.06,28.12,-4.96,,
18239,03-24-2022 15:04:44,12.61,29.42,-4.75,,
18240,03-24-2022 15:07:44,11.70,31.70,-4.56,,
18241,03-24-2022 15:10:44,11.51,33.56,-3.98,,
18242,03-24-2022 15:13:44,11.07,32.97,-4.60,,
18243,03-24-2022 15:16:44,11.70,32.93,-4.06,,
18244,03-24-2022 15:19:44,11.73,34.26,-3.50,,
18245,03-24-2022 15:22:44,11.31,33.07,-4.34,,
18246,03-24-2022 15:25:44,11.92,31.92,-4.27,,
18247,03-24-2022 15:28:44,12.34,31.34,-4.15,,
18248,03-24-2022 15:31:44,11.96,31.92,-4.24,,
18249,03-24-2022 15:34:44,11.97,32.19,-4.12,,
18250,03-24-2022 15:37:44,12.16,31.11,-4.41,,
18251,03-24-2022 15:40:44,12.89,26.23,-6.02,,
18252,03-24-2022 15:43:44,12.81,27.74,-5.35,,
18253,03-24-2022 15:46:44,13.05,26.04,-5.98,,
18254,03-24-2022 15:49:44,13.48,25.53,-5.87,,
18255,03-24-2022 15:52:44,13.26,27.44,-5.11,,
18256,03-24-2022 15:55:44,12.65,27.40,-5.65,,
18257,03-24-2022 15:58:44,12.73,27.54,-5.52,,
18258,03-24-2022 16:01:44,12.74,28.39,-5.11,,
18259,03-24-2022 16:04:44,12.29,29.47,-5.01,,
18260,03-24-2022 16:07:44,12.48,29.82,-4.69,,
18261,03-24-2022 16:10:44,12.16,28.88,-5.39,,
18262,03-24-2022 16:13:44,12.26,27.75,-5.83,,
18263,03-24-2022 16:16:44,12.38,30.19,-4.61,,
18264,03-24-2022 16:19:44,12.20,30.51,-4.63,,
18265,03-24-2022 16:22:44,12.14,31.17,-4.40,,
18266,03-24-2022 16:25:44,11.75,30.97,-4.82,,
18267,03-24-2022 16:28:44,12.15,28.85,-5.41,,
18268,03-24-2022 16:31:44,12.47,29.43,-4.87,,
18269,03-24-2022 16:34:44,12.43,30.08,-4.62,,
18270,03-24-2022 16:37:44,11.89,33.29,-3.74,,
18271,03-24-2022 16:40:44,11.61,31.41,-4.76,,
18272,03-24-2022 16:43:44,11.49,32.48,-4.42,,
18273,03-24-2022 16:46:44,11.63,31.04,-4.90,,
18274,03-24-2022 16:49:44,11.56,31.44,-4.79,,
18275,03-24-2022 16:52:44,11.27,32.38,-4.66,,
18276,03-24-2022 16:55:44,11.03,34.29,-4.11,,
18277,03-24-2022 16:58:44,10.49,35.38,-4.17,,
18278,03-24-2022 17:01:44,10.86,34.52,-4.17,,
18279,03-24-2022 17:04:44,10.87,36.04,-3.58,,
18280,03-24-2022 17:07:44,10.58,36.16,-3.80,,
18281,03-24-2022 17:10:44,10.30,34.84,-4.54,,
18282,03-24-2022 17:13:44,10.64,34.37,-4.43,,
18283,03-24-2022 17:16:44,11.12,31.91,-4.98,,
18284,03-24-2022 17:19:44,11.44,32.45,-4.48,,
18285,03-24-2022 17:22:44,10.72,34.41,-4.33,,
18286,03-24-2022 17:25:44,10.28,33.78,-4.96,,
18287,03-24-2022 17:28:44,11.01,32.71,-4.75,,
18288,03-24-2022 17:31:44,11.68,27.53,-6.43,,
18289,03-24-2022 17:34:44,11.29,27.77,-6.65,,
18290,03-24-2022 17:37:44,11.15,28.78,-6.31,,
18291,03-24-2022 17:40:44,11.15,27.82,-6.75,,
18292,03-24-2022 17:43:44,11.20,27.65,-6.78,,
18293,03-24-2022 17:46:44,11.05,28.27,-6.62,,
18294,03-24-2022 17:49:44,10.86,28.55,-6.66,,
18295,03-24-2022 17:52:44,10.81,28.69,-6.65,,
18296,03-24-2022 17:55:44,10.78,28.69,-6.67,,
18297,03-24-2022 17:58:44,10.48,28.81,-6.88,,
18298,03-24-2022 18:01:44,10.43,29.43,-6.64,,
18299,03-24-2022 18:04:44,10.56,27.15,-7.57,,
18300,03-24-2022 18:07:44,10.48,28.73,-6.92,,
18301,03-24-2022 18:10:44,10.34,29.24,-6.81,,
18302,03-24-2022 18:13:44,10.25,29.72,-6.67,,
18303,03-24-2022 18:16:44,10.14,29.70,-6.77,,
18304,03-24-2022 18:19:44,10.10,29.45,-6.92,,
18305,03-24-2022 18:22:44,9.89,29.73,-6.98,,
18306,03-24-2022 18:25:44,9.89,29.71,-6.99,,
18307,03-24-2022 18:28:44,9.84,30.73,-6.59,,
18308,03-24-2022 18:31:44,9.74,30.18,-6.92,,
18309,03-24-2022 18:34:44,9.59,30.26,-7.02,,
18310,03-24-2022 18:37:44,9.53,30.71,-6.87,,
18311,03-24-2022 18:40:44,9.41,31.41,-6.68,,
18312,03-24-2022 18:43:44,9.26,31.53,-6.76,,
18313,03-24-2022 18:46:44,9.02,31.29,-7.08,,
18314,03-24-2022 18:49:44,8.33,31.88,-7.44,,
18315,03-24-2022 18:52:44,7.99,32.95,-7.31,,
18316,03-24-2022 18:55:44,7.72,33.95,-7.16,,
18317,03-24-2022 18:58:44,7.76,33.13,-7.44,,
18318,03-24-2022 19:01:44,7.63,33.48,-7.42,,
18319,03-24-2022 19:04:44,7.52,35.12,-6.91,,
18320,03-24-2022 19:07:44,7.43,33.32,-7.66,,
18321,03-24-2022 19:10:44,7.70,33.44,-7.38,,
18322,03-24-2022 19:13:44,7.68,34.41,-7.03,,
18323,03-24-2022 19:16:44,7.31,35.31,-7.01,,
18324,03-24-2022 19:19:44,7.14,34.55,-7.45,,
18325,03-24-2022 19:22:44,7.33,34.63,-7.25,,
18326,03-24-2022 19:25:44,7.26,35.04,-7.16,,
18327,03-24-2022 19:28:44,7.19,35.12,-7.19,,
18328,03-24-2022 19:31:44,7.15,35.99,-6.91,,
18329,03-24-2022 19:34:44,7.01,36.48,-6.86,,
18330,03-24-2022 19:37:44,6.91,36.51,-6.93,,
18331,03-24-2022 19:40:44,6.63,37.73,-6.77,,
18332,03-24-2022 19:43:44,6.49,37.56,-6.95,,
18333,03-24-2022 19:46:44,6.64,37.80,-6.73,,
18334,03-24-2022 19:49:44,6.30,37.81,-7.03,,
18335,03-24-2022 19:52:44,6.02,38.20,-7.14,,
18336,03-24-2022 19:55:44,5.90,38.58,-7.13,,
18337,03-24-2022 19:58:44,6.00,38.51,-7.06,,
18338,03-24-2022 20:01:44,6.17,38.27,-6.99,,
18339,03-24-2022 20:04:44,6.30,37.91,-6.99,,
18340,03-24-2022 20:07:44,6.38,37.92,-6.92,,
18341,03-24-2022 20:10:44,6.64,37.26,-6.92,,
18342,03-24-2022 20:13:44,6.75,36.83,-6.97,,
18343,03-24-2022 20:16:44,6.97,37.00,-6.71,,
18344,03-24-2022 20:19:44,6.82,37.04,-6.83,,
18345,03-24-2022 20:22:44,6.98,36.57,-6.86,,
18346,03-24-2022 20:25:44,6.69,37.84,-6.67,,
18347,03-24-2022 20:28:44,6.71,37.37,-6.81,,
18348,03-24-2022 20:31:44,6.30,38.13,-6.92,,
18349,03-24-2022 20:34:44,6.27,38.38,-6.86,,
18350,03-24-2022 20:37:44,6.35,38.52,-6.75,,
18351,03-24-2022 20:40:44,6.44,38.16,-6.78,,
18352,03-24-2022 20:43:44,6.56,37.55,-6.89,,
18353,03-24-2022 20:46:44,6.75,37.29,-6.80,,
18354,03-24-2022 20:49:44,5.97,42.88,-5.69,,
18355,03-24-2022 20:52:44,4.07,49.39,-5.57,,
18356,03-24-2022 20:55:44,2.91,53.46,-5.60,,
18357,03-24-2022 20:58:44,2.66,54.58,-5.57,,
18358,03-24-2022 21:01:44,2.16,57.38,-5.38,,
18359,03-24-2022 21:04:44,2.36,56.28,-5.45,,
18360,03-24-2022 21:07:44,2.09,57.77,-5.36,,
18361,03-24-2022 21:10:44,1.84,58.83,-5.35,,
18362,03-24-2022 21:13:44,1.47,60.69,-5.30,,
18363,03-24-2022 21:16:44,1.34,61.52,-5.24,,
18364,03-24-2022 21:19:44,1.09,62.69,-5.23,,
18365,03-24-2022 21:22:44,0.78,62.71,-5.52,,
18366,03-24-2022 21:25:44,0.65,63.10,-5.56,,
18367,03-24-2022 21:28:44,0.90,63.25,-5.29,,
18368,03-24-2022 21:31:44,0.84,63.43,-5.31,,
18369,03-24-2022 21:34:44,0.10,63.29,-6.04,,
18370,03-24-2022 21:37:44,-0.07,64.36,-5.98,,
18371,03-24-2022 21:40:44,-0.21,66.52,-5.68,,
18372,03-24-2022 21:43:44,-0.24,67.14,-5.59,,
18373,03-24-2022 21:46:44,-0.03,66.67,-5.49,,
18374,03-24-2022 21:49:44,-0.12,66.54,-5.60,,
18375,03-24-2022 21:52:44,-0.23,65.70,-5.87,,
18376,03-24-2022 21:55:44,-0.37,66.90,-5.76,,
18377,03-24-2022 21:58:44,-0.09,66.21,-5.63,,
18378,03-24-2022 22:01:44,0.06,65.71,-5.59,,
18379,03-24-2022 22:04:44,0.25,64.23,-5.70,,
18380,03-24-2022 22:07:44,-0.20,65.38,-5.90,,
18381,03-24-2022 22:10:44,-0.64,68.34,-5.74,,
18382,03-24-2022 22:13:44,-1.18,70.98,-5.77,,
18383,03-24-2022 22:16:44,-1.50,71.92,-5.91,,
18384,03-24-2022 22:19:44,-1.55,73.32,-5.70,,
18385,03-24-2022 22:22:44,-1.43,72.99,-5.64,,
18386,03-24-2022 22:25:44,-1.44,72.51,-5.74,,
