#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
463,02-10-2022 12:33:27,25.56,9.17,-9.40,,
464,02-10-2022 12:36:27,25.63,9.51,-8.88,,
465,02-10-2022 12:39:27,25.73,9.62,-8.65,,
466,02-10-2022 12:42:27,25.76,10.03,-8.10,,
467,02-10-2022 12:45:27,25.75,10.27,-7.80,,
468,02-10-2022 12:48:27,25.79,10.48,-7.51,,
469,02-10-2022 12:51:27,25.75,10.78,-7.17,,
470,02-10-2022 12:54:27,25.73,11.09,-6.83,,
471,02-10-2022 12:57:27,25.68,11.29,-6.62,,
472,02-10-2022 13:00:27,25.60,11.53,-6.41,,
473,02-10-2022 13:03:27,25.51,11.82,-6.15,,
474,02-10-2022 13:06:27,25.48,12.10,-5.88,,
475,02-10-2022 13:09:27,25.50,12.06,-5.90,,
476,02-10-2022 13:12:27,25.52,12.05,-5.90,,
477,02-10-2022 13:15:27,25.53,11.76,-6.21,,
478,02-10-2022 13:18:27,25.59,11.58,-6.36,,
479,02-10-2022 13:21:27,25.53,11.61,-6.37,,
480,02-10-2022 13:24:27,25.63,11.39,-6.55,,
481,02-10-2022 13:27:27,25.53,11.24,-6.79,,
482,02-10-2022 13:30:27,25.53,10.97,-7.11,,
483,02-10-2022 13:33:27,25.54,10.73,-7.39,,
484,02-10-2022 13:36:27,25.59,10.97,-7.07,,
485,02-10-2022 13:39:27,25.51,11.52,-6.49,,
486,02-10-2022 13:42:27,25.14,12.11,-6.13,,
487,02-10-2022 13:45:27,24.85,12.70,-5.73,,
488,02-10-2022 13:48:27,24.56,13.46,-5.20,,
489,02-10-2022 13:51:27,24.36,13.55,-5.26,,
490,02-10-2022 13:54:27,24.20,13.53,-5.41,,
491,02-10-2022 13:57:27,24.09,13.32,-5.71,,
492,02-10-2022 14:00:27,23.98,13.02,-6.09,,
493,02-10-2022 14:03:27,23.87,12.67,-6.53,,
494,02-10-2022 14:06:27,23.84,12.53,-6.70,,
495,02-10-2022 14:09:27,23.74,12.24,-7.08,,
496,02-10-2022 14:12:27,23.67,12.18,-7.20,,
497,02-10-2022 14:15:27,23.61,11.99,-7.45,,
498,02-10-2022 14:18:27,23.60,11.93,-7.52,,
499,02-10-2022 14:21:27,23.51,11.76,-7.78,,
500,02-10-2022 14:24:27,23.47,11.61,-7.97,,
501,02-10-2022 14:27:27,23.49,11.51,-8.07,,
502,02-10-2022 14:30:27,23.43,11.42,-8.22,,
503,02-10-2022 14:33:27,23.42,11.38,-8.27,,
504,02-10-2022 14:36:27,23.36,11.25,-8.46,,
505,02-10-2022 14:39:27,23.36,11.19,-8.54,,
506,02-10-2022 14:42:27,23.35,11.19,-8.54,,
507,02-10-2022 14:45:27,23.32,11.11,-8.65,,
508,02-10-2022 14:48:27,23.29,11.02,-8.77,,
509,02-10-2022 14:51:27,23.26,10.99,-8.84,,
510,02-10-2022 14:54:27,23.26,10.98,-8.85,,
511,02-10-2022 14:57:27,23.27,10.90,-8.94,,
512,02-10-2022 15:00:27,23.22,10.78,-9.11,,
513,02-10-2022 15:03:27,23.23,10.80,-9.09,,
514,02-10-2022 15:06:27,23.23,10.81,-9.07,,
515,02-10-2022 15:09:27,23.20,10.76,-9.15,,
516,02-10-2022 15:12:27,23.20,10.80,-9.11,,
517,02-10-2022 15:15:27,23.17,10.73,-9.21,,
518,02-10-2022 15:18:27,23.13,10.78,-9.18,,
519,02-10-2022 15:21:27,23.11,10.80,-9.18,,
520,02-10-2022 15:24:27,23.08,10.75,-9.27,,
521,02-10-2022 15:27:27,23.08,10.76,-9.25,,
522,02-10-2022 15:30:27,23.06,10.81,-9.21,,
523,02-10-2022 15:33:27,23.06,10.79,-9.22,,
524,02-10-2022 15:36:27,23.06,10.78,-9.25,,
525,02-10-2022 15:39:27,23.06,10.78,-9.25,,
526,02-10-2022 15:42:27,23.02,10.79,-9.25,,
527,02-10-2022 15:45:27,23.05,10.73,-9.31,,
528,02-10-2022 15:48:27,23.05,10.73,-9.31,,
529,02-10-2022 15:51:27,23.07,10.65,-9.39,,
530,02-10-2022 15:54:27,23.05,10.78,-9.25,,
531,02-10-2022 15:57:27,23.01,10.89,-9.14,,
532,02-10-2022 16:00:27,23.01,10.89,-9.15,,
533,02-10-2022 16:03:27,23.00,10.85,-9.20,,
534,02-10-2022 16:06:27,22.96,10.89,-9.19,,
535,02-10-2022 16:09:27,22.94,10.95,-9.13,,
536,02-10-2022 16:12:27,22.97,11.35,-8.65,,
537,02-10-2022 16:15:27,22.93,11.26,-8.79,,
538,02-10-2022 16:18:27,22.95,11.29,-8.74,,
539,02-10-2022 16:21:27,22.94,11.30,-8.73,,
540,02-10-2022 16:24:27,22.92,11.34,-8.71,,
541,02-10-2022 16:27:27,22.94,11.45,-8.57,,
542,02-10-2022 16:30:27,22.92,11.32,-8.72,,
543,02-10-2022 16:33:27,22.96,11.64,-8.33,,
544,02-10-2022 16:36:27,22.92,11.51,-8.51,,
545,02-10-2022 16:39:27,22.95,11.38,-8.63,,
546,02-10-2022 16:42:27,22.97,11.59,-8.38,,
547,02-10-2022 16:45:27,22.96,11.58,-8.40,,
548,02-10-2022 16:48:27,23.00,11.61,-8.34,,
549,02-10-2022 16:51:27,22.97,11.53,-8.45,,
550,02-10-2022 16:54:27,23.00,11.50,-8.46,,
551,02-10-2022 16:57:27,23.00,11.64,-8.30,,
552,02-10-2022 17:00:27,22.99,11.88,-8.04,,
553,02-10-2022 17:03:27,23.00,11.74,-8.19,,
554,02-10-2022 17:06:27,22.99,11.58,-8.38,,
555,02-10-2022 17:09:27,22.96,11.59,-8.39,,
556,02-10-2022 17:12:27,22.95,11.53,-8.47,,
557,02-10-2022 17:15:27,22.97,11.48,-8.50,,
558,02-10-2022 17:18:27,22.94,11.42,-8.60,,
559,02-10-2022 17:21:27,22.93,11.32,-8.72,,
560,02-10-2022 17:24:27,22.92,11.35,-8.69,,
561,02-10-2022 17:27:27,22.92,11.27,-8.78,,
562,02-10-2022 17:30:27,22.92,11.30,-8.75,,
563,02-10-2022 17:33:27,22.93,11.20,-8.85,,
564,02-10-2022 17:36:27,22.85,11.27,-8.83,,
565,02-10-2022 17:39:27,22.87,11.25,-8.83,,
566,02-10-2022 17:42:27,22.87,11.16,-8.94,,
567,02-10-2022 17:45:27,22.84,11.13,-9.00,,
568,02-10-2022 17:48:27,22.84,11.09,-9.04,,
569,02-10-2022 17:51:27,22.85,11.09,-9.03,,
570,02-10-2022 17:54:27,22.84,11.16,-8.97,,
571,02-10-2022 17:57:27,22.85,11.09,-9.03,,
572,02-10-2022 18:00:27,22.84,11.04,-9.10,,
573,02-10-2022 18:03:27,22.80,11.06,-9.12,,
574,02-10-2022 18:06:27,22.77,11.14,-9.05,,
575,02-10-2022 18:09:27,22.78,11.19,-8.98,,
576,02-10-2022 18:12:27,22.77,11.09,-9.10,,
577,02-10-2022 18:15:27,22.73,11.27,-8.93,,
578,02-10-2022 18:18:27,22.73,11.23,-8.96,,
579,02-10-2022 18:21:27,22.71,11.34,-8.85,,
580,02-10-2022 18:24:27,22.69,11.38,-8.84,,
581,02-10-2022 18:27:27,22.64,11.28,-8.99,,
582,02-10-2022 18:30:27,22.65,11.41,-8.83,,
583,02-10-2022 18:33:27,22.66,11.39,-8.84,,
584,02-10-2022 18:36:27,22.69,11.34,-8.87,,
585,02-10-2022 18:39:27,22.64,11.42,-8.83,,
586,02-10-2022 18:42:27,22.65,11.36,-8.89,,
587,02-10-2022 18:45:27,22.63,11.41,-8.85,,
588,02-10-2022 18:48:27,22.64,11.49,-8.75,,
589,02-10-2022 18:51:27,22.60,11.42,-8.86,,
590,02-10-2022 18:54:27,22.62,11.41,-8.86,,
591,02-10-2022 18:57:27,22.61,11.44,-8.84,,
592,02-10-2022 19:00:27,22.61,11.45,-8.82,,
593,02-10-2022 19:03:27,22.61,11.50,-8.76,,
594,02-10-2022 19:06:27,22.58,11.35,-8.94,,
595,02-10-2022 19:09:27,22.62,11.42,-8.84,,
596,02-10-2022 19:12:27,22.61,11.33,-8.96,,
597,02-10-2022 19:15:27,22.61,11.31,-8.98,,
598,02-10-2022 19:18:27,22.62,11.44,-8.83,,
599,02-10-2022 19:21:27,22.60,11.40,-8.88,,
600,02-10-2022 19:24:27,22.56,11.37,-8.94,,
601,02-10-2022 19:27:27,22.51,11.42,-8.93,,
602,02-10-2022 19:30:27,22.55,11.31,-9.02,,
603,02-10-2022 19:33:27,22.55,11.37,-8.95,,
604,02-10-2022 19:36:27,22.52,11.39,-8.96,,
605,02-10-2022 19:39:27,22.51,11.40,-8.95,,
606,02-10-2022 19:42:27,22.49,11.43,-8.93,,
607,02-10-2022 19:45:27,22.49,11.43,-8.93,,
608,02-10-2022 19:48:27,22.52,11.40,-8.94,,
609,02-10-2022 19:51:27,22.51,11.40,-8.95,,
610,02-10-2022 19:54:27,22.53,11.45,-8.88,,
611,02-10-2022 19:57:27,22.52,11.50,-8.83,,
612,02-10-2022 20:00:27,22.52,11.45,-8.89,,
613,02-10-2022 20:03:27,22.58,11.51,-8.77,,
614,02-10-2022 20:06:27,22.60,11.45,-8.82,,
615,02-10-2022 20:09:27,22.61,11.50,-8.76,,
616,02-10-2022 20:12:27,22.64,11.45,-8.79,,
617,02-10-2022 20:15:27,22.65,11.43,-8.81,,
618,02-10-2022 20:18:27,22.67,11.44,-8.79,,
619,02-10-2022 20:21:27,22.69,11.33,-8.89,,
620,02-10-2022 20:24:27,22.73,11.38,-8.80,,
621,02-10-2022 20:27:27,22.68,11.28,-8.95,,
622,02-10-2022 20:30:27,22.71,11.27,-8.94,,
623,02-10-2022 20:33:27,22.72,11.28,-8.92,,
624,02-10-2022 20:36:27,22.70,11.18,-9.04,,
625,02-10-2022 20:39:27,22.70,11.23,-8.99,,
626,02-10-2022 20:42:27,22.71,11.25,-8.96,,
627,02-10-2022 20:45:27,22.70,11.23,-8.99,,
628,02-10-2022 20:48:27,22.70,11.20,-9.03,,
629,02-10-2022 20:51:27,22.68,11.18,-9.06,,
630,02-10-2022 20:54:27,22.69,11.15,-9.09,,
631,02-10-2022 20:57:27,22.67,11.20,-9.06,,
632,02-10-2022 21:00:27,22.64,11.23,-9.04,,
633,02-10-2022 21:03:27,22.62,11.15,-9.15,,
634,02-10-2022 21:06:27,22.65,11.15,-9.13,,
635,02-10-2022 21:09:27,22.65,11.12,-9.16,,
636,02-10-2022 21:12:27,22.64,11.18,-9.10,,
637,02-10-2022 21:15:27,22.64,11.13,-9.15,,
638,02-10-2022 21:18:27,22.64,11.08,-9.21,,
639,02-10-2022 21:21:27,22.64,11.08,-9.21,,
640,02-10-2022 21:24:27,22.61,11.10,-9.21,,
641,02-10-2022 21:27:27,22.62,11.10,-9.21,,
642,02-10-2022 21:30:27,22.61,11.10,-9.21,,
643,02-10-2022 21:33:27,22.61,11.02,-9.31,,
644,02-10-2022 21:36:27,22.57,11.04,-9.31,,
645,02-10-2022 21:39:27,22.61,10.99,-9.35,,
646,02-10-2022 21:42:27,22.58,10.99,-9.36,,
647,02-10-2022 21:45:27,22.54,11.00,-9.38,,
648,02-10-2022 21:48:27,22.54,10.98,-9.40,,
649,02-10-2022 21:51:27,22.53,10.98,-9.41,,
650,02-10-2022 21:54:27,22.51,10.97,-9.44,,
651,02-10-2022 21:57:27,22.51,10.95,-9.46,,
652,02-10-2022 22:00:27,22.52,11.03,-9.36,,
653,02-10-2022 22:03:27,22.49,11.00,-9.42,,
654,02-10-2022 22:06:27,22.50,10.98,-9.43,,
655,02-10-2022 22:09:27,22.52,10.95,-9.45,,
656,02-10-2022 22:12:27,22.54,10.98,-9.40,,
657,02-10-2022 22:15:27,22.55,10.98,-9.39,,
658,02-10-2022 22:18:27,22.55,10.95,-9.42,,
659,02-10-2022 22:21:27,22.55,10.95,-9.42,,
660,02-10-2022 22:24:27,22.57,11.00,-9.35,,
661,02-10-2022 22:27:27,22.60,10.97,-9.37,,
662,02-10-2022 22:30:27,22.62,10.88,-9.47,,
663,02-10-2022 22:33:27,22.64,10.84,-9.49,,
664,02-10-2022 22:36:27,22.61,10.76,-9.61,,
665,02-10-2022 22:39:27,22.64,10.75,-9.60,,
666,02-10-2022 22:42:27,22.63,10.67,-9.71,,
667,02-10-2022 22:45:27,22.63,10.62,-9.76,,
668,02-10-2022 22:48:27,22.63,10.60,-9.78,,
669,02-10-2022 22:51:27,22.58,10.58,-9.84,,
670,02-10-2022 22:54:27,22.63,10.51,-9.90,,
671,02-10-2022 22:57:27,22.57,10.55,-9.88,,
672,02-10-2022 23:00:27,22.60,10.57,-9.84,,
673,02-10-2022 23:03:27,22.61,10.42,-10.01,,
674,02-10-2022 23:06:27,22.61,10.42,-10.01,,
675,02-10-2022 23:09:27,22.58,10.41,-10.05,,
676,02-10-2022 23:12:27,22.58,10.35,-10.12,,
677,02-10-2022 23:15:27,22.56,10.37,-10.10,,
678,02-10-2022 23:18:27,22.53,10.33,-10.19,,
679,02-10-2022 23:21:27,22.52,10.31,-10.22,,
680,02-10-2022 23:24:27,22.50,10.24,-10.31,,
681,02-10-2022 23:27:27,22.51,10.26,-10.28,,
682,02-10-2022 23:30:27,22.46,10.26,-10.32,,
683,02-10-2022 23:33:27,22.51,10.21,-10.34,,
684,02-10-2022 23:36:27,22.50,10.16,-10.41,,
685,02-10-2022 23:39:27,22.50,10.16,-10.41,,
686,02-10-2022 23:42:27,22.50,10.13,-10.45,,
687,02-10-2022 23:45:27,22.48,10.07,-10.55,,
688,02-10-2022 23:48:27,22.48,10.07,-10.55,,
689,02-10-2022 23:51:27,22.50,10.10,-10.49,,
690,02-10-2022 23:54:27,22.46,10.05,-10.59,,
691,02-10-2022 23:57:27,22.46,10.08,-10.55,,
692,02-11-2022 00:00:27,22.47,10.05,-10.58,,
693,02-11-2022 00:03:27,22.43,9.97,-10.71,,
694,02-11-2022 00:06:27,22.40,10.05,-10.63,,
695,02-11-2022 00:09:27,22.43,9.95,-10.72,,
696,02-11-2022 00:12:27,22.44,9.95,-10.72,,
697,02-11-2022 00:15:27,22.47,9.99,-10.66,,
698,02-11-2022 00:18:27,22.43,9.94,-10.74,,
699,02-11-2022 00:21:27,22.44,10.05,-10.60,,
700,02-11-2022 00:24:27,22.47,10.02,-10.62,,
701,02-11-2022 00:27:27,22.49,9.99,-10.64,,
702,02-11-2022 00:30:27,22.50,10.02,-10.59,,
703,02-11-2022 00:33:27,22.50,9.96,-10.67,,
704,02-11-2022 00:36:27,22.54,9.94,-10.66,,
705,02-11-2022 00:39:27,22.56,9.96,-10.62,,
706,02-11-2022 00:42:27,22.55,9.96,-10.63,,
707,02-11-2022 00:45:27,22.56,9.89,-10.70,,
708,02-11-2022 00:48:27,22.57,9.86,-10.73,,
709,02-11-2022 00:51:27,22.58,9.75,-10.87,,
710,02-11-2022 00:54:27,22.58,9.73,-10.89,,
711,02-11-2022 00:57:27,22.60,9.65,-10.98,,
712,02-11-2022 01:00:27,22.54,9.66,-11.01,,
713,02-11-2022 01:03:27,22.56,9.64,-11.03,,
714,02-11-2022 01:06:27,22.55,9.64,-11.04,,
715,02-11-2022 01:09:27,22.52,9.57,-11.15,,
716,02-11-2022 01:12:27,22.54,9.66,-11.01,,
717,02-11-2022 01:15:27,22.50,9.57,-11.17,,
718,02-11-2022 01:18:27,22.52,9.51,-11.23,,
719,02-11-2022 01:21:27,22.49,9.43,-11.36,,
720,02-11-2022 01:24:27,22.50,9.38,-11.42,,
721,02-11-2022 01:27:27,22.49,9.45,-11.33,,
722,02-11-2022 01:30:27,22.48,9.44,-11.36,,
723,02-11-2022 01:33:27,22.44,9.38,-11.47,,
724,02-11-2022 01:36:27,22.44,9.41,-11.42,,
725,02-11-2022 01:39:27,22.41,9.38,-11.49,,
726,02-11-2022 01:42:27,22.44,9.34,-11.51,,
727,02-11-2022 01:45:27,22.41,9.36,-11.51,,
728,02-11-2022 01:48:27,22.39,9.34,-11.55,,
729,02-11-2022 01:51:27,22.42,9.36,-11.51,,
730,02-11-2022 01:54:27,22.40,9.36,-11.52,,
731,02-11-2022 01:57:27,22.38,9.39,-11.49,,
732,02-11-2022 02:00:27,22.39,9.34,-11.55,,
733,02-11-2022 02:03:27,22.41,9.42,-11.43,,
734,02-11-2022 02:06:27,22.42,9.39,-11.46,,
735,02-11-2022 02:09:27,22.41,9.43,-11.42,,
736,02-11-2022 02:12:27,22.41,9.38,-11.49,,
737,02-11-2022 02:15:27,22.47,9.41,-11.40,,
738,02-11-2022 02:18:27,22.43,9.38,-11.47,,
739,02-11-2022 02:21:27,22.48,9.43,-11.37,,
740,02-11-2022 02:24:27,22.50,9.38,-11.42,,
741,02-11-2022 02:27:27,22.51,9.38,-11.41,,
742,02-11-2022 02:30:27,22.51,9.31,-11.50,,
743,02-11-2022 02:33:27,22.53,9.25,-11.57,,
744,02-11-2022 02:36:27,22.56,9.28,-11.50,,
745,02-11-2022 02:39:27,22.54,9.17,-11.67,,
746,02-11-2022 02:42:27,22.54,9.14,-11.71,,
747,02-11-2022 02:45:27,22.54,9.14,-11.71,,
748,02-11-2022 02:48:27,22.51,9.09,-11.80,,
749,02-11-2022 02:51:27,22.50,9.01,-11.92,,
750,02-11-2022 02:54:27,22.49,9.07,-11.84,,
751,02-11-2022 02:57:27,22.46,8.99,-11.98,,
752,02-11-2022 03:00:27,22.48,9.01,-11.94,,
753,02-11-2022 03:03:27,22.49,8.94,-12.02,,
754,02-11-2022 03:06:27,22.44,8.94,-12.05,,
755,02-11-2022 03:09:27,22.42,8.86,-12.18,,
756,02-11-2022 03:12:27,22.41,8.88,-12.17,,
757,02-11-2022 03:15:27,22.39,8.96,-12.07,,
758,02-11-2022 03:18:27,22.38,8.81,-12.28,,
759,02-11-2022 03:21:27,22.39,8.88,-12.19,,
760,02-11-2022 03:24:27,22.36,8.83,-12.28,,
761,02-11-2022 03:27:27,22.37,8.86,-12.22,,
762,02-11-2022 03:30:27,22.37,8.81,-12.29,,
763,02-11-2022 03:33:27,22.35,8.84,-12.27,,
764,02-11-2022 03:36:27,22.36,8.89,-12.19,,
765,02-11-2022 03:39:27,22.37,8.88,-12.20,,
766,02-11-2022 03:42:27,22.36,8.78,-12.35,,
767,02-11-2022 03:45:27,22.37,8.86,-12.22,,
768,02-11-2022 03:48:27,22.39,8.81,-12.28,,
769,02-11-2022 03:51:27,22.39,8.83,-12.26,,
770,02-11-2022 03:54:27,22.41,8.84,-12.21,,
771,02-11-2022 03:57:27,22.44,8.83,-12.21,,
772,02-11-2022 04:00:27,22.46,8.84,-12.18,,
773,02-11-2022 04:03:27,22.47,8.85,-12.17,,
774,02-11-2022 04:06:27,22.46,8.80,-12.25,,
775,02-11-2022 04:09:27,22.49,8.72,-12.34,,
776,02-11-2022 04:12:27,22.52,8.74,-12.29,,
777,02-11-2022 04:15:27,22.54,8.72,-12.29,,
778,02-11-2022 04:18:27,22.51,8.66,-12.41,,
779,02-11-2022 04:21:27,22.55,8.66,-12.37,,
780,02-11-2022 04:24:27,22.54,8.56,-12.52,,
781,02-11-2022 04:27:27,22.50,8.56,-12.55,,
782,02-11-2022 04:30:27,22.48,8.54,-12.60,,
783,02-11-2022 04:33:27,22.49,8.46,-12.70,,
784,02-11-2022 04:36:27,22.48,8.48,-12.69,,
785,02-11-2022 04:39:27,22.48,8.43,-12.76,,
786,02-11-2022 04:42:27,22.44,8.46,-12.74,,
787,02-11-2022 04:45:27,22.44,8.46,-12.74,,
788,02-11-2022 04:48:27,22.44,8.46,-12.74,,
789,02-11-2022 04:51:27,22.41,8.38,-12.88,,
790,02-11-2022 04:54:27,22.39,8.41,-12.85,,
791,02-11-2022 04:57:27,22.37,8.44,-12.83,,
792,02-11-2022 05:00:27,22.35,8.36,-12.96,,
793,02-11-2022 05:03:27,22.35,8.36,-12.96,,
794,02-11-2022 05:06:27,22.35,8.36,-12.96,,
795,02-11-2022 05:09:27,22.36,8.39,-12.90,,
796,02-11-2022 05:12:27,22.34,8.41,-12.89,,
797,02-11-2022 05:15:27,22.37,8.38,-12.92,,
798,02-11-2022 05:18:27,22.38,8.39,-12.89,,
799,02-11-2022 05:21:27,22.33,8.33,-13.02,,
800,02-11-2022 05:24:27,22.39,8.35,-12.95,,
801,02-11-2022 05:27:27,22.41,8.39,-12.86,,
802,02-11-2022 05:30:27,22.38,8.33,-12.98,,
803,02-11-2022 05:33:27,22.41,8.36,-12.91,,
804,02-11-2022 05:36:27,22.42,8.38,-12.87,,
805,02-11-2022 05:39:27,22.44,8.31,-12.95,,
806,02-11-2022 05:42:27,22.47,8.27,-13.00,,
807,02-11-2022 05:45:27,22.49,8.31,-12.92,,
808,02-11-2022 05:48:27,22.51,8.25,-12.99,,
809,02-11-2022 05:51:27,22.52,8.27,-12.96,,
810,02-11-2022 05:54:27,22.54,8.20,-13.04,,
811,02-11-2022 05:57:27,22.51,8.16,-13.14,,
812,02-11-2022 06:00:27,22.53,8.14,-13.15,,
813,02-11-2022 06:03:27,22.51,8.04,-13.31,,
814,02-11-2022 06:06:27,22.52,8.15,-13.14,,
815,02-11-2022 06:09:27,22.48,7.98,-13.44,,
816,02-11-2022 06:12:27,22.46,7.96,-13.48,,
817,02-11-2022 06:15:27,22.49,8.01,-13.38,,
818,02-11-2022 06:18:27,22.44,7.96,-13.48,,
819,02-11-2022 06:21:27,22.46,7.96,-13.48,,
820,02-11-2022 06:24:27,22.42,7.91,-13.58,,
821,02-11-2022 06:27:27,22.40,7.97,-13.50,,
822,02-11-2022 06:30:27,22.39,7.83,-13.73,,
823,02-11-2022 06:33:27,22.38,7.96,-13.53,,
824,02-11-2022 06:36:27,22.37,7.93,-13.60,,
825,02-11-2022 06:39:27,22.37,7.94,-13.57,,
826,02-11-2022 06:42:27,22.37,7.94,-13.57,,
827,02-11-2022 06:45:27,22.37,7.96,-13.55,,
828,02-11-2022 06:48:27,22.38,7.96,-13.53,,
829,02-11-2022 06:51:27,22.38,7.99,-13.49,,
830,02-11-2022 06:54:27,22.41,7.93,-13.56,,
831,02-11-2022 06:57:27,22.41,7.99,-13.47,,
832,02-11-2022 07:00:27,22.38,8.03,-13.43,,
833,02-11-2022 07:03:27,22.43,8.03,-13.39,,
834,02-11-2022 07:06:27,22.44,7.96,-13.48,,
835,02-11-2022 07:09:27,22.46,8.01,-13.41,,
836,02-11-2022 07:12:27,22.47,8.11,-13.25,,
837,02-11-2022 07:15:27,22.48,7.99,-13.41,,
838,02-11-2022 07:18:27,22.50,8.04,-13.32,,
839,02-11-2022 07:21:27,22.54,8.09,-13.21,,
840,02-11-2022 07:24:27,22.53,8.04,-13.29,,
841,02-11-2022 07:27:27,22.54,8.03,-13.31,,
842,02-11-2022 07:30:27,22.56,8.00,-13.34,,
843,02-11-2022 07:33:27,22.57,7.97,-13.38,,
844,02-11-2022 07:36:27,22.57,7.85,-13.56,,
845,02-11-2022 07:39:27,22.57,7.83,-13.59,,
846,02-11-2022 07:42:27,22.53,7.83,-13.62,,
847,02-11-2022 07:45:27,22.51,7.93,-13.49,,
848,02-11-2022 07:48:27,22.50,8.13,-13.19,,
849,02-11-2022 07:51:04,,,,Logged,
850,02-11-2022 07:51:27,22.51,8.36,-12.83,,
851,02-11-2022 07:54:27,22.48,8.38,-12.83,,
852,02-11-2022 07:57:27,22.52,8.56,-12.54,,
853,02-11-2022 08:00:27,22.49,8.54,-12.59,,
854,02-11-2022 08:03:27,22.52,8.56,-12.54,,
855,02-11-2022 08:06:27,22.51,8.59,-12.50,,
856,02-11-2022 08:09:27,22.54,8.66,-12.38,,
857,02-11-2022 08:12:27,22.54,8.66,-12.38,,
858,02-11-2022 08:15:27,22.54,8.64,-12.41,,
859,02-11-2022 08:18:27,22.55,8.62,-12.42,,
860,02-11-2022 08:21:27,22.54,8.64,-12.41,,
861,02-11-2022 08:24:27,22.60,8.74,-12.23,,
862,02-11-2022 08:27:27,22.60,8.80,-12.13,,
863,02-11-2022 08:30:27,22.60,8.82,-12.11,,
864,02-11-2022 08:33:27,22.65,8.95,-11.89,,
865,02-11-2022 08:36:27,22.66,9.03,-11.77,,
866,02-11-2022 08:39:27,22.71,8.87,-11.95,,
867,02-11-2022 08:42:27,22.69,9.00,-11.79,,
868,02-11-2022 08:45:27,22.73,9.10,-11.62,,
869,02-11-2022 08:48:27,22.76,9.06,-11.65,,
870,02-11-2022 08:51:27,22.80,9.10,-11.57,,
871,02-11-2022 08:54:27,22.81,9.08,-11.59,,
872,02-11-2022 08:57:27,22.86,9.13,-11.48,,
873,02-11-2022 09:00:27,22.86,9.05,-11.59,,
874,02-11-2022 09:03:27,22.88,9.08,-11.53,,
875,02-11-2022 09:06:27,22.90,9.05,-11.56,,
876,02-11-2022 09:09:27,22.90,9.13,-11.45,,
877,02-11-2022 09:12:27,22.85,9.23,-11.36,,
878,02-11-2022 09:15:27,22.85,9.12,-11.51,,
879,02-11-2022 09:18:27,22.87,9.21,-11.36,,
880,02-11-2022 09:21:27,22.86,9.12,-11.50,,
881,02-11-2022 09:24:27,22.91,9.13,-11.44,,
882,02-11-2022 09:27:27,22.88,9.23,-11.33,,
883,02-11-2022 09:30:27,22.92,9.21,-11.33,,
884,02-11-2022 09:33:27,22.90,9.25,-11.30,,
885,02-11-2022 09:36:27,22.88,9.31,-11.22,,
886,02-11-2022 09:39:27,22.94,9.24,-11.27,,
887,02-11-2022 09:42:27,22.92,9.26,-11.26,,
888,02-11-2022 09:45:27,22.94,9.37,-11.10,,
889,02-11-2022 09:48:27,22.92,9.39,-11.09,,
890,02-11-2022 09:51:27,22.91,9.45,-11.01,,
891,02-11-2022 09:54:27,22.93,9.47,-10.97,,
892,02-11-2022 09:57:27,22.93,9.55,-10.87,,
893,02-11-2022 10:00:27,22.91,9.97,-10.34,,
894,02-11-2022 10:03:27,22.92,10.00,-10.30,,
895,02-11-2022 10:06:27,22.92,10.05,-10.24,,
896,02-11-2022 10:09:27,22.95,10.15,-10.09,,
897,02-11-2022 10:12:27,22.96,10.29,-9.90,,
898,02-11-2022 10:15:27,22.94,10.20,-10.04,,
899,02-11-2022 10:18:27,22.95,10.32,-9.87,,
900,02-11-2022 10:21:27,22.92,10.15,-10.12,,
901,02-11-2022 10:24:27,22.95,10.13,-10.11,,
902,02-11-2022 10:27:27,22.96,10.10,-10.14,,
903,02-11-2022 10:30:27,22.94,10.37,-9.82,,
904,02-11-2022 10:33:27,22.96,10.29,-9.90,,
905,02-11-2022 10:36:27,22.96,10.29,-9.90,,
906,02-11-2022 10:39:27,22.97,10.20,-10.01,,
907,02-11-2022 10:42:27,22.96,10.32,-9.86,,
908,02-11-2022 10:45:27,22.95,10.28,-9.93,,
909,02-11-2022 10:48:27,22.98,10.40,-9.75,,
910,02-11-2022 10:51:27,22.97,10.42,-9.74,,
911,02-11-2022 10:54:27,23.00,10.47,-9.65,,
912,02-11-2022 10:57:27,22.97,10.45,-9.70,,
913,02-11-2022 11:00:27,23.00,10.74,-9.32,,
914,02-11-2022 11:03:27,22.98,10.69,-9.40,,
915,02-11-2022 11:06:27,22.99,10.50,-9.62,,
916,02-11-2022 11:09:27,22.98,10.37,-9.79,,
917,02-11-2022 11:12:27,22.98,10.42,-9.73,,
918,02-11-2022 11:15:27,22.98,10.36,-9.81,,
919,02-11-2022 11:18:27,22.98,10.39,-9.77,,
920,02-11-2022 11:21:27,22.98,10.32,-9.85,,
921,02-11-2022 11:24:27,22.97,10.31,-9.87,,
922,02-11-2022 11:27:27,23.01,10.26,-9.90,,
923,02-11-2022 11:30:27,22.97,10.32,-9.85,,
924,02-11-2022 11:33:27,22.98,10.24,-9.94,,
925,02-11-2022 11:36:27,22.96,10.24,-9.96,,
926,02-11-2022 11:39:27,22.97,10.26,-9.93,,
