#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
448,02-19-2022 11:57:16,-4.30,49.89,-13.19,,
449,02-19-2022 12:00:16,-3.40,46.74,-13.16,,
450,02-19-2022 12:03:16,-2.81,43.42,-13.52,,
451,02-19-2022 12:06:16,-1.13,47.25,-10.93,,
452,02-19-2022 12:09:16,-0.62,36.89,-13.54,,
453,02-19-2022 12:12:16,-0.93,39.68,-12.92,,
454,02-19-2022 12:15:16,-1.82,41.16,-13.27,,
455,02-19-2022 12:18:16,-2.95,45.02,-13.21,,
456,02-19-2022 12:21:16,-2.79,45.37,-12.96,,
457,02-19-2022 12:24:16,-2.83,45.69,-12.92,,
458,02-19-2022 12:27:16,-2.80,45.20,-13.02,,
459,02-19-2022 12:30:16,-3.09,45.98,-13.08,,
460,02-19-2022 12:33:16,-3.39,46.86,-13.12,,
461,02-19-2022 12:36:16,-3.66,48.14,-13.04,,
462,02-19-2022 12:39:16,-3.32,48.97,-12.51,,
463,02-19-2022 12:42:16,-3.06,47.24,-12.71,,
464,02-19-2022 12:45:16,-2.80,47.47,-12.42,,
465,02-19-2022 12:48:16,-2.83,46.65,-12.66,,
466,02-19-2022 12:51:16,-3.08,46.52,-12.92,,
467,02-19-2022 12:54:16,-3.35,49.07,-12.51,,
468,02-19-2022 12:57:16,-3.74,50.70,-12.46,,
469,02-19-2022 13:00:16,-3.92,49.40,-12.95,,
470,02-19-2022 13:03:16,-3.32,47.54,-12.87,,
471,02-19-2022 13:06:16,-3.00,47.14,-12.68,,
472,02-19-2022 13:09:16,-3.35,48.32,-12.70,,
473,02-19-2022 13:12:16,-3.23,47.90,-12.70,,
474,02-19-2022 13:15:16,-3.21,48.36,-12.56,,
475,02-19-2022 13:18:16,-2.61,46.46,-12.50,,
476,02-19-2022 13:21:16,-2.61,45.93,-12.65,,
477,02-19-2022 13:24:16,-3.13,49.04,-12.32,,
478,02-19-2022 13:27:16,-2.03,45.66,-12.19,,
479,02-19-2022 13:30:16,-2.16,45.72,-12.29,,
480,02-19-2022 13:33:16,-1.06,45.08,-11.46,,
481,02-19-2022 13:36:16,-0.30,41.20,-11.89,,
482,02-19-2022 13:39:16,-2.03,45.39,-12.26,,
483,02-19-2022 13:42:16,-1.80,45.32,-12.07,,
484,02-19-2022 13:45:16,-3.00,47.07,-12.70,,
485,02-19-2022 13:48:16,-3.43,49.14,-12.57,,
486,02-19-2022 13:51:16,-3.24,48.03,-12.68,,
487,02-19-2022 13:54:16,-2.98,47.50,-12.58,,
488,02-19-2022 13:57:16,-3.33,48.84,-12.55,,
489,02-19-2022 14:00:16,-3.22,49.73,-12.23,,
490,02-19-2022 14:03:16,-3.23,50.93,-11.94,,
491,02-19-2022 14:06:16,-2.86,47.36,-12.49,,
492,02-19-2022 14:09:16,-2.93,49.01,-12.14,,
493,02-19-2022 14:12:16,-1.43,45.52,-11.67,,
494,02-19-2022 14:15:16,-2.53,48.05,-12.02,,
495,02-19-2022 14:18:16,-3.09,51.17,-11.75,,
496,02-19-2022 14:21:16,-3.12,49.65,-12.16,,
497,02-19-2022 14:24:16,-2.91,50.35,-11.79,,
498,02-19-2022 14:27:16,-3.00,50.11,-11.92,,
499,02-19-2022 14:30:16,-2.71,48.99,-11.94,,
500,02-19-2022 14:33:16,-2.66,48.86,-11.93,,
501,02-19-2022 14:36:16,-2.86,49.40,-11.97,,
502,02-19-2022 14:39:16,-2.71,48.90,-11.96,,
503,02-19-2022 14:42:16,-1.06,43.83,-11.81,,
504,02-19-2022 14:45:16,-1.60,44.70,-12.06,,
505,02-19-2022 14:48:16,-2.29,46.24,-12.27,,
506,02-19-2022 14:51:16,-2.20,46.25,-12.19,,
507,02-19-2022 14:54:16,-1.94,47.15,-11.71,,
508,02-19-2022 14:57:16,-1.93,46.76,-11.80,,
509,02-19-2022 15:00:16,-1.18,45.12,-11.56,,
510,02-19-2022 15:03:16,-1.24,43.75,-11.99,,
511,02-19-2022 15:06:16,-1.84,46.75,-11.72,,
512,02-19-2022 15:09:16,-1.15,44.79,-11.62,,
513,02-19-2022 15:12:16,-0.13,43.09,-11.17,,
514,02-19-2022 15:15:16,1.63,37.01,-11.48,,
515,02-19-2022 15:18:16,3.23,35.52,-10.57,,
516,02-19-2022 15:21:16,2.35,35.29,-11.44,,
517,02-19-2022 15:24:16,3.92,34.58,-10.29,,
518,02-19-2022 15:27:16,4.06,30.66,-11.67,,
519,02-19-2022 15:30:16,2.35,37.47,-10.69,,
520,02-19-2022 15:33:16,4.35,34.10,-10.09,,
521,02-19-2022 15:36:16,1.63,35.66,-11.95,,
522,02-19-2022 15:39:16,2.51,36.05,-11.03,,
523,02-19-2022 15:42:16,0.93,39.99,-11.14,,
524,02-19-2022 15:45:16,-0.66,41.63,-12.08,,
525,02-19-2022 15:48:16,-1.11,43.47,-11.95,,
526,02-19-2022 15:51:16,-1.85,46.76,-11.72,,
527,02-19-2022 15:54:16,-1.63,44.79,-12.06,,
528,02-19-2022 15:57:16,-1.57,46.17,-11.63,,
529,02-19-2022 16:00:16,0.72,38.84,-11.70,,
530,02-19-2022 16:03:16,-0.60,42.60,-11.74,,
531,02-19-2022 16:06:16,-1.06,45.87,-11.24,,
532,02-19-2022 16:09:16,-1.55,45.65,-11.75,,
533,02-19-2022 16:12:16,-1.30,43.89,-12.01,,
534,02-19-2022 16:15:16,-2.50,49.46,-11.63,,
535,02-19-2022 16:18:16,-3.03,50.21,-11.93,,
536,02-19-2022 16:21:16,-3.31,52.46,-11.64,,
537,02-19-2022 16:24:16,-3.34,52.01,-11.78,,
538,02-19-2022 16:27:16,-3.20,52.10,-11.63,,
539,02-19-2022 16:30:16,-3.86,52.21,-12.22,,
540,02-19-2022 16:33:16,-3.95,53.67,-11.96,,
541,02-19-2022 16:36:16,-4.35,54.92,-12.05,,
542,02-19-2022 16:39:16,-4.39,56.50,-11.73,,
543,02-19-2022 16:42:16,-4.08,54.07,-11.99,,
544,02-19-2022 16:45:16,-3.30,51.79,-11.79,,
545,02-19-2022 16:48:16,-2.35,48.28,-11.79,,
546,02-19-2022 16:51:16,-1.84,44.83,-12.24,,
547,02-19-2022 16:54:16,-2.90,47.77,-12.43,,
548,02-19-2022 16:57:16,-3.76,50.20,-12.61,,
549,02-19-2022 17:00:16,-4.56,54.66,-12.31,,
550,02-19-2022 17:03:16,-5.01,55.11,-12.62,,
551,02-19-2022 17:06:16,-5.52,57.88,-12.49,,
552,02-19-2022 17:09:16,-5.71,57.25,-12.81,,
553,02-19-2022 17:12:16,-6.06,59.42,-12.69,,
554,02-19-2022 17:15:16,-6.22,59.95,-12.73,,
555,02-19-2022 17:18:16,-6.85,58.69,-13.58,,
556,02-19-2022 17:21:16,-6.97,62.44,-12.94,,
557,02-19-2022 17:24:16,-7.42,63.74,-13.12,,
558,02-19-2022 17:27:16,-7.55,64.20,-13.15,,
559,02-19-2022 17:30:16,-7.92,62.56,-13.81,,
560,02-19-2022 17:33:16,-7.70,65.34,-13.08,,
561,02-19-2022 17:36:16,-7.52,55.75,-14.84,,
562,02-19-2022 17:39:16,-7.12,56.67,-14.27,,
563,02-19-2022 17:42:16,-6.78,55.03,-14.30,,
564,02-19-2022 17:45:16,-5.94,53.79,-13.80,,
565,02-19-2022 17:48:16,-7.00,52.55,-15.06,,
566,02-19-2022 17:51:16,-7.11,56.05,-14.39,,
567,02-19-2022 17:54:16,-7.05,54.74,-14.62,,
568,02-19-2022 17:57:16,-7.13,56.37,-14.34,,
569,02-19-2022 18:00:16,-6.60,54.67,-14.21,,
570,02-19-2022 18:03:16,-8.01,59.99,-14.42,,
571,02-19-2022 18:06:16,-7.46,61.04,-13.68,,
572,02-19-2022 18:09:16,-8.22,58.61,-14.89,,
573,02-19-2022 18:12:16,-7.97,60.43,-14.29,,
574,02-19-2022 18:15:16,-8.41,61.80,-14.43,,
575,02-19-2022 18:18:16,-7.89,58.71,-14.56,,
576,02-19-2022 18:21:16,-8.42,62.24,-14.35,,
577,02-19-2022 18:24:16,-9.12,59.63,-15.53,,
578,02-19-2022 18:27:16,-8.60,63.60,-14.27,,
579,02-19-2022 18:30:16,-8.81,62.81,-14.61,,
580,02-19-2022 18:33:16,-9.51,63.10,-15.22,,
581,02-19-2022 18:36:16,-9.62,62.52,-15.44,,
582,02-19-2022 18:39:16,-9.89,66.13,-15.02,,
583,02-19-2022 18:42:16,-8.50,64.92,-13.91,,
584,02-19-2022 18:45:16,-8.60,63.39,-14.31,,
585,02-19-2022 18:48:16,-8.31,59.20,-14.86,,
586,02-19-2022 18:51:16,-9.23,61.98,-15.17,,
587,02-19-2022 18:54:16,-9.23,66.75,-14.27,,
588,02-19-2022 18:57:16,-9.79,64.03,-15.32,,
589,02-19-2022 19:00:16,-10.81,64.64,-16.18,,
590,02-19-2022 19:03:16,-10.25,71.90,-14.35,,
591,02-19-2022 19:06:16,-7.51,60.65,-13.80,,
592,02-19-2022 19:09:16,-9.04,63.22,-14.76,,
593,02-19-2022 19:12:16,-9.10,68.47,-13.84,,
594,02-19-2022 19:15:16,-8.24,65.22,-13.61,,
595,02-19-2022 19:18:16,-10.77,64.56,-16.15,,
596,02-19-2022 19:21:16,-10.27,71.20,-14.49,,
597,02-19-2022 19:24:16,-9.18,63.98,-14.75,,
598,02-19-2022 19:27:16,-10.21,67.07,-15.16,,
599,02-19-2022 19:30:16,-9.75,70.08,-14.18,,
600,02-19-2022 19:33:16,-10.11,66.43,-15.17,,
601,02-19-2022 19:36:16,-10.12,65.44,-15.36,,
602,02-19-2022 19:39:16,-10.36,68.54,-15.04,,
603,02-19-2022 19:42:16,-10.85,70.92,-15.10,,
604,02-19-2022 19:45:16,-9.81,70.62,-14.14,,
605,02-19-2022 19:48:16,-9.58,66.85,-14.59,,
606,02-19-2022 19:51:16,-10.20,67.15,-15.14,,
607,02-19-2022 19:54:16,-10.50,67.81,-15.31,,
608,02-19-2022 19:57:16,-10.40,69.76,-14.86,,
609,02-19-2022 20:00:16,-10.89,69.98,-15.30,,
610,02-19-2022 20:03:16,-11.53,69.83,-15.94,,
611,02-19-2022 20:06:16,-12.03,71.28,-16.17,,
612,02-19-2022 20:09:16,-12.89,70.23,-17.19,,
613,02-19-2022 20:12:16,-11.76,79.29,-14.63,,
614,02-19-2022 20:15:16,-9.93,75.16,-13.51,,
615,02-19-2022 20:18:16,-9.96,65.56,-15.19,,
616,02-19-2022 20:21:16,-11.41,69.11,-15.95,,
617,02-19-2022 20:24:16,-11.06,74.56,-14.70,,
618,02-19-2022 20:27:16,-10.81,70.69,-15.10,,
619,02-19-2022 20:30:16,-10.38,71.51,-14.55,,
620,02-19-2022 20:33:16,-10.74,67.23,-15.64,,
621,02-19-2022 20:36:16,-10.97,70.91,-15.22,,
622,02-19-2022 20:39:16,-11.22,68.07,-15.95,,
623,02-19-2022 20:42:16,-11.53,70.84,-15.77,,
624,02-19-2022 20:45:16,-12.28,70.90,-16.48,,
625,02-19-2022 20:48:16,-11.19,72.73,-15.12,,
626,02-19-2022 20:51:16,-10.17,66.40,-15.24,,
627,02-19-2022 20:54:16,-10.27,66.15,-15.38,,
628,02-19-2022 20:57:16,-11.43,72.01,-15.47,,
629,02-19-2022 21:00:16,-9.75,71.92,-13.87,,
630,02-19-2022 21:03:16,-9.64,71.07,-13.91,,
631,02-19-2022 21:06:16,-10.35,66.16,-15.46,,
632,02-19-2022 21:09:16,-9.97,71.95,-14.07,,
633,02-19-2022 21:12:16,-10.26,69.81,-14.72,,
634,02-19-2022 21:15:16,-10.65,66.90,-15.61,,
635,02-19-2022 21:18:16,-10.96,70.20,-15.33,,
636,02-19-2022 21:21:16,-9.70,68.97,-14.33,,
637,02-19-2022 21:24:16,-10.14,68.34,-14.86,,
638,02-19-2022 21:27:16,-11.30,68.21,-16.00,,
639,02-19-2022 21:30:16,-11.09,72.38,-15.09,,
640,02-19-2022 21:33:16,-10.90,70.22,-15.27,,
641,02-19-2022 21:36:16,-11.00,72.19,-15.03,,
642,02-19-2022 21:39:16,-9.66,69.68,-14.16,,
643,02-19-2022 21:42:16,-9.40,64.97,-14.76,,
644,02-19-2022 21:45:16,-9.52,65.33,-14.81,,
645,02-19-2022 21:48:16,-8.70,62.55,-14.56,,
646,02-19-2022 21:51:16,-10.07,63.49,-15.69,,
647,02-19-2022 21:54:16,-10.75,69.33,-15.28,,
648,02-19-2022 21:57:16,-10.20,68.80,-14.84,,
649,02-19-2022 22:00:16,-9.56,68.95,-14.20,,
650,02-19-2022 22:03:16,-9.74,65.68,-14.96,,
651,02-19-2022 22:06:16,-8.87,67.25,-13.84,,
652,02-19-2022 22:09:16,-8.71,66.41,-13.84,,
653,02-19-2022 22:12:16,-8.63,64.34,-14.15,,
654,02-19-2022 22:15:16,-8.53,64.03,-14.11,,
655,02-19-2022 22:18:16,-9.16,64.72,-14.59,,
656,02-19-2022 22:21:16,-9.15,67.08,-14.14,,
657,02-19-2022 22:24:16,-9.61,67.72,-14.47,,
658,02-19-2022 22:27:16,-9.46,67.25,-14.41,,
659,02-19-2022 22:30:16,-9.72,67.46,-14.62,,
660,02-19-2022 22:33:16,-10.20,69.29,-14.76,,
661,02-19-2022 22:36:16,-9.54,66.02,-14.70,,
662,02-19-2022 22:39:16,-11.12,66.56,-16.13,,
663,02-19-2022 22:42:16,-11.30,73.76,-15.06,,
664,02-19-2022 22:45:16,-11.09,72.41,-15.08,,
665,02-19-2022 22:48:16,-10.48,71.64,-14.62,,
666,02-19-2022 22:51:16,-11.02,69.73,-15.46,,
667,02-19-2022 22:54:16,-10.85,71.24,-15.04,,
668,02-19-2022 22:57:16,-11.55,67.90,-16.30,,
669,02-19-2022 23:00:16,-10.91,71.80,-15.01,,
670,02-19-2022 23:03:16,-11.29,67.59,-16.09,,
671,02-19-2022 23:06:16,-11.70,75.45,-15.18,,
672,02-19-2022 23:09:16,-11.71,74.05,-15.41,,
673,02-19-2022 23:12:16,-11.90,75.09,-15.42,,
674,02-19-2022 23:15:16,-11.74,75.65,-15.18,,
675,02-19-2022 23:18:16,-11.84,74.49,-15.47,,
676,02-19-2022 23:21:16,-12.01,75.43,-15.48,,
677,02-19-2022 23:24:16,-11.84,77.43,-15.00,,
678,02-19-2022 23:27:16,-12.23,72.93,-16.10,,
679,02-19-2022 23:30:16,-12.59,75.92,-15.97,,
680,02-19-2022 23:33:16,-12.98,77.21,-16.14,,
681,02-19-2022 23:36:16,-13.30,79.30,-16.14,,
682,02-19-2022 23:39:16,-13.15,80.48,-15.81,,
683,02-19-2022 23:42:16,-13.51,73.17,-17.29,,
684,02-19-2022 23:45:16,-13.65,74.49,-17.22,,
685,02-19-2022 23:48:16,-13.59,80.47,-16.25,,
686,02-19-2022 23:51:16,-13.52,73.94,-17.18,,
687,02-19-2022 23:54:16,-13.22,81.62,-15.71,,
688,02-19-2022 23:57:16,-13.11,77.74,-16.19,,
689,02-20-2022 00:00:16,-13.71,79.57,-16.49,,
690,02-20-2022 00:03:16,-15.24,69.92,-19.50,,
691,02-20-2022 00:06:16,-15.36,81.32,-17.85,,
692,02-20-2022 00:09:16,-15.04,81.86,-17.46,,
693,02-20-2022 00:12:16,-15.66,83.01,-17.91,,
694,02-20-2022 00:15:16,-15.10,84.18,-17.19,,
695,02-20-2022 00:18:16,-15.15,78.57,-18.05,,
696,02-20-2022 00:21:16,-14.93,77.26,-18.04,,
697,02-20-2022 00:24:16,-15.04,84.96,-17.02,,
698,02-20-2022 00:27:16,-15.41,79.28,-18.20,,
699,02-20-2022 00:30:16,-15.85,78.55,-18.74,,
700,02-20-2022 00:33:16,-15.37,85.49,-17.27,,
701,02-20-2022 00:36:16,-15.74,79.64,-18.47,,
702,02-20-2022 00:39:16,-15.30,85.50,-17.20,,
703,02-20-2022 00:42:16,-15.02,84.62,-17.05,,
704,02-20-2022 00:45:16,-15.33,83.28,-17.54,,
705,02-20-2022 00:48:16,-15.69,82.87,-17.96,,
706,02-20-2022 00:51:16,-15.77,80.19,-18.42,,
707,02-20-2022 00:54:16,-16.35,80.25,-18.97,,
708,02-20-2022 00:57:16,-16.39,83.54,-18.55,,
709,02-20-2022 01:00:16,-15.84,90.03,-17.13,,
710,02-20-2022 01:03:16,-15.79,79.23,-18.58,,
711,02-20-2022 01:06:16,-16.76,80.66,-19.31,,
712,02-20-2022 01:09:16,-16.47,88.34,-17.96,,
713,02-20-2022 01:12:16,-16.61,82.91,-18.85,,
714,02-20-2022 01:15:16,-16.28,87.06,-17.96,,
715,02-20-2022 01:18:16,-16.02,81.88,-18.41,,
716,02-20-2022 01:21:16,-16.06,83.00,-18.30,,
717,02-20-2022 01:24:16,-16.61,77.83,-19.58,,
718,02-20-2022 01:27:16,-16.41,84.73,-18.40,,
719,02-20-2022 01:30:16,-16.02,86.88,-17.72,,
720,02-20-2022 01:33:16,-16.43,80.72,-18.99,,
721,02-20-2022 01:36:16,-16.37,85.49,-18.26,,
722,02-20-2022 01:39:16,-16.02,81.91,-18.41,,
723,02-20-2022 01:42:16,-16.96,79.77,-19.64,,
724,02-20-2022 01:45:16,-16.78,83.06,-18.99,,
725,02-20-2022 01:48:16,-16.53,87.81,-18.10,,
726,02-20-2022 01:51:16,-17.28,78.80,-20.10,,
727,02-20-2022 01:54:16,-18.33,84.68,-20.30,,
728,02-20-2022 01:57:16,-17.44,89.73,-18.75,,
729,02-20-2022 02:00:16,-16.42,87.08,-18.09,,
730,02-20-2022 02:03:16,-16.84,80.16,-19.47,,
731,02-20-2022 02:06:16,-18.31,78.74,-21.11,,
732,02-20-2022 02:09:16,-17.11,89.57,-18.44,,
733,02-20-2022 02:12:16,-17.50,88.30,-18.99,,
734,02-20-2022 02:15:16,-16.66,90.56,-17.86,,
735,02-20-2022 02:18:16,-17.98,84.37,-19.99,,
736,02-20-2022 02:21:16,-18.17,84.29,-20.19,,
737,02-20-2022 02:24:16,-17.44,89.83,-18.74,,
738,02-20-2022 02:27:16,-17.43,87.72,-19.00,,
739,02-20-2022 02:30:16,-16.09,90.36,-17.33,,
740,02-20-2022 02:33:16,-17.41,83.41,-19.57,,
741,02-20-2022 02:36:16,-16.63,86.45,-18.38,,
742,02-20-2022 02:39:16,-16.08,90.82,-17.26,,
743,02-20-2022 02:42:16,-16.46,81.12,-18.95,,
744,02-20-2022 02:45:16,-16.30,89.42,-17.66,,
745,02-20-2022 02:48:16,-17.11,84.25,-19.15,,
746,02-20-2022 02:51:16,-18.06,83.57,-20.19,,
747,02-20-2022 02:54:16,-17.24,88.03,-18.77,,
748,02-20-2022 02:57:16,-17.62,84.92,-19.57,,
749,02-20-2022 03:00:16,-17.46,87.28,-19.09,,
750,02-20-2022 03:03:16,-17.67,86.55,-19.39,,
751,02-20-2022 03:06:16,-16.95,86.19,-18.73,,
752,02-20-2022 03:09:16,-17.03,85.91,-18.85,,
753,02-20-2022 03:12:16,-17.42,85.73,-19.26,,
754,02-20-2022 03:15:16,-16.62,85.68,-18.47,,
755,02-20-2022 03:18:16,-17.44,85.34,-19.33,,
756,02-20-2022 03:21:16,-17.80,86.98,-19.46,,
757,02-20-2022 03:24:16,-17.25,85.64,-19.10,,
758,02-20-2022 03:27:16,-16.92,87.01,-18.59,,
759,02-20-2022 03:30:16,-16.74,88.01,-18.29,,
760,02-20-2022 03:33:16,-16.85,87.33,-18.48,,
761,02-20-2022 03:36:16,-16.48,89.40,-17.84,,
762,02-20-2022 03:39:16,-16.14,84.13,-18.22,,
763,02-20-2022 03:42:16,-18.06,80.83,-20.57,,
764,02-20-2022 03:45:16,-17.85,85.79,-19.67,,
765,02-20-2022 03:48:16,-17.54,89.36,-18.89,,
766,02-20-2022 03:51:16,-16.71,91.78,-17.76,,
767,02-20-2022 03:54:16,-16.73,83.19,-18.93,,
768,02-20-2022 03:57:16,-16.67,87.09,-18.33,,
769,02-20-2022 04:00:16,-16.86,82.52,-19.15,,
770,02-20-2022 04:03:16,-16.66,91.49,-17.74,,
771,02-20-2022 04:06:16,-16.29,86.91,-17.99,,
772,02-20-2022 04:09:16,-16.63,85.44,-18.52,,
773,02-20-2022 04:12:16,-16.55,86.74,-18.26,,
774,02-20-2022 04:15:16,-16.96,85.98,-18.77,,
775,02-20-2022 04:18:16,-16.54,86.25,-18.32,,
776,02-20-2022 04:21:16,-16.65,86.15,-18.44,,
777,02-20-2022 04:24:16,-17.62,82.99,-19.84,,
778,02-20-2022 04:27:16,-17.40,85.83,-19.22,,
779,02-20-2022 04:30:16,-17.48,87.61,-19.07,,
780,02-20-2022 04:33:16,-16.97,87.38,-18.59,,
781,02-20-2022 04:36:16,-16.79,88.59,-18.25,,
782,02-20-2022 04:39:16,-16.92,85.71,-18.76,,
783,02-20-2022 04:42:16,-17.20,85.97,-19.00,,
784,02-20-2022 04:45:16,-17.39,84.58,-19.38,,
785,02-20-2022 04:48:16,-16.62,86.18,-18.40,,
786,02-20-2022 04:51:16,-16.28,85.18,-18.21,,
787,02-20-2022 04:54:16,-17.22,83.50,-19.36,,
788,02-20-2022 04:57:16,-16.73,82.77,-18.99,,
789,02-20-2022 05:00:16,-17.57,85.47,-19.44,,
790,02-20-2022 05:03:16,-17.06,87.29,-18.69,,
791,02-20-2022 05:06:16,-17.22,85.46,-19.09,,
792,02-20-2022 05:09:16,-18.35,81.21,-20.80,,
793,02-20-2022 05:12:16,-18.29,87.85,-19.83,,
794,02-20-2022 05:15:16,-17.71,86.01,-19.51,,
795,02-20-2022 05:18:16,-18.34,91.99,-19.35,,
796,02-20-2022 05:21:16,-16.61,87.96,-18.15,,
797,02-20-2022 05:24:16,-16.53,84.92,-18.49,,
798,02-20-2022 05:27:16,-16.91,85.52,-18.78,,
799,02-20-2022 05:30:16,-16.94,82.47,-19.23,,
800,02-20-2022 05:33:16,-16.86,87.07,-18.53,,
801,02-20-2022 05:36:16,-17.16,84.86,-19.12,,
802,02-20-2022 05:39:16,-16.83,83.64,-18.96,,
803,02-20-2022 05:42:16,-17.02,83.16,-19.22,,
804,02-20-2022 05:45:16,-16.38,86.60,-18.11,,
805,02-20-2022 05:48:16,-16.80,81.61,-19.22,,
806,02-20-2022 05:51:16,-16.61,86.08,-18.41,,
807,02-20-2022 05:54:16,-16.78,80.29,-19.39,,
808,02-20-2022 05:57:16,-17.33,82.52,-19.62,,
809,02-20-2022 06:00:16,-18.30,82.83,-20.52,,
810,02-20-2022 06:03:16,-17.84,82.79,-20.07,,
811,02-20-2022 06:06:16,-17.70,87.12,-19.35,,
812,02-20-2022 06:09:16,-17.14,86.71,-18.85,,
813,02-20-2022 06:12:16,-17.02,80.46,-19.60,,
814,02-20-2022 06:15:16,-17.68,78.36,-20.55,,
815,02-20-2022 06:18:16,-18.91,81.65,-21.28,,
816,02-20-2022 06:21:16,-17.89,85.17,-19.80,,
817,02-20-2022 06:24:16,-17.18,89.84,-18.48,,
818,02-20-2022 06:27:16,-17.72,81.29,-20.17,,
819,02-20-2022 06:30:16,-17.62,86.75,-19.32,,
820,02-20-2022 06:33:16,-18.01,82.90,-20.23,,
821,02-20-2022 06:36:16,-17.88,85.62,-19.73,,
822,02-20-2022 06:39:16,-18.45,90.37,-19.66,,
823,02-20-2022 06:42:16,-17.51,90.10,-18.76,,
824,02-20-2022 06:45:16,-18.15,86.05,-19.93,,
825,02-20-2022 06:48:16,-17.00,86.77,-18.70,,
826,02-20-2022 06:51:16,-17.91,82.92,-20.13,,
827,02-20-2022 06:54:16,-17.87,87.06,-19.52,,
828,02-20-2022 06:57:16,-18.25,83.35,-20.40,,
829,02-20-2022 07:00:16,-19.14,87.74,-20.68,,
830,02-20-2022 07:03:16,-18.11,89.52,-19.43,,
831,02-20-2022 07:06:16,-18.27,87.98,-19.79,,
832,02-20-2022 07:09:16,-18.65,85.18,-20.55,,
833,02-20-2022 07:12:16,-18.79,86.00,-20.57,,
834,02-20-2022 07:15:16,-19.30,86.18,-21.05,,
835,02-20-2022 07:18:16,-18.68,91.89,-19.69,,
836,02-20-2022 07:21:16,-18.71,82.37,-20.98,,
837,02-20-2022 07:24:16,-17.52,89.33,-18.87,,
838,02-20-2022 07:27:16,-17.67,80.94,-20.17,,
839,02-20-2022 07:30:16,-16.54,84.32,-18.58,,
840,02-20-2022 07:33:16,-16.61,76.58,-19.77,,
841,02-20-2022 07:36:16,-15.96,82.66,-18.25,,
842,02-20-2022 07:39:16,-15.93,76.00,-19.20,,
843,02-20-2022 07:42:16,-15.54,76.45,-18.76,,
844,02-20-2022 07:45:16,-15.80,76.85,-18.94,,
845,02-20-2022 07:48:16,-16.41,75.00,-19.82,,
846,02-20-2022 07:51:16,-16.02,76.62,-19.19,,
847,02-20-2022 07:54:16,-16.12,77.81,-19.11,,
848,02-20-2022 07:57:16,-14.92,74.10,-18.52,,
849,02-20-2022 08:00:16,-14.88,70.30,-19.09,,
850,02-20-2022 08:03:16,-14.63,70.36,-18.84,,
851,02-20-2022 08:06:16,-14.00,74.73,-17.52,,
852,02-20-2022 08:09:16,-14.04,69.75,-18.37,,
853,02-20-2022 08:12:16,-13.98,70.98,-18.11,,
854,02-20-2022 08:15:16,-11.81,71.31,-15.96,,
855,02-20-2022 08:18:16,-10.74,56.91,-17.62,,
856,02-20-2022 08:21:16,-9.34,55.82,-16.54,,
857,02-20-2022 08:24:16,-9.11,51.21,-17.34,,
858,02-20-2022 08:27:16,-9.66,46.15,-19.07,,
859,02-20-2022 08:30:16,-10.90,56.99,-17.76,,
860,02-20-2022 08:33:16,-9.02,52.67,-16.93,,
861,02-20-2022 08:36:16,-8.66,48.22,-17.63,,
862,02-20-2022 08:39:16,-9.91,56.52,-16.92,,
863,02-20-2022 08:42:16,-8.94,56.98,-15.91,,
864,02-20-2022 08:45:16,-8.98,55.62,-16.24,,
865,02-20-2022 08:48:16,-7.53,48.97,-16.41,,
866,02-20-2022 08:51:16,-5.57,47.53,-14.95,,
867,02-20-2022 08:54:16,-4.82,40.61,-16.16,,
868,02-20-2022 08:57:16,-5.38,39.34,-17.04,,
869,02-20-2022 09:00:16,-5.64,43.84,-15.99,,
870,02-20-2022 09:03:16,-4.30,39.44,-16.04,,
871,02-20-2022 09:06:16,-2.66,37.41,-15.20,,
872,02-20-2022 09:09:16,-3.49,33.76,-17.16,,
873,02-20-2022 09:12:16,-6.22,41.74,-17.11,,
874,02-20-2022 09:15:16,-6.16,43.99,-16.42,,
875,02-20-2022 09:18:16,-5.58,44.80,-15.67,,
876,02-20-2022 09:21:16,-4.78,44.37,-15.05,,
877,02-20-2022 09:24:16,-4.64,41.39,-15.76,,
878,02-20-2022 09:27:16,-3.80,42.43,-14.70,,
879,02-20-2022 09:30:16,-4.65,41.37,-15.78,,
880,02-20-2022 09:33:16,-5.33,42.14,-16.18,,
881,02-20-2022 09:36:16,-3.86,40.34,-15.37,,
882,02-20-2022 09:39:16,-2.06,37.74,-14.55,,
883,02-20-2022 09:42:16,-1.15,32.79,-15.44,,
884,02-20-2022 09:45:16,-3.76,37.83,-16.05,,
885,02-20-2022 09:48:16,-3.67,37.73,-16.00,,
886,02-20-2022 09:51:16,-1.84,40.75,-13.41,,
887,02-20-2022 09:54:16,0.44,28.84,-15.59,,
888,02-20-2022 09:57:16,1.69,31.18,-13.54,,
889,02-20-2022 10:00:16,2.47,29.77,-13.42,,
890,02-20-2022 10:03:16,1.63,27.81,-14.99,,
891,02-20-2022 10:06:16,0.96,29.95,-14.67,,
892,02-20-2022 10:09:16,-1.52,34.51,-15.15,,
893,02-20-2022 10:12:16,-1.91,37.57,-14.47,,
894,02-20-2022 10:15:16,-1.35,36.84,-14.21,,
895,02-20-2022 10:18:16,-0.45,34.79,-14.10,,
896,02-20-2022 10:21:16,0.14,35.41,-13.36,,
897,02-20-2022 10:24:16,-0.17,33.93,-14.16,,
