#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C),Host Connected,End of File
636,10/21/2022 04:43:19,-7.72,,
637,10/21/2022 04:46:19,-7.60,,
638,10/21/2022 04:49:19,-7.60,,
639,10/21/2022 04:52:19,-7.90,,
640,10/21/2022 04:55:19,-7.90,,
641,10/21/2022 04:58:19,-7.60,,
642,10/21/2022 05:01:19,-7.34,,
643,10/21/2022 05:04:19,-7.60,,
644,10/21/2022 05:07:19,-7.77,,
645,10/21/2022 05:10:19,-7.81,,
646,10/21/2022 05:13:19,-7.85,,
647,10/21/2022 05:16:19,-7.98,,
648,10/21/2022 05:19:19,-7.85,,
649,10/21/2022 05:22:19,-7.60,,
650,10/21/2022 05:25:19,-7.51,,
651,10/21/2022 05:28:19,-7.64,,
652,10/21/2022 05:31:19,-7.77,,
653,10/21/2022 05:34:19,-7.98,,
654,10/21/2022 05:37:19,-8.07,,
655,10/21/2022 05:40:19,-8.41,,
656,10/21/2022 05:43:19,-8.63,,
657,10/21/2022 05:46:19,-8.84,,
658,10/21/2022 05:49:19,-8.93,,
659,10/21/2022 05:52:19,-8.93,,
660,10/21/2022 05:55:19,-9.01,,
661,10/21/2022 05:58:19,-8.88,,
662,10/21/2022 06:01:19,-8.75,,
663,10/21/2022 06:04:19,-8.84,,
664,10/21/2022 06:07:19,-9.27,,
665,10/21/2022 06:10:19,-9.18,,
666,10/21/2022 06:13:19,-8.75,,
667,10/21/2022 06:16:19,-8.67,,
668,10/21/2022 06:19:19,-8.28,,
669,10/21/2022 06:22:19,-7.68,,
670,10/21/2022 06:25:19,-8.37,,
671,10/21/2022 06:28:19,-8.75,,
672,10/21/2022 06:31:19,-8.84,,
673,10/21/2022 06:34:19,-8.97,,
674,10/21/2022 06:37:19,-9.10,,
675,10/21/2022 06:40:19,-9.18,,
676,10/21/2022 06:43:19,-9.27,,
677,10/21/2022 06:46:19,-9.10,,
678,10/21/2022 06:49:19,-8.45,,
679,10/21/2022 06:52:19,-8.67,,
680,10/21/2022 06:55:19,-8.80,,
681,10/21/2022 06:58:19,-8.80,,
682,10/21/2022 07:01:19,-8.93,,
683,10/21/2022 07:04:19,-9.10,,
684,10/21/2022 07:07:19,-9.18,,
685,10/21/2022 07:10:19,-9.05,,
686,10/21/2022 07:13:19,-9.01,,
687,10/21/2022 07:16:19,-9.05,,
688,10/21/2022 07:19:19,-9.53,,
689,10/21/2022 07:22:19,-9.66,,
690,10/21/2022 07:25:19,-9.36,,
691,10/21/2022 07:28:19,-9.14,,
692,10/21/2022 07:31:19,-9.10,,
693,10/21/2022 07:34:19,-9.01,,
694,10/21/2022 07:37:19,-8.93,,
695,10/21/2022 07:40:19,-9.14,,
696,10/21/2022 07:43:19,-8.88,,
697,10/21/2022 07:46:19,-8.88,,
698,10/21/2022 07:49:19,-8.63,,
699,10/21/2022 07:52:19,-8.37,,
700,10/21/2022 07:55:19,-8.20,,
701,10/21/2022 07:58:19,-8.07,,
702,10/21/2022 08:01:19,-7.94,,
703,10/21/2022 08:04:19,-7.64,,
704,10/21/2022 08:07:19,-7.21,,
705,10/21/2022 08:10:19,-7.12,,
706,10/21/2022 08:13:19,-7.00,,
707,10/21/2022 08:16:19,-6.61,,
708,10/21/2022 08:19:19,-6.39,,
709,10/21/2022 08:22:19,-6.01,,
710,10/21/2022 08:25:19,-5.45,,
711,10/21/2022 08:28:19,-5.15,,
712,10/21/2022 08:31:19,-4.85,,
713,10/21/2022 08:34:19,-4.59,,
714,10/21/2022 08:37:19,-4.34,,
715,10/21/2022 08:40:19,-3.99,,
716,10/21/2022 08:43:19,-3.35,,
717,10/21/2022 08:46:19,-2.45,,
718,10/21/2022 08:49:19,-1.80,,
719,10/21/2022 08:52:19,-1.50,,
720,10/21/2022 08:55:19,-1.38,,
721,10/21/2022 08:58:19,-1.03,,
722,10/21/2022 09:01:19,-0.43,,
723,10/21/2022 09:04:19,-0.09,,
724,10/21/2022 09:07:19,-0.35,,
725,10/21/2022 09:10:19,0.13,,
726,10/21/2022 09:13:19,0.51,,
727,10/21/2022 09:16:19,0.94,,
728,10/21/2022 09:19:19,1.16,,
729,10/21/2022 09:22:19,1.80,,
730,10/21/2022 09:25:19,2.44,,
731,10/21/2022 09:28:19,2.44,,
732,10/21/2022 09:31:19,2.70,,
733,10/21/2022 09:34:19,2.61,,
734,10/21/2022 09:37:19,2.44,,
735,10/21/2022 09:40:19,3.04,,
736,10/21/2022 09:43:19,3.39,,
737,10/21/2022 09:46:19,3.82,,
738,10/21/2022 09:49:19,3.82,,
739,10/21/2022 09:52:19,4.12,,
740,10/21/2022 09:55:19,4.63,,
741,10/21/2022 09:58:19,4.54,,
742,10/21/2022 10:01:19,4.97,,
743,10/21/2022 10:04:19,5.10,,
744,10/21/2022 10:07:19,4.80,,
745,10/21/2022 10:10:19,5.32,,
746,10/21/2022 10:13:19,5.27,,
747,10/21/2022 10:16:19,5.75,,
748,10/21/2022 10:19:19,6.05,,
749,10/21/2022 10:22:19,6.17,,
750,10/21/2022 10:25:19,5.75,,
751,10/21/2022 10:28:19,6.17,,
752,10/21/2022 10:31:19,5.75,,
753,10/21/2022 10:34:19,6.52,,
754,10/21/2022 10:37:19,6.95,,
755,10/21/2022 10:40:19,7.03,,
756,10/21/2022 10:43:19,7.50,,
757,10/21/2022 10:46:19,6.95,,
758,10/21/2022 10:49:19,7.16,,
759,10/21/2022 10:52:19,7.25,,
760,10/21/2022 10:55:19,7.33,,
761,10/21/2022 10:58:19,7.93,,
762,10/21/2022 11:01:19,8.28,,
763,10/21/2022 11:04:19,8.32,,
764,10/21/2022 11:07:19,8.62,,
765,10/21/2022 11:10:19,8.66,,
766,10/21/2022 11:13:19,9.01,,
767,10/21/2022 11:16:19,9.52,,
768,10/21/2022 11:19:19,9.22,,
769,10/21/2022 11:22:19,9.35,,
770,10/21/2022 11:25:19,9.74,,
771,10/21/2022 11:28:19,9.74,,
772,10/21/2022 11:31:19,9.82,,
773,10/21/2022 11:34:19,9.78,,
774,10/21/2022 11:37:19,10.21,,
775,10/21/2022 11:40:19,10.38,,
776,10/21/2022 11:43:19,10.25,,
777,10/21/2022 11:46:19,10.98,,
778,10/21/2022 11:49:19,10.98,,
779,10/21/2022 11:52:19,10.85,,
780,10/21/2022 11:55:19,11.58,,
781,10/21/2022 11:58:19,11.75,,
782,10/21/2022 12:01:19,11.79,,
783,10/21/2022 12:04:19,12.10,,
784,10/21/2022 12:07:19,12.78,,
785,10/21/2022 12:10:19,12.57,,
786,10/21/2022 12:13:19,12.52,,
787,10/21/2022 12:16:19,12.10,,
788,10/21/2022 12:19:19,12.31,,
789,10/21/2022 12:22:19,12.74,,
790,10/21/2022 12:25:19,12.87,,
791,10/21/2022 12:28:19,13.08,,
792,10/21/2022 12:31:19,13.55,,
793,10/21/2022 12:34:19,14.20,,
794,10/21/2022 12:37:19,14.37,,
795,10/21/2022 12:40:19,14.20,,
796,10/21/2022 12:43:19,14.20,,
797,10/21/2022 12:46:19,14.71,,
798,10/21/2022 12:49:19,14.97,,
799,10/21/2022 12:52:19,14.80,,
800,10/21/2022 12:55:19,14.63,,
801,10/21/2022 12:58:19,15.06,,
802,10/21/2022 13:01:19,15.14,,
803,10/21/2022 13:04:19,15.57,,
804,10/21/2022 13:07:19,15.83,,
805,10/21/2022 13:10:19,16.00,,
806,10/21/2022 13:13:19,15.66,,
807,10/21/2022 13:16:19,16.30,,
808,10/21/2022 13:19:19,16.90,,
809,10/21/2022 13:22:19,17.07,,
810,10/21/2022 13:25:19,16.43,,
811,10/21/2022 13:28:19,16.34,,
812,10/21/2022 13:31:19,17.29,,
813,10/21/2022 13:34:19,16.47,,
814,10/21/2022 13:37:19,16.13,,
815,10/21/2022 13:40:19,16.13,,
816,10/21/2022 13:43:19,16.69,,
817,10/21/2022 13:46:19,17.59,,
818,10/21/2022 13:49:19,16.99,,
819,10/21/2022 13:52:19,17.72,,
820,10/21/2022 13:55:19,17.41,,
821,10/21/2022 13:58:19,16.99,,
822,10/21/2022 14:01:19,17.07,,
823,10/21/2022 14:04:19,17.03,,
824,10/21/2022 14:07:19,17.41,,
825,10/21/2022 14:10:19,17.29,,
826,10/21/2022 14:13:19,17.41,,
827,10/21/2022 14:16:19,16.90,,
828,10/21/2022 14:19:19,17.03,,
829,10/21/2022 14:22:19,17.93,,
830,10/21/2022 14:25:19,18.06,,
831,10/21/2022 14:28:19,17.41,,
832,10/21/2022 14:31:19,17.59,,
833,10/21/2022 14:34:19,17.24,,
834,10/21/2022 14:37:19,17.72,,
835,10/21/2022 14:40:19,17.63,,
836,10/21/2022 14:43:19,17.41,,
837,10/21/2022 14:46:19,17.41,,
838,10/21/2022 14:49:19,17.41,,
839,10/21/2022 14:52:19,17.54,,
840,10/21/2022 14:55:19,17.41,,
841,10/21/2022 14:58:19,17.72,,
842,10/21/2022 15:01:19,17.97,,
843,10/21/2022 15:04:19,17.80,,
844,10/21/2022 15:07:19,17.67,,
845,10/21/2022 15:10:19,17.67,,
846,10/21/2022 15:13:19,16.77,,
847,10/21/2022 15:16:19,16.77,,
848,10/21/2022 15:19:19,16.60,,
849,10/21/2022 15:22:19,17.07,,
850,10/21/2022 15:25:19,17.07,,
851,10/21/2022 15:28:19,17.50,,
852,10/21/2022 15:31:19,17.24,,
853,10/21/2022 15:34:19,17.33,,
854,10/21/2022 15:37:19,17.50,,
855,10/21/2022 15:40:19,16.99,,
856,10/21/2022 15:43:19,17.37,,
857,10/21/2022 15:46:19,17.11,,
858,10/21/2022 15:49:19,16.90,,
859,10/21/2022 15:52:19,17.37,,
860,10/21/2022 15:55:19,17.03,,
861,10/21/2022 15:58:19,17.20,,
862,10/21/2022 16:01:19,16.69,,
863,10/21/2022 16:04:19,17.07,,
864,10/21/2022 16:07:19,16.90,,
865,10/21/2022 16:10:19,16.21,,
866,10/21/2022 16:13:19,16.21,,
867,10/21/2022 16:16:19,16.51,,
868,10/21/2022 16:19:19,16.08,,
869,10/21/2022 16:22:19,16.08,,
870,10/21/2022 16:25:19,16.04,,
871,10/21/2022 16:28:19,16.30,,
872,10/21/2022 16:31:19,16.26,,
873,10/21/2022 16:34:19,16.00,,
874,10/21/2022 16:37:19,15.87,,
875,10/21/2022 16:40:19,15.66,,
876,10/21/2022 16:43:19,15.61,,
877,10/21/2022 16:46:19,15.44,,
878,10/21/2022 16:49:19,15.57,,
879,10/21/2022 16:52:19,15.48,,
880,10/21/2022 16:55:19,15.31,,
881,10/21/2022 16:58:19,15.23,,
882,10/21/2022 17:01:19,15.18,,
883,10/21/2022 17:04:19,15.23,,
884,10/21/2022 17:07:19,15.10,,
885,10/21/2022 17:10:19,15.01,,
886,10/21/2022 17:13:19,14.93,,
887,10/21/2022 17:16:19,14.67,,
888,10/21/2022 17:19:19,14.54,,
889,10/21/2022 17:22:19,14.63,,
890,10/21/2022 17:25:19,14.33,,
891,10/21/2022 17:28:19,14.15,,
892,10/21/2022 17:31:19,14.28,,
893,10/21/2022 17:34:19,14.15,,
894,10/21/2022 17:37:19,14.28,,
895,10/21/2022 17:40:19,14.03,,
896,10/21/2022 17:43:19,14.24,,
897,10/21/2022 17:46:19,14.03,,
898,10/21/2022 17:49:19,13.90,,
899,10/21/2022 17:52:19,14.03,,
900,10/21/2022 17:55:19,13.68,,
901,10/21/2022 17:58:19,13.81,,
902,10/21/2022 18:01:19,13.90,,
903,10/21/2022 18:04:19,13.64,,
904,10/21/2022 18:07:19,13.64,,
905,10/21/2022 18:10:19,13.43,,
906,10/21/2022 18:13:19,13.12,,
907,10/21/2022 18:16:19,13.00,,
908,10/21/2022 18:19:19,13.12,,
909,10/21/2022 18:22:19,12.82,,
910,10/21/2022 18:25:19,13.21,,
911,10/21/2022 18:28:19,13.04,,
912,10/21/2022 18:31:19,12.82,,
913,10/21/2022 18:34:19,12.31,,
914,10/21/2022 18:37:19,12.48,,
915,10/21/2022 18:40:19,12.44,,
916,10/21/2022 18:43:19,12.35,,
917,10/21/2022 18:46:19,12.44,,
918,10/21/2022 18:49:19,12.14,,
919,10/21/2022 18:52:19,11.62,,
920,10/21/2022 18:55:19,11.41,,
921,10/21/2022 18:58:19,11.75,,
922,10/21/2022 19:01:19,11.84,,
923,10/21/2022 19:04:19,11.84,,
924,10/21/2022 19:07:19,11.37,,
925,10/21/2022 19:10:19,11.02,,
926,10/21/2022 19:13:19,10.94,,
927,10/21/2022 19:16:19,10.85,,
928,10/21/2022 19:19:19,10.16,,
929,10/21/2022 19:22:19,9.82,,
930,10/21/2022 19:25:19,9.26,,
931,10/21/2022 19:28:19,9.26,,
932,10/21/2022 19:31:19,8.96,,
933,10/21/2022 19:34:19,9.52,,
934,10/21/2022 19:37:19,9.39,,
935,10/21/2022 19:40:19,9.69,,
936,10/21/2022 19:43:19,9.56,,
937,10/21/2022 19:46:19,9.95,,
938,10/21/2022 19:49:19,10.42,,
939,10/21/2022 19:52:19,10.29,,
940,10/21/2022 19:55:19,10.64,,
941,10/21/2022 19:58:19,11.07,,
942,10/21/2022 20:01:19,8.15,,
943,10/21/2022 20:04:19,5.96,,
944,10/21/2022 20:07:19,5.32,,
945,10/21/2022 20:10:19,5.19,,
946,10/21/2022 20:13:19,4.76,,
947,10/21/2022 20:16:19,4.20,,
948,10/21/2022 20:19:19,3.77,,
949,10/21/2022 20:22:19,3.73,,
950,10/21/2022 20:25:19,3.60,,
951,10/21/2022 20:28:19,3.39,,
952,10/21/2022 20:31:19,2.87,,
953,10/21/2022 20:34:19,3.00,,
954,10/21/2022 20:37:19,2.44,,
955,10/21/2022 20:40:19,1.97,,
956,10/21/2022 20:43:19,2.53,,
957,10/21/2022 20:46:19,1.80,,
958,10/21/2022 20:49:19,1.41,,
959,10/21/2022 20:52:19,1.67,,
960,10/21/2022 20:55:19,1.33,,
961,10/21/2022 20:58:19,1.11,,
962,10/21/2022 21:01:19,1.03,,
963,10/21/2022 21:04:19,0.47,,
964,10/21/2022 21:07:19,0.25,,
965,10/21/2022 21:10:19,0.25,,
966,10/21/2022 21:13:19,-0.17,,
967,10/21/2022 21:16:19,-0.73,,
968,10/21/2022 21:19:19,-0.52,,
969,10/21/2022 21:22:19,-0.77,,
970,10/21/2022 21:25:19,0.00,,
971,10/21/2022 21:28:19,0.34,,
972,10/21/2022 21:31:19,0.60,,
973,10/21/2022 21:34:19,0.51,,
974,10/21/2022 21:37:19,0.51,,
975,10/21/2022 21:40:19,-0.60,,
976,10/21/2022 21:43:19,-1.16,,
977,10/21/2022 21:46:19,-2.02,,
978,10/21/2022 21:49:19,-1.16,,
979,10/21/2022 21:52:19,-1.33,,
980,10/21/2022 21:55:19,-1.29,,
981,10/21/2022 21:58:19,-1.46,,
982,10/21/2022 22:01:19,-1.46,,
983,10/21/2022 22:04:19,-2.36,,
984,10/21/2022 22:07:19,-2.15,,
985,10/21/2022 22:10:19,-2.02,,
986,10/21/2022 22:13:19,-1.63,,
987,10/21/2022 22:16:19,-1.59,,
988,10/21/2022 22:19:19,-1.46,,
989,10/21/2022 22:22:19,-1.20,,
990,10/21/2022 22:25:19,-1.29,,
991,10/21/2022 22:28:19,-1.46,,
992,10/21/2022 22:31:19,-1.50,,
993,10/21/2022 22:34:19,-1.85,,
994,10/21/2022 22:37:19,-2.02,,
995,10/21/2022 22:40:19,-1.80,,
996,10/21/2022 22:43:19,-1.50,,
997,10/21/2022 22:46:19,-0.95,,
998,10/21/2022 22:49:19,-1.72,,
999,10/21/2022 22:52:19,-1.76,,
1000,10/21/2022 22:55:19,-1.38,,
1001,10/21/2022 22:58:19,-1.42,,
1002,10/21/2022 23:01:19,-1.80,,
1003,10/21/2022 23:04:19,-1.50,,
1004,10/21/2022 23:07:19,-1.46,,
1005,10/21/2022 23:10:19,-1.29,,
1006,10/21/2022 23:13:19,-1.50,,
1007,10/21/2022 23:16:19,-1.55,,
1008,10/21/2022 23:19:19,-1.59,,
1009,10/21/2022 23:22:19,-1.33,,
1010,10/21/2022 23:25:19,-1.76,,
1011,10/21/2022 23:28:19,-1.76,,
1012,10/21/2022 23:31:19,-1.76,,
1013,10/21/2022 23:34:19,-1.25,,
1014,10/21/2022 23:37:19,-1.12,,
1015,10/21/2022 23:40:19,-0.99,,
1016,10/21/2022 23:43:19,-1.03,,
1017,10/21/2022 23:46:19,-1.08,,
1018,10/21/2022 23:49:19,-1.16,,
1019,10/21/2022 23:52:19,-0.90,,
1020,10/21/2022 23:55:19,-0.82,,
1021,10/21/2022 23:58:19,-0.69,,
1022,10/22/2022 00:01:19,-0.52,,
1023,10/22/2022 00:04:19,-0.39,,
1024,10/22/2022 00:07:19,-0.43,,
1025,10/22/2022 00:10:19,-0.35,,
1026,10/22/2022 00:13:19,-0.47,,
1027,10/22/2022 00:16:19,0.13,,
1028,10/22/2022 00:19:19,-0.77,,
1029,10/22/2022 00:22:19,-2.06,,
1030,10/22/2022 00:25:19,-2.66,,
1031,10/22/2022 00:28:19,-1.63,,
1032,10/22/2022 00:31:19,-1.93,,
1033,10/22/2022 00:34:19,-1.85,,
1034,10/22/2022 00:37:19,-1.20,,
1035,10/22/2022 00:40:19,-0.95,,
1036,10/22/2022 00:43:19,-0.60,,
1037,10/22/2022 00:46:19,-0.43,,
1038,10/22/2022 00:49:19,-0.82,,
1039,10/22/2022 00:52:19,-2.41,,
1040,10/22/2022 00:55:19,-1.93,,
1041,10/22/2022 00:58:19,-0.99,,
1042,10/22/2022 01:01:19,-1.29,,
1043,10/22/2022 01:04:19,-2.23,,
1044,10/22/2022 01:07:19,-2.45,,
1045,10/22/2022 01:10:19,-2.36,,
1046,10/22/2022 01:13:19,-2.15,,
1047,10/22/2022 01:16:19,-2.36,,
1048,10/22/2022 01:19:19,-1.93,,
1049,10/22/2022 01:22:19,-1.42,,
1050,10/22/2022 01:25:19,-1.98,,
1051,10/22/2022 01:28:19,-2.71,,
1052,10/22/2022 01:31:19,-3.31,,
1053,10/22/2022 01:34:19,-3.39,,
1054,10/22/2022 01:37:19,-3.65,,
1055,10/22/2022 01:40:19,-3.74,,
1056,10/22/2022 01:43:19,-3.74,,
1057,10/22/2022 01:46:19,-3.69,,
1058,10/22/2022 01:49:19,-3.86,,
1059,10/22/2022 01:52:19,-3.99,,
1060,10/22/2022 01:55:19,-4.04,,
1061,10/22/2022 01:58:19,-4.08,,
1062,10/22/2022 02:01:19,-3.95,,
1063,10/22/2022 02:04:19,-3.74,,
1064,10/22/2022 02:07:19,-3.74,,
1065,10/22/2022 02:10:19,-3.78,,
1066,10/22/2022 02:13:19,-3.65,,
1067,10/22/2022 02:16:19,-3.82,,
1068,10/22/2022 02:19:19,-4.12,,
1069,10/22/2022 02:22:19,-4.68,,
1070,10/22/2022 02:25:19,-4.34,,
1071,10/22/2022 02:28:19,-4.08,,
1072,10/22/2022 02:31:19,-4.12,,
1073,10/22/2022 02:34:19,-4.04,,
1074,10/22/2022 02:37:19,-4.21,,
1075,10/22/2022 02:40:19,-4.34,,
1076,10/22/2022 02:43:19,-4.51,,
1077,10/22/2022 02:46:19,-4.59,,
1078,10/22/2022 02:49:19,-4.76,,
1079,10/22/2022 02:52:19,-4.89,,
1080,10/22/2022 02:55:19,-4.89,,
1081,10/22/2022 02:58:19,-4.76,,
1082,10/22/2022 03:01:19,-4.76,,
1083,10/22/2022 03:04:19,-4.25,,
1084,10/22/2022 03:07:19,-4.42,,
1085,10/22/2022 03:10:19,-4.72,,
1086,10/22/2022 03:13:19,-5.15,,
1087,10/22/2022 03:16:19,-5.07,,
1088,10/22/2022 03:19:19,-4.94,,
1089,10/22/2022 03:22:19,-4.76,,
1090,10/22/2022 03:25:19,-5.15,,
1091,10/22/2022 03:28:19,-5.41,,
1092,10/22/2022 03:31:19,-5.75,,
1093,10/22/2022 03:34:19,-5.62,,
1094,10/22/2022 03:37:19,-5.62,,
1095,10/22/2022 03:40:19,-5.62,,
1096,10/22/2022 03:43:19,-5.62,,
1097,10/22/2022 03:46:19,-5.54,,
1098,10/22/2022 03:49:19,-5.54,,
1099,10/22/2022 03:52:19,-5.84,,
1100,10/22/2022 03:55:19,-6.01,,
1101,10/22/2022 03:58:19,-6.09,,
1102,10/22/2022 04:01:19,-5.79,,
1103,10/22/2022 04:04:19,-5.75,,
1104,10/22/2022 04:07:19,-5.92,,
1105,10/22/2022 04:10:19,-6.09,,
1106,10/22/2022 04:13:19,-6.18,,
1107,10/22/2022 04:16:19,-6.65,,
1108,10/22/2022 04:19:19,-6.65,,
1109,10/22/2022 04:22:19,-6.18,,
1110,10/22/2022 04:25:19,-6.31,,
1111,10/22/2022 04:28:19,-6.31,,
1112,10/22/2022 04:31:19,-6.39,,
1113,10/22/2022 04:34:19,-6.27,,
1114,10/22/2022 04:37:19,-6.39,,
1115,10/22/2022 04:40:19,-6.48,,
1116,10/22/2022 04:43:19,-6.70,,
1117,10/22/2022 04:46:19,-6.74,,
1118,10/22/2022 04:49:19,-6.65,,
1119,10/22/2022 04:52:19,-6.61,,
1120,10/22/2022 04:55:19,-6.70,,
1121,10/22/2022 04:58:19,-6.74,,
1122,10/22/2022 05:01:19,-6.70,,
1123,10/22/2022 05:04:19,-6.74,,
1124,10/22/2022 05:07:19,-6.74,,
1125,10/22/2022 05:10:19,-7.12,,
1126,10/22/2022 05:13:19,-7.17,,
1127,10/22/2022 05:16:19,-7.08,,
1128,10/22/2022 05:19:19,-7.00,,
1129,10/22/2022 05:22:19,-6.87,,
1130,10/22/2022 05:25:19,-6.87,,
1131,10/22/2022 05:28:19,-7.04,,
1132,10/22/2022 05:31:19,-7.25,,
1133,10/22/2022 05:34:19,-7.21,,
1134,10/22/2022 05:37:19,-6.95,,
1135,10/22/2022 05:40:19,-6.95,,
1136,10/22/2022 05:43:19,-7.00,,
1137,10/22/2022 05:46:19,-7.00,,
1138,10/22/2022 05:49:19,-7.08,,
1139,10/22/2022 05:52:19,-7.34,,
1140,10/22/2022 05:55:19,-7.42,,
1141,10/22/2022 05:58:19,-7.55,,
1142,10/22/2022 06:01:19,-7.38,,
1143,10/22/2022 06:04:19,-7.17,,
1144,10/22/2022 06:07:19,-7.30,,
1145,10/22/2022 06:10:19,-7.38,,
1146,10/22/2022 06:13:19,-7.38,,
1147,10/22/2022 06:16:19,-7.00,,
1148,10/22/2022 06:19:19,-7.47,,
1149,10/22/2022 06:22:19,-7.30,,
1150,10/22/2022 06:25:19,-7.42,,
1151,10/22/2022 06:28:19,-7.25,,
1152,10/22/2022 06:31:19,-7.12,,
1153,10/22/2022 06:34:19,-7.17,,
1154,10/22/2022 06:37:19,-7.30,,
1155,10/22/2022 06:40:19,-7.51,,
1156,10/22/2022 06:43:19,-7.51,,
1157,10/22/2022 06:46:19,-7.30,,
1158,10/22/2022 06:49:19,-7.34,,
1159,10/22/2022 06:52:19,-7.38,,
1160,10/22/2022 06:55:19,-7.38,,
1161,10/22/2022 06:58:19,-7.60,,
1162,10/22/2022 07:01:19,-7.64,,
1163,10/22/2022 07:04:19,-7.55,,
1164,10/22/2022 07:07:19,-7.38,,
1165,10/22/2022 07:10:19,-7.55,,
1166,10/22/2022 07:13:19,-7.68,,
1167,10/22/2022 07:16:19,-7.68,,
1168,10/22/2022 07:19:19,-7.90,,
1169,10/22/2022 07:22:19,-7.68,,
1170,10/22/2022 07:25:19,-7.98,,
1171,10/22/2022 07:28:19,-7.60,,
1172,10/22/2022 07:31:19,-7.47,,
1173,10/22/2022 07:34:19,-7.12,,
1174,10/22/2022 07:37:19,-7.38,,
1175,10/22/2022 07:40:19,-7.51,,
1176,10/22/2022 07:43:19,-7.30,,
1177,10/22/2022 07:46:19,-7.25,,
1178,10/22/2022 07:49:19,-7.12,,
1179,10/22/2022 07:52:19,-6.82,,
1180,10/22/2022 07:55:19,-6.70,,
1181,10/22/2022 07:58:19,-6.70,,
1182,10/22/2022 08:01:19,-6.18,,
1183,10/22/2022 08:04:19,-5.84,,
1184,10/22/2022 08:07:19,-5.49,,
1185,10/22/2022 08:10:19,-5.24,,
1186,10/22/2022 08:13:19,-4.85,,
1187,10/22/2022 08:16:19,-4.42,,
1188,10/22/2022 08:19:19,-4.04,,
1189,10/22/2022 08:22:19,-3.52,,
1190,10/22/2022 08:25:19,-3.01,,
1191,10/22/2022 08:28:19,-3.13,,
1192,10/22/2022 08:31:19,-3.01,,
1193,10/22/2022 08:34:19,-2.96,,
1194,10/22/2022 08:37:19,-2.79,,
1195,10/22/2022 08:40:19,-2.23,,
1196,10/22/2022 08:43:19,-1.50,,
1197,10/22/2022 08:46:19,-0.22,,
1198,10/22/2022 08:49:19,0.77,,
1199,10/22/2022 08:52:19,1.28,,
1200,10/22/2022 08:55:19,1.63,,
1201,10/22/2022 08:58:19,1.76,,
1202,10/22/2022 09:01:19,1.84,,
1203,10/22/2022 09:04:19,2.23,,
1204,10/22/2022 09:07:19,1.50,,
1205,10/22/2022 09:10:19,1.71,,
1206,10/22/2022 09:13:19,2.31,,
1207,10/22/2022 09:16:19,2.57,,
1208,10/22/2022 09:19:19,3.39,,
1209,10/22/2022 09:22:19,3.60,,
1210,10/22/2022 09:25:19,3.04,,
1211,10/22/2022 09:28:19,2.87,,
1212,10/22/2022 09:31:19,3.64,,
1213,10/22/2022 09:34:19,4.89,,
1214,10/22/2022 09:37:19,5.02,,
1215,10/22/2022 09:40:19,4.89,,
1216,10/22/2022 09:43:19,5.06,,
1217,10/22/2022 09:46:19,5.40,,
1218,10/22/2022 09:49:19,6.43,,
1219,10/22/2022 09:52:19,7.20,,
1220,10/22/2022 09:55:19,7.25,,
1221,10/22/2022 09:58:19,6.78,,
1222,10/22/2022 10:01:19,6.52,,
1223,10/22/2022 10:04:19,7.08,,
1224,10/22/2022 10:07:19,7.33,,
1225,10/22/2022 10:10:19,7.76,,
1226,10/22/2022 10:13:19,8.15,,
1227,10/22/2022 10:16:19,8.75,,
1228,10/22/2022 10:19:19,8.88,,
1229,10/22/2022 10:22:19,9.18,,
1230,10/22/2022 10:25:19,9.61,,
1231,10/22/2022 10:28:19,9.48,,
1232,10/22/2022 10:31:19,9.69,,
1233,10/22/2022 10:34:19,9.86,,
1234,10/22/2022 10:37:19,10.34,,
1235,10/22/2022 10:40:19,11.02,,
1236,10/22/2022 10:43:19,11.24,,
1237,10/22/2022 10:46:19,11.02,,
1238,10/22/2022 10:49:19,11.15,,
1239,10/22/2022 10:52:19,11.24,,
1240,10/22/2022 10:55:19,11.84,,
1241,10/22/2022 10:58:19,11.84,,
1242,10/22/2022 11:01:19,12.18,,
1243,10/22/2022 11:04:19,12.22,,
1244,10/22/2022 11:07:19,12.27,,
1245,10/22/2022 11:10:19,11.84,,
1246,10/22/2022 11:13:19,11.71,,
1247,10/22/2022 11:16:19,12.18,,
1248,10/22/2022 11:19:19,12.65,,
1249,10/22/2022 11:22:19,12.35,,
1250,10/22/2022 11:25:19,12.40,,
1251,10/22/2022 11:28:19,12.78,,
1252,10/22/2022 11:31:19,12.70,,
1253,10/22/2022 11:34:19,12.78,,
1254,10/22/2022 11:37:19,12.91,,
1255,10/22/2022 11:40:19,13.43,,
1256,10/22/2022 11:43:19,13.55,,
1257,10/22/2022 11:46:19,14.11,,
1258,10/22/2022 11:49:19,13.73,,
1259,10/22/2022 11:52:19,13.73,,
1260,10/22/2022 11:55:19,14.41,,
1261,10/22/2022 11:58:19,14.71,,
1262,10/22/2022 12:01:19,14.11,,
1263,10/22/2022 12:04:19,14.50,,
1264,10/22/2022 12:07:19,14.54,,
1265,10/22/2022 12:10:19,14.67,,
1266,10/22/2022 12:13:19,14.84,,
1267,10/22/2022 12:16:19,14.88,,
1268,10/22/2022 12:19:19,15.66,,
1269,10/22/2022 12:22:19,16.04,,
1270,10/22/2022 12:25:19,15.10,,
1271,10/22/2022 12:28:19,15.74,,
