#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
5121,06/08/2023 18:47:38,17.15,37.95,2.71,,
5122,06/08/2023 18:50:38,17.01,38.13,2.65,,
5123,06/08/2023 18:53:38,16.73,36.16,1.66,,
5124,06/08/2023 18:56:38,16.55,37.23,1.90,,
5125,06/08/2023 18:59:38,16.39,38.11,2.09,,
5126,06/08/2023 19:02:38,16.27,37.67,1.82,,
5127,06/08/2023 19:05:38,16.19,36.43,1.28,,
5128,06/08/2023 19:08:38,16.19,37.24,1.59,,
5129,06/08/2023 19:11:38,16.20,38.58,2.10,,
5130,06/08/2023 19:14:38,16.15,40.89,2.86,,
5131,06/08/2023 19:17:38,16.11,40.13,2.56,,
5132,06/08/2023 19:20:38,16.01,42.31,3.22,,
5133,06/08/2023 19:23:38,15.86,43.50,3.48,,
5134,06/08/2023 19:26:38,15.72,43.42,3.33,,
5135,06/08/2023 19:29:38,15.58,46.08,4.04,,
5136,06/08/2023 19:32:38,15.42,43.70,3.14,,
5137,06/08/2023 19:35:38,15.29,42.51,2.64,,
5138,06/08/2023 19:38:38,15.15,43.82,2.94,,
5139,06/08/2023 19:41:38,14.92,43.83,2.73,,
5140,06/08/2023 19:44:38,14.70,45.38,3.03,,
5141,06/08/2023 19:47:38,14.59,46.71,3.34,,
5142,06/08/2023 19:50:38,14.58,44.62,2.68,,
5143,06/08/2023 19:53:38,14.53,48.72,3.87,,
5144,06/08/2023 19:56:38,14.49,46.29,3.11,,
5145,06/08/2023 19:59:38,14.42,49.22,3.92,,
5146,06/08/2023 20:02:38,14.11,52.01,4.42,,
5147,06/08/2023 20:05:38,13.83,52.31,4.24,,
5148,06/08/2023 20:08:38,13.63,48.30,2.92,,
5149,06/08/2023 20:11:38,13.44,48.21,2.72,,
5150,06/08/2023 20:14:38,13.35,49.56,3.03,,
5151,06/08/2023 20:17:38,12.85,50.47,2.82,,
5152,06/08/2023 20:20:38,12.73,50.20,2.64,,
5153,06/08/2023 20:23:38,12.53,51.97,2.95,,
5154,06/08/2023 20:26:38,12.02,58.12,4.05,,
5155,06/08/2023 20:29:38,11.91,58.06,3.94,,
5156,06/08/2023 20:32:38,12.73,52.54,3.28,,
5157,06/08/2023 20:35:38,12.53,53.21,3.28,,
5158,06/08/2023 20:38:38,12.21,52.75,2.86,,
5159,06/08/2023 20:41:38,12.26,53.44,3.08,,
5160,06/08/2023 20:44:38,12.07,52.10,2.56,,
5161,06/08/2023 20:47:38,12.65,48.23,2.01,,
5162,06/08/2023 20:50:38,12.76,47.64,1.93,,
5163,06/08/2023 20:53:38,12.57,48.36,1.97,,
5164,06/08/2023 20:56:38,12.22,49.47,1.97,,
5165,06/08/2023 20:59:38,11.77,49.73,1.63,,
5166,06/08/2023 21:02:38,11.55,51.05,1.78,,
5167,06/08/2023 21:05:38,11.26,53.43,2.15,,
5168,06/08/2023 21:08:38,11.25,52.93,2.01,,
5169,06/08/2023 21:11:38,11.07,59.22,3.42,,
5170,06/08/2023 21:14:38,9.92,65.72,3.81,,
5171,06/08/2023 21:17:38,9.23,68.49,3.74,,
5172,06/08/2023 21:20:38,8.98,68.17,3.44,,
5173,06/08/2023 21:23:38,9.01,64.36,2.65,,
5174,06/08/2023 21:26:38,9.06,69.96,3.88,,
5175,06/08/2023 21:29:38,8.79,68.93,3.41,,
5176,06/08/2023 21:32:38,8.45,69.20,3.14,,
5177,06/08/2023 21:35:38,8.41,68.78,3.01,,
5178,06/08/2023 21:38:38,8.67,65.79,2.64,,
5179,06/08/2023 21:41:38,9.22,62.34,2.41,,
5180,06/08/2023 21:44:38,9.47,61.43,2.43,,
5181,06/08/2023 21:47:38,9.10,62.54,2.34,,
5182,06/08/2023 21:50:38,8.60,63.76,2.13,,
5183,06/08/2023 21:53:38,8.30,65.00,2.12,,
5184,06/08/2023 21:56:38,8.07,65.73,2.06,,
5185,06/08/2023 21:59:38,8.17,67.21,2.46,,
5186,06/08/2023 22:02:38,8.02,68.48,2.58,,
5187,06/08/2023 22:05:38,8.02,68.81,2.65,,
5188,06/08/2023 22:08:38,8.08,68.10,2.56,,
5189,06/08/2023 22:11:38,8.24,67.22,2.54,,
5190,06/08/2023 22:14:38,8.41,66.12,2.46,,
5191,06/08/2023 22:17:38,8.04,66.62,2.22,,
5192,06/08/2023 22:20:38,7.56,67.19,1.87,,
5193,06/08/2023 22:23:38,7.34,68.52,1.94,,
5194,06/08/2023 22:26:38,7.15,68.77,1.81,,
5195,06/08/2023 22:29:38,7.10,70.37,2.08,,
5196,06/08/2023 22:32:38,7.40,69.97,2.29,,
5197,06/08/2023 22:35:38,7.10,73.31,2.65,,
5198,06/08/2023 22:38:38,6.55,73.21,2.11,,
5199,06/08/2023 22:41:38,6.22,74.40,2.01,,
5200,06/08/2023 22:44:38,6.07,75.21,2.02,,
5201,06/08/2023 22:47:38,5.87,77.93,2.33,,
5202,06/08/2023 22:50:38,5.83,76.41,2.01,,
5203,06/08/2023 22:53:38,6.14,75.46,2.14,,
5204,06/08/2023 22:56:38,6.24,76.50,2.42,,
5205,06/08/2023 22:59:38,5.83,78.05,2.31,,
5206,06/08/2023 23:02:38,5.52,75.31,1.51,,
5207,06/08/2023 23:05:38,5.23,78.08,1.73,,
5208,06/08/2023 23:08:38,5.25,78.44,1.81,,
5209,06/08/2023 23:11:38,5.38,77.70,1.81,,
5210,06/08/2023 23:14:38,5.32,75.14,1.28,,
5211,06/08/2023 23:17:38,5.02,77.47,1.41,,
5212,06/08/2023 23:20:38,5.06,78.48,1.63,,
5213,06/08/2023 23:23:38,4.89,79.28,1.61,,
5214,06/08/2023 23:26:38,4.58,80.42,1.50,,
5215,06/08/2023 23:29:38,4.68,81.89,1.86,,
5216,06/08/2023 23:32:38,4.86,80.59,1.81,,
5217,06/08/2023 23:35:38,5.16,78.98,1.82,,
5218,06/08/2023 23:38:38,5.22,77.47,1.61,,
5219,06/08/2023 23:41:38,5.30,76.88,1.57,,
5220,06/08/2023 23:44:38,5.09,76.88,1.38,,
5221,06/08/2023 23:47:38,5.08,77.36,1.45,,
5222,06/08/2023 23:50:38,5.15,78.05,1.64,,
5223,06/08/2023 23:53:38,5.22,77.10,1.54,,
5224,06/08/2023 23:56:38,5.28,76.82,1.55,,
5225,06/08/2023 23:59:38,5.43,77.41,1.81,,
5226,06/09/2023 00:02:38,5.28,78.60,1.87,,
5227,06/09/2023 00:05:38,5.13,77.86,1.60,,
5228,06/09/2023 00:08:38,5.05,81.24,2.11,,
5229,06/09/2023 00:11:38,4.66,83.32,2.08,,
5230,06/09/2023 00:14:38,4.58,82.84,1.92,,
5231,06/09/2023 00:17:38,4.57,83.15,1.96,,
5232,06/09/2023 00:20:38,4.68,83.24,2.09,,
5233,06/09/2023 00:23:38,4.74,80.91,1.75,,
5234,06/09/2023 00:26:38,4.79,80.58,1.74,,
5235,06/09/2023 00:29:38,4.80,80.75,1.78,,
5236,06/09/2023 00:32:38,4.82,81.10,1.86,,
5237,06/09/2023 00:35:38,4.94,82.39,2.20,,
5238,06/09/2023 00:38:38,4.90,80.64,1.86,,
5239,06/09/2023 00:41:38,4.87,80.49,1.80,,
5240,06/09/2023 00:44:38,4.88,79.89,1.70,,
5241,06/09/2023 00:47:38,4.86,79.90,1.68,,
5242,06/09/2023 00:50:38,4.95,79.70,1.74,,
5243,06/09/2023 00:53:38,5.02,79.17,1.71,,
5244,06/09/2023 00:56:38,5.08,79.64,1.86,,
5245,06/09/2023 00:59:38,4.94,79.40,1.68,,
5246,06/09/2023 01:02:38,4.90,78.54,1.49,,
5247,06/09/2023 01:05:38,4.78,81.24,1.84,,
5248,06/09/2023 01:08:38,4.54,80.07,1.41,,
5249,06/09/2023 01:11:38,4.48,80.08,1.35,,
5250,06/09/2023 01:14:38,4.69,78.93,1.36,,
5251,06/09/2023 01:17:38,4.64,77.70,1.09,,
5252,06/09/2023 01:20:38,4.52,78.33,1.08,,
5253,06/09/2023 01:23:38,4.54,77.16,0.90,,
5254,06/09/2023 01:26:38,4.29,77.93,0.78,,
5255,06/09/2023 01:29:38,4.30,78.13,0.83,,
5256,06/09/2023 01:32:38,4.48,77.23,0.85,,
5257,06/09/2023 01:35:38,4.39,76.21,0.58,,
5258,06/09/2023 01:38:38,3.78,78.86,0.46,,
5259,06/09/2023 01:41:38,3.77,77.94,0.28,,
5260,06/09/2023 01:44:38,3.91,78.33,0.49,,
5261,06/09/2023 01:47:38,3.92,78.05,0.45,,
5262,06/09/2023 01:50:38,3.97,78.29,0.53,,
5263,06/09/2023 01:53:38,3.77,78.94,0.46,,
5264,06/09/2023 01:56:38,3.47,80.68,0.47,,
5265,06/09/2023 01:59:38,3.17,83.10,0.58,,
5266,06/09/2023 02:02:38,3.13,83.33,0.58,,
5267,06/09/2023 02:05:38,3.16,85.32,0.94,,
5268,06/09/2023 02:08:38,2.96,83.10,0.37,,
5269,06/09/2023 02:11:38,2.86,83.80,0.39,,
5270,06/09/2023 02:14:38,2.43,83.52,-0.07,,
5271,06/09/2023 02:17:38,2.81,86.81,0.83,,
5272,06/09/2023 02:20:38,3.18,83.46,0.65,,
5273,06/09/2023 02:23:38,2.88,83.59,0.38,,
5274,06/09/2023 02:26:38,2.54,83.30,0.00,,
5275,06/09/2023 02:29:38,2.09,84.04,-0.32,,
5276,06/09/2023 02:32:38,2.09,84.63,-0.23,,
5277,06/09/2023 02:35:38,1.96,83.07,-0.61,,
5278,06/09/2023 02:38:38,1.98,85.63,-0.17,,
5279,06/09/2023 02:41:38,1.91,86.25,-0.15,,
5280,06/09/2023 02:44:38,2.03,86.51,0.02,,
5281,06/09/2023 02:47:38,2.25,86.48,0.23,,
5282,06/09/2023 02:50:38,2.41,83.67,-0.07,,
5283,06/09/2023 02:53:38,2.53,83.62,0.04,,
5284,06/09/2023 02:56:38,2.78,86.05,0.68,,
5285,06/09/2023 02:59:38,2.78,84.65,0.45,,
5286,06/09/2023 03:02:38,2.55,85.06,0.30,,
5287,06/09/2023 03:05:38,2.16,85.56,0.00,,
5288,06/09/2023 03:08:38,1.80,86.99,-0.13,,
5289,06/09/2023 03:11:38,1.69,89.73,0.19,,
5290,06/09/2023 03:14:38,1.60,88.02,-0.17,,
5291,06/09/2023 03:17:38,1.10,83.39,-1.40,,
5292,06/09/2023 03:20:38,1.11,89.89,-0.36,,
5293,06/09/2023 03:23:38,1.29,89.38,-0.26,,
5294,06/09/2023 03:26:38,1.43,88.99,-0.18,,
5295,06/09/2023 03:29:38,1.84,88.99,0.22,,
5296,06/09/2023 03:32:38,2.01,86.43,-0.01,,
5297,06/09/2023 03:35:38,1.85,85.01,-0.40,,
5298,06/09/2023 03:38:38,1.72,86.15,-0.34,,
5299,06/09/2023 03:41:38,1.71,86.32,-0.32,,
5300,06/09/2023 03:44:38,1.68,87.71,-0.14,,
5301,06/09/2023 03:47:38,2.08,85.57,-0.09,,
5302,06/09/2023 03:50:38,1.99,86.42,-0.04,,
5303,06/09/2023 03:53:38,1.83,86.30,-0.21,,
5304,06/09/2023 03:56:38,1.40,88.44,-0.30,,
5305,06/09/2023 03:59:38,1.21,88.91,-0.42,,
5306,06/09/2023 04:02:38,1.02,89.69,-0.49,,
5307,06/09/2023 04:05:38,0.97,91.26,-0.29,,
5308,06/09/2023 04:08:38,1.32,90.70,-0.04,,
5309,06/09/2023 04:11:38,1.53,88.06,-0.23,,
5310,06/09/2023 04:14:38,1.56,87.04,-0.36,,
5311,06/09/2023 04:17:38,1.82,86.45,-0.20,,
5312,06/09/2023 04:20:38,2.14,85.71,0.00,,
5313,06/09/2023 04:23:38,2.31,84.40,-0.04,,
5314,06/09/2023 04:26:38,1.94,85.18,-0.29,,
5315,06/09/2023 04:29:38,1.55,87.05,-0.37,,
5316,06/09/2023 04:32:38,1.50,88.07,-0.26,,
5317,06/09/2023 04:35:38,1.35,88.00,-0.42,,
5318,06/09/2023 04:38:38,1.26,87.97,-0.51,,
5319,06/09/2023 04:41:38,1.35,88.56,-0.33,,
5320,06/09/2023 04:44:38,1.18,87.48,-0.67,,
5321,06/09/2023 04:47:38,1.13,86.74,-0.83,,
5322,06/09/2023 04:50:38,1.48,88.20,-0.26,,
5323,06/09/2023 04:53:38,1.61,86.28,-0.44,,
5324,06/09/2023 04:56:38,1.76,86.11,-0.32,,
5325,06/09/2023 04:59:38,1.46,87.20,-0.44,,
5326,06/09/2023 05:02:38,1.45,87.87,-0.35,,
5327,06/09/2023 05:05:38,1.33,87.26,-0.56,,
5328,06/09/2023 05:08:38,1.24,87.53,-0.60,,
5329,06/09/2023 05:11:38,1.28,87.46,-0.57,,
5330,06/09/2023 05:14:38,1.18,86.65,-0.80,,
5331,06/09/2023 05:17:38,0.90,85.86,-1.20,,
5332,06/09/2023 05:20:38,0.32,87.29,-1.55,,
5333,06/09/2023 05:23:38,0.45,89.89,-1.02,,
5334,06/09/2023 05:26:38,0.77,89.88,-0.70,,
5335,06/09/2023 05:29:38,1.11,88.10,-0.64,,
5336,06/09/2023 05:32:38,1.28,87.45,-0.57,,
5337,06/09/2023 05:35:38,0.82,88.38,-0.88,,
5338,06/09/2023 05:38:38,0.49,90.82,-0.84,,
5339,06/09/2023 05:41:38,0.32,91.75,-0.87,,
5340,06/09/2023 05:44:38,0.19,92.07,-0.95,,
5341,06/09/2023 05:47:38,0.13,92.12,-1.00,,
5342,06/09/2023 05:50:38,-0.07,92.25,-1.18,,
5343,06/09/2023 05:53:38,-0.13,92.17,-1.25,,
5344,06/09/2023 05:56:38,-0.08,92.01,-1.22,,
5345,06/09/2023 05:59:38,0.22,91.66,-0.98,,
5346,06/09/2023 06:02:38,0.40,90.65,-0.95,,
5347,06/09/2023 06:05:38,1.01,92.08,-0.14,,
5348,06/09/2023 06:08:38,1.90,87.57,0.05,,
5349,06/09/2023 06:11:38,1.70,85.43,-0.48,,
5350,06/09/2023 06:14:38,1.90,85.97,-0.20,,
5351,06/09/2023 06:17:38,2.16,84.66,-0.15,,
5352,06/09/2023 06:20:38,2.58,82.09,-0.16,,
5353,06/09/2023 06:23:38,2.70,81.69,-0.11,,
5354,06/09/2023 06:26:38,2.53,83.23,-0.03,,
5355,06/09/2023 06:29:38,2.60,84.71,0.29,,
5356,06/09/2023 06:32:38,2.79,83.65,0.30,,
5357,06/09/2023 06:35:38,3.14,81.76,0.33,,
5358,06/09/2023 06:38:38,3.36,78.67,0.02,,
5359,06/09/2023 06:41:38,3.57,81.29,0.67,,
5360,06/09/2023 06:44:38,3.72,79.35,0.48,,
5361,06/09/2023 06:47:38,3.83,77.73,0.30,,
5362,06/09/2023 06:50:38,4.06,76.45,0.30,,
5363,06/09/2023 06:53:38,4.19,78.59,0.81,,
5364,06/09/2023 06:56:38,4.33,76.70,0.60,,
5365,06/09/2023 06:59:38,4.66,79.06,1.35,,
5366,06/09/2023 07:02:38,4.91,78.19,1.43,,
5367,06/09/2023 07:05:38,5.48,72.92,1.02,,
5368,06/09/2023 07:08:38,5.69,75.21,1.65,,
5369,06/09/2023 07:11:38,5.41,77.17,1.74,,
5370,06/09/2023 07:14:38,5.43,75.84,1.52,,
5371,06/09/2023 07:17:38,5.87,73.10,1.43,,
5372,06/09/2023 07:20:38,5.99,68.65,0.68,,
5373,06/09/2023 07:23:38,6.20,69.95,1.13,,
5374,06/09/2023 07:26:38,6.48,70.86,1.58,,
5375,06/09/2023 07:29:38,6.95,67.31,1.31,,
5376,06/09/2023 07:32:38,7.27,66.29,1.41,,
5377,06/09/2023 07:35:38,7.69,64.41,1.41,,
5378,06/09/2023 07:38:38,8.19,61.52,1.25,,
5379,06/09/2023 07:41:38,8.22,60.71,1.09,,
5380,06/09/2023 07:44:38,8.49,62.62,1.78,,
5381,06/09/2023 07:47:38,8.68,61.28,1.66,,
5382,06/09/2023 07:50:38,8.59,60.44,1.37,,
5383,06/09/2023 07:53:38,8.27,60.91,1.18,,
5384,06/09/2023 07:56:38,8.37,64.65,2.11,,
5385,06/09/2023 07:59:38,8.66,61.91,1.78,,
5386,06/09/2023 08:02:38,9.01,61.89,2.10,,
5387,06/09/2023 08:05:38,9.61,60.41,2.33,,
5388,06/09/2023 08:08:38,9.86,61.92,2.92,,
5389,06/09/2023 08:11:38,9.62,58.87,1.98,,
5390,06/09/2023 08:14:38,9.35,60.97,2.22,,
5391,06/09/2023 08:17:38,8.87,62.30,2.06,,
5392,06/09/2023 08:20:38,8.28,62.27,1.50,,
5393,06/09/2023 08:23:38,8.02,64.99,1.85,,
5394,06/09/2023 08:26:38,8.00,62.49,1.28,,
5395,06/09/2023 08:29:38,8.26,63.07,1.65,,
5396,06/09/2023 08:32:38,8.67,61.22,1.63,,
5397,06/09/2023 08:35:38,9.46,61.96,2.54,,
5398,06/09/2023 08:38:38,10.35,55.37,1.80,,
5399,06/09/2023 08:41:38,10.80,55.24,2.19,,
5400,06/09/2023 08:44:38,10.66,55.45,2.11,,
5401,06/09/2023 08:47:38,10.00,55.56,1.53,,
5402,06/09/2023 08:50:38,9.53,59.50,2.05,,
5403,06/09/2023 08:53:38,9.97,56.64,1.77,,
5404,06/09/2023 08:56:38,10.77,55.79,2.30,,
5405,06/09/2023 08:59:38,11.13,56.22,2.75,,
5406,06/09/2023 09:02:38,12.06,54.47,3.17,,
5407,06/09/2023 09:05:38,12.26,48.12,1.61,,
5408,06/09/2023 09:08:38,11.88,51.14,2.12,,
5409,06/09/2023 09:11:38,11.47,52.53,2.11,,
5410,06/09/2023 09:14:38,11.54,54.95,2.81,,
5411,06/09/2023 09:17:38,11.73,54.25,2.81,,
5412,06/09/2023 09:20:38,12.14,54.79,3.33,,
5413,06/09/2023 09:23:38,12.36,51.08,2.55,,
5414,06/09/2023 09:26:38,12.82,50.68,2.86,,
5415,06/09/2023 09:29:38,12.59,53.84,3.50,,
5416,06/09/2023 09:32:38,12.85,50.76,2.90,,
5417,06/09/2023 09:35:38,13.45,48.30,2.76,,
5418,06/09/2023 09:38:38,13.99,47.47,3.01,,
5419,06/09/2023 09:41:38,14.33,47.71,3.39,,
5420,06/09/2023 09:44:38,13.80,49.35,3.38,,
5421,06/09/2023 09:47:38,13.41,49.76,3.15,,
5422,06/09/2023 09:50:38,13.41,49.66,3.12,,
5423,06/09/2023 09:53:38,13.27,53.21,3.97,,
5424,06/09/2023 09:56:38,13.18,50.30,3.08,,
5425,06/09/2023 09:59:38,12.82,55.25,4.08,,
5426,06/09/2023 10:02:38,13.67,54.43,4.66,,
5427,06/09/2023 10:05:38,14.42,50.16,4.19,,
5428,06/09/2023 10:08:38,14.55,47.45,3.52,,
5429,06/09/2023 10:11:38,14.73,46.71,3.46,,
5430,06/09/2023 10:14:38,14.69,45.63,3.09,,
5431,06/09/2023 10:17:38,15.26,44.38,3.22,,
5432,06/09/2023 10:20:38,15.34,48.40,4.53,,
5433,06/09/2023 10:23:38,15.09,48.44,4.30,,
5434,06/09/2023 10:26:38,14.54,54.10,5.38,,
5435,06/09/2023 10:29:38,14.67,50.86,4.62,,
5436,06/09/2023 10:32:38,14.28,48.36,3.54,,
5437,06/09/2023 10:35:38,14.65,49.34,4.16,,
5438,06/09/2023 10:38:38,14.95,47.54,3.91,,
5439,06/09/2023 10:41:38,15.57,52.91,6.02,,
5440,06/09/2023 10:44:38,16.55,44.62,4.46,,
5441,06/09/2023 10:47:38,16.94,42.71,4.20,,
5442,06/09/2023 10:50:38,17.89,41.17,4.53,,
5443,06/09/2023 10:53:38,18.51,39.11,4.35,,
5444,06/09/2023 10:56:38,17.62,42.96,4.89,,
5445,06/09/2023 10:59:38,17.59,39.13,3.53,,
5446,06/09/2023 11:02:38,16.77,45.51,4.95,,
5447,06/09/2023 11:05:38,17.22,42.73,4.46,,
5448,06/09/2023 11:08:38,16.71,40.30,3.16,,
5449,06/09/2023 11:11:38,17.60,41.78,4.47,,
5450,06/09/2023 11:14:38,17.81,43.00,5.08,,
5451,06/09/2023 11:17:38,17.98,45.68,6.11,,
5452,06/09/2023 11:20:38,18.63,38.72,4.31,,
5453,06/09/2023 11:23:38,18.62,30.80,1.08,,
5454,06/09/2023 11:26:38,18.84,33.09,2.28,,
5455,06/09/2023 11:29:38,18.38,34.18,2.33,,
5456,06/09/2023 11:32:38,18.38,33.14,1.90,,
5457,06/09/2023 11:35:38,18.34,33.95,2.20,,
5458,06/09/2023 11:38:38,18.54,37.79,3.89,,
5459,06/09/2023 11:41:38,19.18,34.22,3.05,,
5460,06/09/2023 11:44:38,19.72,34.86,3.79,,
5461,06/09/2023 11:47:38,20.03,31.38,2.58,,
5462,06/09/2023 11:50:38,20.41,28.85,1.72,,
5463,06/09/2023 11:53:38,20.69,32.43,3.61,,
5464,06/09/2023 11:56:38,19.80,35.63,4.16,,
5465,06/09/2023 11:59:38,20.09,31.18,2.53,,
5466,06/09/2023 12:02:38,20.06,33.28,3.43,,
5467,06/09/2023 12:05:38,19.54,38.11,4.90,,
5468,06/09/2023 12:08:38,19.21,33.99,2.97,,
5469,06/09/2023 12:11:38,19.41,33.24,2.84,,
5470,06/09/2023 12:14:38,20.03,31.61,2.67,,
5471,06/09/2023 12:17:38,20.34,31.61,2.95,,
5472,06/09/2023 12:20:38,19.96,32.25,2.89,,
5473,06/09/2023 12:23:38,19.89,30.60,2.10,,
5474,06/09/2023 12:26:38,20.46,34.16,4.15,,
5475,06/09/2023 12:29:38,20.07,33.56,3.56,,
5476,06/09/2023 12:32:38,19.80,32.96,3.06,,
5477,06/09/2023 12:35:38,20.78,31.85,3.44,,
5478,06/09/2023 12:38:38,20.84,30.93,3.07,,
5479,06/09/2023 12:41:38,20.87,29.91,2.63,,
5480,06/09/2023 12:44:38,21.03,28.94,2.30,,
5481,06/09/2023 12:47:38,21.66,30.36,3.52,,
5482,06/09/2023 12:50:38,21.34,31.88,3.94,,
5483,06/09/2023 12:53:38,21.70,28.41,2.62,,
5484,06/09/2023 12:56:38,21.10,28.45,2.12,,
5485,06/09/2023 12:59:38,21.05,28.15,1.93,,
5486,06/09/2023 13:02:38,20.99,25.32,0.40,,
5487,06/09/2023 13:05:38,21.04,26.82,1.25,,
5488,06/09/2023 13:08:38,21.43,21.47,-1.49,,
5489,06/09/2023 13:11:38,21.46,20.22,-2.27,,
5490,06/09/2023 13:14:38,21.31,22.69,-0.83,,
5491,06/09/2023 13:17:38,21.47,23.12,-0.44,,
5492,06/09/2023 13:20:38,21.70,23.40,-0.08,,
5493,06/09/2023 13:23:38,21.54,25.54,1.00,,
5494,06/09/2023 13:26:38,21.13,27.81,1.83,,
5495,06/09/2023 13:29:38,20.81,29.15,2.22,,
5496,06/09/2023 13:32:38,20.76,35.11,4.81,,
5497,06/09/2023 13:35:38,19.88,28.54,1.12,,
5498,06/09/2023 13:38:38,18.83,31.12,1.41,,
5499,06/09/2023 13:41:38,18.24,32.41,1.46,,
5500,06/09/2023 13:44:38,18.18,31.80,1.14,,
5501,06/09/2023 13:47:38,18.28,29.89,0.38,,
5502,06/09/2023 13:50:38,18.34,33.40,1.97,,
5503,06/09/2023 13:53:38,18.70,33.77,2.44,,
5504,06/09/2023 13:56:38,19.18,34.55,3.19,,
5505,06/09/2023 13:59:38,19.71,31.23,2.23,,
5506,06/09/2023 14:02:38,20.05,30.05,1.98,,
5507,06/09/2023 14:05:38,20.44,24.03,-0.78,,
5508,06/09/2023 14:08:38,20.31,23.74,-1.05,,
5509,06/09/2023 14:11:38,19.86,23.99,-1.29,,
5510,06/09/2023 14:14:38,19.52,23.34,-1.95,,
5511,06/09/2023 14:17:38,19.18,24.96,-1.32,,
5512,06/09/2023 14:20:38,18.96,25.36,-1.30,,
5513,06/09/2023 14:23:38,18.69,24.39,-2.05,,
5514,06/09/2023 14:26:38,18.58,23.06,-2.90,,
5515,06/09/2023 14:29:38,18.51,24.85,-1.95,,
5516,06/09/2023 14:32:38,18.42,24.14,-2.42,,
5517,06/09/2023 14:35:38,18.46,23.61,-2.69,,
5518,06/09/2023 14:38:38,18.80,24.41,-1.95,,
5519,06/09/2023 14:41:38,19.23,23.48,-2.12,,
5520,06/09/2023 14:44:38,19.82,21.90,-2.56,,
5521,06/09/2023 14:47:38,20.02,21.71,-2.51,,
5522,06/09/2023 14:50:38,20.00,23.79,-1.29,,
5523,06/09/2023 14:53:38,19.88,24.85,-0.79,,
5524,06/09/2023 14:56:38,19.87,24.82,-0.81,,
5525,06/09/2023 14:59:38,19.46,24.22,-1.50,,
5526,06/09/2023 15:02:38,19.33,25.24,-1.04,,
5527,06/09/2023 15:05:38,19.68,25.00,-0.88,,
5528,06/09/2023 15:08:38,19.77,23.59,-1.59,,
5529,06/09/2023 15:11:38,19.98,26.56,0.21,,
5530,06/09/2023 15:14:38,19.69,22.40,-2.36,,
5531,06/09/2023 15:17:38,19.42,21.74,-2.99,,
5532,06/09/2023 15:20:38,19.47,23.91,-1.66,,
5533,06/09/2023 15:23:38,19.16,22.89,-2.51,,
5534,06/09/2023 15:26:38,19.07,25.76,-0.99,,
5535,06/09/2023 15:29:38,17.90,31.62,0.82,,
5536,06/09/2023 15:32:38,17.22,34.74,1.54,,
5537,06/09/2023 15:35:38,17.03,32.53,0.45,,
5538,06/09/2023 15:38:38,17.18,34.87,1.55,,
5539,06/09/2023 15:41:38,17.82,37.17,3.01,,
5540,06/09/2023 15:44:38,19.40,31.82,2.22,,
5541,06/09/2023 15:47:38,21.09,30.84,3.25,,
5542,06/09/2023 15:50:38,21.02,30.59,3.07,,
5543,06/09/2023 15:53:38,19.53,29.84,1.43,,
5544,06/09/2023 15:56:38,18.72,31.37,1.43,,
5545,06/09/2023 15:59:38,18.68,31.81,1.58,,
5546,06/09/2023 16:02:38,18.43,31.70,1.32,,
5547,06/09/2023 16:05:38,19.14,28.26,0.34,,
5548,06/09/2023 16:08:38,19.55,31.00,1.98,,
5549,06/09/2023 16:11:38,20.06,27.83,0.92,,
5550,06/09/2023 16:14:38,20.06,30.26,2.09,,
5551,06/09/2023 16:17:38,20.58,27.36,1.13,,
5552,06/09/2023 16:20:38,21.04,29.66,2.65,,
5553,06/09/2023 16:23:38,21.43,25.81,1.04,,
5554,06/09/2023 16:26:38,21.64,23.19,-0.26,,
5555,06/09/2023 16:29:38,21.84,26.68,1.86,,
5556,06/09/2023 16:32:38,21.84,24.54,0.70,,
5557,06/09/2023 16:35:38,21.97,24.96,1.04,,
5558,06/09/2023 16:38:38,21.74,26.63,1.74,,
5559,06/09/2023 16:41:38,21.85,30.53,3.77,,
5560,06/09/2023 16:44:38,22.38,25.94,1.92,,
5561,06/09/2023 16:47:38,20.93,24.63,-0.02,,
5562,06/09/2023 16:50:38,20.69,22.95,-1.20,,
5563,06/09/2023 16:53:38,21.85,22.72,-0.35,,
5564,06/09/2023 16:56:38,21.84,28.06,2.57,,
5565,06/09/2023 16:59:38,20.88,27.55,1.48,,
5566,06/09/2023 17:02:38,20.63,27.72,1.36,,
5567,06/09/2023 17:05:38,20.01,28.92,1.41,,
5568,06/09/2023 17:08:38,20.21,26.49,0.37,,
5569,06/09/2023 17:11:38,19.98,30.13,1.96,,
5570,06/09/2023 17:14:38,20.58,28.92,1.90,,
5571,06/09/2023 17:17:38,20.28,31.20,2.71,,
5572,06/09/2023 17:20:38,20.51,29.86,2.29,,
5573,06/09/2023 17:23:38,21.20,27.06,1.51,,
5574,06/09/2023 17:26:38,21.08,24.66,0.12,,
5575,06/09/2023 17:29:38,21.11,26.06,0.91,,
5576,06/09/2023 17:32:38,20.11,30.28,2.14,,
5577,06/09/2023 17:35:38,19.82,25.28,-0.61,,
5578,06/09/2023 17:38:38,21.29,27.88,2.00,,
5579,06/09/2023 17:41:38,19.61,26.87,0.05,,
5580,06/09/2023 17:44:38,18.23,30.11,0.43,,
