#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
467,05/30/2023 08:38:50,12.47,40.11,-0.71,,
468,05/30/2023 08:41:50,12.69,39.22,-0.82,,
469,05/30/2023 08:44:50,12.50,40.24,-0.64,,
470,05/30/2023 08:47:50,12.34,38.89,-1.25,,
471,05/30/2023 08:50:50,12.88,38.28,-0.98,,
472,05/30/2023 08:53:50,13.38,40.05,0.09,,
473,05/30/2023 08:56:50,13.58,38.92,-0.13,,
474,05/30/2023 08:59:50,13.82,39.79,0.39,,
475,05/30/2023 09:02:50,14.42,37.95,0.28,,
476,05/30/2023 09:05:50,15.24,37.85,0.97,,
477,05/30/2023 09:08:50,14.28,38.84,0.47,,
478,05/30/2023 09:11:50,14.14,38.21,0.12,,
479,05/30/2023 09:14:50,14.56,36.95,0.03,,
480,05/30/2023 09:17:50,15.12,38.01,0.92,,
481,05/30/2023 09:20:50,13.76,42.52,1.25,,
482,05/30/2023 09:23:50,13.19,42.39,0.70,,
483,05/30/2023 09:26:50,12.52,43.74,0.53,,
484,05/30/2023 09:29:50,12.75,44.48,0.97,,
485,05/30/2023 09:32:50,13.19,42.62,0.77,,
486,05/30/2023 09:35:50,13.32,42.54,0.87,,
487,05/30/2023 09:38:50,13.56,42.35,1.03,,
488,05/30/2023 09:41:50,13.97,41.47,1.10,,
489,05/30/2023 09:44:50,14.60,40.49,1.34,,
490,05/30/2023 09:47:50,15.42,38.90,1.51,,
491,05/30/2023 09:50:50,15.41,39.43,1.69,,
492,05/30/2023 09:53:50,15.36,39.88,1.80,,
493,05/30/2023 09:56:50,15.32,39.49,1.64,,
494,05/30/2023 09:59:50,15.03,40.23,1.64,,
495,05/30/2023 10:02:50,15.21,41.43,2.20,,
496,05/30/2023 10:05:50,15.34,41.61,2.39,,
497,05/30/2023 10:08:50,15.80,40.05,2.25,,
498,05/30/2023 10:11:50,15.63,38.81,1.67,,
499,05/30/2023 10:14:50,15.98,39.76,2.32,,
500,05/30/2023 10:17:50,16.52,38.58,2.38,,
501,05/30/2023 10:20:50,17.51,34.87,1.84,,
502,05/30/2023 10:23:50,17.10,35.15,1.59,,
503,05/30/2023 10:26:50,17.26,34.66,1.54,,
504,05/30/2023 10:29:50,17.79,34.18,1.81,,
505,05/30/2023 10:32:50,17.68,33.49,1.43,,
506,05/30/2023 10:35:50,17.97,35.60,2.54,,
507,05/30/2023 10:38:50,18.36,33.96,2.22,,
508,05/30/2023 10:41:50,18.82,32.77,2.13,,
509,05/30/2023 10:44:50,18.87,30.43,1.14,,
510,05/30/2023 10:47:50,19.42,27.40,0.16,,
511,05/30/2023 10:50:50,20.27,24.04,-0.92,,
512,05/30/2023 10:53:50,19.38,26.90,-0.14,,
513,05/30/2023 10:56:50,18.94,28.64,0.35,,
514,05/30/2023 10:59:50,19.03,27.99,0.12,,
515,05/30/2023 11:02:50,18.78,25.89,-1.17,,
516,05/30/2023 11:05:50,17.59,27.52,-1.36,,
517,05/30/2023 11:08:50,17.96,29.17,-0.23,,
518,05/30/2023 11:11:50,19.59,24.79,-1.07,,
519,05/30/2023 11:14:50,20.11,25.33,-0.34,,
520,05/30/2023 11:17:50,21.05,23.95,-0.31,,
521,05/30/2023 11:20:50,20.90,23.31,-0.80,,
522,05/30/2023 11:23:50,20.85,24.35,-0.26,,
523,05/30/2023 11:26:50,20.36,22.79,-1.56,,
524,05/30/2023 11:29:50,20.09,24.67,-0.72,,
525,05/30/2023 11:32:50,20.18,23.45,-1.33,,
526,05/30/2023 11:35:50,20.20,23.43,-1.32,,
527,05/30/2023 11:38:50,20.66,24.93,-0.09,,
528,05/30/2023 11:41:50,20.68,22.83,-1.28,,
529,05/30/2023 11:44:50,20.15,23.06,-1.58,,
530,05/30/2023 11:47:50,20.30,23.32,-1.30,,
531,05/30/2023 11:50:50,19.90,23.23,-1.69,,
532,05/30/2023 11:53:50,20.53,22.06,-1.87,,
533,05/30/2023 11:56:50,20.91,22.24,-1.44,,
534,05/30/2023 11:59:50,21.15,21.87,-1.47,,
535,05/30/2023 12:02:50,21.15,22.17,-1.28,,
536,05/30/2023 12:05:50,20.84,22.69,-1.23,,
537,05/30/2023 12:08:50,20.55,22.63,-1.51,,
538,05/30/2023 12:11:50,21.59,23.38,-0.19,,
539,05/30/2023 12:14:50,21.70,21.46,-1.26,,
540,05/30/2023 12:17:50,21.15,23.27,-0.62,,
541,05/30/2023 12:20:50,21.76,22.45,-0.60,,
542,05/30/2023 12:23:50,21.51,22.27,-0.91,,
543,05/30/2023 12:26:50,21.31,22.24,-1.10,,
544,05/30/2023 12:29:50,19.92,23.24,-1.67,,
545,05/30/2023 12:32:50,19.40,23.13,-2.17,,
546,05/30/2023 12:35:50,21.27,24.57,0.22,,
547,05/30/2023 12:38:50,22.03,22.19,-0.53,,
548,05/30/2023 12:41:50,22.03,23.09,0.01,,
549,05/30/2023 12:44:50,21.17,23.59,-0.42,,
550,05/30/2023 12:47:50,21.00,23.67,-0.52,,
551,05/30/2023 12:50:50,21.21,22.48,-1.04,,
552,05/30/2023 12:53:50,21.97,24.22,0.62,,
553,05/30/2023 12:56:50,22.10,23.29,0.19,,
554,05/30/2023 12:59:50,22.06,23.17,0.09,,
555,05/30/2023 13:02:50,23.36,21.57,0.18,,
556,05/30/2023 13:05:50,22.07,21.67,-0.83,,
557,05/30/2023 13:08:50,20.64,23.83,-0.72,,
558,05/30/2023 13:11:50,19.90,24.01,-1.24,,
559,05/30/2023 13:14:50,20.12,23.53,-1.33,,
560,05/30/2023 13:17:50,20.51,26.36,0.56,,
561,05/30/2023 13:20:50,19.79,23.90,-1.40,,
562,05/30/2023 13:23:50,20.58,25.04,-0.09,,
563,05/30/2023 13:26:50,20.85,27.47,1.41,,
564,05/30/2023 13:29:50,20.58,24.45,-0.42,,
565,05/30/2023 13:32:50,19.69,25.22,-0.76,,
566,05/30/2023 13:35:50,19.52,26.00,-0.48,,
567,05/30/2023 13:38:50,18.59,27.29,-0.60,,
568,05/30/2023 13:41:50,17.40,28.13,-1.22,,
569,05/30/2023 13:44:50,17.40,28.64,-0.97,,
570,05/30/2023 13:47:50,17.60,27.53,-1.34,,
571,05/30/2023 13:50:50,17.73,28.58,-0.72,,
572,05/30/2023 13:53:50,18.05,27.48,-0.98,,
573,05/30/2023 13:56:50,18.11,29.30,-0.05,,
574,05/30/2023 13:59:50,18.87,28.25,0.11,,
575,05/30/2023 14:02:50,19.87,28.07,0.88,,
576,05/30/2023 14:05:50,20.41,29.56,2.06,,
577,05/30/2023 14:08:50,20.18,27.00,0.61,,
578,05/30/2023 14:11:50,19.43,28.69,0.80,,
579,05/30/2023 14:14:50,20.31,29.89,2.13,,
580,05/30/2023 14:17:50,20.76,29.22,2.20,,
581,05/30/2023 14:20:50,20.73,29.32,2.22,,
582,05/30/2023 14:23:50,20.44,28.92,1.78,,
583,05/30/2023 14:26:50,19.88,28.22,0.96,,
584,05/30/2023 14:29:50,20.44,27.73,1.19,,
585,05/30/2023 14:32:50,20.81,26.53,0.90,,
586,05/30/2023 14:35:50,21.84,26.85,1.95,,
587,05/30/2023 14:38:50,21.31,24.42,0.17,,
588,05/30/2023 14:41:50,21.39,24.52,0.31,,
589,05/30/2023 14:44:50,21.38,25.70,0.95,,
590,05/30/2023 14:47:50,21.24,23.47,-0.42,,
591,05/30/2023 14:50:50,22.01,24.68,0.91,,
592,05/30/2023 14:53:50,22.90,23.97,1.25,,
593,05/30/2023 14:56:50,22.67,23.65,0.88,,
594,05/30/2023 14:59:50,22.81,22.03,0.02,,
595,05/30/2023 15:02:50,22.32,21.37,-0.81,,
596,05/30/2023 15:05:50,21.93,22.98,-0.13,,
597,05/30/2023 15:08:50,21.32,23.95,-0.08,,
598,05/30/2023 15:11:50,20.79,23.16,-0.99,,
599,05/30/2023 15:14:50,20.94,22.64,-1.17,,
600,05/30/2023 15:17:50,20.99,24.80,0.12,,
601,05/30/2023 15:20:50,20.69,24.06,-0.56,,
602,05/30/2023 15:23:50,21.09,25.88,0.80,,
603,05/30/2023 15:26:50,21.92,26.88,2.03,,
604,05/30/2023 15:29:50,22.23,24.32,0.90,,
605,05/30/2023 15:32:50,22.13,24.84,1.11,,
606,05/30/2023 15:35:50,21.53,25.27,0.84,,
607,05/30/2023 15:38:50,20.30,26.61,0.51,,
608,05/30/2023 15:41:50,19.48,27.16,0.09,,
609,05/30/2023 15:44:50,19.53,27.76,0.43,,
610,05/30/2023 15:47:50,19.29,27.41,0.05,,
611,05/30/2023 15:50:50,19.29,26.30,-0.51,,
612,05/30/2023 15:53:50,19.53,27.35,0.22,,
613,05/30/2023 15:56:50,19.36,26.57,-0.32,,
614,05/30/2023 15:59:50,19.25,28.07,0.35,,
615,05/30/2023 16:02:50,19.30,27.54,0.13,,
616,05/30/2023 16:05:50,19.06,26.33,-0.70,,
617,05/30/2023 16:08:50,19.11,27.00,-0.31,,
618,05/30/2023 16:11:50,19.15,27.86,0.16,,
619,05/30/2023 16:14:50,19.13,27.71,0.07,,
620,05/30/2023 16:17:50,19.39,27.22,0.04,,
621,05/30/2023 16:20:50,19.72,27.33,0.38,,
622,05/30/2023 16:23:50,20.27,27.09,0.72,,
623,05/30/2023 16:26:50,20.16,26.71,0.44,,
624,05/30/2023 16:29:50,20.28,24.89,-0.43,,
625,05/30/2023 16:32:50,20.39,26.51,0.53,,
626,05/30/2023 16:35:50,19.62,26.26,-0.25,,
627,05/30/2023 16:38:50,19.25,26.83,-0.28,,
628,05/30/2023 16:41:50,18.91,28.45,0.24,,
629,05/30/2023 16:44:50,18.17,28.17,-0.54,,
630,05/30/2023 16:47:50,18.30,30.08,0.48,,
631,05/30/2023 16:50:50,18.79,30.07,0.90,,
632,05/30/2023 16:53:50,18.48,31.34,1.20,,
633,05/30/2023 16:56:50,18.51,30.30,0.76,,
634,05/30/2023 16:59:50,18.42,30.47,0.77,,
635,05/30/2023 17:02:50,18.42,30.37,0.72,,
636,05/30/2023 17:05:50,18.53,30.22,0.74,,
637,05/30/2023 17:08:50,18.73,31.21,1.37,,
638,05/30/2023 17:11:50,19.12,30.09,1.19,,
639,05/30/2023 17:14:50,18.86,28.45,0.19,,
640,05/30/2023 17:17:50,18.67,27.24,-0.57,,
641,05/30/2023 17:20:50,18.54,29.54,0.44,,
642,05/30/2023 17:23:50,18.35,28.87,-0.04,,
643,05/30/2023 17:26:50,18.29,29.42,0.17,,
644,05/30/2023 17:29:50,18.35,31.57,1.19,,
645,05/30/2023 17:32:50,18.15,34.60,2.30,,
646,05/30/2023 17:35:50,18.13,33.62,1.88,,
647,05/30/2023 17:38:50,18.03,32.08,1.13,,
648,05/30/2023 17:41:50,18.48,31.79,1.40,,
649,05/30/2023 17:44:50,19.39,30.37,1.56,,
650,05/30/2023 17:47:50,20.09,28.06,1.06,,
651,05/30/2023 17:50:50,19.87,26.59,0.13,,
652,05/30/2023 17:53:50,20.68,26.39,0.71,,
653,05/30/2023 17:56:50,21.43,26.62,1.47,,
654,05/30/2023 17:59:50,21.82,22.96,-0.24,,
655,05/30/2023 18:02:50,21.76,22.75,-0.42,,
656,05/30/2023 18:05:50,21.47,24.20,0.19,,
657,05/30/2023 18:08:50,21.36,25.42,0.78,,
658,05/30/2023 18:11:50,21.81,23.14,-0.14,,
659,05/30/2023 18:14:50,21.44,26.88,1.62,,
660,05/30/2023 18:17:50,20.77,24.43,-0.27,,
661,05/30/2023 18:20:50,20.33,26.21,0.32,,
662,05/30/2023 18:23:50,19.87,28.17,0.93,,
663,05/30/2023 18:26:50,19.90,23.39,-1.60,,
664,05/30/2023 18:29:50,19.92,23.86,-1.31,,
665,05/30/2023 18:32:50,19.82,23.93,-1.36,,
666,05/30/2023 18:35:50,19.39,26.68,-0.24,,
667,05/30/2023 18:38:50,18.79,25.16,-1.55,,
668,05/30/2023 18:41:50,18.19,23.28,-3.10,,
669,05/30/2023 18:44:50,18.32,23.26,-3.01,,
670,05/30/2023 18:47:50,18.84,24.07,-2.10,,
671,05/30/2023 18:50:50,18.97,23.13,-2.53,,
672,05/30/2023 18:53:50,18.72,22.82,-2.92,,
673,05/30/2023 18:56:50,18.41,24.70,-2.12,,
674,05/30/2023 18:59:50,18.23,23.76,-2.80,,
675,05/30/2023 19:02:50,18.22,25.15,-2.04,,
676,05/30/2023 19:05:50,17.91,26.13,-1.79,,
677,05/30/2023 19:08:50,17.68,29.44,-0.35,,
678,05/30/2023 19:11:50,17.30,25.17,-2.81,,
679,05/30/2023 19:14:50,17.20,25.84,-2.54,,
680,05/30/2023 19:17:50,17.23,25.90,-2.48,,
681,05/30/2023 19:20:50,17.06,24.66,-3.29,,
682,05/30/2023 19:23:50,16.82,30.19,-0.75,,
683,05/30/2023 19:26:50,16.63,25.37,-3.27,,
684,05/30/2023 19:29:50,16.67,28.37,-1.73,,
685,05/30/2023 19:32:50,16.67,23.34,-4.34,,
686,05/30/2023 19:35:50,16.86,24.84,-3.36,,
687,05/30/2023 19:38:50,16.91,24.37,-3.57,,
688,05/30/2023 19:41:50,16.92,24.65,-3.41,,
689,05/30/2023 19:44:50,16.77,24.22,-3.77,,
690,05/30/2023 19:47:50,16.62,25.09,-3.43,,
691,05/30/2023 19:50:50,16.51,24.71,-3.72,,
692,05/30/2023 19:53:50,16.33,26.17,-3.11,,
693,05/30/2023 19:56:50,15.92,28.49,-2.32,,
694,05/30/2023 19:59:50,15.33,29.04,-2.57,,
695,05/30/2023 20:02:50,14.94,28.81,-3.02,,
696,05/30/2023 20:05:50,14.44,32.75,-1.72,,
697,05/30/2023 20:08:50,14.05,33.58,-1.73,,
698,05/30/2023 20:11:50,13.84,32.26,-2.45,,
699,05/30/2023 20:14:50,13.83,33.33,-2.02,,
700,05/30/2023 20:17:50,13.46,34.44,-1.91,,
701,05/30/2023 20:20:50,13.39,36.41,-1.21,,
702,05/30/2023 20:23:50,13.00,36.79,-1.42,,
703,05/30/2023 20:26:50,12.57,34.86,-2.53,,
704,05/30/2023 20:29:50,12.56,37.43,-1.57,,
705,05/30/2023 20:32:50,12.27,37.25,-1.90,,
706,05/30/2023 20:35:50,11.79,39.34,-1.58,,
707,05/30/2023 20:38:50,11.68,38.85,-1.85,,
708,05/30/2023 20:41:50,11.58,40.88,-1.25,,
709,05/30/2023 20:44:50,11.52,37.85,-2.35,,
710,05/30/2023 20:47:50,11.31,37.41,-2.69,,
711,05/30/2023 20:50:50,11.24,41.76,-1.27,,
712,05/30/2023 20:53:50,11.40,38.24,-2.32,,
713,05/30/2023 20:56:50,11.76,37.93,-2.10,,
714,05/30/2023 20:59:50,11.75,41.26,-0.97,,
715,05/30/2023 21:02:50,11.37,40.92,-1.43,,
716,05/30/2023 21:05:50,11.34,40.20,-1.69,,
717,05/30/2023 21:08:50,11.08,43.94,-0.72,,
718,05/30/2023 21:11:50,10.64,43.44,-1.28,,
719,05/30/2023 21:14:50,11.05,40.59,-1.82,,
720,05/30/2023 21:17:50,10.71,44.72,-0.81,,
721,05/30/2023 21:20:50,10.15,45.92,-0.96,,
722,05/30/2023 21:23:50,9.84,45.01,-1.52,,
723,05/30/2023 21:26:50,9.97,44.60,-1.52,,
724,05/30/2023 21:29:50,9.74,45.34,-1.51,,
725,05/30/2023 21:32:50,9.46,49.87,-0.47,,
726,05/30/2023 21:35:50,10.04,44.33,-1.55,,
727,05/30/2023 21:38:50,10.42,43.67,-1.40,,
728,05/30/2023 21:41:50,9.80,49.69,-0.20,,
729,05/30/2023 21:44:50,9.65,44.48,-1.85,,
730,05/30/2023 21:47:50,9.64,45.64,-1.51,,
731,05/30/2023 21:50:50,9.49,44.31,-2.05,,
732,05/30/2023 21:53:50,9.37,46.35,-1.55,,
733,05/30/2023 21:56:50,9.52,44.45,-1.98,,
734,05/30/2023 21:59:50,9.72,42.92,-2.27,,
735,05/30/2023 22:02:50,9.35,45.15,-1.92,,
736,05/30/2023 22:05:50,9.23,44.53,-2.22,,
737,05/30/2023 22:08:50,8.80,46.86,-1.92,,
738,05/30/2023 22:11:50,8.72,47.59,-1.79,,
739,05/30/2023 22:14:50,8.24,51.57,-1.13,,
740,05/30/2023 22:17:50,8.23,49.22,-1.78,,
741,05/30/2023 22:20:50,8.32,47.10,-2.29,,
742,05/30/2023 22:23:50,8.72,45.87,-2.29,,
743,05/30/2023 22:26:50,8.26,46.49,-2.53,,
744,05/30/2023 22:29:50,7.92,46.87,-2.72,,
745,05/30/2023 22:32:50,7.61,51.32,-1.79,,
746,05/30/2023 22:35:50,7.37,54.22,-1.27,,
747,05/30/2023 22:38:50,7.10,53.28,-1.76,,
748,05/30/2023 22:41:50,6.97,53.23,-1.89,,
749,05/30/2023 22:44:50,6.82,54.27,-1.76,,
750,05/30/2023 22:47:50,6.54,54.23,-2.04,,
751,05/30/2023 22:50:50,6.54,55.31,-1.77,,
752,05/30/2023 22:53:50,6.55,53.40,-2.23,,
753,05/30/2023 22:56:50,6.39,53.76,-2.29,,
754,05/30/2023 22:59:50,6.25,57.78,-1.45,,
755,05/30/2023 23:02:50,6.05,55.39,-2.21,,
756,05/30/2023 23:05:50,6.36,53.91,-2.29,,
757,05/30/2023 23:08:50,7.01,49.78,-2.75,,
758,05/30/2023 23:11:50,7.10,49.77,-2.68,,
759,05/30/2023 23:14:50,6.88,50.35,-2.72,,
760,05/30/2023 23:17:50,6.71,50.45,-2.85,,
761,05/30/2023 23:20:50,6.36,60.32,-0.76,,
762,05/30/2023 23:23:50,5.74,57.10,-2.09,,
763,05/30/2023 23:26:50,5.70,57.53,-2.02,,
764,05/30/2023 23:29:50,5.80,54.02,-2.78,,
765,05/30/2023 23:32:50,6.66,51.10,-2.73,,
766,05/30/2023 23:35:50,6.86,50.73,-2.64,,
767,05/30/2023 23:38:50,6.91,50.66,-2.61,,
768,05/30/2023 23:41:50,6.86,50.23,-2.77,,
769,05/30/2023 23:44:50,6.65,50.71,-2.84,,
770,05/30/2023 23:47:50,6.52,52.02,-2.62,,
771,05/30/2023 23:50:50,6.06,54.83,-2.34,,
772,05/30/2023 23:53:50,6.35,51.82,-2.83,,
773,05/30/2023 23:56:50,6.46,51.02,-2.93,,
774,05/30/2023 23:59:50,6.55,51.12,-2.82,,
775,05/31/2023 00:02:50,6.58,50.69,-2.91,,
776,05/31/2023 00:05:50,6.61,50.76,-2.86,,
777,05/31/2023 00:08:50,6.22,51.60,-3.00,,
778,05/31/2023 00:11:50,6.40,51.58,-2.84,,
779,05/31/2023 00:14:50,6.54,50.81,-2.91,,
780,05/31/2023 00:17:50,6.30,51.39,-2.98,,
781,05/31/2023 00:20:50,6.55,50.73,-2.92,,
782,05/31/2023 00:23:50,6.46,50.71,-3.01,,
783,05/31/2023 00:26:50,6.30,51.39,-2.98,,
784,05/31/2023 00:29:50,6.38,51.25,-2.95,,
785,05/31/2023 00:32:50,6.42,50.88,-3.00,,
786,05/31/2023 00:35:50,6.33,50.77,-3.12,,
787,05/31/2023 00:38:50,6.20,51.11,-3.15,,
788,05/31/2023 00:41:50,6.30,50.61,-3.18,,
789,05/31/2023 00:44:50,6.26,50.60,-3.23,,
790,05/31/2023 00:47:50,6.08,51.06,-3.28,,
791,05/31/2023 00:50:50,5.87,51.71,-3.30,,
792,05/31/2023 00:53:50,5.65,52.82,-3.22,,
793,05/31/2023 00:56:50,5.68,52.36,-3.31,,
794,05/31/2023 00:59:50,5.48,53.08,-3.31,,
795,05/31/2023 01:02:50,5.52,52.97,-3.30,,
796,05/31/2023 01:05:50,5.30,53.67,-3.34,,
797,05/31/2023 01:08:50,5.33,53.44,-3.36,,
798,05/31/2023 01:11:50,5.56,52.42,-3.40,,
799,05/31/2023 01:14:50,5.60,52.21,-3.42,,
800,05/31/2023 01:17:50,5.66,51.76,-3.48,,
801,05/31/2023 01:20:50,5.60,51.73,-3.55,,
802,05/31/2023 01:23:50,5.45,52.29,-3.54,,
803,05/31/2023 01:26:50,5.22,53.10,-3.55,,
804,05/31/2023 01:29:50,4.95,53.99,-3.58,,
805,05/31/2023 01:32:50,5.05,54.03,-3.48,,
806,05/31/2023 01:35:50,4.96,54.20,-3.51,,
807,05/31/2023 01:38:50,4.88,54.65,-3.48,,
808,05/31/2023 01:41:50,4.44,56.30,-3.50,,
809,05/31/2023 01:44:50,4.26,57.01,-3.50,,
810,05/31/2023 01:47:50,4.12,57.58,-3.50,,
811,05/31/2023 01:50:50,4.17,57.10,-3.56,,
812,05/31/2023 01:53:50,4.21,56.95,-3.55,,
813,05/31/2023 01:56:50,4.00,57.80,-3.56,,
814,05/31/2023 01:59:50,3.75,58.89,-3.54,,
815,05/31/2023 02:02:50,3.65,59.48,-3.50,,
816,05/31/2023 02:05:50,3.57,59.58,-3.56,,
817,05/31/2023 02:08:50,3.35,60.50,-3.56,,
818,05/31/2023 02:11:50,3.46,59.91,-3.59,,
819,05/31/2023 02:14:50,3.71,58.13,-3.75,,
820,05/31/2023 02:17:50,4.07,56.98,-3.68,,
821,05/31/2023 02:20:50,3.78,58.07,-3.70,,
822,05/31/2023 02:23:50,3.60,58.91,-3.68,,
823,05/31/2023 02:26:50,3.52,59.26,-3.68,,
824,05/31/2023 02:29:50,3.32,60.02,-3.69,,
825,05/31/2023 02:32:50,3.33,59.69,-3.75,,
826,05/31/2023 02:35:50,3.68,58.22,-3.76,,
827,05/31/2023 02:38:50,3.73,57.82,-3.80,,
828,05/31/2023 02:41:50,3.75,57.89,-3.77,,
829,05/31/2023 02:44:50,3.40,59.55,-3.72,,
830,05/31/2023 02:47:50,3.11,60.52,-3.78,,
831,05/31/2023 02:50:50,3.06,60.75,-3.77,,
832,05/31/2023 02:53:50,3.09,60.82,-3.74,,
833,05/31/2023 02:56:50,2.97,61.37,-3.73,,
834,05/31/2023 02:59:50,3.11,60.87,-3.71,,
835,05/31/2023 03:02:50,3.01,61.10,-3.75,,
836,05/31/2023 03:05:50,2.88,61.71,-3.74,,
837,05/31/2023 03:08:50,2.74,62.29,-3.75,,
838,05/31/2023 03:11:50,2.88,61.74,-3.73,,
839,05/31/2023 03:14:50,2.87,61.74,-3.74,,
840,05/31/2023 03:17:50,2.69,62.51,-3.75,,
841,05/31/2023 03:20:50,2.57,63.11,-3.73,,
842,05/31/2023 03:23:50,2.38,63.81,-3.77,,
843,05/31/2023 03:26:50,2.53,63.18,-3.76,,
844,05/31/2023 03:29:50,2.52,62.99,-3.81,,
845,05/31/2023 03:32:50,2.36,63.44,-3.87,,
846,05/31/2023 03:35:50,2.23,63.88,-3.90,,
847,05/31/2023 03:38:50,2.35,63.40,-3.89,,
848,05/31/2023 03:41:50,2.27,63.83,-3.87,,
849,05/31/2023 03:44:50,2.20,64.24,-3.85,,
850,05/31/2023 03:47:50,1.95,65.25,-3.88,,
851,05/31/2023 03:50:50,1.94,65.51,-3.84,,
852,05/31/2023 03:53:50,1.80,66.26,-3.82,,
853,05/31/2023 03:56:50,1.70,66.82,-3.80,,
854,05/31/2023 03:59:50,1.66,66.77,-3.85,,
855,05/31/2023 04:02:50,1.58,66.75,-3.93,,
856,05/31/2023 04:05:50,1.86,65.54,-3.90,,
857,05/31/2023 04:08:50,2.10,64.42,-3.91,,
858,05/31/2023 04:11:50,2.03,64.81,-3.89,,
859,05/31/2023 04:14:50,1.91,65.28,-3.92,,
860,05/31/2023 04:17:50,1.66,66.38,-3.93,,
861,05/31/2023 04:20:50,1.50,67.19,-3.92,,
862,05/31/2023 04:23:50,1.96,64.74,-3.97,,
863,05/31/2023 04:26:50,2.02,64.46,-3.97,,
864,05/31/2023 04:29:50,1.95,64.83,-3.97,,
865,05/31/2023 04:32:50,1.82,65.79,-3.89,,
866,05/31/2023 04:35:50,1.81,65.84,-3.89,,
867,05/31/2023 04:38:50,1.65,66.66,-3.88,,
868,05/31/2023 04:41:50,1.76,66.29,-3.85,,
869,05/31/2023 04:44:50,1.53,67.44,-3.84,,
870,05/31/2023 04:47:50,1.66,67.08,-3.79,,
871,05/31/2023 04:50:50,1.69,66.76,-3.82,,
872,05/31/2023 04:53:50,1.95,66.28,-3.67,,
873,05/31/2023 04:56:50,1.96,66.03,-3.71,,
874,05/31/2023 04:59:50,2.03,65.92,-3.66,,
875,05/31/2023 05:02:50,2.16,65.36,-3.65,,
876,05/31/2023 05:05:50,2.45,63.96,-3.67,,
877,05/31/2023 05:08:50,2.62,63.43,-3.61,,
878,05/31/2023 05:11:50,2.74,62.69,-3.66,,
879,05/31/2023 05:14:50,2.44,64.18,-3.63,,
880,05/31/2023 05:17:50,2.24,64.63,-3.73,,
881,05/31/2023 05:20:50,2.11,65.25,-3.73,,
882,05/31/2023 05:23:50,2.03,65.60,-3.73,,
883,05/31/2023 05:26:50,2.03,65.08,-3.83,,
884,05/31/2023 05:29:50,2.00,65.62,-3.75,,
885,05/31/2023 05:32:50,2.02,65.37,-3.79,,
886,05/31/2023 05:35:50,1.98,65.74,-3.75,,
887,05/31/2023 05:38:50,2.12,65.67,-3.63,,
888,05/31/2023 05:41:50,2.32,64.76,-3.62,,
889,05/31/2023 05:44:50,2.22,65.53,-3.57,,
890,05/31/2023 05:47:50,2.27,65.01,-3.62,,
891,05/31/2023 05:50:50,2.44,64.40,-3.59,,
892,05/31/2023 05:53:50,2.49,64.67,-3.49,,
893,05/31/2023 05:56:50,2.51,64.67,-3.47,,
894,05/31/2023 05:59:50,2.59,63.83,-3.56,,
895,05/31/2023 06:02:50,2.45,64.98,-3.46,,
896,05/31/2023 06:05:50,2.41,65.91,-3.31,,
897,05/31/2023 06:08:50,2.32,66.14,-3.34,,
898,05/31/2023 06:11:50,2.42,66.11,-3.25,,
899,05/31/2023 06:14:50,2.46,66.52,-3.13,,
900,05/31/2023 06:17:50,2.47,66.60,-3.11,,
901,05/31/2023 06:20:50,2.53,66.25,-3.13,,
902,05/31/2023 06:23:50,2.84,65.27,-3.03,,
903,05/31/2023 06:26:50,3.03,64.56,-2.99,,
904,05/31/2023 06:29:50,3.09,64.68,-2.91,,
905,05/31/2023 06:32:50,3.15,64.74,-2.84,,
906,05/31/2023 06:35:50,3.32,64.17,-2.80,,
907,05/31/2023 06:38:50,3.74,63.03,-2.64,,
908,05/31/2023 06:41:50,3.94,62.14,-2.64,,
909,05/31/2023 06:44:50,4.02,62.20,-2.55,,
910,05/31/2023 06:47:50,4.06,62.00,-2.56,,
911,05/31/2023 06:50:50,4.20,60.99,-2.65,,
912,05/31/2023 06:53:50,4.23,61.66,-2.47,,
913,05/31/2023 06:56:50,4.30,61.98,-2.34,,
914,05/31/2023 06:59:50,4.39,61.88,-2.27,,
915,05/31/2023 07:02:50,4.58,60.80,-2.33,,
916,05/31/2023 07:05:50,4.57,60.35,-2.44,,
917,05/31/2023 07:08:50,4.78,59.85,-2.35,,
918,05/31/2023 07:11:50,5.03,59.55,-2.19,,
919,05/31/2023 07:14:50,5.19,58.91,-2.18,,
920,05/31/2023 07:17:50,5.37,59.02,-1.99,,
921,05/31/2023 07:20:50,5.63,57.70,-2.05,,
922,05/31/2023 07:23:50,5.90,56.91,-1.98,,
923,05/31/2023 07:26:50,6.04,56.54,-1.94,,
924,05/31/2023 07:29:50,6.66,56.15,-1.45,,
925,05/31/2023 07:32:50,7.04,54.61,-1.47,,
926,05/31/2023 07:35:50,7.19,54.15,-1.45,,
927,05/31/2023 07:38:50,7.77,53.55,-1.06,,
928,05/31/2023 07:41:50,8.96,52.68,-0.17,,
929,05/31/2023 07:44:50,9.23,50.14,-0.60,,
930,05/31/2023 07:47:50,9.31,47.61,-1.24,,
931,05/31/2023 07:50:50,9.42,48.44,-0.90,,
932,05/31/2023 07:53:50,10.36,45.29,-0.96,,
933,05/31/2023 07:56:50,10.55,45.10,-0.84,,
934,05/31/2023 07:59:50,10.70,44.03,-1.03,,
