Serial Number:21298964 --,,,,,,
,,,,,,
"Date Time, GMT -0700",Temperature C,"RH, (%)",Dew pt c,Started,Host Connect,EOF
2022-02-10 08:16:53,24.6777777777778,6.99,-13.4388888888889, , , 
2022-02-10 08:19:53,24.6777777777778,7.05,-13.3277777777778, , , 
2022-02-10 08:22:53,24.6888888888889,7.12,-13.2055555555556, , , 
2022-02-10 08:25:53,24.6888888888889,7.08,-13.2666666666667, , , 
2022-02-10 08:28:53,24.6444444444444,7.11,-13.2388888888889, , , 
2022-02-10 08:31:53,24.6222222222222,7.16,-13.1722222222222, , , 
2022-02-10 08:34:53,24.6,7.24,-13.05, , , 
2022-02-10 08:37:53,24.5888888888889,7.11,-13.2833333333333, , , 
2022-02-10 08:40:53,24.5888888888889,7.13,-13.2555555555556, , , 
2022-02-10 08:43:53,24.6,7.18,-13.1611111111111, , , 
2022-02-10 08:46:53,24.5666666666667,7.15,-13.2388888888889, , , 
2022-02-10 08:49:53,24.6,7.08,-13.3333333333333, , , 
2022-02-10 08:52:53,24.6333333333333,7.16,-13.1611111111111, , , 
2022-02-10 08:55:53,24.6333333333333,7.11,-13.25, , , 
2022-02-10 08:58:53,24.6777777777778,7.13,-13.1888888888889, , , 
2022-02-10 09:01:53,24.6888888888889,7.01,-13.3833333333333, , , 
2022-02-10 09:04:53,24.7166666666667,7.1,-13.2111111111111, , , 
2022-02-10 09:07:53,24.75,7.07,-13.2444444444444, , , 
2022-02-10 09:10:53,24.7611111111111,7,-13.35, , , 
2022-02-10 09:13:53,24.8277777777778,6.99,-13.3277777777778, , , 
2022-02-10 09:16:53,24.8166666666667,6.92,-13.45, , , 
2022-02-10 09:19:53,24.8388888888889,7.14,-13.0611111111111, , , 
2022-02-10 09:22:53,24.8555555555556,7.04,-13.2166666666667, , , 
2022-02-10 09:25:53,24.8666666666667,7.14,-13.0388888888889, , , 
2022-02-10 09:28:53,24.8777777777778,7.21,-12.9111111111111, , , 
2022-02-10 09:31:53,24.9666666666667,7.35,-12.6, , , 
2022-02-10 09:34:53,24.9222222222222,7.32,-12.6833333333333, , , 
2022-02-10 09:37:53,24.9444444444444,7.43,-12.4777777777778, , , 
2022-02-10 09:40:53,24.9777777777778,7.39,-12.5333333333333, , , 
2022-02-10 09:43:53,24.9777777777778,7.45,-12.4222222222222, , , 
2022-02-10 09:46:53,25,7.49,-12.35, , , 
2022-02-10 09:49:53,25.0277777777778,7.45,-12.3833333333333, , , 
2022-02-10 09:52:53,24.9888888888889,7.54,-12.2777777777778, , , 
2022-02-10 09:55:53,24.9888888888889,7.6,-12.1666666666667, , , 
2022-02-10 09:58:53,24.9888888888889,7.47,-12.3888888888889, , , 
2022-02-10 10:01:53,24.9888888888889,7.47,-12.3888888888889, , , 
2022-02-10 10:04:53,24.9666666666667,7.42,-12.4888888888889, , , 
2022-02-10 10:07:53,24.9555555555556,7.47,-12.4166666666667, , , 
2022-02-10 10:10:53,24.9777777777778,7.43,-12.4555555555556, , , 
2022-02-10 10:13:53,24.9333333333333,7.43,-12.4833333333333, , , 
2022-02-10 10:16:53,24.9,7.43,-12.5111111111111, , , 
2022-02-10 10:19:53,24.9,7.43,-12.5166666666667, , , 
2022-02-10 10:22:53,24.8666666666667,7.5,-12.4222222222222, , , 
2022-02-10 10:25:53,24.8666666666667,7.57,-12.3166666666667, , , 
2022-02-10 10:28:53,24.85,7.48,-12.4722222222222, , , 
2022-02-10 10:31:53,24.85,7.68,-12.15, , , 
2022-02-10 10:34:53,24.8055555555556,7.66,-12.2111111111111, , , 
2022-02-10 10:37:53,24.7611111111111,7.58,-12.3777777777778, , , 
2022-02-10 10:40:53,24.75,7.58,-12.3777777777778, , , 
2022-02-10 10:43:53,24.8055555555556,8.02,-11.6333333333333, , , 
2022-02-10 10:46:53,24.9,8.04,-11.5333333333333, , , 
2022-02-10 10:49:53,25.0055555555556,8.15,-11.2944444444444, , , 
2022-02-10 10:52:53,25.1777777777778,7.94,-11.4888888888889, , , 
2022-02-10 10:55:53,25.2888888888889,7.84,-11.5611111111111, , , 
2022-02-10 10:58:53,25.3611111111111,7.81,-11.55, , , 
2022-02-10 11:01:53,25.4611111111111,7.88,-11.3777777777778, , , 
2022-02-10 11:04:53,25.5444444444444,7.93,-11.2333333333333, , , 
2022-02-10 11:07:53,25.5444444444444,7.97,-11.1777777777778, , , 
2022-02-10 11:10:53,25.5777777777778,7.97,-11.15, , , 
2022-02-10 11:13:53,25.6277777777778,8,-11.0555555555556, , , 
2022-02-10 11:16:53,25.6388888888889,7.99,-11.0722222222222, , , 
2022-02-10 11:19:53,25.6722222222222,8.02,-10.9944444444444, , , 
2022-02-10 11:22:53,25.6722222222222,8.08,-10.8944444444444, , , 
2022-02-10 11:25:53,25.7166666666667,8.05,-10.9111111111111, , , 
2022-02-10 11:28:53,25.7722222222222,7.99,-10.9722222222222, , , 
2022-02-10 11:31:53,25.7777777777778,8.06,-10.8611111111111, , , 
2022-02-10 11:34:53,25.8111111111111,8.07,-10.8111111111111, , , 
2022-02-10 11:37:53,25.8888888888889,8.04,-10.8, , , 
2022-02-10 11:40:53,25.9222222222222,8.01,-10.8277777777778, , , 
2022-02-10 11:43:53,25.9111111111111,7.93,-10.9666666666667, , , 
2022-02-10 11:46:53,25.9222222222222,7.94,-10.9333333333333, , , 
2022-02-10 11:49:53,25.8888888888889,7.93,-10.9833333333333, , , 
2022-02-10 11:52:53,25.9388888888889,7.94,-10.9166666666667, , , 
2022-02-10 11:55:53,25.9111111111111,7.88,-11.0444444444444, , , 
2022-02-10 11:58:53,25.9388888888889,7.96,-10.8888888888889, , , 
2022-02-10 12:01:53,25.9611111111111,7.98,-10.8444444444444, , , 
2022-02-10 12:04:53,25.9722222222222,8,-10.8111111111111, , , 
2022-02-10 12:07:53,26.0166666666667,8,-10.7777777777778, , , 
2022-02-10 12:10:53,25.9944444444444,7.91,-10.9277777777778, , , 
2022-02-10 12:13:53,25.9611111111111,7.76,-11.1888888888889, , , 
2022-02-10 12:16:53,25.9277777777778,7.93,-10.95, , , 
2022-02-10 12:19:53,25.9388888888889,8.03,-10.7888888888889, , , 
2022-02-10 12:22:53,25.95,8.06,-10.7222222222222, , , 
2022-02-10 12:25:53,25.9222222222222,8.14,-10.6277777777778, , , 
2022-02-10 12:28:53,25.9222222222222,8.13,-10.65, , , 
2022-02-10 12:31:53,25.9111111111111,8.37,-10.2777777777778, , , 
2022-02-10 12:34:53,25.9111111111111,9.18,-9.12222222222222, , , 
2022-02-10 12:37:53,25.9222222222222,9.48,-8.7, , , 
2022-02-10 12:40:53,25.9833333333333,9.79,-8.23888888888889, , , 
2022-02-10 12:43:53,26.0166666666667,10.05,-7.87222222222222, , , 
2022-02-10 12:46:53,26.0888888888889,10.21,-7.62222222222222, , , 
2022-02-10 12:49:53,26.0722222222222,10.5,-7.27222222222222, , , 
2022-02-10 12:52:53,26.0888888888889,10.76,-6.92777777777778, , , 
2022-02-10 12:55:53,26.1222222222222,10.86,-6.78888888888889, , , 
2022-02-10 12:58:53,26.1444444444444,11.13,-6.45555555555556, , , 
2022-02-10 13:01:53,26.2111111111111,11.29,-6.21666666666667, , , 
2022-02-10 13:04:53,26.2333333333333,11.67,-5.76666666666667, , , 
2022-02-10 13:07:53,26.25,11.81,-5.6, , , 
2022-02-10 13:10:53,26.2333333333333,11.59,-5.85555555555556, , , 
2022-02-10 13:13:53,26.2111111111111,11.31,-6.2, , , 
2022-02-10 13:16:53,26.1777777777778,11.49,-6.01666666666667, , , 
2022-02-10 13:19:53,26.1666666666667,11.48,-6.03888888888889, , , 
2022-02-10 13:22:53,26.1777777777778,11.11,-6.45, , , 
2022-02-10 13:25:53,26.1666666666667,10.79,-6.85, , , 
2022-02-10 13:28:53,26.1777777777778,10.55,-7.12222222222222, , , 
2022-02-10 13:31:53,26.2,10.31,-7.41111111111111, , , 
2022-02-10 13:34:53,26.2,10.21,-7.53333333333333, , , 
2022-02-10 13:37:53,26.2,10.73,-6.88333333333333, , , 
2022-02-10 13:40:53,26.2111111111111,11.2,-6.32777777777778, , , 
2022-02-10 13:43:53,26.2388888888889,11.69,-5.73888888888889, , , 
2022-02-10 13:46:53,26.25,11.97,-5.42222222222222, , , 
2022-02-10 13:49:53,26.2833333333333,12.15,-5.2, , , 
2022-02-10 13:52:53,26.3166666666667,12.36,-4.94444444444444, , , 
2022-02-10 13:55:53,26.3166666666667,12.29,-5.02777777777778, , , 
2022-02-10 13:58:53,26.2388888888889,11.74,-5.68333333333333, , , 
2022-02-10 14:01:53,26.2222222222222,11.16,-6.36111111111111, , , 
2022-02-10 14:04:53,26.2111111111111,10.88,-6.7, , , 
2022-02-10 14:07:53,26.1444444444444,10.5,-7.21111111111111, , , 
2022-02-10 14:10:53,26.1,10.4,-7.36666666666667, , , 
2022-02-10 14:13:53,26.1222222222222,10.22,-7.57777777777778, , , 
2022-02-10 14:16:53,26.1333333333333,9.96,-7.90555555555556, , , 
2022-02-10 14:19:53,26.1222222222222,9.88,-8.01666666666667, , , 
2022-02-10 14:22:53,26.1444444444444,9.71,-8.21666666666667, , , 
2022-02-10 14:25:53,26.1555555555555,9.55,-8.42222222222222, , , 
2022-02-10 14:28:53,26.1,9.56,-8.44444444444444, , , 
2022-02-10 14:31:53,26.0611111111111,9.48,-8.58888888888889, , , 
2022-02-10 14:34:53,26.05,9.38,-8.73333333333333, , , 
2022-02-10 14:37:53,26.1,9.25,-8.87222222222222, , , 
2022-02-10 14:40:53,26.1444444444444,9.2,-8.90555555555556, , , 
2022-02-10 14:43:53,26.1111111111111,9.18,-8.95555555555556, , , 
2022-02-10 14:46:53,26.1222222222222,9.12,-9.03888888888889, , , 
2022-02-10 14:49:53,26.1444444444444,9.12,-9.02222222222222, , , 
2022-02-10 14:52:53,26.1777777777778,9,-9.16111111111111, , , 
2022-02-10 14:55:53,26.1777777777778,8.93,-9.26666666666667, , , 
2022-02-10 14:58:53,26.2,8.96,-9.21111111111111, , , 
2022-02-10 15:01:53,26.2222222222222,8.93,-9.23888888888889, , , 
2022-02-10 15:04:53,26.2333333333333,8.86,-9.32777777777778, , , 
2022-02-10 15:07:53,26.2111111111111,8.81,-9.41111111111111, , , 
2022-02-10 15:10:53,26.2222222222222,8.79,-9.43333333333333, , , 
2022-02-10 15:13:53,26.1666666666667,8.83,-9.42222222222222, , , 
2022-02-10 15:16:53,26.0888888888889,8.89,-9.38888888888889, , , 
2022-02-10 15:19:53,25.9944444444444,8.96,-9.35, , , 
2022-02-10 15:22:53,25.8444444444444,8.94,-9.49444444444445, , , 
2022-02-10 15:25:53,25.7388888888889,8.99,-9.50555555555555, , , 
2022-02-10 15:28:53,25.6277777777778,9.14,-9.38333333333333, , , 
2022-02-10 15:31:53,25.6277777777778,9.15,-9.36666666666667, , , 
2022-02-10 15:34:53,25.7277777777778,9.06,-9.42222222222222, , , 
2022-02-10 15:37:53,25.8666666666667,9.01,-9.38333333333333, , , 
2022-02-10 15:40:53,25.9277777777778,8.98,-9.37777777777778, , , 
2022-02-10 15:43:53,25.95,8.96,-9.38333333333333, , , 
2022-02-10 15:46:53,25.9722222222222,8.92,-9.43333333333333, , , 
2022-02-10 15:49:53,25.95,8.92,-9.45, , , 
2022-02-10 15:52:53,25.9722222222222,8.94,-9.41111111111111, , , 
2022-02-10 15:55:53,25.9722222222222,9,-9.31666666666667, , , 
2022-02-10 15:58:53,25.9722222222222,9.13,-9.13333333333333, , , 
2022-02-10 16:01:53,25.9388888888889,9.1,-9.20555555555556, , , 
2022-02-10 16:04:53,26.0166666666667,9.05,-9.21666666666667, , , 
2022-02-10 16:07:53,26.05,9.02,-9.23333333333333, , , 
2022-02-10 16:10:53,26.0055555555556,9.23,-8.97222222222222, , , 
2022-02-10 16:13:53,26.0166666666667,9.33,-8.82777777777778, , , 
2022-02-10 16:16:53,25.9833333333333,9.31,-8.87222222222222, , , 
2022-02-10 16:19:53,26.0055555555556,9.35,-8.81111111111111, , , 
2022-02-10 16:22:53,25.9833333333333,9.41,-8.74444444444444, , , 
2022-02-10 16:25:53,26.0055555555556,9.44,-8.67777777777778, , , 
2022-02-10 16:28:53,26.0055555555556,9.51,-8.58888888888889, , , 
2022-02-10 16:31:53,25.9722222222222,9.61,-8.48888888888889, , , 
2022-02-10 16:34:53,25.9,9.66,-8.47777777777778, , , 
2022-02-10 16:37:53,25.9111111111111,9.72,-8.38333333333333, , , 
2022-02-10 16:40:53,25.8666666666667,9.75,-8.37222222222222, , , 
2022-02-10 16:43:53,25.9111111111111,9.77,-8.31666666666667, , , 
2022-02-10 16:46:53,25.95,9.84,-8.2, , , 
2022-02-10 16:49:53,25.9111111111111,9.77,-8.31666666666667, , , 
2022-02-10 16:52:53,25.95,9.77,-8.28333333333333, , , 
2022-02-10 16:55:53,26.0166666666667,9.74,-8.27222222222222, , , 
2022-02-10 16:58:53,25.9722222222222,9.87,-8.13888888888889, , , 
2022-02-10 17:01:53,25.9388888888889,9.76,-8.31111111111111, , , 
2022-02-10 17:04:53,25.8222222222222,9.72,-8.45, , , 
2022-02-10 17:07:53,25.7166666666667,9.7,-8.55555555555556, , , 
2022-02-10 17:10:53,25.6388888888889,9.75,-8.55555555555556, , , 
2022-02-10 17:13:53,25.5333333333333,9.73,-8.66111111111111, , , 
2022-02-10 17:16:53,25.5333333333333,9.66,-8.74444444444444, , , 
2022-02-10 17:19:53,25.5888888888889,9.63,-8.75, , , 
2022-02-10 17:22:53,25.6111111111111,9.63,-8.73333333333333, , , 
2022-02-10 17:25:53,25.7277777777778,9.49,-8.83333333333333, , , 
2022-02-10 17:28:53,25.8,9.35,-8.95555555555556, , , 
2022-02-10 17:31:53,25.8888888888889,9.33,-8.92777777777778, , , 
2022-02-10 17:34:53,25.95,9.31,-8.9, , , 
2022-02-10 17:37:53,25.9611111111111,9.26,-8.96111111111111, , , 
2022-02-10 17:40:53,25.9388888888889,9.23,-9.02222222222222, , , 
2022-02-10 17:43:53,25.9111111111111,9.23,-9.04444444444444, , , 
2022-02-10 17:46:53,25.8555555555556,9.24,-9.06666666666667, , , 
2022-02-10 17:49:53,25.7777777777778,9.29,-9.06111111111111, , , 
2022-02-10 17:52:53,25.7722222222222,9.24,-9.13888888888889, , , 
2022-02-10 17:55:53,25.7722222222222,9.31,-9.04444444444444, , , 
2022-02-10 17:58:53,25.7888888888889,9.22,-9.14444444444445, , , 
2022-02-10 18:01:53,25.7722222222222,9.24,-9.13888888888889, , , 
2022-02-10 18:04:53,25.7888888888889,9.26,-9.1, , , 
2022-02-10 18:07:53,25.8111111111111,9.27,-9.05555555555556, , , 
2022-02-10 18:10:53,25.9,9.21,-9.07777777777778, , , 
2022-02-10 18:13:53,25.9222222222222,9.21,-9.06666666666667, , , 
2022-02-10 18:16:53,25.8888888888889,9.23,-9.06666666666667, , , 
2022-02-10 18:19:53,25.8555555555556,9.27,-9.02222222222222, , , 
2022-02-10 18:22:53,25.7888888888889,9.32,-9.00555555555556, , , 
2022-02-10 18:25:53,25.75,9.35,-9, , , 
2022-02-10 18:28:53,25.7166666666667,9.42,-8.93333333333333, , , 
2022-02-10 18:31:53,25.6277777777778,9.47,-8.93333333333333, , , 
2022-02-10 18:34:53,25.6388888888889,9.48,-8.90555555555556, , , 
2022-02-10 18:37:53,25.6277777777778,9.48,-8.91111111111111, , , 
2022-02-10 18:40:53,25.6111111111111,9.46,-8.95555555555556, , , 
2022-02-10 18:43:53,25.5777777777778,9.5,-8.92777777777778, , , 
2022-02-10 18:46:53,25.5666666666667,9.5,-8.94444444444444, , , 
2022-02-10 18:49:53,25.5444444444444,9.56,-8.87222222222222, , , 
2022-02-10 18:52:53,25.5222222222222,9.51,-8.95, , , 
2022-02-10 18:55:53,25.5555555555556,9.58,-8.84444444444445, , , 
2022-02-10 18:58:53,25.5222222222222,9.56,-8.88888888888889, , , 
2022-02-10 19:01:53,25.5111111111111,9.56,-8.9, , , 
2022-02-10 19:04:53,25.5222222222222,9.53,-8.93333333333333, , , 
2022-02-10 19:07:53,25.5333333333333,9.51,-8.94444444444444, , , 
2022-02-10 19:10:53,25.5777777777778,9.48,-8.95555555555556, , , 
2022-02-10 19:13:53,25.6277777777778,9.43,-8.97777777777778, , , 
2022-02-10 19:16:53,25.6722222222222,9.4,-8.98888888888889, , , 
2022-02-10 19:19:53,25.6722222222222,9.38,-9.01666666666667, , , 
2022-02-10 19:22:53,25.5888888888889,9.43,-9.01666666666667, , , 
2022-02-10 19:25:53,25.5666666666667,9.43,-9.03333333333333, , , 
2022-02-10 19:28:53,25.5333333333333,9.45,-9.03333333333333, , , 
2022-02-10 19:31:53,25.6277777777778,9.42,-9, , , 
2022-02-10 19:34:53,25.7166666666667,9.42,-8.93333333333333, , , 
2022-02-10 19:37:53,25.7277777777778,9.39,-8.96666666666667, , , 
2022-02-10 19:40:53,25.6611111111111,9.4,-9, , , 
2022-02-10 19:43:53,25.6222222222222,9.45,-8.96666666666667, , , 
2022-02-10 19:46:53,25.5666666666667,9.45,-9.00555555555556, , , 
2022-02-10 19:49:53,25.5888888888889,9.41,-9.03888888888889, , , 
2022-02-10 19:52:53,25.5666666666667,9.45,-9.00555555555556, , , 
2022-02-10 19:55:53,25.5555555555556,9.5,-8.95, , , 
2022-02-10 19:58:53,25.5666666666667,9.46,-8.98333333333333, , , 
2022-02-10 20:01:53,25.5888888888889,9.53,-8.87777777777778, , , 
2022-02-10 20:04:53,25.5888888888889,9.51,-8.9, , , 
2022-02-10 20:07:53,25.6222222222222,9.5,-8.9, , , 
2022-02-10 20:10:53,25.6277777777778,9.47,-8.93333333333333, , , 
2022-02-10 20:13:53,25.6277777777778,9.53,-8.84444444444445, , , 
2022-02-10 20:16:53,25.65,9.49,-8.89444444444444, , , 
2022-02-10 20:19:53,25.65,9.45,-8.93888888888889, , , 
2022-02-10 20:22:53,25.6277777777778,9.52,-8.86666666666667, , , 
2022-02-10 20:25:53,25.65,9.48,-8.89444444444444, , , 
2022-02-10 20:28:53,25.5888888888889,9.51,-8.9, , , 
2022-02-10 20:31:53,25.5444444444444,9.5,-8.95555555555556, , , 
2022-02-10 20:34:53,25.6,9.4,-9.05, , , 
2022-02-10 20:37:53,25.65,9.38,-9.03333333333333, , , 
2022-02-10 20:40:53,25.6611111111111,9.37,-9.04444444444444, , , 
2022-02-10 20:43:53,25.6611111111111,9.3,-9.12777777777778, , , 
2022-02-10 20:46:53,25.7166666666667,9.25,-9.16111111111111, , , 
2022-02-10 20:49:53,25.6944444444444,9.26,-9.17222222222222, , , 
2022-02-10 20:52:53,25.7388888888889,9.21,-9.20555555555556, , , 
2022-02-10 20:55:53,25.7055555555555,9.25,-9.16666666666667, , , 
2022-02-10 20:58:53,25.7166666666667,9.22,-9.20555555555556, , , 
2022-02-10 21:01:53,25.7166666666667,9.2,-9.22777777777778, , , 
2022-02-10 21:04:53,25.7166666666667,9.17,-9.27222222222222, , , 
2022-02-10 21:07:53,25.6722222222222,9.24,-9.21111111111111, , , 
2022-02-10 21:10:53,25.6611111111111,9.27,-9.17777777777778, , , 
2022-02-10 21:13:53,25.6388888888889,9.22,-9.26666666666667, , , 
2022-02-10 21:16:53,25.6222222222222,9.18,-9.32777777777778, , , 
2022-02-10 21:19:53,25.6388888888889,9.22,-9.26111111111111, , , 
2022-02-10 21:22:53,25.6277777777778,9.17,-9.33888888888889, , , 
2022-02-10 21:25:53,25.6222222222222,9.15,-9.37222222222222, , , 
2022-02-10 21:28:53,25.6111111111111,9.15,-9.38333333333333, , , 
2022-02-10 21:31:53,25.5888888888889,9.12,-9.43888888888889, , , 
2022-02-10 21:34:53,25.5333333333333,9.15,-9.43888888888889, , , 
2022-02-10 21:37:53,25.45,9.18,-9.46111111111111, , , 
2022-02-10 21:40:53,25.4166666666667,9.21,-9.44444444444444, , , 
2022-02-10 21:43:53,25.4666666666667,9.16,-9.46666666666667, , , 
2022-02-10 21:46:53,25.5111111111111,9.1,-9.52222222222222, , , 
2022-02-10 21:49:53,25.5888888888889,9.04,-9.55555555555556, , , 
2022-02-10 21:52:53,25.65,9.04,-9.50555555555555, , , 
2022-02-10 21:55:53,25.6277777777778,9.05,-9.5, , , 
2022-02-10 21:58:53,25.5888888888889,9.14,-9.41666666666667, , , 
2022-02-10 22:01:53,25.5111111111111,9.04,-9.61111111111111, , , 
2022-02-10 22:04:53,25.5111111111111,9.1,-9.52222222222222, , , 
2022-02-10 22:07:53,25.5,9.1,-9.53333333333333, , , 
2022-02-10 22:10:53,25.5,9.05,-9.6, , , 
2022-02-10 22:13:53,25.5,9.16,-9.44444444444444, , , 
2022-02-10 22:16:53,25.5,9.1,-9.53333333333333, , , 
2022-02-10 22:19:53,25.5444444444444,9.05,-9.56666666666667, , , 
2022-02-10 22:22:53,25.5888888888889,9.05,-9.53333333333333, , , 
2022-02-10 22:25:53,25.6111111111111,9.09,-9.47222222222222, , , 
2022-02-10 22:28:53,25.5888888888889,8.99,-9.62777777777778, , , 
2022-02-10 22:31:53,25.6277777777778,8.99,-9.59444444444444, , , 
2022-02-10 22:34:53,25.6388888888889,8.91,-9.7, , , 
2022-02-10 22:37:53,25.6222222222222,8.82,-9.83333333333333, , , 
2022-02-10 22:40:53,25.6,8.84,-9.82777777777778, , , 
2022-02-10 22:43:53,25.5777777777778,8.84,-9.84444444444444, , , 
2022-02-10 22:46:53,25.5333333333333,8.82,-9.9, , , 
2022-02-10 22:49:53,25.5,8.79,-9.97777777777778, , , 
2022-02-10 22:52:53,25.45,8.73,-10.0888888888889, , , 
2022-02-10 22:55:53,25.45,8.73,-10.0888888888889, , , 
2022-02-10 22:58:53,25.4166666666667,8.73,-10.1166666666667, , , 
2022-02-10 23:01:53,25.4388888888889,8.65,-10.2166666666667, , , 
2022-02-10 23:04:53,25.4277777777778,8.7,-10.15, , , 
2022-02-10 23:07:53,25.4277777777778,8.62,-10.2722222222222, , , 
2022-02-10 23:10:53,25.4055555555556,8.55,-10.3888888888889, , , 
2022-02-10 23:13:53,25.3833333333333,8.58,-10.3555555555556, , , 
2022-02-10 23:16:53,25.3722222222222,8.6,-10.3388888888889, , , 
2022-02-10 23:19:53,25.3611111111111,8.58,-10.3777777777778, , , 
2022-02-10 23:22:53,25.35,8.53,-10.4555555555556, , , 
2022-02-10 23:25:53,25.3111111111111,8.53,-10.4888888888889, , , 
2022-02-10 23:28:53,25.2888888888889,8.52,-10.5277777777778, , , 
2022-02-10 23:31:53,25.2777777777778,8.51,-10.5388888888889, , , 
2022-02-10 23:34:53,25.2777777777778,8.48,-10.5833333333333, , , 
2022-02-10 23:37:53,25.2666666666667,8.48,-10.5944444444444, , , 
2022-02-10 23:40:53,25.2666666666667,8.48,-10.5944444444444, , , 
2022-02-10 23:43:53,25.2333333333333,8.42,-10.7222222222222, , , 
2022-02-10 23:46:53,25.2333333333333,8.43,-10.6944444444444, , , 
2022-02-10 23:49:53,25.2222222222222,8.35,-10.8277777777778, , , 
2022-02-10 23:52:53,25.2111111111111,8.38,-10.7833333333333, , , 
2022-02-10 23:55:53,25.2111111111111,8.4,-10.7611111111111, , , 
2022-02-10 23:58:53,25.2111111111111,8.36,-10.8111111111111, , , 
2022-02-11 00:01:53,25.2111111111111,8.33,-10.8611111111111, , , 
2022-02-11 00:04:53,25.2,8.33,-10.8722222222222, , , 
2022-02-11 00:07:53,25.1777777777778,8.33,-10.8833333333333, , , 
2022-02-11 00:10:53,25.1555555555556,8.3,-10.9555555555556, , , 
2022-02-11 00:13:53,25.1666666666667,8.27,-10.9888888888889, , , 
2022-02-11 00:16:53,25.2,8.27,-10.9666666666667, , , 
2022-02-11 00:19:53,25.2333333333333,8.35,-10.8166666666667, , , 
2022-02-11 00:22:53,25.3,8.32,-10.8166666666667, , , 
2022-02-11 00:25:53,25.3277777777778,8.29,-10.8388888888889, , , 
2022-02-11 00:28:53,25.3833333333333,8.24,-10.8722222222222, , , 
2022-02-11 00:31:53,25.4055555555556,8.27,-10.8055555555556, , , 
2022-02-11 00:34:53,25.4055555555556,8.24,-10.8555555555556, , , 
2022-02-11 00:37:53,25.45,8.23,-10.8444444444444, , , 
2022-02-11 00:40:53,25.45,8.19,-10.8944444444444, , , 
2022-02-11 00:43:53,25.4777777777778,8.16,-10.9166666666667, , , 
2022-02-11 00:46:53,25.5,8.01,-11.1333333333333, , , 
2022-02-11 00:49:53,25.5,8.05,-11.0777777777778, , , 
2022-02-11 00:52:53,25.5,8,-11.1611111111111, , , 
2022-02-11 00:55:53,25.4611111111111,8.01,-11.1666666666667, , , 
2022-02-11 00:58:53,25.4277777777778,7.98,-11.2444444444444, , , 
2022-02-11 01:01:53,25.3833333333333,7.98,-11.2777777777778, , , 
2022-02-11 01:04:53,25.3833333333333,7.93,-11.3611111111111, , , 
2022-02-11 01:07:53,25.35,7.94,-11.3555555555556, , , 
2022-02-11 01:10:53,25.3,7.97,-11.3444444444444, , , 
2022-02-11 01:13:53,25.2888888888889,7.83,-11.5833333333333, , , 
