#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
5895,12/18/2022 12:06:04,-8.50,44.81,-18.35,,
5896,12/18/2022 12:09:04,-6.91,40.52,-18.08,,
5897,12/18/2022 12:12:04,-6.52,38.78,-18.24,,
5898,12/18/2022 12:15:04,-7.40,40.49,-18.54,,
5899,12/18/2022 12:18:04,-8.39,44.13,-18.43,,
5900,12/18/2022 12:21:04,-7.95,43.40,-18.22,,
5901,12/18/2022 12:24:04,-7.78,43.84,-17.94,,
5902,12/18/2022 12:27:04,-7.51,42.62,-18.03,,
5903,12/18/2022 12:30:04,-6.82,41.48,-17.73,,
5904,12/18/2022 12:33:04,-6.63,40.20,-17.92,,
5905,12/18/2022 12:36:04,-6.77,41.52,-17.66,,
5906,12/18/2022 12:39:04,-7.40,43.07,-17.81,,
5907,12/18/2022 12:42:04,-7.75,43.71,-17.95,,
5908,12/18/2022 12:45:04,-8.23,44.96,-18.06,,
5909,12/18/2022 12:48:04,-8.23,46.58,-17.64,,
5910,12/18/2022 12:51:04,-7.97,45.97,-17.56,,
5911,12/18/2022 12:54:04,-7.56,44.78,-17.50,,
5912,12/18/2022 12:57:04,-8.18,45.55,-17.86,,
5913,12/18/2022 13:00:04,-7.64,44.82,-17.56,,
5914,12/18/2022 13:03:04,-6.71,43.07,-17.17,,
5915,12/18/2022 13:06:04,-6.34,40.09,-17.69,,
5916,12/18/2022 13:09:04,-6.05,39.51,-17.60,,
5917,12/18/2022 13:12:04,-4.63,36.82,-17.15,,
5918,12/18/2022 13:15:04,-4.21,34.73,-17.47,,
5919,12/18/2022 13:18:04,-4.15,34.13,-17.63,,
5920,12/18/2022 13:21:04,-5.39,37.30,-17.68,,
5921,12/18/2022 13:24:04,-6.13,38.96,-17.83,,
5922,12/18/2022 13:27:04,-5.77,39.38,-17.39,,
5923,12/18/2022 13:30:04,-5.48,39.44,-17.11,,
5924,12/18/2022 13:33:04,-5.37,38.90,-17.16,,
5925,12/18/2022 13:36:04,-5.67,40.00,-17.10,,
5926,12/18/2022 13:39:04,-5.43,40.28,-16.81,,
5927,12/18/2022 13:42:04,-5.41,39.39,-17.05,,
5928,12/18/2022 13:45:04,-5.24,38.88,-17.05,,
5929,12/18/2022 13:48:04,-4.35,37.95,-16.54,,
5930,12/18/2022 13:51:04,-3.85,34.61,-17.19,,
5931,12/18/2022 13:54:04,-1.78,31.16,-16.61,,
5932,12/18/2022 13:57:04,-1.10,28.13,-17.22,,
5933,12/18/2022 14:00:04,-0.91,27.84,-17.18,,
5934,12/18/2022 14:03:04,-1.03,28.02,-17.21,,
5935,12/18/2022 14:06:04,-1.48,27.93,-17.64,,
5936,12/18/2022 14:09:04,-2.52,29.46,-17.92,,
5937,12/18/2022 14:12:04,-5.33,35.43,-18.24,,
5938,12/18/2022 14:15:04,-5.17,36.39,-17.78,,
5939,12/18/2022 14:18:04,-5.22,37.27,-17.53,,
5940,12/18/2022 14:21:04,-7.00,42.01,-17.73,,
5941,12/18/2022 14:24:04,-8.15,46.84,-17.51,,
5942,12/18/2022 14:27:04,-7.55,46.60,-17.02,,
5943,12/18/2022 14:30:04,-7.33,46.24,-16.90,,
5944,12/18/2022 14:33:04,-7.51,46.31,-17.05,,
5945,12/18/2022 14:36:04,-7.60,47.64,-16.79,,
5946,12/18/2022 14:39:04,-7.29,46.67,-16.75,,
5947,12/18/2022 14:42:04,-7.30,46.36,-16.84,,
5948,12/18/2022 14:45:04,-7.44,45.70,-17.14,,
5949,12/18/2022 14:48:04,-7.61,46.33,-17.13,,
5950,12/18/2022 14:51:04,-7.64,45.87,-17.28,,
5951,12/18/2022 14:54:04,-7.76,47.44,-16.99,,
5952,12/18/2022 14:57:04,-7.85,46.09,-17.42,,
5953,12/18/2022 15:00:04,-7.67,45.47,-17.42,,
5954,12/18/2022 15:03:04,-7.10,44.27,-17.21,,
5955,12/18/2022 15:06:04,-6.26,42.70,-16.87,,
5956,12/18/2022 15:09:04,-5.64,39.89,-17.12,,
5957,12/18/2022 15:12:04,-6.02,40.40,-17.31,,
5958,12/18/2022 15:15:04,-6.67,42.44,-17.32,,
5959,12/18/2022 15:18:04,-7.75,45.05,-17.60,,
5960,12/18/2022 15:21:04,-7.84,46.13,-17.40,,
5961,12/18/2022 15:24:04,-7.77,45.63,-17.46,,
5962,12/18/2022 15:27:04,-7.21,44.90,-17.14,,
5963,12/18/2022 15:30:04,-7.63,45.52,-17.36,,
5964,12/18/2022 15:33:04,-8.82,50.43,-17.25,,
5965,12/18/2022 15:36:04,-9.10,51.88,-17.18,,
5966,12/18/2022 15:39:04,-9.15,51.93,-17.21,,
5967,12/18/2022 15:42:04,-9.45,52.67,-17.33,,
5968,12/18/2022 15:45:04,-9.47,52.59,-17.36,,
5969,12/18/2022 15:48:04,-9.75,52.82,-17.57,,
5970,12/18/2022 15:51:04,-9.90,53.30,-17.61,,
5971,12/18/2022 15:54:04,-10.31,54.26,-17.78,,
5972,12/18/2022 15:57:04,-10.53,54.83,-17.87,,
5973,12/18/2022 16:00:04,-11.03,55.73,-18.14,,
5974,12/18/2022 16:03:04,-11.19,58.29,-17.76,,
5975,12/18/2022 16:06:04,-11.12,57.74,-17.81,,
5976,12/18/2022 16:09:04,-11.01,57.78,-17.69,,
5977,12/18/2022 16:12:04,-10.96,57.43,-17.72,,
5978,12/18/2022 16:15:04,-11.07,58.25,-17.66,,
5979,12/18/2022 16:18:04,-11.12,58.51,-17.66,,
5980,12/18/2022 16:21:04,-11.17,58.91,-17.62,,
5981,12/18/2022 16:24:04,-11.50,58.45,-18.02,,
5982,12/18/2022 16:27:04,-11.74,60.05,-17.93,,
5983,12/18/2022 16:30:04,-11.80,60.54,-17.89,,
5984,12/18/2022 16:33:04,-12.06,60.88,-18.07,,
5985,12/18/2022 16:36:04,-12.59,62.21,-18.33,,
5986,12/18/2022 16:39:04,-12.83,63.61,-18.29,,
5987,12/18/2022 16:42:04,-13.01,64.01,-18.39,,
5988,12/18/2022 16:45:04,-13.28,64.67,-18.53,,
5989,12/18/2022 16:48:04,-13.56,65.21,-18.70,,
5990,12/18/2022 16:51:04,-13.77,66.34,-18.70,,
5991,12/18/2022 16:54:04,-14.02,66.87,-18.85,,
5992,12/18/2022 16:57:04,-14.43,66.87,-19.24,,
5993,12/18/2022 17:00:04,-14.43,67.86,-19.07,,
5994,12/18/2022 17:03:04,-14.57,68.15,-19.15,,
5995,12/18/2022 17:06:04,-14.69,69.78,-18.99,,
5996,12/18/2022 17:09:04,-14.92,68.25,-19.47,,
5997,12/18/2022 17:12:04,-15.07,70.54,-19.23,,
5998,12/18/2022 17:15:04,-15.62,69.74,-19.89,,
5999,12/18/2022 17:18:04,-15.81,73.73,-19.44,,
6000,12/18/2022 17:21:04,-15.62,72.37,-19.47,,
6001,12/18/2022 17:24:04,-15.80,72.30,-19.65,,
6002,12/18/2022 17:27:04,-15.83,73.42,-19.51,,
6003,12/18/2022 17:30:04,-16.12,72.48,-19.94,,
6004,12/18/2022 17:33:04,-16.41,74.63,-19.88,,
6005,12/18/2022 17:36:04,-16.32,74.26,-19.84,,
6006,12/18/2022 17:39:04,-15.93,75.88,-19.22,,
6007,12/18/2022 17:42:04,-16.00,71.20,-20.03,,
6008,12/18/2022 17:45:04,-16.49,73.48,-20.13,,
6009,12/18/2022 17:48:04,-16.93,72.15,-20.77,,
6010,12/18/2022 17:51:04,-17.38,75.35,-20.71,,
6011,12/18/2022 17:54:04,-17.62,77.76,-20.59,,
6012,12/18/2022 17:57:04,-18.14,74.53,-21.57,,
6013,12/18/2022 18:00:04,-18.49,76.20,-21.66,,
6014,12/18/2022 18:03:04,-18.68,78.10,-21.56,,
6015,12/18/2022 18:06:04,-18.74,80.01,-21.35,,
6016,12/18/2022 18:09:04,-18.79,81.67,-21.17,,
6017,12/18/2022 18:12:04,-18.71,80.98,-21.18,,
6018,12/18/2022 18:15:04,-18.63,78.98,-21.39,,
6019,12/18/2022 18:18:04,-18.09,82.56,-20.35,,
6020,12/18/2022 18:21:04,-17.96,80.06,-20.58,,
6021,12/18/2022 18:24:04,-17.75,81.10,-20.23,,
6022,12/18/2022 18:27:04,-17.89,76.93,-20.97,,
6023,12/18/2022 18:30:04,-18.15,75.62,-21.42,,
6024,12/18/2022 18:33:04,-18.58,78.16,-21.46,,
6025,12/18/2022 18:36:04,-18.42,81.46,-20.83,,
6026,12/18/2022 18:39:04,-17.98,81.02,-20.46,,
6027,12/18/2022 18:42:04,-18.09,78.17,-20.97,,
6028,12/18/2022 18:45:04,-17.88,79.42,-20.59,,
6029,12/18/2022 18:48:04,-18.32,76.44,-21.46,,
6030,12/18/2022 18:51:04,-18.21,79.93,-20.84,,
6031,12/18/2022 18:54:04,-18.18,79.75,-20.84,,
6032,12/18/2022 18:57:04,-18.33,78.63,-21.15,,
6033,12/18/2022 19:00:04,-18.17,81.20,-20.62,,
6034,12/18/2022 19:03:04,-19.18,76.34,-22.31,,
6035,12/18/2022 19:06:04,-19.34,78.34,-22.17,,
6036,12/18/2022 19:09:04,-19.78,78.73,-22.55,,
6037,12/18/2022 19:12:04,-19.50,83.19,-21.65,,
6038,12/18/2022 19:15:04,-19.60,80.62,-22.10,,
6039,12/18/2022 19:18:04,-19.25,80.53,-21.78,,
6040,12/18/2022 19:21:04,-18.87,85.52,-20.71,,
6041,12/18/2022 19:24:04,-19.14,74.53,-22.54,,
6042,12/18/2022 19:27:04,-20.06,76.12,-23.20,,
6043,12/18/2022 19:30:04,-20.16,83.07,-22.31,,
6044,12/18/2022 19:33:04,-19.87,84.13,-21.88,,
6045,12/18/2022 19:36:04,-20.18,81.24,-22.58,,
6046,12/18/2022 19:39:04,-20.18,81.10,-22.60,,
6047,12/18/2022 19:42:04,-20.01,83.49,-22.11,,
6048,12/18/2022 19:45:04,-19.82,82.75,-22.03,,
6049,12/18/2022 19:48:04,-19.64,82.28,-21.91,,
6050,12/18/2022 19:51:04,-19.36,83.94,-21.41,,
6051,12/18/2022 19:54:04,-20.07,76.77,-23.11,,
6052,12/18/2022 19:57:04,-20.54,81.99,-22.84,,
6053,12/18/2022 20:00:04,-20.70,82.80,-22.88,,
6054,12/18/2022 20:03:04,-21.01,84.04,-23.02,,
6055,12/18/2022 20:06:04,-21.30,82.27,-23.55,,
6056,12/18/2022 20:09:04,-21.38,85.50,-23.19,,
6057,12/18/2022 20:12:04,-21.02,87.15,-22.62,,
6058,12/18/2022 20:15:04,-20.59,88.31,-22.05,,
6059,12/18/2022 20:18:04,-20.69,82.29,-22.94,,
6060,12/18/2022 20:21:04,-20.37,85.47,-22.20,,
6061,12/18/2022 20:24:04,-20.50,82.37,-22.74,,
6062,12/18/2022 20:27:04,-20.76,83.34,-22.86,,
6063,12/18/2022 20:30:04,-21.18,81.71,-23.51,,
6064,12/18/2022 20:33:04,-21.23,86.24,-22.94,,
6065,12/18/2022 20:36:04,-20.64,90.08,-21.87,,
6066,12/18/2022 20:39:04,-20.85,82.99,-23.00,,
6067,12/18/2022 20:42:04,-21.07,86.00,-22.82,,
6068,12/18/2022 20:45:04,-20.77,86.96,-22.39,,
6069,12/18/2022 20:48:04,-21.06,84.34,-23.02,,
6070,12/18/2022 20:51:04,-20.47,86.31,-22.18,,
6071,12/18/2022 20:54:04,-19.99,85.43,-21.83,,
6072,12/18/2022 20:57:04,-20.23,83.90,-22.27,,
6073,12/18/2022 21:00:04,-20.33,84.25,-22.32,,
6074,12/18/2022 21:03:04,-20.80,79.15,-23.48,,
6075,12/18/2022 21:06:04,-21.28,80.15,-23.82,,
6076,12/18/2022 21:09:04,-21.67,84.25,-23.64,,
6077,12/18/2022 21:12:04,-21.66,85.55,-23.46,,
6078,12/18/2022 21:15:04,-21.88,84.99,-23.75,,
6079,12/18/2022 21:18:04,-21.94,87.09,-23.53,,
6080,12/18/2022 21:21:04,-22.40,85.77,-24.16,,
6081,12/18/2022 21:24:04,-22.27,87.19,-23.85,,
6082,12/18/2022 21:27:04,-21.20,87.34,-22.77,,
6083,12/18/2022 21:30:04,-20.62,85.41,-22.45,,
6084,12/18/2022 21:33:04,-21.11,81.81,-23.42,,
6085,12/18/2022 21:36:04,-21.66,82.11,-23.91,,
6086,12/18/2022 21:39:04,-21.41,87.67,-22.94,,
6087,12/18/2022 21:42:04,-21.24,84.06,-23.24,,
6088,12/18/2022 21:45:04,-21.94,80.31,-24.43,,
6089,12/18/2022 21:48:04,-22.78,78.70,-25.48,,
6090,12/18/2022 21:51:04,-23.30,82.46,-25.48,,
6091,12/18/2022 21:54:04,-23.27,87.43,-24.80,,
6092,12/18/2022 21:57:04,-23.21,89.03,-24.55,,
6093,12/18/2022 22:00:04,-22.33,90.97,-23.44,,
6094,12/18/2022 22:03:04,-20.82,90.84,-21.95,,
6095,12/18/2022 22:06:04,-20.72,82.88,-22.89,,
6096,12/18/2022 22:09:04,-21.31,80.44,-23.81,,
6097,12/18/2022 22:12:04,-22.18,79.55,-24.78,,
6098,12/18/2022 22:15:04,-22.48,82.50,-24.67,,
6099,12/18/2022 22:18:04,-22.69,85.42,-24.49,,
6100,12/18/2022 22:21:04,-22.13,89.33,-23.44,,
6101,12/18/2022 22:24:04,-21.94,87.33,-23.50,,
6102,12/18/2022 22:27:04,-22.01,86.34,-23.70,,
6103,12/18/2022 22:30:04,-21.74,85.95,-23.49,,
6104,12/18/2022 22:33:04,-22.21,83.80,-24.24,,
6105,12/18/2022 22:36:04,-22.26,83.96,-24.26,,
6106,12/18/2022 22:39:04,-22.45,83.76,-24.47,,
6107,12/18/2022 22:42:04,-22.59,84.95,-24.45,,
6108,12/18/2022 22:45:04,-22.48,85.28,-24.30,,
6109,12/18/2022 22:48:04,-22.73,85.68,-24.50,,
6110,12/18/2022 22:51:04,-22.38,86.30,-24.07,,
6111,12/18/2022 22:54:04,-22.86,82.71,-25.01,,
6112,12/18/2022 22:57:04,-22.86,86.37,-24.53,,
6113,12/18/2022 23:00:04,-22.21,88.10,-23.68,,
6114,12/18/2022 23:03:04,-22.65,80.94,-25.05,,
6115,12/18/2022 23:06:04,-23.71,81.26,-26.04,,
6116,12/18/2022 23:09:04,-23.54,87.83,-25.03,,
6117,12/18/2022 23:12:04,-23.60,85.87,-25.33,,
6118,12/18/2022 23:15:04,-23.49,87.45,-25.02,,
6119,12/18/2022 23:18:04,-23.20,88.35,-24.62,,
6120,12/18/2022 23:21:04,-22.97,87.80,-24.46,,
6121,12/18/2022 23:24:04,-22.41,89.50,-23.69,,
6122,12/18/2022 23:27:04,-22.91,85.31,-24.72,,
6123,12/18/2022 23:30:04,-22.91,86.87,-24.52,,
6124,12/18/2022 23:33:04,-23.23,85.58,-25.01,,
6125,12/18/2022 23:36:04,-23.20,85.93,-24.93,,
6126,12/18/2022 23:39:04,-23.10,86.99,-24.70,,
6127,12/18/2022 23:42:04,-23.19,85.02,-25.04,,
6128,12/18/2022 23:45:04,-22.99,87.35,-24.54,,
6129,12/18/2022 23:48:04,-23.18,84.17,-25.14,,
6130,12/18/2022 23:51:04,-23.27,86.72,-24.89,,
6131,12/18/2022 23:54:04,-23.30,84.11,-25.26,,
6132,12/18/2022 23:57:04,-23.82,84.30,-25.75,,
6133,12/19/2022 00:00:04,-24.04,84.49,-25.94,,
6134,12/19/2022 00:03:04,-23.80,86.99,-25.39,,
6135,12/19/2022 00:06:04,-23.60,86.94,-25.19,,
6136,12/19/2022 00:09:04,-23.56,86.26,-25.24,,
6137,12/19/2022 00:12:04,-24.09,83.22,-26.16,,
6138,12/19/2022 00:15:04,-24.34,82.98,-26.43,,
6139,12/19/2022 00:18:04,-24.60,84.28,-26.51,,
6140,12/19/2022 00:21:04,-24.82,83.47,-26.84,,
6141,12/19/2022 00:24:04,-25.39,82.40,-27.54,,
6142,12/19/2022 00:27:04,-25.78,83.44,-27.78,,
6143,12/19/2022 00:30:04,-25.53,86.60,-27.14,,
6144,12/19/2022 00:33:04,-24.72,88.93,-26.06,,
6145,12/19/2022 00:36:04,-24.19,89.20,-25.49,,
6146,12/19/2022 00:39:04,-24.40,84.99,-26.23,,
6147,12/19/2022 00:42:04,-24.43,85.75,-26.17,,
6148,12/19/2022 00:45:04,-24.26,85.18,-26.07,,
6149,12/19/2022 00:48:04,-24.72,84.38,-26.63,,
6150,12/19/2022 00:51:04,-24.46,86.43,-26.10,,
6151,12/19/2022 00:54:04,-24.33,85.97,-26.03,,
6152,12/19/2022 00:57:04,-23.90,86.77,-25.51,,
6153,12/19/2022 01:00:04,-24.27,84.63,-26.15,,
6154,12/19/2022 01:03:04,-23.84,87.56,-25.36,,
6155,12/19/2022 01:06:04,-24.18,84.58,-26.06,,
6156,12/19/2022 01:09:04,-24.73,81.71,-26.99,,
6157,12/19/2022 01:12:04,-25.02,83.50,-27.04,,
6158,12/19/2022 01:15:04,-24.56,86.51,-26.20,,
6159,12/19/2022 01:18:04,-24.67,84.94,-26.50,,
6160,12/19/2022 01:21:04,-24.55,84.53,-26.44,,
6161,12/19/2022 01:24:04,-25.36,81.74,-27.59,,
6162,12/19/2022 01:27:04,-26.04,82.44,-28.18,,
6163,12/19/2022 01:30:04,-26.40,83.09,-28.44,,
6164,12/19/2022 01:33:04,-26.28,85.73,-27.99,,
6165,12/19/2022 01:36:04,-25.69,86.54,-27.31,,
6166,12/19/2022 01:39:04,-24.63,88.15,-26.06,,
6167,12/19/2022 01:42:04,-23.78,87.18,-25.34,,
6168,12/19/2022 01:45:04,-23.93,85.00,-25.77,,
6169,12/19/2022 01:48:04,-23.65,85.50,-25.43,,
6170,12/19/2022 01:51:04,-24.61,82.22,-26.79,,
6171,12/19/2022 01:54:04,-24.38,84.58,-26.26,,
6172,12/19/2022 01:57:04,-24.52,84.56,-26.40,,
6173,12/19/2022 02:00:04,-24.61,84.17,-26.54,,
6174,12/19/2022 02:03:04,-25.06,83.49,-27.07,,
6175,12/19/2022 02:06:04,-24.24,85.28,-26.04,,
6176,12/19/2022 02:09:04,-25.04,82.25,-27.21,,
6177,12/19/2022 02:12:04,-24.87,84.96,-26.70,,
6178,12/19/2022 02:15:04,-24.99,83.81,-26.97,,
6179,12/19/2022 02:18:04,-24.50,86.28,-26.16,,
6180,12/19/2022 02:21:04,-24.25,84.73,-26.12,,
6181,12/19/2022 02:24:04,-23.52,86.95,-25.12,,
6182,12/19/2022 02:27:04,-24.06,83.24,-26.12,,
6183,12/19/2022 02:30:04,-24.55,82.97,-26.64,,
6184,12/19/2022 02:33:04,-24.52,84.34,-26.43,,
6185,12/19/2022 02:36:04,-25.09,83.35,-27.12,,
6186,12/19/2022 02:39:04,-25.49,82.60,-27.61,,
6187,12/19/2022 02:42:04,-25.83,82.92,-27.90,,
6188,12/19/2022 02:45:04,-25.63,85.23,-27.41,,
6189,12/19/2022 02:48:04,-24.43,88.00,-25.88,,
6190,12/19/2022 02:51:04,-24.27,84.95,-26.11,,
6191,12/19/2022 02:54:04,-23.23,87.21,-24.80,,
6192,12/19/2022 02:57:04,-22.88,84.63,-24.78,,
6193,12/19/2022 03:00:04,-23.59,82.18,-25.80,,
6194,12/19/2022 03:03:04,-23.67,83.92,-25.65,,
6195,12/19/2022 03:06:04,-24.10,82.17,-26.31,,
6196,12/19/2022 03:09:04,-26.06,77.14,-28.91,,
6197,12/19/2022 03:12:04,-26.86,80.21,-29.27,,
6198,12/19/2022 03:15:04,-26.68,84.22,-28.57,,
6199,12/19/2022 03:18:04,-26.18,85.85,-27.88,,
6200,12/19/2022 03:21:04,-25.59,86.82,-27.18,,
6201,12/19/2022 03:24:04,-25.00,87.03,-26.57,,
6202,12/19/2022 03:27:04,-24.47,85.79,-26.19,,
6203,12/19/2022 03:30:04,-24.43,84.98,-26.27,,
6204,12/19/2022 03:33:04,-24.50,84.93,-26.34,,
6205,12/19/2022 03:36:04,-25.41,81.32,-27.70,,
6206,12/19/2022 03:39:04,-25.17,84.58,-27.05,,
6207,12/19/2022 03:42:04,-25.14,84.32,-27.05,,
6208,12/19/2022 03:45:04,-24.95,84.70,-26.81,,
6209,12/19/2022 03:48:04,-24.06,87.01,-25.64,,
6210,12/19/2022 03:51:04,-23.18,87.55,-24.70,,
6211,12/19/2022 03:54:04,-23.21,83.89,-25.20,,
6212,12/19/2022 03:57:04,-24.20,82.28,-26.39,,
6213,12/19/2022 04:00:04,-24.27,83.28,-26.33,,
6214,12/19/2022 04:03:04,-24.43,83.79,-26.42,,
6215,12/19/2022 04:06:04,-24.70,82.54,-26.85,,
6216,12/19/2022 04:09:04,-26.21,78.52,-28.86,,
6217,12/19/2022 04:12:04,-26.58,81.66,-28.80,,
6218,12/19/2022 04:15:04,-26.77,83.23,-28.79,,
6219,12/19/2022 04:18:04,-26.31,86.14,-27.97,,
6220,12/19/2022 04:21:04,-26.10,84.74,-27.93,,
6221,12/19/2022 04:24:04,-26.20,84.27,-28.10,,
6222,12/19/2022 04:27:04,-26.29,83.70,-28.26,,
6223,12/19/2022 04:30:04,-26.24,84.27,-28.13,,
6224,12/19/2022 04:33:04,-25.72,86.17,-27.38,,
6225,12/19/2022 04:36:04,-25.53,85.01,-27.34,,
6226,12/19/2022 04:39:04,-25.23,84.83,-27.07,,
6227,12/19/2022 04:42:04,-24.99,84.97,-26.82,,
6228,12/19/2022 04:45:04,-25.29,83.18,-27.34,,
6229,12/19/2022 04:48:04,-25.13,84.85,-26.97,,
6230,12/19/2022 04:51:04,-26.00,81.29,-28.28,,
6231,12/19/2022 04:54:04,-26.37,82.56,-28.48,,
6232,12/19/2022 04:57:04,-26.68,82.56,-28.78,,
6233,12/19/2022 05:00:04,-27.08,82.18,-29.23,,
6234,12/19/2022 05:03:04,-27.43,82.42,-29.54,,
6235,12/19/2022 05:06:04,-27.38,83.54,-29.35,,
6236,12/19/2022 05:09:04,-27.21,84.36,-29.08,,
6237,12/19/2022 05:12:04,-26.78,84.92,-28.59,,
6238,12/19/2022 05:15:04,-26.14,85.83,-27.84,,
6239,12/19/2022 05:18:04,-25.84,85.11,-27.63,,
6240,12/19/2022 05:21:04,-25.52,85.46,-27.27,,
6241,12/19/2022 05:24:04,-25.12,85.51,-26.87,,
6242,12/19/2022 05:27:04,-25.49,82.80,-27.58,,
6243,12/19/2022 05:30:04,-25.55,84.74,-27.40,,
6244,12/19/2022 05:33:04,-25.40,85.17,-27.19,,
6245,12/19/2022 05:36:04,-25.68,83.12,-27.73,,
6246,12/19/2022 05:39:04,-25.99,82.71,-28.09,,
6247,12/19/2022 05:42:04,-26.28,82.85,-28.35,,
6248,12/19/2022 05:45:04,-26.25,84.11,-28.16,,
6249,12/19/2022 05:48:04,-25.94,84.53,-27.80,,
6250,12/19/2022 05:51:04,-25.55,84.29,-27.45,,
6251,12/19/2022 05:54:04,-26.94,80.43,-29.32,,
6252,12/19/2022 05:57:04,-28.07,80.36,-30.43,,
6253,12/19/2022 06:00:04,-28.07,82.87,-30.11,,
6254,12/19/2022 06:03:04,-28.19,83.59,-30.14,,
6255,12/19/2022 06:06:04,-28.32,83.08,-30.33,,
6256,12/19/2022 06:09:04,-27.95,84.79,-29.76,,
6257,12/19/2022 06:12:04,-28.15,83.12,-30.15,,
6258,12/19/2022 06:15:04,-27.86,84.24,-29.73,,
6259,12/19/2022 06:18:04,-27.32,85.06,-29.10,,
6260,12/19/2022 06:21:04,-27.04,84.62,-28.88,,
6261,12/19/2022 06:24:04,-26.40,85.43,-28.14,,
6262,12/19/2022 06:27:04,-26.46,83.60,-28.44,,
6263,12/19/2022 06:30:04,-27.35,80.99,-29.65,,
6264,12/19/2022 06:33:04,-27.37,83.65,-29.33,,
6265,12/19/2022 06:36:04,-28.01,81.59,-30.21,,
6266,12/19/2022 06:39:04,-28.15,82.65,-30.21,,
6267,12/19/2022 06:42:04,-28.23,82.72,-30.29,,
6268,12/19/2022 06:45:04,-27.94,84.19,-29.82,,
6269,12/19/2022 06:48:04,-27.95,83.67,-29.89,,
6270,12/19/2022 06:51:04,-28.30,82.73,-30.35,,
6271,12/19/2022 06:54:04,-27.73,85.46,-29.45,,
6272,12/19/2022 06:57:04,-27.85,83.61,-29.80,,
6273,12/19/2022 07:00:04,-27.39,84.48,-29.24,,
6274,12/19/2022 07:03:04,-25.96,88.46,-27.33,,
6275,12/19/2022 07:06:04,-25.59,85.06,-27.40,,
6276,12/19/2022 07:09:04,-26.41,80.36,-28.81,,
6277,12/19/2022 07:12:04,-27.54,80.76,-29.87,,
6278,12/19/2022 07:15:04,-28.49,80.85,-30.78,,
6279,12/19/2022 07:18:04,-28.84,81.52,-31.04,,
6280,12/19/2022 07:21:04,-28.60,83.13,-30.60,,
6281,12/19/2022 07:24:04,-28.66,82.72,-30.71,,
6282,12/19/2022 07:27:04,-28.30,83.65,-30.24,,
6283,12/19/2022 07:30:04,-27.85,84.30,-29.71,,
6284,12/19/2022 07:33:04,-27.68,83.56,-29.64,,
6285,12/19/2022 07:36:04,-27.64,83.42,-29.62,,
6286,12/19/2022 07:39:04,-27.64,83.32,-29.63,,
6287,12/19/2022 07:42:04,-26.75,85.62,-28.47,,
6288,12/19/2022 07:45:04,-25.57,86.48,-27.20,,
6289,12/19/2022 07:48:04,-24.76,85.89,-26.47,,
6290,12/19/2022 07:51:04,-24.38,84.75,-26.24,,
6291,12/19/2022 07:54:04,-24.17,83.76,-26.16,,
6292,12/19/2022 07:57:04,-23.88,84.44,-25.79,,
6293,12/19/2022 08:00:04,-24.40,82.41,-26.57,,
6294,12/19/2022 08:03:04,-25.71,78.31,-28.40,,
6295,12/19/2022 08:06:04,-25.44,82.09,-27.63,,
6296,12/19/2022 08:09:04,-24.95,82.36,-27.11,,
6297,12/19/2022 08:12:04,-24.77,81.50,-27.05,,
6298,12/19/2022 08:15:04,-24.40,81.85,-26.64,,
6299,12/19/2022 08:18:04,-24.18,81.20,-26.51,,
6300,12/19/2022 08:21:04,-23.99,81.45,-26.30,,
6301,12/19/2022 08:24:04,-23.43,82.85,-25.55,,
6302,12/19/2022 08:27:04,-22.62,82.56,-24.80,,
6303,12/19/2022 08:30:04,-22.78,79.99,-25.31,,
6304,12/19/2022 08:33:04,-21.89,81.62,-24.21,,
6305,12/19/2022 08:36:04,-21.79,81.47,-24.13,,
6306,12/19/2022 08:39:04,-21.15,80.80,-23.60,,
6307,12/19/2022 08:42:04,-20.83,81.88,-23.14,,
6308,12/19/2022 08:45:04,-20.52,82.29,-22.77,,
6309,12/19/2022 08:48:04,-19.05,82.02,-21.37,,
6310,12/19/2022 08:51:04,-18.89,82.08,-21.20,,
6311,12/19/2022 08:54:04,-19.92,79.38,-22.59,,
6312,12/19/2022 08:57:04,-20.38,79.02,-23.09,,
6313,12/19/2022 09:00:04,-20.77,79.69,-23.38,,
6314,12/19/2022 09:03:04,-20.23,81.78,-22.56,,
6315,12/19/2022 09:06:04,-19.34,81.98,-21.66,,
6316,12/19/2022 09:09:04,-18.24,84.20,-20.27,,
6317,12/19/2022 09:12:04,-16.68,79.22,-19.45,,
6318,12/19/2022 09:15:04,-15.87,71.69,-19.81,,
6319,12/19/2022 09:18:04,-18.07,70.51,-22.14,,
6320,12/19/2022 09:21:04,-18.56,74.63,-21.96,,
6321,12/19/2022 09:24:04,-18.83,72.02,-22.62,,
6322,12/19/2022 09:27:04,-19.14,73.82,-22.65,,
6323,12/19/2022 09:30:04,-19.52,73.10,-23.13,,
6324,12/19/2022 09:33:04,-19.04,75.82,-22.25,,
6325,12/19/2022 09:36:04,-17.76,75.54,-21.05,,
6326,12/19/2022 09:39:04,-16.80,70.58,-20.89,,
6327,12/19/2022 09:42:04,-16.80,65.26,-21.79,,
6328,12/19/2022 09:45:04,-16.38,64.21,-21.57,,
6329,12/19/2022 09:48:04,-15.85,62.99,-21.29,,
