#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
24398,07/26/2022 06:57:04,8.04,98.90,7.89,,
24399,07/26/2022 07:00:04,8.23,99.13,8.11,,
24400,07/26/2022 07:03:04,8.48,99.17,8.37,,
24401,07/26/2022 07:06:04,8.60,98.57,8.40,,
24402,07/26/2022 07:09:04,8.60,98.49,8.38,,
24403,07/26/2022 07:12:04,8.73,98.50,8.51,,
24404,07/26/2022 07:15:04,8.87,98.16,8.60,,
24405,07/26/2022 07:18:04,9.14,98.10,8.86,,
24406,07/26/2022 07:21:04,9.45,98.24,9.19,,
24407,07/26/2022 07:24:04,9.80,97.71,9.47,,
24408,07/26/2022 07:27:04,10.20,96.81,9.72,,
24409,07/26/2022 07:30:04,10.63,96.31,10.07,,
24410,07/26/2022 07:33:04,11.22,95.81,10.58,,
24411,07/26/2022 07:36:04,11.83,92.64,10.69,,
24412,07/26/2022 07:39:04,12.08,90.72,10.63,,
24413,07/26/2022 07:42:04,12.37,88.76,10.59,,
24414,07/26/2022 07:45:04,12.78,85.87,10.49,,
24415,07/26/2022 07:48:04,12.99,84.14,10.39,,
24416,07/26/2022 07:51:04,13.16,83.55,10.45,,
24417,07/26/2022 07:54:04,13.02,84.11,10.41,,
24418,07/26/2022 07:57:04,13.14,84.03,10.51,,
24419,07/26/2022 08:00:04,12.57,86.65,10.41,,
24420,07/26/2022 08:03:04,12.22,88.71,10.43,,
24421,07/26/2022 08:06:04,12.06,89.05,10.33,,
24422,07/26/2022 08:09:04,12.03,90.03,10.46,,
24423,07/26/2022 08:12:04,12.23,88.49,10.40,,
24424,07/26/2022 08:15:04,12.97,88.00,11.05,,
24425,07/26/2022 08:18:04,13.83,86.73,11.67,,
24426,07/26/2022 08:21:04,14.60,80.67,11.34,,
24427,07/26/2022 08:24:04,15.41,80.88,12.16,,
24428,07/26/2022 08:27:04,15.25,79.24,11.69,,
24429,07/26/2022 08:30:04,14.40,82.98,11.56,,
24430,07/26/2022 08:33:04,14.59,84.35,12.00,,
24431,07/26/2022 08:36:04,14.62,79.76,11.17,,
24432,07/26/2022 08:39:04,14.74,79.38,11.23,,
24433,07/26/2022 08:42:04,15.04,78.93,11.43,,
24434,07/26/2022 08:45:04,15.19,77.42,11.29,,
24435,07/26/2022 08:48:04,15.48,79.70,12.01,,
24436,07/26/2022 08:51:04,15.58,75.07,11.20,,
24437,07/26/2022 08:54:04,16.46,75.34,12.10,,
24438,07/26/2022 08:57:04,16.50,74.20,11.91,,
24439,07/26/2022 09:00:04,17.08,72.24,12.06,,
24440,07/26/2022 09:03:04,16.77,69.10,11.09,,
24441,07/26/2022 09:06:04,16.74,76.75,12.65,,
24442,07/26/2022 09:09:04,17.30,73.31,12.49,,
24443,07/26/2022 09:12:04,16.74,71.81,11.64,,
24444,07/26/2022 09:15:04,16.94,73.76,12.25,,
24445,07/26/2022 09:18:04,16.54,73.51,11.80,,
24446,07/26/2022 09:21:04,16.40,78.73,12.71,,
24447,07/26/2022 09:24:04,16.88,75.28,12.49,,
24448,07/26/2022 09:27:04,16.69,75.11,12.27,,
24449,07/26/2022 09:30:04,16.62,73.18,11.82,,
24450,07/26/2022 09:33:04,17.11,70.31,11.68,,
24451,07/26/2022 09:36:04,18.19,68.26,12.26,,
24452,07/26/2022 09:39:04,18.79,64.35,11.94,,
24453,07/26/2022 09:42:04,18.80,65.79,12.28,,
24454,07/26/2022 09:45:04,18.53,64.34,11.69,,
24455,07/26/2022 09:48:04,19.07,57.92,10.61,,
24456,07/26/2022 09:51:04,19.29,61.68,11.77,,
24457,07/26/2022 09:54:04,19.71,66.43,13.30,,
24458,07/26/2022 09:57:04,19.87,63.93,12.86,,
24459,07/26/2022 10:00:04,18.94,64.18,12.04,,
24460,07/26/2022 10:03:04,18.62,62.55,11.35,,
24461,07/26/2022 10:06:04,18.36,64.17,11.49,,
24462,07/26/2022 10:09:04,18.85,66.79,12.56,,
24463,07/26/2022 10:12:04,18.23,66.90,12.00,,
24464,07/26/2022 10:15:04,18.25,65.07,11.60,,
24465,07/26/2022 10:18:04,18.83,71.87,13.67,,
24466,07/26/2022 10:21:04,18.56,65.71,12.04,,
24467,07/26/2022 10:24:04,18.21,70.18,12.70,,
24468,07/26/2022 10:27:04,18.02,70.47,12.58,,
24469,07/26/2022 10:30:04,18.06,70.73,12.68,,
24470,07/26/2022 10:33:04,18.40,67.79,12.36,,
24471,07/26/2022 10:36:04,18.29,69.76,12.69,,
24472,07/26/2022 10:39:04,18.34,73.77,13.59,,
24473,07/26/2022 10:42:04,18.41,72.78,13.46,,
24474,07/26/2022 10:45:04,18.50,69.42,12.82,,
24475,07/26/2022 10:48:04,18.66,71.26,13.37,,
24476,07/26/2022 10:51:04,18.57,72.24,13.50,,
24477,07/26/2022 10:54:04,18.74,68.52,12.85,,
24478,07/26/2022 10:57:04,18.49,70.20,12.98,,
24479,07/26/2022 11:00:04,18.43,68.57,12.56,,
24480,07/26/2022 11:03:04,18.54,67.12,12.34,,
24481,07/26/2022 11:06:04,19.11,68.70,13.24,,
24482,07/26/2022 11:09:04,18.74,68.30,12.80,,
24483,07/26/2022 11:12:04,19.37,67.42,13.20,,
24484,07/26/2022 11:15:04,19.20,63.87,12.21,,
24485,07/26/2022 11:18:04,19.25,65.07,12.54,,
24486,07/26/2022 11:21:04,19.83,67.78,13.72,,
24487,07/26/2022 11:24:04,19.86,63.95,12.86,,
24488,07/26/2022 11:27:04,20.10,64.17,13.13,,
24489,07/26/2022 11:30:04,20.05,64.36,13.14,,
24490,07/26/2022 11:33:04,19.58,63.79,12.56,,
24491,07/26/2022 11:36:04,20.01,68.46,14.05,,
24492,07/26/2022 11:39:04,19.99,66.39,13.55,,
24493,07/26/2022 11:42:04,20.37,63.11,13.14,,
24494,07/26/2022 11:45:04,21.17,65.79,14.54,,
24495,07/26/2022 11:48:04,21.49,64.34,14.50,,
24496,07/26/2022 11:51:04,21.11,62.48,13.69,,
24497,07/26/2022 11:54:04,20.93,62.36,13.49,,
24498,07/26/2022 11:57:04,21.38,61.66,13.74,,
24499,07/26/2022 12:00:04,21.42,59.50,13.22,,
24500,07/26/2022 12:03:04,21.98,64.24,14.94,,
24501,07/26/2022 12:06:04,21.74,57.73,13.06,,
24502,07/26/2022 12:09:04,21.16,64.63,14.25,,
24503,07/26/2022 12:12:04,20.99,60.19,12.99,,
24504,07/26/2022 12:15:04,21.68,61.61,14.01,,
24505,07/26/2022 12:18:04,22.48,57.64,13.73,,
24506,07/26/2022 12:21:04,22.43,58.02,13.79,,
24507,07/26/2022 12:24:04,23.42,58.39,14.81,,
24508,07/26/2022 12:27:04,24.01,52.81,13.81,,
24509,07/26/2022 12:30:04,24.30,59.77,16.00,,
24510,07/26/2022 12:33:04,23.88,58.52,15.28,,
24511,07/26/2022 12:36:04,24.64,57.05,15.59,,
24512,07/26/2022 12:39:04,24.53,57.54,15.62,,
24513,07/26/2022 12:42:04,23.30,48.85,11.96,,
24514,07/26/2022 12:45:04,23.35,59.10,14.93,,
24515,07/26/2022 12:48:04,23.75,57.81,14.97,,
24516,07/26/2022 12:51:04,23.70,50.45,12.82,,
24517,07/26/2022 12:54:04,23.24,50.77,12.49,,
24518,07/26/2022 12:57:04,23.43,50.60,12.62,,
24519,07/26/2022 13:00:04,23.68,52.71,13.47,,
24520,07/26/2022 13:03:04,23.81,53.53,13.83,,
24521,07/26/2022 13:06:04,23.87,52.79,13.67,,
24522,07/26/2022 13:09:04,23.85,48.49,12.35,,
24523,07/26/2022 13:12:04,24.08,51.88,13.59,,
24524,07/26/2022 13:15:04,24.42,46.47,12.22,,
24525,07/26/2022 13:18:04,24.24,39.53,9.62,,
24526,07/26/2022 13:21:04,25.51,37.79,10.09,,
24527,07/26/2022 13:24:04,25.04,36.69,9.23,,
24528,07/26/2022 13:27:04,23.90,42.55,10.42,,
24529,07/26/2022 13:30:04,23.87,52.37,13.55,,
24530,07/26/2022 13:33:04,24.87,53.26,14.73,,
24531,07/26/2022 13:36:04,24.77,54.22,14.92,,
24532,07/26/2022 13:39:04,25.18,54.68,15.43,,
24533,07/26/2022 13:42:04,25.05,51.25,14.30,,
24534,07/26/2022 13:45:04,24.60,47.92,12.86,,
24535,07/26/2022 13:48:04,24.51,52.51,14.18,,
24536,07/26/2022 13:51:04,24.53,49.03,13.14,,
24537,07/26/2022 13:54:04,23.58,54.64,13.93,,
24538,07/26/2022 13:57:04,23.66,45.53,11.22,,
24539,07/26/2022 14:00:04,23.87,45.09,11.27,,
24540,07/26/2022 14:03:04,23.27,45.18,10.75,,
24541,07/26/2022 14:06:04,23.45,43.72,10.42,,
24542,07/26/2022 14:09:04,23.70,41.30,9.79,,
24543,07/26/2022 14:12:04,23.56,41.63,9.79,,
24544,07/26/2022 14:15:04,23.06,47.65,11.36,,
24545,07/26/2022 14:18:04,22.57,49.63,11.53,,
24546,07/26/2022 14:21:04,22.61,50.47,11.82,,
24547,07/26/2022 14:24:04,22.28,57.79,13.59,,
24548,07/26/2022 14:27:04,22.23,55.11,12.81,,
24549,07/26/2022 14:30:04,21.82,53.08,11.86,,
24550,07/26/2022 14:33:04,21.84,46.33,9.83,,
24551,07/26/2022 14:36:04,21.73,50.23,10.94,,
24552,07/26/2022 14:39:04,21.65,44.03,8.90,,
24553,07/26/2022 14:42:04,21.73,47.50,10.10,,
24554,07/26/2022 14:45:04,21.88,41.89,8.37,,
24555,07/26/2022 14:48:04,22.50,46.73,10.56,,
24556,07/26/2022 14:51:04,23.01,43.77,10.04,,
24557,07/26/2022 14:54:04,22.77,38.91,8.08,,
24558,07/26/2022 14:57:04,20.69,51.72,10.42,,
24559,07/26/2022 15:00:04,19.22,57.84,10.73,,
24560,07/26/2022 15:03:04,18.92,58.85,10.71,,
24561,07/26/2022 15:06:04,19.11,59.72,11.11,,
24562,07/26/2022 15:09:04,19.36,59.40,11.26,,
24563,07/26/2022 15:12:04,19.36,63.62,12.30,,
24564,07/26/2022 15:15:04,19.32,53.23,9.59,,
24565,07/26/2022 15:18:04,18.95,57.62,10.42,,
24566,07/26/2022 15:21:04,19.08,64.27,12.19,,
24567,07/26/2022 15:24:04,19.52,59.34,11.40,,
24568,07/26/2022 15:27:04,19.63,57.20,10.95,,
24569,07/26/2022 15:30:04,19.58,55.09,10.34,,
24570,07/26/2022 15:33:04,19.47,61.36,11.86,,
24571,07/26/2022 15:36:04,19.41,57.39,10.79,,
24572,07/26/2022 15:39:04,19.25,59.58,11.20,,
24573,07/26/2022 15:42:04,19.25,61.55,11.70,,
24574,07/26/2022 15:45:04,19.15,62.93,11.94,,
24575,07/26/2022 15:48:04,18.74,64.47,11.92,,
24576,07/26/2022 15:51:04,18.70,58.21,10.34,,
24577,07/26/2022 15:54:04,18.70,59.27,10.61,,
24578,07/26/2022 15:57:04,18.57,56.13,9.68,,
24579,07/26/2022 16:00:04,18.71,55.73,9.70,,
24580,07/26/2022 16:03:04,18.79,56.34,9.94,,
24581,07/26/2022 16:06:04,18.93,55.25,9.77,,
24582,07/26/2022 16:09:04,19.52,51.94,9.40,,
24583,07/26/2022 16:12:04,19.50,54.38,10.06,,
24584,07/26/2022 16:15:04,19.63,51.38,9.35,,
24585,07/26/2022 16:18:04,19.90,51.28,9.57,,
24586,07/26/2022 16:21:04,20.32,47.53,8.82,,
24587,07/26/2022 16:24:04,20.66,48.92,9.57,,
24588,07/26/2022 16:27:04,20.79,53.45,11.01,,
24589,07/26/2022 16:30:04,21.02,44.19,8.38,,
24590,07/26/2022 16:33:04,21.00,50.17,10.25,,
24591,07/26/2022 16:36:04,21.32,48.59,10.06,,
24592,07/26/2022 16:39:04,21.00,45.03,8.64,,
24593,07/26/2022 16:42:04,20.83,43.91,8.11,,
24594,07/26/2022 16:45:04,21.36,45.95,9.27,,
24595,07/26/2022 16:48:04,20.85,43.81,8.10,,
24596,07/26/2022 16:51:04,20.36,48.88,9.28,,
24597,07/26/2022 16:54:04,19.87,48.33,8.66,,
24598,07/26/2022 16:57:04,19.55,51.06,9.18,,
24599,07/26/2022 17:00:04,19.32,52.97,9.51,,
24600,07/26/2022 17:03:04,19.14,52.45,9.20,,
24601,07/26/2022 17:06:04,18.85,54.61,9.53,,
24602,07/26/2022 17:09:04,18.84,53.52,9.22,,
24603,07/26/2022 17:12:04,18.62,55.76,9.62,,
24604,07/26/2022 17:15:04,18.42,56.32,9.59,,
24605,07/26/2022 17:18:04,18.20,56.52,9.43,,
24606,07/26/2022 17:21:04,18.03,59.06,9.93,,
24607,07/26/2022 17:24:04,18.08,57.12,9.48,,
24608,07/26/2022 17:27:04,18.03,57.64,9.56,,
24609,07/26/2022 17:30:04,18.02,61.16,10.44,,
24610,07/26/2022 17:33:04,18.00,55.31,8.93,,
24611,07/26/2022 17:36:04,17.91,69.48,12.26,,
24612,07/26/2022 17:39:04,17.51,67.81,11.51,,
24613,07/26/2022 17:42:04,17.28,68.25,11.39,,
24614,07/26/2022 17:45:04,17.28,70.93,11.97,,
24615,07/26/2022 17:48:04,17.11,71.71,11.98,,
24616,07/26/2022 17:51:04,17.04,69.83,11.51,,
24617,07/26/2022 17:54:04,17.09,68.94,11.37,,
24618,07/26/2022 17:57:04,17.21,67.45,11.15,,
24619,07/26/2022 18:00:04,17.25,68.40,11.40,,
24620,07/26/2022 18:03:04,17.17,68.39,11.32,,
24621,07/26/2022 18:06:04,17.18,67.53,11.13,,
24622,07/26/2022 18:09:04,16.87,73.95,12.21,,
24623,07/26/2022 18:12:04,16.52,77.59,12.61,,
24624,07/26/2022 18:15:04,16.35,80.12,12.94,,
24625,07/26/2022 18:18:04,16.26,77.56,12.35,,
24626,07/26/2022 18:21:04,16.31,73.98,11.68,,
24627,07/26/2022 18:24:04,16.28,72.15,11.27,,
24628,07/26/2022 18:27:04,16.24,71.39,11.07,,
24629,07/26/2022 18:30:04,16.13,72.78,11.26,,
24630,07/26/2022 18:33:04,16.08,73.67,11.40,,
24631,07/26/2022 18:36:04,15.82,75.14,11.44,,
24632,07/26/2022 18:39:04,15.70,74.69,11.23,,
24633,07/26/2022 18:42:04,15.69,79.23,12.12,,
24634,07/26/2022 18:45:04,15.71,76.82,11.67,,
24635,07/26/2022 18:48:04,15.86,75.51,11.55,,
24636,07/26/2022 18:51:04,15.95,75.15,11.57,,
24637,07/26/2022 18:54:04,15.96,75.63,11.67,,
24638,07/26/2022 18:57:04,16.08,75.46,11.76,,
24639,07/26/2022 19:00:04,16.17,75.72,11.90,,
24640,07/26/2022 19:03:04,16.19,75.01,11.78,,
24641,07/26/2022 19:06:04,16.33,80.51,12.99,,
24642,07/26/2022 19:09:04,16.34,80.81,13.06,,
24643,07/26/2022 19:12:04,16.29,79.98,12.85,,
24644,07/26/2022 19:15:04,16.26,82.85,13.36,,
24645,07/26/2022 19:18:04,16.25,82.45,13.27,,
24646,07/26/2022 19:21:04,16.17,80.02,12.74,,
24647,07/26/2022 19:24:04,16.07,79.71,12.59,,
24648,07/26/2022 19:27:04,16.12,82.07,13.07,,
24649,07/26/2022 19:30:04,16.13,82.52,13.17,,
24650,07/26/2022 19:33:04,16.05,83.51,13.28,,
24651,07/26/2022 19:36:04,15.98,83.64,13.23,,
24652,07/26/2022 19:39:04,15.81,84.63,13.24,,
24653,07/26/2022 19:42:04,15.68,81.07,12.46,,
24654,07/26/2022 19:45:04,15.42,85.46,13.01,,
24655,07/26/2022 19:48:04,15.23,83.08,12.39,,
24656,07/26/2022 19:51:04,15.27,83.64,12.53,,
24657,07/26/2022 19:54:04,15.00,84.84,12.49,,
24658,07/26/2022 19:57:04,14.77,87.07,12.65,,
24659,07/26/2022 20:00:04,14.41,87.12,12.31,,
24660,07/26/2022 20:03:04,14.24,87.76,12.26,,
24661,07/26/2022 20:06:04,14.03,88.45,12.16,,
24662,07/26/2022 20:09:04,13.81,88.64,11.98,,
24663,07/26/2022 20:12:04,13.67,88.74,11.86,,
24664,07/26/2022 20:15:04,13.77,87.05,11.67,,
24665,07/26/2022 20:18:04,13.97,85.60,11.61,,
24666,07/26/2022 20:21:04,14.10,85.81,11.78,,
24667,07/26/2022 20:24:04,14.11,85.49,11.73,,
24668,07/26/2022 20:27:04,13.96,86.50,11.76,,
24669,07/26/2022 20:30:04,13.47,87.81,11.50,,
24670,07/26/2022 20:33:04,13.25,88.33,11.38,,
24671,07/26/2022 20:36:04,13.11,88.27,11.23,,
24672,07/26/2022 20:39:04,13.03,88.51,11.19,,
24673,07/26/2022 20:42:04,12.94,89.72,11.31,,
24674,07/26/2022 20:45:04,12.75,90.01,11.17,,
24675,07/26/2022 20:48:04,12.53,90.64,11.06,,
24676,07/26/2022 20:51:04,12.51,90.65,11.04,,
24677,07/26/2022 20:54:04,12.47,90.43,10.96,,
24678,07/26/2022 20:57:04,12.34,91.13,10.95,,
24679,07/26/2022 21:00:04,12.06,91.61,10.75,,
24680,07/26/2022 21:03:04,11.92,91.82,10.65,,
24681,07/26/2022 21:06:04,11.90,92.48,10.73,,
24682,07/26/2022 21:09:04,11.73,92.47,10.56,,
24683,07/26/2022 21:12:04,11.58,92.47,10.41,,
24684,07/26/2022 21:15:04,11.67,91.87,10.40,,
24685,07/26/2022 21:18:04,11.60,91.76,10.32,,
24686,07/26/2022 21:21:04,11.47,92.10,10.25,,
24687,07/26/2022 21:24:04,11.55,91.12,10.16,,
24688,07/26/2022 21:27:04,11.54,91.13,10.15,,
24689,07/26/2022 21:30:04,11.40,90.44,9.90,,
24690,07/26/2022 21:33:04,11.25,90.52,9.77,,
24691,07/26/2022 21:36:04,11.30,90.64,9.84,,
24692,07/26/2022 21:39:04,11.24,90.98,9.83,,
24693,07/26/2022 21:42:04,11.12,90.94,9.71,,
24694,07/26/2022 21:45:04,10.90,91.93,9.66,,
24695,07/26/2022 21:48:04,10.79,92.85,9.69,,
24696,07/26/2022 21:51:04,10.85,92.05,9.62,,
24697,07/26/2022 21:54:04,10.58,93.02,9.51,,
24698,07/26/2022 21:57:04,10.80,92.29,9.61,,
24699,07/26/2022 22:00:04,10.68,91.24,9.32,,
24700,07/26/2022 22:03:04,10.33,92.24,9.13,,
24701,07/26/2022 22:06:04,10.15,93.29,9.13,,
24702,07/26/2022 22:09:04,9.89,93.57,8.91,,
24703,07/26/2022 22:12:04,9.78,94.62,8.97,,
24704,07/26/2022 22:15:04,9.83,95.16,9.10,,
24705,07/26/2022 22:18:04,10.05,93.38,9.04,,
24706,07/26/2022 22:21:04,10.03,92.03,8.80,,
24707,07/26/2022 22:24:04,10.00,92.05,8.78,,
24708,07/26/2022 22:27:04,9.88,92.12,8.67,,
24709,07/26/2022 22:30:04,9.83,92.72,8.72,,
24710,07/26/2022 22:33:04,9.68,92.83,8.59,,
24711,07/26/2022 22:36:04,9.74,92.33,8.56,,
24712,07/26/2022 22:39:04,9.60,93.07,8.54,,
24713,07/26/2022 22:42:04,9.46,93.80,8.52,,
24714,07/26/2022 22:45:04,9.24,93.70,8.29,,
24715,07/26/2022 22:48:04,9.15,95.10,8.41,,
24716,07/26/2022 22:51:04,9.12,94.83,8.35,,
24717,07/26/2022 22:54:04,8.97,94.00,8.07,,
24718,07/26/2022 22:57:04,8.89,95.30,8.19,,
24719,07/26/2022 23:00:04,8.94,94.95,8.19,,
24720,07/26/2022 23:03:04,8.85,94.27,7.98,,
24721,07/26/2022 23:06:04,8.91,93.77,7.97,,
24722,07/26/2022 23:09:04,8.98,93.71,8.04,,
24723,07/26/2022 23:12:04,9.16,93.04,8.10,,
24724,07/26/2022 23:15:04,9.24,92.21,8.05,,
24725,07/26/2022 23:18:04,9.37,91.78,8.11,,
24726,07/26/2022 23:21:04,9.25,92.07,8.04,,
24727,07/26/2022 23:24:04,9.05,92.68,7.94,,
24728,07/26/2022 23:27:04,9.01,93.40,8.01,,
24729,07/26/2022 23:30:04,9.00,92.89,7.92,,
24730,07/26/2022 23:33:04,8.93,93.10,7.89,,
24731,07/26/2022 23:36:04,8.93,93.30,7.92,,
24732,07/26/2022 23:39:04,8.86,93.27,7.84,,
24733,07/26/2022 23:42:04,8.78,93.79,7.84,,
24734,07/26/2022 23:45:04,8.71,93.82,7.77,,
24735,07/26/2022 23:48:04,8.76,93.58,7.79,,
24736,07/26/2022 23:51:04,8.95,93.73,8.01,,
24737,07/26/2022 23:54:04,9.09,93.70,8.14,,
24738,07/26/2022 23:57:04,9.05,93.52,8.07,,
24739,07/27/2022 00:00:04,8.95,93.73,8.01,,
24740,07/27/2022 00:03:04,8.85,94.35,8.00,,
24741,07/27/2022 00:06:04,8.58,94.40,7.74,,
24742,07/27/2022 00:09:04,8.46,94.64,7.66,,
24743,07/27/2022 00:12:04,8.34,94.74,7.56,,
24744,07/27/2022 00:15:04,8.36,94.86,7.59,,
24745,07/27/2022 00:18:04,8.29,94.87,7.52,,
24746,07/27/2022 00:21:04,8.24,95.27,7.54,,
24747,07/27/2022 00:24:04,8.30,95.91,7.69,,
24748,07/27/2022 00:27:04,8.26,95.59,7.60,,
24749,07/27/2022 00:30:04,8.26,95.94,7.65,,
24750,07/27/2022 00:33:04,8.31,95.38,7.62,,
24751,07/27/2022 00:36:04,8.28,95.33,7.58,,
24752,07/27/2022 00:39:04,8.29,95.57,7.63,,
24753,07/27/2022 00:42:04,8.29,95.80,7.67,,
24754,07/27/2022 00:45:04,8.34,95.30,7.64,,
24755,07/27/2022 00:48:04,8.32,95.73,7.69,,
24756,07/27/2022 00:51:04,8.30,95.87,7.69,,
24757,07/27/2022 00:54:04,8.23,96.15,7.66,,
24758,07/27/2022 00:57:04,8.32,96.21,7.76,,
24759,07/27/2022 01:00:04,8.44,96.50,7.92,,
24760,07/27/2022 01:03:04,8.43,95.91,7.82,,
24761,07/27/2022 01:06:04,8.51,95.95,7.91,,
24762,07/27/2022 01:09:04,8.49,95.38,7.80,,
24763,07/27/2022 01:12:04,8.62,95.36,7.93,,
24764,07/27/2022 01:15:04,8.57,95.01,7.82,,
24765,07/27/2022 01:18:04,8.38,95.42,7.70,,
24766,07/27/2022 01:21:04,8.31,95.53,7.65,,
24767,07/27/2022 01:24:04,8.30,95.82,7.68,,
24768,07/27/2022 01:27:04,8.35,95.39,7.67,,
24769,07/27/2022 01:30:04,8.30,95.48,7.63,,
24770,07/27/2022 01:33:04,8.31,96.12,7.73,,
24771,07/27/2022 01:36:04,8.65,95.65,8.01,,
24772,07/27/2022 01:39:04,8.51,94.36,7.67,,
24773,07/27/2022 01:42:04,8.45,94.78,7.67,,
24774,07/27/2022 01:45:04,8.43,94.91,7.67,,
24775,07/27/2022 01:48:04,8.46,94.69,7.67,,
24776,07/27/2022 01:51:04,8.53,94.51,7.71,,
24777,07/27/2022 01:54:04,8.59,94.55,7.77,,
24778,07/27/2022 01:57:04,8.57,94.45,7.73,,
24779,07/27/2022 02:00:04,8.64,94.73,7.85,,
24780,07/27/2022 02:03:04,8.68,94.46,7.85,,
24781,07/27/2022 02:06:04,8.65,94.37,7.81,,
24782,07/27/2022 02:09:04,8.57,94.52,7.75,,
24783,07/27/2022 02:12:04,8.45,95.19,7.73,,
24784,07/27/2022 02:15:04,8.34,95.59,7.69,,
24785,07/27/2022 02:18:04,8.21,96.31,7.67,,
24786,07/27/2022 02:21:04,8.20,96.86,7.74,,
24787,07/27/2022 02:24:04,8.21,96.75,7.73,,
24788,07/27/2022 02:27:04,8.23,96.81,7.77,,
24789,07/27/2022 02:30:04,8.29,96.33,7.75,,
24790,07/27/2022 02:33:04,8.30,96.09,7.72,,
24791,07/27/2022 02:36:04,8.28,95.94,7.68,,
24792,07/27/2022 02:39:04,8.16,96.06,7.58,,
24793,07/27/2022 02:42:04,8.16,96.19,7.60,,
24794,07/27/2022 02:45:04,8.19,96.06,7.61,,
24795,07/27/2022 02:48:04,8.20,95.72,7.57,,
24796,07/27/2022 02:51:04,8.24,95.46,7.57,,
24797,07/27/2022 02:54:04,8.29,95.19,7.57,,
24798,07/27/2022 02:57:04,8.32,95.70,7.68,,
24799,07/27/2022 03:00:04,8.31,95.58,7.65,,
24800,07/27/2022 03:03:04,8.33,95.47,7.66,,
24801,07/27/2022 03:06:04,8.30,95.19,7.58,,
24802,07/27/2022 03:09:04,8.20,95.18,7.48,,
24803,07/27/2022 03:12:04,8.08,95.65,7.44,,
24804,07/27/2022 03:15:04,8.00,96.13,7.43,,
24805,07/27/2022 03:18:04,7.98,96.48,7.46,,
24806,07/27/2022 03:21:04,7.92,96.04,7.34,,
24807,07/27/2022 03:24:04,7.84,96.12,7.27,,
24808,07/27/2022 03:27:04,8.09,96.41,7.57,,
24809,07/27/2022 03:30:04,8.17,95.49,7.50,,
24810,07/27/2022 03:33:04,8.21,95.29,7.51,,
24811,07/27/2022 03:36:04,8.23,95.22,7.52,,
24812,07/27/2022 03:39:04,8.17,95.35,7.48,,
24813,07/27/2022 03:42:04,8.14,95.31,7.44,,
24814,07/27/2022 03:45:04,8.05,95.50,7.38,,
24815,07/27/2022 03:48:04,7.98,95.94,7.38,,
24816,07/27/2022 03:51:04,7.90,95.88,7.29,,
24817,07/27/2022 03:54:04,7.82,96.24,7.26,,
24818,07/27/2022 03:57:04,7.83,96.78,7.35,,
24819,07/27/2022 04:00:04,7.92,97.11,7.50,,
24820,07/27/2022 04:03:04,8.02,96.16,7.45,,
24821,07/27/2022 04:06:04,7.86,95.50,7.19,,
24822,07/27/2022 04:09:04,7.72,96.10,7.14,,
24823,07/27/2022 04:12:04,7.61,96.63,7.12,,
24824,07/27/2022 04:15:04,7.55,96.55,7.04,,
24825,07/27/2022 04:18:04,7.60,96.39,7.07,,
24826,07/27/2022 04:21:04,7.78,96.54,7.27,,
24827,07/27/2022 04:24:04,7.84,95.86,7.22,,
24828,07/27/2022 04:27:04,7.88,96.07,7.30,,
24829,07/27/2022 04:30:04,7.88,96.10,7.31,,
24830,07/27/2022 04:33:04,7.85,95.96,7.25,,
24831,07/27/2022 04:36:04,7.69,96.28,7.14,,
24832,07/27/2022 04:39:04,7.61,96.44,7.09,,
24833,07/27/2022 04:42:04,7.56,96.76,7.08,,
24834,07/27/2022 04:45:04,7.50,96.89,7.05,,
24835,07/27/2022 04:48:04,7.46,97.45,7.09,,
24836,07/27/2022 04:51:04,7.46,97.19,7.05,,
24837,07/27/2022 04:54:04,7.47,97.47,7.10,,
24838,07/27/2022 04:57:04,7.54,97.88,7.23,,
24839,07/27/2022 05:00:04,7.65,97.23,7.25,,
24840,07/27/2022 05:03:04,7.72,96.39,7.19,,
24841,07/27/2022 05:06:04,7.49,94.92,6.74,,
24842,07/27/2022 05:09:04,6.96,96.32,6.42,,
24843,07/27/2022 05:12:04,6.72,97.25,6.32,,
24844,07/27/2022 05:15:04,6.71,97.67,6.37,,
24845,07/27/2022 05:18:04,6.76,98.19,6.50,,
24846,07/27/2022 05:21:04,6.72,97.91,6.42,,
24847,07/27/2022 05:24:04,6.90,98.41,6.68,,
24848,07/27/2022 05:27:04,7.02,98.13,6.75,,
24849,07/27/2022 05:30:04,7.04,97.96,6.75,,
24850,07/27/2022 05:33:04,7.14,98.07,6.86,,
24851,07/27/2022 05:36:04,7.27,98.01,6.98,,
24852,07/27/2022 05:39:04,7.31,97.54,6.95,,
24853,07/27/2022 05:42:04,7.22,97.07,6.79,,
24854,07/27/2022 05:45:04,6.95,97.22,6.54,,
24855,07/27/2022 05:48:04,6.90,97.55,6.55,,
24856,07/27/2022 05:51:04,6.95,98.05,6.67,,
24857,07/27/2022 05:54:04,6.99,97.68,6.65,,
24858,07/27/2022 05:57:04,7.07,97.80,6.75,,
24859,07/27/2022 06:00:04,7.09,97.22,6.68,,
24860,07/27/2022 06:03:04,7.13,97.68,6.79,,
24861,07/27/2022 06:06:04,7.10,97.59,6.75,,
