#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,7/30/2022 6:47,8.5,90.68,7.072222222, ,47.3,44.73
,7/30/2022 6:50,8.866666667,89.85,7.3, ,47.96,45.14
,7/30/2022 6:53,9.166666667,88.83,7.433333333, ,48.5,45.38
,7/30/2022 6:56,9.488888889,87.95,7.6, ,49.08,45.68
,7/30/2022 6:59,9.455555556,87.94,7.566666667, ,49.02,45.62
,7/30/2022 7:02,9.716666667,87.57,7.761111111, ,49.49,45.97
,7/30/2022 7:05,9.616666667,87.58,7.666666667, ,49.31,45.8
,7/30/2022 7:08,9.694444444,87.09,7.661111111, ,49.45,45.79
,7/30/2022 7:11,9.916666667,87.29,7.916666667, ,49.85,46.25
,7/30/2022 7:14,9.822222222,86.64,7.711111111, ,49.68,45.88
,7/30/2022 7:17,10.01666667,86.28,7.838888889, ,50.03,46.11
,7/30/2022 7:20,10.33888889,86.48,8.188888889, ,50.61,46.74
,7/30/2022 7:23,10.22777778,85.57,7.927777778, ,50.41,46.27
,7/30/2022 7:26,10.36666667,85.66,8.083333333, ,50.66,46.55
,7/30/2022 7:29,10.65,86.41,8.483333333, ,51.17,47.27
,7/30/2022 7:32,10.74444444,83.98,8.155555556, ,51.34,46.68
,7/30/2022 7:35,11.41111111,83.18,8.666666667, ,52.54,47.6
,7/30/2022 7:38,12.26666667,80.84,9.083333333, ,54.08,48.35
,7/30/2022 7:41,12.70555556,78.09,9, ,54.87,48.2
,7/30/2022 7:44,12.41666667,80.12,9.1, ,54.35,48.38
,7/30/2022 7:47,12.23333333,79.6,8.822222222, ,54.02,47.88
,7/30/2022 7:50,11.66666667,81.39,8.6, ,53,47.48
,7/30/2022 7:53,11.15,83.51,8.472222222, ,52.07,47.25
,7/30/2022 7:56,11.01111111,85.08,8.611111111, ,51.82,47.5
,7/30/2022 7:59,10.87222222,84.76,8.422222222, ,51.57,47.16
,7/30/2022 8:02,10.93888889,85.56,8.622222222, ,51.69,47.52
,7/30/2022 8:05,11.62222222,84.25,9.066666667, ,52.92,48.32
,7/30/2022 8:08,12.65555556,79.88,9.283333333, ,54.78,48.71
,7/30/2022 8:11,12.18333333,81.7,9.161111111, ,53.93,48.49
,7/30/2022 8:14,12.10555556,81.39,9.027777778, ,53.79,48.25
,7/30/2022 8:17,12.13888889,82.96,9.344444444, ,53.85,48.82
,7/30/2022 8:20,12.27777778,82.11,9.327777778, ,54.1,48.79
,7/30/2022 8:23,12.65555556,82.56,9.777777778, ,54.78,49.6
,7/30/2022 8:26,12.88888889,80.07,9.55, ,55.2,49.19
,7/30/2022 8:29,13.08333333,80.19,9.761111111, ,55.55,49.57
,7/30/2022 8:32,13.10555556,78.09,9.383333333, ,55.59,48.89
,7/30/2022 8:35,13.10555556,80.21,9.783333333, ,55.59,49.61
,7/30/2022 8:38,12.92222222,79.14,9.405555556, ,55.26,48.93
,7/30/2022 8:41,12.84444444,80.29,9.55, ,55.12,49.19
,7/30/2022 8:44,13.01666667,79.44,9.555555556, ,55.43,49.2
,7/30/2022 8:47,13.61666667,80.91,10.41666667, ,56.51,50.75
,7/30/2022 8:50,13.62777778,77.54,9.788888889, ,56.53,49.62
,7/30/2022 8:53,13.67222222,77.22,9.772222222, ,56.61,49.59
,7/30/2022 8:56,13.71666667,77.86,9.933333333, ,56.69,49.88
,7/30/2022 8:59,13.81111111,77.59,9.977777778, ,56.86,49.96
,7/30/2022 9:02,13.85555556,77.35,9.972222222, ,56.94,49.95
,7/30/2022 9:05,14.1,74.73,9.7, ,57.38,49.46
,7/30/2022 9:08,14.59444444,75.02,10.23333333, ,58.27,50.42
,7/30/2022 9:11,14.89444444,73.79,10.27777778, ,58.81,50.5
,7/30/2022 9:14,15.42222222,73.26,10.67222222, ,59.76,51.21
,7/30/2022 9:17,15.58333333,71.4,10.44444444, ,60.05,50.8
,7/30/2022 9:20,15.77222222,70.24,10.38333333, ,60.39,50.69
,7/30/2022 9:23,16.91111111,67.73,10.92222222, ,62.44,51.66
,7/30/2022 9:26,15.86111111,69.64,10.33888889, ,60.55,50.61
,7/30/2022 9:29,16.05,67.89,10.13888889, ,60.89,50.25
,7/30/2022 9:32,17.13333333,65.2,10.56666667, ,62.84,51.02
,7/30/2022 9:35,17.78888889,61.21,10.23888889, ,64.02,50.43
,7/30/2022 9:38,18.71111111,59.66,10.72222222, ,65.68,51.3
,7/30/2022 9:41,19.3,57.16,10.63333333, ,66.74,51.14
,7/30/2022 9:44,20.49444444,53.42,10.72222222, ,68.89,51.3
,7/30/2022 9:47,20.04444444,55.96,11.00555556, ,68.08,51.81
,7/30/2022 9:50,19.6,56.18,10.65, ,67.28,51.17
,7/30/2022 9:53,18.5,58.24,10.16111111, ,65.3,50.29
,7/30/2022 9:56,18.16666667,61.45,10.65, ,64.7,51.17
,7/30/2022 9:59,17.70555556,63.86,10.79444444, ,63.87,51.43
,7/30/2022 10:02,18.00555556,65.79,11.52777778, ,64.41,52.75
,7/30/2022 10:05,17.96111111,61.78,10.53888889, ,64.33,50.97
,7/30/2022 10:08,17.62777778,63.51,10.63888889, ,63.73,51.15
,7/30/2022 10:11,17.65,63.7,10.70555556, ,63.77,51.27
,7/30/2022 10:14,18.21111111,62.25,10.88333333, ,64.78,51.59
,7/30/2022 10:17,18.51111111,62.18,11.15, ,65.32,52.07
,7/30/2022 10:20,18.74444444,58.76,10.52222222, ,65.74,50.94
,7/30/2022 10:23,18.96111111,62.07,11.55, ,66.13,52.79
,7/30/2022 10:26,18.95,62.42,11.62777778, ,66.11,52.93
,7/30/2022 10:29,18.61666667,62.24,11.26666667, ,65.51,52.28
,7/30/2022 10:32,18.86111111,62.37,11.53333333, ,65.95,52.76
,7/30/2022 10:35,19.31111111,59.96,11.36111111, ,66.76,52.45
,7/30/2022 10:38,19.37777778,61.94,11.91666667, ,66.88,53.45
,7/30/2022 10:41,19.42222222,60.79,11.67222222, ,66.96,53.01
,7/30/2022 10:44,19.36666667,59.58,11.31666667, ,66.86,52.37
,7/30/2022 10:47,19.19444444,59.43,11.11666667, ,66.55,52.01
,7/30/2022 10:50,19.32222222,61.98,11.87222222, ,66.78,53.37
,7/30/2022 10:53,19.50555556,58.7,11.22222222, ,67.11,52.2
,7/30/2022 10:56,20.15,61.35,12.5, ,68.27,54.5
,7/30/2022 10:59,20.20555556,57.09,11.45555556, ,68.37,52.62
,7/30/2022 11:02,20.92222222,55.87,11.8, ,69.66,53.24
,7/30/2022 11:05,20.51666667,57,11.72222222, ,68.93,53.1
,7/30/2022 11:08,20.41666667,56.24,11.42777778, ,68.75,52.57
,7/30/2022 11:11,20.26666667,56.93,11.47222222, ,68.48,52.65
,7/30/2022 11:14,20.36666667,56.47,11.43888889, ,68.66,52.59
,7/30/2022 11:17,20.63333333,57.23,11.89444444, ,69.14,53.41
,7/30/2022 11:20,20.31111111,58.6,11.95, ,68.56,53.51
,7/30/2022 11:23,20.32222222,56.76,11.47777778, ,68.58,52.66
,7/30/2022 11:26,20.70555556,57.8,12.11111111, ,69.27,53.8
,7/30/2022 11:29,21.41666667,55.47,12.15, ,70.55,53.87
,7/30/2022 11:32,21.97222222,54.4,12.37222222, ,71.55,54.27
,7/30/2022 11:35,21.69444444,54.91,12.25555556, ,71.05,54.06
,7/30/2022 11:38,21.53333333,57.81,12.88888889, ,70.76,55.2
,7/30/2022 11:41,21.95,54.91,12.49444444, ,71.51,54.49
,7/30/2022 11:44,21.84444444,52.17,11.61666667, ,71.32,52.91
,7/30/2022 11:47,22.21111111,50.49,11.45555556, ,71.98,52.62
,7/30/2022 11:50,22.2,52.59,12.06666667, ,71.96,53.72
,7/30/2022 11:53,22.83333333,51.97,12.47222222, ,73.1,54.45
,7/30/2022 11:56,22.18888889,51.94,11.86666667, ,71.94,53.36
,7/30/2022 11:59,21.81111111,54.58,12.27222222, ,71.26,54.09
,7/30/2022 12:02,22.02777778,54.95,12.57222222, ,71.65,54.63
,7/30/2022 12:05,22.37222222,52.34,12.15555556, ,72.27,53.88
,7/30/2022 12:08,22.1,53.24,12.16111111, ,71.78,53.89
,7/30/2022 12:11,22.08888889,52.4,11.91111111, ,71.76,53.44
,7/30/2022 12:14,22.21111111,54,12.47777778, ,71.98,54.46
,7/30/2022 12:17,22.07222222,51.77,11.70555556, ,71.73,53.07
,7/30/2022 12:20,22.53333333,52.58,12.37222222, ,72.56,54.27
,7/30/2022 12:23,22.96111111,52.65,12.78888889, ,73.33,55.02
,7/30/2022 12:26,23.15,50.38,12.29444444, ,73.67,54.13
,7/30/2022 12:29,23.16111111,51.55,12.65555556, ,73.69,54.78
,7/30/2022 12:32,23.07777778,51.64,12.6, ,73.54,54.68
,7/30/2022 12:35,22.81111111,49.62,11.75, ,73.06,53.15
,7/30/2022 12:38,23,48.99,11.73333333, ,73.4,53.12
,7/30/2022 12:41,23.23888889,49.62,12.13888889, ,73.83,53.85
,7/30/2022 12:44,23.1,49.55,11.98888889, ,73.58,53.58
,7/30/2022 12:47,23.41111111,50.99,12.71666667, ,74.14,54.89
,7/30/2022 12:50,23.38888889,45.98,11.12222222, ,74.1,52.02
,7/30/2022 12:53,23.25,46.31,11.10555556, ,73.85,51.99
,7/30/2022 12:56,23.29444444,47.65,11.57777778, ,73.93,52.84
,7/30/2022 12:59,23.41111111,46.62,11.35, ,74.14,52.43
,7/30/2022 13:02,23.20555556,48.27,11.69444444, ,73.77,53.05
,7/30/2022 13:05,22.2,49.1,11.02777778, ,71.96,51.85
,7/30/2022 13:08,21.56666667,53.25,11.66666667, ,70.82,53
,7/30/2022 13:11,21.2,51.72,10.88888889, ,70.16,51.6
,7/30/2022 13:14,21.13888889,52.31,11.00555556, ,70.05,51.81
,7/30/2022 13:17,21.09444444,52.69,11.07222222, ,69.97,51.93
,7/30/2022 13:20,21.37222222,49.98,10.53333333, ,70.47,50.96
,7/30/2022 13:23,21.65,49.75,10.72222222, ,70.97,51.3
,7/30/2022 13:26,21.87777778,47.88,10.35, ,71.38,50.63
,7/30/2022 13:29,21.83333333,48.5,10.50555556, ,71.3,50.91
,7/30/2022 13:32,21.68333333,48.4,10.33888889, ,71.03,50.61
,7/30/2022 13:35,21.57777778,49.68,10.63333333, ,70.84,51.14
,7/30/2022 13:38,21.55555556,48.3,10.18888889, ,70.8,50.34
,7/30/2022 13:41,21.40555556,48.2,10.02222222, ,70.53,50.04
,7/30/2022 13:44,21.25555556,47.9,9.788888889, ,70.26,49.62
,7/30/2022 13:47,21.06111111,47.95,9.627777778, ,69.91,49.33
,7/30/2022 13:50,20.93333333,50.7,10.34444444, ,69.68,50.62
,7/30/2022 13:53,20.77222222,49.17,9.738888889, ,69.39,49.53
,7/30/2022 13:56,20.67777778,46.99,8.977777778, ,69.22,48.16
,7/30/2022 13:59,20.64444444,48.08,9.288888889, ,69.16,48.72
,7/30/2022 14:02,20.67777778,49.73,9.816666667, ,69.22,49.67
,7/30/2022 14:05,20.68333333,51.2,10.26666667, ,69.23,50.48
,7/30/2022 14:08,20.79444444,52.07,10.61666667, ,69.43,51.11
,7/30/2022 14:11,20.9,52.79,10.92222222, ,69.62,51.66
,7/30/2022 14:14,21.00555556,51.91,10.76666667, ,69.81,51.38
,7/30/2022 14:17,21.06111111,52.97,11.12222222, ,69.91,52.02
,7/30/2022 14:20,21.18888889,52.39,11.07777778, ,70.14,51.94
,7/30/2022 14:23,21.36111111,53.53,11.56111111, ,70.45,52.81
,7/30/2022 14:26,21.45555556,54.53,11.92777778, ,70.62,53.47
,7/30/2022 14:29,21.69444444,52.95,11.7, ,71.05,53.06
,7/30/2022 14:32,21.71666667,55.85,12.53333333, ,71.09,54.56
,7/30/2022 14:35,21.32777778,52.7,11.29444444, ,70.39,52.33
,7/30/2022 14:38,20.55555556,54.26,11.01666667, ,69,51.83
,7/30/2022 14:41,20.13888889,57.89,11.60555556, ,68.25,52.89
,7/30/2022 14:44,19.96666667,57.98,11.46666667, ,67.94,52.64
,7/30/2022 14:47,19.66666667,58.6,11.34444444, ,67.4,52.42
,7/30/2022 14:50,19.19444444,60.85,11.47222222, ,66.55,52.65
,7/30/2022 14:53,18.85,57.92,10.41111111, ,65.93,50.74
,7/30/2022 14:56,18.37777778,60.53,10.62777778, ,65.08,51.13
,7/30/2022 14:59,17.78888889,62.93,10.65555556, ,64.02,51.18
,7/30/2022 15:02,17.65,63.1,10.56111111, ,63.77,51.01
,7/30/2022 15:05,17.59444444,63.64,10.63888889, ,63.67,51.15
,7/30/2022 15:08,17.32777778,65.13,10.73333333, ,63.19,51.32
,7/30/2022 15:11,17.16666667,65,10.55, ,62.9,50.99
,7/30/2022 15:14,17.67222222,61.04,10.08333333, ,63.81,50.15
,7/30/2022 15:17,17.93888889,59.12,9.861111111, ,64.29,49.75
,7/30/2022 15:20,17.85555556,60.29,10.07222222, ,64.14,50.13
,7/30/2022 15:23,17.71666667,61.97,10.35, ,63.89,50.63
,7/30/2022 15:26,17.53333333,62.59,10.32777778, ,63.56,50.59
,7/30/2022 15:29,17.47777778,62.55,10.26666667, ,63.46,50.48
,7/30/2022 15:32,17.28333333,64.32,10.50555556, ,63.11,50.91
,7/30/2022 15:35,17.24444444,63.14,10.18888889, ,63.04,50.34
,7/30/2022 15:38,17.16666667,63.97,10.31111111, ,62.9,50.56
,7/30/2022 15:41,17.05,64.44,10.31111111, ,62.69,50.56
,7/30/2022 15:44,17.02777778,64.62,10.32777778, ,62.65,50.59
,7/30/2022 15:47,16.91111111,64.34,10.15555556, ,62.44,50.28
,7/30/2022 15:50,16.69444444,66.67,10.48333333, ,62.05,50.87
,7/30/2022 15:53,16.40555556,70.01,10.93888889, ,61.53,51.69
,7/30/2022 15:56,16.12777778,71.91,11.07777778, ,61.03,51.94
,7/30/2022 15:59,16.02222222,71.62,10.91111111, ,60.84,51.64
,7/30/2022 16:02,15.95555556,70.75,10.66666667, ,60.72,51.2
,7/30/2022 16:05,15.7,70.83,10.43888889, ,60.26,50.79
,7/30/2022 16:08,15.52777778,73.27,10.77777778, ,59.95,51.4
,7/30/2022 16:11,15.27222222,74.76,10.83333333, ,59.49,51.5
,7/30/2022 16:14,14.96111111,82.3,11.98333333, ,58.93,53.57
,7/30/2022 16:17,14.73333333,81.2,11.56111111, ,58.52,52.81
,7/30/2022 16:20,14.72222222,85.32,12.3, ,58.5,54.14
,7/30/2022 16:23,14.75555556,82.92,11.9, ,58.56,53.42
,7/30/2022 16:26,14.8,79.88,11.37222222, ,58.64,52.47
,7/30/2022 16:29,14.91666667,82.19,11.92222222, ,58.85,53.46
,7/30/2022 16:32,14.83888889,84.63,12.29444444, ,58.71,54.13
,7/30/2022 16:35,14.95,84.6,12.39444444, ,58.91,54.31
,7/30/2022 16:38,15.07777778,82.76,12.18333333, ,59.14,53.93
,7/30/2022 16:41,15.19444444,79.46,11.68333333, ,59.35,53.03
,7/30/2022 16:44,15.37777778,83.1,12.53888889, ,59.68,54.57
,7/30/2022 16:47,15.42222222,81.03,12.2, ,59.76,53.96
,7/30/2022 16:50,15.63333333,82.66,12.71111111, ,60.14,54.88
,7/30/2022 16:53,15.74444444,76.4,11.61666667, ,60.34,52.91
,7/30/2022 16:56,15.9,74.51,11.39444444, ,60.62,52.51
,7/30/2022 16:59,15.98888889,80.15,12.58888889, ,60.78,54.66
,7/30/2022 17:02,16.09444444,74.07,11.49444444, ,60.97,52.69
,7/30/2022 17:05,16.09444444,74.35,11.55, ,60.97,52.79
,7/30/2022 17:08,16.12777778,71.07,10.9, ,61.03,51.62
,7/30/2022 17:11,16.21111111,72.4,11.26111111, ,61.18,52.27
,7/30/2022 17:14,16.26666667,74.07,11.65555556, ,61.28,52.98
,7/30/2022 17:17,16.37222222,73.28,11.6, ,61.47,52.88
,7/30/2022 17:20,16.49444444,74.56,11.97222222, ,61.69,53.55
,7/30/2022 17:23,16.49444444,71.1,11.25555556, ,61.69,52.26
,7/30/2022 17:26,16.58888889,72.45,11.63333333, ,61.86,52.94
,7/30/2022 17:29,16.58888889,71.86,11.51111111, ,61.86,52.72
,7/30/2022 17:32,16.69444444,75.24,12.31111111, ,62.05,54.16
,7/30/2022 17:35,16.61111111,71.6,11.47222222, ,61.9,52.65
,7/30/2022 17:38,16.35555556,76.99,12.32777778, ,61.44,54.19
,7/30/2022 17:41,16.12777778,77.11,12.13333333, ,61.03,53.84
,7/30/2022 17:44,16.08333333,77.04,12.07777778, ,60.95,53.74
,7/30/2022 17:47,16.13888889,77.55,12.22777778, ,61.05,54.01
,7/30/2022 17:50,16.17222222,78.24,12.39444444, ,61.11,54.31
,7/30/2022 17:53,16.09444444,78.22,12.31666667, ,60.97,54.17
,7/30/2022 17:56,16.01111111,79.57,12.49444444, ,60.82,54.49
,7/30/2022 17:59,15.94444444,80.24,12.56111111, ,60.7,54.61
,7/30/2022 18:02,15.89444444,79.12,12.29444444, ,60.61,54.13
,7/30/2022 18:05,15.83888889,79.48,12.31111111, ,60.51,54.16
,7/30/2022 18:08,15.85,79.28,12.28333333, ,60.53,54.11
,7/30/2022 18:11,15.91111111,77.79,12.05555556, ,60.64,53.7
,7/30/2022 18:14,15.93333333,78.21,12.16111111, ,60.68,53.89
,7/30/2022 18:17,15.96666667,77.76,12.10555556, ,60.74,53.79
,7/30/2022 18:20,15.97777778,77.77,12.11666667, ,60.76,53.81
,7/30/2022 18:23,16.01111111,78.65,12.32222222, ,60.82,54.18
,7/30/2022 18:26,15.9,79.54,12.38888889, ,60.62,54.3
,7/30/2022 18:29,15.82777778,80.84,12.56111111, ,60.49,54.61
,7/30/2022 18:32,15.78333333,81.38,12.61666667, ,60.41,54.71
,7/30/2022 18:35,15.76111111,81.7,12.65555556, ,60.37,54.78
,7/30/2022 18:38,15.76111111,81.42,12.60555556, ,60.37,54.69
,7/30/2022 18:41,15.80555556,82.38,12.82777778, ,60.45,55.09
,7/30/2022 18:44,15.76111111,80.14,12.36666667, ,60.37,54.26
,7/30/2022 18:47,15.76111111,83,12.9, ,60.37,55.22
,7/30/2022 18:50,15.64444444,80.87,12.38888889, ,60.16,54.3
,7/30/2022 18:53,15.7,81.71,12.59444444, ,60.26,54.67
,7/30/2022 18:56,15.71111111,82.19,12.7, ,60.28,54.86
,7/30/2022 18:59,15.75,81.68,12.64444444, ,60.35,54.76
,7/30/2022 19:02,15.82777778,81.63,12.71111111, ,60.49,54.88
,7/30/2022 19:05,15.89444444,81.3,12.71111111, ,60.61,54.88
,7/30/2022 19:08,15.91111111,79.86,12.45555556, ,60.64,54.42
,7/30/2022 19:11,15.93333333,79.47,12.40555556, ,60.68,54.33
,7/30/2022 19:14,15.92222222,80.84,12.65555556, ,60.66,54.78
,7/30/2022 19:17,15.81666667,79.25,12.25, ,60.47,54.05
,7/30/2022 19:20,15.79444444,79.96,12.36111111, ,60.43,54.25
,7/30/2022 19:23,15.76111111,78.74,12.09444444, ,60.37,53.77
,7/30/2022 19:26,15.78333333,80.17,12.38888889, ,60.41,54.3
,7/30/2022 19:29,15.81666667,81.05,12.58888889, ,60.47,54.66
,7/30/2022 19:32,15.83888889,78.75,12.17222222, ,60.51,53.91
,7/30/2022 19:35,15.86111111,79.19,12.27777778, ,60.55,54.1
,7/30/2022 19:38,15.85,79.3,12.28888889, ,60.53,54.12
,7/30/2022 19:41,15.78333333,83.5,13.01111111, ,60.41,55.42
,7/30/2022 19:44,15.65555556,83.19,12.82777778, ,60.18,55.09
,7/30/2022 19:47,15.61111111,82.61,12.68333333, ,60.1,54.83
,7/30/2022 19:50,15.62222222,82.92,12.75, ,60.12,54.95
,7/30/2022 19:53,15.51666667,82.08,12.48888889, ,59.93,54.48
,7/30/2022 19:56,15.48333333,82.71,12.57222222, ,59.87,54.63
,7/30/2022 19:59,15.36666667,83.47,12.59444444, ,59.66,54.67
,7/30/2022 20:02,15.28888889,83.9,12.6, ,59.52,54.68
,7/30/2022 20:05,15.15,86.04,12.85, ,59.27,55.13
,7/30/2022 20:08,15.08888889,83.71,12.36666667, ,59.16,54.26
,7/30/2022 20:11,15.06666667,83.79,12.36111111, ,59.12,54.25
,7/30/2022 20:14,14.91666667,85.13,12.45555556, ,58.85,54.42
,7/30/2022 20:17,14.68888889,84.44,12.11111111, ,58.44,53.8
,7/30/2022 20:20,14.66666667,85.6,12.3, ,58.4,54.14
,7/30/2022 20:23,14.72222222,85.47,12.32777778, ,58.5,54.19
,7/30/2022 20:26,15.02222222,82.43,12.07222222, ,59.04,53.73
,7/30/2022 20:29,15.20555556,81.95,12.16111111, ,59.37,53.89
,7/30/2022 20:32,15.23888889,82.96,12.37777778, ,59.43,54.28
,7/30/2022 20:35,15.08888889,83.15,12.26666667, ,59.16,54.08
,7/30/2022 20:38,15.05555556,83.66,12.32777778, ,59.1,54.19
,7/30/2022 20:41,14.93888889,84.09,12.28888889, ,58.89,54.12
,7/30/2022 20:44,14.87222222,84.01,12.21111111, ,58.77,53.98
,7/30/2022 20:47,14.78888889,84.08,12.13888889, ,58.62,53.85
,7/30/2022 20:50,14.81666667,82.35,11.85555556, ,58.67,53.34
,7/30/2022 20:53,14.73333333,84.28,12.12222222, ,58.52,53.82
,7/30/2022 20:56,14.66666667,84.45,12.09444444, ,58.4,53.77
,7/30/2022 20:59,14.56111111,84.02,11.91111111, ,58.21,53.44
,7/30/2022 21:02,14.47777778,85.4,12.07222222, ,58.06,53.73
,7/30/2022 21:05,14.38888889,85.04,11.92222222, ,57.9,53.46
,7/30/2022 21:08,14.26111111,83.9,11.59444444, ,57.67,52.87
,7/30/2022 21:11,14.20555556,85.06,11.75, ,57.57,53.15
,7/30/2022 21:14,14.07777778,82.83,11.22222222, ,57.34,52.2
,7/30/2022 21:17,13.92777778,82.37,10.98888889, ,57.07,51.78
,7/30/2022 21:20,13.87777778,81.24,10.72777778, ,56.98,51.31
,7/30/2022 21:23,13.92777778,83.81,11.25, ,57.07,52.25
,7/30/2022 21:26,13.88888889,82.98,11.06111111, ,57,51.91
,7/30/2022 21:29,13.78888889,83.28,11.01666667, ,56.82,51.83
,7/30/2022 21:32,13.65,85.71,11.31666667, ,56.57,52.37
,7/30/2022 21:35,13.68333333,81.35,10.56111111, ,56.63,51.01
,7/30/2022 21:38,13.68333333,81.22,10.53888889, ,56.63,50.97
,7/30/2022 21:41,13.62777778,83.63,10.92222222, ,56.53,51.66
,7/30/2022 21:44,13.58333333,84.17,10.97777778, ,56.45,51.76
,7/30/2022 21:47,13.56666667,85.79,11.24444444, ,56.42,52.24
,7/30/2022 21:50,13.47777778,86.35,11.26111111, ,56.26,52.27
,7/30/2022 21:53,13.40555556,85.28,11, ,56.13,51.8
,7/30/2022 21:56,13.43333333,85.88,11.13333333, ,56.18,52.04
,7/30/2022 21:59,13.5,85.42,11.11666667, ,56.3,52.01
,7/30/2022 22:02,13.46666667,84.91,10.99444444, ,56.24,51.79
,7/30/2022 22:05,13.39444444,85.5,11.02777778, ,56.11,51.85
,7/30/2022 22:08,13.25555556,86.1,10.99444444, ,55.86,51.79
,7/30/2022 22:11,13.16666667,86.27,10.93888889, ,55.7,51.69
,7/30/2022 22:14,13.11666667,86.78,10.97777778, ,55.61,51.76
,7/30/2022 22:17,12.98333333,87.47,10.96666667, ,55.37,51.74
,7/30/2022 22:20,12.94444444,87.21,10.88333333, ,55.3,51.59
,7/30/2022 22:23,12.98333333,87.87,11.03888889, ,55.37,51.87
,7/30/2022 22:26,12.94444444,88.64,11.12777778, ,55.3,52.03
,7/30/2022 22:29,12.91111111,88.6,11.08888889, ,55.24,51.96
,7/30/2022 22:32,12.98333333,87.46,10.96666667, ,55.37,51.74
,7/30/2022 22:35,12.93333333,87.4,10.9, ,55.28,51.62
,7/30/2022 22:38,12.85555556,87.03,10.76666667, ,55.14,51.38
,7/30/2022 22:41,12.71666667,86.8,10.58888889, ,54.89,51.06
,7/30/2022 22:44,12.64444444,87.29,10.6, ,54.76,51.08
,7/30/2022 22:47,12.63333333,87.3,10.58888889, ,54.74,51.06
,7/30/2022 22:50,12.33333333,87.57,10.33888889, ,54.2,50.61
,7/30/2022 22:53,12.17222222,87.9,10.23888889, ,53.91,50.43
,7/30/2022 22:56,12.08333333,88.97,10.33333333, ,53.75,50.6
,7/30/2022 22:59,12.03888889,88.26,10.17222222, ,53.67,50.31
,7/30/2022 23:02,11.76111111,88.44,9.927777778, ,53.17,49.87
,7/30/2022 23:05,11.72222222,88.31,9.861111111, ,53.1,49.75
,7/30/2022 23:08,11.63333333,90.39,10.12777778, ,52.94,50.23
,7/30/2022 23:11,11.66666667,90.38,10.15555556, ,53,50.28
,7/30/2022 23:14,11.63333333,89.3,9.944444444, ,52.94,49.9
,7/30/2022 23:17,11.62222222,89.26,9.927777778, ,52.92,49.87
,7/30/2022 23:20,11.73888889,88.27,9.877777778, ,53.13,49.78
,7/30/2022 23:23,11.82777778,88.31,9.966666667, ,53.29,49.94
,7/30/2022 23:26,11.85,87.95,9.927777778, ,53.33,49.87
,7/30/2022 23:29,11.7,88.43,9.861111111, ,53.06,49.75
,7/30/2022 23:32,11.49444444,88.86,9.733333333, ,52.69,49.52
,7/30/2022 23:35,11.28888889,89.07,9.566666667, ,52.32,49.22
,7/30/2022 23:38,11.06666667,90.21,9.533333333, ,51.92,49.16
,7/30/2022 23:41,10.96666667,90.47,9.483333333, ,51.74,49.07
,7/30/2022 23:44,10.82777778,91.07,9.444444444, ,51.49,49
,7/30/2022 23:47,10.74444444,90.85,9.322222222, ,51.34,48.78
,7/30/2022 23:50,10.68888889,91.34,9.35, ,51.24,48.83
,7/30/2022 23:53,10.8,90.39,9.3, ,51.44,48.74
,7/30/2022 23:56,10.93888889,89.68,9.322222222, ,51.69,48.78
,7/30/2022 23:59,10.76666667,90.49,9.283333333, ,51.38,48.71
,7/31/2022 0:02,10.71111111,91.19,9.344444444, ,51.28,48.82
,7/31/2022 0:05,10.60555556,91.04,9.211111111, ,51.09,48.58
,7/31/2022 0:08,10.46666667,91.85,9.205555556, ,50.84,48.57
,7/31/2022 0:11,10.37777778,91.93,9.133333333, ,50.68,48.44
,7/31/2022 0:14,10.32777778,91.88,9.072222222, ,50.59,48.33
,7/31/2022 0:17,10.18333333,91.78,8.922222222, ,50.33,48.06
,7/31/2022 0:20,10.23888889,92.54,9.094444444, ,50.43,48.37
,7/31/2022 0:23,10.28333333,91.72,9.005555556, ,50.51,48.21
,7/31/2022 0:26,10.21666667,91.56,8.916666667, ,50.39,48.05
,7/31/2022 0:29,10.16666667,90.8,8.738888889, ,50.3,47.73
,7/31/2022 0:32,10.31666667,91.13,8.938888889, ,50.57,48.09
,7/31/2022 0:35,10.42222222,91.02,9.033333333, ,50.76,48.26
,7/31/2022 0:38,10.38888889,90.58,8.927777778, ,50.7,48.07
,7/31/2022 0:41,10.28333333,91.22,8.922222222, ,50.51,48.06
,7/31/2022 0:44,10.20555556,91.58,8.911111111, ,50.37,48.04
,7/31/2022 0:47,10.16666667,91.42,8.838888889, ,50.3,47.91
,7/31/2022 0:50,10.18333333,91.23,8.833333333, ,50.33,47.9
,7/31/2022 0:53,10.37777778,90.91,8.972222222, ,50.68,48.15
,7/31/2022 0:56,10.52777778,90.76,9.094444444, ,50.95,48.37
,7/31/2022 0:59,10.58333333,90.5,9.105555556, ,51.05,48.39
,7/31/2022 1:02,10.7,90.72,9.255555556, ,51.26,48.66
,7/31/2022 1:05,10.82777778,90.37,9.327777778, ,51.49,48.79
,7/31/2022 1:08,10.96666667,89.54,9.327777778, ,51.74,48.79
,7/31/2022 1:11,10.90555556,89.31,9.227777778, ,51.63,48.61
,7/31/2022 1:14,10.83888889,89.54,9.2, ,51.51,48.56
,7/31/2022 1:17,10.88333333,89.6,9.255555556, ,51.59,48.66
