#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,6/5/2022 20:59,15.20555556,33.38,-0.794444444, ,59.37,30.57
,6/5/2022 21:02,14.90555556,33.99,-0.805555556, ,58.83,30.55
,6/5/2022 21:05,14.71111111,34.54,-0.755555556, ,58.48,30.64
,6/5/2022 21:08,14.53888889,33.75,-1.227777778, ,58.17,29.79
,6/5/2022 21:11,14.45555556,33.74,-1.305555556, ,58.02,29.65
,6/5/2022 21:14,14.35,33.62,-1.45, ,57.83,29.39
,6/5/2022 21:17,13.97222222,33.89,-1.666666667, ,57.15,29
,6/5/2022 21:20,13.76666667,34.2,-1.722222222, ,56.78,28.9
,6/5/2022 21:23,13.67222222,34.13,-1.838888889, ,56.61,28.69
,6/5/2022 21:26,13.61666667,34.29,-1.822222222, ,56.51,28.72
,6/5/2022 21:29,13.76666667,33.64,-1.95, ,56.78,28.49
,6/5/2022 21:32,13.56666667,33.9,-2.022222222, ,56.42,28.36
,6/5/2022 21:35,13.33888889,34.5,-1.983333333, ,56.01,28.43
,6/5/2022 21:38,13.22222222,34.47,-2.1, ,55.8,28.22
,6/5/2022 21:41,12.94444444,34.8,-2.216666667, ,55.3,28.01
,6/5/2022 21:44,12.65555556,35.1,-2.355555556, ,54.78,27.76
,6/5/2022 21:47,12.53333333,35.58,-2.277777778, ,54.56,27.9
,6/5/2022 21:50,12.61111111,36.74,-1.777777778, ,54.7,28.8
,6/5/2022 21:53,12.65555556,35.39,-2.244444444, ,54.78,27.96
,6/5/2022 21:56,12.43888889,35.84,-2.266666667, ,54.39,27.92
,6/5/2022 21:59,12.17222222,36.37,-2.305555556, ,53.91,27.85
,6/5/2022 22:02,12.17222222,36.52,-2.25, ,53.91,27.95
,6/5/2022 22:05,11.93333333,36.81,-2.355555556, ,53.48,27.76
,6/5/2022 22:08,11.85,37.18,-2.3, ,53.33,27.86
,6/5/2022 22:11,11.68888889,37.14,-2.455555556, ,53.04,27.58
,6/5/2022 22:14,11.46111111,37.75,-2.438888889, ,52.63,27.61
,6/5/2022 22:17,11.25,37.98,-2.55, ,52.25,27.41
,6/5/2022 22:20,10.97777778,38.97,-2.438888889, ,51.76,27.61
,6/5/2022 22:23,11.36666667,38.2,-2.361111111, ,52.46,27.75
,6/5/2022 22:26,11.52777778,37.83,-2.35, ,52.75,27.77
,6/5/2022 22:29,11.79444444,37.59,-2.194444444, ,53.23,28.05
,6/5/2022 22:32,11.20555556,38.46,-2.416666667, ,52.17,27.65
,6/5/2022 22:35,10.87222222,39.44,-2.372222222, ,51.57,27.73
,6/5/2022 22:38,10.51666667,40.26,-2.411111111, ,50.93,27.66
,6/5/2022 22:41,10.38888889,40.6,-2.416666667, ,50.7,27.65
,6/5/2022 22:44,10.28333333,40.57,-2.522222222, ,50.51,27.46
,6/5/2022 22:47,10.21666667,41.03,-2.427777778, ,50.39,27.63
,6/5/2022 22:50,10.41111111,40.33,-2.488888889, ,50.74,27.52
,6/5/2022 22:53,10.35555556,40.29,-2.55, ,50.64,27.41
,6/5/2022 22:56,10.63888889,40.25,-2.311111111, ,51.15,27.84
,6/5/2022 22:59,10.65555556,39.93,-2.4, ,51.18,27.68
,6/5/2022 23:02,10.27222222,40.81,-2.45, ,50.49,27.59
,6/5/2022 23:05,10.04444444,41.65,-2.383333333, ,50.08,27.71
,6/5/2022 23:08,9.722222222,42.57,-2.377777778, ,49.5,27.72
,6/5/2022 23:11,9.555555556,43.11,-2.366666667, ,49.2,27.74
,6/5/2022 23:14,9.583333333,43.55,-2.2, ,49.25,28.04
,6/5/2022 23:17,9.455555556,43.95,-2.188888889, ,49.02,28.06
,6/5/2022 23:20,8.738888889,46.76,-2.011111111, ,47.73,28.38
,6/5/2022 23:23,8.011111111,48.36,-2.222222222, ,46.42,28
,6/5/2022 23:26,7.738888889,48.15,-2.527777778, ,45.93,27.45
,6/5/2022 23:29,7.75,47.23,-2.777777778, ,45.95,27
,6/5/2022 23:32,7.827777778,49.15,-2.172222222, ,46.09,28.09
,6/5/2022 23:35,8.072222222,47.14,-2.511111111, ,46.53,27.48
,6/5/2022 23:38,8.094444444,47.18,-2.477777778, ,46.57,27.54
,6/5/2022 23:41,8.338888889,46.68,-2.394444444, ,47.01,27.69
,6/5/2022 23:44,8.211111111,47.73,-2.211111111, ,46.78,28.02
,6/5/2022 23:47,8.105555556,48.33,-2.144444444, ,46.59,28.14
,6/5/2022 23:50,8.05,47.94,-2.3, ,46.49,27.86
,6/5/2022 23:53,7.988888889,48.77,-2.127777778, ,46.38,28.17
,6/5/2022 23:56,7.877777778,47.85,-2.483333333, ,46.18,27.53
,6/5/2022 23:59,7.783333333,47.9,-2.561111111, ,46.01,27.39
,6/6/2022 0:02,7.677777778,47.55,-2.755555556, ,45.82,27.04
,6/6/2022 0:05,7.55,48.06,-2.733333333, ,45.59,27.08
,6/6/2022 0:08,7.55,48.04,-2.738888889, ,45.59,27.07
,6/6/2022 0:11,7.45,48.74,-2.633333333, ,45.41,27.26
,6/6/2022 0:14,7.366666667,48.98,-2.644444444, ,45.26,27.24
,6/6/2022 0:17,7.288888889,49.35,-2.611111111, ,45.12,27.3
,6/6/2022 0:20,7.472222222,49.05,-2.527777778, ,45.45,27.45
,6/6/2022 0:23,7.738888889,48.24,-2.505555556, ,45.93,27.49
,6/6/2022 0:26,7.388888889,49.05,-2.605555556, ,45.3,27.31
,6/6/2022 0:29,7.055555556,50.1,-2.627777778, ,44.7,27.27
,6/6/2022 0:32,6.883333333,51.12,-2.516666667, ,44.39,27.47
,6/6/2022 0:35,6.883333333,52.15,-2.244444444, ,44.39,27.96
,6/6/2022 0:38,6.861111111,52.2,-2.25, ,44.35,27.95
,6/6/2022 0:41,6.777777778,52.59,-2.227777778, ,44.2,27.99
,6/6/2022 0:44,6.7,53.08,-2.172222222, ,44.06,28.09
,6/6/2022 0:47,6.755555556,52.89,-2.172222222, ,44.16,28.09
,6/6/2022 0:50,6.794444444,52.18,-2.316666667, ,44.23,27.83
,6/6/2022 0:53,6.7,52.1,-2.427777778, ,44.06,27.63
,6/6/2022 0:56,6.538888889,52.89,-2.372222222, ,43.77,27.73
,6/6/2022 0:59,6.538888889,52.97,-2.355555556, ,43.77,27.76
,6/6/2022 1:02,6.377777778,53.52,-2.366666667, ,43.48,27.74
,6/6/2022 1:05,6.25,54.77,-2.172222222, ,43.25,28.09
,6/6/2022 1:08,6.305555556,55.84,-1.861111111, ,43.35,28.65
,6/6/2022 1:11,6.166666667,55.59,-2.05, ,43.1,28.31
,6/6/2022 1:14,6.183333333,55.27,-2.111111111, ,43.13,28.2
,6/6/2022 1:17,6.711111111,53.64,-2.022222222, ,44.08,28.36
,6/6/2022 1:20,6.561111111,53.81,-2.122222222, ,43.81,28.18
,6/6/2022 1:23,6.183333333,54.2,-2.372222222, ,43.13,27.73
,6/6/2022 1:26,5.855555556,56.35,-2.161111111, ,42.54,28.11
,6/6/2022 1:29,5.638888889,56.26,-2.377777778, ,42.15,27.72
,6/6/2022 1:32,5.605555556,56.4,-2.377777778, ,42.09,27.72
,6/6/2022 1:35,5.766666667,55.63,-2.411111111, ,42.38,27.66
,6/6/2022 1:38,5.766666667,55.95,-2.333333333, ,42.38,27.8
,6/6/2022 1:41,5.694444444,57.23,-2.1, ,42.25,28.22
,6/6/2022 1:44,5.638888889,56.46,-2.333333333, ,42.15,27.8
,6/6/2022 1:47,5.422222222,59.23,-1.888888889, ,41.76,28.6
,6/6/2022 1:50,5.327777778,57.38,-2.405555556, ,41.59,27.67
,6/6/2022 1:53,5.394444444,56.88,-2.466666667, ,41.71,27.56
,6/6/2022 1:56,5.455555556,56.36,-2.527777778, ,41.82,27.45
,6/6/2022 1:59,5.394444444,57.22,-2.383333333, ,41.71,27.71
,6/6/2022 2:02,5.394444444,58.13,-2.172222222, ,41.71,28.09
,6/6/2022 2:05,5.372222222,58.11,-2.194444444, ,41.67,28.05
,6/6/2022 2:08,5.35,57.37,-2.388888889, ,41.63,27.7
,6/6/2022 2:11,5.144444444,56.67,-2.744444444, ,41.26,27.06
,6/6/2022 2:14,4.888888889,57.67,-2.75, ,40.8,27.05
,6/6/2022 2:17,4.772222222,59.09,-2.533333333, ,40.59,27.44
,6/6/2022 2:20,4.938888889,56.35,-3.011111111, ,40.89,26.58
,6/6/2022 2:23,4.844444444,59.48,-2.377777778, ,40.72,27.72
,6/6/2022 2:26,4.166666667,58.71,-3.188888889, ,39.5,26.26
,6/6/2022 2:29,3.888888889,60.79,-2.983333333, ,39,26.63
,6/6/2022 2:32,3.794444444,60.62,-3.111111111, ,38.83,26.4
,6/6/2022 2:35,3.75,60.81,-3.111111111, ,38.75,26.4
,6/6/2022 2:38,3.794444444,62.2,-2.766666667, ,38.83,27.02
,6/6/2022 2:41,3.855555556,62.82,-2.572222222, ,38.94,27.37
,6/6/2022 2:44,3.966666667,62.66,-2.505555556, ,39.14,27.49
,6/6/2022 2:47,4.15,61.74,-2.533333333, ,39.47,27.44
,6/6/2022 2:50,4.277777778,61.17,-2.533333333, ,39.7,27.44
,6/6/2022 2:53,4.405555556,61.95,-2.244444444, ,39.93,27.96
,6/6/2022 2:56,3.566666667,63.15,-2.777777778, ,38.42,27
,6/6/2022 2:59,3.377777778,61.37,-3.344444444, ,38.08,25.98
,6/6/2022 3:02,3.227777778,65.05,-2.705555556, ,37.81,27.13
,6/6/2022 3:05,3.227777778,64.13,-2.894444444, ,37.81,26.79
,6/6/2022 3:08,3.461111111,63.97,-2.705555556, ,38.23,27.13
,6/6/2022 3:11,3.622222222,62.59,-2.844444444, ,38.52,26.88
,6/6/2022 3:14,3.505555556,63.41,-2.783333333, ,38.31,26.99
,6/6/2022 3:17,3.527777778,63.1,-2.827777778, ,38.35,26.91
,6/6/2022 3:20,3.377777778,63.4,-2.911111111, ,38.08,26.76
,6/6/2022 3:23,3.344444444,63.99,-2.811111111, ,38.02,26.94
,6/6/2022 3:26,3.333333333,64.53,-2.711111111, ,38,27.12
,6/6/2022 3:29,3.427777778,64.89,-2.544444444, ,38.17,27.42
,6/6/2022 3:32,3.516666667,63.65,-2.722222222, ,38.33,27.1
,6/6/2022 3:35,3.588888889,64.03,-2.572222222, ,38.46,27.37
,6/6/2022 3:38,3.794444444,62.94,-2.605555556, ,38.83,27.31
,6/6/2022 3:41,3.772222222,62.55,-2.711111111, ,38.79,27.12
,6/6/2022 3:44,3.55,62.67,-2.9, ,38.39,26.78
,6/6/2022 3:47,3.483333333,62.89,-2.916666667, ,38.27,26.75
,6/6/2022 3:50,3.483333333,63.18,-2.85, ,38.27,26.87
,6/6/2022 3:53,3.555555556,61.07,-3.233333333, ,38.4,26.18
,6/6/2022 3:56,3.416666667,64.35,-2.666666667, ,38.15,27.2
,6/6/2022 3:59,3.288888889,63.64,-2.938888889, ,37.92,26.71
,6/6/2022 4:02,3.138888889,63,-3.216666667, ,37.65,26.21
,6/6/2022 4:05,2.977777778,64.45,-3.066666667, ,37.36,26.48
,6/6/2022 4:08,2.794444444,65.46,-3.027777778, ,37.03,26.55
,6/6/2022 4:11,2.633333333,66.86,-2.9, ,36.74,26.78
,6/6/2022 4:14,2.616666667,67.05,-2.883333333, ,36.71,26.81
,6/6/2022 4:17,2.633333333,65.96,-3.077777778, ,36.74,26.46
,6/6/2022 4:20,2.583333333,67.23,-2.877777778, ,36.65,26.82
,6/6/2022 4:23,2.7,65.84,-3.044444444, ,36.86,26.52
,6/6/2022 4:26,2.905555556,67.44,-2.527777778, ,37.23,27.45
,6/6/2022 4:29,3.055555556,66.67,-2.538888889, ,37.5,27.43
,6/6/2022 4:32,3.022222222,66.56,-2.588888889, ,37.44,27.34
,6/6/2022 4:35,2.955555556,66.6,-2.644444444, ,37.32,27.24
,6/6/2022 4:38,2.944444444,65.44,-2.888888889, ,37.3,26.8
,6/6/2022 4:41,2.944444444,66.38,-2.7, ,37.3,27.14
,6/6/2022 4:44,2.85,65.97,-2.872222222, ,37.13,26.83
,6/6/2022 4:47,3.15,66.44,-2.488888889, ,37.67,27.52
,6/6/2022 4:50,3.255555556,65.82,-2.516666667, ,37.86,27.47
,6/6/2022 4:53,3.527777778,64.85,-2.461111111, ,38.35,27.57
,6/6/2022 4:56,3.622222222,64.88,-2.361111111, ,38.52,27.75
,6/6/2022 4:59,3.772222222,64.43,-2.311111111, ,38.79,27.84
,6/6/2022 5:02,3.855555556,64.25,-2.266666667, ,38.94,27.92
,6/6/2022 5:05,3.888888889,64.35,-2.216666667, ,39,28.01
,6/6/2022 5:08,3.933333333,64.36,-2.172222222, ,39.08,28.09
,6/6/2022 5:11,4.138888889,63.78,-2.105555556, ,39.45,28.21
,6/6/2022 5:14,3.877777778,64.19,-2.261111111, ,38.98,27.93
,6/6/2022 5:17,4.05,64.06,-2.122222222, ,39.29,28.18
,6/6/2022 5:20,3.805555556,64.18,-2.333333333, ,38.85,27.8
,6/6/2022 5:23,3.888888889,64.23,-2.244444444, ,39,27.96
,6/6/2022 5:26,4,63.92,-2.205555556, ,39.2,28.03
,6/6/2022 5:29,3.966666667,63.44,-2.338888889, ,39.14,27.79
,6/6/2022 5:32,3.783333333,64.19,-2.355555556, ,38.81,27.76
,6/6/2022 5:35,3.922222222,63.83,-2.3, ,39.06,27.86
,6/6/2022 5:38,3.666666667,64.08,-2.488888889, ,38.6,27.52
,6/6/2022 5:41,3.416666667,65.79,-2.366666667, ,38.15,27.74
,6/6/2022 5:44,3.044444444,68.58,-2.166666667, ,37.48,28.1
,6/6/2022 5:47,2.944444444,70.55,-1.877777778, ,37.3,28.62
,6/6/2022 5:50,2.733333333,76.17,-1.038888889, ,36.92,30.13
,6/6/2022 5:53,2.622222222,78.99,-0.65, ,36.72,30.83
,6/6/2022 5:56,2.561111111,79.01,-0.705555556, ,36.61,30.73
,6/6/2022 5:59,2.505555556,78.93,-0.772222222, ,36.51,30.61
,6/6/2022 6:02,2.583333333,75.98,-1.222222222, ,36.65,29.8
,6/6/2022 6:05,2.733333333,76.42,-0.994444444, ,36.92,30.21
,6/6/2022 6:08,2.4,76.04,-1.388888889, ,36.32,29.5
,6/6/2022 6:11,2.472222222,74.81,-1.538888889, ,36.45,29.23
,6/6/2022 6:14,2.583333333,75.12,-1.377777778, ,36.65,29.52
,6/6/2022 6:17,2.538888889,73.37,-1.738888889, ,36.57,28.87
,6/6/2022 6:20,2.805555556,71.39,-1.85, ,37.05,28.67
,6/6/2022 6:23,3.366666667,68.69,-1.838888889, ,38.06,28.69
,6/6/2022 6:26,3.877777778,67.4,-1.6, ,38.98,29.12
,6/6/2022 6:29,4.405555556,65.91,-1.405555556, ,39.93,29.47
,6/6/2022 6:32,4.822222222,64.68,-1.261111111, ,40.68,29.73
,6/6/2022 6:35,5.544444444,63.39,-0.85, ,41.98,30.47
,6/6/2022 6:38,6.333333333,60.21,-0.805555556, ,43.4,30.55
,6/6/2022 6:41,6.733333333,59.26,-0.65, ,44.12,30.83
,6/6/2022 6:44,7.066666667,57.68,-0.705555556, ,44.72,30.73
,6/6/2022 6:47,7.461111111,56.15,-0.7, ,45.43,30.74
,6/6/2022 6:50,7.388888889,57.3,-0.494444444, ,45.3,31.11
,6/6/2022 6:53,7.577777778,57.16,-0.344444444, ,45.64,31.38
,6/6/2022 6:56,7.761111111,57.47,-0.1, ,45.97,31.82
,6/6/2022 6:59,8.05,56.1,-0.161111111, ,46.49,31.71
,6/6/2022 7:02,8.338888889,54.92,-0.183333333, ,47.01,31.67
,6/6/2022 7:05,8.738888889,54.7,0.133333333, ,47.73,32.24
,6/6/2022 7:08,8.3,56.08,0.066666667, ,46.94,32.12
,6/6/2022 7:11,8.188888889,56.3,0.016666667, ,46.74,32.03
,6/6/2022 7:14,8.072222222,56.98,0.072222222, ,46.53,32.13
,6/6/2022 7:17,8.683333333,57.06,0.666666667, ,47.63,33.2
,6/6/2022 7:20,8.672222222,56.53,0.527777778, ,47.61,32.95
,6/6/2022 7:23,8.727777778,56.02,0.45, ,47.71,32.81
,6/6/2022 7:26,8.933333333,56.2,0.688888889, ,48.08,33.24
,6/6/2022 7:29,9.016666667,55.5,0.594444444, ,48.23,33.07
,6/6/2022 7:32,8.794444444,54.22,0.061111111, ,47.83,32.11
,6/6/2022 7:35,9.316666667,53.79,0.438888889, ,48.77,32.79
,6/6/2022 7:38,9.972222222,51.7,0.5, ,49.95,32.9
,6/6/2022 7:41,10.46666667,49.9,0.466666667, ,50.84,32.84
,6/6/2022 7:44,10.88333333,49.22,0.661111111, ,51.59,33.19
,6/6/2022 7:47,11.4,47.87,0.75, ,52.52,33.35
,6/6/2022 7:50,11.76111111,47.37,0.938888889, ,53.17,33.69
,6/6/2022 7:53,11.50555556,45.82,0.244444444, ,52.71,32.44
,6/6/2022 7:56,11.73888889,46.27,0.594444444, ,53.13,33.07
,6/6/2022 7:59,12.24444444,45.33,0.772222222, ,54.04,33.39
,6/6/2022 8:02,12.86666667,43.92,0.9, ,55.16,33.62
,6/6/2022 8:05,12.42777778,44.25,0.605555556, ,54.37,33.09
,6/6/2022 8:08,12.05,47.55,1.261111111, ,53.69,34.27
,6/6/2022 8:11,12.06111111,46.09,0.833333333, ,53.71,33.5
,6/6/2022 8:14,12.03888889,48.07,1.4, ,53.67,34.52
,6/6/2022 8:17,11.77222222,47.96,1.122222222, ,53.19,34.02
,6/6/2022 8:20,11.9,46.89,0.927777778, ,53.42,33.67
,6/6/2022 8:23,12.23333333,47.34,1.366666667, ,54.02,34.46
,6/6/2022 8:26,12.38333333,44.69,0.7, ,54.29,33.26
,6/6/2022 8:29,13.11666667,44.25,1.227777778, ,55.61,34.21
,6/6/2022 8:32,13.14444444,43.62,1.055555556, ,55.66,33.9
,6/6/2022 8:35,13.25555556,43.97,1.266666667, ,55.86,34.28
,6/6/2022 8:38,13.11666667,45.65,1.661111111, ,55.61,34.99
,6/6/2022 8:41,13.02777778,45.9,1.661111111, ,55.45,34.99
,6/6/2022 8:44,13.32777778,46.24,2.038888889, ,55.99,35.67
,6/6/2022 8:47,13.84444444,45.25,2.2, ,56.92,35.96
,6/6/2022 8:50,13.78888889,42.44,1.261111111, ,56.82,34.27
,6/6/2022 8:53,14.04444444,42.1,1.383333333, ,57.28,34.49
,6/6/2022 8:56,13.89444444,41.56,1.066666667, ,57.01,33.92
,6/6/2022 8:59,13.68333333,42.91,1.316666667, ,56.63,34.37
,6/6/2022 9:02,13.75555556,41.61,0.955555556, ,56.76,33.72
,6/6/2022 9:05,14.25,40.13,0.894444444, ,57.65,33.61
,6/6/2022 9:08,14.76666667,37.57,0.444444444, ,58.58,32.8
,6/6/2022 9:11,15.58888889,37.07,0.994444444, ,60.06,33.79
,6/6/2022 9:14,15.66666667,36.15,0.711111111, ,60.2,33.28
,6/6/2022 9:17,16.17222222,35.82,1.033333333, ,61.11,33.86
,6/6/2022 9:20,17.23333333,34.78,1.561111111, ,63.02,34.81
,6/6/2022 9:23,16.99444444,34.83,1.372222222, ,62.59,34.47
,6/6/2022 9:26,16.73888889,34.53,1.027777778, ,62.13,33.85
,6/6/2022 9:29,17.35,35.28,1.866666667, ,63.23,35.36
,6/6/2022 9:32,17.90555556,32.96,1.405555556, ,64.23,34.53
,6/6/2022 9:35,17.70555556,35.92,2.427777778, ,63.87,36.37
,6/6/2022 9:38,17.06111111,34.19,1.172222222, ,62.71,34.11
,6/6/2022 9:41,17.58888889,32.7,1.016666667, ,63.66,33.83
,6/6/2022 9:44,17.41666667,34.82,1.738888889, ,63.35,35.13
,6/6/2022 9:47,17.75555556,32.26,0.977777778, ,63.96,33.76
,6/6/2022 9:50,18.16666667,30.25,0.438888889, ,64.7,32.79
,6/6/2022 9:53,18.41111111,31.38,1.166666667, ,65.14,34.1
,6/6/2022 9:56,18.15555556,30.04,0.333333333, ,64.68,32.6
,6/6/2022 9:59,17.85555556,30.37,0.222222222, ,64.14,32.4
,6/6/2022 10:02,18.01666667,30.95,0.627777778, ,64.43,33.13
,6/6/2022 10:05,18.22777778,30.36,0.55, ,64.81,32.99
,6/6/2022 10:08,18.41111111,31.3,1.127777778, ,65.14,34.03
,6/6/2022 10:11,19.13888889,29.97,1.161111111, ,66.45,34.09
,6/6/2022 10:14,19.47222222,30.03,1.477777778, ,67.05,34.66
,6/6/2022 10:17,19.72222222,29.88,1.616666667, ,67.5,34.91
,6/6/2022 10:20,20.04444444,29.74,1.833333333, ,68.08,35.3
,6/6/2022 10:23,20.42777778,27.55,1.094444444, ,68.77,33.97
,6/6/2022 10:26,20.99444444,25.94,0.744444444, ,69.79,33.34
,6/6/2022 10:29,21.15555556,28.33,2.111111111, ,70.08,35.8
,6/6/2022 10:32,20.40555556,30.74,2.611111111, ,68.73,36.7
,6/6/2022 10:35,20.58888889,29.45,2.166666667, ,69.06,35.9
,6/6/2022 10:38,21.05,29.08,2.383333333, ,69.89,36.29
,6/6/2022 10:41,21.09444444,28.49,2.133333333, ,69.97,35.84
,6/6/2022 10:44,20.64444444,28.17,1.588888889, ,69.16,34.86
,6/6/2022 10:47,21.06111111,28.14,1.933333333, ,69.91,35.48
,6/6/2022 10:50,21.60555556,27.28,1.966666667, ,70.89,35.54
,6/6/2022 10:53,21.71666667,26.5,1.655555556, ,71.09,34.98
,6/6/2022 10:56,21.86666667,27.31,2.205555556, ,71.36,35.97
,6/6/2022 10:59,21.88888889,25.78,1.416666667, ,71.4,34.55
,6/6/2022 11:02,21.92777778,24.34,0.655555556, ,71.47,33.18
,6/6/2022 11:05,22.18888889,25.45,1.494444444, ,71.94,34.69
,6/6/2022 11:08,22.31666667,26.51,2.172222222, ,72.17,35.91
,6/6/2022 11:11,22.5,25.18,1.611111111, ,72.5,34.9
,6/6/2022 11:14,22.81111111,23,0.611111111, ,73.06,33.1
,6/6/2022 11:17,22.77777778,23.18,0.694444444, ,73,33.25
,6/6/2022 11:20,22.51111111,24.97,1.5, ,72.52,34.7
,6/6/2022 11:23,22.63888889,23.69,0.872222222, ,72.75,33.57
,6/6/2022 11:26,22.45555556,25.33,1.655555556, ,72.42,34.98
,6/6/2022 11:29,22.16666667,25.86,1.694444444, ,71.9,35.05
,6/6/2022 11:32,22.47777778,26.04,2.055555556, ,72.46,35.7
,6/6/2022 11:35,22.90555556,24.8,1.738888889, ,73.23,35.13
,6/6/2022 11:38,23.06666667,26.15,2.622222222, ,73.52,36.72
,6/6/2022 11:41,23.33333333,24.28,1.811111111, ,74,35.26
,6/6/2022 11:44,23.20555556,25.81,2.555555556, ,73.77,36.6
,6/6/2022 11:47,23.04444444,25.29,2.133333333, ,73.48,35.84
,6/6/2022 11:50,22.90555556,26.16,2.488888889, ,73.23,36.48
,6/6/2022 11:53,23.34444444,25.65,2.583333333, ,74.02,36.65
,6/6/2022 11:56,24.19444444,22.88,1.7, ,75.55,35.06
,6/6/2022 11:59,24.85555556,23.68,2.738888889, ,76.74,36.93
,6/6/2022 12:02,23.82777778,24.8,2.522222222, ,74.89,36.54
,6/6/2022 12:05,24.34444444,22.36,1.5, ,75.82,34.7
,6/6/2022 12:08,23.93333333,22.62,1.322222222, ,75.08,34.38
,6/6/2022 12:11,24.25555556,24.58,2.761111111, ,75.66,36.97
,6/6/2022 12:14,24.77222222,24.79,3.311111111, ,76.59,37.96
,6/6/2022 12:17,24.53888889,22.29,1.622222222, ,76.17,34.92
,6/6/2022 12:20,24.26666667,23.14,1.916666667, ,75.68,35.45
,6/6/2022 12:23,24.33333333,25.14,3.138888889, ,75.8,37.65
,6/6/2022 12:26,23.59444444,23.45,1.538888889, ,74.47,34.77
,6/6/2022 12:29,23.56111111,25.18,2.505555556, ,74.41,36.51
,6/6/2022 12:32,23.82777778,24.39,2.283333333, ,74.89,36.11
,6/6/2022 12:35,24.58888889,26.12,3.894444444, ,76.26,39.01
,6/6/2022 12:38,24.88888889,23.15,2.444444444, ,76.8,36.4
,6/6/2022 12:41,25.31111111,22.62,2.472222222, ,77.56,36.45
,6/6/2022 12:44,25.38333333,21.32,1.705555556, ,77.69,35.07
,6/6/2022 12:47,25.91111111,22.77,3.066666667, ,78.64,37.52
,6/6/2022 12:50,26.58333333,20.19,1.933333333, ,79.85,35.48
,6/6/2022 12:53,26.32777778,20.89,2.2, ,79.39,35.96
,6/6/2022 12:56,25.76111111,22.33,2.666666667, ,78.37,36.8
,6/6/2022 12:59,26.53333333,20.76,2.277777778, ,79.76,36.1
,6/6/2022 13:02,25.8,23.24,3.261111111, ,78.44,37.87
,6/6/2022 13:05,25.81111111,22.95,3.094444444, ,78.46,37.57
,6/6/2022 13:08,25.73888889,22.08,2.488888889, ,78.33,36.48
,6/6/2022 13:11,25.06111111,22.23,2.016666667, ,77.11,35.63
,6/6/2022 13:14,24.58888889,24.2,2.822222222, ,76.26,37.08
,6/6/2022 13:17,24.53888889,24.32,2.844444444, ,76.17,37.12
,6/6/2022 13:20,24.46111111,23.49,2.294444444, ,76.03,36.13
,6/6/2022 13:23,24.48333333,21.94,1.355555556, ,76.07,34.44
,6/6/2022 13:26,25.15555556,20.96,1.277777778, ,77.28,34.3
,6/6/2022 13:29,26.15555556,22.59,3.161111111, ,79.08,37.69
,6/6/2022 13:32,25.75,22.77,2.933333333, ,78.35,37.28
,6/6/2022 13:35,25.85555556,20.98,1.872222222, ,78.54,35.37
,6/6/2022 13:38,25.66111111,21.87,2.294444444, ,78.19,36.13
,6/6/2022 13:41,24.82777778,22.37,1.911111111, ,76.69,35.44
,6/6/2022 13:44,24.56666667,22.04,1.488888889, ,76.22,34.68
,6/6/2022 13:47,25.10555556,21.81,1.788888889, ,77.19,35.22
,6/6/2022 13:50,26.37222222,22.78,3.455555556, ,79.47,38.22
,6/6/2022 13:53,26.18888889,20.58,1.872222222, ,79.14,35.37
,6/6/2022 13:56,26.82222222,20.8,2.55, ,80.28,36.59
,6/6/2022 13:59,26.61666667,20.18,1.955555556, ,79.91,35.52
,6/6/2022 14:02,26.86111111,19.52,1.694444444, ,80.35,35.05
,6/6/2022 14:05,26.46666667,19.33,1.233333333, ,79.64,34.22
,6/6/2022 14:08,27.26111111,20.24,2.527777778, ,81.07,36.55
,6/6/2022 14:11,26.58333333,20.47,2.127777778, ,79.85,35.83
,6/6/2022 14:14,25.46666667,20.86,1.466666667, ,77.84,34.64
,6/6/2022 14:17,26.11111111,18.64,0.433333333, ,79,32.78
,6/6/2022 14:20,26.62777778,18.85,1.011111111, ,79.93,33.82
,6/6/2022 14:23,26.78888889,18.21,0.666666667, ,80.22,33.2
,6/6/2022 14:26,26.48888889,18.98,1, ,79.68,33.8
,6/6/2022 14:29,26.56111111,18.5,0.7, ,79.81,33.26
,6/6/2022 14:32,25.82222222,18.62,0.188888889, ,78.48,32.34
,6/6/2022 14:35,26.23888889,18.58,0.494444444, ,79.23,32.89
,6/6/2022 14:38,26.81111111,18.1,0.6, ,80.26,33.08
,6/6/2022 14:41,26.89444444,17.2,-0.033333333, ,80.41,31.94
,6/6/2022 14:44,27.19444444,17.88,0.744444444, ,80.95,33.34
,6/6/2022 14:47,26.89444444,18.06,0.633333333, ,80.41,33.14
,6/6/2022 14:50,26.83333333,17.56,0.2, ,80.3,32.36
,6/6/2022 14:53,26.58333333,17.84,0.211111111, ,79.85,32.38
,6/6/2022 14:56,26.21111111,18.88,0.688888889, ,79.18,33.24
,6/6/2022 14:59,26.18888889,19.9,1.405555556, ,79.14,34.53
,6/6/2022 15:02,26.46666667,19.6,1.427777778, ,79.64,34.57
,6/6/2022 15:05,26.03888889,20.33,1.583333333, ,78.87,34.85
,6/6/2022 15:08,26.4,21.36,2.577777778, ,79.52,36.64
,6/6/2022 15:11,26.18888889,21.38,2.411111111, ,79.14,36.34
