#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
5021,10/13/2023 04:09:04,0.13,83.06,-2.41,,
5022,10/13/2023 04:12:04,0.12,83.4,-2.36,,
5023,10/13/2023 04:15:04,0.1,83.36,-2.38,,
5024,10/13/2023 04:18:04,-0.06,85.12,-2.26,,
5025,10/13/2023 04:21:04,-0.17,85.58,-2.3,,
5026,10/13/2023 04:24:04,-0.26,85.83,-2.35,,
5027,10/13/2023 04:27:04,-0.21,84.7,-2.47,,
5028,10/13/2023 04:30:04,-0.42,85.85,-2.5,,
5029,10/13/2023 04:33:04,-0.65,86.39,-2.64,,
5030,10/13/2023 04:36:04,-0.93,86.9,-2.83,,
5031,10/13/2023 04:39:04,-0.97,87.99,-2.71,,
5032,10/13/2023 04:42:04,-1.06,88.54,-2.72,,
5033,10/13/2023 04:45:04,-1.16,89.95,-2.6,,
5034,10/13/2023 04:48:04,-1.28,90.28,-2.67,,
5035,10/13/2023 04:51:04,-1.33,90.37,-2.71,,
5036,10/13/2023 04:54:04,-1.46,90.33,-2.84,,
5037,10/13/2023 04:57:04,-1.46,90.53,-2.81,,
5038,10/13/2023 05:00:04,-1.55,91.79,-2.71,,
5039,10/13/2023 05:03:04,-1.6,91.84,-2.76,,
5040,10/13/2023 05:06:04,-1.7,91.71,-2.87,,
5041,10/13/2023 05:09:04,-1.74,92.31,-2.83,,
5042,10/13/2023 05:12:04,-1.8,90.93,-3.09,,
5043,10/13/2023 05:15:04,-1.93,90.62,-3.27,,
5044,10/13/2023 05:18:04,-2.3,90.62,-3.63,,
5045,10/13/2023 05:21:04,-2.52,92.03,-3.65,,
5046,10/13/2023 05:24:04,-2.53,92.61,-3.57,,
5047,10/13/2023 05:27:04,-2.49,92.39,-3.56,,
5048,10/13/2023 05:30:04,-2.49,93.63,-3.38,,
5049,10/13/2023 05:33:04,-2.58,94.15,-3.39,,
5050,10/13/2023 05:36:04,-2.71,93.84,-3.57,,
5051,10/13/2023 05:39:04,-2.76,94.02,-3.59,,
5052,10/13/2023 05:42:04,-2.82,93.65,-3.71,,
5053,10/13/2023 05:45:04,-2.91,92.94,-3.9,,
5054,10/13/2023 05:48:04,-3.04,93.26,-3.98,,
5055,10/13/2023 05:51:04,-3.04,94.2,-3.85,,
5056,10/13/2023 05:54:04,-3.11,93.78,-3.98,,
5057,10/13/2023 05:57:04,-3.15,94.53,-3.91,,
5058,10/13/2023 06:00:04,-3.15,94.18,-3.96,,
5059,10/13/2023 06:03:04,-2.96,93.19,-3.91,,
5060,10/13/2023 06:06:04,-3.03,92.67,-4.05,,
5061,10/13/2023 06:09:04,-3.22,93.84,-4.08,,
5062,10/13/2023 06:12:04,-3.21,94.59,-3.96,,
5063,10/13/2023 06:15:04,-3.43,93.87,-4.29,,
5064,10/13/2023 06:18:04,-3.5,94.54,-4.26,,
5065,10/13/2023 06:21:04,-3.47,95.33,-4.11,,
5066,10/13/2023 06:24:04,-3.68,94.35,-4.47,,
5067,10/13/2023 06:27:04,-3.75,94.62,-4.49,,
5068,10/13/2023 06:30:04,-3.76,95.1,-4.44,,
5069,10/13/2023 06:33:04,-3.78,94.71,-4.51,,
5070,10/13/2023 06:36:04,-3.84,94.38,-4.62,,
5071,10/13/2023 06:39:04,-3.96,94.36,-4.74,,
5072,10/13/2023 06:42:04,-4.17,94.6,-4.92,,
5073,10/13/2023 06:45:04,-4.35,94.9,-5.05,,
5074,10/13/2023 06:48:04,-4.5,95.16,-5.16,,
5075,10/13/2023 06:51:04,-4.49,95.81,-5.06,,
5076,10/13/2023 06:54:04,-4.22,95.58,-4.83,,
5077,10/13/2023 06:57:04,-3.92,95.49,-4.54,,
5078,10/13/2023 07:00:04,-3.95,94.14,-4.76,,
5079,10/13/2023 07:03:04,-4.11,94.43,-4.88,,
5080,10/13/2023 07:06:04,-3.92,94.45,-4.69,,
5081,10/13/2023 07:09:04,-3.82,94.12,-4.64,,
5082,10/13/2023 07:12:04,-3.92,93.52,-4.82,,
5083,10/13/2023 07:15:04,-3.97,93.35,-4.89,,
5084,10/13/2023 07:18:04,-4.24,93.58,-5.13,,
5085,10/13/2023 07:21:04,-4.28,94.34,-5.06,,
5086,10/13/2023 07:24:04,-4.26,94.3,-5.05,,
5087,10/13/2023 07:27:04,-4.43,93.51,-5.33,,
5088,10/13/2023 07:30:04,-4.37,93.82,-5.22,,
5089,10/13/2023 07:33:04,-4.04,93.87,-4.88,,
5090,10/13/2023 07:36:04,-3.75,93.2,-4.69,,
5091,10/13/2023 07:39:04,-3.52,92.91,-4.51,,
5092,10/13/2023 07:42:04,-3.07,92.68,-4.09,,
5093,10/13/2023 07:45:04,-2.91,90.01,-4.32,,
5094,10/13/2023 07:48:04,-2.68,89.32,-4.2,,
5095,10/13/2023 07:51:04,-2.63,88.22,-4.31,,
5096,10/13/2023 07:54:04,-2.75,88.4,-4.4,,
5097,10/13/2023 07:57:04,-2.89,88.65,-4.5,,
5098,10/13/2023 08:00:04,-2.75,88.31,-4.42,,
5099,10/13/2023 08:03:04,-2.46,88.16,-4.15,,
5100,10/13/2023 08:06:04,-2.18,86.35,-4.16,,
5101,10/13/2023 08:09:04,-1.9,85.83,-3.96,,
5102,10/13/2023 08:12:04,-1.89,85.16,-4.05,,
5103,10/13/2023 08:15:04,-1.75,84.66,-4,,
5104,10/13/2023 08:18:04,-1.59,83.69,-3.99,,
5105,10/13/2023 08:21:04,-1.49,83.81,-3.88,,
5106,10/13/2023 08:24:04,-1.11,83.05,-3.62,,
5107,10/13/2023 08:27:04,-0.69,82.2,-3.35,,
5108,10/13/2023 08:30:04,-0.35,81.11,-3.19,,
5109,10/13/2023 08:33:04,-0.09,79.59,-3.19,,
5110,10/13/2023 08:36:04,-0.09,79.8,-3.16,,
5111,10/13/2023 08:39:04,-0.1,80,-3.13,,
5112,10/13/2023 08:42:04,0.1,79.99,-2.94,,
5113,10/13/2023 08:45:04,0.57,77.97,-2.83,,
5114,10/13/2023 08:48:04,0.98,77.75,-2.46,,
5115,10/13/2023 08:51:04,1.36,75.55,-2.48,,
5116,10/13/2023 08:54:04,1.71,74.09,-2.4,,
5117,10/13/2023 08:57:04,1.84,72.91,-2.5,,
5118,10/13/2023 09:00:04,1.92,72.61,-2.48,,
5119,10/13/2023 09:03:04,2.13,72.02,-2.38,,
5120,10/13/2023 09:06:04,2.61,71.95,-1.93,,
5121,10/13/2023 09:09:04,3,70.97,-1.74,,
5122,10/13/2023 09:12:04,3.49,69.14,-1.62,,
5123,10/13/2023 09:15:04,4.21,68.17,-1.13,,
5124,10/13/2023 09:18:04,5.17,63.84,-1.11,,
5125,10/13/2023 09:21:04,6.09,61.24,-0.8,,
5126,10/13/2023 09:24:04,6.78,58.34,-0.82,,
5127,10/13/2023 09:27:04,6.86,56.54,-1.17,,
5128,10/13/2023 09:30:04,6.69,58.36,-0.9,,
5129,10/13/2023 09:33:04,7.07,56.32,-1.03,,
5130,10/13/2023 09:36:04,7.45,55.43,-0.89,,
5131,10/13/2023 09:39:04,8.09,51.83,-1.2,,
5132,10/13/2023 09:42:04,8.55,50.4,-1.17,,
5133,10/13/2023 09:45:04,8.75,50.04,-1.08,,
5134,10/13/2023 09:48:04,8.49,46.21,-2.39,,
5135,10/13/2023 09:51:04,8.5,52.58,-0.63,,
5136,10/13/2023 09:54:04,8.59,50.81,-1.02,,
5137,10/13/2023 09:57:04,8.34,49.06,-1.72,,
5138,10/13/2023 10:00:04,8.38,50.41,-1.31,,
5139,10/13/2023 10:03:04,7.67,52.34,-1.47,,
5140,10/13/2023 10:06:04,7.58,48.6,-2.55,,
5141,10/13/2023 10:09:04,7.25,51.91,-1.97,,
5142,10/13/2023 10:12:04,5.74,52.6,-3.19,,
5143,10/13/2023 10:15:04,5.01,55.32,-3.2,,
5144,10/13/2023 10:18:04,5.66,56.13,-2.39,,
5145,10/13/2023 10:21:04,6.88,57.85,-0.84,,
5146,10/13/2023 10:24:04,5.89,54.58,-2.56,,
5147,10/13/2023 10:27:04,5.71,54.96,-2.63,,
5148,10/13/2023 10:30:04,5.51,53.72,-3.12,,
5149,10/13/2023 10:33:04,6.27,55.04,-2.09,,
5150,10/13/2023 10:36:04,5.64,55.7,-2.52,,
5151,10/13/2023 10:39:04,6.45,54.17,-2.13,,
5152,10/13/2023 10:42:04,6.41,56.35,-1.64,,
5153,10/13/2023 10:45:04,6.94,51.56,-2.35,,
5154,10/13/2023 10:48:04,7.16,53.71,-1.59,,
5155,10/13/2023 10:51:04,6.85,52.54,-2.17,,
5156,10/13/2023 10:54:04,6.88,56.47,-1.17,,
5157,10/13/2023 10:57:04,7.46,58.73,-0.08,,
5158,10/13/2023 11:00:04,7.13,54.69,-1.37,,
5159,10/13/2023 11:03:04,7.02,58.36,-0.58,,
5160,10/13/2023 11:06:04,7.07,58.77,-0.45,,
5161,10/13/2023 11:09:04,6.84,57.88,-0.87,,
5162,10/13/2023 11:12:04,7.05,57.55,-0.75,,
5163,10/13/2023 11:15:04,7.16,55.72,-1.09,,
5164,10/13/2023 11:18:04,7.67,54.87,-0.83,,
5165,10/13/2023 11:21:04,7.91,49.4,-2.02,,
5166,10/13/2023 11:24:04,6.58,56.37,-1.47,,
5167,10/13/2023 11:27:04,6.52,57.72,-1.21,,
5168,10/13/2023 11:30:04,6.61,61.02,-0.36,,
5169,10/13/2023 11:33:04,6.31,57.84,-1.37,,
5170,10/13/2023 11:36:04,6.1,59.18,-1.26,,
5171,10/13/2023 11:39:04,6.78,60.59,-0.3,,
5172,10/13/2023 11:42:04,6.28,63.03,-0.23,,
5173,10/13/2023 11:45:04,6.3,62.21,-0.39,,
5174,10/13/2023 11:48:04,6.19,59.79,-1.04,,
5175,10/13/2023 11:51:04,7.07,60.37,-0.08,,
5176,10/13/2023 11:54:04,7,62.04,0.24,,
5177,10/13/2023 11:57:04,6.25,62.78,-0.31,,
5178,10/13/2023 12:00:04,6.11,62.07,-0.6,,
5179,10/13/2023 12:03:04,7.5,58.63,-0.07,,
5180,10/13/2023 12:06:04,7.23,61.54,0.34,,
5181,10/13/2023 12:09:04,6.86,58.29,-0.75,,
5182,10/13/2023 12:12:04,7.08,56.04,-1.09,,
5183,10/13/2023 12:15:04,7.24,56.43,-0.84,,
5184,10/13/2023 12:18:04,7.07,54.59,-1.46,,
5185,10/13/2023 12:21:04,7.46,57.82,-0.3,,
5186,10/13/2023 12:24:04,8.48,57.64,0.62,,
5187,10/13/2023 12:27:04,8.57,50.87,-1.02,,
5188,10/13/2023 12:30:04,9.03,57.32,1.05,,
5189,10/13/2023 12:33:04,9.62,48.85,-0.61,,
5190,10/13/2023 12:36:04,9.38,53.51,0.43,,
5191,10/13/2023 12:39:04,8.62,54.11,-0.13,,
5192,10/13/2023 12:42:04,8.16,55.05,-0.32,,
5193,10/13/2023 12:45:04,8.56,58.16,0.81,,
5194,10/13/2023 12:48:04,9.64,57.48,1.66,,
5195,10/13/2023 12:51:04,8.46,55.56,0.09,,
5196,10/13/2023 12:54:04,7.73,55.65,-0.57,,
5197,10/13/2023 12:57:04,7.98,54.85,-0.54,,
5198,10/13/2023 13:00:04,8.67,58.38,0.97,,
5199,10/13/2023 13:03:04,8.43,54.53,-0.2,,
5200,10/13/2023 13:06:04,8.59,60.26,1.33,,
5201,10/13/2023 13:09:04,9.54,54.69,0.88,,
5202,10/13/2023 13:12:04,8.98,57.52,1.06,,
5203,10/13/2023 13:15:04,8.79,55.35,0.34,,
5204,10/13/2023 13:18:04,8.56,60.06,1.26,,
5205,10/13/2023 13:21:04,8,61.49,1.06,,
5206,10/13/2023 13:24:04,7.45,64.11,1.12,,
5207,10/13/2023 13:27:04,7.55,62.99,0.96,,
5208,10/13/2023 13:30:04,8.19,66.18,2.27,,
5209,10/13/2023 13:33:04,8.28,63.2,1.7,,
5210,10/13/2023 13:36:04,8.48,64.94,2.28,,
5211,10/13/2023 13:39:04,8.27,62.36,1.51,,
5212,10/13/2023 13:42:04,7.42,65.42,1.37,,
5213,10/13/2023 13:45:04,7.71,65.9,1.75,,
5214,10/13/2023 13:48:04,7.69,68.07,2.18,,
5215,10/13/2023 13:51:04,6.88,65.62,0.9,,
5216,10/13/2023 13:54:04,6.71,68.03,1.24,,
5217,10/13/2023 13:57:04,7.31,65.74,1.33,,
5218,10/13/2023 14:00:04,7.19,65.03,1.07,,
5219,10/13/2023 14:03:04,7.08,65.7,1.1,,
5220,10/13/2023 14:06:04,6.91,66.62,1.14,,
5221,10/13/2023 14:09:04,6.8,66.05,0.91,,
5222,10/13/2023 14:12:04,6.99,68.1,1.52,,
5223,10/13/2023 14:15:04,7.58,71.41,2.75,,
5224,10/13/2023 14:18:04,7.33,67.88,1.8,,
5225,10/13/2023 14:21:04,7.33,68.3,1.89,,
5226,10/13/2023 14:24:04,7.76,66.77,1.98,,
5227,10/13/2023 14:27:04,7.57,66.41,1.72,,
5228,10/13/2023 14:30:04,7.25,66.61,1.46,,
5229,10/13/2023 14:33:04,7.67,69.81,2.51,,
5230,10/13/2023 14:36:04,8.9,65.41,2.78,,
5231,10/13/2023 14:39:04,8.48,63.09,1.87,,
5232,10/13/2023 14:42:04,7.67,61.96,0.85,,
5233,10/13/2023 14:45:04,8.06,63.91,1.65,,
5234,10/13/2023 14:48:04,7.84,67.43,2.19,,
5235,10/13/2023 14:51:04,7.42,65.83,1.46,,
5236,10/13/2023 14:54:04,7.44,65.75,1.46,,
5237,10/13/2023 14:57:04,7.46,66.85,1.71,,
5238,10/13/2023 15:00:04,7.47,66.68,1.69,,
5239,10/13/2023 15:03:04,7.54,66.99,1.81,,
5240,10/13/2023 15:06:04,8.28,61.07,1.22,,
5241,10/13/2023 15:09:04,8.48,61.17,1.44,,
5242,10/13/2023 15:12:04,8.45,61.63,1.51,,
5243,10/13/2023 15:15:04,8.28,64.82,2.06,,
5244,10/13/2023 15:18:04,8.21,63.4,1.69,,
5245,10/13/2023 15:21:04,8.47,61.39,1.48,,
5246,10/13/2023 15:24:04,8.13,62.98,1.51,,
5247,10/13/2023 15:27:04,8.34,61.8,1.45,,
5248,10/13/2023 15:30:04,8.24,63.08,1.64,,
5249,10/13/2023 15:33:04,8.58,61.44,1.59,,
5250,10/13/2023 15:36:04,8.61,58.59,0.96,,
5251,10/13/2023 15:39:04,8.76,59.14,1.23,,
5252,10/13/2023 15:42:04,8.27,59.62,0.88,,
5253,10/13/2023 15:45:04,7.38,61.55,0.48,,
5254,10/13/2023 15:48:04,7.01,63.32,0.53,,
5255,10/13/2023 15:51:04,7.46,63.98,1.1,,
5256,10/13/2023 15:54:04,7.65,60.52,0.51,,
5257,10/13/2023 15:57:04,7.64,61.06,0.62,,
5258,10/13/2023 16:00:04,7.74,60.5,0.59,,
5259,10/13/2023 16:03:04,7.87,58.87,0.33,,
5260,10/13/2023 16:06:04,7.83,56.93,-0.17,,
5261,10/13/2023 16:09:04,7.75,58.5,0.13,,
5262,10/13/2023 16:12:04,7.71,57.5,-0.14,,
5263,10/13/2023 16:15:04,7.71,59.18,0.25,,
5264,10/13/2023 16:18:04,7.68,59.58,0.32,,
5265,10/13/2023 16:21:04,7.56,62.18,0.79,,
5266,10/13/2023 16:24:04,7.19,62.47,0.51,,
5267,10/13/2023 16:27:04,7.24,60.78,0.18,,
5268,10/13/2023 16:30:04,6.88,60.05,-0.33,,
5269,10/13/2023 16:33:04,7.26,59.14,-0.18,,
5270,10/13/2023 16:36:04,7.56,58.93,0.05,,
5271,10/13/2023 16:39:04,7.39,59.66,0.06,,
5272,10/13/2023 16:42:04,7.37,56.23,-0.77,,
5273,10/13/2023 16:45:04,7.52,57.35,-0.36,,
5274,10/13/2023 16:48:04,7.28,58.02,-0.42,,
5275,10/13/2023 16:51:04,7.27,61.75,0.43,,
5276,10/13/2023 16:54:04,7.4,59.99,0.15,,
5277,10/13/2023 16:57:04,7.28,59.65,-0.04,,
5278,10/13/2023 17:00:04,7.37,57.59,-0.44,,
5279,10/13/2023 17:03:04,7.3,56.88,-0.67,,
5280,10/13/2023 17:06:04,7.43,56.48,-0.65,,
5281,10/13/2023 17:09:04,6.99,61,-0.01,,
5282,10/13/2023 17:12:04,6.82,60.01,-0.39,,
5283,10/13/2023 17:15:04,6.69,61.04,-0.28,,
5284,10/13/2023 17:18:04,6.34,61.1,-0.6,,
5285,10/13/2023 17:21:04,6.25,63.46,-0.17,,
5286,10/13/2023 17:24:04,6.5,61.51,-0.36,,
5287,10/13/2023 17:27:04,6.65,59.79,-0.61,,
5288,10/13/2023 17:30:04,6.43,60.51,-0.65,,
5289,10/13/2023 17:33:04,6.3,61.2,-0.61,,
5290,10/13/2023 17:36:04,6.51,59.73,-0.75,,
5291,10/13/2023 17:39:04,6.23,61.43,-0.63,,
5292,10/13/2023 17:42:04,5.91,60.89,-1.06,,
5293,10/13/2023 17:45:04,5.8,60.35,-1.28,,
5294,10/13/2023 17:48:04,5.55,62.19,-1.1,,
5295,10/13/2023 17:51:04,5.26,63.62,-1.07,,
5296,10/13/2023 17:54:04,4.76,66.27,-0.99,,
5297,10/13/2023 17:57:04,4.42,70.81,-0.41,,
5298,10/13/2023 18:00:04,4.73,66.68,-0.94,,
5299,10/13/2023 18:03:04,5.21,63.11,-1.23,,
5300,10/13/2023 18:06:04,4.96,65.22,-1.01,,
5301,10/13/2023 18:09:04,4.72,66.75,-0.93,,
5302,10/13/2023 18:12:04,4.64,66.51,-1.05,,
5303,10/13/2023 18:15:04,4.91,64.95,-1.12,,
5304,10/13/2023 18:18:04,4.2,68.94,-0.99,,
5305,10/13/2023 18:21:04,4.15,68.59,-1.11,,
5306,10/13/2023 18:24:04,3.74,73.19,-0.61,,
5307,10/13/2023 18:27:04,3.13,75.53,-0.77,,
5308,10/13/2023 18:30:04,2.65,79.31,-0.57,,
5309,10/13/2023 18:33:04,2.95,76.19,-0.83,,
5310,10/13/2023 18:36:04,2.43,80.53,-0.57,,
5311,10/13/2023 18:39:04,2.11,82.38,-0.58,,
5312,10/13/2023 18:42:04,2.35,80.04,-0.74,,
5313,10/13/2023 18:45:04,2.13,81.18,-0.76,,
5314,10/13/2023 18:48:04,2.39,79.73,-0.75,,
5315,10/13/2023 18:51:04,2,82.37,-0.68,,
5316,10/13/2023 18:54:04,2.47,78.36,-0.9,,
5317,10/13/2023 18:57:04,2.11,81.57,-0.71,,
5318,10/13/2023 19:00:04,1.97,81.28,-0.9,,
5319,10/13/2023 19:03:04,2.46,78.57,-0.88,,
5320,10/13/2023 19:06:04,2.26,79.42,-0.93,,
5321,10/13/2023 19:09:04,2.34,79.33,-0.87,,
5322,10/13/2023 19:12:04,1.8,82.16,-0.92,,
5323,10/13/2023 19:15:04,1.61,83.05,-0.96,,
5324,10/13/2023 19:18:04,1.52,83.42,-0.98,,
5325,10/13/2023 19:21:04,1.57,83.25,-0.96,,
5326,10/13/2023 19:24:04,1.58,82.85,-1.01,,
5327,10/13/2023 19:27:04,1.47,84.16,-0.91,,
5328,10/13/2023 19:30:04,1.24,84.84,-1.03,,
5329,10/13/2023 19:33:04,1.26,84.33,-1.09,,
5330,10/13/2023 19:36:04,1.08,85.51,-1.08,,
5331,10/13/2023 19:39:04,0.74,86.4,-1.27,,
5332,10/13/2023 19:42:04,0.51,87.34,-1.35,,
5333,10/13/2023 19:45:04,0.52,87.93,-1.25,,
5334,10/13/2023 19:48:04,0.82,87.14,-1.07,,
5335,10/13/2023 19:51:04,0.71,87.49,-1.14,,
5336,10/13/2023 19:54:04,0.44,88.46,-1.25,,
5337,10/13/2023 19:57:04,0.27,89.54,-1.25,,
5338,10/13/2023 20:00:04,0.18,90.07,-1.26,,
5339,10/13/2023 20:03:04,0.09,90.52,-1.28,,
5340,10/13/2023 20:06:04,0.31,89.75,-1.18,,
5341,10/13/2023 20:09:04,0.37,89.65,-1.13,,
5342,10/13/2023 20:12:04,0.38,89.52,-1.14,,
5343,10/13/2023 20:15:04,0.46,88.43,-1.23,,
5344,10/13/2023 20:18:04,0.39,88.86,-1.23,,
5345,10/13/2023 20:21:04,0.18,89.74,-1.31,,
5346,10/13/2023 20:24:04,0.03,90.29,-1.37,,
5347,10/13/2023 20:27:04,0.15,90.76,-1.19,,
5348,10/13/2023 20:30:04,-0.02,91.8,-1.2,,
5349,10/13/2023 20:33:04,-0.01,91,-1.31,,
5350,10/13/2023 20:36:04,0,91.36,-1.24,,
5351,10/13/2023 20:39:04,-0.12,91.29,-1.37,,
5352,10/13/2023 20:42:04,-0.09,92.31,-1.19,,
5353,10/13/2023 20:45:04,0.17,90.81,-1.16,,
5354,10/13/2023 20:48:04,-0.02,90.66,-1.37,,
5355,10/13/2023 20:51:04,0.05,89.76,-1.43,,
5356,10/13/2023 20:54:04,0.03,90.39,-1.36,,
5357,10/13/2023 20:57:04,0.31,88.87,-1.31,,
5358,10/13/2023 21:00:04,0.39,88.1,-1.35,,
5359,10/13/2023 21:03:04,0.1,89.48,-1.42,,
5360,10/13/2023 21:06:04,0.09,89.69,-1.4,,
5361,10/13/2023 21:09:04,0.18,88.87,-1.44,,
5362,10/13/2023 21:12:04,0.12,89.31,-1.44,,
5363,10/13/2023 21:15:04,0.08,89.04,-1.51,,
5364,10/13/2023 21:18:04,-0.05,88.96,-1.65,,
5365,10/13/2023 21:21:04,-0.21,89.57,-1.72,,
5366,10/13/2023 21:24:04,-0.3,89.73,-1.79,,
5367,10/13/2023 21:27:04,-0.39,89.57,-1.9,,
5368,10/13/2023 21:30:04,-0.55,89.63,-2.05,,
5369,10/13/2023 21:33:04,-0.71,90.74,-2.04,,
5370,10/13/2023 21:36:04,-0.66,90.74,-1.99,,
5371,10/13/2023 21:39:04,-0.56,90.63,-1.91,,
5372,10/13/2023 21:42:04,-0.53,90.11,-1.95,,
5373,10/13/2023 21:45:04,-0.62,90.5,-1.99,,
5374,10/13/2023 21:48:04,-0.72,90.76,-2.05,,
5375,10/13/2023 21:51:04,-0.84,90.96,-2.13,,
5376,10/13/2023 21:54:04,-0.99,91.47,-2.21,,
5377,10/13/2023 21:57:04,-1.13,92.23,-2.23,,
5378,10/13/2023 22:00:04,-1.24,92.25,-2.34,,
5379,10/13/2023 22:03:04,-1.41,92.67,-2.45,,
5380,10/13/2023 22:06:04,-1.42,93.12,-2.39,,
5381,10/13/2023 22:09:04,-1.36,93.39,-2.3,,
5382,10/13/2023 22:12:04,-1.5,92.85,-2.52,,
5383,10/13/2023 22:15:04,-1.54,93.11,-2.51,,
5384,10/13/2023 22:18:04,-1.61,93.37,-2.55,,
5385,10/13/2023 22:21:04,-1.57,93.81,-2.44,,
5386,10/13/2023 22:24:04,-1.56,93.7,-2.45,,
5387,10/13/2023 22:27:04,-1.62,93.54,-2.53,,
5388,10/13/2023 22:30:04,-1.9,93.73,-2.78,,
5389,10/13/2023 22:33:04,-2.14,94.11,-2.96,,
5390,10/13/2023 22:36:04,-1.93,95.47,-2.57,,
5391,10/13/2023 22:39:04,-1.84,95.23,-2.51,,
5392,10/13/2023 22:42:04,-1.75,95.52,-2.38,,
5393,10/13/2023 22:45:04,-1.7,95.07,-2.39,,
5394,10/13/2023 22:48:04,-1.77,94.96,-2.48,,
5395,10/13/2023 22:51:04,-1.99,94.39,-2.77,,
5396,10/13/2023 22:54:04,-2.04,95.21,-2.71,,
5397,10/13/2023 22:57:04,-2.1,95.33,-2.76,,
5398,10/13/2023 23:00:04,-2.07,95.46,-2.71,,
5399,10/13/2023 23:03:04,-2.1,95.74,-2.7,,
5400,10/13/2023 23:06:04,-2.14,95.67,-2.74,,
5401,10/13/2023 23:09:04,-2.15,95.55,-2.77,,
5402,10/13/2023 23:12:04,-2.3,95,-3,,
5403,10/13/2023 23:15:04,-2.47,95.19,-3.14,,
5404,10/13/2023 23:18:04,-2.51,95.58,-3.13,,
5405,10/13/2023 23:21:04,-2.47,95.84,-3.05,,
5406,10/13/2023 23:24:04,-2.44,95.82,-3.02,,
5407,10/13/2023 23:27:04,-2.44,96.11,-2.98,,
5408,10/13/2023 23:30:04,-2.27,96.5,-2.75,,
5409,10/13/2023 23:33:04,-2.14,96.05,-2.69,,
5410,10/13/2023 23:36:04,-2.24,94.95,-2.95,,
5411,10/13/2023 23:39:04,-2.3,95.49,-2.93,,
5412,10/13/2023 23:42:04,-2.26,95.58,-2.87,,
5413,10/13/2023 23:45:04,-2.37,95.41,-3.01,,
5414,10/13/2023 23:48:04,-2.39,95.62,-3.01,,
5415,10/13/2023 23:51:04,-2.39,95.46,-3.03,,
5416,10/13/2023 23:54:04,-2.43,95.38,-3.07,,
5417,10/13/2023 23:57:04,-2.43,95.61,-3.04,,
5418,10/14/2023 00:00:04,-2.57,95.07,-3.25,,
5419,10/14/2023 00:03:04,-2.42,95.76,-3.01,,
5420,10/14/2023 00:06:04,-2.35,95.7,-2.95,,
5421,10/14/2023 00:09:04,-2.33,95.11,-3.01,,
5422,10/14/2023 00:12:04,-2.71,94.69,-3.45,,
5423,10/14/2023 00:15:04,-2.86,95.39,-3.5,,
5424,10/14/2023 00:18:04,-3.12,95.33,-3.77,,
5425,10/14/2023 00:21:04,-2.69,96.57,-3.17,,
5426,10/14/2023 00:24:04,-2.66,95.49,-3.29,,
5427,10/14/2023 00:27:04,-2.81,95.68,-3.41,,
5428,10/14/2023 00:30:04,-2.83,95.79,-3.42,,
5429,10/14/2023 00:33:04,-2.84,95.9,-3.42,,
5430,10/14/2023 00:36:04,-2.95,95.62,-3.56,,
5431,10/14/2023 00:39:04,-3.04,96.08,-3.58,,
5432,10/14/2023 00:42:04,-3.02,95.73,-3.61,,
5433,10/14/2023 00:45:04,-2.96,95.86,-3.54,,
5434,10/14/2023 00:48:04,-3.09,95.77,-3.68,,
5435,10/14/2023 00:51:04,-3.12,95.92,-3.69,,
5436,10/14/2023 00:54:04,-3.28,95.55,-3.9,,
5437,10/14/2023 00:57:04,-3.24,96.15,-3.78,,
5438,10/14/2023 01:00:04,-3.11,96.27,-3.63,,
5439,10/14/2023 01:03:04,-3.08,95.74,-3.67,,
5440,10/14/2023 01:06:04,-3.19,95.55,-3.81,,
5441,10/14/2023 01:09:04,-3.17,95.79,-3.75,,
5442,10/14/2023 01:12:04,-3.09,95.9,-3.66,,
5443,10/14/2023 01:15:04,-3.07,95.62,-3.68,,
5444,10/14/2023 01:18:04,-3.07,95.16,-3.74,,
5445,10/14/2023 01:21:04,-3.33,94.48,-4.09,,
5446,10/14/2023 01:24:04,-3.58,95.26,-4.24,,
5447,10/14/2023 01:27:04,-3.28,96.33,-3.79,,
5448,10/14/2023 01:30:04,-3.3,95.59,-3.91,,
5449,10/14/2023 01:33:04,-3.3,95.45,-3.93,,
5450,10/14/2023 01:36:04,-3.27,95.84,-3.85,,
5451,10/14/2023 01:39:04,-3.53,94.96,-4.23,,
5452,10/14/2023 01:42:04,-3.67,95.35,-4.31,,
5453,10/14/2023 01:45:04,-3.56,96.35,-4.07,,
5454,10/14/2023 01:48:04,-3.56,96.07,-4.11,,
5455,10/14/2023 01:51:04,-3.52,95.95,-4.08,,
5456,10/14/2023 01:54:04,-3.43,95.79,-4.02,,
5457,10/14/2023 01:57:04,-3.43,95.41,-4.07,,
5458,10/14/2023 02:00:04,-3.53,95.16,-4.2,,
5459,10/14/2023 02:03:04,-3.57,95.49,-4.2,,
5460,10/14/2023 02:06:04,-3.57,95.53,-4.19,,
5461,10/14/2023 02:09:04,-3.57,95.86,-4.15,,
5462,10/14/2023 02:12:04,-3.6,95.45,-4.23,,
5463,10/14/2023 02:15:04,-3.46,95.43,-4.09,,
5464,10/14/2023 02:18:04,-3.54,95.38,-4.18,,
5465,10/14/2023 02:21:04,-3.64,95.23,-4.3,,
5466,10/14/2023 02:24:04,-3.68,95.3,-4.33,,
