#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
477,09/04/2023 14:06:00,20.754,23.658,-0.727,,
478,09/04/2023 14:09:00,20.454,24.048,-0.756,,
479,09/04/2023 14:12:00,20.046,24.895,-0.627,,
480,09/04/2023 14:15:00,20.089,24.469,-0.826,,
481,09/04/2023 14:18:00,20.196,23.328,-1.387,,
482,09/04/2023 14:21:00,20.175,24.442,-0.769,,
483,09/04/2023 14:24:00,20.475,23.609,-0.990,,
484,09/04/2023 14:27:00,20.861,22.963,-1.044,,
485,09/04/2023 14:30:00,20.496,22.989,-1.334,,
486,09/04/2023 14:33:00,20.325,23.905,-0.946,,
487,09/04/2023 14:36:00,20.475,22.646,-1.557,,
488,09/04/2023 14:39:00,20.861,21.668,-1.833,,
489,09/04/2023 14:42:00,20.239,20.890,-2.844,,
490,09/04/2023 14:45:00,20.625,19.240,-3.627,,
491,09/04/2023 14:48:00,20.282,20.079,-3.339,,
492,09/04/2023 14:51:00,19.982,20.229,-3.488,,
493,09/04/2023 14:54:00,19.982,20.449,-3.344,,
494,09/04/2023 14:57:00,19.917,20.830,-3.149,,
495,09/04/2023 15:00:00,20.132,20.574,-3.138,,
496,09/04/2023 15:03:00,20.303,17.346,-5.263,,
497,09/04/2023 15:06:00,20.132,18.372,-4.645,,
498,09/04/2023 15:09:00,20.647,18.151,-4.385,,
499,09/04/2023 15:12:00,20.411,17.012,-5.432,,
500,09/04/2023 15:15:00,20.132,19.542,-3.825,,
501,09/04/2023 15:18:00,21.397,19.579,-2.758,,
502,09/04/2023 15:21:00,20.346,18.843,-4.133,,
503,09/04/2023 15:24:00,21.076,18.009,-4.139,,
504,09/04/2023 15:27:00,20.689,19.542,-3.366,,
505,09/04/2023 15:30:00,20.582,18.605,-4.109,,
506,09/04/2023 15:33:00,20.990,19.988,-2.816,,
507,09/04/2023 15:36:00,20.990,20.018,-2.795,,
508,09/04/2023 15:39:00,21.011,20.000,-2.790,,
509,09/04/2023 15:42:00,21.011,19.217,-3.325,,
510,09/04/2023 15:45:00,20.904,18.766,-3.731,,
511,09/04/2023 15:48:00,20.689,19.379,-3.478,,
512,09/04/2023 15:51:00,20.754,20.302,-2.801,,
513,09/04/2023 15:54:00,21.140,20.615,-2.275,,
514,09/04/2023 15:57:00,21.076,20.389,-2.477,,
515,09/04/2023 16:00:00,21.333,19.707,-2.723,,
516,09/04/2023 16:03:00,20.732,20.165,-2.910,,
517,09/04/2023 16:06:00,21.183,20.737,-2.160,,
518,09/04/2023 16:09:00,21.226,20.102,-2.544,,
519,09/04/2023 16:12:00,20.668,20.395,-2.810,,
520,09/04/2023 16:15:00,20.604,21.132,-2.386,,
521,09/04/2023 16:18:00,20.775,21.172,-2.218,,
522,09/04/2023 16:21:00,20.389,20.650,-2.875,,
523,09/04/2023 16:24:00,20.025,22.075,-2.279,,
524,09/04/2023 16:27:00,20.496,21.347,-2.338,,
525,09/04/2023 16:30:00,20.754,19.130,-3.597,,
526,09/04/2023 16:33:00,20.711,19.231,-3.563,,
527,09/04/2023 16:36:00,20.389,20.235,-3.147,,
528,09/04/2023 16:39:00,20.647,20.798,-2.565,,
529,09/04/2023 16:42:00,20.625,21.003,-2.451,,
530,09/04/2023 16:45:00,20.604,20.719,-2.652,,
531,09/04/2023 16:48:00,20.239,21.025,-2.757,,
532,09/04/2023 16:51:00,20.303,20.316,-3.164,,
533,09/04/2023 16:54:00,20.882,20.082,-2.841,,
534,09/04/2023 16:57:00,20.432,19.812,-3.394,,
535,09/04/2023 17:00:00,20.432,20.577,-2.887,,
536,09/04/2023 17:03:00,20.561,20.349,-2.929,,
537,09/04/2023 17:06:00,20.346,19.466,-3.700,,
538,09/04/2023 17:09:00,20.475,19.942,-3.271,,
539,09/04/2023 17:12:00,20.067,20.940,-2.954,,
540,09/04/2023 17:15:00,20.325,21.236,-2.552,,
541,09/04/2023 17:18:00,20.218,21.791,-2.293,,
542,09/04/2023 17:21:00,20.625,20.587,-2.720,,
543,09/04/2023 17:24:00,20.496,21.794,-2.058,,
544,09/04/2023 17:27:00,20.411,21.581,-2.263,,
545,09/04/2023 17:30:00,20.475,21.318,-2.375,,
546,09/04/2023 17:33:00,20.196,21.300,-2.618,,
547,09/04/2023 17:36:00,20.282,21.666,-2.317,,
548,09/04/2023 17:39:00,20.303,22.400,-1.848,,
549,09/04/2023 17:42:00,20.496,22.531,-1.608,,
550,09/04/2023 17:45:00,20.625,21.872,-1.903,,
551,09/04/2023 17:48:00,20.346,22.817,-1.562,,
552,09/04/2023 17:51:00,19.896,23.204,-1.712,,
553,09/04/2023 17:54:00,19.724,23.571,-1.644,,
554,09/04/2023 17:57:00,19.681,23.511,-1.714,,
555,09/04/2023 18:00:00,19.596,24.968,-0.968,,
556,09/04/2023 18:03:00,19.467,25.292,-0.902,,
557,09/04/2023 18:06:00,19.467,26.368,-0.331,,
558,09/04/2023 18:09:00,19.059,27.068,-0.320,,
559,09/04/2023 18:12:00,18.909,26.831,-0.569,,
560,09/04/2023 18:15:00,19.231,26.857,-0.280,,
561,09/04/2023 18:18:00,18.995,27.521,-0.147,,
562,09/04/2023 18:21:00,18.952,28.148,0.126,,
563,09/04/2023 18:24:00,18.802,28.182,0.014,,
564,09/04/2023 18:27:00,18.738,28.373,0.051,,
565,09/04/2023 18:30:00,18.395,29.038,0.075,,
566,09/04/2023 18:33:00,18.416,29.560,0.339,,
567,09/04/2023 18:36:00,18.244,29.805,0.304,,
568,09/04/2023 18:39:00,18.287,29.935,0.402,,
569,09/04/2023 18:42:00,18.008,30.411,0.378,,
570,09/04/2023 18:45:00,17.923,30.668,0.419,,
571,09/04/2023 18:48:00,17.966,30.597,0.425,,
572,09/04/2023 18:51:00,17.236,31.453,0.171,,
573,09/04/2023 18:54:00,17.236,31.221,0.069,,
574,09/04/2023 18:57:00,16.764,32.160,0.065,,
575,09/04/2023 19:00:00,16.486,32.529,-0.022,,
576,09/04/2023 19:03:00,16.421,32.753,0.016,,
577,09/04/2023 19:06:00,16.293,32.842,-0.059,,
578,09/04/2023 19:09:00,16.357,32.522,-0.138,,
579,09/04/2023 19:12:00,16.486,32.186,-0.168,,
580,09/04/2023 19:15:00,16.271,32.850,-0.075,,
581,09/04/2023 19:18:00,16.185,33.332,0.050,,
582,09/04/2023 19:21:00,16.057,33.625,0.058,,
583,09/04/2023 19:24:00,15.864,33.999,0.040,,
584,09/04/2023 19:27:00,15.821,34.311,0.129,,
585,09/04/2023 19:30:00,15.649,34.737,0.147,,
586,09/04/2023 19:33:00,15.521,34.994,0.135,,
587,09/04/2023 19:36:00,15.521,35.094,0.174,,
588,09/04/2023 19:39:00,15.327,35.445,0.141,,
589,09/04/2023 19:42:00,15.199,35.821,0.172,,
590,09/04/2023 19:45:00,15.263,35.639,0.159,,
591,09/04/2023 19:48:00,15.435,35.463,0.243,,
592,09/04/2023 19:51:00,15.349,35.781,0.290,,
593,09/04/2023 19:54:00,15.370,35.698,0.277,,
594,09/04/2023 19:57:00,15.285,35.628,0.174,,
595,09/04/2023 20:00:00,15.349,35.454,0.163,,
596,09/04/2023 20:03:00,15.134,35.753,0.089,,
597,09/04/2023 20:06:00,15.113,35.712,0.054,,
598,09/04/2023 20:09:00,15.070,35.662,-0.003,,
599,09/04/2023 20:12:00,15.070,35.862,0.074,,
600,09/04/2023 20:15:00,15.134,35.666,0.056,,
601,09/04/2023 20:18:00,15.092,35.850,0.088,,
602,09/04/2023 20:21:00,15.006,36.187,0.141,,
603,09/04/2023 20:24:00,14.856,36.262,0.036,,
604,09/04/2023 20:27:00,14.920,36.191,0.067,,
605,09/04/2023 20:30:00,14.791,36.266,-0.019,,
606,09/04/2023 20:33:00,14.770,36.118,-0.094,,
607,09/04/2023 20:36:00,14.663,36.133,-0.184,,
608,09/04/2023 20:39:00,14.684,36.110,-0.173,,
609,09/04/2023 20:42:00,14.598,36.214,-0.210,,
610,09/04/2023 20:45:00,14.748,35.940,-0.181,,
611,09/04/2023 20:48:00,14.770,35.656,-0.271,,
612,09/04/2023 20:51:00,14.577,35.912,-0.344,,
613,09/04/2023 20:54:00,14.448,36.155,-0.366,,
614,09/04/2023 20:57:00,14.384,36.197,-0.407,,
615,09/04/2023 21:00:00,14.362,36.196,-0.426,,
616,09/04/2023 21:03:00,14.362,36.095,-0.464,,
617,09/04/2023 21:06:00,14.362,36.159,-0.440,,
618,09/04/2023 21:09:00,14.277,36.188,-0.505,,
619,09/04/2023 21:12:00,14.169,36.269,-0.570,,
620,09/04/2023 21:15:00,14.191,36.196,-0.579,,
621,09/04/2023 21:18:00,14.298,35.927,-0.585,,
622,09/04/2023 21:21:00,14.341,35.882,-0.565,,
623,09/04/2023 21:24:00,14.255,35.885,-0.640,,
624,09/04/2023 21:27:00,14.169,35.882,-0.717,,
625,09/04/2023 21:30:00,13.933,36.239,-0.791,,
626,09/04/2023 21:33:00,13.976,36.187,-0.772,,
627,09/04/2023 21:36:00,13.976,36.141,-0.790,,
628,09/04/2023 21:39:00,13.933,36.101,-0.843,,
629,09/04/2023 21:42:00,13.805,36.237,-0.906,,
630,09/04/2023 21:45:00,13.998,35.967,-0.837,,
631,09/04/2023 21:48:00,13.805,36.049,-0.977,,
632,09/04/2023 21:51:00,13.633,36.385,-1.002,,
633,09/04/2023 21:54:00,13.569,36.393,-1.057,,
634,09/04/2023 21:57:00,13.504,36.426,-1.101,,
635,09/04/2023 22:00:00,13.526,36.426,-1.082,,
636,09/04/2023 22:03:00,13.504,36.266,-1.161,,
637,09/04/2023 22:06:00,13.397,36.518,-1.162,,
638,09/04/2023 22:09:00,13.462,36.509,-1.109,,
639,09/04/2023 22:12:00,13.268,36.834,-1.159,,
640,09/04/2023 22:15:00,13.268,36.970,-1.109,,
641,09/04/2023 22:18:00,13.204,37.053,-1.136,,
642,09/04/2023 22:21:00,13.183,37.276,-1.073,,
643,09/04/2023 22:24:00,13.290,37.209,-1.002,,
644,09/04/2023 22:27:00,13.161,37.635,-0.961,,
645,09/04/2023 22:30:00,13.118,37.790,-0.943,,
646,09/04/2023 22:33:00,13.226,37.865,-0.821,,
647,09/04/2023 22:36:00,13.247,37.806,-0.823,,
648,09/04/2023 22:39:00,13.247,37.768,-0.837,,
649,09/04/2023 22:42:00,13.075,38.015,-0.901,,
650,09/04/2023 22:45:00,13.011,38.097,-0.929,,
651,09/04/2023 22:48:00,12.732,38.524,-1.026,,
652,09/04/2023 22:51:00,12.646,39.101,-0.900,,
653,09/04/2023 22:54:00,12.582,39.445,-0.838,,
654,09/04/2023 22:57:00,12.561,39.728,-0.759,,
655,09/04/2023 23:00:00,12.475,40.061,-0.722,,
656,09/04/2023 23:03:00,12.539,40.140,-0.637,,
657,09/04/2023 23:06:00,12.518,40.116,-0.665,,
658,09/04/2023 23:09:00,12.411,40.230,-0.722,,
659,09/04/2023 23:12:00,12.260,40.464,-0.778,,
660,09/04/2023 23:15:00,12.110,41.077,-0.707,,
661,09/04/2023 23:18:00,12.025,40.983,-0.816,,
662,09/04/2023 23:21:00,11.810,42.232,-0.599,,
663,09/04/2023 23:24:00,11.295,43.929,-0.526,,
664,09/04/2023 23:27:00,10.888,45.966,-0.275,,
665,09/04/2023 23:30:00,11.274,45.834,0.037,,
666,09/04/2023 23:33:00,11.403,45.505,0.056,,
667,09/04/2023 23:36:00,11.596,45.170,0.130,,
668,09/04/2023 23:39:00,11.767,44.686,0.138,,
669,09/04/2023 23:42:00,11.553,44.846,-0.008,,
670,09/04/2023 23:45:00,11.424,45.437,0.055,,
671,09/04/2023 23:48:00,11.424,46.261,0.302,,
672,09/04/2023 23:51:00,11.660,45.568,0.310,,
673,09/04/2023 23:54:00,12.025,45.281,0.555,,
674,09/04/2023 23:57:00,12.003,45.029,0.458,,
675,09/05/2023 00:00:00,11.789,45.348,0.360,,
676,09/05/2023 00:03:00,11.853,45.440,0.447,,
677,09/05/2023 00:06:00,11.810,45.321,0.372,,
678,09/05/2023 00:09:00,11.510,46.087,0.329,,
679,09/05/2023 00:12:00,11.488,46.612,0.466,,
680,09/05/2023 00:15:00,11.746,46.078,0.542,,
681,09/05/2023 00:18:00,11.617,46.394,0.519,,
682,09/05/2023 00:21:00,11.360,46.297,0.255,,
683,09/05/2023 00:24:00,11.081,47.213,0.270,,
684,09/05/2023 00:27:00,10.931,47.520,0.221,,
685,09/05/2023 00:30:00,10.738,47.982,0.178,,
686,09/05/2023 00:33:00,10.587,48.728,0.252,,
687,09/05/2023 00:36:00,10.545,48.838,0.244,,
688,09/05/2023 00:39:00,10.587,48.952,0.316,,
689,09/05/2023 00:42:00,10.587,48.481,0.182,,
690,09/05/2023 00:45:00,10.394,48.595,0.037,,
691,09/05/2023 00:48:00,10.459,48.829,0.162,,
692,09/05/2023 00:51:00,10.287,48.664,-0.042,,
693,09/05/2023 00:54:00,10.201,49.065,-0.008,,
694,09/05/2023 00:57:00,10.137,49.438,0.037,,
695,09/05/2023 01:00:00,10.051,49.497,-0.026,,
696,09/05/2023 01:03:00,9.987,49.972,0.046,,
697,09/05/2023 01:06:00,9.923,50.307,0.079,,
698,09/05/2023 01:09:00,9.987,50.678,0.240,,
699,09/05/2023 01:12:00,9.987,50.742,0.257,,
700,09/05/2023 01:15:00,10.266,50.376,0.415,,
701,09/05/2023 01:18:00,10.116,49.821,0.123,,
702,09/05/2023 01:21:00,9.944,50.092,0.040,,
703,09/05/2023 01:24:00,9.837,50.523,0.059,,
704,09/05/2023 01:27:00,9.858,50.851,0.168,,
705,09/05/2023 01:30:00,9.944,50.568,0.170,,
706,09/05/2023 01:33:00,9.901,50.655,0.154,,
707,09/05/2023 01:36:00,9.665,50.852,-0.010,,
708,09/05/2023 01:39:00,9.451,51.168,-0.124,,
709,09/05/2023 01:42:00,9.558,51.383,0.033,,
710,09/05/2023 01:45:00,9.644,50.857,-0.029,,
711,09/05/2023 01:48:00,9.687,51.708,0.239,,
712,09/05/2023 01:51:00,9.687,50.935,0.032,,
713,09/05/2023 01:54:00,9.386,51.063,-0.211,,
714,09/05/2023 01:57:00,9.172,51.498,-0.294,,
715,09/05/2023 02:00:00,8.979,51.583,-0.450,,
716,09/05/2023 02:03:00,8.850,52.024,-0.452,,
717,09/05/2023 02:06:00,8.829,52.251,-0.412,,
718,09/05/2023 02:09:00,8.700,52.444,-0.481,,
719,09/05/2023 02:12:00,8.614,52.952,-0.429,,
720,09/05/2023 02:15:00,8.550,53.484,-0.351,,
721,09/05/2023 02:18:00,8.528,53.617,-0.337,,
722,09/05/2023 02:21:00,8.636,54.101,-0.114,,
723,09/05/2023 02:24:00,8.743,53.773,-0.098,,
724,09/05/2023 02:27:00,8.764,54.206,0.033,,
725,09/05/2023 02:30:00,8.722,54.102,-0.034,,
726,09/05/2023 02:33:00,8.764,54.760,0.173,,
727,09/05/2023 02:36:00,8.893,54.285,0.173,,
728,09/05/2023 02:39:00,9.086,54.015,0.284,,
729,09/05/2023 02:42:00,9.043,53.613,0.141,,
730,09/05/2023 02:45:00,8.957,54.304,0.237,,
731,09/05/2023 02:48:00,8.957,54.249,0.223,,
732,09/05/2023 02:51:00,9.043,54.601,0.393,,
733,09/05/2023 02:54:00,8.979,54.037,0.189,,
734,09/05/2023 02:57:00,8.915,54.243,0.182,,
735,09/05/2023 03:00:00,9.000,54.183,0.247,,
736,09/05/2023 03:03:00,8.957,54.377,0.256,,
737,09/05/2023 03:06:00,9.022,54.183,0.267,,
738,09/05/2023 03:09:00,8.936,54.560,0.282,,
739,09/05/2023 03:12:00,9.086,54.137,0.315,,
740,09/05/2023 03:15:00,9.129,53.597,0.217,,
741,09/05/2023 03:18:00,8.957,53.466,0.023,,
742,09/05/2023 03:21:00,8.679,54.427,0.009,,
743,09/05/2023 03:24:00,8.700,54.719,0.102,,
744,09/05/2023 03:27:00,8.786,54.551,0.140,,
745,09/05/2023 03:30:00,8.786,54.299,0.076,,
746,09/05/2023 03:33:00,8.936,53.819,0.094,,
747,09/05/2023 03:36:00,8.872,53.965,0.071,,
748,09/05/2023 03:39:00,8.764,54.430,0.089,,
749,09/05/2023 03:42:00,8.679,54.755,0.091,,
750,09/05/2023 03:45:00,8.614,54.652,0.005,,
751,09/05/2023 03:48:00,8.486,54.894,-0.054,,
752,09/05/2023 03:51:00,8.593,55.219,0.128,,
753,09/05/2023 03:54:00,8.722,56.262,0.506,,
754,09/05/2023 03:57:00,8.657,55.448,0.245,,
755,09/05/2023 04:00:00,8.614,56.042,0.352,,
756,09/05/2023 04:03:00,8.357,56.788,0.293,,
757,09/05/2023 04:06:00,8.507,55.351,0.080,,
758,09/05/2023 04:09:00,8.400,55.485,0.013,,
759,09/05/2023 04:12:00,8.335,55.589,-0.021,,
760,09/05/2023 04:15:00,8.400,56.344,0.225,,
761,09/05/2023 04:18:00,8.464,55.842,0.162,,
762,09/05/2023 04:21:00,8.464,55.529,0.084,,
763,09/05/2023 04:24:00,8.464,55.384,0.048,,
764,09/05/2023 04:27:00,8.528,55.204,0.064,,
765,09/05/2023 04:30:00,8.507,55.406,0.094,,
766,09/05/2023 04:33:00,8.507,55.398,0.092,,
767,09/05/2023 04:36:00,8.486,55.439,0.082,,
768,09/05/2023 04:39:00,8.378,55.703,0.047,,
769,09/05/2023 04:42:00,8.228,56.330,0.061,,
770,09/05/2023 04:45:00,8.121,56.817,0.079,,
771,09/05/2023 04:48:00,8.207,56.817,0.160,,
772,09/05/2023 04:51:00,8.164,56.881,0.135,,
773,09/05/2023 04:54:00,8.100,57.346,0.187,,
774,09/05/2023 04:57:00,8.035,57.572,0.181,,
775,09/05/2023 05:00:00,8.035,57.397,0.139,,
776,09/05/2023 05:03:00,8.078,57.118,0.112,,
777,09/05/2023 05:06:00,7.907,57.613,0.070,,
778,09/05/2023 05:09:00,7.949,57.939,0.187,,
779,09/05/2023 05:12:00,7.885,57.658,0.060,,
780,09/05/2023 05:15:00,7.928,57.516,0.066,,
781,09/05/2023 05:18:00,7.842,57.696,0.029,,
782,09/05/2023 05:21:00,7.692,57.850,-0.075,,
783,09/05/2023 05:24:00,7.499,58.227,-0.167,,
784,09/05/2023 05:27:00,7.435,58.538,-0.155,,
785,09/05/2023 05:30:00,7.220,59.059,-0.235,,
786,09/05/2023 05:33:00,7.049,60.072,-0.163,,
787,09/05/2023 05:36:00,6.834,59.457,-0.506,,
788,09/05/2023 05:39:00,6.813,60.841,-0.211,,
789,09/05/2023 05:42:00,6.920,60.670,-0.148,,
790,09/05/2023 05:45:00,6.963,60.772,-0.084,,
791,09/05/2023 05:48:00,7.006,60.533,-0.098,,
792,09/05/2023 05:51:00,6.641,60.534,-0.442,,
793,09/05/2023 05:54:00,6.641,61.819,-0.154,,
794,09/05/2023 05:57:00,6.684,61.299,-0.229,,
795,09/05/2023 06:00:00,6.341,61.155,-0.586,,
796,09/05/2023 06:03:00,5.890,62.597,-0.693,,
797,09/05/2023 06:06:00,5.998,63.656,-0.362,,
798,09/05/2023 06:09:00,6.126,63.011,-0.379,,
799,09/05/2023 06:12:00,6.384,62.231,-0.306,,
800,09/05/2023 06:15:00,6.534,61.637,-0.296,,
801,09/05/2023 06:18:00,6.491,61.340,-0.403,,
802,09/05/2023 06:21:00,6.255,62.061,-0.466,,
803,09/05/2023 06:24:00,6.255,62.466,-0.376,,
804,09/05/2023 06:27:00,6.405,62.090,-0.317,,
805,09/05/2023 06:30:00,6.555,61.196,-0.374,,
806,09/05/2023 06:33:00,6.641,60.793,-0.383,,
807,09/05/2023 06:36:00,6.620,59.956,-0.594,,
808,09/05/2023 06:39:00,6.341,60.932,-0.636,,
809,09/05/2023 06:42:00,5.869,61.802,-0.888,,
810,09/05/2023 06:45:00,5.419,63.340,-0.980,,
811,09/05/2023 06:48:00,5.247,65.258,-0.735,,
812,09/05/2023 06:51:00,5.333,65.042,-0.699,,
813,09/05/2023 06:54:00,5.869,63.478,-0.522,,
814,09/05/2023 06:57:00,6.298,61.802,-0.482,,
815,09/05/2023 07:00:00,6.491,60.571,-0.576,,
816,09/05/2023 07:03:00,6.212,60.006,-0.967,,
817,09/05/2023 07:06:00,5.826,61.205,-1.061,,
818,09/05/2023 07:09:00,5.504,62.396,-1.103,,
819,09/05/2023 07:12:00,5.483,62.786,-1.039,,
820,09/05/2023 07:15:00,5.848,61.805,-0.908,,
821,09/05/2023 07:18:00,6.298,60.281,-0.824,,
822,09/05/2023 07:21:00,6.620,59.051,-0.802,,
823,09/05/2023 07:24:00,6.770,58.331,-0.828,,
824,09/05/2023 07:27:00,7.006,57.603,-0.778,,
825,09/05/2023 07:30:00,7.199,56.472,-0.868,,
826,09/05/2023 07:33:00,7.478,55.338,-0.885,,
827,09/05/2023 07:36:00,7.778,53.405,-1.090,,
828,09/05/2023 07:39:00,7.992,52.134,-1.219,,
829,09/05/2023 07:42:00,8.271,51.850,-1.035,,
830,09/05/2023 07:45:00,8.507,52.091,-0.753,,
831,09/05/2023 07:48:00,8.743,50.834,-0.868,,
832,09/05/2023 07:51:00,8.722,50.420,-1.000,,
833,09/05/2023 07:54:00,8.743,50.636,-0.922,,
834,09/05/2023 07:57:00,8.979,49.944,-0.891,,
835,09/05/2023 08:00:00,8.957,50.311,-0.811,,
836,09/05/2023 08:03:00,9.258,49.213,-0.836,,
837,09/05/2023 08:06:00,9.558,48.374,-0.795,,
838,09/05/2023 08:09:00,9.515,48.083,-0.917,,
839,09/05/2023 08:12:00,9.429,48.019,-1.014,,
840,09/05/2023 08:15:00,9.515,48.875,-0.693,,
841,09/05/2023 08:18:00,9.537,47.620,-1.029,,
842,09/05/2023 08:21:00,9.579,47.678,-0.973,,
843,09/05/2023 08:24:00,9.665,48.058,-0.786,,
844,09/05/2023 08:27:00,9.558,48.031,-0.892,,
845,09/05/2023 08:30:00,9.815,47.396,-0.837,,
846,09/05/2023 08:33:00,9.815,46.787,-1.014,,
847,09/05/2023 08:36:00,9.751,47.483,-0.871,,
848,09/05/2023 08:39:00,9.858,47.106,-0.882,,
849,09/05/2023 08:42:00,9.966,46.526,-0.953,,
850,09/05/2023 08:45:00,9.901,46.593,-0.992,,
851,09/05/2023 08:48:00,9.837,47.129,-0.895,,
852,09/05/2023 08:51:00,10.094,46.076,-0.968,,
853,09/05/2023 08:54:00,10.051,47.108,-0.705,,
854,09/05/2023 08:57:00,10.223,45.986,-0.877,,
855,09/05/2023 09:00:00,10.352,46.040,-0.744,,
856,09/05/2023 09:03:00,10.287,45.821,-0.867,,
857,09/05/2023 09:06:00,10.845,45.350,-0.500,,
858,09/05/2023 09:09:00,10.716,45.377,-0.609,,
859,09/05/2023 09:12:00,11.038,44.208,-0.673,,
860,09/05/2023 09:15:00,10.952,44.117,-0.779,,
861,09/05/2023 09:18:00,10.909,44.865,-0.589,,
862,09/05/2023 09:21:00,11.295,43.981,-0.510,,
863,09/05/2023 09:24:00,11.510,43.343,-0.515,,
864,09/05/2023 09:27:00,11.381,44.524,-0.263,,
865,09/05/2023 09:30:00,12.175,42.383,-0.220,,
866,09/05/2023 09:33:00,12.260,42.025,-0.259,,
867,09/05/2023 09:36:00,12.604,42.155,0.093,,
868,09/05/2023 09:39:00,13.140,41.152,0.245,,
869,09/05/2023 09:42:00,13.097,40.392,-0.050,,
870,09/05/2023 09:45:00,12.968,40.365,-0.175,,
871,09/05/2023 09:48:00,12.732,40.912,-0.202,,
872,09/05/2023 09:51:00,12.797,41.224,-0.040,,
873,09/05/2023 09:54:00,13.011,40.386,-0.129,,
874,09/05/2023 09:57:00,13.376,40.482,0.231,,
875,09/05/2023 10:00:00,13.569,39.832,0.182,,
876,09/05/2023 10:03:00,13.676,39.718,0.238,,
877,09/05/2023 10:06:00,13.890,38.277,-0.078,,
878,09/05/2023 10:09:00,14.169,40.067,0.802,,
879,09/05/2023 10:12:00,14.963,38.354,0.907,,
880,09/05/2023 10:15:00,14.899,36.663,0.226,,
881,09/05/2023 10:18:00,14.791,36.443,0.048,,
882,09/05/2023 10:21:00,14.577,36.811,-0.004,,
883,09/05/2023 10:24:00,14.856,37.227,0.399,,
884,09/05/2023 10:27:00,15.285,37.639,0.933,,
885,09/05/2023 10:30:00,15.649,37.198,1.094,,
886,09/05/2023 10:33:00,15.671,36.873,0.991,,
887,09/05/2023 10:36:00,15.027,38.502,1.018,,
888,09/05/2023 10:39:00,14.899,38.505,0.904,,
889,09/05/2023 10:42:00,14.791,38.793,0.912,,
890,09/05/2023 10:45:00,15.049,39.303,1.323,,
891,09/05/2023 10:48:00,15.327,38.662,1.344,,
892,09/05/2023 10:51:00,15.563,37.952,1.297,,
893,09/05/2023 10:54:00,16.378,35.346,1.032,,
894,09/05/2023 10:57:00,16.571,35.360,1.208,,
895,09/05/2023 11:00:00,16.100,35.720,0.931,,
896,09/05/2023 11:03:00,16.593,33.816,0.607,,
897,09/05/2023 11:06:00,17.215,32.808,0.735,,
898,09/05/2023 11:09:00,17.279,31.427,0.197,,
899,09/05/2023 11:12:00,16.807,33.413,0.630,,
900,09/05/2023 11:15:00,16.979,31.817,0.104,,
901,09/05/2023 11:18:00,17.451,30.805,0.071,,
902,09/05/2023 11:21:00,17.665,29.870,-0.168,,
903,09/05/2023 11:24:00,17.558,31.295,0.381,,
904,09/05/2023 11:27:00,17.923,30.382,0.290,,
905,09/05/2023 11:30:00,18.352,27.910,-0.506,,
906,09/05/2023 11:33:00,18.437,28.602,-0.097,,
907,09/05/2023 11:36:00,18.459,28.287,-0.230,,
908,09/05/2023 11:39:00,17.751,28.658,-0.661,,
909,09/05/2023 11:42:00,18.416,27.953,-0.430,,
910,09/05/2023 11:45:00,18.673,25.454,-1.489,,
911,09/05/2023 11:48:00,18.588,26.227,-1.155,,
912,09/05/2023 11:51:00,18.545,25.710,-1.462,,
913,09/05/2023 11:54:00,18.781,25.544,-1.350,,
914,09/05/2023 11:57:00,19.038,25.669,-1.064,,
915,09/05/2023 12:00:00,19.252,24.881,-1.307,,
916,09/05/2023 12:03:00,19.681,25.013,-0.871,,
917,09/05/2023 12:06:00,18.995,25.719,-1.074,,
918,09/05/2023 12:09:00,18.866,25.411,-1.348,,
919,09/05/2023 12:12:00,19.510,24.387,-1.362,,
920,09/05/2023 12:15:00,18.909,25.595,-1.213,,
921,09/05/2023 12:18:00,19.574,24.858,-1.047,,
922,09/05/2023 12:21:00,20.260,22.785,-1.654,,
923,09/05/2023 12:24:00,20.110,24.111,-1.010,,
924,09/05/2023 12:27:00,19.467,25.042,-1.037,,
925,09/05/2023 12:30:00,19.596,24.817,-1.051,,
926,09/05/2023 12:33:00,19.510,24.698,-1.189,,
927,09/05/2023 12:36:00,19.231,24.739,-1.403,,
928,09/05/2023 12:39:00,19.681,21.219,-3.097,,
929,09/05/2023 12:42:00,20.260,21.575,-2.392,,
930,09/05/2023 12:45:00,21.655,20.096,-2.194,,
931,09/05/2023 12:48:00,21.976,18.006,-3.406,,
932,09/05/2023 12:51:00,20.711,19.084,-3.665,,
933,09/05/2023 12:54:00,21.419,19.699,-2.657,,
934,09/05/2023 12:57:00,21.419,19.805,-2.586,,
935,09/05/2023 13:00:00,21.247,19.350,-3.039,,
936,09/05/2023 13:03:00,21.161,20.322,-2.451,,
937,09/05/2023 13:06:00,21.869,18.416,-3.192,,
938,09/05/2023 13:09:00,22.319,18.647,-2.657,,
939,09/05/2023 13:12:00,21.526,18.727,-3.249,,
940,09/05/2023 13:15:00,21.783,18.308,-3.341,,
941,09/05/2023 13:18:00,21.526,18.994,-3.059,,
942,09/05/2023 13:21:00,21.311,19.516,-2.871,,
943,09/05/2023 13:24:00,21.419,19.625,-2.709,,
944,09/05/2023 13:27:00,21.118,20.421,-2.421,,
945,09/05/2023 13:30:00,21.933,19.373,-2.459,,
