#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
12088,10/24/2023 01:06:04,-3.55,72.16,-7.84,,
12089,10/24/2023 01:09:04,-4.22,74.54,-8.07,,
12090,10/24/2023 01:12:04,-4.44,77.39,-7.80,,
12091,10/24/2023 01:15:04,-4.75,78.08,-7.99,,
12092,10/24/2023 01:18:04,-4.71,79.34,-7.74,,
12093,10/24/2023 01:21:04,-4.51,78.63,-7.66,,
12094,10/24/2023 01:24:04,-4.10,78.00,-7.37,,
12095,10/24/2023 01:27:04,-3.33,75.42,-7.05,,
12096,10/24/2023 01:30:04,-2.93,74.48,-6.83,,
12097,10/24/2023 01:33:04,-2.30,72.75,-6.52,,
12098,10/24/2023 01:36:04,-2.12,71.86,-6.51,,
12099,10/24/2023 01:39:04,-1.91,71.24,-6.42,,
12100,10/24/2023 01:42:04,-1.42,69.25,-6.32,,
12101,10/24/2023 01:45:04,-1.52,69.87,-6.30,,
12102,10/24/2023 01:48:04,-1.23,68.42,-6.29,,
12103,10/24/2023 01:51:04,-2.17,68.46,-7.19,,
12104,10/24/2023 01:54:04,-2.92,73.97,-6.91,,
12105,10/24/2023 01:57:04,-2.86,73.80,-6.88,,
12106,10/24/2023 02:00:04,-3.35,74.51,-7.23,,
12107,10/24/2023 02:03:04,-4.04,76.88,-7.49,,
12108,10/24/2023 02:06:04,-3.86,80.65,-6.70,,
12109,10/24/2023 02:09:04,-3.98,77.38,-7.36,,
12110,10/24/2023 02:12:04,-3.64,77.21,-7.05,,
12111,10/24/2023 02:15:04,-3.28,76.64,-6.80,,
12112,10/24/2023 02:18:04,-2.71,74.80,-6.56,,
12113,10/24/2023 02:21:04,-2.35,75.17,-6.15,,
12114,10/24/2023 02:24:04,-2.01,73.13,-6.18,,
12115,10/24/2023 02:27:04,-2.22,71.23,-6.73,,
12116,10/24/2023 02:30:04,-2.74,71.81,-7.12,,
12117,10/24/2023 02:33:04,-3.65,73.63,-7.67,,
12118,10/24/2023 02:36:04,-4.09,77.06,-7.51,,
12119,10/24/2023 02:39:04,-4.30,78.60,-7.47,,
12120,10/24/2023 02:42:04,-4.25,79.00,-7.35,,
12121,10/24/2023 02:45:04,-4.43,77.02,-7.85,,
12122,10/24/2023 02:48:04,-4.63,80.56,-7.46,,
12123,10/24/2023 02:51:04,-4.86,79.21,-7.91,,
12124,10/24/2023 02:54:04,-4.60,79.33,-7.64,,
12125,10/24/2023 02:57:04,-4.09,79.23,-7.15,,
12126,10/24/2023 03:00:04,-3.10,74.96,-6.91,,
12127,10/24/2023 03:03:04,-3.04,73.60,-7.09,,
12128,10/24/2023 03:06:04,-2.62,73.71,-6.66,,
12129,10/24/2023 03:09:04,-2.87,73.26,-6.98,,
12130,10/24/2023 03:12:04,-3.65,74.56,-7.51,,
12131,10/24/2023 03:15:04,-3.75,76.09,-7.34,,
12132,10/24/2023 03:18:04,-4.06,76.38,-7.60,,
12133,10/24/2023 03:21:04,-4.04,76.41,-7.57,,
12134,10/24/2023 03:24:04,-3.80,76.89,-7.26,,
12135,10/24/2023 03:27:04,-2.83,73.67,-6.88,,
12136,10/24/2023 03:30:04,-3.48,72.28,-7.75,,
12137,10/24/2023 03:33:04,-3.74,77.15,-7.15,,
12138,10/24/2023 03:36:04,-3.18,75.28,-6.93,,
12139,10/24/2023 03:39:04,-3.12,73.45,-7.20,,
12140,10/24/2023 03:42:04,-3.42,76.28,-7.00,,
12141,10/24/2023 03:45:04,-2.98,70.95,-7.51,,
12142,10/24/2023 03:48:04,-4.11,73.66,-8.12,,
12143,10/24/2023 03:51:04,-4.90,78.35,-8.09,,
12144,10/24/2023 03:54:04,-5.18,79.58,-8.17,,
12145,10/24/2023 03:57:04,-5.49,80.55,-8.31,,
12146,10/24/2023 04:00:04,-5.63,79.60,-8.60,,
12147,10/24/2023 04:03:04,-5.90,83.65,-8.23,,
12148,10/24/2023 04:06:04,-5.01,84.74,-7.19,,
12149,10/24/2023 04:09:04,-3.96,81.43,-6.67,,
12150,10/24/2023 04:12:04,-3.65,80.80,-6.47,,
12151,10/24/2023 04:15:04,-3.69,80.13,-6.62,,
12152,10/24/2023 04:18:04,-4.22,80.21,-7.12,,
12153,10/24/2023 04:21:04,-4.82,80.60,-7.65,,
12154,10/24/2023 04:24:04,-5.39,83.17,-7.80,,
12155,10/24/2023 04:27:04,-5.27,84.34,-7.50,,
12156,10/24/2023 04:30:04,-4.86,84.57,-7.07,,
12157,10/24/2023 04:33:04,-4.09,82.49,-6.63,,
12158,10/24/2023 04:36:04,-3.57,80.98,-6.37,,
12159,10/24/2023 04:39:04,-3.16,79.70,-6.17,,
12160,10/24/2023 04:42:04,-2.91,79.11,-6.02,,
12161,10/24/2023 04:45:04,-2.49,77.33,-5.91,,
12162,10/24/2023 04:48:04,-2.18,75.81,-5.87,,
12163,10/24/2023 04:51:04,-1.83,74.49,-5.76,,
12164,10/24/2023 04:54:04,-2.38,76.56,-5.94,,
12165,10/24/2023 04:57:04,-2.54,77.26,-5.98,,
12166,10/24/2023 05:00:04,-2.80,78.51,-6.02,,
12167,10/24/2023 05:03:04,-3.12,79.25,-6.21,,
12168,10/24/2023 05:06:04,-3.54,82.13,-6.15,,
12169,10/24/2023 05:09:04,-4.12,82.33,-6.69,,
12170,10/24/2023 05:12:04,-3.42,81.45,-6.15,,
12171,10/24/2023 05:15:04,-3.55,80.45,-6.43,,
12172,10/24/2023 05:18:04,-4.23,81.98,-6.85,,
12173,10/24/2023 05:21:04,-4.13,83.09,-6.58,,
12174,10/24/2023 05:24:04,-3.99,81.81,-6.65,,
12175,10/24/2023 05:27:04,-3.60,82.59,-6.13,,
12176,10/24/2023 05:30:04,-2.84,78.99,-5.98,,
12177,10/24/2023 05:33:04,-3.11,75.58,-6.82,,
12178,10/24/2023 05:36:04,-3.07,76.76,-6.57,,
12179,10/24/2023 05:39:04,-3.81,76.97,-7.26,,
12180,10/24/2023 05:42:04,-4.42,79.87,-7.37,,
12181,10/24/2023 05:45:04,-5.35,78.08,-8.58,,
12182,10/24/2023 05:48:04,-6.45,84.64,-8.62,,
12183,10/24/2023 05:51:04,-6.30,88.27,-7.93,,
12184,10/24/2023 05:54:04,-6.37,86.79,-8.22,,
12185,10/24/2023 05:57:04,-5.75,88.56,-7.35,,
12186,10/24/2023 06:00:04,-4.68,83.87,-6.99,,
12187,10/24/2023 06:03:04,-4.37,81.81,-7.01,,
12188,10/24/2023 06:06:04,-4.05,80.89,-6.84,,
12189,10/24/2023 06:09:04,-3.94,79.86,-6.90,,
12190,10/24/2023 06:12:04,-3.49,78.52,-6.69,,
12191,10/24/2023 06:15:04,-3.26,77.70,-6.60,,
12192,10/24/2023 06:18:04,-2.75,76.55,-6.30,,
12193,10/24/2023 06:21:04,-2.29,74.98,-6.12,,
12194,10/24/2023 06:24:04,-2.21,74.29,-6.17,,
12195,10/24/2023 06:27:04,-3.09,77.17,-6.53,,
12196,10/24/2023 06:30:04,-3.45,78.13,-6.71,,
12197,10/24/2023 06:33:04,-3.52,78.67,-6.69,,
12198,10/24/2023 06:36:04,-3.65,79.26,-6.72,,
12199,10/24/2023 06:39:04,-3.36,79.00,-6.48,,
12200,10/24/2023 06:42:04,-3.17,78.15,-6.43,,
12201,10/24/2023 06:45:04,-2.72,77.20,-6.16,,
12202,10/24/2023 06:48:04,-3.22,76.99,-6.68,,
12203,10/24/2023 06:51:04,-4.71,78.35,-7.91,,
12204,10/24/2023 06:54:04,-4.79,82.98,-7.24,,
12205,10/24/2023 06:57:04,-4.88,83.57,-7.24,,
12206,10/24/2023 07:00:04,-4.66,84.16,-6.93,,
12207,10/24/2023 07:03:04,-5.83,80.68,-8.62,,
12208,10/24/2023 07:06:04,-5.97,87.42,-7.73,,
12209,10/24/2023 07:09:04,-5.46,88.56,-7.06,,
12210,10/24/2023 07:12:04,-5.01,86.47,-6.93,,
12211,10/24/2023 07:15:04,-4.78,85.32,-6.87,,
12212,10/24/2023 07:18:04,-4.45,85.54,-6.52,,
12213,10/24/2023 07:21:04,-4.02,84.25,-6.29,,
12214,10/24/2023 07:24:04,-3.95,83.21,-6.38,,
12215,10/24/2023 07:27:04,-3.95,83.02,-6.41,,
12216,10/24/2023 07:30:04,-4.13,83.93,-6.45,,
12217,10/24/2023 07:33:04,-3.95,83.90,-6.27,,
12218,10/24/2023 07:36:04,-3.98,82.62,-6.51,,
12219,10/24/2023 07:39:04,-3.75,82.90,-6.23,,
12220,10/24/2023 07:42:04,-3.31,81.69,-5.99,,
12221,10/24/2023 07:45:04,-3.05,80.44,-5.94,,
12222,10/24/2023 07:48:04,-3.02,80.02,-5.98,,
12223,10/24/2023 07:51:04,-2.76,79.81,-5.76,,
12224,10/24/2023 07:54:04,-2.53,78.33,-5.79,,
12225,10/24/2023 07:57:04,-2.65,77.85,-5.98,,
12226,10/24/2023 08:00:04,-2.36,76.82,-5.88,,
12227,10/24/2023 08:03:04,-2.31,77.18,-5.76,,
12228,10/24/2023 08:06:04,-2.14,79.27,-5.24,,
12229,10/24/2023 08:09:04,-2.08,77.31,-5.52,,
12230,10/24/2023 08:12:04,-2.02,78.15,-5.32,,
12231,10/24/2023 08:15:04,-1.92,80.35,-4.86,,
12232,10/24/2023 08:18:04,-1.64,80.41,-4.57,,
12233,10/24/2023 08:21:04,-1.35,79.79,-4.39,,
12234,10/24/2023 08:24:04,-0.85,76.93,-4.39,,
12235,10/24/2023 08:27:04,-0.32,74.68,-4.27,,
12236,10/24/2023 08:30:04,-0.29,77.90,-3.68,,
12237,10/24/2023 08:33:04,-0.32,78.78,-3.56,,
12238,10/24/2023 08:36:04,-0.26,79.84,-3.32,,
12239,10/24/2023 08:39:04,-0.13,78.95,-3.34,,
12240,10/24/2023 08:42:04,0.02,80.60,-2.92,,
12241,10/24/2023 08:45:04,0.22,78.01,-3.16,,
12242,10/24/2023 08:48:04,0.46,75.95,-3.29,,
12243,10/24/2023 08:51:04,0.78,74.83,-3.17,,
12244,10/24/2023 08:54:04,1.53,71.50,-3.06,,
12245,10/24/2023 08:57:04,1.83,70.21,-3.01,,
12246,10/24/2023 09:00:04,2.15,71.16,-2.52,,
12247,10/24/2023 09:03:04,2.95,69.48,-2.08,,
12248,10/24/2023 09:06:04,3.73,66.27,-1.97,,
12249,10/24/2023 09:09:04,3.95,61.28,-2.82,,
12250,10/24/2023 09:12:04,3.85,61.04,-2.97,,
12251,10/24/2023 09:15:04,3.90,60.99,-2.93,,
12252,10/24/2023 09:18:04,3.93,60.14,-3.09,,
12253,10/24/2023 09:21:04,4.10,60.23,-2.91,,
12254,10/24/2023 09:24:04,4.03,60.23,-2.98,,
12255,10/24/2023 09:27:04,3.93,59.95,-3.13,,
12256,10/24/2023 09:30:04,3.97,66.36,-1.73,,
12257,10/24/2023 09:33:04,3.97,66.53,-1.69,,
12258,10/24/2023 09:36:04,3.80,67.55,-1.64,,
12259,10/24/2023 09:39:04,3.91,65.20,-2.02,,
12260,10/24/2023 09:42:04,4.09,62.41,-2.44,,
12261,10/24/2023 09:45:04,4.06,61.39,-2.69,,
12262,10/24/2023 09:48:04,4.01,60.33,-2.98,,
12263,10/24/2023 09:51:04,4.05,59.30,-3.16,,
12264,10/24/2023 09:54:04,4.05,59.38,-3.15,,
12265,10/24/2023 09:57:04,4.23,57.00,-3.52,,
12266,10/24/2023 10:00:04,4.44,56.06,-3.55,,
12267,10/24/2023 10:03:04,4.65,53.96,-3.86,,
12268,10/24/2023 10:06:04,4.65,53.59,-3.95,,
12269,10/24/2023 10:09:04,4.88,53.79,-3.69,,
12270,10/24/2023 10:12:04,5.57,54.04,-2.98,,
12271,10/24/2023 10:15:04,5.87,50.07,-3.72,,
12272,10/24/2023 10:18:04,5.92,49.89,-3.73,,
12273,10/24/2023 10:21:04,6.09,49.52,-3.67,,
12274,10/24/2023 10:24:04,6.27,49.22,-3.59,,
12275,10/24/2023 10:27:04,6.72,47.84,-3.55,,
12276,10/24/2023 10:30:04,7.04,47.81,-3.27,,
12277,10/24/2023 10:33:04,7.35,47.68,-3.02,,
12278,10/24/2023 10:36:04,7.65,46.81,-2.99,,
12279,10/24/2023 10:39:04,8.22,44.15,-3.25,,
12280,10/24/2023 10:42:04,8.87,44.08,-2.69,,
12281,10/24/2023 10:45:04,9.24,42.98,-2.69,,
12282,10/24/2023 10:48:04,9.47,41.50,-2.95,,
12283,10/24/2023 10:51:04,10.00,39.80,-3.03,,
12284,10/24/2023 10:54:04,9.98,39.23,-3.24,,
12285,10/24/2023 10:57:04,10.12,39.28,-3.10,,
12286,10/24/2023 11:00:04,10.23,39.52,-2.92,,
12287,10/24/2023 11:03:04,10.42,38.43,-3.13,,
12288,10/24/2023 11:06:04,10.64,38.20,-3.01,,
12289,10/24/2023 11:09:04,10.98,38.00,-2.78,,
12290,10/24/2023 11:12:04,10.89,37.67,-2.97,,
12291,10/24/2023 11:15:04,10.93,38.00,-2.83,,
12292,10/24/2023 11:18:04,11.05,37.25,-2.98,,
12293,10/24/2023 11:21:04,11.07,37.04,-3.05,,
12294,10/24/2023 11:24:04,11.27,36.37,-3.11,,
12295,10/24/2023 11:27:04,11.97,36.75,-2.35,,
12296,10/24/2023 11:30:04,12.74,34.19,-2.64,,
12297,10/24/2023 11:33:04,12.58,34.54,-2.64,,
12298,10/24/2023 11:36:04,11.24,36.35,-3.14,,
12299,10/24/2023 11:39:04,11.18,37.51,-2.77,,
12300,10/24/2023 11:42:04,11.38,37.15,-2.73,,
12301,10/24/2023 11:45:04,12.58,35.35,-2.33,,
12302,10/24/2023 11:48:04,13.73,33.71,-1.96,,
12303,10/24/2023 11:51:04,13.70,33.86,-1.92,,
12304,10/24/2023 11:54:04,13.54,34.10,-1.96,,
12305,10/24/2023 11:57:04,13.30,34.43,-2.05,,
12306,10/24/2023 12:00:04,13.59,34.39,-1.81,,
12307,10/24/2023 12:03:04,13.19,34.90,-1.96,,
12308,10/24/2023 12:06:04,12.92,34.90,-2.20,,
12309,10/24/2023 12:09:04,11.93,36.01,-2.65,,
12310,10/24/2023 12:12:04,11.16,37.68,-2.73,,
12311,10/24/2023 12:15:04,11.15,38.47,-2.46,,
12312,10/24/2023 12:18:04,11.77,37.47,-2.26,,
12313,10/24/2023 12:21:04,12.13,36.36,-2.35,,
12314,10/24/2023 12:24:04,11.90,37.05,-2.30,,
12315,10/24/2023 12:27:04,12.00,37.25,-2.14,,
12316,10/24/2023 12:30:04,12.13,37.65,-1.88,,
12317,10/24/2023 12:33:04,12.26,37.00,-2.00,,
12318,10/24/2023 12:36:04,12.48,36.28,-2.07,,
12319,10/24/2023 12:39:04,13.75,34.61,-1.58,,
12320,10/24/2023 12:42:04,13.97,34.02,-1.62,,
12321,10/24/2023 12:45:04,13.55,34.62,-1.75,,
12322,10/24/2023 12:48:04,13.61,34.78,-1.64,,
12323,10/24/2023 12:51:04,13.38,35.02,-1.75,,
12324,10/24/2023 12:54:04,13.52,35.37,-1.49,,
12325,10/24/2023 12:57:04,13.58,34.83,-1.65,,
12326,10/24/2023 13:00:04,13.63,34.86,-1.59,,
12327,10/24/2023 13:03:04,13.81,34.94,-1.40,,
12328,10/24/2023 13:06:04,14.24,34.63,-1.14,,
12329,10/24/2023 13:09:04,14.73,33.44,-1.18,,
12330,10/24/2023 13:12:04,15.36,32.67,-0.95,,
12331,10/24/2023 13:15:04,15.47,32.84,-0.78,,
12332,10/24/2023 13:18:04,16.50,32.32,-0.10,,
12333,10/24/2023 13:21:04,16.88,31.81,0.01,,
12334,10/24/2023 13:24:04,17.44,30.67,0.00,,
12335,10/24/2023 13:27:04,17.26,30.79,-0.10,,
12336,10/24/2023 13:30:04,18.10,29.91,0.23,,
12337,10/24/2023 13:33:04,16.33,32.18,-0.31,,
12338,10/24/2023 13:36:04,15.17,34.26,-0.46,,
12339,10/24/2023 13:39:04,14.34,36.37,-0.38,,
12340,10/24/2023 13:42:04,14.23,36.49,-0.44,,
12341,10/24/2023 13:45:04,14.06,37.10,-0.36,,
12342,10/24/2023 13:48:04,14.04,37.38,-0.28,,
12343,10/24/2023 13:51:04,14.34,36.99,-0.15,,
12344,10/24/2023 13:54:04,14.28,37.10,-0.16,,
12345,10/24/2023 13:57:04,14.15,38.45,0.22,,
12346,10/24/2023 14:00:04,14.15,39.45,0.57,,
12347,10/24/2023 14:03:04,14.33,39.35,0.69,,
12348,10/24/2023 14:06:04,13.99,39.01,0.27,,
12349,10/24/2023 14:09:04,14.11,38.36,0.15,,
12350,10/24/2023 14:12:04,14.27,38.03,0.17,,
12351,10/24/2023 14:15:04,14.24,38.49,0.31,,
12352,10/24/2023 14:18:04,14.11,38.22,0.10,,
12353,10/24/2023 14:21:04,14.08,38.40,0.13,,
12354,10/24/2023 14:24:04,14.06,37.40,-0.25,,
12355,10/24/2023 14:27:04,13.90,37.78,-0.25,,
12356,10/24/2023 14:30:04,14.03,37.79,-0.13,,
12357,10/24/2023 14:33:04,13.83,37.78,-0.31,,
12358,10/24/2023 14:36:04,13.96,38.02,-0.11,,
12359,10/24/2023 14:39:04,13.64,37.97,-0.41,,
12360,10/24/2023 14:42:04,13.78,38.71,-0.02,,
12361,10/24/2023 14:45:04,14.01,37.93,-0.09,,
12362,10/24/2023 14:48:04,14.45,38.05,0.34,,
12363,10/24/2023 14:51:04,14.37,37.81,0.18,,
12364,10/24/2023 14:54:04,14.36,37.73,0.14,,
12365,10/24/2023 14:57:04,14.36,38.62,0.46,,
12366,10/24/2023 15:00:04,14.34,37.62,0.08,,
12367,10/24/2023 15:03:04,14.50,37.28,0.10,,
12368,10/24/2023 15:06:04,14.48,37.11,0.02,,
12369,10/24/2023 15:09:04,14.75,36.82,0.16,,
12370,10/24/2023 15:12:04,14.67,37.46,0.32,,
12371,10/24/2023 15:15:04,14.13,37.69,-0.07,,
12372,10/24/2023 15:18:04,14.09,37.10,-0.33,,
12373,10/24/2023 15:21:04,14.13,37.65,-0.09,,
12374,10/24/2023 15:24:04,13.97,37.98,-0.11,,
12375,10/24/2023 15:27:04,13.84,37.59,-0.37,,
12376,10/24/2023 15:30:04,13.62,37.34,-0.66,,
12377,10/24/2023 15:33:04,13.43,38.10,-0.56,,
12378,10/24/2023 15:36:04,13.32,38.16,-0.63,,
12379,10/24/2023 15:39:04,13.27,38.79,-0.45,,
12380,10/24/2023 15:42:04,13.10,39.17,-0.47,,
12381,10/24/2023 15:45:04,13.24,38.73,-0.50,,
12382,10/24/2023 15:48:04,13.34,39.33,-0.20,,
12383,10/24/2023 15:51:04,13.49,38.78,-0.26,,
12384,10/24/2023 15:54:04,13.63,38.76,-0.14,,
12385,10/24/2023 15:57:04,12.96,44.38,1.13,,
12386,10/24/2023 16:00:04,12.75,45.26,1.21,,
12387,10/24/2023 16:03:04,12.73,45.38,1.23,,
12388,10/24/2023 16:06:04,12.60,45.79,1.23,,
12389,10/24/2023 16:09:04,12.71,45.52,1.25,,
12390,10/24/2023 16:12:04,12.69,45.46,1.21,,
12391,10/24/2023 16:15:04,12.41,45.86,1.08,,
12392,10/24/2023 16:18:04,12.27,46.20,1.05,,
12393,10/24/2023 16:21:04,12.08,47.26,1.20,,
12394,10/24/2023 16:24:04,12.05,47.55,1.26,,
12395,10/24/2023 16:27:04,12.12,47.81,1.39,,
12396,10/24/2023 16:30:04,12.13,48.42,1.58,,
12397,10/24/2023 16:33:04,12.17,47.61,1.38,,
12398,10/24/2023 16:36:04,12.21,47.60,1.42,,
12399,10/24/2023 16:39:04,12.16,47.82,1.44,,
12400,10/24/2023 16:42:04,12.12,47.78,1.38,,
12401,10/24/2023 16:45:04,12.70,46.83,1.63,,
12402,10/24/2023 16:48:04,13.16,46.42,1.93,,
12403,10/24/2023 16:51:04,12.63,47.17,1.68,,
12404,10/24/2023 16:54:04,12.65,47.22,1.71,,
12405,10/24/2023 16:57:04,12.17,48.48,1.64,,
12406,10/24/2023 17:00:04,11.61,48.98,1.27,,
12407,10/24/2023 17:03:04,11.39,49.81,1.29,,
12408,10/24/2023 17:06:04,11.19,50.08,1.19,,
12409,10/24/2023 17:09:04,10.92,50.84,1.14,,
12410,10/24/2023 17:12:04,10.75,51.30,1.12,,
12411,10/24/2023 17:15:04,10.68,51.16,1.01,,
12412,10/24/2023 17:18:04,10.46,52.22,1.10,,
12413,10/24/2023 17:21:04,10.36,52.51,1.08,,
12414,10/24/2023 17:24:04,10.55,52.31,1.20,,
12415,10/24/2023 17:27:04,10.53,52.21,1.16,,
12416,10/24/2023 17:30:04,10.34,52.38,1.02,,
12417,10/24/2023 17:33:04,10.18,53.58,1.19,,
12418,10/24/2023 17:36:04,9.96,54.88,1.32,,
12419,10/24/2023 17:39:04,9.79,55.97,1.43,,
12420,10/24/2023 17:42:04,9.50,56.65,1.33,,
12421,10/24/2023 17:45:04,9.19,57.19,1.17,,
12422,10/24/2023 17:48:04,9.06,57.62,1.15,,
12423,10/24/2023 17:51:04,8.78,58.40,1.08,,
12424,10/24/2023 17:54:04,8.62,58.74,1.01,,
12425,10/24/2023 17:57:04,8.41,59.13,0.90,,
12426,10/24/2023 18:00:04,8.18,59.66,0.81,,
12427,10/24/2023 18:03:04,8.00,59.92,0.70,,
12428,10/24/2023 18:06:04,7.97,60.34,0.76,,
12429,10/24/2023 18:09:04,7.87,59.93,0.58,,
12430,10/24/2023 18:12:04,7.57,60.33,0.39,,
12431,10/24/2023 18:15:04,7.35,60.94,0.32,,
12432,10/24/2023 18:18:04,7.39,60.99,0.37,,
12433,10/24/2023 18:21:04,7.37,60.88,0.32,,
12434,10/24/2023 18:24:04,7.26,61.03,0.25,,
12435,10/24/2023 18:27:04,7.16,61.71,0.31,,
12436,10/24/2023 18:30:04,7.00,62.52,0.34,,
12437,10/24/2023 18:33:04,7.00,62.25,0.28,,
12438,10/24/2023 18:36:04,6.87,63.40,0.41,,
12439,10/24/2023 18:39:04,6.71,63.91,0.37,,
12440,10/24/2023 18:42:04,5.68,62.83,-0.84,,
12441,10/24/2023 18:45:04,5.05,67.53,-0.46,,
12442,10/24/2023 18:48:04,5.07,66.52,-0.64,,
12443,10/24/2023 18:51:04,5.19,66.84,-0.46,,
12444,10/24/2023 18:54:04,5.34,66.73,-0.34,,
12445,10/24/2023 18:57:04,5.77,67.63,0.25,,
12446,10/24/2023 19:00:04,6.11,63.72,-0.24,,
12447,10/24/2023 19:03:04,5.45,66.39,-0.31,,
12448,10/24/2023 19:06:04,5.57,66.71,-0.12,,
12449,10/24/2023 19:09:04,5.59,67.01,-0.05,,
12450,10/24/2023 19:12:04,5.59,66.93,-0.07,,
12451,10/24/2023 19:15:04,5.51,67.43,-0.03,,
12452,10/24/2023 19:18:04,4.79,67.56,-0.70,,
12453,10/24/2023 19:21:04,4.46,69.90,-0.55,,
12454,10/24/2023 19:24:04,4.86,68.99,-0.35,,
12455,10/24/2023 19:27:04,4.47,69.28,-0.66,,
12456,10/24/2023 19:30:04,4.08,70.16,-0.86,,
12457,10/24/2023 19:33:04,4.05,71.96,-0.54,,
12458,10/24/2023 19:36:04,4.33,71.32,-0.40,,
12459,10/24/2023 19:39:04,4.33,70.57,-0.54,,
12460,10/24/2023 19:42:04,3.75,71.20,-0.98,,
12461,10/24/2023 19:45:04,3.35,73.11,-1.00,,
12462,10/24/2023 19:48:04,3.46,74.11,-0.71,,
12463,10/24/2023 19:51:04,3.62,72.20,-0.91,,
12464,10/24/2023 19:54:04,3.09,73.45,-1.19,,
12465,10/24/2023 19:57:04,2.81,75.13,-1.16,,
12466,10/24/2023 20:00:04,2.81,75.02,-1.18,,
12467,10/24/2023 20:03:04,2.46,75.84,-1.36,,
12468,10/24/2023 20:06:04,2.17,78.36,-1.20,,
12469,10/24/2023 20:09:04,1.58,76.80,-2.04,,
12470,10/24/2023 20:12:04,1.19,78.12,-2.20,,
12471,10/24/2023 20:15:04,1.08,80.25,-1.94,,
12472,10/24/2023 20:18:04,1.48,81.02,-1.42,,
12473,10/24/2023 20:21:04,2.07,79.52,-1.10,,
12474,10/24/2023 20:24:04,2.57,78.69,-0.75,,
12475,10/24/2023 20:27:04,2.94,76.71,-0.75,,
12476,10/24/2023 20:30:04,2.06,74.98,-1.91,,
12477,10/24/2023 20:33:04,1.57,78.47,-1.76,,
12478,10/24/2023 20:36:04,1.14,79.26,-2.05,,
12479,10/24/2023 20:39:04,1.05,80.67,-1.90,,
12480,10/24/2023 20:42:04,1.13,80.63,-1.82,,
12481,10/24/2023 20:45:04,1.22,80.97,-1.68,,
12482,10/24/2023 20:48:04,1.13,80.97,-1.77,,
12483,10/24/2023 20:51:04,1.35,81.83,-1.41,,
12484,10/24/2023 20:54:04,2.06,81.47,-0.78,,
12485,10/24/2023 20:57:04,2.71,79.11,-0.54,,
12486,10/24/2023 21:00:04,3.09,77.33,-0.49,,
12487,10/24/2023 21:03:04,2.94,76.34,-0.81,,
12488,10/24/2023 21:06:04,2.85,76.78,-0.82,,
12489,10/24/2023 21:09:04,2.57,77.15,-1.02,,
12490,10/24/2023 21:12:04,2.10,78.83,-1.19,,
12491,10/24/2023 21:15:04,1.75,80.82,-1.19,,
12492,10/24/2023 21:18:04,1.78,80.52,-1.21,,
12493,10/24/2023 21:21:04,2.02,80.33,-1.00,,
12494,10/24/2023 21:24:04,2.23,79.76,-0.90,,
12495,10/24/2023 21:27:04,2.58,77.84,-0.89,,
12496,10/24/2023 21:30:04,2.52,76.74,-1.15,,
12497,10/24/2023 21:33:04,2.43,78.11,-0.99,,
12498,10/24/2023 21:36:04,2.49,77.84,-0.99,,
12499,10/24/2023 21:39:04,2.11,77.00,-1.50,,
12500,10/24/2023 21:42:04,2.69,77.84,-0.79,,
12501,10/24/2023 21:45:04,2.37,76.75,-1.29,,
12502,10/24/2023 21:48:04,2.22,77.76,-1.26,,
12503,10/24/2023 21:51:04,1.58,78.38,-1.77,,
12504,10/24/2023 21:54:04,0.76,80.65,-2.19,,
12505,10/24/2023 21:57:04,0.81,81.83,-1.94,,
12506,10/24/2023 22:00:04,1.08,81.07,-1.80,,
12507,10/24/2023 22:03:04,1.02,82.50,-1.63,,
12508,10/24/2023 22:06:04,1.26,82.02,-1.47,,
12509,10/24/2023 22:09:04,0.89,78.71,-2.39,,
12510,10/24/2023 22:12:04,0.07,81.59,-2.70,,
12511,10/24/2023 22:15:04,-0.60,81.49,-3.38,,
12512,10/24/2023 22:18:04,-1.45,83.80,-3.84,,
12513,10/24/2023 22:21:04,-1.42,86.94,-3.31,,
12514,10/24/2023 22:24:04,-0.94,88.62,-2.58,,
12515,10/24/2023 22:27:04,-1.23,83.21,-3.71,,
12516,10/24/2023 22:30:04,-1.50,85.60,-3.61,,
12517,10/24/2023 22:33:04,-2.05,87.07,-3.92,,
12518,10/24/2023 22:36:04,-2.09,89.53,-3.59,,
12519,10/24/2023 22:39:04,-1.63,89.33,-3.16,,
12520,10/24/2023 22:42:04,-1.01,89.44,-2.53,,
12521,10/24/2023 22:45:04,-0.16,88.65,-1.81,,
12522,10/24/2023 22:48:04,-0.13,84.98,-2.35,,
12523,10/24/2023 22:51:04,0.02,84.71,-2.25,,
12524,10/24/2023 22:54:04,0.13,83.47,-2.34,,
12525,10/24/2023 22:57:04,-0.56,84.81,-2.80,,
12526,10/24/2023 23:00:04,-0.52,87.55,-2.33,,
12527,10/24/2023 23:03:04,-0.24,85.67,-2.35,,
12528,10/24/2023 23:06:04,-0.09,85.47,-2.23,,
12529,10/24/2023 23:09:04,-0.08,86.10,-2.12,,
12530,10/24/2023 23:12:04,0.07,85.86,-2.01,,
12531,10/24/2023 23:15:04,0.13,85.84,-1.96,,
12532,10/24/2023 23:18:04,-0.07,87.28,-1.93,,
12533,10/24/2023 23:21:04,-0.05,87.73,-1.84,,
