#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
13738,02/23/2024 04:29:31,-12.94,86.56,-14.73,,
13739,02/23/2024 04:32:31,-14.08,83.24,-16.32,,
13740,02/23/2024 04:35:31,-14.67,86.51,-16.44,,
13741,02/23/2024 04:38:31,-14.59,90.43,-15.83,,
13742,02/23/2024 04:41:31,-14.13,92.00,-15.17,,
13743,02/23/2024 04:44:31,-14.08,91.12,-15.24,,
13744,02/23/2024 04:47:31,-14.21,89.81,-15.54,,
13745,02/23/2024 04:50:31,-14.14,89.50,-15.51,,
13746,02/23/2024 04:53:31,-14.04,89.36,-15.43,,
13747,02/23/2024 04:56:31,-13.82,90.42,-15.07,,
13748,02/23/2024 04:59:31,-14.19,88.25,-15.73,,
13749,02/23/2024 05:02:31,-14.65,88.76,-16.12,,
13750,02/23/2024 05:05:31,-14.33,90.50,-15.57,,
13751,02/23/2024 05:08:31,-14.34,88.57,-15.84,,
13752,02/23/2024 05:11:31,-14.37,89.23,-15.78,,
13753,02/23/2024 05:14:31,-14.17,90.60,-15.39,,
13754,02/23/2024 05:17:31,-14.26,89.47,-15.63,,
13755,02/23/2024 05:20:31,-14.50,88.27,-16.03,,
13756,02/23/2024 05:23:31,-14.08,90.95,-15.26,,
13757,02/23/2024 05:26:31,-13.38,91.76,-14.45,,
13758,02/23/2024 05:29:31,-13.83,87.72,-15.44,,
13759,02/23/2024 05:32:31,-14.10,88.35,-15.62,,
13760,02/23/2024 05:35:31,-14.32,88.42,-15.83,,
13761,02/23/2024 05:38:31,-14.43,89.21,-15.83,,
13762,02/23/2024 05:41:31,-14.28,90.55,-15.51,,
13763,02/23/2024 05:44:31,-14.11,90.74,-15.31,,
13764,02/23/2024 05:47:31,-14.57,89.18,-15.98,,
13765,02/23/2024 05:50:31,-14.78,88.58,-16.27,,
13766,02/23/2024 05:53:31,-15.32,88.28,-16.84,,
13767,02/23/2024 05:56:31,-15.02,90.13,-16.30,,
13768,02/23/2024 05:59:31,-14.30,92.77,-15.24,,
13769,02/23/2024 06:02:31,-13.80,90.54,-15.03,,
13770,02/23/2024 06:05:31,-13.49,89.63,-14.85,,
13771,02/23/2024 06:08:31,-13.28,88.28,-14.82,,
13772,02/23/2024 06:11:31,-13.14,88.10,-14.71,,
13773,02/23/2024 06:14:31,-13.89,82.36,-16.26,,
13774,02/23/2024 06:17:31,-15.60,77.36,-18.67,,
13775,02/23/2024 06:20:31,-16.58,81.59,-19.01,,
13776,02/23/2024 06:23:31,-16.96,84.93,-18.91,,
13777,02/23/2024 06:26:31,-16.94,88.22,-18.45,,
13778,02/23/2024 06:29:31,-16.51,91.34,-17.61,,
13779,02/23/2024 06:32:31,-15.95,92.76,-16.88,,
13780,02/23/2024 06:35:31,-16.17,88.84,-17.60,,
13781,02/23/2024 06:38:31,-15.93,91.18,-17.06,,
13782,02/23/2024 06:41:31,-15.43,90.33,-16.67,,
13783,02/23/2024 06:44:31,-15.21,91.26,-16.34,,
13784,02/23/2024 06:47:31,-14.87,90.91,-16.04,,
13785,02/23/2024 06:50:31,-14.44,89.96,-15.74,,
13786,02/23/2024 06:53:31,-14.06,89.19,-15.48,,
13787,02/23/2024 06:56:31,-14.20,88.54,-15.70,,
13788,02/23/2024 06:59:31,-14.43,87.82,-16.02,,
13789,02/23/2024 07:02:31,-14.44,87.53,-16.07,,
13790,02/23/2024 07:05:31,-14.32,87.95,-15.90,,
13791,02/23/2024 07:08:31,-14.28,87.57,-15.91,,
13792,02/23/2024 07:11:31,-14.04,87.32,-15.71,,
13793,02/23/2024 07:14:31,-14.18,84.89,-16.18,,
13794,02/23/2024 07:17:31,-14.48,85.32,-16.42,,
13795,02/23/2024 07:20:31,-14.21,87.07,-15.91,,
13796,02/23/2024 07:23:31,-13.78,86.10,-15.62,,
13797,02/23/2024 07:26:31,-13.51,85.93,-15.37,,
13798,02/23/2024 07:29:31,-13.16,85.00,-15.17,,
13799,02/23/2024 07:32:31,-13.60,80.87,-16.20,,
13800,02/23/2024 07:35:31,-13.43,80.60,-16.07,,
13801,02/23/2024 07:38:31,-13.80,81.82,-16.25,,
13802,02/23/2024 07:41:31,-13.13,85.06,-15.13,,
13803,02/23/2024 07:44:31,-12.48,84.21,-14.60,,
13804,02/23/2024 07:47:31,-11.68,81.93,-14.16,,
13805,02/23/2024 07:50:31,-10.97,80.38,-13.70,,
13806,02/23/2024 07:53:31,-10.62,68.07,-15.37,,
13807,02/23/2024 07:56:31,-11.25,72.61,-15.20,,
13808,02/23/2024 07:59:31,-10.99,73.20,-14.85,,
13809,02/23/2024 08:02:31,-9.79,72.27,-13.85,,
13810,02/23/2024 08:05:31,-10.34,71.59,-14.49,,
13811,02/23/2024 08:08:31,-10.47,73.75,-14.26,,
13812,02/23/2024 08:11:31,-10.49,70.65,-14.80,,
13813,02/23/2024 08:14:31,-10.33,73.64,-14.14,,
13814,02/23/2024 08:17:31,-10.25,74.04,-13.99,,
13815,02/23/2024 08:20:31,-9.78,73.33,-13.66,,
13816,02/23/2024 08:23:31,-9.24,66.82,-14.27,,
13817,02/23/2024 08:26:31,-8.06,63.02,-13.86,,
13818,02/23/2024 08:29:31,-8.93,64.14,-14.47,,
13819,02/23/2024 08:32:31,-9.40,63.61,-15.02,,
13820,02/23/2024 08:35:31,-7.83,64.16,-13.42,,
13821,02/23/2024 08:38:31,-4.97,52.68,-13.14,,
13822,02/23/2024 08:41:31,-3.27,50.26,-12.15,,
13823,02/23/2024 08:44:31,-3.91,46.35,-13.73,,
13824,02/23/2024 08:47:31,-3.89,48.55,-13.14,,
13825,02/23/2024 08:50:31,-6.07,49.07,-15.03,,
13826,02/23/2024 08:53:31,-7.82,57.62,-14.72,,
13827,02/23/2024 08:56:31,-8.36,59.28,-14.88,,
13828,02/23/2024 08:59:31,-7.94,60.01,-14.34,,
13829,02/23/2024 09:02:31,-7.67,59.08,-14.28,,
13830,02/23/2024 09:05:31,-7.80,59.50,-14.31,,
13831,02/23/2024 09:08:31,-6.63,58.51,-13.41,,
13832,02/23/2024 09:11:31,-4.54,53.30,-12.60,,
13833,02/23/2024 09:14:31,-4.43,46.97,-14.05,,
13834,02/23/2024 09:17:31,-5.15,51.59,-13.57,,
13835,02/23/2024 09:20:31,-1.49,43.15,-12.40,,
13836,02/23/2024 09:23:31,0.24,36.83,-12.78,,
13837,02/23/2024 09:26:31,0.23,36.84,-12.79,,
13838,02/23/2024 09:29:31,-2.07,42.07,-13.24,,
13839,02/23/2024 09:32:31,-3.33,45.41,-13.44,,
13840,02/23/2024 09:35:31,-5.10,50.03,-13.89,,
13841,02/23/2024 09:38:31,-6.00,54.21,-13.75,,
13842,02/23/2024 09:41:31,-5.82,53.86,-13.66,,
13843,02/23/2024 09:44:31,-6.07,54.97,-13.65,,
13844,02/23/2024 09:47:31,-5.96,55.86,-13.34,,
13845,02/23/2024 09:50:31,-5.25,54.44,-13.00,,
13846,02/23/2024 09:53:31,-5.29,53.24,-13.31,,
13847,02/23/2024 09:56:31,-5.44,53.78,-13.33,,
13848,02/23/2024 09:59:31,-4.81,52.66,-12.99,,
13849,02/23/2024 10:02:31,-4.50,51.41,-13.00,,
13850,02/23/2024 10:05:31,-4.63,52.34,-12.90,,
13851,02/23/2024 10:08:31,-4.11,50.65,-12.82,,
13852,02/23/2024 10:11:31,-4.48,51.67,-12.92,,
13853,02/23/2024 10:14:31,-3.80,50.50,-12.57,,
13854,02/23/2024 10:17:31,-2.63,47.24,-12.32,,
13855,02/23/2024 10:20:31,-3.36,49.28,-12.47,,
13856,02/23/2024 10:23:31,-3.33,49.46,-12.39,,
13857,02/23/2024 10:26:31,-2.52,46.91,-12.31,,
13858,02/23/2024 10:29:31,-0.84,43.66,-11.66,,
13859,02/23/2024 10:32:31,-2.96,47.48,-12.56,,
13860,02/23/2024 10:35:31,-3.25,50.00,-12.19,,
13861,02/23/2024 10:38:31,-2.92,48.32,-12.30,,
13862,02/23/2024 10:41:31,-3.91,51.24,-12.49,,
13863,02/23/2024 10:44:31,-4.50,54.83,-12.21,,
13864,02/23/2024 10:47:31,-3.51,53.02,-11.70,,
13865,02/23/2024 10:50:31,-2.68,49.12,-11.88,,
13866,02/23/2024 10:53:31,0.33,43.07,-10.76,,
13867,02/23/2024 10:56:31,2.67,36.76,-10.64,,
13868,02/23/2024 10:59:31,6.16,30.16,-10.04,,
13869,02/23/2024 11:02:31,6.17,28.44,-10.77,,
13870,02/23/2024 11:05:31,1.42,36.03,-12.00,,
13871,02/23/2024 11:08:31,0.23,40.17,-11.72,,
13872,02/23/2024 11:11:31,-0.20,41.55,-11.68,,
13873,02/23/2024 11:14:31,0.07,41.89,-11.34,,
13874,02/23/2024 11:17:31,-0.73,45.19,-11.13,,
13875,02/23/2024 11:20:31,1.24,41.52,-10.39,,
13876,02/23/2024 11:23:31,0.74,40.14,-11.27,,
13877,02/23/2024 11:26:31,-0.32,43.85,-11.13,,
13878,02/23/2024 11:29:31,-0.27,43.36,-11.22,,
13879,02/23/2024 11:32:31,0.86,40.70,-10.99,,
13880,02/23/2024 11:35:31,0.82,41.38,-10.81,,
13881,02/23/2024 11:38:31,0.46,41.56,-11.09,,
13882,02/23/2024 11:41:31,1.41,41.11,-10.36,,
13883,02/23/2024 11:44:31,3.44,35.49,-10.39,,
13884,02/23/2024 11:47:31,4.33,33.65,-10.27,,
13885,02/23/2024 11:50:31,4.48,33.65,-10.14,,
13886,02/23/2024 11:53:31,3.91,34.59,-10.30,,
13887,02/23/2024 11:56:31,1.79,39.09,-10.65,,
13888,02/23/2024 11:59:31,2.31,38.61,-10.34,,
13889,02/23/2024 12:02:31,4.18,34.94,-9.93,,
13890,02/23/2024 12:05:31,3.73,35.15,-10.26,,
13891,02/23/2024 12:08:31,3.93,34.69,-10.24,,
13892,02/23/2024 12:11:31,6.06,30.81,-9.87,,
13893,02/23/2024 12:14:31,5.00,31.58,-10.49,,
13894,02/23/2024 12:17:31,4.34,34.25,-10.04,,
13895,02/23/2024 12:20:31,7.61,29.43,-9.09,,
13896,02/23/2024 12:23:31,7.50,27.69,-9.95,,
13897,02/23/2024 12:26:31,3.94,35.17,-10.06,,
13898,02/23/2024 12:29:31,4.13,34.78,-10.04,,
13899,02/23/2024 12:32:31,4.09,34.22,-10.27,,
13900,02/23/2024 12:35:31,4.80,33.10,-10.06,,
13901,02/23/2024 12:38:31,6.61,30.97,-9.31,,
13902,02/23/2024 12:41:31,6.23,29.95,-10.07,,
13903,02/23/2024 12:44:31,5.22,31.86,-10.17,,
13904,02/23/2024 12:47:31,7.70,28.32,-9.51,,
13905,02/23/2024 12:50:31,9.65,25.74,-9.04,,
13906,02/23/2024 12:53:31,11.17,23.55,-8.87,,
13907,02/23/2024 12:56:31,8.98,25.98,-9.49,,
13908,02/23/2024 12:59:31,9.26,27.22,-8.65,,
13909,02/23/2024 13:02:31,11.19,23.58,-8.84,,
13910,02/23/2024 13:05:31,7.99,27.55,-9.60,,
13911,02/23/2024 13:08:31,4.69,34.53,-9.62,,
13912,02/23/2024 13:11:31,5.33,33.09,-9.60,,
13913,02/23/2024 13:14:31,4.72,35.74,-9.17,,
13914,02/23/2024 13:17:31,2.25,40.42,-9.82,,
13915,02/23/2024 13:20:31,2.07,39.66,-10.22,,
13916,02/23/2024 13:23:31,4.53,36.10,-9.20,,
13917,02/23/2024 13:26:31,8.00,30.20,-8.42,,
13918,02/23/2024 13:29:31,8.80,26.83,-9.24,,
13919,02/23/2024 13:32:31,7.53,29.02,-9.34,,
13920,02/23/2024 13:35:31,4.34,35.77,-9.49,,
13921,02/23/2024 13:38:31,5.02,34.12,-9.49,,
13922,02/23/2024 13:41:31,5.35,33.65,-9.37,,
13923,02/23/2024 13:44:31,5.49,34.03,-9.11,,
13924,02/23/2024 13:47:31,6.33,32.03,-9.14,,
13925,02/23/2024 13:50:31,4.73,34.65,-9.55,,
13926,02/23/2024 13:53:31,3.79,37.17,-9.49,,
13927,02/23/2024 13:56:31,2.31,41.78,-9.34,,
13928,02/23/2024 13:59:31,2.93,39.42,-9.52,,
13929,02/23/2024 14:02:31,4.31,37.12,-9.05,,
13930,02/23/2024 14:05:31,4.46,36.28,-9.20,,
13931,02/23/2024 14:08:31,4.16,37.19,-9.16,,
13932,02/23/2024 14:11:31,3.89,37.56,-9.27,,
13933,02/23/2024 14:14:31,3.72,38.15,-9.23,,
13934,02/23/2024 14:17:31,3.94,37.87,-9.12,,
13935,02/23/2024 14:20:31,3.74,39.11,-8.89,,
13936,02/23/2024 14:23:31,3.39,40.78,-8.68,,
13937,02/23/2024 14:26:31,3.57,39.79,-8.83,,
13938,02/23/2024 14:29:31,3.00,40.70,-9.05,,
13939,02/23/2024 14:32:31,2.11,43.71,-8.95,,
13940,02/23/2024 14:35:31,2.27,43.35,-8.91,,
13941,02/23/2024 14:38:31,2.67,42.64,-8.76,,
13942,02/23/2024 14:41:31,2.82,41.72,-8.90,,
13943,02/23/2024 14:44:31,2.85,42.03,-8.78,,
13944,02/23/2024 14:47:31,2.87,42.32,-8.67,,
13945,02/23/2024 14:50:31,2.55,44.90,-8.20,,
13946,02/23/2024 14:53:31,2.49,43.72,-8.60,,
13947,02/23/2024 14:56:31,2.34,43.51,-8.80,,
13948,02/23/2024 14:59:31,2.54,43.68,-8.57,,
13949,02/23/2024 15:02:31,2.41,43.25,-8.81,,
13950,02/23/2024 15:05:31,2.16,44.36,-8.71,,
13951,02/23/2024 15:08:31,1.96,44.85,-8.76,,
13952,02/23/2024 15:11:31,2.13,43.95,-8.86,,
13953,02/23/2024 15:14:31,2.07,44.42,-8.79,,
13954,02/23/2024 15:17:31,2.29,43.74,-8.78,,
13955,02/23/2024 15:20:31,2.35,43.26,-8.87,,
13956,02/23/2024 15:23:31,2.38,43.85,-8.66,,
13957,02/23/2024 15:26:31,2.38,43.81,-8.68,,
13958,02/23/2024 15:29:31,2.36,44.27,-8.56,,
13959,02/23/2024 15:32:31,2.11,45.34,-8.48,,
13960,02/23/2024 15:35:31,2.16,45.74,-8.32,,
13961,02/23/2024 15:38:31,1.95,44.90,-8.75,,
13962,02/23/2024 15:41:31,2.26,45.27,-8.37,,
13963,02/23/2024 15:44:31,2.19,44.55,-8.64,,
13964,02/23/2024 15:47:31,2.17,44.18,-8.76,,
13965,02/23/2024 15:50:31,2.24,45.34,-8.37,,
13966,02/23/2024 15:53:31,2.15,45.57,-8.38,,
13967,02/23/2024 15:56:31,2.12,44.82,-8.62,,
13968,02/23/2024 15:59:31,2.61,44.00,-8.41,,
13969,02/23/2024 16:02:31,2.73,42.79,-8.65,,
13970,02/23/2024 16:05:31,3.12,43.96,-7.96,,
13971,02/23/2024 16:08:31,4.17,41.06,-7.88,,
13972,02/23/2024 16:11:31,3.80,41.04,-8.22,,
13973,02/23/2024 16:14:31,3.89,40.65,-8.26,,
13974,02/23/2024 16:17:31,3.31,42.10,-8.34,,
13975,02/23/2024 16:20:31,3.42,41.88,-8.31,,
13976,02/23/2024 16:23:31,3.74,41.06,-8.27,,
13977,02/23/2024 16:26:31,3.92,41.47,-7.98,,
13978,02/23/2024 16:29:31,4.42,39.95,-8.01,,
13979,02/23/2024 16:32:31,4.37,40.03,-8.03,,
13980,02/23/2024 16:35:31,4.64,39.92,-7.82,,
13981,02/23/2024 16:38:31,5.05,38.69,-7.86,,
13982,02/23/2024 16:41:31,5.12,38.77,-7.76,,
13983,02/23/2024 16:44:31,5.06,38.71,-7.84,,
13984,02/23/2024 16:47:31,4.39,39.16,-8.29,,
13985,02/23/2024 16:50:31,3.87,41.00,-8.17,,
13986,02/23/2024 16:53:31,3.90,40.81,-8.20,,
13987,02/23/2024 16:56:31,3.87,41.59,-7.99,,
13988,02/23/2024 16:59:31,2.95,43.59,-8.22,,
13989,02/23/2024 17:02:31,2.08,46.39,-8.22,,
13990,02/23/2024 17:05:31,2.74,44.28,-8.21,,
13991,02/23/2024 17:08:31,2.99,44.55,-7.90,,
13992,02/23/2024 17:11:31,1.93,47.31,-8.11,,
13993,02/23/2024 17:14:31,1.38,48.94,-8.17,,
13994,02/23/2024 17:17:31,0.64,49.93,-8.60,,
13995,02/23/2024 17:20:31,-0.36,52.59,-8.87,,
13996,02/23/2024 17:23:31,-1.04,54.39,-9.08,,
13997,02/23/2024 17:26:31,-1.33,55.71,-9.04,,
13998,02/23/2024 17:29:31,-1.59,56.87,-9.02,,
13999,02/23/2024 17:32:31,-1.83,57.48,-9.11,,
14000,02/23/2024 17:35:31,-2.08,58.55,-9.11,,
14001,02/23/2024 17:38:31,-2.23,59.50,-9.05,,
14002,02/23/2024 17:41:31,-2.43,58.60,-9.43,,
14003,02/23/2024 17:44:31,-2.74,60.09,-9.40,,
14004,02/23/2024 17:47:31,-2.77,60.84,-9.28,,
14005,02/23/2024 17:50:31,-2.76,60.85,-9.26,,
14006,02/23/2024 17:53:31,-2.86,60.99,-9.32,,
14007,02/23/2024 17:56:31,-2.95,61.35,-9.34,,
14008,02/23/2024 17:59:31,-2.93,61.17,-9.36,,
14009,02/23/2024 18:02:31,-3.02,61.56,-9.36,,
14010,02/23/2024 18:05:31,-3.23,61.96,-9.48,,
14011,02/23/2024 18:08:31,-3.38,62.85,-9.44,,
14012,02/23/2024 18:11:31,-3.61,62.97,-9.63,,
14013,02/23/2024 18:14:31,-3.99,64.60,-9.68,,
14014,02/23/2024 18:17:31,-3.97,64.49,-9.68,,
14015,02/23/2024 18:20:31,-4.09,64.18,-9.85,,
14016,02/23/2024 18:23:31,-4.00,63.82,-9.84,,
14017,02/23/2024 18:26:31,-4.26,61.71,-10.51,,
14018,02/23/2024 18:29:31,-4.96,64.48,-10.62,,
14019,02/23/2024 18:32:31,-5.15,63.64,-10.97,,
14020,02/23/2024 18:35:31,-5.65,66.15,-10.96,,
14021,02/23/2024 18:38:31,-6.04,67.70,-11.04,,
14022,02/23/2024 18:41:31,-5.94,66.42,-11.19,,
14023,02/23/2024 18:44:31,-6.20,65.92,-11.53,,
14024,02/23/2024 18:47:31,-7.09,69.01,-11.81,,
14025,02/23/2024 18:50:31,-7.55,70.44,-12.00,,
14026,02/23/2024 18:53:31,-7.75,72.81,-11.78,,
14027,02/23/2024 18:56:31,-7.82,73.21,-11.78,,
14028,02/23/2024 18:59:31,-7.79,74.14,-11.60,,
14029,02/23/2024 19:02:31,-7.80,75.34,-11.41,,
14030,02/23/2024 19:05:31,-7.77,75.51,-11.35,,
14031,02/23/2024 19:08:31,-7.67,76.96,-11.01,,
14032,02/23/2024 19:11:31,-7.54,77.54,-10.80,,
14033,02/23/2024 19:14:31,-7.25,76.36,-10.71,,
14034,02/23/2024 19:17:31,-7.13,75.65,-10.71,,
14035,02/23/2024 19:20:31,-6.91,75.21,-10.56,,
14036,02/23/2024 19:23:31,-6.91,73.06,-10.93,,
14037,02/23/2024 19:26:31,-7.34,71.58,-11.60,,
14038,02/23/2024 19:29:31,-7.49,72.05,-11.66,,
14039,02/23/2024 19:32:31,-7.46,71.17,-11.78,,
14040,02/23/2024 19:35:31,-7.49,71.29,-11.79,,
14041,02/23/2024 19:38:31,-7.37,71.61,-11.62,,
14042,02/23/2024 19:41:31,-7.24,70.86,-11.63,,
14043,02/23/2024 19:44:31,-7.18,72.43,-11.30,,
14044,02/23/2024 19:47:31,-7.60,74.17,-11.40,,
14045,02/23/2024 19:50:31,-7.34,71.45,-11.62,,
14046,02/23/2024 19:53:31,-7.45,69.12,-12.14,,
14047,02/23/2024 19:56:31,-7.51,69.63,-12.11,,
14048,02/23/2024 19:59:31,-7.68,70.50,-12.12,,
14049,02/23/2024 20:02:31,-8.03,73.55,-11.92,,
14050,02/23/2024 20:05:31,-7.11,72.94,-11.14,,
14051,02/23/2024 20:08:31,-7.16,72.12,-11.33,,
14052,02/23/2024 20:11:31,-7.57,71.82,-11.78,,
14053,02/23/2024 20:14:31,-8.04,75.42,-11.62,,
14054,02/23/2024 20:17:31,-6.87,72.23,-11.03,,
14055,02/23/2024 20:20:31,-6.46,69.65,-11.09,,
14056,02/23/2024 20:23:31,-6.39,68.31,-11.27,,
14057,02/23/2024 20:26:31,-6.72,68.02,-11.63,,
14058,02/23/2024 20:29:31,-7.19,70.38,-11.66,,
14059,02/23/2024 20:32:31,-7.18,71.75,-11.41,,
14060,02/23/2024 20:35:31,-6.76,70.53,-11.22,,
14061,02/23/2024 20:38:31,-6.77,69.45,-11.43,,
14062,02/23/2024 20:41:31,-6.67,70.17,-11.20,,
14063,02/23/2024 20:44:31,-6.35,67.75,-11.33,,
14064,02/23/2024 20:47:31,-6.88,69.49,-11.52,,
14065,02/23/2024 20:50:31,-7.18,70.82,-11.57,,
14066,02/23/2024 20:53:31,-7.09,70.32,-11.58,,
14067,02/23/2024 20:56:31,-6.98,70.10,-11.52,,
14068,02/23/2024 20:59:31,-7.15,69.99,-11.69,,
14069,02/23/2024 21:02:31,-7.05,70.24,-11.55,,
14070,02/23/2024 21:05:31,-6.85,70.21,-11.36,,
14071,02/23/2024 21:08:31,-7.04,70.37,-11.52,,
14072,02/23/2024 21:11:31,-7.04,69.38,-11.70,,
14073,02/23/2024 21:14:31,-7.42,70.40,-11.89,,
14074,02/23/2024 21:17:31,-7.49,70.60,-11.91,,
14075,02/23/2024 21:20:31,-7.48,70.95,-11.84,,
14076,02/23/2024 21:23:31,-7.84,71.73,-12.06,,
14077,02/23/2024 21:26:31,-8.24,73.87,-12.08,,
14078,02/23/2024 21:29:31,-8.22,71.96,-12.38,,
14079,02/23/2024 21:32:31,-9.14,74.17,-12.90,,
14080,02/23/2024 21:35:31,-9.28,77.99,-12.42,,
14081,02/23/2024 21:38:31,-9.22,78.51,-12.27,,
14082,02/23/2024 21:41:31,-9.11,79.03,-12.08,,
14083,02/23/2024 21:44:31,-8.83,77.41,-12.07,,
14084,02/23/2024 21:47:31,-8.81,77.60,-12.02,,
14085,02/23/2024 21:50:31,-8.68,75.49,-12.23,,
14086,02/23/2024 21:53:31,-9.24,75.36,-12.80,,
14087,02/23/2024 21:56:31,-9.49,78.33,-12.57,,
14088,02/23/2024 21:59:31,-9.46,78.93,-12.45,,
14089,02/23/2024 22:02:31,-8.98,79.00,-11.96,,
14090,02/23/2024 22:05:31,-8.72,77.29,-11.98,,
14091,02/23/2024 22:08:31,-8.63,76.84,-11.96,,
14092,02/23/2024 22:11:31,-8.66,75.76,-12.17,,
14093,02/23/2024 22:14:31,-8.80,76.20,-12.23,,
14094,02/23/2024 22:17:31,-8.86,75.80,-12.36,,
14095,02/23/2024 22:20:31,-9.24,76.44,-12.62,,
14096,02/23/2024 22:23:31,-9.18,78.01,-12.32,,
14097,02/23/2024 22:26:31,-9.03,76.52,-12.41,,
14098,02/23/2024 22:29:31,-9.46,75.06,-13.06,,
14099,02/23/2024 22:32:31,-8.85,75.83,-12.35,,
14100,02/23/2024 22:35:31,-9.63,74.34,-13.35,,
14101,02/23/2024 22:38:31,-9.61,77.74,-12.78,,
14102,02/23/2024 22:41:31,-9.47,78.45,-12.53,,
14103,02/23/2024 22:44:31,-9.15,77.08,-12.44,,
14104,02/23/2024 22:47:31,-8.81,76.34,-12.22,,
14105,02/23/2024 22:50:31,-8.87,74.77,-12.54,,
14106,02/23/2024 22:53:31,-9.72,73.54,-13.57,,
14107,02/23/2024 22:56:31,-10.30,76.95,-13.57,,
14108,02/23/2024 22:59:31,-10.16,80.42,-12.90,,
14109,02/23/2024 23:02:31,-9.93,79.90,-12.76,,
14110,02/23/2024 23:05:31,-9.85,77.23,-13.09,,
14111,02/23/2024 23:08:31,-9.76,77.19,-13.01,,
14112,02/23/2024 23:11:31,-10.48,77.65,-13.64,,
14113,02/23/2024 23:14:31,-9.64,78.55,-12.68,,
14114,02/23/2024 23:17:31,-9.53,76.13,-12.95,,
14115,02/23/2024 23:20:31,-9.37,76.51,-12.74,,
14116,02/23/2024 23:23:31,-9.77,74.61,-13.44,,
14117,02/23/2024 23:26:31,-10.29,77.42,-13.49,,
14118,02/23/2024 23:29:31,-10.55,78.66,-13.54,,
14119,02/23/2024 23:32:31,-10.40,79.09,-13.33,,
14120,02/23/2024 23:35:31,-10.73,79.55,-13.59,,
14121,02/23/2024 23:38:31,-10.76,81.48,-13.32,,
14122,02/23/2024 23:41:31,-10.48,79.34,-13.38,,
14123,02/23/2024 23:44:31,-10.38,78.83,-13.36,,
14124,02/23/2024 23:47:31,-10.44,79.15,-13.36,,
14125,02/23/2024 23:50:31,-10.92,79.23,-13.82,,
14126,02/23/2024 23:53:31,-11.37,80.02,-14.14,,
14127,02/23/2024 23:56:31,-11.98,79.27,-14.85,,
14128,02/23/2024 23:59:31,-12.32,82.54,-14.69,,
14129,02/24/2024 00:02:31,-11.55,84.83,-13.61,,
14130,02/24/2024 00:05:31,-11.51,81.90,-13.99,,
14131,02/24/2024 00:08:31,-11.40,82.68,-13.78,,
14132,02/24/2024 00:11:31,-10.87,82.40,-13.29,,
14133,02/24/2024 00:14:31,-10.12,79.52,-12.99,,
14134,02/24/2024 00:17:31,-9.91,76.74,-13.23,,
14135,02/24/2024 00:20:31,-11.58,73.11,-15.43,,
14136,02/24/2024 00:23:31,-12.09,80.70,-14.74,,
14137,02/24/2024 00:26:31,-12.06,82.37,-14.46,,
14138,02/24/2024 00:29:31,-11.93,82.53,-14.31,,
14139,02/24/2024 00:32:31,-11.68,83.20,-13.97,,
14140,02/24/2024 00:35:31,-11.62,82.47,-14.02,,
14141,02/24/2024 00:38:31,-11.51,82.23,-13.95,,
14142,02/24/2024 00:41:31,-11.38,82.52,-13.78,,
14143,02/24/2024 00:44:31,-11.27,82.46,-13.68,,
14144,02/24/2024 00:47:31,-11.32,80.94,-13.95,,
14145,02/24/2024 00:50:31,-12.28,74.09,-15.96,,
14146,02/24/2024 00:53:31,-13.13,77.16,-16.30,,
14147,02/24/2024 00:56:31,-13.65,82.84,-15.95,,
14148,02/24/2024 00:59:31,-13.45,85.69,-15.35,,
14149,02/24/2024 01:02:31,-13.48,84.34,-15.58,,
14150,02/24/2024 01:05:31,-12.99,84.98,-15.00,,
14151,02/24/2024 01:08:31,-13.11,83.94,-15.27,,
14152,02/24/2024 01:11:31,-13.03,85.46,-14.97,,
14153,02/24/2024 01:14:31,-12.73,85.06,-14.74,,
14154,02/24/2024 01:17:31,-12.58,84.73,-14.63,,
14155,02/24/2024 01:20:31,-12.14,84.95,-14.17,,
14156,02/24/2024 01:23:31,-12.28,83.01,-14.59,,
14157,02/24/2024 01:26:31,-12.54,83.15,-14.82,,
14158,02/24/2024 01:29:31,-12.29,84.53,-14.38,,
14159,02/24/2024 01:32:31,-12.44,83.29,-14.71,,
14160,02/24/2024 01:35:31,-12.65,84.16,-14.78,,
14161,02/24/2024 01:38:31,-12.87,84.89,-14.90,,
14162,02/24/2024 01:41:31,-12.40,86.55,-14.20,,
14163,02/24/2024 01:44:31,-12.88,83.78,-15.07,,
14164,02/24/2024 01:47:31,-12.78,85.98,-14.65,,
14165,02/24/2024 01:50:31,-12.96,84.53,-15.03,,
14166,02/24/2024 01:53:31,-12.81,83.45,-15.04,,
14167,02/24/2024 01:56:31,-12.42,85.80,-14.32,,
14168,02/24/2024 01:59:31,-12.11,85.04,-14.13,,
14169,02/24/2024 02:02:31,-12.38,82.70,-14.73,,
14170,02/24/2024 02:05:31,-12.86,82.05,-15.30,,
14171,02/24/2024 02:08:31,-12.77,84.78,-14.81,,
14172,02/24/2024 02:11:31,-12.10,84.25,-14.23,,
14173,02/24/2024 02:14:31,-11.41,83.02,-13.74,,
14174,02/24/2024 02:17:31,-11.52,79.98,-14.29,,
14175,02/24/2024 02:20:31,-12.04,81.36,-14.59,,
14176,02/24/2024 02:23:31,-12.89,80.01,-15.63,,
