#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
9850,02/15/2024 05:21:35,-16.55,92.23,-17.54,,
9851,02/15/2024 05:24:35,-16.24,92.46,-17.20,,
9852,02/15/2024 05:27:35,-16.06,91.62,-17.13,,
9853,02/15/2024 05:30:35,-15.99,91.05,-17.14,,
9854,02/15/2024 05:33:35,-15.99,90.76,-17.18,,
9855,02/15/2024 05:36:35,-15.81,92.63,-16.76,,
9856,02/15/2024 05:39:35,-15.81,89.72,-17.13,,
9857,02/15/2024 05:42:35,-15.95,90.42,-17.18,,
9858,02/15/2024 05:45:35,-16.15,89.14,-17.55,,
9859,02/15/2024 05:48:35,-16.40,89.08,-17.80,,
9860,02/15/2024 05:51:35,-16.70,89.42,-18.06,,
9861,02/15/2024 05:54:35,-17.75,86.36,-19.50,,
9862,02/15/2024 05:57:35,-17.53,90.71,-18.71,,
9863,02/15/2024 06:00:35,-17.51,90.97,-18.65,,
9864,02/15/2024 06:03:35,-17.35,92.46,-18.30,,
9865,02/15/2024 06:06:35,-17.28,91.65,-18.34,,
9866,02/15/2024 06:09:35,-17.00,93.26,-17.86,,
9867,02/15/2024 06:12:35,-17.11,91.09,-18.24,,
9868,02/15/2024 06:15:35,-17.38,90.15,-18.63,,
9869,02/15/2024 06:18:35,-17.54,89.54,-18.87,,
9870,02/15/2024 06:21:35,-17.69,89.77,-18.99,,
9871,02/15/2024 06:24:35,-17.67,89.96,-18.94,,
9872,02/15/2024 06:27:35,-17.71,90.09,-18.97,,
9873,02/15/2024 06:30:35,-17.60,90.63,-18.79,,
9874,02/15/2024 06:33:35,-17.55,90.18,-18.80,,
9875,02/15/2024 06:36:35,-17.58,89.10,-18.97,,
9876,02/15/2024 06:39:35,-17.62,89.45,-18.96,,
9877,02/15/2024 06:42:35,-17.47,90.53,-18.68,,
9878,02/15/2024 06:45:35,-16.83,92.54,-17.78,,
9879,02/15/2024 06:48:35,-16.26,93.13,-17.14,,
9880,02/15/2024 06:51:35,-15.49,93.87,-16.28,,
9881,02/15/2024 06:54:35,-15.15,92.38,-16.13,,
9882,02/15/2024 06:57:35,-15.15,90.31,-16.40,,
9883,02/15/2024 07:00:35,-15.22,89.61,-16.57,,
9884,02/15/2024 07:03:35,-15.23,89.54,-16.59,,
9885,02/15/2024 07:06:35,-15.15,89.63,-16.49,,
9886,02/15/2024 07:09:35,-15.37,88.33,-16.89,,
9887,02/15/2024 07:12:35,-15.34,88.31,-16.86,,
9888,02/15/2024 07:15:35,-15.21,89.45,-16.58,,
9889,02/15/2024 07:18:35,-15.00,90.10,-16.28,,
9890,02/15/2024 07:21:35,-14.98,89.67,-16.31,,
9891,02/15/2024 07:24:35,-14.99,89.35,-16.37,,
9892,02/15/2024 07:27:35,-14.66,90.67,-15.87,,
9893,02/15/2024 07:30:35,-14.39,90.64,-15.60,,
9894,02/15/2024 07:33:35,-14.14,90.53,-15.37,,
9895,02/15/2024 07:36:35,-13.96,90.44,-15.20,,
9896,02/15/2024 07:39:35,-13.82,90.36,-15.07,,
9897,02/15/2024 07:42:35,-13.60,90.81,-14.80,,
9898,02/15/2024 07:45:35,-13.51,89.94,-14.82,,
9899,02/15/2024 07:48:35,-13.17,90.01,-14.48,,
9900,02/15/2024 07:51:35,-12.94,89.86,-14.27,,
9901,02/15/2024 07:54:35,-12.64,89.91,-13.97,,
9902,02/15/2024 07:57:35,-12.22,90.91,-13.42,,
9903,02/15/2024 08:00:35,-12.03,86.82,-13.79,,
9904,02/15/2024 08:03:35,-12.09,85.90,-13.98,,
9905,02/15/2024 08:06:35,-12.25,84.53,-14.34,,
9906,02/15/2024 08:09:35,-12.18,85.55,-14.12,,
9907,02/15/2024 08:12:35,-12.11,85.28,-14.09,,
9908,02/15/2024 08:15:35,-11.98,85.11,-13.99,,
9909,02/15/2024 08:18:35,-11.91,84.37,-14.02,,
9910,02/15/2024 08:21:35,-11.81,85.11,-13.82,,
9911,02/15/2024 08:24:35,-12.09,84.07,-14.25,,
9912,02/15/2024 08:27:35,-12.12,85.06,-14.13,,
9913,02/15/2024 08:30:35,-12.03,86.17,-13.88,,
9914,02/15/2024 08:33:35,-11.29,87.87,-12.91,,
9915,02/15/2024 08:36:35,-11.27,84.47,-13.39,,
9916,02/15/2024 08:39:35,-11.54,83.67,-13.77,,
9917,02/15/2024 08:42:35,-11.90,84.10,-14.05,,
9918,02/15/2024 08:45:35,-11.83,85.40,-13.80,,
9919,02/15/2024 08:48:35,-11.35,84.48,-13.46,,
9920,02/15/2024 08:51:35,-11.00,83.20,-13.30,,
9921,02/15/2024 08:54:35,-10.07,83.49,-12.35,,
9922,02/15/2024 08:57:35,-9.73,81.55,-12.30,,
9923,02/15/2024 09:00:35,-9.44,77.06,-12.72,,
9924,02/15/2024 09:03:35,-9.74,79.23,-12.67,,
9925,02/15/2024 09:06:35,-9.53,79.96,-12.35,,
9926,02/15/2024 09:09:35,-9.73,79.38,-12.64,,
9927,02/15/2024 09:12:35,-9.46,79.75,-12.32,,
9928,02/15/2024 09:15:35,-10.08,78.47,-13.13,,
9929,02/15/2024 09:18:35,-9.93,78.46,-12.98,,
9930,02/15/2024 09:21:35,-9.79,78.45,-12.84,,
9931,02/15/2024 09:24:35,-9.67,78.47,-12.72,,
9932,02/15/2024 09:27:35,-9.49,79.19,-12.44,,
9933,02/15/2024 09:30:35,-8.43,77.57,-11.66,,
9934,02/15/2024 09:33:35,-8.54,74.59,-12.25,,
9935,02/15/2024 09:36:35,-7.54,72.18,-11.69,,
9936,02/15/2024 09:39:35,-6.66,69.27,-11.36,,
9937,02/15/2024 09:42:35,-5.94,64.50,-11.56,,
9938,02/15/2024 09:45:35,-6.77,64.77,-12.29,,
9939,02/15/2024 09:48:35,-7.42,67.97,-12.32,,
9940,02/15/2024 09:51:35,-6.74,67.64,-11.72,,
9941,02/15/2024 09:54:35,-6.56,65.60,-11.93,,
9942,02/15/2024 09:57:35,-6.76,66.43,-11.97,,
9943,02/15/2024 10:00:35,-7.15,67.79,-12.09,,
9944,02/15/2024 10:03:35,-7.33,68.89,-12.06,,
9945,02/15/2024 10:06:35,-7.02,69.21,-11.71,,
9946,02/15/2024 10:09:35,-6.47,67.36,-11.52,,
9947,02/15/2024 10:12:35,-5.41,63.48,-11.24,,
9948,02/15/2024 10:15:35,-4.85,60.91,-11.23,,
9949,02/15/2024 10:18:35,-4.84,61.01,-11.20,,
9950,02/15/2024 10:21:35,-5.05,62.14,-11.17,,
9951,02/15/2024 10:24:35,-4.99,61.47,-11.25,,
9952,02/15/2024 10:27:35,-5.28,62.11,-11.39,,
9953,02/15/2024 10:30:35,-6.02,65.18,-11.50,,
9954,02/15/2024 10:33:35,-6.33,66.74,-11.50,,
9955,02/15/2024 10:36:35,-6.86,68.46,-11.69,,
9956,02/15/2024 10:39:35,-7.11,70.51,-11.57,,
9957,02/15/2024 10:42:35,-7.11,71.19,-11.45,,
9958,02/15/2024 10:45:35,-7.22,73.51,-11.15,,
9959,02/15/2024 10:48:35,-7.09,72.64,-11.18,,
9960,02/15/2024 10:51:35,-6.41,71.15,-10.77,,
9961,02/15/2024 10:54:35,-5.48,67.67,-10.52,,
9962,02/15/2024 10:57:35,-4.80,65.14,-10.34,,
9963,02/15/2024 11:00:35,-4.78,63.27,-10.68,,
9964,02/15/2024 11:03:35,-4.29,62.56,-10.37,,
9965,02/15/2024 11:06:35,-3.89,61.17,-10.26,,
9966,02/15/2024 11:09:35,-2.36,57.90,-9.52,,
9967,02/15/2024 11:12:35,-0.14,51.09,-9.03,,
9968,02/15/2024 11:15:35,0.36,48.79,-9.16,,
9969,02/15/2024 11:18:35,0.52,49.77,-8.75,,
9970,02/15/2024 11:21:35,-1.78,52.47,-10.22,,
9971,02/15/2024 11:24:35,-1.64,55.11,-9.47,,
9972,02/15/2024 11:27:35,-0.28,50.81,-9.23,,
9973,02/15/2024 11:30:35,-2.35,55.67,-10.01,,
9974,02/15/2024 11:33:35,-2.63,58.62,-9.62,,
9975,02/15/2024 11:36:35,-1.31,54.36,-9.33,,
9976,02/15/2024 11:39:35,-1.27,55.74,-8.97,,
9977,02/15/2024 11:42:35,-0.80,53.61,-9.03,,
9978,02/15/2024 11:45:35,-1.24,56.37,-8.80,,
9979,02/15/2024 11:48:35,-0.50,53.23,-8.84,,
9980,02/15/2024 11:51:35,0.50,52.29,-8.14,,
9981,02/15/2024 11:54:35,0.34,50.88,-8.64,,
9982,02/15/2024 11:57:35,-1.49,55.67,-9.20,,
9983,02/15/2024 12:00:35,-2.61,60.45,-9.20,,
9984,02/15/2024 12:03:35,-3.30,63.04,-9.32,,
9985,02/15/2024 12:06:35,-3.58,65.49,-9.11,,
9986,02/15/2024 12:09:35,-3.26,64.28,-9.04,,
9987,02/15/2024 12:12:35,-2.78,63.29,-8.78,,
9988,02/15/2024 12:15:35,-2.81,63.40,-8.79,,
9989,02/15/2024 12:18:35,-2.69,62.37,-8.89,,
9990,02/15/2024 12:21:35,-2.49,61.59,-8.85,,
9991,02/15/2024 12:24:35,-2.42,62.61,-8.57,,
9992,02/15/2024 12:27:35,-1.24,58.81,-8.26,,
9993,02/15/2024 12:30:35,-1.73,58.98,-8.69,,
9994,02/15/2024 12:33:35,-2.14,61.36,-8.57,,
9995,02/15/2024 12:36:35,-1.93,60.22,-8.61,,
9996,02/15/2024 12:39:35,-1.40,59.00,-8.37,,
9997,02/15/2024 12:42:35,-1.20,58.42,-8.31,,
9998,02/15/2024 12:45:35,0.01,56.52,-7.60,,
9999,02/15/2024 12:48:35,-0.20,55.08,-8.12,,
10000,02/15/2024 12:51:35,-0.76,57.54,-8.09,,
10001,02/15/2024 12:54:35,-1.59,60.94,-8.14,,
10002,02/15/2024 12:57:35,-0.60,59.16,-7.59,,
10003,02/15/2024 13:00:35,-1.64,61.67,-8.04,,
10004,02/15/2024 13:03:35,-0.27,60.13,-7.06,,
10005,02/15/2024 13:06:35,0.80,56.20,-6.93,,
10006,02/15/2024 13:09:35,0.44,54.62,-7.64,,
10007,02/15/2024 13:12:35,-0.23,57.43,-7.61,,
10008,02/15/2024 13:15:35,-1.63,61.71,-8.02,,
10009,02/15/2024 13:18:35,-1.98,64.72,-7.73,,
10010,02/15/2024 13:21:35,-1.30,61.93,-7.66,,
10011,02/15/2024 13:24:35,-0.91,60.76,-7.54,,
10012,02/15/2024 13:27:35,-0.69,59.31,-7.63,,
10013,02/15/2024 13:30:35,0.44,56.26,-7.26,,
10014,02/15/2024 13:33:35,1.93,52.76,-6.70,,
10015,02/15/2024 13:36:35,2.69,50.83,-6.47,,
10016,02/15/2024 13:39:35,0.94,51.55,-7.91,,
10017,02/15/2024 13:42:35,-1.09,61.05,-7.64,,
10018,02/15/2024 13:45:35,-1.36,64.26,-7.24,,
10019,02/15/2024 13:48:35,-1.42,64.23,-7.30,,
10020,02/15/2024 13:51:35,-1.36,63.63,-7.37,,
10021,02/15/2024 13:54:35,-1.55,64.09,-7.45,,
10022,02/15/2024 13:57:35,-1.89,65.94,-7.41,,
10023,02/15/2024 14:00:35,-1.47,65.63,-7.07,,
10024,02/15/2024 14:03:35,-1.25,65.89,-6.80,,
10025,02/15/2024 14:06:35,-0.64,63.59,-6.68,,
10026,02/15/2024 14:09:35,-0.34,61.77,-6.77,,
10027,02/15/2024 14:12:35,0.66,59.22,-6.38,,
10028,02/15/2024 14:15:35,1.16,57.73,-6.25,,
10029,02/15/2024 14:18:35,1.45,55.37,-6.52,,
10030,02/15/2024 14:21:35,-0.70,63.01,-6.86,,
10031,02/15/2024 14:24:35,-1.43,67.14,-6.73,,
10032,02/15/2024 14:27:35,-1.82,69.01,-6.75,,
10033,02/15/2024 14:30:35,-1.62,67.76,-6.80,,
10034,02/15/2024 14:33:35,-1.48,69.03,-6.42,,
10035,02/15/2024 14:36:35,-1.87,69.81,-6.65,,
10036,02/15/2024 14:39:35,-2.44,73.56,-6.52,,
10037,02/15/2024 14:42:35,-2.97,77.96,-6.28,,
10038,02/15/2024 14:45:35,-2.91,78.48,-6.13,,
10039,02/15/2024 14:48:35,-2.58,77.86,-5.91,,
10040,02/15/2024 14:51:35,-2.62,78.25,-5.88,,
10041,02/15/2024 14:54:35,-2.82,80.27,-5.75,,
10042,02/15/2024 14:57:35,-2.78,79.88,-5.77,,
10043,02/15/2024 15:00:35,-2.89,80.19,-5.83,,
10044,02/15/2024 15:03:35,-2.91,81.69,-5.60,,
10045,02/15/2024 15:06:35,-2.89,81.86,-5.56,,
10046,02/15/2024 15:09:35,-2.79,81.88,-5.46,,
10047,02/15/2024 15:12:35,-2.47,81.78,-5.16,,
10048,02/15/2024 15:15:35,-2.48,80.58,-5.36,,
10049,02/15/2024 15:18:35,-2.44,80.82,-5.28,,
10050,02/15/2024 15:21:35,-2.29,80.64,-5.16,,
10051,02/15/2024 15:24:35,-2.24,79.82,-5.26,,
10052,02/15/2024 15:27:35,-2.00,79.87,-5.01,,
10053,02/15/2024 15:30:35,-1.77,78.92,-4.95,,
10054,02/15/2024 15:33:35,-0.90,77.33,-4.37,,
10055,02/15/2024 15:36:35,-1.15,75.30,-4.96,,
10056,02/15/2024 15:39:35,-0.94,75.56,-4.71,,
10057,02/15/2024 15:42:35,-1.19,75.37,-4.99,,
10058,02/15/2024 15:45:35,-1.50,76.45,-5.10,,
10059,02/15/2024 15:48:35,-1.69,78.15,-4.99,,
10060,02/15/2024 15:51:35,-1.45,78.52,-4.70,,
10061,02/15/2024 15:54:35,-0.77,74.93,-4.66,,
10062,02/15/2024 15:57:35,-0.51,74.69,-4.45,,
10063,02/15/2024 16:00:35,-0.05,72.82,-4.34,,
10064,02/15/2024 16:03:35,0.37,71.41,-4.19,,
10065,02/15/2024 16:06:35,-0.21,71.45,-4.74,,
10066,02/15/2024 16:09:35,-0.87,73.02,-5.10,,
10067,02/15/2024 16:12:35,-1.49,75.73,-5.22,,
10068,02/15/2024 16:15:35,-1.87,78.02,-5.19,,
10069,02/15/2024 16:18:35,-2.27,79.99,-5.25,,
10070,02/15/2024 16:21:35,-2.52,80.83,-5.36,,
10071,02/15/2024 16:24:35,-2.77,82.15,-5.39,,
10072,02/15/2024 16:27:35,-2.53,81.78,-5.22,,
10073,02/15/2024 16:30:35,-2.26,80.68,-5.13,,
10074,02/15/2024 16:33:35,-2.01,79.97,-5.00,,
10075,02/15/2024 16:36:35,-1.60,78.57,-4.84,,
10076,02/15/2024 16:39:35,-1.57,78.40,-4.84,,
10077,02/15/2024 16:42:35,-1.39,77.76,-4.77,,
10078,02/15/2024 16:45:35,-1.53,76.97,-5.04,,
10079,02/15/2024 16:48:35,-1.73,78.02,-5.06,,
10080,02/15/2024 16:51:35,-1.77,78.52,-5.01,,
10081,02/15/2024 16:54:35,-1.71,78.75,-4.91,,
10082,02/15/2024 16:57:35,-1.83,78.98,-4.99,,
10083,02/15/2024 17:00:35,-1.84,79.68,-4.88,,
10084,02/15/2024 17:03:35,-1.93,80.23,-4.89,,
10085,02/15/2024 17:06:35,-1.77,79.78,-4.80,,
10086,02/15/2024 17:09:35,-1.85,79.65,-4.90,,
10087,02/15/2024 17:12:35,-1.98,80.49,-4.89,,
10088,02/15/2024 17:15:35,-2.06,80.64,-4.95,,
10089,02/15/2024 17:18:35,-2.04,80.95,-4.87,,
10090,02/15/2024 17:21:35,-2.16,81.59,-4.89,,
10091,02/15/2024 17:24:35,-2.31,82.10,-4.95,,
10092,02/15/2024 17:27:35,-2.35,82.10,-4.99,,
10093,02/15/2024 17:30:35,-2.45,82.74,-4.98,,
10094,02/15/2024 17:33:35,-2.49,83.00,-4.98,,
10095,02/15/2024 17:36:35,-2.65,83.45,-5.07,,
10096,02/15/2024 17:39:35,-2.71,83.71,-5.08,,
10097,02/15/2024 17:42:35,-2.77,84.05,-5.09,,
10098,02/15/2024 17:45:35,-2.72,84.47,-4.97,,
10099,02/15/2024 17:48:35,-2.59,83.89,-4.94,,
10100,02/15/2024 17:51:35,-2.39,83.44,-4.82,,
10101,02/15/2024 17:54:35,-2.39,83.86,-4.75,,
10102,02/15/2024 17:57:35,-2.39,83.68,-4.78,,
10103,02/15/2024 18:00:35,-2.24,82.77,-4.78,,
10104,02/15/2024 18:03:35,-1.88,81.51,-4.63,,
10105,02/15/2024 18:06:35,-1.97,81.52,-4.71,,
10106,02/15/2024 18:09:35,-2.29,83.00,-4.78,,
10107,02/15/2024 18:12:35,-2.60,84.17,-4.91,,
10108,02/15/2024 18:15:35,-2.83,84.80,-5.04,,
10109,02/15/2024 18:18:35,-3.00,85.66,-5.06,,
10110,02/15/2024 18:21:35,-3.24,86.43,-5.19,,
10111,02/15/2024 18:24:35,-3.51,88.00,-5.22,,
10112,02/15/2024 18:27:35,-3.60,88.82,-5.18,,
10113,02/15/2024 18:30:35,-3.66,88.44,-5.30,,
10114,02/15/2024 18:33:35,-3.72,89.11,-5.26,,
10115,02/15/2024 18:36:35,-3.83,89.35,-5.33,,
10116,02/15/2024 18:39:35,-3.92,89.52,-5.39,,
10117,02/15/2024 18:42:35,-3.91,90.27,-5.27,,
10118,02/15/2024 18:45:35,-3.86,89.68,-5.32,,
10119,02/15/2024 18:48:35,-3.90,89.59,-5.36,,
10120,02/15/2024 18:51:35,-3.83,90.34,-5.19,,
10121,02/15/2024 18:54:35,-3.77,89.74,-5.21,,
10122,02/15/2024 18:57:35,-3.70,89.54,-5.18,,
10123,02/15/2024 19:00:35,-3.64,89.53,-5.12,,
10124,02/15/2024 19:03:35,-3.60,88.89,-5.17,,
10125,02/15/2024 19:06:35,-3.65,89.08,-5.19,,
10126,02/15/2024 19:09:35,-3.80,88.67,-5.40,,
10127,02/15/2024 19:12:35,-3.95,89.49,-5.43,,
10128,02/15/2024 19:15:35,-4.09,89.78,-5.52,,
10129,02/15/2024 19:18:35,-4.22,89.88,-5.64,,
10130,02/15/2024 19:21:35,-3.99,91.25,-5.22,,
10131,02/15/2024 19:24:35,-3.93,90.61,-5.24,,
10132,02/15/2024 19:27:35,-3.87,90.76,-5.17,,
10133,02/15/2024 19:30:35,-4.00,90.52,-5.33,,
10134,02/15/2024 19:33:35,-3.80,91.08,-5.05,,
10135,02/15/2024 19:36:35,-3.83,89.85,-5.26,,
10136,02/15/2024 19:39:35,-3.87,90.17,-5.26,,
10137,02/15/2024 19:42:35,-3.84,90.26,-5.21,,
10138,02/15/2024 19:45:35,-3.78,90.01,-5.18,,
10139,02/15/2024 19:48:35,-3.82,89.50,-5.30,,
10140,02/15/2024 19:51:35,-3.84,89.85,-5.27,,
10141,02/15/2024 19:54:35,-3.86,90.01,-5.27,,
10142,02/15/2024 19:57:35,-3.91,90.13,-5.29,,
10143,02/15/2024 20:00:35,-4.30,89.29,-5.81,,
10144,02/15/2024 20:03:35,-4.34,91.45,-5.53,,
10145,02/15/2024 20:06:35,-4.37,90.87,-5.64,,
10146,02/15/2024 20:09:35,-4.53,91.32,-5.74,,
10147,02/15/2024 20:12:35,-4.56,92.28,-5.63,,
10148,02/15/2024 20:15:35,-4.37,92.83,-5.36,,
10149,02/15/2024 20:18:35,-4.14,91.91,-5.27,,
10150,02/15/2024 20:21:35,-4.52,89.97,-5.92,,
10151,02/15/2024 20:24:35,-4.66,91.91,-5.78,,
10152,02/15/2024 20:27:35,-4.51,93.16,-5.45,,
10153,02/15/2024 20:30:35,-4.36,92.51,-5.40,,
10154,02/15/2024 20:33:35,-4.08,92.40,-5.14,,
10155,02/15/2024 20:36:35,-4.00,91.52,-5.19,,
10156,02/15/2024 20:39:35,-4.05,91.63,-5.21,,
10157,02/15/2024 20:42:35,-4.31,91.30,-5.53,,
10158,02/15/2024 20:45:35,-4.51,91.80,-5.65,,
10159,02/15/2024 20:48:35,-4.68,92.53,-5.71,,
10160,02/15/2024 20:51:35,-4.86,92.61,-5.88,,
10161,02/15/2024 20:54:35,-5.53,90.16,-6.89,,
10162,02/15/2024 20:57:35,-5.73,92.60,-6.75,,
10163,02/15/2024 21:00:35,-6.13,92.47,-7.16,,
10164,02/15/2024 21:03:35,-6.67,91.56,-7.83,,
10165,02/15/2024 21:06:35,-7.06,92.28,-8.11,,
10166,02/15/2024 21:09:35,-7.18,93.66,-8.04,,
10167,02/15/2024 21:12:35,-6.89,95.23,-7.54,,
10168,02/15/2024 21:15:35,-6.77,96.32,-7.27,,
10169,02/15/2024 21:18:35,-6.08,97.91,-6.37,,
10170,02/15/2024 21:21:35,-5.67,98.06,-5.94,,
10171,02/15/2024 21:24:35,-5.49,97.97,-5.78,,
10172,02/15/2024 21:27:35,-5.39,97.29,-5.76,,
10173,02/15/2024 21:30:35,-5.33,96.68,-5.79,,
10174,02/15/2024 21:33:35,-4.98,96.64,-5.44,,
10175,02/15/2024 21:36:35,-4.94,95.64,-5.54,,
10176,02/15/2024 21:39:35,-4.84,95.80,-5.42,,
10177,02/15/2024 21:42:35,-4.78,95.44,-5.40,,
10178,02/15/2024 21:45:35,-4.94,94.86,-5.64,,
10179,02/15/2024 21:48:35,-4.93,95.10,-5.60,,
10180,02/15/2024 21:51:35,-4.90,95.41,-5.54,,
10181,02/15/2024 21:54:35,-4.91,95.30,-5.56,,
10182,02/15/2024 21:57:35,-4.94,95.28,-5.59,,
10183,02/15/2024 22:00:35,-4.94,95.43,-5.56,,
10184,02/15/2024 22:03:35,-4.95,95.35,-5.59,,
10185,02/15/2024 22:06:35,-5.02,95.26,-5.67,,
10186,02/15/2024 22:09:35,-4.87,95.65,-5.47,,
10187,02/15/2024 22:12:35,-4.43,96.02,-4.98,,
10188,02/15/2024 22:15:35,-4.45,95.15,-5.12,,
10189,02/15/2024 22:18:35,-4.71,94.03,-5.54,,
10190,02/15/2024 22:21:35,-4.89,94.10,-5.71,,
10191,02/15/2024 22:24:35,-4.86,94.54,-5.61,,
10192,02/15/2024 22:27:35,-4.55,94.76,-5.27,,
10193,02/15/2024 22:30:35,-3.97,94.86,-4.68,,
10194,02/15/2024 22:33:35,-3.75,93.45,-4.66,,
10195,02/15/2024 22:36:35,-3.48,93.46,-4.39,,
10196,02/15/2024 22:39:35,-3.41,93.72,-4.29,,
10197,02/15/2024 22:42:35,-3.61,92.30,-4.68,,
10198,02/15/2024 22:45:35,-3.84,93.23,-4.78,,
10199,02/15/2024 22:48:35,-4.13,93.36,-5.05,,
10200,02/15/2024 22:51:35,-4.98,92.87,-5.96,,
10201,02/15/2024 22:54:35,-5.30,94.16,-6.10,,
10202,02/15/2024 22:57:35,-5.55,94.77,-6.26,,
10203,02/15/2024 23:00:35,-5.61,95.24,-6.26,,
10204,02/15/2024 23:03:35,-5.70,95.80,-6.27,,
10205,02/15/2024 23:06:35,-5.78,95.60,-6.39,,
10206,02/15/2024 23:09:35,-5.90,95.61,-6.50,,
10207,02/15/2024 23:12:35,-6.21,94.82,-6.92,,
10208,02/15/2024 23:15:35,-6.48,94.90,-7.18,,
10209,02/15/2024 23:18:35,-7.06,94.11,-7.86,,
10210,02/15/2024 23:21:35,-7.19,95.41,-7.81,,
10211,02/15/2024 23:24:35,-7.59,94.57,-8.32,,
10212,02/15/2024 23:27:35,-7.60,96.08,-8.13,,
10213,02/15/2024 23:30:35,-7.55,96.03,-8.09,,
10214,02/15/2024 23:33:35,-7.54,95.69,-8.13,,
10215,02/15/2024 23:36:35,-7.38,96.06,-7.92,,
10216,02/15/2024 23:39:35,-7.26,95.79,-7.84,,
10217,02/15/2024 23:42:35,-7.29,95.59,-7.88,,
10218,02/15/2024 23:45:35,-7.24,95.44,-7.86,,
10219,02/15/2024 23:48:35,-7.36,95.36,-7.99,,
10220,02/15/2024 23:51:35,-7.25,95.60,-7.85,,
10221,02/15/2024 23:54:35,-7.04,96.29,-7.54,,
10222,02/15/2024 23:57:35,-7.10,95.19,-7.76,,
10223,02/16/2024 00:00:35,-7.24,94.97,-7.92,,
10224,02/16/2024 00:03:35,-7.31,94.79,-8.01,,
10225,02/16/2024 00:06:35,-7.26,95.27,-7.90,,
10226,02/16/2024 00:09:35,-6.98,95.97,-7.53,,
10227,02/16/2024 00:12:35,-6.82,96.02,-7.37,,
10228,02/16/2024 00:15:35,-6.97,95.22,-7.62,,
10229,02/16/2024 00:18:35,-7.03,94.92,-7.72,,
10230,02/16/2024 00:21:35,-6.94,95.53,-7.55,,
10231,02/16/2024 00:24:35,-7.29,94.25,-8.07,,
10232,02/16/2024 00:27:35,-7.68,94.80,-8.38,,
10233,02/16/2024 00:30:35,-8.14,92.99,-9.09,,
10234,02/16/2024 00:33:35,-8.84,91.50,-9.99,,
10235,02/16/2024 00:36:35,-8.93,94.06,-9.72,,
10236,02/16/2024 00:39:35,-8.42,96.48,-8.90,,
10237,02/16/2024 00:42:35,-8.34,95.73,-8.91,,
10238,02/16/2024 00:45:35,-8.15,96.41,-8.64,,
10239,02/16/2024 00:48:35,-8.58,93.21,-9.50,,
10240,02/16/2024 00:51:35,-8.58,95.26,-9.22,,
10241,02/16/2024 00:54:35,-8.38,95.48,-8.99,,
10242,02/16/2024 00:57:35,-8.93,92.22,-9.97,,
10243,02/16/2024 01:00:35,-9.66,92.46,-10.66,,
10244,02/16/2024 01:03:35,-9.77,93.81,-10.60,,
10245,02/16/2024 01:06:35,-9.82,93.95,-10.62,,
10246,02/16/2024 01:09:35,-9.48,95.87,-10.04,,
10247,02/16/2024 01:12:35,-9.25,95.46,-9.86,,
10248,02/16/2024 01:15:35,-8.87,95.63,-9.46,,
10249,02/16/2024 01:18:35,-8.64,95.37,-9.26,,
10250,02/16/2024 01:21:35,-8.67,94.56,-9.40,,
10251,02/16/2024 01:24:35,-8.68,94.47,-9.42,,
10252,02/16/2024 01:27:35,-9.37,92.81,-10.33,,
10253,02/16/2024 01:30:35,-9.51,93.78,-10.34,,
10254,02/16/2024 01:33:35,-9.73,93.62,-10.58,,
10255,02/16/2024 01:36:35,-9.72,94.78,-10.42,,
10256,02/16/2024 01:39:35,-9.57,95.25,-10.20,,
10257,02/16/2024 01:42:35,-9.67,93.98,-10.47,,
10258,02/16/2024 01:45:35,-9.78,93.55,-10.65,,
10259,02/16/2024 01:48:35,-9.81,93.63,-10.66,,
10260,02/16/2024 01:51:35,-9.45,97.42,-9.80,,
10261,02/16/2024 01:54:35,-9.46,95.52,-10.06,,
10262,02/16/2024 01:57:35,-9.45,95.32,-10.08,,
10263,02/16/2024 02:00:35,-9.28,95.81,-9.84,,
10264,02/16/2024 02:03:35,-9.34,94.62,-10.06,,
10265,02/16/2024 02:06:35,-9.70,92.99,-10.64,,
10266,02/16/2024 02:09:35,-10.01,92.73,-10.98,,
10267,02/16/2024 02:12:35,-10.30,93.14,-11.21,,
10268,02/16/2024 02:15:35,-10.31,96.11,-10.83,,
10269,02/16/2024 02:18:35,-10.70,93.75,-11.52,,
10270,02/16/2024 02:21:35,-11.00,93.08,-11.91,,
10271,02/16/2024 02:24:35,-11.08,93.58,-11.93,,
10272,02/16/2024 02:27:35,-10.56,95.13,-11.20,,
10273,02/16/2024 02:30:35,-10.72,93.72,-11.55,,
10274,02/16/2024 02:33:35,-10.56,94.18,-11.33,,
10275,02/16/2024 02:36:35,-10.38,94.92,-11.06,,
10276,02/16/2024 02:39:35,-9.97,96.55,-10.43,,
10277,02/16/2024 02:42:35,-9.79,95.98,-10.33,,
10278,02/16/2024 02:45:35,-9.49,96.12,-10.02,,
10279,02/16/2024 02:48:35,-8.93,96.50,-9.40,,
10280,02/16/2024 02:51:35,-8.56,95.96,-9.11,,
10281,02/16/2024 02:54:35,-8.18,95.74,-8.75,,
10282,02/16/2024 02:57:35,-8.22,94.96,-8.90,,
10283,02/16/2024 03:00:35,-8.60,93.79,-9.44,,
10284,02/16/2024 03:03:35,-8.90,93.71,-9.75,,
